published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-06,2025-11-06 13:19:00,568.06,568.06,568.04,568.04,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:20:00,568.04,568.04,568.02,568.02,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:21:00,568.02,568.02,568.0,568.0,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:22:00,568.0,568.0,567.98,567.98,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:23:00,567.98,567.98,567.96,567.96,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:24:00,567.96,567.96,567.94,567.94,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:25:00,567.94,567.94,567.92,567.92,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:26:00,567.92,567.92,567.9,567.9,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:27:00,567.9,567.9,567.88,567.88,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:28:00,567.88,567.88,567.86,567.86,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:29:00,567.86,567.86,567.84,567.84,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:30:00,567.84,567.84,567.82,567.82,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:31:00,567.82,567.82,567.8,567.8,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:32:00,567.8,567.8,567.78,567.78,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:33:00,567.78,567.78,567.76,567.76,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:34:00,567.76,567.76,567.74,567.74,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:35:00,567.74,567.74,567.72,567.72,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:36:00,567.72,567.72,567.69,567.69,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 13:37:00,567.69,567.69,567.67,567.67,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:38:00,567.67,567.67,567.65,567.65,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:39:00,567.65,567.65,567.63,567.63,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:40:00,567.63,567.63,567.61,567.61,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:41:00,567.61,567.61,567.59,567.59,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:42:00,567.59,567.59,567.57,567.57,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:43:00,567.57,567.57,567.55,567.55,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:44:00,567.55,567.55,567.53,567.53,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:45:00,567.53,567.53,567.51,567.51,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:46:00,567.51,567.51,567.49,567.49,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:47:00,567.49,567.49,567.47,567.47,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:48:00,567.47,567.47,567.45,567.45,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:49:00,567.45,567.45,567.43,567.43,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:50:00,567.43,567.43,567.41,567.41,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:51:00,567.41,567.41,567.39,567.39,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:52:00,567.39,567.39,567.37,567.37,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:53:00,567.37,567.37,567.35,567.35,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:54:00,567.35,567.35,567.33,567.33,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:55:00,567.33,567.33,567.31,567.31,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:56:00,567.31,567.31,567.29,567.29,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:57:00,567.29,567.29,567.27,567.27,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:58:00,567.27,567.27,567.25,567.25,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 13:59:00,567.25,567.25,567.23,567.23,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:00:00,567.23,567.23,567.2,567.2,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 14:01:00,567.2,567.2,567.18,567.18,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:02:00,567.18,567.18,567.16,567.16,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:03:00,567.16,567.16,567.14,567.14,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:04:00,567.14,567.14,567.12,567.12,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:05:00,567.12,567.12,567.1,567.1,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:06:00,567.1,567.1,567.08,567.08,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:07:00,567.08,567.08,567.06,567.06,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:08:00,567.06,567.06,567.04,567.04,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:09:00,567.04,567.04,567.02,567.02,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:10:00,567.02,567.02,567.0,567.0,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:11:00,567.0,567.0,566.98,566.98,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:12:00,566.98,566.98,566.96,566.96,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:13:00,566.96,566.96,566.94,566.94,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:14:00,566.94,566.94,566.92,566.92,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:15:00,566.92,566.92,566.9,566.9,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:16:00,566.9,566.9,566.88,566.88,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:17:00,566.88,566.88,566.86,566.86,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:18:00,566.86,566.86,566.84,566.84,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:19:00,566.84,566.84,566.82,566.82,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:20:00,566.82,566.82,566.8,566.8,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:21:00,566.8,566.8,566.78,566.78,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:22:00,566.78,566.78,566.76,566.76,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:23:00,566.76,566.76,566.74,566.74,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:24:00,566.74,566.74,566.71,566.71,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 14:25:00,566.71,566.71,566.69,566.69,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:26:00,566.69,566.69,566.67,566.67,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:27:00,566.67,566.67,566.65,566.65,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:28:00,566.65,566.65,566.63,566.63,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:29:00,566.63,566.63,566.61,566.61,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:30:00,566.61,566.61,566.59,566.59,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:31:00,566.59,566.59,566.57,566.57,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:32:00,566.57,566.57,566.55,566.55,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:33:00,566.55,566.55,566.53,566.53,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:34:00,566.53,566.53,566.51,566.51,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:35:00,566.51,566.51,566.49,566.49,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:36:00,566.49,566.49,566.47,566.47,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:37:00,566.47,566.47,566.45,566.45,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:38:00,566.45,566.45,566.43,566.43,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:39:00,566.43,566.43,566.41,566.41,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:40:00,566.41,566.41,566.39,566.39,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:41:00,566.39,566.39,566.37,566.37,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:42:00,566.37,566.37,566.35,566.35,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:43:00,566.35,566.35,566.33,566.33,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:44:00,566.33,566.33,566.31,566.31,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:45:00,566.31,566.31,566.29,566.29,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:46:00,566.29,566.29,566.27,566.27,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:47:00,566.27,566.27,566.25,566.25,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:48:00,566.25,566.25,566.22,566.22,-0.01,16.79,9510.83,-1
2025-11-06,2025-11-06 14:49:00,566.22,566.22,566.2,566.2,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:50:00,566.2,566.2,566.18,566.18,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:51:00,566.18,566.18,566.16,566.16,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:52:00,566.16,566.16,566.14,566.14,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:53:00,566.14,566.14,566.12,566.12,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:54:00,566.12,566.12,566.1,566.1,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:55:00,566.1,566.1,566.08,566.08,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:56:00,566.08,566.08,566.06,566.06,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:57:00,566.06,566.06,566.04,566.04,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:58:00,566.04,566.04,566.02,566.02,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 14:59:00,566.02,566.02,566.0,566.0,-0.0,16.79,9510.83,-1
2025-11-06,2025-11-06 15:00:00,566.0,580.0,560.1,566.0,0.0,16.79,9510.83,0
2025-11-09,2025-11-09 11:00:00,577.3,577.3,570.31,577.23,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:01:00,577.23,577.23,577.16,577.16,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:02:00,577.16,577.16,577.08,577.08,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:03:00,577.08,577.08,577.01,577.01,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:04:00,577.01,577.01,576.94,576.94,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:05:00,576.94,576.94,576.87,576.87,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:06:00,576.87,576.87,576.8,576.8,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:07:00,576.8,576.8,576.73,576.73,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:08:00,576.73,576.73,576.65,576.65,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:09:00,576.65,576.65,576.58,576.58,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:10:00,576.58,576.58,576.51,576.51,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:11:00,576.51,576.51,576.44,576.44,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:12:00,576.44,576.44,576.37,576.37,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:13:00,576.37,576.37,576.3,576.3,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:14:00,576.3,576.3,576.22,576.22,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:15:00,576.22,576.22,576.15,576.15,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:16:00,576.15,576.15,576.08,576.08,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:17:00,576.08,576.08,576.01,576.01,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:18:00,576.01,576.01,575.94,575.94,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:19:00,575.94,575.94,575.87,575.87,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:20:00,575.87,575.87,575.79,575.79,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:21:00,575.79,575.79,575.72,575.72,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:22:00,575.72,575.72,575.65,575.65,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:23:00,575.65,575.65,575.58,575.58,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:24:00,575.58,575.58,575.51,575.51,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:25:00,575.51,575.51,575.44,575.44,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:26:00,575.44,575.44,575.37,575.37,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:27:00,575.37,575.37,575.29,575.29,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:28:00,575.29,575.29,575.22,575.22,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:29:00,575.22,575.22,575.15,575.15,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:30:00,575.15,575.15,575.08,575.08,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:31:00,575.08,575.08,575.01,575.01,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:32:00,575.01,575.01,574.93,574.93,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:33:00,574.93,574.93,574.86,574.86,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:34:00,574.86,574.86,574.79,574.79,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:35:00,574.79,574.79,574.72,574.72,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:36:00,574.72,574.72,574.65,574.65,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:37:00,574.65,574.65,574.58,574.58,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:38:00,574.58,574.58,574.5,574.5,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:39:00,574.5,574.5,574.43,574.43,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:40:00,574.43,574.43,574.36,574.36,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:41:00,574.36,574.36,574.29,574.29,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:42:00,574.29,574.29,574.22,574.22,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:43:00,574.22,574.22,574.15,574.15,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:44:00,574.15,574.15,574.07,574.07,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:45:00,574.07,574.07,574.0,574.0,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:46:00,574.0,574.0,573.93,573.93,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:47:00,573.93,573.93,573.86,573.86,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:48:00,573.86,573.86,573.79,573.79,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:49:00,573.79,573.79,573.72,573.72,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:50:00,573.72,573.72,573.64,573.64,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:51:00,573.64,573.64,573.57,573.57,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:52:00,573.57,573.57,573.5,573.5,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:53:00,573.5,573.5,573.43,573.43,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:54:00,573.43,573.43,573.36,573.36,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:55:00,573.36,573.36,573.29,573.29,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:56:00,573.29,573.29,573.21,573.21,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:57:00,573.21,573.21,573.14,573.14,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:58:00,573.14,573.14,573.07,573.07,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 11:59:00,573.07,573.07,573.0,573.0,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:00:00,573.0,573.0,572.93,572.93,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:01:00,572.93,572.93,572.86,572.86,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:02:00,572.86,572.86,572.78,572.78,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:03:00,572.78,572.78,572.71,572.71,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:04:00,572.71,572.71,572.64,572.64,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:05:00,572.64,572.64,572.57,572.57,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:06:00,572.57,572.57,572.5,572.5,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:07:00,572.5,572.5,572.43,572.43,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:08:00,572.43,572.43,572.36,572.36,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:09:00,572.36,572.36,572.28,572.28,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:10:00,572.28,572.28,572.21,572.21,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:11:00,572.21,572.21,572.14,572.14,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:12:00,572.14,572.14,572.07,572.07,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:13:00,572.07,572.07,572.0,572.0,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:14:00,572.0,572.0,571.92,571.92,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:15:00,571.92,571.92,571.85,571.85,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:16:00,571.85,571.85,571.78,571.78,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:17:00,571.78,571.78,571.71,571.71,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:18:00,571.71,571.71,571.64,571.64,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:19:00,571.64,571.64,571.57,571.57,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:20:00,571.57,571.57,571.5,571.5,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:21:00,571.5,571.5,571.42,571.42,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:22:00,571.42,571.42,571.35,571.35,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:23:00,571.35,571.35,571.28,571.28,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:24:00,571.28,571.28,571.21,571.21,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:25:00,571.21,571.21,571.14,571.14,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:26:00,571.14,571.14,571.06,571.06,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:27:00,571.06,571.06,570.99,570.99,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:28:00,570.99,570.99,570.92,570.92,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:29:00,570.92,570.92,570.85,570.85,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:30:00,570.85,570.85,570.78,570.78,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:31:00,570.78,570.78,570.71,570.71,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:32:00,570.71,570.71,570.63,570.63,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:33:00,570.63,570.63,570.56,570.56,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:34:00,570.56,570.56,570.49,570.49,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:35:00,570.49,570.49,570.42,570.42,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:36:00,570.42,570.42,570.35,570.35,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:37:00,570.35,570.35,570.28,570.28,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:38:00,570.28,570.28,570.2,570.2,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:39:00,570.2,570.2,570.13,570.13,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:40:00,570.13,570.13,570.06,570.06,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:41:00,570.06,570.06,569.99,569.99,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:42:00,569.99,569.99,569.92,569.92,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:43:00,569.92,569.92,569.85,569.85,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:44:00,569.85,569.85,569.77,569.77,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:45:00,569.77,569.77,569.7,569.7,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:46:00,569.7,569.7,569.63,569.63,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:47:00,569.63,569.63,569.56,569.56,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:48:00,569.56,569.56,569.49,569.49,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:49:00,569.49,569.49,569.42,569.42,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:50:00,569.42,569.42,569.35,569.35,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:51:00,569.35,569.35,569.27,569.27,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:52:00,569.27,569.27,569.2,569.2,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:53:00,569.2,569.2,569.13,569.13,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:54:00,569.13,569.13,569.06,569.06,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:55:00,569.06,569.06,568.99,568.99,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:56:00,568.99,568.99,568.91,568.91,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:57:00,568.91,568.91,568.84,568.84,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:58:00,568.84,568.84,568.77,568.77,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 12:59:00,568.77,568.77,568.7,568.7,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:00:00,568.7,577.3,554.0,568.63,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:01:00,568.63,568.63,568.56,568.56,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:02:00,568.56,568.56,568.49,568.49,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:03:00,568.49,568.49,568.41,568.41,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:04:00,568.41,568.41,568.34,568.34,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:05:00,568.34,568.34,568.27,568.27,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:06:00,568.27,568.27,568.2,568.2,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:07:00,568.2,568.2,568.13,568.13,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:08:00,568.13,568.13,568.05,568.05,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:09:00,568.05,568.05,567.98,567.98,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:10:00,567.98,567.98,567.91,567.91,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:11:00,567.91,567.91,567.84,567.84,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:12:00,567.84,567.84,567.77,567.77,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:13:00,567.77,567.77,567.7,567.7,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:14:00,567.7,567.7,567.62,567.62,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:15:00,567.62,567.62,567.55,567.55,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:16:00,567.55,567.55,567.48,567.48,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:17:00,567.48,567.48,567.41,567.41,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:18:00,567.41,567.41,567.34,567.34,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:19:00,567.34,567.34,567.27,567.27,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:20:00,567.27,567.27,567.2,567.2,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:21:00,567.2,567.2,567.12,567.12,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:22:00,567.12,567.12,567.05,567.05,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:23:00,567.05,567.05,566.98,566.98,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:24:00,566.98,566.98,566.91,566.91,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:25:00,566.91,566.91,566.84,566.84,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:26:00,566.84,566.84,566.76,566.76,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:27:00,566.76,566.76,566.69,566.69,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:28:00,566.69,566.69,566.62,566.62,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:29:00,566.62,566.62,566.55,566.55,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:30:00,566.55,566.55,566.48,566.48,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:31:00,566.48,566.48,566.41,566.41,-0.01,63.37,35534.58,-1
