published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-09,2025-11-09 13:32:00,566.41,566.41,566.34,566.34,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:33:00,566.34,566.34,566.26,566.26,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:34:00,566.26,566.26,566.19,566.19,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:35:00,566.19,566.19,566.12,566.12,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:36:00,566.12,566.12,566.05,566.05,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:37:00,566.05,566.05,565.98,565.98,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:38:00,565.98,565.98,565.9,565.9,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:39:00,565.9,565.9,565.83,565.83,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:40:00,565.83,565.83,565.76,565.76,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:41:00,565.76,565.76,565.69,565.69,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:42:00,565.69,565.69,565.62,565.62,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:43:00,565.62,565.62,565.55,565.55,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:44:00,565.55,565.55,565.48,565.48,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:45:00,565.48,565.48,565.4,565.4,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:46:00,565.4,565.4,565.33,565.33,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:47:00,565.33,565.33,565.26,565.26,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:48:00,565.26,565.26,565.19,565.19,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:49:00,565.19,565.19,565.12,565.12,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:50:00,565.12,565.12,565.04,565.04,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:51:00,565.04,565.04,564.97,564.97,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:52:00,564.97,564.97,564.9,564.9,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:53:00,564.9,564.9,564.83,564.83,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:54:00,564.83,564.83,564.76,564.76,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:55:00,564.76,564.76,564.69,564.69,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:56:00,564.69,564.69,564.62,564.62,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:57:00,564.62,564.62,564.54,564.54,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:58:00,564.54,564.54,564.47,564.47,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 13:59:00,564.47,564.47,564.4,564.4,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:00:00,564.4,564.4,564.33,564.33,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:01:00,564.33,564.33,564.26,564.26,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:02:00,564.26,564.26,564.19,564.19,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:03:00,564.19,564.19,564.11,564.11,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:04:00,564.11,564.11,564.04,564.04,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:05:00,564.04,564.04,563.97,563.97,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:06:00,563.97,563.97,563.9,563.9,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:07:00,563.9,563.9,563.83,563.83,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:08:00,563.83,563.83,563.75,563.75,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:09:00,563.75,563.75,563.68,563.68,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:10:00,563.68,563.68,563.61,563.61,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:11:00,563.61,563.61,563.54,563.54,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:12:00,563.54,563.54,563.47,563.47,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:13:00,563.47,563.47,563.4,563.4,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:14:00,563.4,563.4,563.33,563.33,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:15:00,563.33,563.33,563.25,563.25,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:16:00,563.25,563.25,563.18,563.18,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:17:00,563.18,563.18,563.11,563.11,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:18:00,563.11,563.11,563.04,563.04,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:19:00,563.04,563.04,562.97,562.97,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:20:00,562.97,562.97,562.89,562.89,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:21:00,562.89,562.89,562.82,562.82,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:22:00,562.82,562.82,562.75,562.75,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:23:00,562.75,562.75,562.68,562.68,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:24:00,562.68,562.68,562.61,562.61,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:25:00,562.61,562.61,562.54,562.54,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:26:00,562.54,562.54,562.47,562.47,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:27:00,562.47,562.47,562.39,562.39,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:28:00,562.39,562.39,562.32,562.32,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:29:00,562.32,562.32,562.25,562.25,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:30:00,562.25,562.25,562.18,562.18,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:31:00,562.18,562.18,562.11,562.11,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:32:00,562.11,562.11,562.03,562.03,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:33:00,562.03,562.03,561.96,561.96,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:34:00,561.96,561.96,561.89,561.89,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:35:00,561.89,561.89,561.82,561.82,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:36:00,561.82,561.82,561.75,561.75,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:37:00,561.75,561.75,561.68,561.68,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:38:00,561.68,561.68,561.61,561.61,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:39:00,561.61,561.61,561.53,561.53,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:40:00,561.53,561.53,561.46,561.46,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:41:00,561.46,561.46,561.39,561.39,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:42:00,561.39,561.39,561.32,561.32,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:43:00,561.32,561.32,561.25,561.25,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:44:00,561.25,561.25,561.18,561.18,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:45:00,561.18,561.18,561.1,561.1,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:46:00,561.1,561.1,561.03,561.03,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:47:00,561.03,561.03,560.96,560.96,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:48:00,560.96,560.96,560.89,560.89,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:49:00,560.89,560.89,560.82,560.82,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:50:00,560.82,560.82,560.75,560.75,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:51:00,560.75,560.75,560.67,560.67,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:52:00,560.67,560.67,560.6,560.6,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:53:00,560.6,560.6,560.53,560.53,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:54:00,560.53,560.53,560.46,560.46,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:55:00,560.46,560.46,560.39,560.39,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:56:00,560.39,560.39,560.32,560.32,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:57:00,560.32,560.32,560.24,560.24,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:58:00,560.24,560.24,560.17,560.17,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 14:59:00,560.17,560.17,560.1,560.1,-0.01,63.37,35534.58,-1
2025-11-09,2025-11-09 15:00:00,560.1,577.3,554.0,560.1,0.0,63.37,35534.58,0
2025-11-10,2025-11-10 11:00:00,570.0,580.8,567.03,570.15,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:01:00,570.15,570.29,570.15,570.29,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:02:00,570.29,570.44,570.29,570.44,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:03:00,570.44,570.58,570.44,570.58,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:04:00,570.58,570.73,570.58,570.73,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:05:00,570.73,570.88,570.73,570.88,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:06:00,570.88,571.02,570.88,571.02,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:07:00,571.02,571.17,571.02,571.17,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:08:00,571.17,571.31,571.17,571.31,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:09:00,571.31,571.46,571.31,571.46,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:10:00,571.46,571.6,571.46,571.6,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:11:00,571.6,571.75,571.6,571.75,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:12:00,571.75,571.9,571.75,571.9,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:13:00,571.9,572.04,571.9,572.04,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:14:00,572.04,572.19,572.04,572.19,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:15:00,572.19,572.33,572.19,572.33,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:16:00,572.33,572.48,572.33,572.48,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:17:00,572.48,572.62,572.48,572.62,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:18:00,572.62,572.77,572.62,572.77,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:19:00,572.77,572.92,572.77,572.92,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:20:00,572.92,573.06,572.92,573.06,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:21:00,573.06,573.21,573.06,573.21,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:22:00,573.21,573.35,573.21,573.35,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:23:00,573.35,573.5,573.35,573.5,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:24:00,573.5,573.65,573.5,573.65,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:25:00,573.65,573.79,573.65,573.79,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:26:00,573.79,573.94,573.79,573.94,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:27:00,573.94,574.08,573.94,574.08,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:28:00,574.08,574.23,574.08,574.23,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:29:00,574.23,574.38,574.23,574.38,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:30:00,574.38,574.52,574.38,574.52,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:31:00,574.52,574.67,574.52,574.67,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:32:00,574.67,574.81,574.67,574.81,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:33:00,574.81,574.96,574.81,574.96,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:34:00,574.96,575.1,574.96,575.1,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:35:00,575.1,575.25,575.1,575.25,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:36:00,575.25,575.4,575.25,575.4,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:37:00,575.4,575.54,575.4,575.54,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:38:00,575.54,575.69,575.54,575.69,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:39:00,575.69,575.83,575.69,575.83,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:40:00,575.83,575.98,575.83,575.98,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:41:00,575.98,576.12,575.98,576.12,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:42:00,576.12,576.27,576.12,576.27,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:43:00,576.27,576.42,576.27,576.42,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:44:00,576.42,576.56,576.42,576.56,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:45:00,576.56,576.71,576.56,576.71,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:46:00,576.71,576.85,576.71,576.85,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:47:00,576.85,577.0,576.85,577.0,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:48:00,577.0,577.15,577.0,577.15,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:49:00,577.15,577.29,577.15,577.29,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:50:00,577.29,577.44,577.29,577.44,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:51:00,577.44,577.58,577.44,577.58,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:52:00,577.58,577.73,577.58,577.73,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:53:00,577.73,577.88,577.73,577.88,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:54:00,577.88,578.02,577.88,578.02,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:55:00,578.02,578.17,578.02,578.17,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:56:00,578.17,578.31,578.17,578.31,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:57:00,578.31,578.46,578.31,578.46,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 11:58:00,578.46,578.6,578.46,578.6,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 11:59:00,578.6,578.75,578.6,578.75,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:00:00,578.75,578.9,578.75,578.9,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:01:00,578.9,579.04,578.9,579.04,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:02:00,579.04,579.19,579.04,579.19,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:03:00,579.19,579.33,579.19,579.33,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:04:00,579.33,579.48,579.33,579.48,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:05:00,579.48,579.62,579.48,579.62,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:06:00,579.62,579.77,579.62,579.77,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:07:00,579.77,579.92,579.77,579.92,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:08:00,579.92,580.06,579.92,580.06,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:09:00,580.06,580.21,580.06,580.21,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:10:00,580.21,580.35,580.21,580.35,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:11:00,580.35,580.5,580.35,580.5,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:12:00,580.5,580.65,580.5,580.65,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:13:00,580.65,580.79,580.65,580.79,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:14:00,580.79,580.94,580.79,580.94,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:15:00,580.94,581.08,580.94,581.08,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:16:00,581.08,581.23,581.08,581.23,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:17:00,581.23,581.38,581.23,581.38,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:18:00,581.38,581.52,581.38,581.52,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:19:00,581.52,581.67,581.52,581.67,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:20:00,581.67,581.81,581.67,581.81,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:21:00,581.81,581.96,581.81,581.96,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:22:00,581.96,582.1,581.96,582.1,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:23:00,582.1,582.25,582.1,582.25,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:24:00,582.25,582.4,582.25,582.4,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:25:00,582.4,582.54,582.4,582.54,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:26:00,582.54,582.69,582.54,582.69,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:27:00,582.69,582.83,582.69,582.83,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:28:00,582.83,582.98,582.83,582.98,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:29:00,582.98,583.12,582.98,583.12,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:30:00,583.12,583.27,583.12,583.27,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:31:00,583.27,583.42,583.27,583.42,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:32:00,583.42,583.56,583.42,583.56,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:33:00,583.56,583.71,583.56,583.71,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:34:00,583.71,583.85,583.71,583.85,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:35:00,583.85,584.0,583.85,584.0,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:36:00,584.0,584.15,584.0,584.15,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:37:00,584.15,584.29,584.15,584.29,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:38:00,584.29,584.44,584.29,584.44,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:39:00,584.44,584.58,584.44,584.58,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:40:00,584.58,584.73,584.58,584.73,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:41:00,584.73,584.88,584.73,584.88,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:42:00,584.88,585.02,584.88,585.02,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:43:00,585.02,585.17,585.02,585.17,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:44:00,585.17,585.31,585.17,585.31,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:45:00,585.31,585.46,585.31,585.46,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:46:00,585.46,585.6,585.46,585.6,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:47:00,585.6,585.75,585.6,585.75,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:48:00,585.75,585.9,585.75,585.9,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:49:00,585.9,586.04,585.9,586.04,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:50:00,586.04,586.19,586.04,586.19,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:51:00,586.19,586.33,586.19,586.33,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:52:00,586.33,586.48,586.33,586.48,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:53:00,586.48,586.62,586.48,586.62,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:54:00,586.62,586.77,586.62,586.77,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:55:00,586.77,586.92,586.77,586.92,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:56:00,586.92,587.06,586.92,587.06,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:57:00,587.06,587.21,587.06,587.21,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 12:58:00,587.21,587.35,587.21,587.35,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 12:59:00,587.35,587.5,587.35,587.5,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:00:00,587.5,606.0,560.1,587.65,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:01:00,587.65,587.79,587.65,587.79,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:02:00,587.79,587.94,587.79,587.94,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:03:00,587.94,588.08,587.94,588.08,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:04:00,588.08,588.23,588.08,588.23,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:05:00,588.23,588.38,588.23,588.38,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:06:00,588.38,588.52,588.38,588.52,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:07:00,588.52,588.67,588.52,588.67,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:08:00,588.67,588.81,588.67,588.81,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:09:00,588.81,588.96,588.81,588.96,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:10:00,588.96,589.1,588.96,589.1,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:11:00,589.1,589.25,589.1,589.25,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:12:00,589.25,589.4,589.25,589.4,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:13:00,589.4,589.54,589.4,589.54,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:14:00,589.54,589.69,589.54,589.69,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:15:00,589.69,589.83,589.69,589.83,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:16:00,589.83,589.98,589.83,589.98,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:17:00,589.98,590.12,589.98,590.12,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:18:00,590.12,590.27,590.12,590.27,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:19:00,590.27,590.42,590.27,590.42,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:20:00,590.42,590.56,590.42,590.56,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:21:00,590.56,590.71,590.56,590.71,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:22:00,590.71,590.85,590.71,590.85,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:23:00,590.85,591.0,590.85,591.0,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:24:00,591.0,591.15,591.0,591.15,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:25:00,591.15,591.29,591.15,591.29,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:26:00,591.29,591.44,591.29,591.44,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:27:00,591.44,591.58,591.44,591.58,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:28:00,591.58,591.73,591.58,591.73,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:29:00,591.73,591.88,591.73,591.88,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:30:00,591.88,592.02,591.88,592.02,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:31:00,592.02,592.17,592.02,592.17,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:32:00,592.17,592.31,592.17,592.31,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:33:00,592.31,592.46,592.31,592.46,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:34:00,592.46,592.6,592.46,592.6,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:35:00,592.6,592.75,592.6,592.75,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:36:00,592.75,592.9,592.75,592.9,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:37:00,592.9,593.04,592.9,593.04,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:38:00,593.04,593.19,593.04,593.19,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:39:00,593.19,593.33,593.19,593.33,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:40:00,593.33,593.48,593.33,593.48,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:41:00,593.48,593.62,593.48,593.62,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:42:00,593.62,593.77,593.62,593.77,0.03,275.27,162443.75,1
