published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-10,2025-11-10 13:43:00,593.77,593.92,593.77,593.92,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:44:00,593.92,594.06,593.92,594.06,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:45:00,594.06,594.21,594.06,594.21,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:46:00,594.21,594.35,594.21,594.35,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:47:00,594.35,594.5,594.35,594.5,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:48:00,594.5,594.65,594.5,594.65,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:49:00,594.65,594.79,594.65,594.79,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:50:00,594.79,594.94,594.79,594.94,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:51:00,594.94,595.08,594.94,595.08,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:52:00,595.08,595.23,595.08,595.23,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:53:00,595.23,595.38,595.23,595.38,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:54:00,595.38,595.52,595.38,595.52,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:55:00,595.52,595.67,595.52,595.67,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:56:00,595.67,595.81,595.67,595.81,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:57:00,595.81,595.96,595.81,595.96,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 13:58:00,595.96,596.1,595.96,596.1,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 13:59:00,596.1,596.25,596.1,596.25,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:00:00,596.25,596.4,596.25,596.4,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:01:00,596.4,596.54,596.4,596.54,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:02:00,596.54,596.69,596.54,596.69,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:03:00,596.69,596.83,596.69,596.83,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:04:00,596.83,596.98,596.83,596.98,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:05:00,596.98,597.12,596.98,597.12,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:06:00,597.12,597.27,597.12,597.27,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:07:00,597.27,597.42,597.27,597.42,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:08:00,597.42,597.56,597.42,597.56,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:09:00,597.56,597.71,597.56,597.71,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:10:00,597.71,597.85,597.71,597.85,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:11:00,597.85,598.0,597.85,598.0,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:12:00,598.0,598.15,598.0,598.15,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:13:00,598.15,598.29,598.15,598.29,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:14:00,598.29,598.44,598.29,598.44,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:15:00,598.44,598.58,598.44,598.58,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:16:00,598.58,598.73,598.58,598.73,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:17:00,598.73,598.88,598.73,598.88,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:18:00,598.88,599.02,598.88,599.02,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:19:00,599.02,599.17,599.02,599.17,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:20:00,599.17,599.31,599.17,599.31,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:21:00,599.31,599.46,599.31,599.46,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:22:00,599.46,599.6,599.46,599.6,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:23:00,599.6,599.75,599.6,599.75,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:24:00,599.75,599.9,599.75,599.9,0.03,275.27,162443.75,1
2025-11-10,2025-11-10 14:25:00,599.9,600.04,599.9,600.04,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:26:00,600.04,600.19,600.04,600.19,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:27:00,600.19,600.33,600.19,600.33,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:28:00,600.33,600.48,600.33,600.48,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:29:00,600.48,600.62,600.48,600.62,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:30:00,600.62,600.77,600.62,600.77,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:31:00,600.77,600.92,600.77,600.92,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:32:00,600.92,601.06,600.92,601.06,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:33:00,601.06,601.21,601.06,601.21,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:34:00,601.21,601.35,601.21,601.35,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:35:00,601.35,601.5,601.35,601.5,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:36:00,601.5,601.65,601.5,601.65,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:37:00,601.65,601.79,601.65,601.79,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:38:00,601.79,601.94,601.79,601.94,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:39:00,601.94,602.08,601.94,602.08,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:40:00,602.08,602.23,602.08,602.23,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:41:00,602.23,602.38,602.23,602.38,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:42:00,602.38,602.52,602.38,602.52,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:43:00,602.52,602.67,602.52,602.67,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:44:00,602.67,602.81,602.67,602.81,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:45:00,602.81,602.96,602.81,602.96,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:46:00,602.96,603.1,602.96,603.1,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:47:00,603.1,603.25,603.1,603.25,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:48:00,603.25,603.4,603.25,603.4,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:49:00,603.4,603.54,603.4,603.54,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:50:00,603.54,603.69,603.54,603.69,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:51:00,603.69,603.83,603.69,603.83,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:52:00,603.83,603.98,603.83,603.98,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:53:00,603.98,604.12,603.98,604.12,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:54:00,604.12,604.27,604.12,604.27,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:55:00,604.27,604.42,604.27,604.42,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:56:00,604.42,604.56,604.42,604.56,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:57:00,604.56,604.71,604.56,604.71,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:58:00,604.71,604.85,604.71,604.85,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 14:59:00,604.85,605.0,604.85,605.0,0.02,275.27,162443.75,1
2025-11-10,2025-11-10 15:00:00,605.0,606.0,560.1,605.0,0.0,275.27,162443.75,0
2025-11-11,2025-11-11 11:00:00,593.0,601.4,592.7,593.11,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:01:00,593.11,593.23,593.11,593.23,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:02:00,593.23,593.34,593.23,593.34,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:03:00,593.34,593.45,593.34,593.45,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:04:00,593.45,593.56,593.45,593.56,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:05:00,593.56,593.67,593.56,593.67,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:06:00,593.67,593.79,593.67,593.79,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:07:00,593.79,593.9,593.79,593.9,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:08:00,593.9,594.01,593.9,594.01,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:09:00,594.01,594.12,594.01,594.12,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:10:00,594.12,594.24,594.12,594.24,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:11:00,594.24,594.35,594.24,594.35,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:12:00,594.35,594.46,594.35,594.46,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:13:00,594.46,594.58,594.46,594.58,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:14:00,594.58,594.69,594.58,594.69,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:15:00,594.69,594.8,594.69,594.8,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:16:00,594.8,594.91,594.8,594.91,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:17:00,594.91,595.02,594.91,595.02,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:18:00,595.02,595.14,595.02,595.14,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:19:00,595.14,595.25,595.14,595.25,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:20:00,595.25,595.36,595.25,595.36,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:21:00,595.36,595.48,595.36,595.48,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:22:00,595.48,595.59,595.48,595.59,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:23:00,595.59,595.7,595.59,595.7,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:24:00,595.7,595.81,595.7,595.81,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:25:00,595.81,595.92,595.81,595.92,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:26:00,595.92,596.04,595.92,596.04,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:27:00,596.04,596.15,596.04,596.15,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:28:00,596.15,596.26,596.15,596.26,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:29:00,596.26,596.38,596.26,596.38,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:30:00,596.38,596.49,596.38,596.49,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:31:00,596.49,596.6,596.49,596.6,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:32:00,596.6,596.71,596.6,596.71,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:33:00,596.71,596.83,596.71,596.83,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:34:00,596.83,596.94,596.83,596.94,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:35:00,596.94,597.05,596.94,597.05,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:36:00,597.05,597.16,597.05,597.16,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:37:00,597.16,597.27,597.16,597.27,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:38:00,597.27,597.39,597.27,597.39,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:39:00,597.39,597.5,597.39,597.5,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:40:00,597.5,597.61,597.5,597.61,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:41:00,597.61,597.73,597.61,597.73,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:42:00,597.73,597.84,597.73,597.84,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:43:00,597.84,597.95,597.84,597.95,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:44:00,597.95,598.06,597.95,598.06,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:45:00,598.06,598.17,598.06,598.17,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:46:00,598.17,598.29,598.17,598.29,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:47:00,598.29,598.4,598.29,598.4,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:48:00,598.4,598.51,598.4,598.51,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:49:00,598.51,598.62,598.51,598.62,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:50:00,598.62,598.74,598.62,598.74,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:51:00,598.74,598.85,598.74,598.85,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:52:00,598.85,598.96,598.85,598.96,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:53:00,598.96,599.08,598.96,599.08,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:54:00,599.08,599.19,599.08,599.19,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:55:00,599.19,599.3,599.19,599.3,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:56:00,599.3,599.41,599.3,599.41,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:57:00,599.41,599.52,599.41,599.52,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:58:00,599.52,599.64,599.52,599.64,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 11:59:00,599.64,599.75,599.64,599.75,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:00:00,599.75,599.86,599.75,599.86,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:01:00,599.86,599.98,599.86,599.98,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:02:00,599.98,600.09,599.98,600.09,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:03:00,600.09,600.2,600.09,600.2,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:04:00,600.2,600.31,600.2,600.31,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:05:00,600.31,600.42,600.31,600.42,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:06:00,600.42,600.54,600.42,600.54,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:07:00,600.54,600.65,600.54,600.65,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:08:00,600.65,600.76,600.65,600.76,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:09:00,600.76,600.88,600.76,600.88,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:10:00,600.88,600.99,600.88,600.99,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:11:00,600.99,601.1,600.99,601.1,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:12:00,601.1,601.21,601.1,601.21,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:13:00,601.21,601.33,601.21,601.33,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:14:00,601.33,601.44,601.33,601.44,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:15:00,601.44,601.55,601.44,601.55,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:16:00,601.55,601.66,601.55,601.66,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:17:00,601.66,601.77,601.66,601.77,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:18:00,601.77,601.89,601.77,601.89,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:19:00,601.89,602.0,601.89,602.0,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:20:00,602.0,602.11,602.0,602.11,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:21:00,602.11,602.23,602.11,602.23,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:22:00,602.23,602.34,602.23,602.34,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:23:00,602.34,602.45,602.34,602.45,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:24:00,602.45,602.56,602.45,602.56,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:25:00,602.56,602.67,602.56,602.67,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:26:00,602.67,602.79,602.67,602.79,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:27:00,602.79,602.9,602.79,602.9,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:28:00,602.9,603.01,602.9,603.01,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:29:00,603.01,603.12,603.01,603.12,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:30:00,603.12,603.24,603.12,603.24,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:31:00,603.24,603.35,603.24,603.35,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:32:00,603.35,603.46,603.35,603.46,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:33:00,603.46,603.58,603.46,603.58,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:34:00,603.58,603.69,603.58,603.69,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:35:00,603.69,603.8,603.69,603.8,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:36:00,603.8,603.91,603.8,603.91,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:37:00,603.91,604.02,603.91,604.02,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:38:00,604.02,604.14,604.02,604.14,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:39:00,604.14,604.25,604.14,604.25,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:40:00,604.25,604.36,604.25,604.36,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:41:00,604.36,604.48,604.36,604.48,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:42:00,604.48,604.59,604.48,604.59,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:43:00,604.59,604.7,604.59,604.7,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:44:00,604.7,604.81,604.7,604.81,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:45:00,604.81,604.92,604.81,604.92,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:46:00,604.92,605.04,604.92,605.04,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:47:00,605.04,605.15,605.04,605.15,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:48:00,605.15,605.26,605.15,605.26,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:49:00,605.26,605.38,605.26,605.38,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:50:00,605.38,605.49,605.38,605.49,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:51:00,605.49,605.6,605.49,605.6,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:52:00,605.6,605.71,605.6,605.71,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:53:00,605.71,605.83,605.71,605.83,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:54:00,605.83,605.94,605.83,605.94,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:55:00,605.94,606.05,605.94,606.05,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:56:00,606.05,606.16,606.05,606.16,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:57:00,606.16,606.27,606.16,606.27,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:58:00,606.27,606.39,606.27,606.39,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 12:59:00,606.39,606.5,606.39,606.5,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:00:00,606.5,621.0,592.0,606.61,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:01:00,606.61,606.73,606.61,606.73,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:02:00,606.73,606.84,606.73,606.84,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:03:00,606.84,606.95,606.84,606.95,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:04:00,606.95,607.06,606.95,607.06,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:05:00,607.06,607.17,607.06,607.17,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:06:00,607.17,607.29,607.17,607.29,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:07:00,607.29,607.4,607.29,607.4,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:08:00,607.4,607.51,607.4,607.51,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:09:00,607.51,607.62,607.51,607.62,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:10:00,607.62,607.74,607.62,607.74,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:11:00,607.74,607.85,607.74,607.85,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:12:00,607.85,607.96,607.85,607.96,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:13:00,607.96,608.08,607.96,608.08,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:14:00,608.08,608.19,608.08,608.19,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:15:00,608.19,608.3,608.19,608.3,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:16:00,608.3,608.41,608.3,608.41,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:17:00,608.41,608.52,608.41,608.52,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:18:00,608.52,608.64,608.52,608.64,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:19:00,608.64,608.75,608.64,608.75,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:20:00,608.75,608.86,608.75,608.86,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:21:00,608.86,608.98,608.86,608.98,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:22:00,608.98,609.09,608.98,609.09,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:23:00,609.09,609.2,609.09,609.2,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:24:00,609.2,609.31,609.2,609.31,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:25:00,609.31,609.42,609.31,609.42,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:26:00,609.42,609.54,609.42,609.54,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:27:00,609.54,609.65,609.54,609.65,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:28:00,609.65,609.76,609.65,609.76,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:29:00,609.76,609.88,609.76,609.88,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:30:00,609.88,609.99,609.88,609.99,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:31:00,609.99,610.1,609.99,610.1,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:32:00,610.1,610.21,610.1,610.21,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:33:00,610.21,610.33,610.21,610.33,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:34:00,610.33,610.44,610.33,610.44,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:35:00,610.44,610.55,610.44,610.55,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:36:00,610.55,610.66,610.55,610.66,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:37:00,610.66,610.77,610.66,610.77,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:38:00,610.77,610.89,610.77,610.89,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:39:00,610.89,611.0,610.89,611.0,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:40:00,611.0,611.11,611.0,611.11,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:41:00,611.11,611.23,611.11,611.23,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:42:00,611.23,611.34,611.23,611.34,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:43:00,611.34,611.45,611.34,611.45,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:44:00,611.45,611.56,611.45,611.56,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:45:00,611.56,611.67,611.56,611.67,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:46:00,611.67,611.79,611.67,611.79,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:47:00,611.79,611.9,611.79,611.9,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:48:00,611.9,612.01,611.9,612.01,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:49:00,612.01,612.12,612.01,612.12,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:50:00,612.12,612.24,612.12,612.24,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:51:00,612.24,612.35,612.24,612.35,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:52:00,612.35,612.46,612.35,612.46,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:53:00,612.46,612.58,612.46,612.58,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:54:00,612.58,612.69,612.58,612.69,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:55:00,612.69,612.8,612.69,612.8,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:56:00,612.8,612.91,612.8,612.91,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:57:00,612.91,613.02,612.91,613.02,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 13:58:00,613.02,613.14,613.02,613.14,0.02,111.71,67909.6,1
