published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-11,2025-11-11 13:59:00,613.14,613.25,613.14,613.25,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:00:00,613.25,613.36,613.25,613.36,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:01:00,613.36,613.48,613.36,613.48,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:02:00,613.48,613.59,613.48,613.59,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:03:00,613.59,613.7,613.59,613.7,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:04:00,613.7,613.81,613.7,613.81,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:05:00,613.81,613.92,613.81,613.92,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:06:00,613.92,614.04,613.92,614.04,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:07:00,614.04,614.15,614.04,614.15,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:08:00,614.15,614.26,614.15,614.26,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:09:00,614.26,614.38,614.26,614.38,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:10:00,614.38,614.49,614.38,614.49,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:11:00,614.49,614.6,614.49,614.6,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:12:00,614.6,614.71,614.6,614.71,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:13:00,614.71,614.83,614.71,614.83,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:14:00,614.83,614.94,614.83,614.94,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:15:00,614.94,615.05,614.94,615.05,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:16:00,615.05,615.16,615.05,615.16,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:17:00,615.16,615.27,615.16,615.27,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:18:00,615.27,615.39,615.27,615.39,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:19:00,615.39,615.5,615.39,615.5,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:20:00,615.5,615.61,615.5,615.61,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:21:00,615.61,615.73,615.61,615.73,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:22:00,615.73,615.84,615.73,615.84,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:23:00,615.84,615.95,615.84,615.95,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:24:00,615.95,616.06,615.95,616.06,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:25:00,616.06,616.17,616.06,616.17,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:26:00,616.17,616.29,616.17,616.29,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:27:00,616.29,616.4,616.29,616.4,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:28:00,616.4,616.51,616.4,616.51,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:29:00,616.51,616.62,616.51,616.62,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:30:00,616.62,616.74,616.62,616.74,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:31:00,616.74,616.85,616.74,616.85,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:32:00,616.85,616.96,616.85,616.96,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:33:00,616.96,617.08,616.96,617.08,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:34:00,617.08,617.19,617.08,617.19,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:35:00,617.19,617.3,617.19,617.3,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:36:00,617.3,617.41,617.3,617.41,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:37:00,617.41,617.52,617.41,617.52,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:38:00,617.52,617.64,617.52,617.64,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:39:00,617.64,617.75,617.64,617.75,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:40:00,617.75,617.86,617.75,617.86,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:41:00,617.86,617.98,617.86,617.98,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:42:00,617.98,618.09,617.98,618.09,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:43:00,618.09,618.2,618.09,618.2,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:44:00,618.2,618.31,618.2,618.31,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:45:00,618.31,618.42,618.31,618.42,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:46:00,618.42,618.54,618.42,618.54,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:47:00,618.54,618.65,618.54,618.65,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:48:00,618.65,618.76,618.65,618.76,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:49:00,618.76,618.88,618.76,618.88,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:50:00,618.88,618.99,618.88,618.99,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:51:00,618.99,619.1,618.99,619.1,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:52:00,619.1,619.21,619.1,619.21,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:53:00,619.21,619.33,619.21,619.33,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:54:00,619.33,619.44,619.33,619.44,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:55:00,619.44,619.55,619.44,619.55,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:56:00,619.55,619.66,619.55,619.66,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:57:00,619.66,619.77,619.66,619.77,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:58:00,619.77,619.89,619.77,619.89,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 14:59:00,619.89,620.0,619.89,620.0,0.02,111.71,67909.6,1
2025-11-11,2025-11-11 15:00:00,620.0,621.0,592.0,620.0,0.0,111.71,67909.6,0
2025-11-12,2025-11-12 11:00:00,607.6,629.92,603.97,607.91,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:01:00,607.91,608.22,607.91,608.22,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:02:00,608.22,608.53,608.22,608.53,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:03:00,608.53,608.84,608.53,608.84,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:04:00,608.84,609.15,608.84,609.15,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:05:00,609.15,609.46,609.15,609.46,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:06:00,609.46,609.77,609.46,609.77,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:07:00,609.77,610.08,609.77,610.08,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:08:00,610.08,610.39,610.08,610.39,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:09:00,610.39,610.7,610.39,610.7,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:10:00,610.7,611.01,610.7,611.01,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:11:00,611.01,611.32,611.01,611.32,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:12:00,611.32,611.63,611.32,611.63,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:13:00,611.63,611.94,611.63,611.94,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:14:00,611.94,612.25,611.94,612.25,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:15:00,612.25,612.56,612.25,612.56,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:16:00,612.56,612.87,612.56,612.87,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:17:00,612.87,613.18,612.87,613.18,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:18:00,613.18,613.49,613.18,613.49,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:19:00,613.49,613.8,613.49,613.8,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:20:00,613.8,614.11,613.8,614.11,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:21:00,614.11,614.42,614.11,614.42,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:22:00,614.42,614.73,614.42,614.73,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:23:00,614.73,615.04,614.73,615.04,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:24:00,615.04,615.35,615.04,615.35,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:25:00,615.35,615.66,615.35,615.66,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:26:00,615.66,615.97,615.66,615.97,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:27:00,615.97,616.28,615.97,616.28,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:28:00,616.28,616.59,616.28,616.59,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:29:00,616.59,616.9,616.59,616.9,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:30:00,616.9,617.21,616.9,617.21,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:31:00,617.21,617.52,617.21,617.52,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:32:00,617.52,617.83,617.52,617.83,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:33:00,617.83,618.14,617.83,618.14,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:34:00,618.14,618.45,618.14,618.45,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:35:00,618.45,618.76,618.45,618.76,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:36:00,618.76,619.07,618.76,619.07,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:37:00,619.07,619.38,619.07,619.38,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:38:00,619.38,619.69,619.38,619.69,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:39:00,619.69,620.0,619.69,620.0,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:40:00,620.0,620.31,620.0,620.31,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:41:00,620.31,620.62,620.31,620.62,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:42:00,620.62,620.93,620.62,620.93,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:43:00,620.93,621.24,620.93,621.24,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:44:00,621.24,621.55,621.24,621.55,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:45:00,621.55,621.86,621.55,621.86,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:46:00,621.86,622.17,621.86,622.17,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:47:00,622.17,622.48,622.17,622.48,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:48:00,622.48,622.79,622.48,622.79,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:49:00,622.79,623.1,622.79,623.1,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:50:00,623.1,623.41,623.1,623.41,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:51:00,623.41,623.72,623.41,623.72,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:52:00,623.72,624.03,623.72,624.03,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:53:00,624.03,624.34,624.03,624.34,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:54:00,624.34,624.65,624.34,624.65,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:55:00,624.65,624.96,624.65,624.96,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:56:00,624.96,625.27,624.96,625.27,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:57:00,625.27,625.58,625.27,625.58,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:58:00,625.58,625.89,625.58,625.89,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 11:59:00,625.89,626.2,625.89,626.2,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:00:00,626.2,626.51,626.2,626.51,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:01:00,626.51,626.82,626.51,626.82,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:02:00,626.82,627.13,626.82,627.13,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:03:00,627.13,627.44,627.13,627.44,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:04:00,627.44,627.75,627.44,627.75,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:05:00,627.75,628.06,627.75,628.06,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:06:00,628.06,628.37,628.06,628.37,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:07:00,628.37,628.68,628.37,628.68,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:08:00,628.68,628.99,628.68,628.99,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:09:00,628.99,629.3,628.99,629.3,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:10:00,629.3,629.61,629.3,629.61,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:11:00,629.61,629.92,629.61,629.92,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:12:00,629.92,630.23,629.92,630.23,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:13:00,630.23,630.54,630.23,630.54,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:14:00,630.54,630.85,630.54,630.85,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:15:00,630.85,631.16,630.85,631.16,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:16:00,631.16,631.47,631.16,631.47,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:17:00,631.47,631.78,631.47,631.78,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:18:00,631.78,632.09,631.78,632.09,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:19:00,632.09,632.4,632.09,632.4,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:20:00,632.4,632.71,632.4,632.71,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:21:00,632.71,633.02,632.71,633.02,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:22:00,633.02,633.33,633.02,633.33,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:23:00,633.33,633.64,633.33,633.64,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:24:00,633.64,633.95,633.64,633.95,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:25:00,633.95,634.26,633.95,634.26,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:26:00,634.26,634.57,634.26,634.57,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:27:00,634.57,634.88,634.57,634.88,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:28:00,634.88,635.19,634.88,635.19,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:29:00,635.19,635.5,635.19,635.5,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:30:00,635.5,635.81,635.5,635.81,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:31:00,635.81,636.12,635.81,636.12,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:32:00,636.12,636.43,636.12,636.43,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:33:00,636.43,636.74,636.43,636.74,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:34:00,636.74,637.05,636.74,637.05,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:35:00,637.05,637.36,637.05,637.36,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:36:00,637.36,637.67,637.36,637.67,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:37:00,637.67,637.98,637.67,637.98,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:38:00,637.98,638.29,637.98,638.29,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:39:00,638.29,638.6,638.29,638.6,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:40:00,638.6,638.91,638.6,638.91,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:41:00,638.91,639.22,638.91,639.22,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:42:00,639.22,639.53,639.22,639.53,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:43:00,639.53,639.84,639.53,639.84,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:44:00,639.84,640.15,639.84,640.15,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:45:00,640.15,640.46,640.15,640.46,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:46:00,640.46,640.77,640.46,640.77,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:47:00,640.77,641.08,640.77,641.08,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:48:00,641.08,641.39,641.08,641.39,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:49:00,641.39,641.7,641.39,641.7,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:50:00,641.7,642.01,641.7,642.01,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:51:00,642.01,642.32,642.01,642.32,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:52:00,642.32,642.63,642.32,642.63,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:53:00,642.63,642.94,642.63,642.94,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:54:00,642.94,643.25,642.94,643.25,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:55:00,643.25,643.56,643.25,643.56,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:56:00,643.56,643.87,643.56,643.87,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:57:00,643.87,644.18,643.87,644.18,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:58:00,644.18,644.49,644.18,644.49,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 12:59:00,644.49,644.8,644.49,644.8,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:00:00,644.8,682.0,595.5,645.11,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:01:00,645.11,645.42,645.11,645.42,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:02:00,645.42,645.73,645.42,645.73,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:03:00,645.73,646.04,645.73,646.04,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:04:00,646.04,646.35,646.04,646.35,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:05:00,646.35,646.66,646.35,646.66,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:06:00,646.66,646.97,646.66,646.97,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:07:00,646.97,647.28,646.97,647.28,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:08:00,647.28,647.59,647.28,647.59,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:09:00,647.59,647.9,647.59,647.9,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:10:00,647.9,648.21,647.9,648.21,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:11:00,648.21,648.52,648.21,648.52,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:12:00,648.52,648.83,648.52,648.83,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:13:00,648.83,649.14,648.83,649.14,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:14:00,649.14,649.45,649.14,649.45,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:15:00,649.45,649.76,649.45,649.76,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:16:00,649.76,650.07,649.76,650.07,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:17:00,650.07,650.38,650.07,650.38,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:18:00,650.38,650.69,650.38,650.69,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:19:00,650.69,651.0,650.69,651.0,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:20:00,651.0,651.31,651.0,651.31,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:21:00,651.31,651.62,651.31,651.62,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:22:00,651.62,651.93,651.62,651.93,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:23:00,651.93,652.24,651.93,652.24,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:24:00,652.24,652.55,652.24,652.55,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:25:00,652.55,652.86,652.55,652.86,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:26:00,652.86,653.17,652.86,653.17,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:27:00,653.17,653.48,653.17,653.48,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:28:00,653.48,653.79,653.48,653.79,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:29:00,653.79,654.1,653.79,654.1,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:30:00,654.1,654.41,654.1,654.41,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:31:00,654.41,654.72,654.41,654.72,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:32:00,654.72,655.03,654.72,655.03,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:33:00,655.03,655.34,655.03,655.34,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:34:00,655.34,655.65,655.34,655.65,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:35:00,655.65,655.96,655.65,655.96,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:36:00,655.96,656.27,655.96,656.27,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:37:00,656.27,656.58,656.27,656.58,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:38:00,656.58,656.89,656.58,656.89,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:39:00,656.89,657.2,656.89,657.2,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:40:00,657.2,657.51,657.2,657.51,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:41:00,657.51,657.82,657.51,657.82,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:42:00,657.82,658.13,657.82,658.13,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:43:00,658.13,658.44,658.13,658.44,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:44:00,658.44,658.75,658.44,658.75,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:45:00,658.75,659.06,658.75,659.06,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:46:00,659.06,659.37,659.06,659.37,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:47:00,659.37,659.68,659.37,659.68,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:48:00,659.68,659.99,659.68,659.99,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:49:00,659.99,660.3,659.99,660.3,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:50:00,660.3,660.61,660.3,660.61,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:51:00,660.61,660.92,660.61,660.92,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:52:00,660.92,661.23,660.92,661.23,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:53:00,661.23,661.54,661.23,661.54,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:54:00,661.54,661.85,661.54,661.85,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:55:00,661.85,662.16,661.85,662.16,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:56:00,662.16,662.47,662.16,662.47,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:57:00,662.47,662.78,662.47,662.78,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:58:00,662.78,663.09,662.78,663.09,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 13:59:00,663.09,663.4,663.09,663.4,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:00:00,663.4,663.71,663.4,663.71,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:01:00,663.71,664.02,663.71,664.02,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:02:00,664.02,664.33,664.02,664.33,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:03:00,664.33,664.64,664.33,664.64,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:04:00,664.64,664.95,664.64,664.95,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:05:00,664.95,665.26,664.95,665.26,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:06:00,665.26,665.57,665.26,665.57,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:07:00,665.57,665.88,665.57,665.88,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:08:00,665.88,666.19,665.88,666.19,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:09:00,666.19,666.5,666.19,666.5,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:10:00,666.5,666.81,666.5,666.81,0.05,408.93,267173.16,1
