published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-12,2025-11-12 14:11:00,666.81,667.12,666.81,667.12,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:12:00,667.12,667.43,667.12,667.43,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:13:00,667.43,667.74,667.43,667.74,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:14:00,667.74,668.05,667.74,668.05,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:15:00,668.05,668.36,668.05,668.36,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:16:00,668.36,668.67,668.36,668.67,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:17:00,668.67,668.98,668.67,668.98,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:18:00,668.98,669.29,668.98,669.29,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:19:00,669.29,669.6,669.29,669.6,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:20:00,669.6,669.91,669.6,669.91,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:21:00,669.91,670.22,669.91,670.22,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:22:00,670.22,670.53,670.22,670.53,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:23:00,670.53,670.84,670.53,670.84,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:24:00,670.84,671.15,670.84,671.15,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:25:00,671.15,671.46,671.15,671.46,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:26:00,671.46,671.77,671.46,671.77,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:27:00,671.77,672.08,671.77,672.08,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:28:00,672.08,672.39,672.08,672.39,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:29:00,672.39,672.7,672.39,672.7,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:30:00,672.7,673.01,672.7,673.01,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:31:00,673.01,673.32,673.01,673.32,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:32:00,673.32,673.63,673.32,673.63,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:33:00,673.63,673.94,673.63,673.94,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:34:00,673.94,674.25,673.94,674.25,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:35:00,674.25,674.56,674.25,674.56,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:36:00,674.56,674.87,674.56,674.87,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:37:00,674.87,675.18,674.87,675.18,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:38:00,675.18,675.49,675.18,675.49,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:39:00,675.49,675.8,675.49,675.8,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:40:00,675.8,676.11,675.8,676.11,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:41:00,676.11,676.42,676.11,676.42,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:42:00,676.42,676.73,676.42,676.73,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:43:00,676.73,677.04,676.73,677.04,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:44:00,677.04,677.35,677.04,677.35,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:45:00,677.35,677.66,677.35,677.66,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:46:00,677.66,677.97,677.66,677.97,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:47:00,677.97,678.28,677.97,678.28,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:48:00,678.28,678.59,678.28,678.59,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:49:00,678.59,678.9,678.59,678.9,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:50:00,678.9,679.21,678.9,679.21,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:51:00,679.21,679.52,679.21,679.52,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:52:00,679.52,679.83,679.52,679.83,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:53:00,679.83,680.14,679.83,680.14,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:54:00,680.14,680.45,680.14,680.45,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:55:00,680.45,680.76,680.45,680.76,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:56:00,680.76,681.07,680.76,681.07,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:57:00,681.07,681.38,681.07,681.38,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:58:00,681.38,681.69,681.38,681.69,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 14:59:00,681.69,682.0,681.69,682.0,0.05,408.93,267173.16,1
2025-11-12,2025-11-12 15:00:00,682.0,682.0,595.5,682.0,0.0,408.93,267173.16,0
2025-11-13,2025-11-13 11:00:00,669.0,683.1,652.44,669.2,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:01:00,669.2,669.39,669.2,669.39,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:02:00,669.39,669.59,669.39,669.59,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:03:00,669.59,669.78,669.59,669.78,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:04:00,669.78,669.98,669.78,669.98,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:05:00,669.98,670.17,669.98,670.17,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:06:00,670.17,670.37,670.17,670.37,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:07:00,670.37,670.57,670.37,670.57,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:08:00,670.57,670.76,670.57,670.76,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:09:00,670.76,670.96,670.76,670.96,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:10:00,670.96,671.15,670.96,671.15,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:11:00,671.15,671.35,671.15,671.35,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:12:00,671.35,671.55,671.35,671.55,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:13:00,671.55,671.74,671.55,671.74,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:14:00,671.74,671.94,671.74,671.94,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:15:00,671.94,672.13,671.94,672.13,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:16:00,672.13,672.33,672.13,672.33,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:17:00,672.33,672.52,672.33,672.52,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:18:00,672.52,672.72,672.52,672.72,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:19:00,672.72,672.92,672.72,672.92,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:20:00,672.92,673.11,672.92,673.11,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:21:00,673.11,673.31,673.11,673.31,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:22:00,673.31,673.5,673.31,673.5,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:23:00,673.5,673.7,673.5,673.7,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:24:00,673.7,673.9,673.7,673.9,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:25:00,673.9,674.09,673.9,674.09,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:26:00,674.09,674.29,674.09,674.29,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:27:00,674.29,674.48,674.29,674.48,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:28:00,674.48,674.68,674.48,674.68,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:29:00,674.68,674.88,674.68,674.88,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:30:00,674.88,675.07,674.88,675.07,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:31:00,675.07,675.27,675.07,675.27,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:32:00,675.27,675.46,675.27,675.46,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:33:00,675.46,675.66,675.46,675.66,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:34:00,675.66,675.85,675.66,675.85,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:35:00,675.85,676.05,675.85,676.05,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:36:00,676.05,676.25,676.05,676.25,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:37:00,676.25,676.44,676.25,676.44,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:38:00,676.44,676.64,676.44,676.64,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:39:00,676.64,676.83,676.64,676.83,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:40:00,676.83,677.03,676.83,677.03,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:41:00,677.03,677.23,677.03,677.23,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:42:00,677.23,677.42,677.23,677.42,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:43:00,677.42,677.62,677.42,677.62,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:44:00,677.62,677.81,677.62,677.81,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:45:00,677.81,678.01,677.81,678.01,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:46:00,678.01,678.2,678.01,678.2,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:47:00,678.2,678.4,678.2,678.4,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:48:00,678.4,678.6,678.4,678.6,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:49:00,678.6,678.79,678.6,678.79,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:50:00,678.79,678.99,678.79,678.99,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:51:00,678.99,679.18,678.99,679.18,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:52:00,679.18,679.38,679.18,679.38,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:53:00,679.38,679.58,679.38,679.58,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:54:00,679.58,679.77,679.58,679.77,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:55:00,679.77,679.97,679.77,679.97,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:56:00,679.97,680.16,679.97,680.16,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:57:00,680.16,680.36,680.16,680.36,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:58:00,680.36,680.55,680.36,680.55,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 11:59:00,680.55,680.75,680.55,680.75,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:00:00,680.75,680.95,680.75,680.95,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:01:00,680.95,681.14,680.95,681.14,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:02:00,681.14,681.34,681.14,681.34,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:03:00,681.34,681.53,681.34,681.53,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:04:00,681.53,681.73,681.53,681.73,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:05:00,681.73,681.92,681.73,681.92,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:06:00,681.92,682.12,681.92,682.12,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:07:00,682.12,682.32,682.12,682.32,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:08:00,682.32,682.51,682.32,682.51,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:09:00,682.51,682.71,682.51,682.71,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:10:00,682.71,682.9,682.71,682.9,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:11:00,682.9,683.1,682.9,683.1,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:12:00,683.1,683.3,683.1,683.3,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:13:00,683.3,683.49,683.3,683.49,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:14:00,683.49,683.69,683.49,683.69,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:15:00,683.69,683.88,683.69,683.88,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:16:00,683.88,684.08,683.88,684.08,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:17:00,684.08,684.27,684.08,684.27,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:18:00,684.27,684.47,684.27,684.47,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:19:00,684.47,684.67,684.47,684.67,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:20:00,684.67,684.86,684.67,684.86,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:21:00,684.86,685.06,684.86,685.06,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:22:00,685.06,685.25,685.06,685.25,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:23:00,685.25,685.45,685.25,685.45,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:24:00,685.45,685.65,685.45,685.65,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:25:00,685.65,685.84,685.65,685.84,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:26:00,685.84,686.04,685.84,686.04,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:27:00,686.04,686.23,686.04,686.23,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:28:00,686.23,686.43,686.23,686.43,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:29:00,686.43,686.62,686.43,686.62,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:30:00,686.62,686.82,686.62,686.82,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:31:00,686.82,687.02,686.82,687.02,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:32:00,687.02,687.21,687.02,687.21,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:33:00,687.21,687.41,687.21,687.41,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:34:00,687.41,687.6,687.41,687.6,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:35:00,687.6,687.8,687.6,687.8,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:36:00,687.8,688.0,687.8,688.0,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:37:00,688.0,688.19,688.0,688.19,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:38:00,688.19,688.39,688.19,688.39,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:39:00,688.39,688.58,688.39,688.58,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:40:00,688.58,688.78,688.58,688.78,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:41:00,688.78,688.98,688.78,688.98,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:42:00,688.98,689.17,688.98,689.17,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:43:00,689.17,689.37,689.17,689.37,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:44:00,689.37,689.56,689.37,689.56,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:45:00,689.56,689.76,689.56,689.76,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:46:00,689.76,689.95,689.76,689.95,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:47:00,689.95,690.15,689.95,690.15,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:48:00,690.15,690.35,690.15,690.35,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:49:00,690.35,690.54,690.35,690.54,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:50:00,690.54,690.74,690.54,690.74,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:51:00,690.74,690.93,690.74,690.93,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:52:00,690.93,691.13,690.93,691.13,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:53:00,691.13,691.33,691.13,691.33,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:54:00,691.33,691.52,691.33,691.52,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:55:00,691.52,691.72,691.52,691.72,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:56:00,691.72,691.91,691.72,691.91,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:57:00,691.91,692.11,691.91,692.11,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:58:00,692.11,692.3,692.11,692.3,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 12:59:00,692.3,692.5,692.3,692.5,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:00:00,692.5,716.0,613.8,692.7,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:01:00,692.7,692.89,692.7,692.89,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:02:00,692.89,693.09,692.89,693.09,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:03:00,693.09,693.28,693.09,693.28,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:04:00,693.28,693.48,693.28,693.48,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:05:00,693.48,693.67,693.48,693.67,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:06:00,693.67,693.87,693.67,693.87,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:07:00,693.87,694.07,693.87,694.07,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:08:00,694.07,694.26,694.07,694.26,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:09:00,694.26,694.46,694.26,694.46,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:10:00,694.46,694.65,694.46,694.65,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:11:00,694.65,694.85,694.65,694.85,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:12:00,694.85,695.05,694.85,695.05,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:13:00,695.05,695.24,695.05,695.24,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:14:00,695.24,695.44,695.24,695.44,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:15:00,695.44,695.63,695.44,695.63,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:16:00,695.63,695.83,695.63,695.83,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:17:00,695.83,696.02,695.83,696.02,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:18:00,696.02,696.22,696.02,696.22,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:19:00,696.22,696.42,696.22,696.42,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:20:00,696.42,696.61,696.42,696.61,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:21:00,696.61,696.81,696.61,696.81,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:22:00,696.81,697.0,696.81,697.0,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:23:00,697.0,697.2,697.0,697.2,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:24:00,697.2,697.4,697.2,697.4,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:25:00,697.4,697.59,697.4,697.59,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:26:00,697.59,697.79,697.59,697.79,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:27:00,697.79,697.98,697.79,697.98,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:28:00,697.98,698.18,697.98,698.18,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:29:00,698.18,698.38,698.18,698.38,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:30:00,698.38,698.57,698.38,698.57,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:31:00,698.57,698.77,698.57,698.77,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:32:00,698.77,698.96,698.77,698.96,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:33:00,698.96,699.16,698.96,699.16,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:34:00,699.16,699.35,699.16,699.35,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:35:00,699.35,699.55,699.35,699.55,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:36:00,699.55,699.75,699.55,699.75,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:37:00,699.75,699.94,699.75,699.94,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:38:00,699.94,700.14,699.94,700.14,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:39:00,700.14,700.33,700.14,700.33,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:40:00,700.33,700.53,700.33,700.53,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:41:00,700.53,700.73,700.53,700.73,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:42:00,700.73,700.92,700.73,700.92,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:43:00,700.92,701.12,700.92,701.12,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:44:00,701.12,701.31,701.12,701.31,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:45:00,701.31,701.51,701.31,701.51,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:46:00,701.51,701.7,701.51,701.7,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:47:00,701.7,701.9,701.7,701.9,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:48:00,701.9,702.1,701.9,702.1,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:49:00,702.1,702.29,702.1,702.29,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:50:00,702.29,702.49,702.29,702.49,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:51:00,702.49,702.68,702.49,702.68,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:52:00,702.68,702.88,702.68,702.88,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:53:00,702.88,703.08,702.88,703.08,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:54:00,703.08,703.27,703.08,703.27,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:55:00,703.27,703.47,703.27,703.47,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:56:00,703.47,703.66,703.47,703.66,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:57:00,703.66,703.86,703.66,703.86,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:58:00,703.86,704.05,703.86,704.05,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 13:59:00,704.05,704.25,704.05,704.25,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:00:00,704.25,704.45,704.25,704.45,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:01:00,704.45,704.64,704.45,704.64,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:02:00,704.64,704.84,704.64,704.84,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:03:00,704.84,705.03,704.84,705.03,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:04:00,705.03,705.23,705.03,705.23,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:05:00,705.23,705.42,705.23,705.42,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:06:00,705.42,705.62,705.42,705.62,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:07:00,705.62,705.82,705.62,705.82,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:08:00,705.82,706.01,705.82,706.01,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:09:00,706.01,706.21,706.01,706.21,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:10:00,706.21,706.4,706.21,706.4,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:11:00,706.4,706.6,706.4,706.6,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:12:00,706.6,706.8,706.6,706.8,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:13:00,706.8,706.99,706.8,706.99,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:14:00,706.99,707.19,706.99,707.19,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:15:00,707.19,707.38,707.19,707.38,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:16:00,707.38,707.58,707.38,707.58,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:17:00,707.58,707.77,707.58,707.77,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:18:00,707.77,707.97,707.77,707.97,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:19:00,707.97,708.17,707.97,708.17,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:20:00,708.17,708.36,708.17,708.36,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:21:00,708.36,708.56,708.36,708.56,0.03,386.15,245196.55,1
