published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-13,2025-11-13 14:22:00,708.56,708.75,708.56,708.75,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:23:00,708.75,708.95,708.75,708.95,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:24:00,708.95,709.15,708.95,709.15,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:25:00,709.15,709.34,709.15,709.34,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:26:00,709.34,709.54,709.34,709.54,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:27:00,709.54,709.73,709.54,709.73,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:28:00,709.73,709.93,709.73,709.93,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:29:00,709.93,710.12,709.93,710.12,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:30:00,710.12,710.32,710.12,710.32,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:31:00,710.32,710.52,710.32,710.52,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:32:00,710.52,710.71,710.52,710.71,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:33:00,710.71,710.91,710.71,710.91,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:34:00,710.91,711.1,710.91,711.1,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:35:00,711.1,711.3,711.1,711.3,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:36:00,711.3,711.5,711.3,711.5,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:37:00,711.5,711.69,711.5,711.69,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:38:00,711.69,711.89,711.69,711.89,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:39:00,711.89,712.08,711.89,712.08,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:40:00,712.08,712.28,712.08,712.28,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:41:00,712.28,712.48,712.28,712.48,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:42:00,712.48,712.67,712.48,712.67,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:43:00,712.67,712.87,712.67,712.87,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:44:00,712.87,713.06,712.87,713.06,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:45:00,713.06,713.26,713.06,713.26,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:46:00,713.26,713.45,713.26,713.45,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:47:00,713.45,713.65,713.45,713.65,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:48:00,713.65,713.85,713.65,713.85,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:49:00,713.85,714.04,713.85,714.04,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:50:00,714.04,714.24,714.04,714.24,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:51:00,714.24,714.43,714.24,714.43,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:52:00,714.43,714.63,714.43,714.63,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:53:00,714.63,714.83,714.63,714.83,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:54:00,714.83,715.02,714.83,715.02,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:55:00,715.02,715.22,715.02,715.22,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:56:00,715.22,715.41,715.22,715.41,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:57:00,715.41,715.61,715.41,715.61,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:58:00,715.61,715.8,715.61,715.8,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 14:59:00,715.8,716.0,715.8,716.0,0.03,386.15,245196.55,1
2025-11-13,2025-11-13 15:00:00,716.0,716.0,613.8,716.0,0.0,386.15,245196.55,0
2025-11-16,2025-11-16 11:00:00,701.7,701.7,684.51,701.46,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:01:00,701.46,701.46,701.22,701.22,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:02:00,701.22,701.22,700.98,700.98,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:03:00,700.98,700.98,700.75,700.75,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:04:00,700.75,700.75,700.51,700.51,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:05:00,700.51,700.51,700.27,700.27,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:06:00,700.27,700.27,700.03,700.03,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:07:00,700.03,700.03,699.79,699.79,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:08:00,699.79,699.79,699.55,699.55,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:09:00,699.55,699.55,699.31,699.31,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:10:00,699.31,699.31,699.07,699.07,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:11:00,699.07,699.07,698.84,698.84,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:12:00,698.84,698.84,698.6,698.6,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:13:00,698.6,698.6,698.36,698.36,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:14:00,698.36,698.36,698.12,698.12,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:15:00,698.12,698.12,697.88,697.88,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:16:00,697.88,697.88,697.64,697.64,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:17:00,697.64,697.64,697.4,697.4,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:18:00,697.4,697.4,697.16,697.16,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:19:00,697.16,697.16,696.93,696.93,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:20:00,696.93,696.93,696.69,696.69,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:21:00,696.69,696.69,696.45,696.45,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:22:00,696.45,696.45,696.21,696.21,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:23:00,696.21,696.21,695.97,695.97,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:24:00,695.97,695.97,695.73,695.73,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:25:00,695.73,695.73,695.49,695.49,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:26:00,695.49,695.49,695.25,695.25,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:27:00,695.25,695.25,695.01,695.01,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:28:00,695.01,695.01,694.78,694.78,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:29:00,694.78,694.78,694.54,694.54,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:30:00,694.54,694.54,694.3,694.3,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:31:00,694.3,694.3,694.06,694.06,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:32:00,694.06,694.06,693.82,693.82,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:33:00,693.82,693.82,693.58,693.58,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:34:00,693.58,693.58,693.34,693.34,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:35:00,693.34,693.34,693.11,693.11,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:36:00,693.11,693.11,692.87,692.87,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:37:00,692.87,692.87,692.63,692.63,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:38:00,692.63,692.63,692.39,692.39,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:39:00,692.39,692.39,692.15,692.15,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:40:00,692.15,692.15,691.91,691.91,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:41:00,691.91,691.91,691.67,691.67,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:42:00,691.67,691.67,691.43,691.43,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:43:00,691.43,691.43,691.2,691.2,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:44:00,691.2,691.2,690.96,690.96,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:45:00,690.96,690.96,690.72,690.72,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:46:00,690.72,690.72,690.48,690.48,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:47:00,690.48,690.48,690.24,690.24,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:48:00,690.24,690.24,690.0,690.0,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:49:00,690.0,690.0,689.76,689.76,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:50:00,689.76,689.76,689.52,689.52,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:51:00,689.52,689.52,689.29,689.29,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:52:00,689.29,689.29,689.05,689.05,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:53:00,689.05,689.05,688.81,688.81,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:54:00,688.81,688.81,688.57,688.57,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:55:00,688.57,688.57,688.33,688.33,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:56:00,688.33,688.33,688.09,688.09,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:57:00,688.09,688.09,687.85,687.85,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:58:00,687.85,687.85,687.61,687.61,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 11:59:00,687.61,687.61,687.38,687.38,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:00:00,687.38,687.38,687.14,687.14,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:01:00,687.14,687.14,686.9,686.9,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:02:00,686.9,686.9,686.66,686.66,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:03:00,686.66,686.66,686.42,686.42,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:04:00,686.42,686.42,686.18,686.18,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:05:00,686.18,686.18,685.94,685.94,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:06:00,685.94,685.94,685.7,685.7,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:07:00,685.7,685.7,685.47,685.47,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:08:00,685.47,685.47,685.23,685.23,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:09:00,685.23,685.23,684.99,684.99,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:10:00,684.99,684.99,684.75,684.75,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:11:00,684.75,684.75,684.51,684.51,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:12:00,684.51,684.51,684.27,684.27,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:13:00,684.27,684.27,684.03,684.03,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:14:00,684.03,684.03,683.79,683.79,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:15:00,683.79,683.79,683.56,683.56,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:16:00,683.56,683.56,683.32,683.32,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:17:00,683.32,683.32,683.08,683.08,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:18:00,683.08,683.08,682.84,682.84,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:19:00,682.84,682.84,682.6,682.6,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:20:00,682.6,682.6,682.36,682.36,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:21:00,682.36,682.36,682.12,682.12,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:22:00,682.12,682.12,681.88,681.88,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:23:00,681.88,681.88,681.64,681.64,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:24:00,681.64,681.64,681.41,681.41,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:25:00,681.41,681.41,681.17,681.17,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:26:00,681.17,681.17,680.93,680.93,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:27:00,680.93,680.93,680.69,680.69,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:28:00,680.69,680.69,680.45,680.45,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:29:00,680.45,680.45,680.21,680.21,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:30:00,680.21,680.21,679.97,679.97,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:31:00,679.97,679.97,679.74,679.74,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:32:00,679.74,679.74,679.5,679.5,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:33:00,679.5,679.5,679.26,679.26,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:34:00,679.26,679.26,679.02,679.02,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:35:00,679.02,679.02,678.78,678.78,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:36:00,678.78,678.78,678.54,678.54,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:37:00,678.54,678.54,678.3,678.3,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:38:00,678.3,678.3,678.06,678.06,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:39:00,678.06,678.06,677.83,677.83,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:40:00,677.83,677.83,677.59,677.59,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:41:00,677.59,677.59,677.35,677.35,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:42:00,677.35,677.35,677.11,677.11,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:43:00,677.11,677.11,676.87,676.87,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:44:00,676.87,676.87,676.63,676.63,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:45:00,676.63,676.63,676.39,676.39,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:46:00,676.39,676.39,676.15,676.15,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:47:00,676.15,676.15,675.91,675.91,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:48:00,675.91,675.91,675.68,675.68,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:49:00,675.68,675.68,675.44,675.44,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:50:00,675.44,675.44,675.2,675.2,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:51:00,675.2,675.2,674.96,674.96,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:52:00,674.96,674.96,674.72,674.72,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:53:00,674.72,674.72,674.48,674.48,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:54:00,674.48,674.48,674.24,674.24,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:55:00,674.24,674.24,674.0,674.0,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:56:00,674.0,674.0,673.77,673.77,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 12:57:00,673.77,673.77,673.53,673.53,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:58:00,673.53,673.53,673.29,673.29,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 12:59:00,673.29,673.29,673.05,673.05,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:00:00,673.05,701.7,644.4,672.81,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:01:00,672.81,672.81,672.57,672.57,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:02:00,672.57,672.57,672.33,672.33,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:03:00,672.33,672.33,672.1,672.1,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 13:04:00,672.1,672.1,671.86,671.86,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:05:00,671.86,671.86,671.62,671.62,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:06:00,671.62,671.62,671.38,671.38,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:07:00,671.38,671.38,671.14,671.14,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:08:00,671.14,671.14,670.9,670.9,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:09:00,670.9,670.9,670.66,670.66,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:10:00,670.66,670.66,670.42,670.42,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:11:00,670.42,670.42,670.19,670.19,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 13:12:00,670.19,670.19,669.95,669.95,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:13:00,669.95,669.95,669.71,669.71,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:14:00,669.71,669.71,669.47,669.47,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:15:00,669.47,669.47,669.23,669.23,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:16:00,669.23,669.23,668.99,668.99,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:17:00,668.99,668.99,668.75,668.75,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:18:00,668.75,668.75,668.51,668.51,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:19:00,668.51,668.51,668.27,668.27,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:20:00,668.27,668.27,668.04,668.04,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 13:21:00,668.04,668.04,667.8,667.8,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:22:00,667.8,667.8,667.56,667.56,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:23:00,667.56,667.56,667.32,667.32,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:24:00,667.32,667.32,667.08,667.08,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:25:00,667.08,667.08,666.84,666.84,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:26:00,666.84,666.84,666.6,666.6,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:27:00,666.6,666.6,666.37,666.37,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 13:28:00,666.37,666.37,666.13,666.13,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:29:00,666.13,666.13,665.89,665.89,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:30:00,665.89,665.89,665.65,665.65,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:31:00,665.65,665.65,665.41,665.41,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:32:00,665.41,665.41,665.17,665.17,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:33:00,665.17,665.17,664.93,664.93,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:34:00,664.93,664.93,664.69,664.69,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:35:00,664.69,664.69,664.46,664.46,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 13:36:00,664.46,664.46,664.22,664.22,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:37:00,664.22,664.22,663.98,663.98,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:38:00,663.98,663.98,663.74,663.74,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:39:00,663.74,663.74,663.5,663.5,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:40:00,663.5,663.5,663.26,663.26,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:41:00,663.26,663.26,663.02,663.02,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:42:00,663.02,663.02,662.78,662.78,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:43:00,662.78,662.78,662.54,662.54,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:44:00,662.54,662.54,662.31,662.31,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 13:45:00,662.31,662.31,662.07,662.07,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:46:00,662.07,662.07,661.83,661.83,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:47:00,661.83,661.83,661.59,661.59,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:48:00,661.59,661.59,661.35,661.35,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:49:00,661.35,661.35,661.11,661.11,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:50:00,661.11,661.11,660.87,660.87,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:51:00,660.87,660.87,660.63,660.63,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:52:00,660.63,660.63,660.4,660.4,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 13:53:00,660.4,660.4,660.16,660.16,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:54:00,660.16,660.16,659.92,659.92,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:55:00,659.92,659.92,659.68,659.68,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:56:00,659.68,659.68,659.44,659.44,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:57:00,659.44,659.44,659.2,659.2,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:58:00,659.2,659.2,658.96,658.96,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 13:59:00,658.96,658.96,658.73,658.73,-0.03,66.66,43001.9,-1
2025-11-16,2025-11-16 14:00:00,658.73,658.73,658.49,658.49,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:01:00,658.49,658.49,658.25,658.25,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:02:00,658.25,658.25,658.01,658.01,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:03:00,658.01,658.01,657.77,657.77,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:04:00,657.77,657.77,657.53,657.53,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:05:00,657.53,657.53,657.29,657.29,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:06:00,657.29,657.29,657.05,657.05,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:07:00,657.05,657.05,656.81,656.81,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:08:00,656.81,656.81,656.58,656.58,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:09:00,656.58,656.58,656.34,656.34,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:10:00,656.34,656.34,656.1,656.1,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:11:00,656.1,656.1,655.86,655.86,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:12:00,655.86,655.86,655.62,655.62,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:13:00,655.62,655.62,655.38,655.38,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:14:00,655.38,655.38,655.14,655.14,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:15:00,655.14,655.14,654.9,654.9,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:16:00,654.9,654.9,654.67,654.67,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:17:00,654.67,654.67,654.43,654.43,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:18:00,654.43,654.43,654.19,654.19,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:19:00,654.19,654.19,653.95,653.95,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:20:00,653.95,653.95,653.71,653.71,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:21:00,653.71,653.71,653.47,653.47,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:22:00,653.47,653.47,653.23,653.23,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:23:00,653.23,653.23,653.0,653.0,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:24:00,653.0,653.0,652.76,652.76,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:25:00,652.76,652.76,652.52,652.52,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:26:00,652.52,652.52,652.28,652.28,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:27:00,652.28,652.28,652.04,652.04,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:28:00,652.04,652.04,651.8,651.8,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:29:00,651.8,651.8,651.56,651.56,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:30:00,651.56,651.56,651.32,651.32,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:31:00,651.32,651.32,651.09,651.09,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:32:00,651.09,651.09,650.85,650.85,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:33:00,650.85,650.85,650.61,650.61,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:34:00,650.61,650.61,650.37,650.37,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:35:00,650.37,650.37,650.13,650.13,-0.04,66.66,43001.9,-1
