published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-16,2025-11-16 14:36:00,650.13,650.13,649.89,649.89,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:37:00,649.89,649.89,649.65,649.65,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:38:00,649.65,649.65,649.41,649.41,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:39:00,649.41,649.41,649.17,649.17,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:40:00,649.17,649.17,648.94,648.94,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:41:00,648.94,648.94,648.7,648.7,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:42:00,648.7,648.7,648.46,648.46,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:43:00,648.46,648.46,648.22,648.22,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:44:00,648.22,648.22,647.98,647.98,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:45:00,647.98,647.98,647.74,647.74,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:46:00,647.74,647.74,647.5,647.5,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:47:00,647.5,647.5,647.26,647.26,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:48:00,647.26,647.26,647.03,647.03,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:49:00,647.03,647.03,646.79,646.79,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:50:00,646.79,646.79,646.55,646.55,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:51:00,646.55,646.55,646.31,646.31,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:52:00,646.31,646.31,646.07,646.07,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:53:00,646.07,646.07,645.83,645.83,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:54:00,645.83,645.83,645.59,645.59,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:55:00,645.59,645.59,645.36,645.36,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:56:00,645.36,645.36,645.12,645.12,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:57:00,645.12,645.12,644.88,644.88,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:58:00,644.88,644.88,644.64,644.64,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 14:59:00,644.64,644.64,644.4,644.4,-0.04,66.66,43001.9,-1
2025-11-16,2025-11-16 15:00:00,644.4,701.7,644.4,644.4,0.0,66.66,43001.9,0
2025-11-17,2025-11-17 11:00:00,631.6,631.6,616.12,631.38,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:01:00,631.38,631.38,631.17,631.17,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:02:00,631.17,631.17,630.96,630.96,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:03:00,630.96,630.96,630.74,630.74,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:04:00,630.74,630.74,630.52,630.52,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:05:00,630.52,630.52,630.31,630.31,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:06:00,630.31,630.31,630.1,630.1,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:07:00,630.1,630.1,629.88,629.88,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:08:00,629.88,629.88,629.67,629.67,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:09:00,629.67,629.67,629.45,629.45,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:10:00,629.45,629.45,629.24,629.24,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:11:00,629.24,629.24,629.02,629.02,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:12:00,629.02,629.02,628.81,628.81,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:13:00,628.81,628.81,628.59,628.59,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:14:00,628.59,628.59,628.38,628.38,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:15:00,628.38,628.38,628.16,628.16,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:16:00,628.16,628.16,627.95,627.95,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:17:00,627.95,627.95,627.73,627.73,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:18:00,627.73,627.73,627.51,627.51,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:19:00,627.51,627.51,627.3,627.3,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:20:00,627.3,627.3,627.09,627.09,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:21:00,627.09,627.09,626.87,626.87,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:22:00,626.87,626.87,626.65,626.65,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:23:00,626.65,626.65,626.44,626.44,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:24:00,626.44,626.44,626.23,626.23,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:25:00,626.23,626.23,626.01,626.01,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:26:00,626.01,626.01,625.8,625.8,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:27:00,625.8,625.8,625.58,625.58,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:28:00,625.58,625.58,625.37,625.37,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:29:00,625.37,625.37,625.15,625.15,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:30:00,625.15,625.15,624.94,624.94,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:31:00,624.94,624.94,624.72,624.72,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:32:00,624.72,624.72,624.5,624.5,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:33:00,624.5,624.5,624.29,624.29,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:34:00,624.29,624.29,624.08,624.08,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:35:00,624.08,624.08,623.86,623.86,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:36:00,623.86,623.86,623.64,623.64,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:37:00,623.64,623.64,623.43,623.43,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:38:00,623.43,623.43,623.22,623.22,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:39:00,623.22,623.22,623.0,623.0,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:40:00,623.0,623.0,622.78,622.78,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:41:00,622.78,622.78,622.57,622.57,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:42:00,622.57,622.57,622.36,622.36,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:43:00,622.36,622.36,622.14,622.14,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:44:00,622.14,622.14,621.93,621.93,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:45:00,621.93,621.93,621.71,621.71,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:46:00,621.71,621.71,621.5,621.5,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:47:00,621.5,621.5,621.28,621.28,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:48:00,621.28,621.28,621.07,621.07,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:49:00,621.07,621.07,620.85,620.85,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:50:00,620.85,620.85,620.63,620.63,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:51:00,620.63,620.63,620.42,620.42,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:52:00,620.42,620.42,620.21,620.21,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:53:00,620.21,620.21,619.99,619.99,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:54:00,619.99,619.99,619.77,619.77,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:55:00,619.77,619.77,619.56,619.56,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:56:00,619.56,619.56,619.35,619.35,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 11:57:00,619.35,619.35,619.13,619.13,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:58:00,619.13,619.13,618.91,618.91,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 11:59:00,618.91,618.91,618.7,618.7,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:00:00,618.7,618.7,618.49,618.49,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:01:00,618.49,618.49,618.27,618.27,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:02:00,618.27,618.27,618.06,618.06,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:03:00,618.06,618.06,617.84,617.84,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:04:00,617.84,617.84,617.62,617.62,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:05:00,617.62,617.62,617.41,617.41,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:06:00,617.41,617.41,617.2,617.2,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:07:00,617.2,617.2,616.98,616.98,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:08:00,616.98,616.98,616.76,616.76,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:09:00,616.76,616.76,616.55,616.55,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:10:00,616.55,616.55,616.34,616.34,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:11:00,616.34,616.34,616.12,616.12,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:12:00,616.12,616.12,615.9,615.9,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:13:00,615.9,615.9,615.69,615.69,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:14:00,615.69,615.69,615.48,615.48,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:15:00,615.48,615.48,615.26,615.26,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:16:00,615.26,615.26,615.04,615.04,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:17:00,615.04,615.04,614.83,614.83,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:18:00,614.83,614.83,614.62,614.62,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:19:00,614.62,614.62,614.4,614.4,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:20:00,614.4,614.4,614.19,614.19,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:21:00,614.19,614.19,613.97,613.97,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:22:00,613.97,613.97,613.75,613.75,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:23:00,613.75,613.75,613.54,613.54,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:24:00,613.54,613.54,613.33,613.33,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:25:00,613.33,613.33,613.11,613.11,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:26:00,613.11,613.11,612.89,612.89,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:27:00,612.89,612.89,612.68,612.68,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:28:00,612.68,612.68,612.47,612.47,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:29:00,612.47,612.47,612.25,612.25,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:30:00,612.25,612.25,612.03,612.03,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:31:00,612.03,612.03,611.82,611.82,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:32:00,611.82,611.82,611.61,611.61,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:33:00,611.61,611.61,611.39,611.39,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:34:00,611.39,611.39,611.18,611.18,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:35:00,611.18,611.18,610.96,610.96,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:36:00,610.96,610.96,610.75,610.75,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:37:00,610.75,610.75,610.53,610.53,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:38:00,610.53,610.53,610.32,610.32,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:39:00,610.32,610.32,610.1,610.1,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:40:00,610.1,610.1,609.88,609.88,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:41:00,609.88,609.88,609.67,609.67,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:42:00,609.67,609.67,609.46,609.46,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:43:00,609.46,609.46,609.24,609.24,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:44:00,609.24,609.24,609.02,609.02,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:45:00,609.02,609.02,608.81,608.81,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:46:00,608.81,608.81,608.6,608.6,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:47:00,608.6,608.6,608.38,608.38,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:48:00,608.38,608.38,608.16,608.16,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:49:00,608.16,608.16,607.95,607.95,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:50:00,607.95,607.95,607.74,607.74,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:51:00,607.74,607.74,607.52,607.52,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:52:00,607.52,607.52,607.31,607.31,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:53:00,607.31,607.31,607.09,607.09,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:54:00,607.09,607.09,606.88,606.88,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:55:00,606.88,606.88,606.66,606.66,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:56:00,606.66,606.66,606.45,606.45,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 12:57:00,606.45,606.45,606.23,606.23,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:58:00,606.23,606.23,606.01,606.01,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 12:59:00,606.01,606.01,605.8,605.8,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:00:00,605.8,631.6,580.0,605.59,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:01:00,605.59,605.59,605.37,605.37,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:02:00,605.37,605.37,605.15,605.15,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:03:00,605.15,605.15,604.94,604.94,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:04:00,604.94,604.94,604.73,604.73,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:05:00,604.73,604.73,604.51,604.51,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:06:00,604.51,604.51,604.29,604.29,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:07:00,604.29,604.29,604.08,604.08,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:08:00,604.08,604.08,603.87,603.87,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:09:00,603.87,603.87,603.65,603.65,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:10:00,603.65,603.65,603.44,603.44,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:11:00,603.44,603.44,603.22,603.22,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:12:00,603.22,603.22,603.0,603.0,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:13:00,603.0,603.0,602.79,602.79,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:14:00,602.79,602.79,602.58,602.58,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:15:00,602.58,602.58,602.36,602.36,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:16:00,602.36,602.36,602.14,602.14,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:17:00,602.14,602.14,601.93,601.93,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:18:00,601.93,601.93,601.72,601.72,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:19:00,601.72,601.72,601.5,601.5,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:20:00,601.5,601.5,601.28,601.28,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:21:00,601.28,601.28,601.07,601.07,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:22:00,601.07,601.07,600.86,600.86,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:23:00,600.86,600.86,600.64,600.64,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:24:00,600.64,600.64,600.42,600.42,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:25:00,600.42,600.42,600.21,600.21,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:26:00,600.21,600.21,600.0,600.0,-0.03,494.63,290353.97,-1
2025-11-17,2025-11-17 13:27:00,600.0,600.0,599.78,599.78,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:28:00,599.78,599.78,599.57,599.57,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:29:00,599.57,599.57,599.35,599.35,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:30:00,599.35,599.35,599.13,599.13,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:31:00,599.13,599.13,598.92,598.92,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:32:00,598.92,598.92,598.71,598.71,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:33:00,598.71,598.71,598.49,598.49,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:34:00,598.49,598.49,598.27,598.27,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:35:00,598.27,598.27,598.06,598.06,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:36:00,598.06,598.06,597.85,597.85,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:37:00,597.85,597.85,597.63,597.63,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:38:00,597.63,597.63,597.41,597.41,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:39:00,597.41,597.41,597.2,597.2,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:40:00,597.2,597.2,596.99,596.99,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:41:00,596.99,596.99,596.77,596.77,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:42:00,596.77,596.77,596.56,596.56,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:43:00,596.56,596.56,596.34,596.34,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:44:00,596.34,596.34,596.12,596.12,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:45:00,596.12,596.12,595.91,595.91,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:46:00,595.91,595.91,595.7,595.7,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:47:00,595.7,595.7,595.48,595.48,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:48:00,595.48,595.48,595.26,595.26,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:49:00,595.26,595.26,595.05,595.05,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:50:00,595.05,595.05,594.84,594.84,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:51:00,594.84,594.84,594.62,594.62,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:52:00,594.62,594.62,594.4,594.4,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:53:00,594.4,594.4,594.19,594.19,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:54:00,594.19,594.19,593.98,593.98,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:55:00,593.98,593.98,593.76,593.76,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:56:00,593.76,593.76,593.54,593.54,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:57:00,593.54,593.54,593.33,593.33,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:58:00,593.33,593.33,593.12,593.12,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 13:59:00,593.12,593.12,592.9,592.9,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:00:00,592.9,592.9,592.69,592.69,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:01:00,592.69,592.69,592.47,592.47,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:02:00,592.47,592.47,592.25,592.25,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:03:00,592.25,592.25,592.04,592.04,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:04:00,592.04,592.04,591.83,591.83,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:05:00,591.83,591.83,591.61,591.61,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:06:00,591.61,591.61,591.39,591.39,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:07:00,591.39,591.39,591.18,591.18,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:08:00,591.18,591.18,590.97,590.97,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:09:00,590.97,590.97,590.75,590.75,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:10:00,590.75,590.75,590.53,590.53,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:11:00,590.53,590.53,590.32,590.32,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:12:00,590.32,590.32,590.11,590.11,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:13:00,590.11,590.11,589.89,589.89,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:14:00,589.89,589.89,589.67,589.67,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:15:00,589.67,589.67,589.46,589.46,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:16:00,589.46,589.46,589.25,589.25,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:17:00,589.25,589.25,589.03,589.03,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:18:00,589.03,589.03,588.82,588.82,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:19:00,588.82,588.82,588.6,588.6,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:20:00,588.6,588.6,588.38,588.38,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:21:00,588.38,588.38,588.17,588.17,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:22:00,588.17,588.17,587.96,587.96,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:23:00,587.96,587.96,587.74,587.74,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:24:00,587.74,587.74,587.52,587.52,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:25:00,587.52,587.52,587.31,587.31,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:26:00,587.31,587.31,587.1,587.1,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:27:00,587.1,587.1,586.88,586.88,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:28:00,586.88,586.88,586.66,586.66,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:29:00,586.66,586.66,586.45,586.45,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:30:00,586.45,586.45,586.24,586.24,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:31:00,586.24,586.24,586.02,586.02,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:32:00,586.02,586.02,585.81,585.81,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:33:00,585.81,585.81,585.59,585.59,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:34:00,585.59,585.59,585.38,585.38,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:35:00,585.38,585.38,585.16,585.16,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:36:00,585.16,585.16,584.95,584.95,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:37:00,584.95,584.95,584.73,584.73,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:38:00,584.73,584.73,584.51,584.51,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:39:00,584.51,584.51,584.3,584.3,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:40:00,584.3,584.3,584.09,584.09,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:41:00,584.09,584.09,583.87,583.87,-0.04,494.63,290353.97,-1
