published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-17,2025-11-17 14:42:00,583.87,583.87,583.65,583.65,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:43:00,583.65,583.65,583.44,583.44,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:44:00,583.44,583.44,583.23,583.23,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:45:00,583.23,583.23,583.01,583.01,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:46:00,583.01,583.01,582.79,582.79,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:47:00,582.79,582.79,582.58,582.58,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:48:00,582.58,582.58,582.37,582.37,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:49:00,582.37,582.37,582.15,582.15,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:50:00,582.15,582.15,581.93,581.93,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:51:00,581.93,581.93,581.72,581.72,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:52:00,581.72,581.72,581.5,581.5,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:53:00,581.5,581.5,581.29,581.29,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:54:00,581.29,581.29,581.08,581.08,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:55:00,581.08,581.08,580.86,580.86,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:56:00,580.86,580.86,580.64,580.64,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:57:00,580.64,580.64,580.43,580.43,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:58:00,580.43,580.43,580.22,580.22,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 14:59:00,580.22,580.22,580.0,580.0,-0.04,494.63,290353.97,-1
2025-11-17,2025-11-17 15:00:00,580.0,631.6,580.0,580.0,0.0,494.63,290353.97,0
2025-11-18,2025-11-18 11:00:00,583.4,586.91,579.41,583.41,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:01:00,583.41,583.41,583.41,583.41,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:02:00,583.41,583.42,583.41,583.42,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:03:00,583.42,583.43,583.42,583.43,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:04:00,583.43,583.43,583.43,583.43,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:05:00,583.43,583.44,583.43,583.44,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:06:00,583.44,583.45,583.44,583.45,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:07:00,583.45,583.45,583.45,583.45,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:08:00,583.45,583.46,583.45,583.46,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:09:00,583.46,583.47,583.46,583.47,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:10:00,583.47,583.47,583.47,583.47,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:11:00,583.47,583.48,583.47,583.48,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:12:00,583.48,583.49,583.48,583.49,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:13:00,583.49,583.49,583.49,583.49,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:14:00,583.49,583.5,583.49,583.5,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:15:00,583.5,583.51,583.5,583.51,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:16:00,583.51,583.51,583.51,583.51,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:17:00,583.51,583.52,583.51,583.52,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:18:00,583.52,583.53,583.52,583.53,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:19:00,583.53,583.53,583.53,583.53,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:20:00,583.53,583.54,583.53,583.54,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:21:00,583.54,583.55,583.54,583.55,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:22:00,583.55,583.55,583.55,583.55,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:23:00,583.55,583.56,583.55,583.56,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:24:00,583.56,583.57,583.56,583.57,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:25:00,583.57,583.57,583.57,583.57,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:26:00,583.57,583.58,583.57,583.58,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:27:00,583.58,583.59,583.58,583.59,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:28:00,583.59,583.59,583.59,583.59,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:29:00,583.59,583.6,583.59,583.6,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:30:00,583.6,583.61,583.6,583.61,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:31:00,583.61,583.61,583.61,583.61,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:32:00,583.61,583.62,583.61,583.62,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:33:00,583.62,583.63,583.62,583.63,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:34:00,583.63,583.63,583.63,583.63,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:35:00,583.63,583.64,583.63,583.64,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:36:00,583.64,583.65,583.64,583.65,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:37:00,583.65,583.65,583.65,583.65,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:38:00,583.65,583.66,583.65,583.66,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:39:00,583.66,583.67,583.66,583.67,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:40:00,583.67,583.67,583.67,583.67,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:41:00,583.67,583.68,583.67,583.68,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:42:00,583.68,583.69,583.68,583.69,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:43:00,583.69,583.69,583.69,583.69,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:44:00,583.69,583.7,583.69,583.7,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:45:00,583.7,583.71,583.7,583.71,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:46:00,583.71,583.71,583.71,583.71,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:47:00,583.71,583.72,583.71,583.72,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:48:00,583.72,583.73,583.72,583.73,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:49:00,583.73,583.73,583.73,583.73,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:50:00,583.73,583.74,583.73,583.74,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:51:00,583.74,583.75,583.74,583.75,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:52:00,583.75,583.75,583.75,583.75,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:53:00,583.75,583.76,583.75,583.76,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:54:00,583.76,583.77,583.76,583.77,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:55:00,583.77,583.77,583.77,583.77,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:56:00,583.77,583.78,583.77,583.78,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:57:00,583.78,583.79,583.78,583.79,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 11:58:00,583.79,583.79,583.79,583.79,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 11:59:00,583.79,583.8,583.79,583.8,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:00:00,583.8,583.81,583.8,583.81,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:01:00,583.81,583.81,583.81,583.81,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:02:00,583.81,583.82,583.81,583.82,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:03:00,583.82,583.83,583.82,583.83,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:04:00,583.83,583.83,583.83,583.83,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:05:00,583.83,583.84,583.83,583.84,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:06:00,583.84,583.85,583.84,583.85,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:07:00,583.85,583.85,583.85,583.85,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:08:00,583.85,583.86,583.85,583.86,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:09:00,583.86,583.87,583.86,583.87,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:10:00,583.87,583.87,583.87,583.87,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:11:00,583.87,583.88,583.87,583.88,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:12:00,583.88,583.89,583.88,583.89,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:13:00,583.89,583.89,583.89,583.89,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:14:00,583.89,583.9,583.89,583.9,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:15:00,583.9,583.91,583.9,583.91,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:16:00,583.91,583.91,583.91,583.91,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:17:00,583.91,583.92,583.91,583.92,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:18:00,583.92,583.93,583.92,583.93,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:19:00,583.93,583.93,583.93,583.93,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:20:00,583.93,583.94,583.93,583.94,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:21:00,583.94,583.95,583.94,583.95,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:22:00,583.95,583.95,583.95,583.95,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:23:00,583.95,583.96,583.95,583.96,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:24:00,583.96,583.97,583.96,583.97,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:25:00,583.97,583.97,583.97,583.97,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:26:00,583.97,583.98,583.97,583.98,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:27:00,583.98,583.99,583.98,583.99,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:28:00,583.99,583.99,583.99,583.99,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:29:00,583.99,584.0,583.99,584.0,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:30:00,584.0,584.01,584.0,584.01,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:31:00,584.01,584.01,584.01,584.01,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:32:00,584.01,584.02,584.01,584.02,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:33:00,584.02,584.03,584.02,584.03,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:34:00,584.03,584.03,584.03,584.03,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:35:00,584.03,584.04,584.03,584.04,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:36:00,584.04,584.05,584.04,584.05,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:37:00,584.05,584.05,584.05,584.05,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:38:00,584.05,584.06,584.05,584.06,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:39:00,584.06,584.07,584.06,584.07,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:40:00,584.07,584.07,584.07,584.07,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:41:00,584.07,584.08,584.07,584.08,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:42:00,584.08,584.09,584.08,584.09,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:43:00,584.09,584.09,584.09,584.09,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:44:00,584.09,584.1,584.09,584.1,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:45:00,584.1,584.11,584.1,584.11,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:46:00,584.11,584.11,584.11,584.11,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:47:00,584.11,584.12,584.11,584.12,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:48:00,584.12,584.13,584.12,584.13,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:49:00,584.13,584.13,584.13,584.13,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:50:00,584.13,584.14,584.13,584.14,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:51:00,584.14,584.15,584.14,584.15,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:52:00,584.15,584.15,584.15,584.15,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:53:00,584.15,584.16,584.15,584.16,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:54:00,584.16,584.17,584.16,584.17,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:55:00,584.17,584.17,584.17,584.17,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:56:00,584.17,584.18,584.17,584.18,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:57:00,584.18,584.19,584.18,584.19,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 12:58:00,584.19,584.19,584.19,584.19,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 12:59:00,584.19,584.2,584.19,584.2,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:00:00,584.2,595.1,570.1,584.21,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:01:00,584.21,584.21,584.21,584.21,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:02:00,584.21,584.22,584.21,584.22,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:03:00,584.22,584.23,584.22,584.23,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:04:00,584.23,584.23,584.23,584.23,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:05:00,584.23,584.24,584.23,584.24,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:06:00,584.24,584.25,584.24,584.25,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:07:00,584.25,584.25,584.25,584.25,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:08:00,584.25,584.26,584.25,584.26,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:09:00,584.26,584.27,584.26,584.27,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:10:00,584.27,584.27,584.27,584.27,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:11:00,584.27,584.28,584.27,584.28,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:12:00,584.28,584.29,584.28,584.29,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:13:00,584.29,584.29,584.29,584.29,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:14:00,584.29,584.3,584.29,584.3,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:15:00,584.3,584.31,584.3,584.31,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:16:00,584.31,584.31,584.31,584.31,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:17:00,584.31,584.32,584.31,584.32,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:18:00,584.32,584.33,584.32,584.33,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:19:00,584.33,584.33,584.33,584.33,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:20:00,584.33,584.34,584.33,584.34,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:21:00,584.34,584.35,584.34,584.35,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:22:00,584.35,584.35,584.35,584.35,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:23:00,584.35,584.36,584.35,584.36,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:24:00,584.36,584.37,584.36,584.37,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:25:00,584.37,584.37,584.37,584.37,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:26:00,584.37,584.38,584.37,584.38,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:27:00,584.38,584.39,584.38,584.39,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:28:00,584.39,584.39,584.39,584.39,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:29:00,584.39,584.4,584.39,584.4,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:30:00,584.4,584.41,584.4,584.41,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:31:00,584.41,584.41,584.41,584.41,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:32:00,584.41,584.42,584.41,584.42,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:33:00,584.42,584.43,584.42,584.43,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:34:00,584.43,584.43,584.43,584.43,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:35:00,584.43,584.44,584.43,584.44,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:36:00,584.44,584.45,584.44,584.45,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:37:00,584.45,584.45,584.45,584.45,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:38:00,584.45,584.46,584.45,584.46,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:39:00,584.46,584.47,584.46,584.47,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:40:00,584.47,584.47,584.47,584.47,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:41:00,584.47,584.48,584.47,584.48,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:42:00,584.48,584.49,584.48,584.49,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:43:00,584.49,584.49,584.49,584.49,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:44:00,584.49,584.5,584.49,584.5,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:45:00,584.5,584.51,584.5,584.51,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:46:00,584.51,584.51,584.51,584.51,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:47:00,584.51,584.52,584.51,584.52,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:48:00,584.52,584.53,584.52,584.53,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:49:00,584.53,584.53,584.53,584.53,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:50:00,584.53,584.54,584.53,584.54,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:51:00,584.54,584.55,584.54,584.55,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:52:00,584.55,584.55,584.55,584.55,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:53:00,584.55,584.56,584.55,584.56,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:54:00,584.56,584.57,584.56,584.57,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:55:00,584.57,584.57,584.57,584.57,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:56:00,584.57,584.58,584.57,584.58,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:57:00,584.58,584.59,584.58,584.59,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 13:58:00,584.59,584.59,584.59,584.59,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 13:59:00,584.59,584.6,584.59,584.6,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:00:00,584.6,584.61,584.6,584.61,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:01:00,584.61,584.61,584.61,584.61,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:02:00,584.61,584.62,584.61,584.62,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:03:00,584.62,584.63,584.62,584.63,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:04:00,584.63,584.63,584.63,584.63,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:05:00,584.63,584.64,584.63,584.64,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:06:00,584.64,584.65,584.64,584.65,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:07:00,584.65,584.65,584.65,584.65,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:08:00,584.65,584.66,584.65,584.66,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:09:00,584.66,584.67,584.66,584.67,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:10:00,584.67,584.67,584.67,584.67,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:11:00,584.67,584.68,584.67,584.68,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:12:00,584.68,584.69,584.68,584.69,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:13:00,584.69,584.69,584.69,584.69,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:14:00,584.69,584.7,584.69,584.7,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:15:00,584.7,584.71,584.7,584.71,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:16:00,584.71,584.71,584.71,584.71,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:17:00,584.71,584.72,584.71,584.72,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:18:00,584.72,584.73,584.72,584.73,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:19:00,584.73,584.73,584.73,584.73,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:20:00,584.73,584.74,584.73,584.74,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:21:00,584.74,584.75,584.74,584.75,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:22:00,584.75,584.75,584.75,584.75,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:23:00,584.75,584.76,584.75,584.76,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:24:00,584.76,584.77,584.76,584.77,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:25:00,584.77,584.77,584.77,584.77,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:26:00,584.77,584.78,584.77,584.78,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:27:00,584.78,584.79,584.78,584.79,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:28:00,584.79,584.79,584.79,584.79,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:29:00,584.79,584.8,584.79,584.8,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:30:00,584.8,584.81,584.8,584.81,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:31:00,584.81,584.81,584.81,584.81,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:32:00,584.81,584.82,584.81,584.82,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:33:00,584.82,584.83,584.82,584.83,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:34:00,584.83,584.83,584.83,584.83,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:35:00,584.83,584.84,584.83,584.84,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:36:00,584.84,584.85,584.84,584.85,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:37:00,584.85,584.85,584.85,584.85,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:38:00,584.85,584.86,584.85,584.86,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:39:00,584.86,584.87,584.86,584.87,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:40:00,584.87,584.87,584.87,584.87,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:41:00,584.87,584.88,584.87,584.88,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:42:00,584.88,584.89,584.88,584.89,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:43:00,584.89,584.89,584.89,584.89,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:44:00,584.89,584.9,584.89,584.9,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:45:00,584.9,584.91,584.9,584.91,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:46:00,584.91,584.91,584.91,584.91,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:47:00,584.91,584.92,584.91,584.92,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:48:00,584.92,584.93,584.92,584.93,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:49:00,584.93,584.93,584.93,584.93,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:50:00,584.93,584.94,584.93,584.94,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:51:00,584.94,584.95,584.94,584.95,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:52:00,584.95,584.95,584.95,584.95,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:53:00,584.95,584.96,584.95,584.96,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:54:00,584.96,584.97,584.96,584.97,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:55:00,584.97,584.97,584.97,584.97,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:56:00,584.97,584.98,584.97,584.98,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:57:00,584.98,584.99,584.98,584.99,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 14:58:00,584.99,584.99,584.99,584.99,0.0,86.99,50793.33,0
2025-11-18,2025-11-18 14:59:00,584.99,585.0,584.99,585.0,0.0,86.99,50793.33,1
2025-11-18,2025-11-18 15:00:00,585.0,595.1,570.1,585.0,0.0,86.99,50793.33,0
