published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-19,2025-11-19 11:00:00,595.0,595.0,587.5,594.9,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:01:00,594.9,594.9,594.79,594.79,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:02:00,594.79,594.79,594.69,594.69,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:03:00,594.69,594.69,594.58,594.58,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:04:00,594.58,594.58,594.48,594.48,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:05:00,594.48,594.48,594.38,594.38,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:06:00,594.38,594.38,594.27,594.27,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:07:00,594.27,594.27,594.17,594.17,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:08:00,594.17,594.17,594.06,594.06,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:09:00,594.06,594.06,593.96,593.96,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:10:00,593.96,593.96,593.85,593.85,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:11:00,593.85,593.85,593.75,593.75,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:12:00,593.75,593.75,593.65,593.65,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:13:00,593.65,593.65,593.54,593.54,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:14:00,593.54,593.54,593.44,593.44,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:15:00,593.44,593.44,593.33,593.33,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:16:00,593.33,593.33,593.23,593.23,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:17:00,593.23,593.23,593.12,593.12,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:18:00,593.12,593.12,593.02,593.02,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:19:00,593.02,593.02,592.92,592.92,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:20:00,592.92,592.92,592.81,592.81,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:21:00,592.81,592.81,592.71,592.71,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:22:00,592.71,592.71,592.6,592.6,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:23:00,592.6,592.6,592.5,592.5,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:24:00,592.5,592.5,592.4,592.4,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:25:00,592.4,592.4,592.29,592.29,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:26:00,592.29,592.29,592.19,592.19,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:27:00,592.19,592.19,592.08,592.08,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:28:00,592.08,592.08,591.98,591.98,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:29:00,591.98,591.98,591.88,591.88,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:30:00,591.88,591.88,591.77,591.77,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:31:00,591.77,591.77,591.67,591.67,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:32:00,591.67,591.67,591.56,591.56,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:33:00,591.56,591.56,591.46,591.46,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:34:00,591.46,591.46,591.35,591.35,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:35:00,591.35,591.35,591.25,591.25,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:36:00,591.25,591.25,591.15,591.15,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:37:00,591.15,591.15,591.04,591.04,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:38:00,591.04,591.04,590.94,590.94,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:39:00,590.94,590.94,590.83,590.83,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:40:00,590.83,590.83,590.73,590.73,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:41:00,590.73,590.73,590.62,590.62,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:42:00,590.62,590.62,590.52,590.52,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:43:00,590.52,590.52,590.42,590.42,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:44:00,590.42,590.42,590.31,590.31,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:45:00,590.31,590.31,590.21,590.21,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:46:00,590.21,590.21,590.1,590.1,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:47:00,590.1,590.1,590.0,590.0,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:48:00,590.0,590.0,589.9,589.9,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:49:00,589.9,589.9,589.79,589.79,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:50:00,589.79,589.79,589.69,589.69,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:51:00,589.69,589.69,589.58,589.58,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:52:00,589.58,589.58,589.48,589.48,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:53:00,589.48,589.48,589.38,589.38,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:54:00,589.38,589.38,589.27,589.27,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:55:00,589.27,589.27,589.17,589.17,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:56:00,589.17,589.17,589.06,589.06,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:57:00,589.06,589.06,588.96,588.96,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:58:00,588.96,588.96,588.85,588.85,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 11:59:00,588.85,588.85,588.75,588.75,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:00:00,588.75,588.75,588.65,588.65,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:01:00,588.65,588.65,588.54,588.54,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:02:00,588.54,588.54,588.44,588.44,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:03:00,588.44,588.44,588.33,588.33,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:04:00,588.33,588.33,588.23,588.23,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:05:00,588.23,588.23,588.12,588.12,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:06:00,588.12,588.12,588.02,588.02,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:07:00,588.02,588.02,587.92,587.92,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:08:00,587.92,587.92,587.81,587.81,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:09:00,587.81,587.81,587.71,587.71,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:10:00,587.71,587.71,587.6,587.6,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:11:00,587.6,587.6,587.5,587.5,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:12:00,587.5,587.5,587.4,587.4,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:13:00,587.4,587.4,587.29,587.29,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:14:00,587.29,587.29,587.19,587.19,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:15:00,587.19,587.19,587.08,587.08,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:16:00,587.08,587.08,586.98,586.98,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:17:00,586.98,586.98,586.88,586.88,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:18:00,586.88,586.88,586.77,586.77,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:19:00,586.77,586.77,586.67,586.67,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:20:00,586.67,586.67,586.56,586.56,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:21:00,586.56,586.56,586.46,586.46,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:22:00,586.46,586.46,586.35,586.35,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:23:00,586.35,586.35,586.25,586.25,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:24:00,586.25,586.25,586.15,586.15,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:25:00,586.15,586.15,586.04,586.04,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:26:00,586.04,586.04,585.94,585.94,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:27:00,585.94,585.94,585.83,585.83,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:28:00,585.83,585.83,585.73,585.73,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:29:00,585.73,585.73,585.62,585.62,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:30:00,585.62,585.62,585.52,585.52,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:31:00,585.52,585.52,585.42,585.42,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:32:00,585.42,585.42,585.31,585.31,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:33:00,585.31,585.31,585.21,585.21,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:34:00,585.21,585.21,585.1,585.1,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:35:00,585.1,585.1,585.0,585.0,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:36:00,585.0,585.0,584.9,584.9,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:37:00,584.9,584.9,584.79,584.79,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:38:00,584.79,584.79,584.69,584.69,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:39:00,584.69,584.69,584.58,584.58,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:40:00,584.58,584.58,584.48,584.48,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:41:00,584.48,584.48,584.38,584.38,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:42:00,584.38,584.38,584.27,584.27,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:43:00,584.27,584.27,584.17,584.17,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:44:00,584.17,584.17,584.06,584.06,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:45:00,584.06,584.06,583.96,583.96,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:46:00,583.96,583.96,583.85,583.85,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:47:00,583.85,583.85,583.75,583.75,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:48:00,583.75,583.75,583.65,583.65,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:49:00,583.65,583.65,583.54,583.54,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:50:00,583.54,583.54,583.44,583.44,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:51:00,583.44,583.44,583.33,583.33,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:52:00,583.33,583.33,583.23,583.23,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:53:00,583.23,583.23,583.12,583.12,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:54:00,583.12,583.12,583.02,583.02,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:55:00,583.02,583.02,582.92,582.92,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:56:00,582.92,582.92,582.81,582.81,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:57:00,582.81,582.81,582.71,582.71,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:58:00,582.71,582.71,582.6,582.6,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 12:59:00,582.6,582.6,582.5,582.5,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:00:00,582.5,595.0,570.0,582.4,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:01:00,582.4,582.4,582.29,582.29,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:02:00,582.29,582.29,582.19,582.19,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:03:00,582.19,582.19,582.08,582.08,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:04:00,582.08,582.08,581.98,581.98,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:05:00,581.98,581.98,581.88,581.88,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:06:00,581.88,581.88,581.77,581.77,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:07:00,581.77,581.77,581.67,581.67,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:08:00,581.67,581.67,581.56,581.56,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:09:00,581.56,581.56,581.46,581.46,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:10:00,581.46,581.46,581.35,581.35,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:11:00,581.35,581.35,581.25,581.25,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:12:00,581.25,581.25,581.15,581.15,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:13:00,581.15,581.15,581.04,581.04,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:14:00,581.04,581.04,580.94,580.94,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:15:00,580.94,580.94,580.83,580.83,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:16:00,580.83,580.83,580.73,580.73,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:17:00,580.73,580.73,580.62,580.62,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:18:00,580.62,580.62,580.52,580.52,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:19:00,580.52,580.52,580.42,580.42,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:20:00,580.42,580.42,580.31,580.31,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:21:00,580.31,580.31,580.21,580.21,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:22:00,580.21,580.21,580.1,580.1,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:23:00,580.1,580.1,580.0,580.0,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:24:00,580.0,580.0,579.9,579.9,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:25:00,579.9,579.9,579.79,579.79,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:26:00,579.79,579.79,579.69,579.69,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:27:00,579.69,579.69,579.58,579.58,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:28:00,579.58,579.58,579.48,579.48,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:29:00,579.48,579.48,579.38,579.38,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:30:00,579.38,579.38,579.27,579.27,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:31:00,579.27,579.27,579.17,579.17,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:32:00,579.17,579.17,579.06,579.06,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:33:00,579.06,579.06,578.96,578.96,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:34:00,578.96,578.96,578.85,578.85,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:35:00,578.85,578.85,578.75,578.75,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:36:00,578.75,578.75,578.65,578.65,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:37:00,578.65,578.65,578.54,578.54,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:38:00,578.54,578.54,578.44,578.44,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:39:00,578.44,578.44,578.33,578.33,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:40:00,578.33,578.33,578.23,578.23,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:41:00,578.23,578.23,578.12,578.12,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:42:00,578.12,578.12,578.02,578.02,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:43:00,578.02,578.02,577.92,577.92,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:44:00,577.92,577.92,577.81,577.81,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:45:00,577.81,577.81,577.71,577.71,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:46:00,577.71,577.71,577.6,577.6,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:47:00,577.6,577.6,577.5,577.5,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:48:00,577.5,577.5,577.4,577.4,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:49:00,577.4,577.4,577.29,577.29,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:50:00,577.29,577.29,577.19,577.19,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:51:00,577.19,577.19,577.08,577.08,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:52:00,577.08,577.08,576.98,576.98,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:53:00,576.98,576.98,576.88,576.88,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:54:00,576.88,576.88,576.77,576.77,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:55:00,576.77,576.77,576.67,576.67,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:56:00,576.67,576.67,576.56,576.56,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:57:00,576.56,576.56,576.46,576.46,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:58:00,576.46,576.46,576.35,576.35,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 13:59:00,576.35,576.35,576.25,576.25,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:00:00,576.25,576.25,576.15,576.15,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:01:00,576.15,576.15,576.04,576.04,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:02:00,576.04,576.04,575.94,575.94,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:03:00,575.94,575.94,575.83,575.83,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:04:00,575.83,575.83,575.73,575.73,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:05:00,575.73,575.73,575.62,575.62,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:06:00,575.62,575.62,575.52,575.52,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:07:00,575.52,575.52,575.42,575.42,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:08:00,575.42,575.42,575.31,575.31,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:09:00,575.31,575.31,575.21,575.21,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:10:00,575.21,575.21,575.1,575.1,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:11:00,575.1,575.1,575.0,575.0,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:12:00,575.0,575.0,574.9,574.9,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:13:00,574.9,574.9,574.79,574.79,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:14:00,574.79,574.79,574.69,574.69,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:15:00,574.69,574.69,574.58,574.58,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:16:00,574.58,574.58,574.48,574.48,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:17:00,574.48,574.48,574.38,574.38,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:18:00,574.38,574.38,574.27,574.27,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:19:00,574.27,574.27,574.17,574.17,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:20:00,574.17,574.17,574.06,574.06,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:21:00,574.06,574.06,573.96,573.96,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:22:00,573.96,573.96,573.85,573.85,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:23:00,573.85,573.85,573.75,573.75,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:24:00,573.75,573.75,573.65,573.65,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:25:00,573.65,573.65,573.54,573.54,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:26:00,573.54,573.54,573.44,573.44,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:27:00,573.44,573.44,573.33,573.33,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:28:00,573.33,573.33,573.23,573.23,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:29:00,573.23,573.23,573.12,573.12,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:30:00,573.12,573.12,573.02,573.02,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:31:00,573.02,573.02,572.92,572.92,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:32:00,572.92,572.92,572.81,572.81,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:33:00,572.81,572.81,572.71,572.71,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:34:00,572.71,572.71,572.6,572.6,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:35:00,572.6,572.6,572.5,572.5,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:36:00,572.5,572.5,572.4,572.4,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:37:00,572.4,572.4,572.29,572.29,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:38:00,572.29,572.29,572.19,572.19,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:39:00,572.19,572.19,572.08,572.08,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:40:00,572.08,572.08,571.98,571.98,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:41:00,571.98,571.98,571.88,571.88,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:42:00,571.88,571.88,571.77,571.77,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:43:00,571.77,571.77,571.67,571.67,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:44:00,571.67,571.67,571.56,571.56,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:45:00,571.56,571.56,571.46,571.46,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:46:00,571.46,571.46,571.35,571.35,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:47:00,571.35,571.35,571.25,571.25,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:48:00,571.25,571.25,571.15,571.15,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:49:00,571.15,571.15,571.04,571.04,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:50:00,571.04,571.04,570.94,570.94,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:51:00,570.94,570.94,570.83,570.83,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:52:00,570.83,570.83,570.73,570.73,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:53:00,570.73,570.73,570.62,570.62,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:54:00,570.62,570.62,570.52,570.52,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:55:00,570.52,570.52,570.42,570.42,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:56:00,570.42,570.42,570.31,570.31,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:57:00,570.31,570.31,570.21,570.21,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:58:00,570.21,570.21,570.1,570.1,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 14:59:00,570.1,570.1,570.0,570.0,-0.02,64.52,37151.82,-1
2025-11-19,2025-11-19 15:00:00,570.0,595.0,570.0,570.0,0.0,64.52,37151.82,0
2025-11-20,2025-11-20 11:00:00,581.4,581.4,574.68,581.34,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:01:00,581.34,581.34,581.28,581.28,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:02:00,581.28,581.28,581.22,581.22,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:03:00,581.22,581.22,581.16,581.16,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:04:00,581.16,581.16,581.1,581.1,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:05:00,581.1,581.1,581.04,581.04,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:06:00,581.04,581.04,580.98,580.98,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:07:00,580.98,580.98,580.92,580.92,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:08:00,580.92,580.92,580.86,580.86,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:09:00,580.86,580.86,580.8,580.8,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:10:00,580.8,580.8,580.74,580.74,-0.01,102.43,58248.62,-1
