published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-20,2025-11-20 11:11:00,580.74,580.74,580.68,580.68,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:12:00,580.68,580.68,580.63,580.63,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:13:00,580.63,580.63,580.57,580.57,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:14:00,580.57,580.57,580.51,580.51,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:15:00,580.51,580.51,580.45,580.45,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:16:00,580.45,580.45,580.39,580.39,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:17:00,580.39,580.39,580.33,580.33,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:18:00,580.33,580.33,580.27,580.27,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:19:00,580.27,580.27,580.21,580.21,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:20:00,580.21,580.21,580.15,580.15,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:21:00,580.15,580.15,580.09,580.09,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:22:00,580.09,580.09,580.03,580.03,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:23:00,580.03,580.03,579.97,579.97,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:24:00,579.97,579.97,579.91,579.91,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:25:00,579.91,579.91,579.85,579.85,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:26:00,579.85,579.85,579.79,579.79,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:27:00,579.79,579.79,579.73,579.73,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:28:00,579.73,579.73,579.67,579.67,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:29:00,579.67,579.67,579.61,579.61,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:30:00,579.61,579.61,579.55,579.55,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:31:00,579.55,579.55,579.49,579.49,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:32:00,579.49,579.49,579.43,579.43,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:33:00,579.43,579.43,579.37,579.37,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:34:00,579.37,579.37,579.31,579.31,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:35:00,579.31,579.31,579.25,579.25,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:36:00,579.25,579.25,579.2,579.2,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:37:00,579.2,579.2,579.14,579.14,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:38:00,579.14,579.14,579.08,579.08,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:39:00,579.08,579.08,579.02,579.02,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:40:00,579.02,579.02,578.96,578.96,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:41:00,578.96,578.96,578.9,578.9,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:42:00,578.9,578.9,578.84,578.84,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:43:00,578.84,578.84,578.78,578.78,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:44:00,578.78,578.78,578.72,578.72,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:45:00,578.72,578.72,578.66,578.66,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:46:00,578.66,578.66,578.6,578.6,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:47:00,578.6,578.6,578.54,578.54,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:48:00,578.54,578.54,578.48,578.48,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:49:00,578.48,578.48,578.42,578.42,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:50:00,578.42,578.42,578.36,578.36,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:51:00,578.36,578.36,578.3,578.3,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:52:00,578.3,578.3,578.24,578.24,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:53:00,578.24,578.24,578.18,578.18,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:54:00,578.18,578.18,578.12,578.12,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:55:00,578.12,578.12,578.06,578.06,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:56:00,578.06,578.06,578.0,578.0,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:57:00,578.0,578.0,577.94,577.94,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:58:00,577.94,577.94,577.88,577.88,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 11:59:00,577.88,577.88,577.83,577.83,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:00:00,577.83,577.83,577.77,577.77,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:01:00,577.77,577.77,577.71,577.71,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:02:00,577.71,577.71,577.65,577.65,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:03:00,577.65,577.65,577.59,577.59,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:04:00,577.59,577.59,577.53,577.53,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:05:00,577.53,577.53,577.47,577.47,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:06:00,577.47,577.47,577.41,577.41,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:07:00,577.41,577.41,577.35,577.35,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:08:00,577.35,577.35,577.29,577.29,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:09:00,577.29,577.29,577.23,577.23,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:10:00,577.23,577.23,577.17,577.17,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:11:00,577.17,577.17,577.11,577.11,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:12:00,577.11,577.11,577.05,577.05,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:13:00,577.05,577.05,576.99,576.99,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:14:00,576.99,576.99,576.93,576.93,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:15:00,576.93,576.93,576.87,576.87,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:16:00,576.87,576.87,576.81,576.81,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:17:00,576.81,576.81,576.75,576.75,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:18:00,576.75,576.75,576.69,576.69,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:19:00,576.69,576.69,576.63,576.63,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:20:00,576.63,576.63,576.57,576.57,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:21:00,576.57,576.57,576.51,576.51,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:22:00,576.51,576.51,576.45,576.45,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:23:00,576.45,576.45,576.39,576.39,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:24:00,576.39,576.39,576.34,576.34,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:25:00,576.34,576.34,576.28,576.28,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:26:00,576.28,576.28,576.22,576.22,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:27:00,576.22,576.22,576.16,576.16,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:28:00,576.16,576.16,576.1,576.1,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:29:00,576.1,576.1,576.04,576.04,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:30:00,576.04,576.04,575.98,575.98,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:31:00,575.98,575.98,575.92,575.92,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:32:00,575.92,575.92,575.86,575.86,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:33:00,575.86,575.86,575.8,575.8,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:34:00,575.8,575.8,575.74,575.74,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:35:00,575.74,575.74,575.68,575.68,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:36:00,575.68,575.68,575.62,575.62,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:37:00,575.62,575.62,575.56,575.56,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:38:00,575.56,575.56,575.5,575.5,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:39:00,575.5,575.5,575.44,575.44,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:40:00,575.44,575.44,575.38,575.38,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:41:00,575.38,575.38,575.32,575.32,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:42:00,575.32,575.32,575.26,575.26,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:43:00,575.26,575.26,575.2,575.2,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:44:00,575.2,575.2,575.14,575.14,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:45:00,575.14,575.14,575.08,575.08,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:46:00,575.08,575.08,575.02,575.02,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:47:00,575.02,575.02,574.97,574.97,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:48:00,574.97,574.97,574.91,574.91,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:49:00,574.91,574.91,574.85,574.85,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:50:00,574.85,574.85,574.79,574.79,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:51:00,574.79,574.79,574.73,574.73,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:52:00,574.73,574.73,574.67,574.67,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:53:00,574.67,574.67,574.61,574.61,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:54:00,574.61,574.61,574.55,574.55,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:55:00,574.55,574.55,574.49,574.49,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:56:00,574.49,574.49,574.43,574.43,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:57:00,574.43,574.43,574.37,574.37,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:58:00,574.37,574.37,574.31,574.31,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 12:59:00,574.31,574.31,574.25,574.25,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:00:00,574.25,581.4,559.0,574.19,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:01:00,574.19,574.19,574.13,574.13,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:02:00,574.13,574.13,574.07,574.07,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:03:00,574.07,574.07,574.01,574.01,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:04:00,574.01,574.01,573.95,573.95,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:05:00,573.95,573.95,573.89,573.89,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:06:00,573.89,573.89,573.83,573.83,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:07:00,573.83,573.83,573.77,573.77,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:08:00,573.77,573.77,573.71,573.71,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:09:00,573.71,573.71,573.65,573.65,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:10:00,573.65,573.65,573.59,573.59,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:11:00,573.59,573.59,573.53,573.53,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:12:00,573.53,573.53,573.48,573.48,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:13:00,573.48,573.48,573.42,573.42,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:14:00,573.42,573.42,573.36,573.36,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:15:00,573.36,573.36,573.3,573.3,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:16:00,573.3,573.3,573.24,573.24,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:17:00,573.24,573.24,573.18,573.18,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:18:00,573.18,573.18,573.12,573.12,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:19:00,573.12,573.12,573.06,573.06,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:20:00,573.06,573.06,573.0,573.0,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:21:00,573.0,573.0,572.94,572.94,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:22:00,572.94,572.94,572.88,572.88,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:23:00,572.88,572.88,572.82,572.82,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:24:00,572.82,572.82,572.76,572.76,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:25:00,572.76,572.76,572.7,572.7,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:26:00,572.7,572.7,572.64,572.64,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:27:00,572.64,572.64,572.58,572.58,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:28:00,572.58,572.58,572.52,572.52,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:29:00,572.52,572.52,572.46,572.46,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:30:00,572.46,572.46,572.4,572.4,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:31:00,572.4,572.4,572.34,572.34,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:32:00,572.34,572.34,572.28,572.28,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:33:00,572.28,572.28,572.22,572.22,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:34:00,572.22,572.22,572.16,572.16,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:35:00,572.16,572.16,572.11,572.11,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:36:00,572.11,572.11,572.05,572.05,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:37:00,572.05,572.05,571.99,571.99,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:38:00,571.99,571.99,571.93,571.93,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:39:00,571.93,571.93,571.87,571.87,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:40:00,571.87,571.87,571.81,571.81,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:41:00,571.81,571.81,571.75,571.75,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:42:00,571.75,571.75,571.69,571.69,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:43:00,571.69,571.69,571.63,571.63,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:44:00,571.63,571.63,571.57,571.57,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:45:00,571.57,571.57,571.51,571.51,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:46:00,571.51,571.51,571.45,571.45,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:47:00,571.45,571.45,571.39,571.39,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:48:00,571.39,571.39,571.33,571.33,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:49:00,571.33,571.33,571.27,571.27,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:50:00,571.27,571.27,571.21,571.21,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:51:00,571.21,571.21,571.15,571.15,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:52:00,571.15,571.15,571.09,571.09,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:53:00,571.09,571.09,571.03,571.03,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:54:00,571.03,571.03,570.97,570.97,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:55:00,570.97,570.97,570.91,570.91,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:56:00,570.91,570.91,570.85,570.85,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:57:00,570.85,570.85,570.79,570.79,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:58:00,570.79,570.79,570.73,570.73,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 13:59:00,570.73,570.73,570.67,570.67,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:00:00,570.67,570.67,570.62,570.62,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:01:00,570.62,570.62,570.56,570.56,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:02:00,570.56,570.56,570.5,570.5,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:03:00,570.5,570.5,570.44,570.44,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:04:00,570.44,570.44,570.38,570.38,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:05:00,570.38,570.38,570.32,570.32,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:06:00,570.32,570.32,570.26,570.26,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:07:00,570.26,570.26,570.2,570.2,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:08:00,570.2,570.2,570.14,570.14,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:09:00,570.14,570.14,570.08,570.08,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:10:00,570.08,570.08,570.02,570.02,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:11:00,570.02,570.02,569.96,569.96,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:12:00,569.96,569.96,569.9,569.9,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:13:00,569.9,569.9,569.84,569.84,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:14:00,569.84,569.84,569.78,569.78,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:15:00,569.78,569.78,569.72,569.72,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:16:00,569.72,569.72,569.66,569.66,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:17:00,569.66,569.66,569.6,569.6,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:18:00,569.6,569.6,569.54,569.54,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:19:00,569.54,569.54,569.48,569.48,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:20:00,569.48,569.48,569.42,569.42,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:21:00,569.42,569.42,569.36,569.36,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:22:00,569.36,569.36,569.3,569.3,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:23:00,569.3,569.3,569.25,569.25,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:24:00,569.25,569.25,569.19,569.19,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:25:00,569.19,569.19,569.13,569.13,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:26:00,569.13,569.13,569.07,569.07,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:27:00,569.07,569.07,569.01,569.01,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:28:00,569.01,569.01,568.95,568.95,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:29:00,568.95,568.95,568.89,568.89,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:30:00,568.89,568.89,568.83,568.83,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:31:00,568.83,568.83,568.77,568.77,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:32:00,568.77,568.77,568.71,568.71,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:33:00,568.71,568.71,568.65,568.65,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:34:00,568.65,568.65,568.59,568.59,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:35:00,568.59,568.59,568.53,568.53,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:36:00,568.53,568.53,568.47,568.47,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:37:00,568.47,568.47,568.41,568.41,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:38:00,568.41,568.41,568.35,568.35,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:39:00,568.35,568.35,568.29,568.29,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:40:00,568.29,568.29,568.23,568.23,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:41:00,568.23,568.23,568.17,568.17,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:42:00,568.17,568.17,568.11,568.11,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:43:00,568.11,568.11,568.05,568.05,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:44:00,568.05,568.05,567.99,567.99,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:45:00,567.99,567.99,567.93,567.93,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:46:00,567.93,567.93,567.87,567.87,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:47:00,567.87,567.87,567.82,567.82,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:48:00,567.82,567.82,567.76,567.76,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:49:00,567.76,567.76,567.7,567.7,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:50:00,567.7,567.7,567.64,567.64,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:51:00,567.64,567.64,567.58,567.58,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:52:00,567.58,567.58,567.52,567.52,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:53:00,567.52,567.52,567.46,567.46,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:54:00,567.46,567.46,567.4,567.4,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:55:00,567.4,567.4,567.34,567.34,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:56:00,567.34,567.34,567.28,567.28,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:57:00,567.28,567.28,567.22,567.22,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:58:00,567.22,567.22,567.16,567.16,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 14:59:00,567.16,567.16,567.1,567.1,-0.01,102.43,58248.62,-1
2025-11-20,2025-11-20 15:00:00,567.1,581.4,559.0,567.1,0.0,102.43,58248.62,0
2025-11-23,2025-11-23 11:00:00,570.0,576.0,569.1,570.02,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:01:00,570.02,570.04,570.02,570.04,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:02:00,570.04,570.06,570.04,570.06,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:03:00,570.06,570.08,570.06,570.08,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:04:00,570.08,570.1,570.08,570.1,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:05:00,570.1,570.12,570.1,570.12,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:06:00,570.12,570.15,570.12,570.15,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 11:07:00,570.15,570.17,570.15,570.17,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:08:00,570.17,570.19,570.17,570.19,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:09:00,570.19,570.21,570.19,570.21,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:10:00,570.21,570.23,570.21,570.23,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:11:00,570.23,570.25,570.23,570.25,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:12:00,570.25,570.27,570.25,570.27,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:13:00,570.27,570.29,570.27,570.29,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:14:00,570.29,570.31,570.29,570.31,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:15:00,570.31,570.33,570.31,570.33,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:16:00,570.33,570.35,570.33,570.35,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:17:00,570.35,570.38,570.35,570.38,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 11:18:00,570.38,570.4,570.38,570.4,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:19:00,570.4,570.42,570.4,570.42,0.0,37.32,21639.4,1
