published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-23,2025-11-23 11:20:00,570.42,570.44,570.42,570.44,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:21:00,570.44,570.46,570.44,570.46,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:22:00,570.46,570.48,570.46,570.48,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:23:00,570.48,570.5,570.48,570.5,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:24:00,570.5,570.52,570.5,570.52,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:25:00,570.52,570.54,570.52,570.54,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:26:00,570.54,570.56,570.54,570.56,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:27:00,570.56,570.58,570.56,570.58,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:28:00,570.58,570.6,570.58,570.6,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:29:00,570.6,570.62,570.6,570.62,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:30:00,570.62,570.65,570.62,570.65,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 11:31:00,570.65,570.67,570.65,570.67,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:32:00,570.67,570.69,570.67,570.69,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:33:00,570.69,570.71,570.69,570.71,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:34:00,570.71,570.73,570.71,570.73,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:35:00,570.73,570.75,570.73,570.75,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:36:00,570.75,570.77,570.75,570.77,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:37:00,570.77,570.79,570.77,570.79,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:38:00,570.79,570.81,570.79,570.81,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:39:00,570.81,570.83,570.81,570.83,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:40:00,570.83,570.85,570.83,570.85,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:41:00,570.85,570.88,570.85,570.88,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 11:42:00,570.88,570.9,570.88,570.9,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:43:00,570.9,570.92,570.9,570.92,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:44:00,570.92,570.94,570.92,570.94,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:45:00,570.94,570.96,570.94,570.96,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:46:00,570.96,570.98,570.96,570.98,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:47:00,570.98,571.0,570.98,571.0,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:48:00,571.0,571.02,571.0,571.02,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:49:00,571.02,571.04,571.02,571.04,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:50:00,571.04,571.06,571.04,571.06,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:51:00,571.06,571.08,571.06,571.08,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:52:00,571.08,571.1,571.08,571.1,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:53:00,571.1,571.12,571.1,571.12,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:54:00,571.12,571.15,571.12,571.15,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 11:55:00,571.15,571.17,571.15,571.17,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:56:00,571.17,571.19,571.17,571.19,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:57:00,571.19,571.21,571.19,571.21,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:58:00,571.21,571.23,571.21,571.23,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 11:59:00,571.23,571.25,571.23,571.25,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:00:00,571.25,571.27,571.25,571.27,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:01:00,571.27,571.29,571.27,571.29,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:02:00,571.29,571.31,571.29,571.31,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:03:00,571.31,571.33,571.31,571.33,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:04:00,571.33,571.35,571.33,571.35,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:05:00,571.35,571.38,571.35,571.38,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 12:06:00,571.38,571.4,571.38,571.4,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:07:00,571.4,571.42,571.4,571.42,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:08:00,571.42,571.44,571.42,571.44,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:09:00,571.44,571.46,571.44,571.46,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:10:00,571.46,571.48,571.46,571.48,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:11:00,571.48,571.5,571.48,571.5,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:12:00,571.5,571.52,571.5,571.52,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:13:00,571.52,571.54,571.52,571.54,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:14:00,571.54,571.56,571.54,571.56,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:15:00,571.56,571.58,571.56,571.58,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:16:00,571.58,571.6,571.58,571.6,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:17:00,571.6,571.62,571.6,571.62,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:18:00,571.62,571.65,571.62,571.65,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 12:19:00,571.65,571.67,571.65,571.67,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:20:00,571.67,571.69,571.67,571.69,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:21:00,571.69,571.71,571.69,571.71,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:22:00,571.71,571.73,571.71,571.73,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:23:00,571.73,571.75,571.73,571.75,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:24:00,571.75,571.77,571.75,571.77,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:25:00,571.77,571.79,571.77,571.79,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:26:00,571.79,571.81,571.79,571.81,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:27:00,571.81,571.83,571.81,571.83,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:28:00,571.83,571.85,571.83,571.85,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:29:00,571.85,571.88,571.85,571.88,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 12:30:00,571.88,571.9,571.88,571.9,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:31:00,571.9,571.92,571.9,571.92,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:32:00,571.92,571.94,571.92,571.94,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:33:00,571.94,571.96,571.94,571.96,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:34:00,571.96,571.98,571.96,571.98,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:35:00,571.98,572.0,571.98,572.0,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:36:00,572.0,572.02,572.0,572.02,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:37:00,572.02,572.04,572.02,572.04,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:38:00,572.04,572.06,572.04,572.06,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:39:00,572.06,572.08,572.06,572.08,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:40:00,572.08,572.1,572.08,572.1,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:41:00,572.1,572.12,572.1,572.12,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:42:00,572.12,572.15,572.12,572.15,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 12:43:00,572.15,572.17,572.15,572.17,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:44:00,572.17,572.19,572.17,572.19,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:45:00,572.19,572.21,572.19,572.21,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:46:00,572.21,572.23,572.21,572.23,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:47:00,572.23,572.25,572.23,572.25,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:48:00,572.25,572.27,572.25,572.27,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:49:00,572.27,572.29,572.27,572.29,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:50:00,572.29,572.31,572.29,572.31,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:51:00,572.31,572.33,572.31,572.33,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:52:00,572.33,572.35,572.33,572.35,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:53:00,572.35,572.38,572.35,572.38,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 12:54:00,572.38,572.4,572.38,572.4,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:55:00,572.4,572.42,572.4,572.42,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:56:00,572.42,572.44,572.42,572.44,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:57:00,572.44,572.46,572.44,572.46,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:58:00,572.46,572.48,572.46,572.48,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 12:59:00,572.48,572.5,572.48,572.5,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:00:00,572.5,590.0,567.0,572.52,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:01:00,572.52,572.54,572.52,572.54,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:02:00,572.54,572.56,572.54,572.56,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:03:00,572.56,572.58,572.56,572.58,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:04:00,572.58,572.6,572.58,572.6,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:05:00,572.6,572.62,572.6,572.62,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:06:00,572.62,572.65,572.62,572.65,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 13:07:00,572.65,572.67,572.65,572.67,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:08:00,572.67,572.69,572.67,572.69,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:09:00,572.69,572.71,572.69,572.71,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:10:00,572.71,572.73,572.71,572.73,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:11:00,572.73,572.75,572.73,572.75,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:12:00,572.75,572.77,572.75,572.77,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:13:00,572.77,572.79,572.77,572.79,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:14:00,572.79,572.81,572.79,572.81,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:15:00,572.81,572.83,572.81,572.83,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:16:00,572.83,572.85,572.83,572.85,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:17:00,572.85,572.88,572.85,572.88,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 13:18:00,572.88,572.9,572.88,572.9,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:19:00,572.9,572.92,572.9,572.92,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:20:00,572.92,572.94,572.92,572.94,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:21:00,572.94,572.96,572.94,572.96,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:22:00,572.96,572.98,572.96,572.98,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:23:00,572.98,573.0,572.98,573.0,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:24:00,573.0,573.02,573.0,573.02,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:25:00,573.02,573.04,573.02,573.04,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:26:00,573.04,573.06,573.04,573.06,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:27:00,573.06,573.08,573.06,573.08,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:28:00,573.08,573.1,573.08,573.1,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:29:00,573.1,573.12,573.1,573.12,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:30:00,573.12,573.15,573.12,573.15,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 13:31:00,573.15,573.17,573.15,573.17,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:32:00,573.17,573.19,573.17,573.19,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:33:00,573.19,573.21,573.19,573.21,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:34:00,573.21,573.23,573.21,573.23,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:35:00,573.23,573.25,573.23,573.25,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:36:00,573.25,573.27,573.25,573.27,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:37:00,573.27,573.29,573.27,573.29,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:38:00,573.29,573.31,573.29,573.31,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:39:00,573.31,573.33,573.31,573.33,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:40:00,573.33,573.35,573.33,573.35,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:41:00,573.35,573.38,573.35,573.38,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 13:42:00,573.38,573.4,573.38,573.4,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:43:00,573.4,573.42,573.4,573.42,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:44:00,573.42,573.44,573.42,573.44,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:45:00,573.44,573.46,573.44,573.46,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:46:00,573.46,573.48,573.46,573.48,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:47:00,573.48,573.5,573.48,573.5,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:48:00,573.5,573.52,573.5,573.52,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:49:00,573.52,573.54,573.52,573.54,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:50:00,573.54,573.56,573.54,573.56,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:51:00,573.56,573.58,573.56,573.58,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:52:00,573.58,573.6,573.58,573.6,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:53:00,573.6,573.62,573.6,573.62,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:54:00,573.62,573.65,573.62,573.65,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 13:55:00,573.65,573.67,573.65,573.67,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:56:00,573.67,573.69,573.67,573.69,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:57:00,573.69,573.71,573.69,573.71,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:58:00,573.71,573.73,573.71,573.73,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 13:59:00,573.73,573.75,573.73,573.75,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:00:00,573.75,573.77,573.75,573.77,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:01:00,573.77,573.79,573.77,573.79,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:02:00,573.79,573.81,573.79,573.81,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:03:00,573.81,573.83,573.81,573.83,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:04:00,573.83,573.85,573.83,573.85,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:05:00,573.85,573.88,573.85,573.88,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 14:06:00,573.88,573.9,573.88,573.9,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:07:00,573.9,573.92,573.9,573.92,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:08:00,573.92,573.94,573.92,573.94,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:09:00,573.94,573.96,573.94,573.96,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:10:00,573.96,573.98,573.96,573.98,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:11:00,573.98,574.0,573.98,574.0,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:12:00,574.0,574.02,574.0,574.02,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:13:00,574.02,574.04,574.02,574.04,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:14:00,574.04,574.06,574.04,574.06,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:15:00,574.06,574.08,574.06,574.08,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:16:00,574.08,574.1,574.08,574.1,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:17:00,574.1,574.12,574.1,574.12,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:18:00,574.12,574.15,574.12,574.15,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 14:19:00,574.15,574.17,574.15,574.17,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:20:00,574.17,574.19,574.17,574.19,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:21:00,574.19,574.21,574.19,574.21,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:22:00,574.21,574.23,574.21,574.23,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:23:00,574.23,574.25,574.23,574.25,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:24:00,574.25,574.27,574.25,574.27,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:25:00,574.27,574.29,574.27,574.29,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:26:00,574.29,574.31,574.29,574.31,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:27:00,574.31,574.33,574.31,574.33,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:28:00,574.33,574.35,574.33,574.35,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:29:00,574.35,574.38,574.35,574.38,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 14:30:00,574.38,574.4,574.38,574.4,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:31:00,574.4,574.42,574.4,574.42,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:32:00,574.42,574.44,574.42,574.44,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:33:00,574.44,574.46,574.44,574.46,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:34:00,574.46,574.48,574.46,574.48,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:35:00,574.48,574.5,574.48,574.5,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:36:00,574.5,574.52,574.5,574.52,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:37:00,574.52,574.54,574.52,574.54,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:38:00,574.54,574.56,574.54,574.56,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:39:00,574.56,574.58,574.56,574.58,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:40:00,574.58,574.6,574.58,574.6,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:41:00,574.6,574.62,574.6,574.62,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:42:00,574.62,574.65,574.62,574.65,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 14:43:00,574.65,574.67,574.65,574.67,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:44:00,574.67,574.69,574.67,574.69,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:45:00,574.69,574.71,574.69,574.71,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:46:00,574.71,574.73,574.71,574.73,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:47:00,574.73,574.75,574.73,574.75,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:48:00,574.75,574.77,574.75,574.77,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:49:00,574.77,574.79,574.77,574.79,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:50:00,574.79,574.81,574.79,574.81,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:51:00,574.81,574.83,574.81,574.83,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:52:00,574.83,574.85,574.83,574.85,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:53:00,574.85,574.88,574.85,574.88,0.01,37.32,21639.4,1
2025-11-23,2025-11-23 14:54:00,574.88,574.9,574.88,574.9,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:55:00,574.9,574.92,574.9,574.92,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:56:00,574.92,574.94,574.92,574.94,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:57:00,574.94,574.96,574.94,574.96,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:58:00,574.96,574.98,574.96,574.98,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 14:59:00,574.98,575.0,574.98,575.0,0.0,37.32,21639.4,1
2025-11-23,2025-11-23 15:00:00,575.0,590.0,567.0,575.0,0.0,37.32,21639.4,0
2025-11-24,2025-11-24 11:00:00,577.0,580.3,576.4,577.02,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:01:00,577.02,577.03,577.02,577.03,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:02:00,577.03,577.05,577.03,577.05,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:03:00,577.05,577.07,577.05,577.07,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:04:00,577.07,577.08,577.07,577.08,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:05:00,577.08,577.1,577.08,577.1,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:06:00,577.1,577.11,577.1,577.11,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:07:00,577.11,577.13,577.11,577.13,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:08:00,577.13,577.15,577.13,577.15,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:09:00,577.15,577.16,577.15,577.16,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:10:00,577.16,577.18,577.16,577.18,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:11:00,577.18,577.2,577.18,577.2,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:12:00,577.2,577.21,577.2,577.21,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:13:00,577.21,577.23,577.21,577.23,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:14:00,577.23,577.24,577.23,577.24,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:15:00,577.24,577.26,577.24,577.26,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:16:00,577.26,577.28,577.26,577.28,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:17:00,577.28,577.29,577.28,577.29,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:18:00,577.29,577.31,577.29,577.31,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:19:00,577.31,577.33,577.31,577.33,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:20:00,577.33,577.34,577.33,577.34,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:21:00,577.34,577.36,577.34,577.36,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:22:00,577.36,577.37,577.36,577.37,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:23:00,577.37,577.39,577.37,577.39,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:24:00,577.39,577.41,577.39,577.41,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:25:00,577.41,577.42,577.41,577.42,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:26:00,577.42,577.44,577.42,577.44,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:27:00,577.44,577.46,577.44,577.46,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:28:00,577.46,577.47,577.46,577.47,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:29:00,577.47,577.49,577.47,577.49,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:30:00,577.49,577.5,577.49,577.5,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:31:00,577.5,577.52,577.5,577.52,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:32:00,577.52,577.54,577.52,577.54,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:33:00,577.54,577.55,577.54,577.55,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:34:00,577.55,577.57,577.55,577.57,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:35:00,577.57,577.59,577.57,577.59,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:36:00,577.59,577.6,577.59,577.6,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:37:00,577.6,577.62,577.6,577.62,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:38:00,577.62,577.63,577.62,577.63,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:39:00,577.63,577.65,577.63,577.65,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:40:00,577.65,577.67,577.65,577.67,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:41:00,577.67,577.68,577.67,577.68,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:42:00,577.68,577.7,577.68,577.7,0.0,82.93,48171.01,1
