published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-24,2025-11-24 11:43:00,577.7,577.72,577.7,577.72,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:44:00,577.72,577.73,577.72,577.73,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:45:00,577.73,577.75,577.73,577.75,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:46:00,577.75,577.76,577.75,577.76,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:47:00,577.76,577.78,577.76,577.78,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:48:00,577.78,577.8,577.78,577.8,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:49:00,577.8,577.81,577.8,577.81,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:50:00,577.81,577.83,577.81,577.83,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:51:00,577.83,577.85,577.83,577.85,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:52:00,577.85,577.86,577.85,577.86,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:53:00,577.86,577.88,577.86,577.88,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:54:00,577.88,577.89,577.88,577.89,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:55:00,577.89,577.91,577.89,577.91,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:56:00,577.91,577.93,577.91,577.93,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:57:00,577.93,577.94,577.93,577.94,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:58:00,577.94,577.96,577.94,577.96,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 11:59:00,577.96,577.98,577.96,577.98,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:00:00,577.98,577.99,577.98,577.99,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:01:00,577.99,578.01,577.99,578.01,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:02:00,578.01,578.02,578.01,578.02,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:03:00,578.02,578.04,578.02,578.04,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:04:00,578.04,578.06,578.04,578.06,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:05:00,578.06,578.07,578.06,578.07,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:06:00,578.07,578.09,578.07,578.09,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:07:00,578.09,578.11,578.09,578.11,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:08:00,578.11,578.12,578.11,578.12,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:09:00,578.12,578.14,578.12,578.14,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:10:00,578.14,578.15,578.14,578.15,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:11:00,578.15,578.17,578.15,578.17,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:12:00,578.17,578.19,578.17,578.19,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:13:00,578.19,578.2,578.19,578.2,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:14:00,578.2,578.22,578.2,578.22,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:15:00,578.22,578.24,578.22,578.24,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:16:00,578.24,578.25,578.24,578.25,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:17:00,578.25,578.27,578.25,578.27,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:18:00,578.27,578.28,578.27,578.28,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:19:00,578.28,578.3,578.28,578.3,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:20:00,578.3,578.32,578.3,578.32,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:21:00,578.32,578.33,578.32,578.33,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:22:00,578.33,578.35,578.33,578.35,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:23:00,578.35,578.37,578.35,578.37,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:24:00,578.37,578.38,578.37,578.38,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:25:00,578.38,578.4,578.38,578.4,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:26:00,578.4,578.41,578.4,578.41,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:27:00,578.41,578.43,578.41,578.43,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:28:00,578.43,578.45,578.43,578.45,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:29:00,578.45,578.46,578.45,578.46,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:30:00,578.46,578.48,578.46,578.48,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:31:00,578.48,578.5,578.48,578.5,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:32:00,578.5,578.51,578.5,578.51,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:33:00,578.51,578.53,578.51,578.53,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:34:00,578.53,578.54,578.53,578.54,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:35:00,578.54,578.56,578.54,578.56,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:36:00,578.56,578.58,578.56,578.58,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:37:00,578.58,578.59,578.58,578.59,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:38:00,578.59,578.61,578.59,578.61,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:39:00,578.61,578.62,578.61,578.62,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:40:00,578.62,578.64,578.62,578.64,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:41:00,578.64,578.66,578.64,578.66,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:42:00,578.66,578.67,578.66,578.67,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:43:00,578.67,578.69,578.67,578.69,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:44:00,578.69,578.71,578.69,578.71,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:45:00,578.71,578.72,578.71,578.72,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:46:00,578.72,578.74,578.72,578.74,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:47:00,578.74,578.75,578.74,578.75,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:48:00,578.75,578.77,578.75,578.77,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:49:00,578.77,578.79,578.77,578.79,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:50:00,578.79,578.8,578.79,578.8,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:51:00,578.8,578.82,578.8,578.82,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:52:00,578.82,578.84,578.82,578.84,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:53:00,578.84,578.85,578.84,578.85,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:54:00,578.85,578.87,578.85,578.87,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:55:00,578.87,578.88,578.87,578.88,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:56:00,578.88,578.9,578.88,578.9,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:57:00,578.9,578.92,578.9,578.92,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:58:00,578.92,578.93,578.92,578.93,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 12:59:00,578.93,578.95,578.93,578.95,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:00:00,578.95,588.0,575.0,578.97,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:01:00,578.97,578.98,578.97,578.98,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:02:00,578.98,579.0,578.98,579.0,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:03:00,579.0,579.01,579.0,579.01,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:04:00,579.01,579.03,579.01,579.03,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:05:00,579.03,579.05,579.03,579.05,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:06:00,579.05,579.06,579.05,579.06,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:07:00,579.06,579.08,579.06,579.08,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:08:00,579.08,579.1,579.08,579.1,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:09:00,579.1,579.11,579.1,579.11,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:10:00,579.11,579.13,579.11,579.13,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:11:00,579.13,579.14,579.13,579.14,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:12:00,579.14,579.16,579.14,579.16,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:13:00,579.16,579.18,579.16,579.18,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:14:00,579.18,579.19,579.18,579.19,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:15:00,579.19,579.21,579.19,579.21,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:16:00,579.21,579.23,579.21,579.23,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:17:00,579.23,579.24,579.23,579.24,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:18:00,579.24,579.26,579.24,579.26,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:19:00,579.26,579.27,579.26,579.27,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:20:00,579.27,579.29,579.27,579.29,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:21:00,579.29,579.31,579.29,579.31,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:22:00,579.31,579.32,579.31,579.32,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:23:00,579.32,579.34,579.32,579.34,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:24:00,579.34,579.36,579.34,579.36,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:25:00,579.36,579.37,579.36,579.37,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:26:00,579.37,579.39,579.37,579.39,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:27:00,579.39,579.4,579.39,579.4,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:28:00,579.4,579.42,579.4,579.42,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:29:00,579.42,579.44,579.42,579.44,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:30:00,579.44,579.45,579.44,579.45,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:31:00,579.45,579.47,579.45,579.47,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:32:00,579.47,579.49,579.47,579.49,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:33:00,579.49,579.5,579.49,579.5,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:34:00,579.5,579.52,579.5,579.52,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:35:00,579.52,579.53,579.52,579.53,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:36:00,579.53,579.55,579.53,579.55,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:37:00,579.55,579.57,579.55,579.57,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:38:00,579.57,579.58,579.57,579.58,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:39:00,579.58,579.6,579.58,579.6,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:40:00,579.6,579.62,579.6,579.62,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:41:00,579.62,579.63,579.62,579.63,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:42:00,579.63,579.65,579.63,579.65,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:43:00,579.65,579.66,579.65,579.66,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:44:00,579.66,579.68,579.66,579.68,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:45:00,579.68,579.7,579.68,579.7,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:46:00,579.7,579.71,579.7,579.71,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:47:00,579.71,579.73,579.71,579.73,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:48:00,579.73,579.75,579.73,579.75,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:49:00,579.75,579.76,579.75,579.76,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:50:00,579.76,579.78,579.76,579.78,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:51:00,579.78,579.79,579.78,579.79,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:52:00,579.79,579.81,579.79,579.81,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:53:00,579.81,579.83,579.81,579.83,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:54:00,579.83,579.84,579.83,579.84,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:55:00,579.84,579.86,579.84,579.86,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:56:00,579.86,579.88,579.86,579.88,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:57:00,579.88,579.89,579.88,579.89,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:58:00,579.89,579.91,579.89,579.91,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 13:59:00,579.91,579.92,579.91,579.92,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:00:00,579.92,579.94,579.92,579.94,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:01:00,579.94,579.96,579.94,579.96,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:02:00,579.96,579.97,579.96,579.97,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:03:00,579.97,579.99,579.97,579.99,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:04:00,579.99,580.01,579.99,580.01,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:05:00,580.01,580.02,580.01,580.02,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:06:00,580.02,580.04,580.02,580.04,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:07:00,580.04,580.05,580.04,580.05,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:08:00,580.05,580.07,580.05,580.07,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:09:00,580.07,580.09,580.07,580.09,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:10:00,580.09,580.1,580.09,580.1,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:11:00,580.1,580.12,580.1,580.12,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:12:00,580.12,580.14,580.12,580.14,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:13:00,580.14,580.15,580.14,580.15,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:14:00,580.15,580.17,580.15,580.17,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:15:00,580.17,580.18,580.17,580.18,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:16:00,580.18,580.2,580.18,580.2,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:17:00,580.2,580.22,580.2,580.22,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:18:00,580.22,580.23,580.22,580.23,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:19:00,580.23,580.25,580.23,580.25,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:20:00,580.25,580.27,580.25,580.27,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:21:00,580.27,580.28,580.27,580.28,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:22:00,580.28,580.3,580.28,580.3,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:23:00,580.3,580.31,580.3,580.31,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:24:00,580.31,580.33,580.31,580.33,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:25:00,580.33,580.35,580.33,580.35,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:26:00,580.35,580.36,580.35,580.36,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:27:00,580.36,580.38,580.36,580.38,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:28:00,580.38,580.4,580.38,580.4,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:29:00,580.4,580.41,580.4,580.41,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:30:00,580.41,580.43,580.41,580.43,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:31:00,580.43,580.44,580.43,580.44,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:32:00,580.44,580.46,580.44,580.46,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:33:00,580.46,580.48,580.46,580.48,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:34:00,580.48,580.49,580.48,580.49,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:35:00,580.49,580.51,580.49,580.51,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:36:00,580.51,580.53,580.51,580.53,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:37:00,580.53,580.54,580.53,580.54,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:38:00,580.54,580.56,580.54,580.56,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:39:00,580.56,580.57,580.56,580.57,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:40:00,580.57,580.59,580.57,580.59,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:41:00,580.59,580.61,580.59,580.61,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:42:00,580.61,580.62,580.61,580.62,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:43:00,580.62,580.64,580.62,580.64,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:44:00,580.64,580.66,580.64,580.66,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:45:00,580.66,580.67,580.66,580.67,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:46:00,580.67,580.69,580.67,580.69,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:47:00,580.69,580.7,580.69,580.7,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:48:00,580.7,580.72,580.7,580.72,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:49:00,580.72,580.74,580.72,580.74,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:50:00,580.74,580.75,580.74,580.75,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:51:00,580.75,580.77,580.75,580.77,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:52:00,580.77,580.79,580.77,580.79,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:53:00,580.79,580.8,580.79,580.8,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:54:00,580.8,580.82,580.8,580.82,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:55:00,580.82,580.83,580.82,580.83,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:56:00,580.83,580.85,580.83,580.85,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:57:00,580.85,580.87,580.85,580.87,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:58:00,580.87,580.88,580.87,580.88,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 14:59:00,580.88,580.9,580.88,580.9,0.0,82.93,48171.01,1
2025-11-24,2025-11-24 15:00:00,580.9,588.0,575.0,580.9,0.0,82.93,48171.01,0
2025-11-25,2025-11-25 11:00:00,590.5,590.5,582.85,590.39,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:01:00,590.39,590.39,590.29,590.29,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:02:00,590.29,590.29,590.18,590.18,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:03:00,590.18,590.18,590.08,590.08,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:04:00,590.08,590.08,589.97,589.97,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:05:00,589.97,589.97,589.86,589.86,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:06:00,589.86,589.86,589.76,589.76,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:07:00,589.76,589.76,589.65,589.65,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:08:00,589.65,589.65,589.54,589.54,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:09:00,589.54,589.54,589.44,589.44,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:10:00,589.44,589.44,589.33,589.33,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:11:00,589.33,589.33,589.23,589.23,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:12:00,589.23,589.23,589.12,589.12,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:13:00,589.12,589.12,589.01,589.01,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:14:00,589.01,589.01,588.91,588.91,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:15:00,588.91,588.91,588.8,588.8,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:16:00,588.8,588.8,588.69,588.69,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:17:00,588.69,588.69,588.59,588.59,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:18:00,588.59,588.59,588.48,588.48,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:19:00,588.48,588.48,588.38,588.38,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:20:00,588.38,588.38,588.27,588.27,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:21:00,588.27,588.27,588.16,588.16,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:22:00,588.16,588.16,588.06,588.06,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:23:00,588.06,588.06,587.95,587.95,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:24:00,587.95,587.95,587.84,587.84,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:25:00,587.84,587.84,587.74,587.74,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:26:00,587.74,587.74,587.63,587.63,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:27:00,587.63,587.63,587.52,587.52,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:28:00,587.52,587.52,587.42,587.42,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:29:00,587.42,587.42,587.31,587.31,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:30:00,587.31,587.31,587.21,587.21,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:31:00,587.21,587.21,587.1,587.1,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:32:00,587.1,587.1,586.99,586.99,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:33:00,586.99,586.99,586.89,586.89,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:34:00,586.89,586.89,586.78,586.78,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:35:00,586.78,586.78,586.67,586.67,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:36:00,586.67,586.67,586.57,586.57,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:37:00,586.57,586.57,586.46,586.46,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:38:00,586.46,586.46,586.36,586.36,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:39:00,586.36,586.36,586.25,586.25,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:40:00,586.25,586.25,586.14,586.14,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:41:00,586.14,586.14,586.04,586.04,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:42:00,586.04,586.04,585.93,585.93,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:43:00,585.93,585.93,585.83,585.83,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:44:00,585.83,585.83,585.72,585.72,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:45:00,585.72,585.72,585.61,585.61,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:46:00,585.61,585.61,585.51,585.51,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:47:00,585.51,585.51,585.4,585.4,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:48:00,585.4,585.4,585.29,585.29,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:49:00,585.29,585.29,585.19,585.19,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:50:00,585.19,585.19,585.08,585.08,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:51:00,585.08,585.08,584.98,584.98,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:52:00,584.98,584.98,584.87,584.87,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:53:00,584.87,584.87,584.76,584.76,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:54:00,584.76,584.76,584.66,584.66,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:55:00,584.66,584.66,584.55,584.55,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:56:00,584.55,584.55,584.44,584.44,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:57:00,584.44,584.44,584.34,584.34,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:58:00,584.34,584.34,584.23,584.23,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 11:59:00,584.23,584.23,584.12,584.12,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:00:00,584.12,584.12,584.02,584.02,-0.02,99.06,56488.14,-1
