published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-25,2025-11-25 12:01:00,584.02,584.02,583.91,583.91,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:02:00,583.91,583.91,583.81,583.81,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:03:00,583.81,583.81,583.7,583.7,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:04:00,583.7,583.7,583.59,583.59,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:05:00,583.59,583.59,583.49,583.49,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:06:00,583.49,583.49,583.38,583.38,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:07:00,583.38,583.38,583.27,583.27,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:08:00,583.27,583.27,583.17,583.17,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:09:00,583.17,583.17,583.06,583.06,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:10:00,583.06,583.06,582.96,582.96,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:11:00,582.96,582.96,582.85,582.85,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:12:00,582.85,582.85,582.74,582.74,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:13:00,582.74,582.74,582.64,582.64,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:14:00,582.64,582.64,582.53,582.53,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:15:00,582.53,582.53,582.42,582.42,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:16:00,582.42,582.42,582.32,582.32,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:17:00,582.32,582.32,582.21,582.21,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:18:00,582.21,582.21,582.11,582.11,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:19:00,582.11,582.11,582.0,582.0,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:20:00,582.0,582.0,581.89,581.89,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:21:00,581.89,581.89,581.79,581.79,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:22:00,581.79,581.79,581.68,581.68,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:23:00,581.68,581.68,581.58,581.58,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:24:00,581.58,581.58,581.47,581.47,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:25:00,581.47,581.47,581.36,581.36,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:26:00,581.36,581.36,581.26,581.26,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:27:00,581.26,581.26,581.15,581.15,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:28:00,581.15,581.15,581.04,581.04,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:29:00,581.04,581.04,580.94,580.94,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:30:00,580.94,580.94,580.83,580.83,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:31:00,580.83,580.83,580.73,580.73,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:32:00,580.73,580.73,580.62,580.62,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:33:00,580.62,580.62,580.51,580.51,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:34:00,580.51,580.51,580.41,580.41,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:35:00,580.41,580.41,580.3,580.3,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:36:00,580.3,580.3,580.19,580.19,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:37:00,580.19,580.19,580.09,580.09,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:38:00,580.09,580.09,579.98,579.98,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:39:00,579.98,579.98,579.88,579.88,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:40:00,579.88,579.88,579.77,579.77,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:41:00,579.77,579.77,579.66,579.66,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:42:00,579.66,579.66,579.56,579.56,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:43:00,579.56,579.56,579.45,579.45,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:44:00,579.45,579.45,579.34,579.34,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:45:00,579.34,579.34,579.24,579.24,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:46:00,579.24,579.24,579.13,579.13,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:47:00,579.13,579.13,579.02,579.02,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:48:00,579.02,579.02,578.92,578.92,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:49:00,578.92,578.92,578.81,578.81,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:50:00,578.81,578.81,578.71,578.71,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:51:00,578.71,578.71,578.6,578.6,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:52:00,578.6,578.6,578.49,578.49,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:53:00,578.49,578.49,578.39,578.39,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:54:00,578.39,578.39,578.28,578.28,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:55:00,578.28,578.28,578.17,578.17,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:56:00,578.17,578.17,578.07,578.07,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:57:00,578.07,578.07,577.96,577.96,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:58:00,577.96,577.96,577.86,577.86,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 12:59:00,577.86,577.86,577.75,577.75,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:00:00,577.75,590.5,565.0,577.64,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:01:00,577.64,577.64,577.54,577.54,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:02:00,577.54,577.54,577.43,577.43,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:03:00,577.43,577.43,577.33,577.33,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:04:00,577.33,577.33,577.22,577.22,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:05:00,577.22,577.22,577.11,577.11,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:06:00,577.11,577.11,577.01,577.01,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:07:00,577.01,577.01,576.9,576.9,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:08:00,576.9,576.9,576.79,576.79,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:09:00,576.79,576.79,576.69,576.69,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:10:00,576.69,576.69,576.58,576.58,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:11:00,576.58,576.58,576.48,576.48,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:12:00,576.48,576.48,576.37,576.37,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:13:00,576.37,576.37,576.26,576.26,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:14:00,576.26,576.26,576.16,576.16,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:15:00,576.16,576.16,576.05,576.05,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:16:00,576.05,576.05,575.94,575.94,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:17:00,575.94,575.94,575.84,575.84,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:18:00,575.84,575.84,575.73,575.73,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:19:00,575.73,575.73,575.62,575.62,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:20:00,575.62,575.62,575.52,575.52,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:21:00,575.52,575.52,575.41,575.41,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:22:00,575.41,575.41,575.31,575.31,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:23:00,575.31,575.31,575.2,575.2,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:24:00,575.2,575.2,575.09,575.09,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:25:00,575.09,575.09,574.99,574.99,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:26:00,574.99,574.99,574.88,574.88,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:27:00,574.88,574.88,574.77,574.77,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:28:00,574.77,574.77,574.67,574.67,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:29:00,574.67,574.67,574.56,574.56,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:30:00,574.56,574.56,574.46,574.46,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:31:00,574.46,574.46,574.35,574.35,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:32:00,574.35,574.35,574.24,574.24,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:33:00,574.24,574.24,574.14,574.14,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:34:00,574.14,574.14,574.03,574.03,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:35:00,574.03,574.03,573.92,573.92,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:36:00,573.92,573.92,573.82,573.82,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:37:00,573.82,573.82,573.71,573.71,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:38:00,573.71,573.71,573.61,573.61,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:39:00,573.61,573.61,573.5,573.5,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:40:00,573.5,573.5,573.39,573.39,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:41:00,573.39,573.39,573.29,573.29,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:42:00,573.29,573.29,573.18,573.18,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:43:00,573.18,573.18,573.08,573.08,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:44:00,573.08,573.08,572.97,572.97,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:45:00,572.97,572.97,572.86,572.86,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:46:00,572.86,572.86,572.76,572.76,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:47:00,572.76,572.76,572.65,572.65,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:48:00,572.65,572.65,572.54,572.54,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:49:00,572.54,572.54,572.44,572.44,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:50:00,572.44,572.44,572.33,572.33,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:51:00,572.33,572.33,572.23,572.23,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:52:00,572.23,572.23,572.12,572.12,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:53:00,572.12,572.12,572.01,572.01,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:54:00,572.01,572.01,571.91,571.91,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:55:00,571.91,571.91,571.8,571.8,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:56:00,571.8,571.8,571.69,571.69,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:57:00,571.69,571.69,571.59,571.59,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:58:00,571.59,571.59,571.48,571.48,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 13:59:00,571.48,571.48,571.38,571.38,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:00:00,571.38,571.38,571.27,571.27,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:01:00,571.27,571.27,571.16,571.16,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:02:00,571.16,571.16,571.06,571.06,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:03:00,571.06,571.06,570.95,570.95,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:04:00,570.95,570.95,570.84,570.84,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:05:00,570.84,570.84,570.74,570.74,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:06:00,570.74,570.74,570.63,570.63,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:07:00,570.63,570.63,570.52,570.52,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:08:00,570.52,570.52,570.42,570.42,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:09:00,570.42,570.42,570.31,570.31,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:10:00,570.31,570.31,570.21,570.21,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:11:00,570.21,570.21,570.1,570.1,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:12:00,570.1,570.1,569.99,569.99,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:13:00,569.99,569.99,569.89,569.89,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:14:00,569.89,569.89,569.78,569.78,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:15:00,569.78,569.78,569.67,569.67,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:16:00,569.67,569.67,569.57,569.57,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:17:00,569.57,569.57,569.46,569.46,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:18:00,569.46,569.46,569.36,569.36,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:19:00,569.36,569.36,569.25,569.25,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:20:00,569.25,569.25,569.14,569.14,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:21:00,569.14,569.14,569.04,569.04,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:22:00,569.04,569.04,568.93,568.93,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:23:00,568.93,568.93,568.83,568.83,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:24:00,568.83,568.83,568.72,568.72,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:25:00,568.72,568.72,568.61,568.61,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:26:00,568.61,568.61,568.51,568.51,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:27:00,568.51,568.51,568.4,568.4,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:28:00,568.4,568.4,568.29,568.29,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:29:00,568.29,568.29,568.19,568.19,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:30:00,568.19,568.19,568.08,568.08,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:31:00,568.08,568.08,567.98,567.98,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:32:00,567.98,567.98,567.87,567.87,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:33:00,567.87,567.87,567.76,567.76,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:34:00,567.76,567.76,567.66,567.66,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:35:00,567.66,567.66,567.55,567.55,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:36:00,567.55,567.55,567.44,567.44,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:37:00,567.44,567.44,567.34,567.34,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:38:00,567.34,567.34,567.23,567.23,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:39:00,567.23,567.23,567.12,567.12,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:40:00,567.12,567.12,567.02,567.02,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:41:00,567.02,567.02,566.91,566.91,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:42:00,566.91,566.91,566.81,566.81,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:43:00,566.81,566.81,566.7,566.7,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:44:00,566.7,566.7,566.59,566.59,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:45:00,566.59,566.59,566.49,566.49,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:46:00,566.49,566.49,566.38,566.38,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:47:00,566.38,566.38,566.27,566.27,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:48:00,566.27,566.27,566.17,566.17,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:49:00,566.17,566.17,566.06,566.06,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:50:00,566.06,566.06,565.96,565.96,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:51:00,565.96,565.96,565.85,565.85,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:52:00,565.85,565.85,565.74,565.74,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:53:00,565.74,565.74,565.64,565.64,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:54:00,565.64,565.64,565.53,565.53,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:55:00,565.53,565.53,565.42,565.42,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:56:00,565.42,565.42,565.32,565.32,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:57:00,565.32,565.32,565.21,565.21,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:58:00,565.21,565.21,565.11,565.11,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 14:59:00,565.11,565.11,565.0,565.0,-0.02,99.06,56488.14,-1
2025-11-25,2025-11-25 15:00:00,565.0,590.5,565.0,565.0,0.0,99.06,56488.14,0
2025-11-26,2025-11-26 11:00:00,571.0,573.7,570.7,571.03,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:01:00,571.03,571.06,571.03,571.06,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:02:00,571.06,571.09,571.06,571.09,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:03:00,571.09,571.12,571.09,571.12,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:04:00,571.12,571.15,571.12,571.15,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:05:00,571.15,571.17,571.15,571.17,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 11:06:00,571.17,571.2,571.17,571.2,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:07:00,571.2,571.23,571.2,571.23,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:08:00,571.23,571.26,571.23,571.26,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:09:00,571.26,571.29,571.26,571.29,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:10:00,571.29,571.32,571.29,571.32,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:11:00,571.32,571.35,571.32,571.35,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:12:00,571.35,571.38,571.35,571.38,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:13:00,571.38,571.41,571.38,571.41,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:14:00,571.41,571.44,571.41,571.44,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:15:00,571.44,571.47,571.44,571.47,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:16:00,571.47,571.5,571.47,571.5,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:17:00,571.5,571.52,571.5,571.52,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 11:18:00,571.52,571.55,571.52,571.55,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:19:00,571.55,571.58,571.55,571.58,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:20:00,571.58,571.61,571.58,571.61,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:21:00,571.61,571.64,571.61,571.64,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:22:00,571.64,571.67,571.64,571.67,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:23:00,571.67,571.7,571.67,571.7,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:24:00,571.7,571.73,571.7,571.73,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:25:00,571.73,571.76,571.73,571.76,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:26:00,571.76,571.79,571.76,571.79,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:27:00,571.79,571.82,571.79,571.82,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:28:00,571.82,571.85,571.82,571.85,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:29:00,571.85,571.88,571.85,571.88,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:30:00,571.88,571.9,571.88,571.9,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 11:31:00,571.9,571.93,571.9,571.93,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:32:00,571.93,571.96,571.93,571.96,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:33:00,571.96,571.99,571.96,571.99,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:34:00,571.99,572.02,571.99,572.02,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:35:00,572.02,572.05,572.02,572.05,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:36:00,572.05,572.08,572.05,572.08,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:37:00,572.08,572.11,572.08,572.11,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:38:00,572.11,572.14,572.11,572.14,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:39:00,572.14,572.17,572.14,572.17,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:40:00,572.17,572.2,572.17,572.2,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:41:00,572.2,572.23,572.2,572.23,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:42:00,572.23,572.25,572.23,572.25,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 11:43:00,572.25,572.28,572.25,572.28,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:44:00,572.28,572.31,572.28,572.31,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:45:00,572.31,572.34,572.31,572.34,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:46:00,572.34,572.37,572.34,572.37,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:47:00,572.37,572.4,572.37,572.4,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:48:00,572.4,572.43,572.4,572.43,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:49:00,572.43,572.46,572.43,572.46,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:50:00,572.46,572.49,572.46,572.49,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:51:00,572.49,572.52,572.49,572.52,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:52:00,572.52,572.55,572.52,572.55,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:53:00,572.55,572.58,572.55,572.58,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:54:00,572.58,572.6,572.58,572.6,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 11:55:00,572.6,572.63,572.6,572.63,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:56:00,572.63,572.66,572.63,572.66,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:57:00,572.66,572.69,572.66,572.69,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:58:00,572.69,572.72,572.69,572.72,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 11:59:00,572.72,572.75,572.72,572.75,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:00:00,572.75,572.78,572.75,572.78,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:01:00,572.78,572.81,572.78,572.81,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:02:00,572.81,572.84,572.81,572.84,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:03:00,572.84,572.87,572.84,572.87,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:04:00,572.87,572.9,572.87,572.9,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:05:00,572.9,572.92,572.9,572.92,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 12:06:00,572.92,572.95,572.92,572.95,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:07:00,572.95,572.98,572.95,572.98,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:08:00,572.98,573.01,572.98,573.01,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:09:00,573.01,573.04,573.01,573.04,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:10:00,573.04,573.07,573.04,573.07,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:11:00,573.07,573.1,573.07,573.1,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:12:00,573.1,573.13,573.1,573.13,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:13:00,573.13,573.16,573.13,573.16,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:14:00,573.16,573.19,573.16,573.19,0.01,97.0,55956.43,1
