published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-26,2025-11-26 12:15:00,573.19,573.22,573.19,573.22,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:16:00,573.22,573.25,573.22,573.25,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:17:00,573.25,573.27,573.25,573.27,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 12:18:00,573.27,573.3,573.27,573.3,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:19:00,573.3,573.33,573.3,573.33,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:20:00,573.33,573.36,573.33,573.36,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:21:00,573.36,573.39,573.36,573.39,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:22:00,573.39,573.42,573.39,573.42,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:23:00,573.42,573.45,573.42,573.45,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:24:00,573.45,573.48,573.45,573.48,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:25:00,573.48,573.51,573.48,573.51,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:26:00,573.51,573.54,573.51,573.54,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:27:00,573.54,573.57,573.54,573.57,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:28:00,573.57,573.6,573.57,573.6,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:29:00,573.6,573.62,573.6,573.62,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 12:30:00,573.62,573.65,573.62,573.65,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:31:00,573.65,573.68,573.65,573.68,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:32:00,573.68,573.71,573.68,573.71,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:33:00,573.71,573.74,573.71,573.74,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:34:00,573.74,573.77,573.74,573.77,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:35:00,573.77,573.8,573.77,573.8,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:36:00,573.8,573.83,573.8,573.83,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:37:00,573.83,573.86,573.83,573.86,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:38:00,573.86,573.89,573.86,573.89,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:39:00,573.89,573.92,573.89,573.92,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:40:00,573.92,573.95,573.92,573.95,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:41:00,573.95,573.98,573.95,573.98,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:42:00,573.98,574.0,573.98,574.0,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 12:43:00,574.0,574.03,574.0,574.03,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:44:00,574.03,574.06,574.03,574.06,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:45:00,574.06,574.09,574.06,574.09,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:46:00,574.09,574.12,574.09,574.12,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:47:00,574.12,574.15,574.12,574.15,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:48:00,574.15,574.18,574.15,574.18,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:49:00,574.18,574.21,574.18,574.21,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:50:00,574.21,574.24,574.21,574.24,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:51:00,574.24,574.27,574.24,574.27,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:52:00,574.27,574.3,574.27,574.3,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:53:00,574.3,574.33,574.3,574.33,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:54:00,574.33,574.35,574.33,574.35,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 12:55:00,574.35,574.38,574.35,574.38,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:56:00,574.38,574.41,574.38,574.41,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:57:00,574.41,574.44,574.41,574.44,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:58:00,574.44,574.47,574.44,574.47,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 12:59:00,574.47,574.5,574.47,574.5,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:00:00,574.5,580.0,570.0,574.53,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:01:00,574.53,574.56,574.53,574.56,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:02:00,574.56,574.59,574.56,574.59,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:03:00,574.59,574.62,574.59,574.62,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:04:00,574.62,574.65,574.62,574.65,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:05:00,574.65,574.67,574.65,574.67,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 13:06:00,574.67,574.7,574.67,574.7,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:07:00,574.7,574.73,574.7,574.73,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:08:00,574.73,574.76,574.73,574.76,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:09:00,574.76,574.79,574.76,574.79,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:10:00,574.79,574.82,574.79,574.82,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:11:00,574.82,574.85,574.82,574.85,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:12:00,574.85,574.88,574.85,574.88,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:13:00,574.88,574.91,574.88,574.91,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:14:00,574.91,574.94,574.91,574.94,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:15:00,574.94,574.97,574.94,574.97,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:16:00,574.97,575.0,574.97,575.0,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:17:00,575.0,575.02,575.0,575.02,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 13:18:00,575.02,575.05,575.02,575.05,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:19:00,575.05,575.08,575.05,575.08,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:20:00,575.08,575.11,575.08,575.11,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:21:00,575.11,575.14,575.11,575.14,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:22:00,575.14,575.17,575.14,575.17,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:23:00,575.17,575.2,575.17,575.2,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:24:00,575.2,575.23,575.2,575.23,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:25:00,575.23,575.26,575.23,575.26,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:26:00,575.26,575.29,575.26,575.29,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:27:00,575.29,575.32,575.29,575.32,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:28:00,575.32,575.35,575.32,575.35,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:29:00,575.35,575.38,575.35,575.38,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:30:00,575.38,575.4,575.38,575.4,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 13:31:00,575.4,575.43,575.4,575.43,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:32:00,575.43,575.46,575.43,575.46,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:33:00,575.46,575.49,575.46,575.49,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:34:00,575.49,575.52,575.49,575.52,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:35:00,575.52,575.55,575.52,575.55,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:36:00,575.55,575.58,575.55,575.58,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:37:00,575.58,575.61,575.58,575.61,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:38:00,575.61,575.64,575.61,575.64,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:39:00,575.64,575.67,575.64,575.67,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:40:00,575.67,575.7,575.67,575.7,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:41:00,575.7,575.73,575.7,575.73,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:42:00,575.73,575.75,575.73,575.75,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 13:43:00,575.75,575.78,575.75,575.78,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:44:00,575.78,575.81,575.78,575.81,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:45:00,575.81,575.84,575.81,575.84,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:46:00,575.84,575.87,575.84,575.87,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:47:00,575.87,575.9,575.87,575.9,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:48:00,575.9,575.93,575.9,575.93,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:49:00,575.93,575.96,575.93,575.96,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:50:00,575.96,575.99,575.96,575.99,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:51:00,575.99,576.02,575.99,576.02,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:52:00,576.02,576.05,576.02,576.05,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:53:00,576.05,576.08,576.05,576.08,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:54:00,576.08,576.1,576.08,576.1,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 13:55:00,576.1,576.13,576.1,576.13,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:56:00,576.13,576.16,576.13,576.16,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:57:00,576.16,576.19,576.16,576.19,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:58:00,576.19,576.22,576.19,576.22,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 13:59:00,576.22,576.25,576.22,576.25,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:00:00,576.25,576.28,576.25,576.28,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:01:00,576.28,576.31,576.28,576.31,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:02:00,576.31,576.34,576.31,576.34,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:03:00,576.34,576.37,576.34,576.37,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:04:00,576.37,576.4,576.37,576.4,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:05:00,576.4,576.42,576.4,576.42,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 14:06:00,576.42,576.45,576.42,576.45,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:07:00,576.45,576.48,576.45,576.48,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:08:00,576.48,576.51,576.48,576.51,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:09:00,576.51,576.54,576.51,576.54,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:10:00,576.54,576.57,576.54,576.57,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:11:00,576.57,576.6,576.57,576.6,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:12:00,576.6,576.63,576.6,576.63,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:13:00,576.63,576.66,576.63,576.66,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:14:00,576.66,576.69,576.66,576.69,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:15:00,576.69,576.72,576.69,576.72,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:16:00,576.72,576.75,576.72,576.75,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:17:00,576.75,576.77,576.75,576.77,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 14:18:00,576.77,576.8,576.77,576.8,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:19:00,576.8,576.83,576.8,576.83,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:20:00,576.83,576.86,576.83,576.86,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:21:00,576.86,576.89,576.86,576.89,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:22:00,576.89,576.92,576.89,576.92,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:23:00,576.92,576.95,576.92,576.95,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:24:00,576.95,576.98,576.95,576.98,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:25:00,576.98,577.01,576.98,577.01,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:26:00,577.01,577.04,577.01,577.04,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:27:00,577.04,577.07,577.04,577.07,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:28:00,577.07,577.1,577.07,577.1,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:29:00,577.1,577.12,577.1,577.12,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 14:30:00,577.12,577.15,577.12,577.15,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:31:00,577.15,577.18,577.15,577.18,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:32:00,577.18,577.21,577.18,577.21,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:33:00,577.21,577.24,577.21,577.24,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:34:00,577.24,577.27,577.24,577.27,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:35:00,577.27,577.3,577.27,577.3,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:36:00,577.3,577.33,577.3,577.33,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:37:00,577.33,577.36,577.33,577.36,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:38:00,577.36,577.39,577.36,577.39,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:39:00,577.39,577.42,577.39,577.42,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:40:00,577.42,577.45,577.42,577.45,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:41:00,577.45,577.48,577.45,577.48,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:42:00,577.48,577.5,577.48,577.5,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 14:43:00,577.5,577.53,577.5,577.53,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:44:00,577.53,577.56,577.53,577.56,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:45:00,577.56,577.59,577.56,577.59,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:46:00,577.59,577.62,577.59,577.62,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:47:00,577.62,577.65,577.62,577.65,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:48:00,577.65,577.68,577.65,577.68,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:49:00,577.68,577.71,577.68,577.71,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:50:00,577.71,577.74,577.71,577.74,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:51:00,577.74,577.77,577.74,577.77,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:52:00,577.77,577.8,577.77,577.8,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:53:00,577.8,577.83,577.8,577.83,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:54:00,577.83,577.85,577.83,577.85,0.0,97.0,55956.43,1
2025-11-26,2025-11-26 14:55:00,577.85,577.88,577.85,577.88,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:56:00,577.88,577.91,577.88,577.91,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:57:00,577.91,577.94,577.91,577.94,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:58:00,577.94,577.97,577.94,577.97,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 14:59:00,577.97,578.0,577.97,578.0,0.01,97.0,55956.43,1
2025-11-26,2025-11-26 15:00:00,578.0,580.0,570.0,578.0,0.0,97.0,55956.43,0
2025-11-27,2025-11-27 11:00:00,573.0,575.1,572.4,573.01,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:01:00,573.01,573.02,573.01,573.02,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:02:00,573.02,573.02,573.02,573.02,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:03:00,573.02,573.03,573.02,573.03,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:04:00,573.03,573.04,573.03,573.04,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:05:00,573.04,573.05,573.04,573.05,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:06:00,573.05,573.06,573.05,573.06,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:07:00,573.06,573.07,573.06,573.07,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:08:00,573.07,573.08,573.07,573.08,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:09:00,573.08,573.08,573.08,573.08,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:10:00,573.08,573.09,573.08,573.09,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:11:00,573.09,573.1,573.09,573.1,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:12:00,573.1,573.11,573.1,573.11,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:13:00,573.11,573.12,573.11,573.12,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:14:00,573.12,573.12,573.12,573.12,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:15:00,573.12,573.13,573.12,573.13,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:16:00,573.13,573.14,573.13,573.14,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:17:00,573.14,573.15,573.14,573.15,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:18:00,573.15,573.16,573.15,573.16,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:19:00,573.16,573.17,573.16,573.17,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:20:00,573.17,573.17,573.17,573.17,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:21:00,573.17,573.18,573.17,573.18,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:22:00,573.18,573.19,573.18,573.19,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:23:00,573.19,573.2,573.19,573.2,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:24:00,573.2,573.21,573.2,573.21,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:25:00,573.21,573.22,573.21,573.22,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:26:00,573.22,573.23,573.22,573.23,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:27:00,573.23,573.23,573.23,573.23,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:28:00,573.23,573.24,573.23,573.24,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:29:00,573.24,573.25,573.24,573.25,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:30:00,573.25,573.26,573.25,573.26,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:31:00,573.26,573.27,573.26,573.27,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:32:00,573.27,573.27,573.27,573.27,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:33:00,573.27,573.28,573.27,573.28,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:34:00,573.28,573.29,573.28,573.29,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:35:00,573.29,573.3,573.29,573.3,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:36:00,573.3,573.31,573.3,573.31,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:37:00,573.31,573.32,573.31,573.32,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:38:00,573.32,573.33,573.32,573.33,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:39:00,573.33,573.33,573.33,573.33,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:40:00,573.33,573.34,573.33,573.34,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:41:00,573.34,573.35,573.34,573.35,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:42:00,573.35,573.36,573.35,573.36,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:43:00,573.36,573.37,573.36,573.37,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:44:00,573.37,573.38,573.37,573.38,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:45:00,573.38,573.38,573.38,573.38,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:46:00,573.38,573.39,573.38,573.39,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:47:00,573.39,573.4,573.39,573.4,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:48:00,573.4,573.41,573.4,573.41,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:49:00,573.41,573.42,573.41,573.42,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:50:00,573.42,573.42,573.42,573.42,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:51:00,573.42,573.43,573.42,573.43,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:52:00,573.43,573.44,573.43,573.44,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:53:00,573.44,573.45,573.44,573.45,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:54:00,573.45,573.46,573.45,573.46,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:55:00,573.46,573.47,573.46,573.47,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:56:00,573.47,573.48,573.47,573.48,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:57:00,573.48,573.48,573.48,573.48,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 11:58:00,573.48,573.49,573.48,573.49,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 11:59:00,573.49,573.5,573.49,573.5,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:00:00,573.5,573.51,573.5,573.51,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:01:00,573.51,573.52,573.51,573.52,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:02:00,573.52,573.52,573.52,573.52,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:03:00,573.52,573.53,573.52,573.53,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:04:00,573.53,573.54,573.53,573.54,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:05:00,573.54,573.55,573.54,573.55,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:06:00,573.55,573.56,573.55,573.56,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:07:00,573.56,573.57,573.56,573.57,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:08:00,573.57,573.58,573.57,573.58,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:09:00,573.58,573.58,573.58,573.58,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:10:00,573.58,573.59,573.58,573.59,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:11:00,573.59,573.6,573.59,573.6,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:12:00,573.6,573.61,573.6,573.61,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:13:00,573.61,573.62,573.61,573.62,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:14:00,573.62,573.62,573.62,573.62,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:15:00,573.62,573.63,573.62,573.63,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:16:00,573.63,573.64,573.63,573.64,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:17:00,573.64,573.65,573.64,573.65,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:18:00,573.65,573.66,573.65,573.66,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:19:00,573.66,573.67,573.66,573.67,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:20:00,573.67,573.67,573.67,573.67,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:21:00,573.67,573.68,573.67,573.68,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:22:00,573.68,573.69,573.68,573.69,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:23:00,573.69,573.7,573.69,573.7,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:24:00,573.7,573.71,573.7,573.71,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:25:00,573.71,573.72,573.71,573.72,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:26:00,573.72,573.73,573.72,573.73,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:27:00,573.73,573.73,573.73,573.73,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:28:00,573.73,573.74,573.73,573.74,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:29:00,573.74,573.75,573.74,573.75,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:30:00,573.75,573.76,573.75,573.76,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:31:00,573.76,573.77,573.76,573.77,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:32:00,573.77,573.77,573.77,573.77,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:33:00,573.77,573.78,573.77,573.78,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:34:00,573.78,573.79,573.78,573.79,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:35:00,573.79,573.8,573.79,573.8,0.0,56.72,32591.07,1
