published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-27,2025-11-27 12:36:00,573.8,573.81,573.8,573.81,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:37:00,573.81,573.82,573.81,573.82,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:38:00,573.82,573.83,573.82,573.83,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:39:00,573.83,573.83,573.83,573.83,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:40:00,573.83,573.84,573.83,573.84,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:41:00,573.84,573.85,573.84,573.85,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:42:00,573.85,573.86,573.85,573.86,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:43:00,573.86,573.87,573.86,573.87,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:44:00,573.87,573.88,573.87,573.88,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:45:00,573.88,573.88,573.88,573.88,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:46:00,573.88,573.89,573.88,573.89,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:47:00,573.89,573.9,573.89,573.9,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:48:00,573.9,573.91,573.9,573.91,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:49:00,573.91,573.92,573.91,573.92,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:50:00,573.92,573.92,573.92,573.92,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:51:00,573.92,573.93,573.92,573.93,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:52:00,573.93,573.94,573.93,573.94,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:53:00,573.94,573.95,573.94,573.95,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:54:00,573.95,573.96,573.95,573.96,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:55:00,573.96,573.97,573.96,573.97,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:56:00,573.97,573.98,573.97,573.98,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:57:00,573.98,573.98,573.98,573.98,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 12:58:00,573.98,573.99,573.98,573.99,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 12:59:00,573.99,574.0,573.99,574.0,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:00:00,574.0,580.0,571.0,574.01,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:01:00,574.01,574.02,574.01,574.02,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:02:00,574.02,574.02,574.02,574.02,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:03:00,574.02,574.03,574.02,574.03,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:04:00,574.03,574.04,574.03,574.04,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:05:00,574.04,574.05,574.04,574.05,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:06:00,574.05,574.06,574.05,574.06,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:07:00,574.06,574.07,574.06,574.07,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:08:00,574.07,574.08,574.07,574.08,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:09:00,574.08,574.08,574.08,574.08,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:10:00,574.08,574.09,574.08,574.09,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:11:00,574.09,574.1,574.09,574.1,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:12:00,574.1,574.11,574.1,574.11,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:13:00,574.11,574.12,574.11,574.12,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:14:00,574.12,574.12,574.12,574.12,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:15:00,574.12,574.13,574.12,574.13,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:16:00,574.13,574.14,574.13,574.14,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:17:00,574.14,574.15,574.14,574.15,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:18:00,574.15,574.16,574.15,574.16,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:19:00,574.16,574.17,574.16,574.17,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:20:00,574.17,574.17,574.17,574.17,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:21:00,574.17,574.18,574.17,574.18,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:22:00,574.18,574.19,574.18,574.19,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:23:00,574.19,574.2,574.19,574.2,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:24:00,574.2,574.21,574.2,574.21,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:25:00,574.21,574.22,574.21,574.22,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:26:00,574.22,574.23,574.22,574.23,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:27:00,574.23,574.23,574.23,574.23,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:28:00,574.23,574.24,574.23,574.24,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:29:00,574.24,574.25,574.24,574.25,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:30:00,574.25,574.26,574.25,574.26,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:31:00,574.26,574.27,574.26,574.27,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:32:00,574.27,574.27,574.27,574.27,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:33:00,574.27,574.28,574.27,574.28,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:34:00,574.28,574.29,574.28,574.29,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:35:00,574.29,574.3,574.29,574.3,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:36:00,574.3,574.31,574.3,574.31,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:37:00,574.31,574.32,574.31,574.32,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:38:00,574.32,574.33,574.32,574.33,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:39:00,574.33,574.33,574.33,574.33,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:40:00,574.33,574.34,574.33,574.34,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:41:00,574.34,574.35,574.34,574.35,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:42:00,574.35,574.36,574.35,574.36,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:43:00,574.36,574.37,574.36,574.37,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:44:00,574.37,574.38,574.37,574.38,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:45:00,574.38,574.38,574.38,574.38,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:46:00,574.38,574.39,574.38,574.39,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:47:00,574.39,574.4,574.39,574.4,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:48:00,574.4,574.41,574.4,574.41,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:49:00,574.41,574.42,574.41,574.42,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:50:00,574.42,574.42,574.42,574.42,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:51:00,574.42,574.43,574.42,574.43,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:52:00,574.43,574.44,574.43,574.44,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:53:00,574.44,574.45,574.44,574.45,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:54:00,574.45,574.46,574.45,574.46,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:55:00,574.46,574.47,574.46,574.47,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:56:00,574.47,574.48,574.47,574.48,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:57:00,574.48,574.48,574.48,574.48,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 13:58:00,574.48,574.49,574.48,574.49,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 13:59:00,574.49,574.5,574.49,574.5,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:00:00,574.5,574.51,574.5,574.51,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:01:00,574.51,574.52,574.51,574.52,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:02:00,574.52,574.52,574.52,574.52,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:03:00,574.52,574.53,574.52,574.53,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:04:00,574.53,574.54,574.53,574.54,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:05:00,574.54,574.55,574.54,574.55,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:06:00,574.55,574.56,574.55,574.56,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:07:00,574.56,574.57,574.56,574.57,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:08:00,574.57,574.58,574.57,574.58,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:09:00,574.58,574.58,574.58,574.58,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:10:00,574.58,574.59,574.58,574.59,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:11:00,574.59,574.6,574.59,574.6,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:12:00,574.6,574.61,574.6,574.61,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:13:00,574.61,574.62,574.61,574.62,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:14:00,574.62,574.62,574.62,574.62,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:15:00,574.62,574.63,574.62,574.63,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:16:00,574.63,574.64,574.63,574.64,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:17:00,574.64,574.65,574.64,574.65,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:18:00,574.65,574.66,574.65,574.66,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:19:00,574.66,574.67,574.66,574.67,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:20:00,574.67,574.67,574.67,574.67,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:21:00,574.67,574.68,574.67,574.68,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:22:00,574.68,574.69,574.68,574.69,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:23:00,574.69,574.7,574.69,574.7,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:24:00,574.7,574.71,574.7,574.71,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:25:00,574.71,574.72,574.71,574.72,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:26:00,574.72,574.73,574.72,574.73,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:27:00,574.73,574.73,574.73,574.73,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:28:00,574.73,574.74,574.73,574.74,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:29:00,574.74,574.75,574.74,574.75,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:30:00,574.75,574.76,574.75,574.76,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:31:00,574.76,574.77,574.76,574.77,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:32:00,574.77,574.77,574.77,574.77,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:33:00,574.77,574.78,574.77,574.78,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:34:00,574.78,574.79,574.78,574.79,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:35:00,574.79,574.8,574.79,574.8,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:36:00,574.8,574.81,574.8,574.81,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:37:00,574.81,574.82,574.81,574.82,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:38:00,574.82,574.83,574.82,574.83,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:39:00,574.83,574.83,574.83,574.83,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:40:00,574.83,574.84,574.83,574.84,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:41:00,574.84,574.85,574.84,574.85,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:42:00,574.85,574.86,574.85,574.86,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:43:00,574.86,574.87,574.86,574.87,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:44:00,574.87,574.88,574.87,574.88,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:45:00,574.88,574.88,574.88,574.88,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:46:00,574.88,574.89,574.88,574.89,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:47:00,574.89,574.9,574.89,574.9,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:48:00,574.9,574.91,574.9,574.91,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:49:00,574.91,574.92,574.91,574.92,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:50:00,574.92,574.92,574.92,574.92,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:51:00,574.92,574.93,574.92,574.93,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:52:00,574.93,574.94,574.93,574.94,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:53:00,574.94,574.95,574.94,574.95,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:54:00,574.95,574.96,574.95,574.96,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:55:00,574.96,574.97,574.96,574.97,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:56:00,574.97,574.98,574.97,574.98,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:57:00,574.98,574.98,574.98,574.98,0.0,56.72,32591.07,0
2025-11-27,2025-11-27 14:58:00,574.98,574.99,574.98,574.99,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 14:59:00,574.99,575.0,574.99,575.0,0.0,56.72,32591.07,1
2025-11-27,2025-11-27 15:00:00,575.0,580.0,571.0,575.0,0.0,56.72,32591.07,0
2025-11-30,2025-11-30 11:00:00,572.0,572.6,569.9,571.98,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:01:00,571.98,571.98,571.95,571.95,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:02:00,571.95,571.95,571.92,571.92,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:03:00,571.92,571.92,571.9,571.9,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:04:00,571.9,571.9,571.88,571.88,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:05:00,571.88,571.88,571.85,571.85,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:06:00,571.85,571.85,571.83,571.83,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:07:00,571.83,571.83,571.8,571.8,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:08:00,571.8,571.8,571.77,571.77,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:09:00,571.77,571.77,571.75,571.75,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:10:00,571.75,571.75,571.73,571.73,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:11:00,571.73,571.73,571.7,571.7,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:12:00,571.7,571.7,571.67,571.67,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:13:00,571.67,571.67,571.65,571.65,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:14:00,571.65,571.65,571.62,571.62,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:15:00,571.62,571.62,571.6,571.6,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:16:00,571.6,571.6,571.58,571.58,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:17:00,571.58,571.58,571.55,571.55,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:18:00,571.55,571.55,571.52,571.52,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:19:00,571.52,571.52,571.5,571.5,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:20:00,571.5,571.5,571.48,571.48,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:21:00,571.48,571.48,571.45,571.45,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:22:00,571.45,571.45,571.42,571.42,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:23:00,571.42,571.42,571.4,571.4,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:24:00,571.4,571.4,571.38,571.38,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:25:00,571.38,571.38,571.35,571.35,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:26:00,571.35,571.35,571.33,571.33,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:27:00,571.33,571.33,571.3,571.3,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:28:00,571.3,571.3,571.27,571.27,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:29:00,571.27,571.27,571.25,571.25,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:30:00,571.25,571.25,571.23,571.23,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:31:00,571.23,571.23,571.2,571.2,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:32:00,571.2,571.2,571.17,571.17,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:33:00,571.17,571.17,571.15,571.15,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:34:00,571.15,571.15,571.12,571.12,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:35:00,571.12,571.12,571.1,571.1,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:36:00,571.1,571.1,571.08,571.08,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:37:00,571.08,571.08,571.05,571.05,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:38:00,571.05,571.05,571.02,571.02,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:39:00,571.02,571.02,571.0,571.0,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:40:00,571.0,571.0,570.98,570.98,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:41:00,570.98,570.98,570.95,570.95,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:42:00,570.95,570.95,570.92,570.92,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:43:00,570.92,570.92,570.9,570.9,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:44:00,570.9,570.9,570.88,570.88,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:45:00,570.88,570.88,570.85,570.85,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:46:00,570.85,570.85,570.83,570.83,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:47:00,570.83,570.83,570.8,570.8,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:48:00,570.8,570.8,570.77,570.77,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:49:00,570.77,570.77,570.75,570.75,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:50:00,570.75,570.75,570.73,570.73,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:51:00,570.73,570.73,570.7,570.7,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:52:00,570.7,570.7,570.67,570.67,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:53:00,570.67,570.67,570.65,570.65,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:54:00,570.65,570.65,570.62,570.62,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:55:00,570.62,570.62,570.6,570.6,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:56:00,570.6,570.6,570.58,570.58,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 11:57:00,570.58,570.58,570.55,570.55,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:58:00,570.55,570.55,570.52,570.52,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 11:59:00,570.52,570.52,570.5,570.5,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:00:00,570.5,570.5,570.48,570.48,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:01:00,570.48,570.48,570.45,570.45,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:02:00,570.45,570.45,570.42,570.42,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:03:00,570.42,570.42,570.4,570.4,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:04:00,570.4,570.4,570.38,570.38,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:05:00,570.38,570.38,570.35,570.35,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:06:00,570.35,570.35,570.33,570.33,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:07:00,570.33,570.33,570.3,570.3,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:08:00,570.3,570.3,570.27,570.27,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:09:00,570.27,570.27,570.25,570.25,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:10:00,570.25,570.25,570.23,570.23,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:11:00,570.23,570.23,570.2,570.2,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:12:00,570.2,570.2,570.17,570.17,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:13:00,570.17,570.17,570.15,570.15,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:14:00,570.15,570.15,570.12,570.12,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:15:00,570.12,570.12,570.1,570.1,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:16:00,570.1,570.1,570.08,570.08,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:17:00,570.08,570.08,570.05,570.05,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:18:00,570.05,570.05,570.02,570.02,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:19:00,570.02,570.02,570.0,570.0,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:20:00,570.0,570.0,569.98,569.98,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:21:00,569.98,569.98,569.95,569.95,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:22:00,569.95,569.95,569.92,569.92,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:23:00,569.92,569.92,569.9,569.9,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:24:00,569.9,569.9,569.88,569.88,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:25:00,569.88,569.88,569.85,569.85,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:26:00,569.85,569.85,569.83,569.83,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:27:00,569.83,569.83,569.8,569.8,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:28:00,569.8,569.8,569.77,569.77,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:29:00,569.77,569.77,569.75,569.75,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:30:00,569.75,569.75,569.73,569.73,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:31:00,569.73,569.73,569.7,569.7,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:32:00,569.7,569.7,569.67,569.67,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:33:00,569.67,569.67,569.65,569.65,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:34:00,569.65,569.65,569.62,569.62,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:35:00,569.62,569.62,569.6,569.6,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:36:00,569.6,569.6,569.58,569.58,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:37:00,569.58,569.58,569.55,569.55,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:38:00,569.55,569.55,569.52,569.52,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:39:00,569.52,569.52,569.5,569.5,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:40:00,569.5,569.5,569.48,569.48,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:41:00,569.48,569.48,569.45,569.45,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:42:00,569.45,569.45,569.42,569.42,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:43:00,569.42,569.42,569.4,569.4,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:44:00,569.4,569.4,569.38,569.38,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:45:00,569.38,569.38,569.35,569.35,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:46:00,569.35,569.35,569.33,569.33,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:47:00,569.33,569.33,569.3,569.3,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:48:00,569.3,569.3,569.27,569.27,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:49:00,569.27,569.27,569.25,569.25,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:50:00,569.25,569.25,569.23,569.23,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:51:00,569.23,569.23,569.2,569.2,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:52:00,569.2,569.2,569.17,569.17,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:53:00,569.17,569.17,569.15,569.15,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:54:00,569.15,569.15,569.12,569.12,-0.01,33.04,18808.0,-1
