published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-11-30,2025-11-30 12:55:00,569.12,569.12,569.1,569.1,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:56:00,569.1,569.1,569.08,569.08,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 12:57:00,569.08,569.08,569.05,569.05,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:58:00,569.05,569.05,569.02,569.02,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 12:59:00,569.02,569.02,569.0,569.0,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:00:00,569.0,574.0,565.0,568.98,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:01:00,568.98,568.98,568.95,568.95,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:02:00,568.95,568.95,568.92,568.92,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:03:00,568.92,568.92,568.9,568.9,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:04:00,568.9,568.9,568.88,568.88,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:05:00,568.88,568.88,568.85,568.85,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:06:00,568.85,568.85,568.83,568.83,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:07:00,568.83,568.83,568.8,568.8,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:08:00,568.8,568.8,568.77,568.77,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:09:00,568.77,568.77,568.75,568.75,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:10:00,568.75,568.75,568.73,568.73,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:11:00,568.73,568.73,568.7,568.7,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:12:00,568.7,568.7,568.67,568.67,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:13:00,568.67,568.67,568.65,568.65,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:14:00,568.65,568.65,568.62,568.62,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:15:00,568.62,568.62,568.6,568.6,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:16:00,568.6,568.6,568.58,568.58,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:17:00,568.58,568.58,568.55,568.55,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:18:00,568.55,568.55,568.52,568.52,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:19:00,568.52,568.52,568.5,568.5,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:20:00,568.5,568.5,568.48,568.48,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:21:00,568.48,568.48,568.45,568.45,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:22:00,568.45,568.45,568.42,568.42,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:23:00,568.42,568.42,568.4,568.4,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:24:00,568.4,568.4,568.38,568.38,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:25:00,568.38,568.38,568.35,568.35,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:26:00,568.35,568.35,568.33,568.33,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:27:00,568.33,568.33,568.3,568.3,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:28:00,568.3,568.3,568.27,568.27,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:29:00,568.27,568.27,568.25,568.25,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:30:00,568.25,568.25,568.23,568.23,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:31:00,568.23,568.23,568.2,568.2,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:32:00,568.2,568.2,568.17,568.17,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:33:00,568.17,568.17,568.15,568.15,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:34:00,568.15,568.15,568.12,568.12,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:35:00,568.12,568.12,568.1,568.1,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:36:00,568.1,568.1,568.08,568.08,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:37:00,568.08,568.08,568.05,568.05,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:38:00,568.05,568.05,568.02,568.02,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:39:00,568.02,568.02,568.0,568.0,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:40:00,568.0,568.0,567.98,567.98,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:41:00,567.98,567.98,567.95,567.95,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:42:00,567.95,567.95,567.92,567.92,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:43:00,567.92,567.92,567.9,567.9,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:44:00,567.9,567.9,567.88,567.88,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:45:00,567.88,567.88,567.85,567.85,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:46:00,567.85,567.85,567.83,567.83,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:47:00,567.83,567.83,567.8,567.8,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:48:00,567.8,567.8,567.77,567.77,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:49:00,567.77,567.77,567.75,567.75,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:50:00,567.75,567.75,567.73,567.73,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:51:00,567.73,567.73,567.7,567.7,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:52:00,567.7,567.7,567.67,567.67,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:53:00,567.67,567.67,567.65,567.65,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:54:00,567.65,567.65,567.62,567.62,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:55:00,567.62,567.62,567.6,567.6,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:56:00,567.6,567.6,567.58,567.58,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 13:57:00,567.58,567.58,567.55,567.55,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:58:00,567.55,567.55,567.52,567.52,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 13:59:00,567.52,567.52,567.5,567.5,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:00:00,567.5,567.5,567.48,567.48,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:01:00,567.48,567.48,567.45,567.45,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:02:00,567.45,567.45,567.42,567.42,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:03:00,567.42,567.42,567.4,567.4,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:04:00,567.4,567.4,567.38,567.38,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:05:00,567.38,567.38,567.35,567.35,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:06:00,567.35,567.35,567.33,567.33,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:07:00,567.33,567.33,567.3,567.3,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:08:00,567.3,567.3,567.27,567.27,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:09:00,567.27,567.27,567.25,567.25,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:10:00,567.25,567.25,567.23,567.23,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:11:00,567.23,567.23,567.2,567.2,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:12:00,567.2,567.2,567.17,567.17,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:13:00,567.17,567.17,567.15,567.15,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:14:00,567.15,567.15,567.12,567.12,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:15:00,567.12,567.12,567.1,567.1,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:16:00,567.1,567.1,567.08,567.08,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:17:00,567.08,567.08,567.05,567.05,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:18:00,567.05,567.05,567.02,567.02,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:19:00,567.02,567.02,567.0,567.0,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:20:00,567.0,567.0,566.98,566.98,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:21:00,566.98,566.98,566.95,566.95,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:22:00,566.95,566.95,566.92,566.92,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:23:00,566.92,566.92,566.9,566.9,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:24:00,566.9,566.9,566.88,566.88,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:25:00,566.88,566.88,566.85,566.85,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:26:00,566.85,566.85,566.83,566.83,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:27:00,566.83,566.83,566.8,566.8,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:28:00,566.8,566.8,566.77,566.77,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:29:00,566.77,566.77,566.75,566.75,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:30:00,566.75,566.75,566.73,566.73,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:31:00,566.73,566.73,566.7,566.7,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:32:00,566.7,566.7,566.67,566.67,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:33:00,566.67,566.67,566.65,566.65,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:34:00,566.65,566.65,566.62,566.62,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:35:00,566.62,566.62,566.6,566.6,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:36:00,566.6,566.6,566.58,566.58,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:37:00,566.58,566.58,566.55,566.55,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:38:00,566.55,566.55,566.52,566.52,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:39:00,566.52,566.52,566.5,566.5,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:40:00,566.5,566.5,566.48,566.48,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:41:00,566.48,566.48,566.45,566.45,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:42:00,566.45,566.45,566.42,566.42,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:43:00,566.42,566.42,566.4,566.4,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:44:00,566.4,566.4,566.38,566.38,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:45:00,566.38,566.38,566.35,566.35,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:46:00,566.35,566.35,566.33,566.33,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:47:00,566.33,566.33,566.3,566.3,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:48:00,566.3,566.3,566.27,566.27,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:49:00,566.27,566.27,566.25,566.25,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:50:00,566.25,566.25,566.23,566.23,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:51:00,566.23,566.23,566.2,566.2,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:52:00,566.2,566.2,566.17,566.17,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:53:00,566.17,566.17,566.15,566.15,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:54:00,566.15,566.15,566.12,566.12,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:55:00,566.12,566.12,566.1,566.1,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:56:00,566.1,566.1,566.08,566.08,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 14:57:00,566.08,566.08,566.05,566.05,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:58:00,566.05,566.05,566.02,566.02,-0.01,33.04,18808.0,-1
2025-11-30,2025-11-30 14:59:00,566.02,566.02,566.0,566.0,-0.0,33.04,18808.0,-1
2025-11-30,2025-11-30 15:00:00,566.0,574.0,565.0,566.0,0.0,33.04,18808.0,0
2025-12-01,2025-12-01 11:00:00,566.0,567.2,563.0,565.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:01:00,565.96,565.96,565.92,565.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:02:00,565.92,565.92,565.88,565.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:03:00,565.88,565.88,565.83,565.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:04:00,565.83,565.83,565.79,565.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:05:00,565.79,565.79,565.75,565.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:06:00,565.75,565.75,565.71,565.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:07:00,565.71,565.71,565.67,565.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:08:00,565.67,565.67,565.62,565.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:09:00,565.62,565.62,565.58,565.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:10:00,565.58,565.58,565.54,565.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:11:00,565.54,565.54,565.5,565.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:12:00,565.5,565.5,565.46,565.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:13:00,565.46,565.46,565.42,565.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:14:00,565.42,565.42,565.38,565.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:15:00,565.38,565.38,565.33,565.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:16:00,565.33,565.33,565.29,565.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:17:00,565.29,565.29,565.25,565.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:18:00,565.25,565.25,565.21,565.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:19:00,565.21,565.21,565.17,565.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:20:00,565.17,565.17,565.12,565.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:21:00,565.12,565.12,565.08,565.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:22:00,565.08,565.08,565.04,565.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:23:00,565.04,565.04,565.0,565.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:24:00,565.0,565.0,564.96,564.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:25:00,564.96,564.96,564.92,564.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:26:00,564.92,564.92,564.88,564.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:27:00,564.88,564.88,564.83,564.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:28:00,564.83,564.83,564.79,564.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:29:00,564.79,564.79,564.75,564.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:30:00,564.75,564.75,564.71,564.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:31:00,564.71,564.71,564.67,564.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:32:00,564.67,564.67,564.62,564.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:33:00,564.62,564.62,564.58,564.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:34:00,564.58,564.58,564.54,564.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:35:00,564.54,564.54,564.5,564.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:36:00,564.5,564.5,564.46,564.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:37:00,564.46,564.46,564.42,564.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:38:00,564.42,564.42,564.38,564.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:39:00,564.38,564.38,564.33,564.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:40:00,564.33,564.33,564.29,564.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:41:00,564.29,564.29,564.25,564.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:42:00,564.25,564.25,564.21,564.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:43:00,564.21,564.21,564.17,564.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:44:00,564.17,564.17,564.12,564.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:45:00,564.12,564.12,564.08,564.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:46:00,564.08,564.08,564.04,564.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:47:00,564.04,564.04,564.0,564.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:48:00,564.0,564.0,563.96,563.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:49:00,563.96,563.96,563.92,563.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:50:00,563.92,563.92,563.88,563.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:51:00,563.88,563.88,563.83,563.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:52:00,563.83,563.83,563.79,563.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:53:00,563.79,563.79,563.75,563.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:54:00,563.75,563.75,563.71,563.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:55:00,563.71,563.71,563.67,563.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:56:00,563.67,563.67,563.62,563.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:57:00,563.62,563.62,563.58,563.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:58:00,563.58,563.58,563.54,563.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 11:59:00,563.54,563.54,563.5,563.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:00:00,563.5,563.5,563.46,563.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:01:00,563.46,563.46,563.42,563.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:02:00,563.42,563.42,563.38,563.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:03:00,563.38,563.38,563.33,563.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:04:00,563.33,563.33,563.29,563.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:05:00,563.29,563.29,563.25,563.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:06:00,563.25,563.25,563.21,563.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:07:00,563.21,563.21,563.17,563.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:08:00,563.17,563.17,563.12,563.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:09:00,563.12,563.12,563.08,563.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:10:00,563.08,563.08,563.04,563.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:11:00,563.04,563.04,563.0,563.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:12:00,563.0,563.0,562.96,562.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:13:00,562.96,562.96,562.92,562.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:14:00,562.92,562.92,562.88,562.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:15:00,562.88,562.88,562.83,562.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:16:00,562.83,562.83,562.79,562.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:17:00,562.79,562.79,562.75,562.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:18:00,562.75,562.75,562.71,562.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:19:00,562.71,562.71,562.67,562.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:20:00,562.67,562.67,562.62,562.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:21:00,562.62,562.62,562.58,562.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:22:00,562.58,562.58,562.54,562.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:23:00,562.54,562.54,562.5,562.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:24:00,562.5,562.5,562.46,562.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:25:00,562.46,562.46,562.42,562.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:26:00,562.42,562.42,562.38,562.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:27:00,562.38,562.38,562.33,562.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:28:00,562.33,562.33,562.29,562.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:29:00,562.29,562.29,562.25,562.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:30:00,562.25,562.25,562.21,562.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:31:00,562.21,562.21,562.17,562.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:32:00,562.17,562.17,562.12,562.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:33:00,562.12,562.12,562.08,562.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:34:00,562.08,562.08,562.04,562.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:35:00,562.04,562.04,562.0,562.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:36:00,562.0,562.0,561.96,561.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:37:00,561.96,561.96,561.92,561.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:38:00,561.92,561.92,561.88,561.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:39:00,561.88,561.88,561.83,561.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:40:00,561.83,561.83,561.79,561.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:41:00,561.79,561.79,561.75,561.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:42:00,561.75,561.75,561.71,561.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:43:00,561.71,561.71,561.67,561.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:44:00,561.67,561.67,561.62,561.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:45:00,561.62,561.62,561.58,561.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:46:00,561.58,561.58,561.54,561.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:47:00,561.54,561.54,561.5,561.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:48:00,561.5,561.5,561.46,561.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:49:00,561.46,561.46,561.42,561.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:50:00,561.42,561.42,561.38,561.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:51:00,561.38,561.38,561.33,561.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:52:00,561.33,561.33,561.29,561.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:53:00,561.29,561.29,561.25,561.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:54:00,561.25,561.25,561.21,561.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:55:00,561.21,561.21,561.17,561.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:56:00,561.17,561.17,561.12,561.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:57:00,561.12,561.12,561.08,561.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:58:00,561.08,561.08,561.04,561.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 12:59:00,561.04,561.04,561.0,561.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:00:00,561.0,570.0,556.0,560.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:01:00,560.96,560.96,560.92,560.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:02:00,560.92,560.92,560.88,560.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:03:00,560.88,560.88,560.83,560.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:04:00,560.83,560.83,560.79,560.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:05:00,560.79,560.79,560.75,560.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:06:00,560.75,560.75,560.71,560.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:07:00,560.71,560.71,560.67,560.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:08:00,560.67,560.67,560.62,560.62,-0.01,67.65,38017.91,-1
