published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-01,2025-12-01 13:09:00,560.62,560.62,560.58,560.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:10:00,560.58,560.58,560.54,560.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:11:00,560.54,560.54,560.5,560.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:12:00,560.5,560.5,560.46,560.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:13:00,560.46,560.46,560.42,560.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:14:00,560.42,560.42,560.38,560.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:15:00,560.38,560.38,560.33,560.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:16:00,560.33,560.33,560.29,560.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:17:00,560.29,560.29,560.25,560.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:18:00,560.25,560.25,560.21,560.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:19:00,560.21,560.21,560.17,560.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:20:00,560.17,560.17,560.12,560.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:21:00,560.12,560.12,560.08,560.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:22:00,560.08,560.08,560.04,560.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:23:00,560.04,560.04,560.0,560.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:24:00,560.0,560.0,559.96,559.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:25:00,559.96,559.96,559.92,559.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:26:00,559.92,559.92,559.88,559.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:27:00,559.88,559.88,559.83,559.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:28:00,559.83,559.83,559.79,559.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:29:00,559.79,559.79,559.75,559.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:30:00,559.75,559.75,559.71,559.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:31:00,559.71,559.71,559.67,559.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:32:00,559.67,559.67,559.62,559.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:33:00,559.62,559.62,559.58,559.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:34:00,559.58,559.58,559.54,559.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:35:00,559.54,559.54,559.5,559.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:36:00,559.5,559.5,559.46,559.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:37:00,559.46,559.46,559.42,559.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:38:00,559.42,559.42,559.38,559.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:39:00,559.38,559.38,559.33,559.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:40:00,559.33,559.33,559.29,559.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:41:00,559.29,559.29,559.25,559.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:42:00,559.25,559.25,559.21,559.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:43:00,559.21,559.21,559.17,559.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:44:00,559.17,559.17,559.12,559.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:45:00,559.12,559.12,559.08,559.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:46:00,559.08,559.08,559.04,559.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:47:00,559.04,559.04,559.0,559.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:48:00,559.0,559.0,558.96,558.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:49:00,558.96,558.96,558.92,558.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:50:00,558.92,558.92,558.88,558.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:51:00,558.88,558.88,558.83,558.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:52:00,558.83,558.83,558.79,558.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:53:00,558.79,558.79,558.75,558.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:54:00,558.75,558.75,558.71,558.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:55:00,558.71,558.71,558.67,558.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:56:00,558.67,558.67,558.62,558.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:57:00,558.62,558.62,558.58,558.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:58:00,558.58,558.58,558.54,558.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 13:59:00,558.54,558.54,558.5,558.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:00:00,558.5,558.5,558.46,558.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:01:00,558.46,558.46,558.42,558.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:02:00,558.42,558.42,558.38,558.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:03:00,558.38,558.38,558.33,558.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:04:00,558.33,558.33,558.29,558.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:05:00,558.29,558.29,558.25,558.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:06:00,558.25,558.25,558.21,558.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:07:00,558.21,558.21,558.17,558.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:08:00,558.17,558.17,558.12,558.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:09:00,558.12,558.12,558.08,558.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:10:00,558.08,558.08,558.04,558.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:11:00,558.04,558.04,558.0,558.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:12:00,558.0,558.0,557.96,557.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:13:00,557.96,557.96,557.92,557.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:14:00,557.92,557.92,557.88,557.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:15:00,557.88,557.88,557.83,557.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:16:00,557.83,557.83,557.79,557.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:17:00,557.79,557.79,557.75,557.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:18:00,557.75,557.75,557.71,557.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:19:00,557.71,557.71,557.67,557.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:20:00,557.67,557.67,557.62,557.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:21:00,557.62,557.62,557.58,557.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:22:00,557.58,557.58,557.54,557.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:23:00,557.54,557.54,557.5,557.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:24:00,557.5,557.5,557.46,557.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:25:00,557.46,557.46,557.42,557.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:26:00,557.42,557.42,557.38,557.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:27:00,557.38,557.38,557.33,557.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:28:00,557.33,557.33,557.29,557.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:29:00,557.29,557.29,557.25,557.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:30:00,557.25,557.25,557.21,557.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:31:00,557.21,557.21,557.17,557.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:32:00,557.17,557.17,557.12,557.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:33:00,557.12,557.12,557.08,557.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:34:00,557.08,557.08,557.04,557.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:35:00,557.04,557.04,557.0,557.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:36:00,557.0,557.0,556.96,556.96,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:37:00,556.96,556.96,556.92,556.92,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:38:00,556.92,556.92,556.88,556.88,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:39:00,556.88,556.88,556.83,556.83,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:40:00,556.83,556.83,556.79,556.79,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:41:00,556.79,556.79,556.75,556.75,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:42:00,556.75,556.75,556.71,556.71,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:43:00,556.71,556.71,556.67,556.67,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:44:00,556.67,556.67,556.62,556.62,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:45:00,556.62,556.62,556.58,556.58,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:46:00,556.58,556.58,556.54,556.54,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:47:00,556.54,556.54,556.5,556.5,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:48:00,556.5,556.5,556.46,556.46,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:49:00,556.46,556.46,556.42,556.42,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:50:00,556.42,556.42,556.38,556.38,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:51:00,556.38,556.38,556.33,556.33,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:52:00,556.33,556.33,556.29,556.29,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:53:00,556.29,556.29,556.25,556.25,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:54:00,556.25,556.25,556.21,556.21,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:55:00,556.21,556.21,556.17,556.17,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:56:00,556.17,556.17,556.12,556.12,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:57:00,556.12,556.12,556.08,556.08,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:58:00,556.08,556.08,556.04,556.04,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 14:59:00,556.04,556.04,556.0,556.0,-0.01,67.65,38017.91,-1
2025-12-01,2025-12-01 15:00:00,556.0,570.0,556.0,556.0,0.0,67.65,38017.91,0
2025-12-02,2025-12-02 11:00:00,553.0,557.2,550.6,553.03,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:01:00,553.03,553.06,553.03,553.06,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:02:00,553.06,553.09,553.06,553.09,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:03:00,553.09,553.12,553.09,553.12,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:04:00,553.12,553.15,553.12,553.15,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:05:00,553.15,553.17,553.15,553.17,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 11:06:00,553.17,553.2,553.17,553.2,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:07:00,553.2,553.23,553.2,553.23,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:08:00,553.23,553.26,553.23,553.26,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:09:00,553.26,553.29,553.26,553.29,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:10:00,553.29,553.32,553.29,553.32,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:11:00,553.32,553.35,553.32,553.35,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:12:00,553.35,553.38,553.35,553.38,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:13:00,553.38,553.41,553.38,553.41,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:14:00,553.41,553.44,553.41,553.44,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:15:00,553.44,553.47,553.44,553.47,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:16:00,553.47,553.5,553.47,553.5,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:17:00,553.5,553.52,553.5,553.52,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 11:18:00,553.52,553.55,553.52,553.55,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:19:00,553.55,553.58,553.55,553.58,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:20:00,553.58,553.61,553.58,553.61,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:21:00,553.61,553.64,553.61,553.64,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:22:00,553.64,553.67,553.64,553.67,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:23:00,553.67,553.7,553.67,553.7,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:24:00,553.7,553.73,553.7,553.73,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:25:00,553.73,553.76,553.73,553.76,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:26:00,553.76,553.79,553.76,553.79,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:27:00,553.79,553.82,553.79,553.82,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:28:00,553.82,553.85,553.82,553.85,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:29:00,553.85,553.88,553.85,553.88,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:30:00,553.88,553.9,553.88,553.9,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 11:31:00,553.9,553.93,553.9,553.93,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:32:00,553.93,553.96,553.93,553.96,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:33:00,553.96,553.99,553.96,553.99,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:34:00,553.99,554.02,553.99,554.02,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:35:00,554.02,554.05,554.02,554.05,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:36:00,554.05,554.08,554.05,554.08,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:37:00,554.08,554.11,554.08,554.11,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:38:00,554.11,554.14,554.11,554.14,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:39:00,554.14,554.17,554.14,554.17,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:40:00,554.17,554.2,554.17,554.2,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:41:00,554.2,554.23,554.2,554.23,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:42:00,554.23,554.25,554.23,554.25,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 11:43:00,554.25,554.28,554.25,554.28,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:44:00,554.28,554.31,554.28,554.31,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:45:00,554.31,554.34,554.31,554.34,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:46:00,554.34,554.37,554.34,554.37,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:47:00,554.37,554.4,554.37,554.4,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:48:00,554.4,554.43,554.4,554.43,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:49:00,554.43,554.46,554.43,554.46,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:50:00,554.46,554.49,554.46,554.49,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:51:00,554.49,554.52,554.49,554.52,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:52:00,554.52,554.55,554.52,554.55,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:53:00,554.55,554.58,554.55,554.58,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:54:00,554.58,554.6,554.58,554.6,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 11:55:00,554.6,554.63,554.6,554.63,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:56:00,554.63,554.66,554.63,554.66,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:57:00,554.66,554.69,554.66,554.69,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:58:00,554.69,554.72,554.69,554.72,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 11:59:00,554.72,554.75,554.72,554.75,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:00:00,554.75,554.78,554.75,554.78,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:01:00,554.78,554.81,554.78,554.81,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:02:00,554.81,554.84,554.81,554.84,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:03:00,554.84,554.87,554.84,554.87,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:04:00,554.87,554.9,554.87,554.9,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:05:00,554.9,554.92,554.9,554.92,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 12:06:00,554.92,554.95,554.92,554.95,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:07:00,554.95,554.98,554.95,554.98,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:08:00,554.98,555.01,554.98,555.01,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:09:00,555.01,555.04,555.01,555.04,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:10:00,555.04,555.07,555.04,555.07,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:11:00,555.07,555.1,555.07,555.1,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:12:00,555.1,555.13,555.1,555.13,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:13:00,555.13,555.16,555.13,555.16,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:14:00,555.16,555.19,555.16,555.19,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:15:00,555.19,555.22,555.19,555.22,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:16:00,555.22,555.25,555.22,555.25,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:17:00,555.25,555.27,555.25,555.27,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 12:18:00,555.27,555.3,555.27,555.3,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:19:00,555.3,555.33,555.3,555.33,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:20:00,555.33,555.36,555.33,555.36,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:21:00,555.36,555.39,555.36,555.39,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:22:00,555.39,555.42,555.39,555.42,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:23:00,555.42,555.45,555.42,555.45,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:24:00,555.45,555.48,555.45,555.48,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:25:00,555.48,555.51,555.48,555.51,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:26:00,555.51,555.54,555.51,555.54,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:27:00,555.54,555.57,555.54,555.57,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:28:00,555.57,555.6,555.57,555.6,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:29:00,555.6,555.62,555.6,555.62,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 12:30:00,555.62,555.65,555.62,555.65,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:31:00,555.65,555.68,555.65,555.68,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:32:00,555.68,555.71,555.68,555.71,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:33:00,555.71,555.74,555.71,555.74,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:34:00,555.74,555.77,555.74,555.77,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:35:00,555.77,555.8,555.77,555.8,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:36:00,555.8,555.83,555.8,555.83,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:37:00,555.83,555.86,555.83,555.86,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:38:00,555.86,555.89,555.86,555.89,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:39:00,555.89,555.92,555.89,555.92,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:40:00,555.92,555.95,555.92,555.95,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:41:00,555.95,555.98,555.95,555.98,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:42:00,555.98,556.0,555.98,556.0,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 12:43:00,556.0,556.03,556.0,556.03,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:44:00,556.03,556.06,556.03,556.06,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:45:00,556.06,556.09,556.06,556.09,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:46:00,556.09,556.12,556.09,556.12,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:47:00,556.12,556.15,556.12,556.15,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:48:00,556.15,556.18,556.15,556.18,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:49:00,556.18,556.21,556.18,556.21,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:50:00,556.21,556.24,556.21,556.24,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:51:00,556.24,556.27,556.24,556.27,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:52:00,556.27,556.3,556.27,556.3,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:53:00,556.3,556.33,556.3,556.33,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:54:00,556.33,556.35,556.33,556.35,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 12:55:00,556.35,556.38,556.35,556.38,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:56:00,556.38,556.41,556.38,556.41,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:57:00,556.41,556.44,556.41,556.44,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:58:00,556.44,556.47,556.44,556.47,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 12:59:00,556.47,556.5,556.47,556.5,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:00:00,556.5,567.0,545.0,556.53,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:01:00,556.53,556.56,556.53,556.56,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:02:00,556.56,556.59,556.56,556.59,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:03:00,556.59,556.62,556.59,556.62,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:04:00,556.62,556.65,556.62,556.65,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:05:00,556.65,556.67,556.65,556.67,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 13:06:00,556.67,556.7,556.67,556.7,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:07:00,556.7,556.73,556.7,556.73,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:08:00,556.73,556.76,556.73,556.76,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:09:00,556.76,556.79,556.76,556.79,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:10:00,556.79,556.82,556.79,556.82,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:11:00,556.82,556.85,556.82,556.85,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:12:00,556.85,556.88,556.85,556.88,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:13:00,556.88,556.91,556.88,556.91,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:14:00,556.91,556.94,556.91,556.94,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:15:00,556.94,556.97,556.94,556.97,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:16:00,556.97,557.0,556.97,557.0,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:17:00,557.0,557.02,557.0,557.02,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 13:18:00,557.02,557.05,557.02,557.05,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:19:00,557.05,557.08,557.05,557.08,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:20:00,557.08,557.11,557.08,557.11,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:21:00,557.11,557.14,557.11,557.14,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:22:00,557.14,557.17,557.14,557.17,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:23:00,557.17,557.2,557.17,557.2,0.01,44.64,24954.06,1
