published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-02,2025-12-02 13:24:00,557.2,557.23,557.2,557.23,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:25:00,557.23,557.26,557.23,557.26,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:26:00,557.26,557.29,557.26,557.29,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:27:00,557.29,557.32,557.29,557.32,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:28:00,557.32,557.35,557.32,557.35,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:29:00,557.35,557.38,557.35,557.38,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:30:00,557.38,557.4,557.38,557.4,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 13:31:00,557.4,557.43,557.4,557.43,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:32:00,557.43,557.46,557.43,557.46,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:33:00,557.46,557.49,557.46,557.49,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:34:00,557.49,557.52,557.49,557.52,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:35:00,557.52,557.55,557.52,557.55,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:36:00,557.55,557.58,557.55,557.58,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:37:00,557.58,557.61,557.58,557.61,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:38:00,557.61,557.64,557.61,557.64,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:39:00,557.64,557.67,557.64,557.67,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:40:00,557.67,557.7,557.67,557.7,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:41:00,557.7,557.73,557.7,557.73,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:42:00,557.73,557.75,557.73,557.75,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 13:43:00,557.75,557.78,557.75,557.78,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:44:00,557.78,557.81,557.78,557.81,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:45:00,557.81,557.84,557.81,557.84,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:46:00,557.84,557.87,557.84,557.87,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:47:00,557.87,557.9,557.87,557.9,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:48:00,557.9,557.93,557.9,557.93,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:49:00,557.93,557.96,557.93,557.96,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:50:00,557.96,557.99,557.96,557.99,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:51:00,557.99,558.02,557.99,558.02,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:52:00,558.02,558.05,558.02,558.05,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:53:00,558.05,558.08,558.05,558.08,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:54:00,558.08,558.1,558.08,558.1,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 13:55:00,558.1,558.13,558.1,558.13,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:56:00,558.13,558.16,558.13,558.16,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:57:00,558.16,558.19,558.16,558.19,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:58:00,558.19,558.22,558.19,558.22,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 13:59:00,558.22,558.25,558.22,558.25,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:00:00,558.25,558.28,558.25,558.28,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:01:00,558.28,558.31,558.28,558.31,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:02:00,558.31,558.34,558.31,558.34,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:03:00,558.34,558.37,558.34,558.37,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:04:00,558.37,558.4,558.37,558.4,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:05:00,558.4,558.42,558.4,558.42,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 14:06:00,558.42,558.45,558.42,558.45,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:07:00,558.45,558.48,558.45,558.48,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:08:00,558.48,558.51,558.48,558.51,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:09:00,558.51,558.54,558.51,558.54,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:10:00,558.54,558.57,558.54,558.57,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:11:00,558.57,558.6,558.57,558.6,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:12:00,558.6,558.63,558.6,558.63,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:13:00,558.63,558.66,558.63,558.66,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:14:00,558.66,558.69,558.66,558.69,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:15:00,558.69,558.72,558.69,558.72,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:16:00,558.72,558.75,558.72,558.75,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:17:00,558.75,558.77,558.75,558.77,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 14:18:00,558.77,558.8,558.77,558.8,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:19:00,558.8,558.83,558.8,558.83,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:20:00,558.83,558.86,558.83,558.86,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:21:00,558.86,558.89,558.86,558.89,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:22:00,558.89,558.92,558.89,558.92,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:23:00,558.92,558.95,558.92,558.95,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:24:00,558.95,558.98,558.95,558.98,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:25:00,558.98,559.01,558.98,559.01,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:26:00,559.01,559.04,559.01,559.04,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:27:00,559.04,559.07,559.04,559.07,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:28:00,559.07,559.1,559.07,559.1,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:29:00,559.1,559.12,559.1,559.12,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 14:30:00,559.12,559.15,559.12,559.15,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:31:00,559.15,559.18,559.15,559.18,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:32:00,559.18,559.21,559.18,559.21,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:33:00,559.21,559.24,559.21,559.24,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:34:00,559.24,559.27,559.24,559.27,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:35:00,559.27,559.3,559.27,559.3,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:36:00,559.3,559.33,559.3,559.33,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:37:00,559.33,559.36,559.33,559.36,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:38:00,559.36,559.39,559.36,559.39,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:39:00,559.39,559.42,559.39,559.42,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:40:00,559.42,559.45,559.42,559.45,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:41:00,559.45,559.48,559.45,559.48,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:42:00,559.48,559.5,559.48,559.5,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 14:43:00,559.5,559.53,559.5,559.53,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:44:00,559.53,559.56,559.53,559.56,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:45:00,559.56,559.59,559.56,559.59,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:46:00,559.59,559.62,559.59,559.62,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:47:00,559.62,559.65,559.62,559.65,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:48:00,559.65,559.68,559.65,559.68,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:49:00,559.68,559.71,559.68,559.71,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:50:00,559.71,559.74,559.71,559.74,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:51:00,559.74,559.77,559.74,559.77,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:52:00,559.77,559.8,559.77,559.8,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:53:00,559.8,559.83,559.8,559.83,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:54:00,559.83,559.85,559.83,559.85,0.0,44.64,24954.06,1
2025-12-02,2025-12-02 14:55:00,559.85,559.88,559.85,559.88,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:56:00,559.88,559.91,559.88,559.91,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:57:00,559.91,559.94,559.91,559.94,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:58:00,559.94,559.97,559.94,559.97,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 14:59:00,559.97,560.0,559.97,560.0,0.01,44.64,24954.06,1
2025-12-02,2025-12-02 15:00:00,560.0,567.0,545.0,560.0,0.0,44.64,24954.06,0
2025-12-03,2025-12-03 11:00:00,571.0,571.06,562.0,570.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:01:00,570.96,570.96,570.92,570.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:02:00,570.92,570.92,570.88,570.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:03:00,570.88,570.88,570.83,570.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:04:00,570.83,570.83,570.79,570.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:05:00,570.79,570.79,570.75,570.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:06:00,570.75,570.75,570.71,570.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:07:00,570.71,570.71,570.67,570.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:08:00,570.67,570.67,570.62,570.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:09:00,570.62,570.62,570.58,570.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:10:00,570.58,570.58,570.54,570.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:11:00,570.54,570.54,570.5,570.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:12:00,570.5,570.5,570.46,570.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:13:00,570.46,570.46,570.42,570.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:14:00,570.42,570.42,570.38,570.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:15:00,570.38,570.38,570.33,570.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:16:00,570.33,570.33,570.29,570.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:17:00,570.29,570.29,570.25,570.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:18:00,570.25,570.25,570.21,570.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:19:00,570.21,570.21,570.17,570.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:20:00,570.17,570.17,570.12,570.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:21:00,570.12,570.12,570.08,570.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:22:00,570.08,570.08,570.04,570.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:23:00,570.04,570.04,570.0,570.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:24:00,570.0,570.0,569.96,569.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:25:00,569.96,569.96,569.92,569.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:26:00,569.92,569.92,569.88,569.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:27:00,569.88,569.88,569.83,569.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:28:00,569.83,569.83,569.79,569.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:29:00,569.79,569.79,569.75,569.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:30:00,569.75,569.75,569.71,569.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:31:00,569.71,569.71,569.67,569.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:32:00,569.67,569.67,569.62,569.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:33:00,569.62,569.62,569.58,569.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:34:00,569.58,569.58,569.54,569.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:35:00,569.54,569.54,569.5,569.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:36:00,569.5,569.5,569.46,569.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:37:00,569.46,569.46,569.42,569.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:38:00,569.42,569.42,569.38,569.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:39:00,569.38,569.38,569.33,569.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:40:00,569.33,569.33,569.29,569.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:41:00,569.29,569.29,569.25,569.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:42:00,569.25,569.25,569.21,569.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:43:00,569.21,569.21,569.17,569.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:44:00,569.17,569.17,569.12,569.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:45:00,569.12,569.12,569.08,569.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:46:00,569.08,569.08,569.04,569.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:47:00,569.04,569.04,569.0,569.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:48:00,569.0,569.0,568.96,568.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:49:00,568.96,568.96,568.92,568.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:50:00,568.92,568.92,568.88,568.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:51:00,568.88,568.88,568.83,568.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:52:00,568.83,568.83,568.79,568.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:53:00,568.79,568.79,568.75,568.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:54:00,568.75,568.75,568.71,568.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:55:00,568.71,568.71,568.67,568.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:56:00,568.67,568.67,568.62,568.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:57:00,568.62,568.62,568.58,568.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:58:00,568.58,568.58,568.54,568.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 11:59:00,568.54,568.54,568.5,568.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:00:00,568.5,568.5,568.46,568.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:01:00,568.46,568.46,568.42,568.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:02:00,568.42,568.42,568.38,568.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:03:00,568.38,568.38,568.33,568.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:04:00,568.33,568.33,568.29,568.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:05:00,568.29,568.29,568.25,568.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:06:00,568.25,568.25,568.21,568.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:07:00,568.21,568.21,568.17,568.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:08:00,568.17,568.17,568.12,568.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:09:00,568.12,568.12,568.08,568.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:10:00,568.08,568.08,568.04,568.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:11:00,568.04,568.04,568.0,568.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:12:00,568.0,568.0,567.96,567.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:13:00,567.96,567.96,567.92,567.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:14:00,567.92,567.92,567.88,567.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:15:00,567.88,567.88,567.83,567.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:16:00,567.83,567.83,567.79,567.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:17:00,567.79,567.79,567.75,567.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:18:00,567.75,567.75,567.71,567.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:19:00,567.71,567.71,567.67,567.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:20:00,567.67,567.67,567.62,567.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:21:00,567.62,567.62,567.58,567.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:22:00,567.58,567.58,567.54,567.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:23:00,567.54,567.54,567.5,567.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:24:00,567.5,567.5,567.46,567.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:25:00,567.46,567.46,567.42,567.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:26:00,567.42,567.42,567.38,567.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:27:00,567.38,567.38,567.33,567.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:28:00,567.33,567.33,567.29,567.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:29:00,567.29,567.29,567.25,567.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:30:00,567.25,567.25,567.21,567.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:31:00,567.21,567.21,567.17,567.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:32:00,567.17,567.17,567.12,567.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:33:00,567.12,567.12,567.08,567.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:34:00,567.08,567.08,567.04,567.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:35:00,567.04,567.04,567.0,567.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:36:00,567.0,567.0,566.96,566.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:37:00,566.96,566.96,566.92,566.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:38:00,566.92,566.92,566.88,566.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:39:00,566.88,566.88,566.83,566.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:40:00,566.83,566.83,566.79,566.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:41:00,566.79,566.79,566.75,566.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:42:00,566.75,566.75,566.71,566.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:43:00,566.71,566.71,566.67,566.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:44:00,566.67,566.67,566.62,566.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:45:00,566.62,566.62,566.58,566.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:46:00,566.58,566.58,566.54,566.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:47:00,566.54,566.54,566.5,566.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:48:00,566.5,566.5,566.46,566.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:49:00,566.46,566.46,566.42,566.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:50:00,566.42,566.42,566.38,566.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:51:00,566.38,566.38,566.33,566.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:52:00,566.33,566.33,566.29,566.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:53:00,566.29,566.29,566.25,566.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:54:00,566.25,566.25,566.21,566.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:55:00,566.21,566.21,566.17,566.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:56:00,566.17,566.17,566.12,566.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:57:00,566.12,566.12,566.08,566.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:58:00,566.08,566.08,566.04,566.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 12:59:00,566.04,566.04,566.0,566.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:00:00,566.0,571.2,541.0,565.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:01:00,565.96,565.96,565.92,565.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:02:00,565.92,565.92,565.88,565.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:03:00,565.88,565.88,565.83,565.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:04:00,565.83,565.83,565.79,565.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:05:00,565.79,565.79,565.75,565.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:06:00,565.75,565.75,565.71,565.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:07:00,565.71,565.71,565.67,565.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:08:00,565.67,565.67,565.62,565.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:09:00,565.62,565.62,565.58,565.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:10:00,565.58,565.58,565.54,565.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:11:00,565.54,565.54,565.5,565.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:12:00,565.5,565.5,565.46,565.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:13:00,565.46,565.46,565.42,565.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:14:00,565.42,565.42,565.38,565.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:15:00,565.38,565.38,565.33,565.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:16:00,565.33,565.33,565.29,565.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:17:00,565.29,565.29,565.25,565.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:18:00,565.25,565.25,565.21,565.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:19:00,565.21,565.21,565.17,565.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:20:00,565.17,565.17,565.12,565.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:21:00,565.12,565.12,565.08,565.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:22:00,565.08,565.08,565.04,565.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:23:00,565.04,565.04,565.0,565.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:24:00,565.0,565.0,564.96,564.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:25:00,564.96,564.96,564.92,564.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:26:00,564.92,564.92,564.88,564.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:27:00,564.88,564.88,564.83,564.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:28:00,564.83,564.83,564.79,564.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:29:00,564.79,564.79,564.75,564.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:30:00,564.75,564.75,564.71,564.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:31:00,564.71,564.71,564.67,564.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:32:00,564.67,564.67,564.62,564.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:33:00,564.62,564.62,564.58,564.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:34:00,564.58,564.58,564.54,564.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:35:00,564.54,564.54,564.5,564.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:36:00,564.5,564.5,564.46,564.46,-0.01,139.46,77315.9,-1
