published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-03,2025-12-03 13:37:00,564.46,564.46,564.42,564.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:38:00,564.42,564.42,564.38,564.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:39:00,564.38,564.38,564.33,564.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:40:00,564.33,564.33,564.29,564.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:41:00,564.29,564.29,564.25,564.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:42:00,564.25,564.25,564.21,564.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:43:00,564.21,564.21,564.17,564.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:44:00,564.17,564.17,564.12,564.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:45:00,564.12,564.12,564.08,564.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:46:00,564.08,564.08,564.04,564.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:47:00,564.04,564.04,564.0,564.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:48:00,564.0,564.0,563.96,563.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:49:00,563.96,563.96,563.92,563.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:50:00,563.92,563.92,563.88,563.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:51:00,563.88,563.88,563.83,563.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:52:00,563.83,563.83,563.79,563.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:53:00,563.79,563.79,563.75,563.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:54:00,563.75,563.75,563.71,563.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:55:00,563.71,563.71,563.67,563.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:56:00,563.67,563.67,563.62,563.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:57:00,563.62,563.62,563.58,563.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:58:00,563.58,563.58,563.54,563.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 13:59:00,563.54,563.54,563.5,563.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:00:00,563.5,563.5,563.46,563.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:01:00,563.46,563.46,563.42,563.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:02:00,563.42,563.42,563.38,563.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:03:00,563.38,563.38,563.33,563.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:04:00,563.33,563.33,563.29,563.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:05:00,563.29,563.29,563.25,563.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:06:00,563.25,563.25,563.21,563.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:07:00,563.21,563.21,563.17,563.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:08:00,563.17,563.17,563.12,563.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:09:00,563.12,563.12,563.08,563.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:10:00,563.08,563.08,563.04,563.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:11:00,563.04,563.04,563.0,563.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:12:00,563.0,563.0,562.96,562.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:13:00,562.96,562.96,562.92,562.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:14:00,562.92,562.92,562.88,562.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:15:00,562.88,562.88,562.83,562.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:16:00,562.83,562.83,562.79,562.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:17:00,562.79,562.79,562.75,562.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:18:00,562.75,562.75,562.71,562.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:19:00,562.71,562.71,562.67,562.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:20:00,562.67,562.67,562.62,562.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:21:00,562.62,562.62,562.58,562.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:22:00,562.58,562.58,562.54,562.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:23:00,562.54,562.54,562.5,562.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:24:00,562.5,562.5,562.46,562.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:25:00,562.46,562.46,562.42,562.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:26:00,562.42,562.42,562.38,562.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:27:00,562.38,562.38,562.33,562.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:28:00,562.33,562.33,562.29,562.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:29:00,562.29,562.29,562.25,562.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:30:00,562.25,562.25,562.21,562.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:31:00,562.21,562.21,562.17,562.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:32:00,562.17,562.17,562.12,562.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:33:00,562.12,562.12,562.08,562.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:34:00,562.08,562.08,562.04,562.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:35:00,562.04,562.04,562.0,562.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:36:00,562.0,562.0,561.96,561.96,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:37:00,561.96,561.96,561.92,561.92,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:38:00,561.92,561.92,561.88,561.88,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:39:00,561.88,561.88,561.83,561.83,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:40:00,561.83,561.83,561.79,561.79,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:41:00,561.79,561.79,561.75,561.75,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:42:00,561.75,561.75,561.71,561.71,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:43:00,561.71,561.71,561.67,561.67,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:44:00,561.67,561.67,561.62,561.62,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:45:00,561.62,561.62,561.58,561.58,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:46:00,561.58,561.58,561.54,561.54,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:47:00,561.54,561.54,561.5,561.5,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:48:00,561.5,561.5,561.46,561.46,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:49:00,561.46,561.46,561.42,561.42,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:50:00,561.42,561.42,561.38,561.38,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:51:00,561.38,561.38,561.33,561.33,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:52:00,561.33,561.33,561.29,561.29,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:53:00,561.29,561.29,561.25,561.25,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:54:00,561.25,561.25,561.21,561.21,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:55:00,561.21,561.21,561.17,561.17,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:56:00,561.17,561.17,561.12,561.12,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:57:00,561.12,561.12,561.08,561.08,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:58:00,561.08,561.08,561.04,561.04,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 14:59:00,561.04,561.04,561.0,561.0,-0.01,139.46,77315.9,-1
2025-12-03,2025-12-03 15:00:00,561.0,571.2,541.0,561.0,0.0,139.46,77315.9,0
2025-12-07,2025-12-07 11:00:00,561.0,562.77,557.64,560.96,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:01:00,560.96,560.96,560.92,560.92,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:02:00,560.92,560.92,560.88,560.88,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:03:00,560.88,560.88,560.84,560.84,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:04:00,560.84,560.84,560.8,560.8,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:05:00,560.8,560.8,560.75,560.75,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:06:00,560.75,560.75,560.71,560.71,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:07:00,560.71,560.71,560.67,560.67,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:08:00,560.67,560.67,560.63,560.63,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:09:00,560.63,560.63,560.59,560.59,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:10:00,560.59,560.59,560.55,560.55,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:11:00,560.55,560.55,560.51,560.51,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:12:00,560.51,560.51,560.47,560.47,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:13:00,560.47,560.47,560.43,560.43,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:14:00,560.43,560.43,560.39,560.39,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:15:00,560.39,560.39,560.35,560.35,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:16:00,560.35,560.35,560.31,560.31,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:17:00,560.31,560.31,560.26,560.26,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:18:00,560.26,560.26,560.22,560.22,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:19:00,560.22,560.22,560.18,560.18,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:20:00,560.18,560.18,560.14,560.14,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:21:00,560.14,560.14,560.1,560.1,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:22:00,560.1,560.1,560.06,560.06,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:23:00,560.06,560.06,560.02,560.02,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:24:00,560.02,560.02,559.98,559.98,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:25:00,559.98,559.98,559.94,559.94,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:26:00,559.94,559.94,559.9,559.9,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:27:00,559.9,559.9,559.86,559.86,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:28:00,559.86,559.86,559.82,559.82,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:29:00,559.82,559.82,559.77,559.77,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:30:00,559.77,559.77,559.73,559.73,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:31:00,559.73,559.73,559.69,559.69,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:32:00,559.69,559.69,559.65,559.65,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:33:00,559.65,559.65,559.61,559.61,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:34:00,559.61,559.61,559.57,559.57,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:35:00,559.57,559.57,559.53,559.53,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:36:00,559.53,559.53,559.49,559.49,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:37:00,559.49,559.49,559.45,559.45,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:38:00,559.45,559.45,559.41,559.41,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:39:00,559.41,559.41,559.37,559.37,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:40:00,559.37,559.37,559.33,559.33,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:41:00,559.33,559.33,559.28,559.28,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:42:00,559.28,559.28,559.24,559.24,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:43:00,559.24,559.24,559.2,559.2,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:44:00,559.2,559.2,559.16,559.16,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:45:00,559.16,559.16,559.12,559.12,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:46:00,559.12,559.12,559.08,559.08,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:47:00,559.08,559.08,559.04,559.04,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:48:00,559.04,559.04,559.0,559.0,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:49:00,559.0,559.0,558.96,558.96,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:50:00,558.96,558.96,558.92,558.92,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:51:00,558.92,558.92,558.88,558.88,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:52:00,558.88,558.88,558.84,558.84,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:53:00,558.84,558.84,558.79,558.79,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:54:00,558.79,558.79,558.75,558.75,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:55:00,558.75,558.75,558.71,558.71,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:56:00,558.71,558.71,558.67,558.67,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:57:00,558.67,558.67,558.63,558.63,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:58:00,558.63,558.63,558.59,558.59,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 11:59:00,558.59,558.59,558.55,558.55,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:00:00,558.55,558.55,558.51,558.51,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:01:00,558.51,558.51,558.47,558.47,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:02:00,558.47,558.47,558.43,558.43,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:03:00,558.43,558.43,558.39,558.39,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:04:00,558.39,558.39,558.35,558.35,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:05:00,558.35,558.35,558.31,558.31,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:06:00,558.31,558.31,558.26,558.26,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:07:00,558.26,558.26,558.22,558.22,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:08:00,558.22,558.22,558.18,558.18,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:09:00,558.18,558.18,558.14,558.14,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:10:00,558.14,558.14,558.1,558.1,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:11:00,558.1,558.1,558.06,558.06,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:12:00,558.06,558.06,558.02,558.02,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:13:00,558.02,558.02,557.98,557.98,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:14:00,557.98,557.98,557.94,557.94,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:15:00,557.94,557.94,557.9,557.9,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:16:00,557.9,557.9,557.86,557.86,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:17:00,557.86,557.86,557.82,557.82,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:18:00,557.82,557.82,557.77,557.77,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:19:00,557.77,557.77,557.73,557.73,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:20:00,557.73,557.73,557.69,557.69,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:21:00,557.69,557.69,557.65,557.65,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:22:00,557.65,557.65,557.61,557.61,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:23:00,557.61,557.61,557.57,557.57,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:24:00,557.57,557.57,557.53,557.53,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:25:00,557.53,557.53,557.49,557.49,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:26:00,557.49,557.49,557.45,557.45,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:27:00,557.45,557.45,557.41,557.41,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:28:00,557.41,557.41,557.37,557.37,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:29:00,557.37,557.37,557.33,557.33,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:30:00,557.33,557.33,557.28,557.28,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:31:00,557.28,557.28,557.24,557.24,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:32:00,557.24,557.24,557.2,557.2,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:33:00,557.2,557.2,557.16,557.16,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:34:00,557.16,557.16,557.12,557.12,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:35:00,557.12,557.12,557.08,557.08,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:36:00,557.08,557.08,557.04,557.04,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:37:00,557.04,557.04,557.0,557.0,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:38:00,557.0,557.0,556.96,556.96,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:39:00,556.96,556.96,556.92,556.92,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:40:00,556.92,556.92,556.88,556.88,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:41:00,556.88,556.88,556.84,556.84,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:42:00,556.84,556.84,556.79,556.79,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:43:00,556.79,556.79,556.75,556.75,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:44:00,556.75,556.75,556.71,556.71,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:45:00,556.71,556.71,556.67,556.67,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:46:00,556.67,556.67,556.63,556.63,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:47:00,556.63,556.63,556.59,556.59,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:48:00,556.59,556.59,556.55,556.55,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:49:00,556.55,556.55,556.51,556.51,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:50:00,556.51,556.51,556.47,556.47,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:51:00,556.47,556.47,556.43,556.43,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:52:00,556.43,556.43,556.39,556.39,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:53:00,556.39,556.39,556.35,556.35,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:54:00,556.35,556.35,556.3,556.3,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:55:00,556.3,556.3,556.26,556.26,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:56:00,556.26,556.26,556.22,556.22,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:57:00,556.22,556.22,556.18,556.18,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:58:00,556.18,556.18,556.14,556.14,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 12:59:00,556.14,556.14,556.1,556.1,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:00:00,556.1,566.9,549.8,556.06,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:01:00,556.06,556.06,556.02,556.02,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:02:00,556.02,556.02,555.98,555.98,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:03:00,555.98,555.98,555.94,555.94,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:04:00,555.94,555.94,555.9,555.9,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:05:00,555.9,555.9,555.86,555.86,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:06:00,555.86,555.86,555.81,555.81,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:07:00,555.81,555.81,555.77,555.77,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:08:00,555.77,555.77,555.73,555.73,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:09:00,555.73,555.73,555.69,555.69,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:10:00,555.69,555.69,555.65,555.65,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:11:00,555.65,555.65,555.61,555.61,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:12:00,555.61,555.61,555.57,555.57,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:13:00,555.57,555.57,555.53,555.53,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:14:00,555.53,555.53,555.49,555.49,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:15:00,555.49,555.49,555.45,555.45,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:16:00,555.45,555.45,555.41,555.41,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:17:00,555.41,555.41,555.37,555.37,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:18:00,555.37,555.37,555.32,555.32,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:19:00,555.32,555.32,555.28,555.28,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:20:00,555.28,555.28,555.24,555.24,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:21:00,555.24,555.24,555.2,555.2,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:22:00,555.2,555.2,555.16,555.16,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:23:00,555.16,555.16,555.12,555.12,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:24:00,555.12,555.12,555.08,555.08,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:25:00,555.08,555.08,555.04,555.04,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:26:00,555.04,555.04,555.0,555.0,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:27:00,555.0,555.0,554.96,554.96,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:28:00,554.96,554.96,554.92,554.92,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:29:00,554.92,554.92,554.88,554.88,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:30:00,554.88,554.88,554.83,554.83,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:31:00,554.83,554.83,554.79,554.79,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:32:00,554.79,554.79,554.75,554.75,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:33:00,554.75,554.75,554.71,554.71,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:34:00,554.71,554.71,554.67,554.67,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:35:00,554.67,554.67,554.63,554.63,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:36:00,554.63,554.63,554.59,554.59,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:37:00,554.59,554.59,554.55,554.55,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:38:00,554.55,554.55,554.51,554.51,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:39:00,554.51,554.51,554.47,554.47,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:40:00,554.47,554.47,554.43,554.43,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:41:00,554.43,554.43,554.38,554.38,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:42:00,554.38,554.38,554.34,554.34,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:43:00,554.34,554.34,554.3,554.3,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:44:00,554.3,554.3,554.26,554.26,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:45:00,554.26,554.26,554.22,554.22,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:46:00,554.22,554.22,554.18,554.18,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:47:00,554.18,554.18,554.14,554.14,-0.01,49.84,27561.35,-1
