published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-07,2025-12-07 13:48:00,554.14,554.14,554.1,554.1,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:49:00,554.1,554.1,554.06,554.06,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:50:00,554.06,554.06,554.02,554.02,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:51:00,554.02,554.02,553.98,553.98,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:52:00,553.98,553.98,553.94,553.94,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:53:00,553.94,553.94,553.89,553.89,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:54:00,553.89,553.89,553.85,553.85,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:55:00,553.85,553.85,553.81,553.81,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:56:00,553.81,553.81,553.77,553.77,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:57:00,553.77,553.77,553.73,553.73,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:58:00,553.73,553.73,553.69,553.69,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 13:59:00,553.69,553.69,553.65,553.65,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:00:00,553.65,553.65,553.61,553.61,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:01:00,553.61,553.61,553.57,553.57,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:02:00,553.57,553.57,553.53,553.53,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:03:00,553.53,553.53,553.49,553.49,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:04:00,553.49,553.49,553.45,553.45,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:05:00,553.45,553.45,553.41,553.41,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:06:00,553.41,553.41,553.36,553.36,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:07:00,553.36,553.36,553.32,553.32,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:08:00,553.32,553.32,553.28,553.28,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:09:00,553.28,553.28,553.24,553.24,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:10:00,553.24,553.24,553.2,553.2,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:11:00,553.2,553.2,553.16,553.16,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:12:00,553.16,553.16,553.12,553.12,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:13:00,553.12,553.12,553.08,553.08,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:14:00,553.08,553.08,553.04,553.04,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:15:00,553.04,553.04,553.0,553.0,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:16:00,553.0,553.0,552.96,552.96,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:17:00,552.96,552.96,552.92,552.92,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:18:00,552.92,552.92,552.87,552.87,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:19:00,552.87,552.87,552.83,552.83,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:20:00,552.83,552.83,552.79,552.79,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:21:00,552.79,552.79,552.75,552.75,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:22:00,552.75,552.75,552.71,552.71,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:23:00,552.71,552.71,552.67,552.67,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:24:00,552.67,552.67,552.63,552.63,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:25:00,552.63,552.63,552.59,552.59,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:26:00,552.59,552.59,552.55,552.55,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:27:00,552.55,552.55,552.51,552.51,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:28:00,552.51,552.51,552.47,552.47,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:29:00,552.47,552.47,552.43,552.43,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:30:00,552.43,552.43,552.38,552.38,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:31:00,552.38,552.38,552.34,552.34,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:32:00,552.34,552.34,552.3,552.3,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:33:00,552.3,552.3,552.26,552.26,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:34:00,552.26,552.26,552.22,552.22,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:35:00,552.22,552.22,552.18,552.18,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:36:00,552.18,552.18,552.14,552.14,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:37:00,552.14,552.14,552.1,552.1,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:38:00,552.1,552.1,552.06,552.06,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:39:00,552.06,552.06,552.02,552.02,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:40:00,552.02,552.02,551.98,551.98,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:41:00,551.98,551.98,551.94,551.94,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:42:00,551.94,551.94,551.89,551.89,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:43:00,551.89,551.89,551.85,551.85,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:44:00,551.85,551.85,551.81,551.81,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:45:00,551.81,551.81,551.77,551.77,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:46:00,551.77,551.77,551.73,551.73,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:47:00,551.73,551.73,551.69,551.69,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:48:00,551.69,551.69,551.65,551.65,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:49:00,551.65,551.65,551.61,551.61,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:50:00,551.61,551.61,551.57,551.57,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:51:00,551.57,551.57,551.53,551.53,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:52:00,551.53,551.53,551.49,551.49,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:53:00,551.49,551.49,551.45,551.45,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:54:00,551.45,551.45,551.4,551.4,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:55:00,551.4,551.4,551.36,551.36,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:56:00,551.36,551.36,551.32,551.32,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:57:00,551.32,551.32,551.28,551.28,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:58:00,551.28,551.28,551.24,551.24,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 14:59:00,551.24,551.24,551.2,551.2,-0.01,49.84,27561.35,-1
2025-12-07,2025-12-07 15:00:00,551.2,566.9,549.8,551.2,0.0,49.84,27561.35,0
2025-12-08,2025-12-08 11:00:00,546.0,549.3,544.26,546.02,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:01:00,546.02,546.03,546.02,546.03,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:02:00,546.03,546.05,546.03,546.05,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:03:00,546.05,546.07,546.05,546.07,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:04:00,546.07,546.08,546.07,546.08,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:05:00,546.08,546.1,546.08,546.1,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:06:00,546.1,546.12,546.1,546.12,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:07:00,546.12,546.13,546.12,546.13,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:08:00,546.13,546.15,546.13,546.15,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:09:00,546.15,546.17,546.15,546.17,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:10:00,546.17,546.18,546.17,546.18,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:11:00,546.18,546.2,546.18,546.2,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:12:00,546.2,546.22,546.2,546.22,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:13:00,546.22,546.23,546.22,546.23,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:14:00,546.23,546.25,546.23,546.25,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:15:00,546.25,546.27,546.25,546.27,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:16:00,546.27,546.28,546.27,546.28,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:17:00,546.28,546.3,546.28,546.3,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:18:00,546.3,546.32,546.3,546.32,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:19:00,546.32,546.33,546.32,546.33,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:20:00,546.33,546.35,546.33,546.35,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:21:00,546.35,546.37,546.35,546.37,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:22:00,546.37,546.38,546.37,546.38,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:23:00,546.38,546.4,546.38,546.4,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:24:00,546.4,546.42,546.4,546.42,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:25:00,546.42,546.43,546.42,546.43,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:26:00,546.43,546.45,546.43,546.45,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:27:00,546.45,546.47,546.45,546.47,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:28:00,546.47,546.48,546.47,546.48,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:29:00,546.48,546.5,546.48,546.5,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:30:00,546.5,546.52,546.5,546.52,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:31:00,546.52,546.53,546.52,546.53,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:32:00,546.53,546.55,546.53,546.55,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:33:00,546.55,546.57,546.55,546.57,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:34:00,546.57,546.58,546.57,546.58,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:35:00,546.58,546.6,546.58,546.6,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:36:00,546.6,546.62,546.6,546.62,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:37:00,546.62,546.63,546.62,546.63,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:38:00,546.63,546.65,546.63,546.65,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:39:00,546.65,546.67,546.65,546.67,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:40:00,546.67,546.68,546.67,546.68,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:41:00,546.68,546.7,546.68,546.7,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:42:00,546.7,546.72,546.7,546.72,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:43:00,546.72,546.73,546.72,546.73,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:44:00,546.73,546.75,546.73,546.75,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:45:00,546.75,546.77,546.75,546.77,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:46:00,546.77,546.78,546.77,546.78,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:47:00,546.78,546.8,546.78,546.8,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:48:00,546.8,546.82,546.8,546.82,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:49:00,546.82,546.83,546.82,546.83,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:50:00,546.83,546.85,546.83,546.85,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:51:00,546.85,546.87,546.85,546.87,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:52:00,546.87,546.88,546.87,546.88,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:53:00,546.88,546.9,546.88,546.9,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:54:00,546.9,546.92,546.9,546.92,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:55:00,546.92,546.93,546.92,546.93,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:56:00,546.93,546.95,546.93,546.95,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:57:00,546.95,546.97,546.95,546.97,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:58:00,546.97,546.98,546.97,546.98,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 11:59:00,546.98,547.0,546.98,547.0,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:00:00,547.0,547.02,547.0,547.02,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:01:00,547.02,547.03,547.02,547.03,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:02:00,547.03,547.05,547.03,547.05,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:03:00,547.05,547.07,547.05,547.07,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:04:00,547.07,547.08,547.07,547.08,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:05:00,547.08,547.1,547.08,547.1,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:06:00,547.1,547.12,547.1,547.12,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:07:00,547.12,547.13,547.12,547.13,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:08:00,547.13,547.15,547.13,547.15,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:09:00,547.15,547.17,547.15,547.17,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:10:00,547.17,547.18,547.17,547.18,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:11:00,547.18,547.2,547.18,547.2,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:12:00,547.2,547.22,547.2,547.22,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:13:00,547.22,547.23,547.22,547.23,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:14:00,547.23,547.25,547.23,547.25,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:15:00,547.25,547.27,547.25,547.27,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:16:00,547.27,547.28,547.27,547.28,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:17:00,547.28,547.3,547.28,547.3,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:18:00,547.3,547.32,547.3,547.32,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:19:00,547.32,547.33,547.32,547.33,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:20:00,547.33,547.35,547.33,547.35,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:21:00,547.35,547.37,547.35,547.37,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:22:00,547.37,547.38,547.37,547.38,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:23:00,547.38,547.4,547.38,547.4,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:24:00,547.4,547.42,547.4,547.42,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:25:00,547.42,547.43,547.42,547.43,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:26:00,547.43,547.45,547.43,547.45,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:27:00,547.45,547.47,547.45,547.47,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:28:00,547.47,547.48,547.47,547.48,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:29:00,547.48,547.5,547.48,547.5,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:30:00,547.5,547.52,547.5,547.52,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:31:00,547.52,547.53,547.52,547.53,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:32:00,547.53,547.55,547.53,547.55,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:33:00,547.55,547.57,547.55,547.57,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:34:00,547.57,547.58,547.57,547.58,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:35:00,547.58,547.6,547.58,547.6,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:36:00,547.6,547.62,547.6,547.62,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:37:00,547.62,547.63,547.62,547.63,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:38:00,547.63,547.65,547.63,547.65,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:39:00,547.65,547.67,547.65,547.67,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:40:00,547.67,547.68,547.67,547.68,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:41:00,547.68,547.7,547.68,547.7,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:42:00,547.7,547.72,547.7,547.72,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:43:00,547.72,547.73,547.72,547.73,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:44:00,547.73,547.75,547.73,547.75,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:45:00,547.75,547.77,547.75,547.77,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:46:00,547.77,547.78,547.77,547.78,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:47:00,547.78,547.8,547.78,547.8,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:48:00,547.8,547.82,547.8,547.82,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:49:00,547.82,547.83,547.82,547.83,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:50:00,547.83,547.85,547.83,547.85,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:51:00,547.85,547.87,547.85,547.87,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:52:00,547.87,547.88,547.87,547.88,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:53:00,547.88,547.9,547.88,547.9,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:54:00,547.9,547.92,547.9,547.92,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:55:00,547.92,547.93,547.92,547.93,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:56:00,547.93,547.95,547.93,547.95,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:57:00,547.95,547.97,547.95,547.97,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:58:00,547.97,547.98,547.97,547.98,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 12:59:00,547.98,548.0,547.98,548.0,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:00:00,548.0,557.0,540.2,548.02,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:01:00,548.02,548.03,548.02,548.03,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:02:00,548.03,548.05,548.03,548.05,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:03:00,548.05,548.07,548.05,548.07,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:04:00,548.07,548.08,548.07,548.08,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:05:00,548.08,548.1,548.08,548.1,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:06:00,548.1,548.12,548.1,548.12,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:07:00,548.12,548.13,548.12,548.13,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:08:00,548.13,548.15,548.13,548.15,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:09:00,548.15,548.17,548.15,548.17,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:10:00,548.17,548.18,548.17,548.18,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:11:00,548.18,548.2,548.18,548.2,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:12:00,548.2,548.22,548.2,548.22,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:13:00,548.22,548.23,548.22,548.23,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:14:00,548.23,548.25,548.23,548.25,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:15:00,548.25,548.27,548.25,548.27,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:16:00,548.27,548.28,548.27,548.28,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:17:00,548.28,548.3,548.28,548.3,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:18:00,548.3,548.32,548.3,548.32,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:19:00,548.32,548.33,548.32,548.33,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:20:00,548.33,548.35,548.33,548.35,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:21:00,548.35,548.37,548.35,548.37,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:22:00,548.37,548.38,548.37,548.38,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:23:00,548.38,548.4,548.38,548.4,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:24:00,548.4,548.42,548.4,548.42,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:25:00,548.42,548.43,548.42,548.43,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:26:00,548.43,548.45,548.43,548.45,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:27:00,548.45,548.47,548.45,548.47,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:28:00,548.47,548.48,548.47,548.48,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:29:00,548.48,548.5,548.48,548.5,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:30:00,548.5,548.52,548.5,548.52,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:31:00,548.52,548.53,548.52,548.53,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:32:00,548.53,548.55,548.53,548.55,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:33:00,548.55,548.57,548.55,548.57,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:34:00,548.57,548.58,548.57,548.58,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:35:00,548.58,548.6,548.58,548.6,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:36:00,548.6,548.62,548.6,548.62,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:37:00,548.62,548.63,548.62,548.63,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:38:00,548.63,548.65,548.63,548.65,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:39:00,548.65,548.67,548.65,548.67,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:40:00,548.67,548.68,548.67,548.68,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:41:00,548.68,548.7,548.68,548.7,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:42:00,548.7,548.72,548.7,548.72,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:43:00,548.72,548.73,548.72,548.73,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:44:00,548.73,548.75,548.73,548.75,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:45:00,548.75,548.77,548.75,548.77,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:46:00,548.77,548.78,548.77,548.78,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:47:00,548.78,548.8,548.78,548.8,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:48:00,548.8,548.82,548.8,548.82,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:49:00,548.82,548.83,548.82,548.83,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:50:00,548.83,548.85,548.83,548.85,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:51:00,548.85,548.87,548.85,548.87,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:52:00,548.87,548.88,548.87,548.88,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:53:00,548.88,548.9,548.88,548.9,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:54:00,548.9,548.92,548.9,548.92,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:55:00,548.92,548.93,548.92,548.93,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:56:00,548.93,548.95,548.93,548.95,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:57:00,548.95,548.97,548.95,548.97,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:58:00,548.97,548.98,548.97,548.98,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 13:59:00,548.98,549.0,548.98,549.0,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:00:00,549.0,549.02,549.0,549.02,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:01:00,549.02,549.03,549.02,549.03,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:02:00,549.03,549.05,549.03,549.05,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:03:00,549.05,549.07,549.05,549.07,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:04:00,549.07,549.08,549.07,549.08,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:05:00,549.08,549.1,549.08,549.1,0.0,54.46,29706.58,1
