published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-08,2025-12-08 14:06:00,549.1,549.12,549.1,549.12,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:07:00,549.12,549.13,549.12,549.13,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:08:00,549.13,549.15,549.13,549.15,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:09:00,549.15,549.17,549.15,549.17,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:10:00,549.17,549.18,549.17,549.18,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:11:00,549.18,549.2,549.18,549.2,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:12:00,549.2,549.22,549.2,549.22,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:13:00,549.22,549.23,549.22,549.23,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:14:00,549.23,549.25,549.23,549.25,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:15:00,549.25,549.27,549.25,549.27,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:16:00,549.27,549.28,549.27,549.28,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:17:00,549.28,549.3,549.28,549.3,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:18:00,549.3,549.32,549.3,549.32,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:19:00,549.32,549.33,549.32,549.33,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:20:00,549.33,549.35,549.33,549.35,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:21:00,549.35,549.37,549.35,549.37,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:22:00,549.37,549.38,549.37,549.38,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:23:00,549.38,549.4,549.38,549.4,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:24:00,549.4,549.42,549.4,549.42,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:25:00,549.42,549.43,549.42,549.43,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:26:00,549.43,549.45,549.43,549.45,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:27:00,549.45,549.47,549.45,549.47,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:28:00,549.47,549.48,549.47,549.48,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:29:00,549.48,549.5,549.48,549.5,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:30:00,549.5,549.52,549.5,549.52,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:31:00,549.52,549.53,549.52,549.53,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:32:00,549.53,549.55,549.53,549.55,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:33:00,549.55,549.57,549.55,549.57,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:34:00,549.57,549.58,549.57,549.58,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:35:00,549.58,549.6,549.58,549.6,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:36:00,549.6,549.62,549.6,549.62,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:37:00,549.62,549.63,549.62,549.63,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:38:00,549.63,549.65,549.63,549.65,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:39:00,549.65,549.67,549.65,549.67,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:40:00,549.67,549.68,549.67,549.68,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:41:00,549.68,549.7,549.68,549.7,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:42:00,549.7,549.72,549.7,549.72,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:43:00,549.72,549.73,549.72,549.73,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:44:00,549.73,549.75,549.73,549.75,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:45:00,549.75,549.77,549.75,549.77,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:46:00,549.77,549.78,549.77,549.78,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:47:00,549.78,549.8,549.78,549.8,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:48:00,549.8,549.82,549.8,549.82,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:49:00,549.82,549.83,549.82,549.83,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:50:00,549.83,549.85,549.83,549.85,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:51:00,549.85,549.87,549.85,549.87,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:52:00,549.87,549.88,549.87,549.88,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:53:00,549.88,549.9,549.88,549.9,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:54:00,549.9,549.92,549.9,549.92,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:55:00,549.92,549.93,549.92,549.93,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:56:00,549.93,549.95,549.93,549.95,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:57:00,549.95,549.97,549.95,549.97,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:58:00,549.97,549.98,549.97,549.98,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 14:59:00,549.98,550.0,549.98,550.0,0.0,54.46,29706.58,1
2025-12-08,2025-12-08 15:00:00,550.0,557.0,540.2,550.0,0.0,54.46,29706.58,0
2025-12-09,2025-12-09 11:00:00,553.0,554.65,549.1,553.0,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:01:00,553.0,553.01,553.0,553.01,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:02:00,553.01,553.01,553.01,553.01,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:03:00,553.01,553.01,553.01,553.01,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:04:00,553.01,553.02,553.01,553.02,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:05:00,553.02,553.02,553.02,553.02,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:06:00,553.02,553.03,553.02,553.03,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:07:00,553.03,553.03,553.03,553.03,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:08:00,553.03,553.03,553.03,553.03,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:09:00,553.03,553.04,553.03,553.04,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:10:00,553.04,553.04,553.04,553.04,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:11:00,553.04,553.04,553.04,553.04,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:12:00,553.04,553.05,553.04,553.05,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:13:00,553.05,553.05,553.05,553.05,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:14:00,553.05,553.06,553.05,553.06,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:15:00,553.06,553.06,553.06,553.06,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:16:00,553.06,553.06,553.06,553.06,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:17:00,553.06,553.07,553.06,553.07,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:18:00,553.07,553.07,553.07,553.07,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:19:00,553.07,553.08,553.07,553.08,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:20:00,553.08,553.08,553.08,553.08,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:21:00,553.08,553.08,553.08,553.08,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:22:00,553.08,553.09,553.08,553.09,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:23:00,553.09,553.09,553.09,553.09,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:24:00,553.09,553.09,553.09,553.09,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:25:00,553.09,553.1,553.09,553.1,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:26:00,553.1,553.1,553.1,553.1,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:27:00,553.1,553.11,553.1,553.11,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:28:00,553.11,553.11,553.11,553.11,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:29:00,553.11,553.11,553.11,553.11,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:30:00,553.11,553.12,553.11,553.12,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:31:00,553.12,553.12,553.12,553.12,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:32:00,553.12,553.12,553.12,553.12,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:33:00,553.12,553.13,553.12,553.13,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:34:00,553.13,553.13,553.13,553.13,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:35:00,553.13,553.13,553.13,553.13,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:36:00,553.13,553.14,553.13,553.14,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:37:00,553.14,553.14,553.14,553.14,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:38:00,553.14,553.15,553.14,553.15,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:39:00,553.15,553.15,553.15,553.15,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:40:00,553.15,553.15,553.15,553.15,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:41:00,553.15,553.16,553.15,553.16,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:42:00,553.16,553.16,553.16,553.16,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:43:00,553.16,553.16,553.16,553.16,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:44:00,553.16,553.17,553.16,553.17,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:45:00,553.17,553.17,553.17,553.17,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:46:00,553.17,553.18,553.17,553.18,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:47:00,553.18,553.18,553.18,553.18,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:48:00,553.18,553.18,553.18,553.18,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:49:00,553.18,553.19,553.18,553.19,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:50:00,553.19,553.19,553.19,553.19,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:51:00,553.19,553.2,553.19,553.2,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:52:00,553.2,553.2,553.2,553.2,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:53:00,553.2,553.2,553.2,553.2,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:54:00,553.2,553.21,553.2,553.21,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:55:00,553.21,553.21,553.21,553.21,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:56:00,553.21,553.21,553.21,553.21,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:57:00,553.21,553.22,553.21,553.22,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 11:58:00,553.22,553.22,553.22,553.22,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 11:59:00,553.22,553.23,553.22,553.23,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:00:00,553.23,553.23,553.23,553.23,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:01:00,553.23,553.23,553.23,553.23,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:02:00,553.23,553.24,553.23,553.24,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:03:00,553.24,553.24,553.24,553.24,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:04:00,553.24,553.24,553.24,553.24,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:05:00,553.24,553.25,553.24,553.25,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:06:00,553.25,553.25,553.25,553.25,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:07:00,553.25,553.25,553.25,553.25,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:08:00,553.25,553.26,553.25,553.26,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:09:00,553.26,553.26,553.26,553.26,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:10:00,553.26,553.27,553.26,553.27,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:11:00,553.27,553.27,553.27,553.27,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:12:00,553.27,553.27,553.27,553.27,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:13:00,553.27,553.28,553.27,553.28,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:14:00,553.28,553.28,553.28,553.28,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:15:00,553.28,553.28,553.28,553.28,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:16:00,553.28,553.29,553.28,553.29,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:17:00,553.29,553.29,553.29,553.29,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:18:00,553.29,553.3,553.29,553.3,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:19:00,553.3,553.3,553.3,553.3,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:20:00,553.3,553.3,553.3,553.3,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:21:00,553.3,553.31,553.3,553.31,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:22:00,553.31,553.31,553.31,553.31,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:23:00,553.31,553.31,553.31,553.31,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:24:00,553.31,553.32,553.31,553.32,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:25:00,553.32,553.32,553.32,553.32,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:26:00,553.32,553.33,553.32,553.33,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:27:00,553.33,553.33,553.33,553.33,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:28:00,553.33,553.33,553.33,553.33,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:29:00,553.33,553.34,553.33,553.34,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:30:00,553.34,553.34,553.34,553.34,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:31:00,553.34,553.35,553.34,553.35,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:32:00,553.35,553.35,553.35,553.35,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:33:00,553.35,553.35,553.35,553.35,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:34:00,553.35,553.36,553.35,553.36,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:35:00,553.36,553.36,553.36,553.36,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:36:00,553.36,553.36,553.36,553.36,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:37:00,553.36,553.37,553.36,553.37,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:38:00,553.37,553.37,553.37,553.37,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:39:00,553.37,553.38,553.37,553.38,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:40:00,553.38,553.38,553.38,553.38,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:41:00,553.38,553.38,553.38,553.38,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:42:00,553.38,553.39,553.38,553.39,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:43:00,553.39,553.39,553.39,553.39,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:44:00,553.39,553.39,553.39,553.39,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:45:00,553.39,553.4,553.39,553.4,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:46:00,553.4,553.4,553.4,553.4,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:47:00,553.4,553.4,553.4,553.4,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:48:00,553.4,553.41,553.4,553.41,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:49:00,553.41,553.41,553.41,553.41,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:50:00,553.41,553.42,553.41,553.42,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:51:00,553.42,553.42,553.42,553.42,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:52:00,553.42,553.42,553.42,553.42,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:53:00,553.42,553.43,553.42,553.43,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:54:00,553.43,553.43,553.43,553.43,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:55:00,553.43,553.43,553.43,553.43,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:56:00,553.43,553.44,553.43,553.44,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:57:00,553.44,553.44,553.44,553.44,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 12:58:00,553.44,553.45,553.44,553.45,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 12:59:00,553.45,553.45,553.45,553.45,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:00:00,553.45,558.5,540.0,553.45,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:01:00,553.45,553.46,553.45,553.46,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:02:00,553.46,553.46,553.46,553.46,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:03:00,553.46,553.47,553.46,553.47,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:04:00,553.47,553.47,553.47,553.47,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:05:00,553.47,553.47,553.47,553.47,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:06:00,553.47,553.48,553.47,553.48,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:07:00,553.48,553.48,553.48,553.48,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:08:00,553.48,553.48,553.48,553.48,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:09:00,553.48,553.49,553.48,553.49,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:10:00,553.49,553.49,553.49,553.49,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:11:00,553.49,553.5,553.49,553.5,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:12:00,553.5,553.5,553.5,553.5,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:13:00,553.5,553.5,553.5,553.5,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:14:00,553.5,553.51,553.5,553.51,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:15:00,553.51,553.51,553.51,553.51,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:16:00,553.51,553.51,553.51,553.51,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:17:00,553.51,553.52,553.51,553.52,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:18:00,553.52,553.52,553.52,553.52,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:19:00,553.52,553.52,553.52,553.52,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:20:00,553.52,553.53,553.52,553.53,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:21:00,553.53,553.53,553.53,553.53,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:22:00,553.53,553.54,553.53,553.54,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:23:00,553.54,553.54,553.54,553.54,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:24:00,553.54,553.54,553.54,553.54,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:25:00,553.54,553.55,553.54,553.55,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:26:00,553.55,553.55,553.55,553.55,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:27:00,553.55,553.55,553.55,553.55,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:28:00,553.55,553.56,553.55,553.56,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:29:00,553.56,553.56,553.56,553.56,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:30:00,553.56,553.57,553.56,553.57,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:31:00,553.57,553.57,553.57,553.57,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:32:00,553.57,553.57,553.57,553.57,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:33:00,553.57,553.58,553.57,553.58,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:34:00,553.58,553.58,553.58,553.58,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:35:00,553.58,553.59,553.58,553.59,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:36:00,553.59,553.59,553.59,553.59,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:37:00,553.59,553.59,553.59,553.59,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:38:00,553.59,553.6,553.59,553.6,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:39:00,553.6,553.6,553.6,553.6,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:40:00,553.6,553.6,553.6,553.6,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:41:00,553.6,553.61,553.6,553.61,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:42:00,553.61,553.61,553.61,553.61,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:43:00,553.61,553.62,553.61,553.62,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:44:00,553.62,553.62,553.62,553.62,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:45:00,553.62,553.62,553.62,553.62,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:46:00,553.62,553.63,553.62,553.63,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:47:00,553.63,553.63,553.63,553.63,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:48:00,553.63,553.63,553.63,553.63,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:49:00,553.63,553.64,553.63,553.64,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:50:00,553.64,553.64,553.64,553.64,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:51:00,553.64,553.64,553.64,553.64,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:52:00,553.64,553.65,553.64,553.65,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:53:00,553.65,553.65,553.65,553.65,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:54:00,553.65,553.66,553.65,553.66,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:55:00,553.66,553.66,553.66,553.66,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:56:00,553.66,553.66,553.66,553.66,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:57:00,553.66,553.67,553.66,553.67,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 13:58:00,553.67,553.67,553.67,553.67,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 13:59:00,553.67,553.67,553.67,553.67,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:00:00,553.67,553.68,553.67,553.68,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:01:00,553.68,553.68,553.68,553.68,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:02:00,553.68,553.69,553.68,553.69,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:03:00,553.69,553.69,553.69,553.69,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:04:00,553.69,553.69,553.69,553.69,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:05:00,553.69,553.7,553.69,553.7,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:06:00,553.7,553.7,553.7,553.7,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:07:00,553.7,553.7,553.7,553.7,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:08:00,553.7,553.71,553.7,553.71,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:09:00,553.71,553.71,553.71,553.71,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:10:00,553.71,553.72,553.71,553.72,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:11:00,553.72,553.72,553.72,553.72,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:12:00,553.72,553.72,553.72,553.72,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:13:00,553.72,553.73,553.72,553.73,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:14:00,553.73,553.73,553.73,553.73,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:15:00,553.73,553.74,553.73,553.74,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:16:00,553.74,553.74,553.74,553.74,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:17:00,553.74,553.74,553.74,553.74,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:18:00,553.74,553.75,553.74,553.75,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:19:00,553.75,553.75,553.75,553.75,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:20:00,553.75,553.75,553.75,553.75,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:21:00,553.75,553.76,553.75,553.76,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:22:00,553.76,553.76,553.76,553.76,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:23:00,553.76,553.76,553.76,553.76,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:24:00,553.76,553.77,553.76,553.77,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:25:00,553.77,553.77,553.77,553.77,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:26:00,553.77,553.78,553.77,553.78,0.0,28.49,15705.96,1
