published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-09,2025-12-09 14:27:00,553.78,553.78,553.78,553.78,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:28:00,553.78,553.78,553.78,553.78,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:29:00,553.78,553.79,553.78,553.79,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:30:00,553.79,553.79,553.79,553.79,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:31:00,553.79,553.79,553.79,553.79,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:32:00,553.79,553.8,553.79,553.8,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:33:00,553.8,553.8,553.8,553.8,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:34:00,553.8,553.81,553.8,553.81,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:35:00,553.81,553.81,553.81,553.81,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:36:00,553.81,553.81,553.81,553.81,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:37:00,553.81,553.82,553.81,553.82,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:38:00,553.82,553.82,553.82,553.82,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:39:00,553.82,553.82,553.82,553.82,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:40:00,553.82,553.83,553.82,553.83,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:41:00,553.83,553.83,553.83,553.83,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:42:00,553.83,553.84,553.83,553.84,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:43:00,553.84,553.84,553.84,553.84,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:44:00,553.84,553.84,553.84,553.84,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:45:00,553.84,553.85,553.84,553.85,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:46:00,553.85,553.85,553.85,553.85,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:47:00,553.85,553.86,553.85,553.86,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:48:00,553.86,553.86,553.86,553.86,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:49:00,553.86,553.86,553.86,553.86,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:50:00,553.86,553.87,553.86,553.87,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:51:00,553.87,553.87,553.87,553.87,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:52:00,553.87,553.87,553.87,553.87,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:53:00,553.87,553.88,553.87,553.88,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:54:00,553.88,553.88,553.88,553.88,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:55:00,553.88,553.88,553.88,553.88,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:56:00,553.88,553.89,553.88,553.89,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:57:00,553.89,553.89,553.89,553.89,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 14:58:00,553.89,553.9,553.89,553.9,0.0,28.49,15705.96,1
2025-12-09,2025-12-09 14:59:00,553.9,553.9,553.9,553.9,0.0,28.49,15705.96,0
2025-12-09,2025-12-09 15:00:00,553.9,558.5,540.0,553.9,0.0,28.49,15705.96,0
2025-12-10,2025-12-10 11:00:00,548.0,552.2,548.0,548.03,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:01:00,548.03,548.06,548.03,548.06,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:02:00,548.06,548.09,548.06,548.09,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:03:00,548.09,548.12,548.09,548.12,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:04:00,548.12,548.14,548.12,548.14,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 11:05:00,548.14,548.17,548.14,548.17,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:06:00,548.17,548.2,548.17,548.2,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:07:00,548.2,548.23,548.2,548.23,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:08:00,548.23,548.26,548.23,548.26,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:09:00,548.26,548.29,548.26,548.29,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:10:00,548.29,548.32,548.29,548.32,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:11:00,548.32,548.35,548.32,548.35,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:12:00,548.35,548.37,548.35,548.37,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 11:13:00,548.37,548.4,548.37,548.4,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:14:00,548.4,548.43,548.4,548.43,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:15:00,548.43,548.46,548.43,548.46,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:16:00,548.46,548.49,548.46,548.49,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:17:00,548.49,548.52,548.49,548.52,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:18:00,548.52,548.55,548.52,548.55,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:19:00,548.55,548.58,548.55,548.58,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:20:00,548.58,548.6,548.58,548.6,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 11:21:00,548.6,548.63,548.6,548.63,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:22:00,548.63,548.66,548.63,548.66,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:23:00,548.66,548.69,548.66,548.69,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:24:00,548.69,548.72,548.69,548.72,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:25:00,548.72,548.75,548.72,548.75,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:26:00,548.75,548.78,548.75,548.78,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:27:00,548.78,548.8,548.78,548.8,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 11:28:00,548.8,548.83,548.8,548.83,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:29:00,548.83,548.86,548.83,548.86,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:30:00,548.86,548.89,548.86,548.89,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:31:00,548.89,548.92,548.89,548.92,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:32:00,548.92,548.95,548.92,548.95,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:33:00,548.95,548.98,548.95,548.98,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:34:00,548.98,549.01,548.98,549.01,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:35:00,549.01,549.03,549.01,549.03,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 11:36:00,549.03,549.06,549.03,549.06,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:37:00,549.06,549.09,549.06,549.09,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:38:00,549.09,549.12,549.09,549.12,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:39:00,549.12,549.15,549.12,549.15,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:40:00,549.15,549.18,549.15,549.18,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:41:00,549.18,549.21,549.18,549.21,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:42:00,549.21,549.24,549.21,549.24,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:43:00,549.24,549.26,549.24,549.26,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 11:44:00,549.26,549.29,549.26,549.29,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:45:00,549.29,549.32,549.29,549.32,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:46:00,549.32,549.35,549.32,549.35,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:47:00,549.35,549.38,549.35,549.38,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:48:00,549.38,549.41,549.38,549.41,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:49:00,549.41,549.44,549.41,549.44,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:50:00,549.44,549.47,549.44,549.47,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:51:00,549.47,549.5,549.47,549.5,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:52:00,549.5,549.52,549.5,549.52,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 11:53:00,549.52,549.55,549.52,549.55,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:54:00,549.55,549.58,549.55,549.58,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:55:00,549.58,549.61,549.58,549.61,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:56:00,549.61,549.64,549.61,549.64,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:57:00,549.64,549.67,549.64,549.67,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:58:00,549.67,549.7,549.67,549.7,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 11:59:00,549.7,549.73,549.7,549.73,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:00:00,549.73,549.75,549.73,549.75,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 12:01:00,549.75,549.78,549.75,549.78,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:02:00,549.78,549.81,549.78,549.81,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:03:00,549.81,549.84,549.81,549.84,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:04:00,549.84,549.87,549.84,549.87,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:05:00,549.87,549.9,549.87,549.9,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:06:00,549.9,549.93,549.9,549.93,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:07:00,549.93,549.96,549.93,549.96,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:08:00,549.96,549.98,549.96,549.98,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 12:09:00,549.98,550.01,549.98,550.01,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:10:00,550.01,550.04,550.01,550.04,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:11:00,550.04,550.07,550.04,550.07,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:12:00,550.07,550.1,550.07,550.1,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:13:00,550.1,550.13,550.1,550.13,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:14:00,550.13,550.16,550.13,550.16,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:15:00,550.16,550.18,550.16,550.18,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 12:16:00,550.18,550.21,550.18,550.21,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:17:00,550.21,550.24,550.21,550.24,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:18:00,550.24,550.27,550.24,550.27,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:19:00,550.27,550.3,550.27,550.3,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:20:00,550.3,550.33,550.3,550.33,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:21:00,550.33,550.36,550.33,550.36,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:22:00,550.36,550.39,550.36,550.39,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:23:00,550.39,550.41,550.39,550.41,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 12:24:00,550.41,550.44,550.41,550.44,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:25:00,550.44,550.47,550.44,550.47,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:26:00,550.47,550.5,550.47,550.5,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:27:00,550.5,550.53,550.5,550.53,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:28:00,550.53,550.56,550.53,550.56,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:29:00,550.56,550.59,550.56,550.59,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:30:00,550.59,550.62,550.59,550.62,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:31:00,550.62,550.64,550.62,550.64,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 12:32:00,550.64,550.67,550.64,550.67,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:33:00,550.67,550.7,550.67,550.7,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:34:00,550.7,550.73,550.7,550.73,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:35:00,550.73,550.76,550.73,550.76,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:36:00,550.76,550.79,550.76,550.79,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:37:00,550.79,550.82,550.79,550.82,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:38:00,550.82,550.85,550.82,550.85,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:39:00,550.85,550.88,550.85,550.88,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:40:00,550.88,550.9,550.88,550.9,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 12:41:00,550.9,550.93,550.9,550.93,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:42:00,550.93,550.96,550.93,550.96,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:43:00,550.96,550.99,550.96,550.99,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:44:00,550.99,551.02,550.99,551.02,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:45:00,551.02,551.05,551.02,551.05,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:46:00,551.05,551.08,551.05,551.08,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:47:00,551.08,551.11,551.08,551.11,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:48:00,551.11,551.13,551.11,551.13,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 12:49:00,551.13,551.16,551.13,551.16,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:50:00,551.16,551.19,551.16,551.19,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:51:00,551.19,551.22,551.19,551.22,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:52:00,551.22,551.25,551.22,551.25,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:53:00,551.25,551.28,551.25,551.28,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:54:00,551.28,551.31,551.28,551.31,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:55:00,551.31,551.34,551.31,551.34,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:56:00,551.34,551.36,551.34,551.36,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 12:57:00,551.36,551.39,551.36,551.39,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:58:00,551.39,551.42,551.39,551.42,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 12:59:00,551.42,551.45,551.42,551.45,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:00:00,551.45,562.0,548.0,551.48,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:01:00,551.48,551.51,551.48,551.51,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:02:00,551.51,551.54,551.51,551.54,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:03:00,551.54,551.56,551.54,551.56,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 13:04:00,551.56,551.59,551.56,551.59,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:05:00,551.59,551.62,551.59,551.62,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:06:00,551.62,551.65,551.62,551.65,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:07:00,551.65,551.68,551.65,551.68,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:08:00,551.68,551.71,551.68,551.71,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:09:00,551.71,551.74,551.71,551.74,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:10:00,551.74,551.77,551.74,551.77,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:11:00,551.77,551.79,551.77,551.79,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 13:12:00,551.79,551.82,551.79,551.82,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:13:00,551.82,551.85,551.82,551.85,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:14:00,551.85,551.88,551.85,551.88,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:15:00,551.88,551.91,551.88,551.91,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:16:00,551.91,551.94,551.91,551.94,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:17:00,551.94,551.97,551.94,551.97,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:18:00,551.97,552.0,551.97,552.0,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:19:00,552.0,552.02,552.0,552.02,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 13:20:00,552.02,552.05,552.02,552.05,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:21:00,552.05,552.08,552.05,552.08,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:22:00,552.08,552.11,552.08,552.11,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:23:00,552.11,552.14,552.11,552.14,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:24:00,552.14,552.17,552.14,552.17,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:25:00,552.17,552.2,552.17,552.2,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:26:00,552.2,552.23,552.2,552.23,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:27:00,552.23,552.25,552.23,552.25,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 13:28:00,552.25,552.28,552.25,552.28,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:29:00,552.28,552.31,552.28,552.31,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:30:00,552.31,552.34,552.31,552.34,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:31:00,552.34,552.37,552.34,552.37,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:32:00,552.37,552.4,552.37,552.4,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:33:00,552.4,552.43,552.4,552.43,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:34:00,552.43,552.46,552.43,552.46,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:35:00,552.46,552.49,552.46,552.49,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:36:00,552.49,552.51,552.49,552.51,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 13:37:00,552.51,552.54,552.51,552.54,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:38:00,552.54,552.57,552.54,552.57,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:39:00,552.57,552.6,552.57,552.6,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:40:00,552.6,552.63,552.6,552.63,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:41:00,552.63,552.66,552.63,552.66,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:42:00,552.66,552.69,552.66,552.69,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:43:00,552.69,552.72,552.69,552.72,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:44:00,552.72,552.74,552.72,552.74,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 13:45:00,552.74,552.77,552.74,552.77,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:46:00,552.77,552.8,552.77,552.8,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:47:00,552.8,552.83,552.8,552.83,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:48:00,552.83,552.86,552.83,552.86,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:49:00,552.86,552.89,552.86,552.89,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:50:00,552.89,552.92,552.89,552.92,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:51:00,552.92,552.94,552.92,552.94,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 13:52:00,552.94,552.97,552.94,552.97,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:53:00,552.97,553.0,552.97,553.0,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:54:00,553.0,553.03,553.0,553.03,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:55:00,553.03,553.06,553.03,553.06,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:56:00,553.06,553.09,553.06,553.09,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:57:00,553.09,553.12,553.09,553.12,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:58:00,553.12,553.15,553.12,553.15,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 13:59:00,553.15,553.17,553.15,553.17,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 14:00:00,553.17,553.2,553.17,553.2,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:01:00,553.2,553.23,553.2,553.23,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:02:00,553.23,553.26,553.23,553.26,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:03:00,553.26,553.29,553.26,553.29,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:04:00,553.29,553.32,553.29,553.32,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:05:00,553.32,553.35,553.32,553.35,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:06:00,553.35,553.38,553.35,553.38,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:07:00,553.38,553.4,553.38,553.4,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 14:08:00,553.4,553.43,553.4,553.43,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:09:00,553.43,553.46,553.43,553.46,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:10:00,553.46,553.49,553.46,553.49,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:11:00,553.49,553.52,553.49,553.52,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:12:00,553.52,553.55,553.52,553.55,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:13:00,553.55,553.58,553.55,553.58,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:14:00,553.58,553.61,553.58,553.61,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:15:00,553.61,553.63,553.61,553.63,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 14:16:00,553.63,553.66,553.63,553.66,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:17:00,553.66,553.69,553.66,553.69,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:18:00,553.69,553.72,553.69,553.72,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:19:00,553.72,553.75,553.72,553.75,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:20:00,553.75,553.78,553.75,553.78,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:21:00,553.78,553.81,553.78,553.81,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:22:00,553.81,553.84,553.81,553.84,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:23:00,553.84,553.87,553.84,553.87,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:24:00,553.87,553.89,553.87,553.89,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 14:25:00,553.89,553.92,553.89,553.92,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:26:00,553.92,553.95,553.92,553.95,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:27:00,553.95,553.98,553.95,553.98,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:28:00,553.98,554.01,553.98,554.01,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:29:00,554.01,554.04,554.01,554.04,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:30:00,554.04,554.07,554.04,554.07,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:31:00,554.07,554.1,554.07,554.1,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:32:00,554.1,554.12,554.1,554.12,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 14:33:00,554.12,554.15,554.12,554.15,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:34:00,554.15,554.18,554.15,554.18,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:35:00,554.18,554.21,554.18,554.21,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:36:00,554.21,554.24,554.21,554.24,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:37:00,554.24,554.27,554.24,554.27,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:38:00,554.27,554.3,554.27,554.3,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:39:00,554.3,554.32,554.3,554.32,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 14:40:00,554.32,554.35,554.32,554.35,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:41:00,554.35,554.38,554.35,554.38,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:42:00,554.38,554.41,554.38,554.41,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:43:00,554.41,554.44,554.41,554.44,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:44:00,554.44,554.47,554.44,554.47,0.01,37.01,20546.29,1
