published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-10,2025-12-10 14:45:00,554.47,554.5,554.47,554.5,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:46:00,554.5,554.53,554.5,554.53,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:47:00,554.53,554.55,554.53,554.55,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 14:48:00,554.55,554.58,554.55,554.58,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:49:00,554.58,554.61,554.58,554.61,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:50:00,554.61,554.64,554.61,554.64,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:51:00,554.64,554.67,554.64,554.67,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:52:00,554.67,554.7,554.67,554.7,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:53:00,554.7,554.73,554.7,554.73,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:54:00,554.73,554.76,554.73,554.76,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:55:00,554.76,554.78,554.76,554.78,0.0,37.01,20546.29,1
2025-12-10,2025-12-10 14:56:00,554.78,554.81,554.78,554.81,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:57:00,554.81,554.84,554.81,554.84,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:58:00,554.84,554.87,554.84,554.87,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 14:59:00,554.87,554.9,554.87,554.9,0.01,37.01,20546.29,1
2025-12-10,2025-12-10 15:00:00,554.9,562.0,548.0,554.9,0.0,37.01,20546.29,0
2025-12-11,2025-12-11 11:00:00,550.0,552.22,550.0,550.02,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:01:00,550.02,550.04,550.02,550.04,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:02:00,550.04,550.06,550.04,550.06,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:03:00,550.06,550.08,550.06,550.08,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:04:00,550.08,550.1,550.08,550.1,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:05:00,550.1,550.12,550.1,550.12,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:06:00,550.12,550.14,550.12,550.14,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:07:00,550.14,550.16,550.14,550.16,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:08:00,550.16,550.18,550.16,550.18,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:09:00,550.18,550.2,550.18,550.2,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:10:00,550.2,550.22,550.2,550.22,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:11:00,550.22,550.25,550.22,550.25,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 11:12:00,550.25,550.27,550.25,550.27,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:13:00,550.27,550.29,550.27,550.29,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:14:00,550.29,550.31,550.29,550.31,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:15:00,550.31,550.33,550.31,550.33,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:16:00,550.33,550.35,550.33,550.35,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:17:00,550.35,550.37,550.35,550.37,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:18:00,550.37,550.39,550.37,550.39,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:19:00,550.39,550.41,550.39,550.41,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:20:00,550.41,550.43,550.41,550.43,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:21:00,550.43,550.45,550.43,550.45,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:22:00,550.45,550.47,550.45,550.47,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:23:00,550.47,550.49,550.47,550.49,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:24:00,550.49,550.51,550.49,550.51,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:25:00,550.51,550.53,550.51,550.53,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:26:00,550.53,550.55,550.53,550.55,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:27:00,550.55,550.57,550.55,550.57,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:28:00,550.57,550.59,550.57,550.59,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:29:00,550.59,550.61,550.59,550.61,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:30:00,550.61,550.63,550.61,550.63,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:31:00,550.63,550.65,550.63,550.65,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:32:00,550.65,550.67,550.65,550.67,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:33:00,550.67,550.69,550.67,550.69,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:34:00,550.69,550.71,550.69,550.71,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:35:00,550.71,550.74,550.71,550.74,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 11:36:00,550.74,550.76,550.74,550.76,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:37:00,550.76,550.78,550.76,550.78,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:38:00,550.78,550.8,550.78,550.8,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:39:00,550.8,550.82,550.8,550.82,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:40:00,550.82,550.84,550.82,550.84,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:41:00,550.84,550.86,550.84,550.86,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:42:00,550.86,550.88,550.86,550.88,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:43:00,550.88,550.9,550.88,550.9,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:44:00,550.9,550.92,550.9,550.92,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:45:00,550.92,550.94,550.92,550.94,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:46:00,550.94,550.96,550.94,550.96,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:47:00,550.96,550.98,550.96,550.98,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:48:00,550.98,551.0,550.98,551.0,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:49:00,551.0,551.02,551.0,551.02,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:50:00,551.02,551.04,551.02,551.04,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:51:00,551.04,551.06,551.04,551.06,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:52:00,551.06,551.08,551.06,551.08,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:53:00,551.08,551.1,551.08,551.1,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:54:00,551.1,551.12,551.1,551.12,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:55:00,551.12,551.14,551.12,551.14,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:56:00,551.14,551.16,551.14,551.16,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:57:00,551.16,551.18,551.16,551.18,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:58:00,551.18,551.2,551.18,551.2,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 11:59:00,551.2,551.23,551.2,551.23,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 12:00:00,551.23,551.25,551.23,551.25,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:01:00,551.25,551.27,551.25,551.27,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:02:00,551.27,551.29,551.27,551.29,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:03:00,551.29,551.31,551.29,551.31,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:04:00,551.31,551.33,551.31,551.33,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:05:00,551.33,551.35,551.33,551.35,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:06:00,551.35,551.37,551.35,551.37,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:07:00,551.37,551.39,551.37,551.39,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:08:00,551.39,551.41,551.39,551.41,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:09:00,551.41,551.43,551.41,551.43,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:10:00,551.43,551.45,551.43,551.45,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:11:00,551.45,551.47,551.45,551.47,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:12:00,551.47,551.49,551.47,551.49,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:13:00,551.49,551.51,551.49,551.51,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:14:00,551.51,551.53,551.51,551.53,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:15:00,551.53,551.55,551.53,551.55,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:16:00,551.55,551.57,551.55,551.57,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:17:00,551.57,551.59,551.57,551.59,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:18:00,551.59,551.61,551.59,551.61,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:19:00,551.61,551.63,551.61,551.63,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:20:00,551.63,551.65,551.63,551.65,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:21:00,551.65,551.67,551.65,551.67,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:22:00,551.67,551.69,551.67,551.69,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:23:00,551.69,551.72,551.69,551.72,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 12:24:00,551.72,551.74,551.72,551.74,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:25:00,551.74,551.76,551.74,551.76,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:26:00,551.76,551.78,551.76,551.78,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:27:00,551.78,551.8,551.78,551.8,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:28:00,551.8,551.82,551.8,551.82,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:29:00,551.82,551.84,551.82,551.84,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:30:00,551.84,551.86,551.84,551.86,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:31:00,551.86,551.88,551.86,551.88,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:32:00,551.88,551.9,551.88,551.9,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:33:00,551.9,551.92,551.9,551.92,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:34:00,551.92,551.94,551.92,551.94,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:35:00,551.94,551.96,551.94,551.96,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:36:00,551.96,551.98,551.96,551.98,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:37:00,551.98,552.0,551.98,552.0,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:38:00,552.0,552.02,552.0,552.02,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:39:00,552.02,552.04,552.02,552.04,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:40:00,552.04,552.06,552.04,552.06,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:41:00,552.06,552.08,552.06,552.08,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:42:00,552.08,552.1,552.08,552.1,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:43:00,552.1,552.12,552.1,552.12,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:44:00,552.12,552.14,552.12,552.14,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:45:00,552.14,552.16,552.14,552.16,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:46:00,552.16,552.18,552.16,552.18,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:47:00,552.18,552.21,552.18,552.21,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 12:48:00,552.21,552.23,552.21,552.23,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:49:00,552.23,552.25,552.23,552.25,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:50:00,552.25,552.27,552.25,552.27,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:51:00,552.27,552.29,552.27,552.29,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:52:00,552.29,552.31,552.29,552.31,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:53:00,552.31,552.33,552.31,552.33,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:54:00,552.33,552.35,552.33,552.35,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:55:00,552.35,552.37,552.35,552.37,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:56:00,552.37,552.39,552.37,552.39,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:57:00,552.39,552.41,552.39,552.41,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:58:00,552.41,552.43,552.41,552.43,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 12:59:00,552.43,552.45,552.43,552.45,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:00:00,552.45,557.4,550.0,552.47,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:01:00,552.47,552.49,552.47,552.49,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:02:00,552.49,552.51,552.49,552.51,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:03:00,552.51,552.53,552.51,552.53,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:04:00,552.53,552.55,552.53,552.55,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:05:00,552.55,552.57,552.55,552.57,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:06:00,552.57,552.59,552.57,552.59,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:07:00,552.59,552.61,552.59,552.61,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:08:00,552.61,552.63,552.61,552.63,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:09:00,552.63,552.65,552.63,552.65,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:10:00,552.65,552.67,552.65,552.67,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:11:00,552.67,552.69,552.67,552.69,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:12:00,552.69,552.72,552.69,552.72,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 13:13:00,552.72,552.74,552.72,552.74,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:14:00,552.74,552.76,552.74,552.76,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:15:00,552.76,552.78,552.76,552.78,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:16:00,552.78,552.8,552.78,552.8,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:17:00,552.8,552.82,552.8,552.82,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:18:00,552.82,552.84,552.82,552.84,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:19:00,552.84,552.86,552.84,552.86,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:20:00,552.86,552.88,552.86,552.88,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:21:00,552.88,552.9,552.88,552.9,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:22:00,552.9,552.92,552.9,552.92,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:23:00,552.92,552.94,552.92,552.94,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:24:00,552.94,552.96,552.94,552.96,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:25:00,552.96,552.98,552.96,552.98,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:26:00,552.98,553.0,552.98,553.0,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:27:00,553.0,553.02,553.0,553.02,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:28:00,553.02,553.04,553.02,553.04,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:29:00,553.04,553.06,553.04,553.06,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:30:00,553.06,553.08,553.06,553.08,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:31:00,553.08,553.1,553.08,553.1,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:32:00,553.1,553.12,553.1,553.12,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:33:00,553.12,553.14,553.12,553.14,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:34:00,553.14,553.16,553.14,553.16,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:35:00,553.16,553.18,553.16,553.18,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:36:00,553.18,553.21,553.18,553.21,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 13:37:00,553.21,553.23,553.21,553.23,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:38:00,553.23,553.25,553.23,553.25,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:39:00,553.25,553.27,553.25,553.27,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:40:00,553.27,553.29,553.27,553.29,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:41:00,553.29,553.31,553.29,553.31,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:42:00,553.31,553.33,553.31,553.33,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:43:00,553.33,553.35,553.33,553.35,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:44:00,553.35,553.37,553.35,553.37,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:45:00,553.37,553.39,553.37,553.39,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:46:00,553.39,553.41,553.39,553.41,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:47:00,553.41,553.43,553.41,553.43,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:48:00,553.43,553.45,553.43,553.45,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:49:00,553.45,553.47,553.45,553.47,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:50:00,553.47,553.49,553.47,553.49,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:51:00,553.49,553.51,553.49,553.51,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:52:00,553.51,553.53,553.51,553.53,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:53:00,553.53,553.55,553.53,553.55,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:54:00,553.55,553.57,553.55,553.57,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:55:00,553.57,553.59,553.57,553.59,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:56:00,553.59,553.61,553.59,553.61,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:57:00,553.61,553.63,553.61,553.63,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:58:00,553.63,553.65,553.63,553.65,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 13:59:00,553.65,553.67,553.65,553.67,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:00:00,553.67,553.7,553.67,553.7,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 14:01:00,553.7,553.72,553.7,553.72,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:02:00,553.72,553.74,553.72,553.74,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:03:00,553.74,553.76,553.74,553.76,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:04:00,553.76,553.78,553.76,553.78,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:05:00,553.78,553.8,553.78,553.8,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:06:00,553.8,553.82,553.8,553.82,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:07:00,553.82,553.84,553.82,553.84,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:08:00,553.84,553.86,553.84,553.86,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:09:00,553.86,553.88,553.86,553.88,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:10:00,553.88,553.9,553.88,553.9,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:11:00,553.9,553.92,553.9,553.92,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:12:00,553.92,553.94,553.92,553.94,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:13:00,553.94,553.96,553.94,553.96,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:14:00,553.96,553.98,553.96,553.98,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:15:00,553.98,554.0,553.98,554.0,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:16:00,554.0,554.02,554.0,554.02,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:17:00,554.02,554.04,554.02,554.04,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:18:00,554.04,554.06,554.04,554.06,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:19:00,554.06,554.08,554.06,554.08,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:20:00,554.08,554.1,554.08,554.1,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:21:00,554.1,554.12,554.1,554.12,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:22:00,554.12,554.14,554.12,554.14,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:23:00,554.14,554.16,554.14,554.16,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:24:00,554.16,554.19,554.16,554.19,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 14:25:00,554.19,554.21,554.19,554.21,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:26:00,554.21,554.23,554.21,554.23,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:27:00,554.23,554.25,554.23,554.25,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:28:00,554.25,554.27,554.25,554.27,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:29:00,554.27,554.29,554.27,554.29,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:30:00,554.29,554.31,554.29,554.31,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:31:00,554.31,554.33,554.31,554.33,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:32:00,554.33,554.35,554.33,554.35,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:33:00,554.35,554.37,554.35,554.37,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:34:00,554.37,554.39,554.37,554.39,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:35:00,554.39,554.41,554.39,554.41,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:36:00,554.41,554.43,554.41,554.43,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:37:00,554.43,554.45,554.43,554.45,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:38:00,554.45,554.47,554.45,554.47,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:39:00,554.47,554.49,554.47,554.49,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:40:00,554.49,554.51,554.49,554.51,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:41:00,554.51,554.53,554.51,554.53,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:42:00,554.53,554.55,554.53,554.55,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:43:00,554.55,554.57,554.55,554.57,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:44:00,554.57,554.59,554.57,554.59,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:45:00,554.59,554.61,554.59,554.61,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:46:00,554.61,554.63,554.61,554.63,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:47:00,554.63,554.65,554.63,554.65,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:48:00,554.65,554.68,554.65,554.68,0.01,44.19,24457.04,1
2025-12-11,2025-12-11 14:49:00,554.68,554.7,554.68,554.7,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:50:00,554.7,554.72,554.7,554.72,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:51:00,554.72,554.74,554.72,554.74,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:52:00,554.74,554.76,554.74,554.76,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:53:00,554.76,554.78,554.76,554.78,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:54:00,554.78,554.8,554.78,554.8,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:55:00,554.8,554.82,554.8,554.82,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:56:00,554.82,554.84,554.82,554.84,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:57:00,554.84,554.86,554.84,554.86,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:58:00,554.86,554.88,554.86,554.88,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 14:59:00,554.88,554.9,554.88,554.9,0.0,44.19,24457.04,1
2025-12-11,2025-12-11 15:00:00,554.9,557.4,550.0,554.9,0.0,44.19,24457.04,0
2025-12-14,2025-12-14 11:00:00,555.0,556.2,552.0,554.96,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:01:00,554.96,554.96,554.92,554.92,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:02:00,554.92,554.92,554.88,554.88,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:03:00,554.88,554.88,554.84,554.84,-0.01,23.62,12982.72,-1
