published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-14,2025-12-14 11:04:00,554.84,554.84,554.79,554.79,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:05:00,554.79,554.79,554.75,554.75,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:06:00,554.75,554.75,554.71,554.71,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:07:00,554.71,554.71,554.67,554.67,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:08:00,554.67,554.67,554.63,554.63,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:09:00,554.63,554.63,554.59,554.59,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:10:00,554.59,554.59,554.55,554.55,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:11:00,554.55,554.55,554.5,554.5,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:12:00,554.5,554.5,554.46,554.46,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:13:00,554.46,554.46,554.42,554.42,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:14:00,554.42,554.42,554.38,554.38,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:15:00,554.38,554.38,554.34,554.34,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:16:00,554.34,554.34,554.3,554.3,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:17:00,554.3,554.3,554.26,554.26,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:18:00,554.26,554.26,554.22,554.22,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:19:00,554.22,554.22,554.17,554.17,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:20:00,554.17,554.17,554.13,554.13,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:21:00,554.13,554.13,554.09,554.09,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:22:00,554.09,554.09,554.05,554.05,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:23:00,554.05,554.05,554.01,554.01,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:24:00,554.01,554.01,553.97,553.97,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:25:00,553.97,553.97,553.93,553.93,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:26:00,553.93,553.93,553.89,553.89,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:27:00,553.89,553.89,553.85,553.85,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:28:00,553.85,553.85,553.8,553.8,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:29:00,553.8,553.8,553.76,553.76,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:30:00,553.76,553.76,553.72,553.72,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:31:00,553.72,553.72,553.68,553.68,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:32:00,553.68,553.68,553.64,553.64,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:33:00,553.64,553.64,553.6,553.6,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:34:00,553.6,553.6,553.56,553.56,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:35:00,553.56,553.56,553.51,553.51,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:36:00,553.51,553.51,553.47,553.47,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:37:00,553.47,553.47,553.43,553.43,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:38:00,553.43,553.43,553.39,553.39,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:39:00,553.39,553.39,553.35,553.35,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:40:00,553.35,553.35,553.31,553.31,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:41:00,553.31,553.31,553.27,553.27,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:42:00,553.27,553.27,553.23,553.23,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:43:00,553.23,553.23,553.19,553.19,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:44:00,553.19,553.19,553.14,553.14,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:45:00,553.14,553.14,553.1,553.1,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:46:00,553.1,553.1,553.06,553.06,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:47:00,553.06,553.06,553.02,553.02,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:48:00,553.02,553.02,552.98,552.98,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:49:00,552.98,552.98,552.94,552.94,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:50:00,552.94,552.94,552.9,552.9,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:51:00,552.9,552.9,552.86,552.86,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:52:00,552.86,552.86,552.81,552.81,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:53:00,552.81,552.81,552.77,552.77,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:54:00,552.77,552.77,552.73,552.73,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:55:00,552.73,552.73,552.69,552.69,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:56:00,552.69,552.69,552.65,552.65,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:57:00,552.65,552.65,552.61,552.61,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:58:00,552.61,552.61,552.57,552.57,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 11:59:00,552.57,552.57,552.52,552.52,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:00:00,552.52,552.52,552.48,552.48,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:01:00,552.48,552.48,552.44,552.44,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:02:00,552.44,552.44,552.4,552.4,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:03:00,552.4,552.4,552.36,552.36,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:04:00,552.36,552.36,552.32,552.32,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:05:00,552.32,552.32,552.28,552.28,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:06:00,552.28,552.28,552.24,552.24,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:07:00,552.24,552.24,552.2,552.2,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:08:00,552.2,552.2,552.15,552.15,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:09:00,552.15,552.15,552.11,552.11,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:10:00,552.11,552.11,552.07,552.07,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:11:00,552.07,552.07,552.03,552.03,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:12:00,552.03,552.03,551.99,551.99,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:13:00,551.99,551.99,551.95,551.95,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:14:00,551.95,551.95,551.91,551.91,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:15:00,551.91,551.91,551.87,551.87,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:16:00,551.87,551.87,551.82,551.82,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:17:00,551.82,551.82,551.78,551.78,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:18:00,551.78,551.78,551.74,551.74,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:19:00,551.74,551.74,551.7,551.7,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:20:00,551.7,551.7,551.66,551.66,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:21:00,551.66,551.66,551.62,551.62,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:22:00,551.62,551.62,551.58,551.58,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:23:00,551.58,551.58,551.53,551.53,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:24:00,551.53,551.53,551.49,551.49,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:25:00,551.49,551.49,551.45,551.45,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:26:00,551.45,551.45,551.41,551.41,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:27:00,551.41,551.41,551.37,551.37,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:28:00,551.37,551.37,551.33,551.33,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:29:00,551.33,551.33,551.29,551.29,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:30:00,551.29,551.29,551.25,551.25,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:31:00,551.25,551.25,551.21,551.21,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:32:00,551.21,551.21,551.16,551.16,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:33:00,551.16,551.16,551.12,551.12,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:34:00,551.12,551.12,551.08,551.08,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:35:00,551.08,551.08,551.04,551.04,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:36:00,551.04,551.04,551.0,551.0,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:37:00,551.0,551.0,550.96,550.96,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:38:00,550.96,550.96,550.92,550.92,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:39:00,550.92,550.92,550.88,550.88,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:40:00,550.88,550.88,550.83,550.83,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:41:00,550.83,550.83,550.79,550.79,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:42:00,550.79,550.79,550.75,550.75,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:43:00,550.75,550.75,550.71,550.71,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:44:00,550.71,550.71,550.67,550.67,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:45:00,550.67,550.67,550.63,550.63,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:46:00,550.63,550.63,550.59,550.59,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:47:00,550.59,550.59,550.54,550.54,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:48:00,550.54,550.54,550.5,550.5,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:49:00,550.5,550.5,550.46,550.46,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:50:00,550.46,550.46,550.42,550.42,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:51:00,550.42,550.42,550.38,550.38,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:52:00,550.38,550.38,550.34,550.34,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:53:00,550.34,550.34,550.3,550.3,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:54:00,550.3,550.3,550.26,550.26,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:55:00,550.26,550.26,550.22,550.22,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:56:00,550.22,550.22,550.17,550.17,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:57:00,550.17,550.17,550.13,550.13,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:58:00,550.13,550.13,550.09,550.09,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 12:59:00,550.09,550.09,550.05,550.05,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:00:00,550.05,559.0,545.0,550.01,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:01:00,550.01,550.01,549.97,549.97,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:02:00,549.97,549.97,549.93,549.93,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:03:00,549.93,549.93,549.88,549.88,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:04:00,549.88,549.88,549.84,549.84,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:05:00,549.84,549.84,549.8,549.8,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:06:00,549.8,549.8,549.76,549.76,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:07:00,549.76,549.76,549.72,549.72,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:08:00,549.72,549.72,549.68,549.68,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:09:00,549.68,549.68,549.64,549.64,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:10:00,549.64,549.64,549.6,549.6,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:11:00,549.6,549.6,549.56,549.56,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:12:00,549.56,549.56,549.51,549.51,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:13:00,549.51,549.51,549.47,549.47,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:14:00,549.47,549.47,549.43,549.43,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:15:00,549.43,549.43,549.39,549.39,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:16:00,549.39,549.39,549.35,549.35,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:17:00,549.35,549.35,549.31,549.31,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:18:00,549.31,549.31,549.27,549.27,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:19:00,549.27,549.27,549.23,549.23,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:20:00,549.23,549.23,549.18,549.18,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:21:00,549.18,549.18,549.14,549.14,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:22:00,549.14,549.14,549.1,549.1,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:23:00,549.1,549.1,549.06,549.06,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:24:00,549.06,549.06,549.02,549.02,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:25:00,549.02,549.02,548.98,548.98,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:26:00,548.98,548.98,548.94,548.94,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:27:00,548.94,548.94,548.89,548.89,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:28:00,548.89,548.89,548.85,548.85,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:29:00,548.85,548.85,548.81,548.81,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:30:00,548.81,548.81,548.77,548.77,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:31:00,548.77,548.77,548.73,548.73,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:32:00,548.73,548.73,548.69,548.69,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:33:00,548.69,548.69,548.65,548.65,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:34:00,548.65,548.65,548.61,548.61,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:35:00,548.61,548.61,548.57,548.57,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:36:00,548.57,548.57,548.52,548.52,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:37:00,548.52,548.52,548.48,548.48,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:38:00,548.48,548.48,548.44,548.44,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:39:00,548.44,548.44,548.4,548.4,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:40:00,548.4,548.4,548.36,548.36,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:41:00,548.36,548.36,548.32,548.32,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:42:00,548.32,548.32,548.28,548.28,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:43:00,548.28,548.28,548.24,548.24,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:44:00,548.24,548.24,548.19,548.19,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:45:00,548.19,548.19,548.15,548.15,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:46:00,548.15,548.15,548.11,548.11,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:47:00,548.11,548.11,548.07,548.07,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:48:00,548.07,548.07,548.03,548.03,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:49:00,548.03,548.03,547.99,547.99,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:50:00,547.99,547.99,547.95,547.95,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:51:00,547.95,547.95,547.9,547.9,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:52:00,547.9,547.9,547.86,547.86,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:53:00,547.86,547.86,547.82,547.82,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:54:00,547.82,547.82,547.78,547.78,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:55:00,547.78,547.78,547.74,547.74,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:56:00,547.74,547.74,547.7,547.7,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:57:00,547.7,547.7,547.66,547.66,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:58:00,547.66,547.66,547.62,547.62,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 13:59:00,547.62,547.62,547.58,547.58,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:00:00,547.58,547.58,547.53,547.53,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:01:00,547.53,547.53,547.49,547.49,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:02:00,547.49,547.49,547.45,547.45,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:03:00,547.45,547.45,547.41,547.41,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:04:00,547.41,547.41,547.37,547.37,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:05:00,547.37,547.37,547.33,547.33,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:06:00,547.33,547.33,547.29,547.29,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:07:00,547.29,547.29,547.25,547.25,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:08:00,547.25,547.25,547.2,547.2,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:09:00,547.2,547.2,547.16,547.16,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:10:00,547.16,547.16,547.12,547.12,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:11:00,547.12,547.12,547.08,547.08,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:12:00,547.08,547.08,547.04,547.04,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:13:00,547.04,547.04,547.0,547.0,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:14:00,547.0,547.0,546.96,546.96,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:15:00,546.96,546.96,546.91,546.91,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:16:00,546.91,546.91,546.87,546.87,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:17:00,546.87,546.87,546.83,546.83,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:18:00,546.83,546.83,546.79,546.79,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:19:00,546.79,546.79,546.75,546.75,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:20:00,546.75,546.75,546.71,546.71,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:21:00,546.71,546.71,546.67,546.67,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:22:00,546.67,546.67,546.63,546.63,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:23:00,546.63,546.63,546.59,546.59,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:24:00,546.59,546.59,546.54,546.54,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:25:00,546.54,546.54,546.5,546.5,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:26:00,546.5,546.5,546.46,546.46,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:27:00,546.46,546.46,546.42,546.42,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:28:00,546.42,546.42,546.38,546.38,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:29:00,546.38,546.38,546.34,546.34,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:30:00,546.34,546.34,546.3,546.3,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:31:00,546.3,546.3,546.25,546.25,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:32:00,546.25,546.25,546.21,546.21,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:33:00,546.21,546.21,546.17,546.17,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:34:00,546.17,546.17,546.13,546.13,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:35:00,546.13,546.13,546.09,546.09,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:36:00,546.09,546.09,546.05,546.05,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:37:00,546.05,546.05,546.01,546.01,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:38:00,546.01,546.01,545.97,545.97,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:39:00,545.97,545.97,545.93,545.93,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:40:00,545.93,545.93,545.88,545.88,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:41:00,545.88,545.88,545.84,545.84,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:42:00,545.84,545.84,545.8,545.8,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:43:00,545.8,545.8,545.76,545.76,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:44:00,545.76,545.76,545.72,545.72,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:45:00,545.72,545.72,545.68,545.68,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:46:00,545.68,545.68,545.64,545.64,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:47:00,545.64,545.64,545.6,545.6,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:48:00,545.6,545.6,545.55,545.55,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:49:00,545.55,545.55,545.51,545.51,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:50:00,545.51,545.51,545.47,545.47,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:51:00,545.47,545.47,545.43,545.43,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:52:00,545.43,545.43,545.39,545.39,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:53:00,545.39,545.39,545.35,545.35,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:54:00,545.35,545.35,545.31,545.31,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:55:00,545.31,545.31,545.26,545.26,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:56:00,545.26,545.26,545.22,545.22,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:57:00,545.22,545.22,545.18,545.18,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:58:00,545.18,545.18,545.14,545.14,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 14:59:00,545.14,545.14,545.1,545.1,-0.01,23.62,12982.72,-1
2025-12-14,2025-12-14 15:00:00,545.1,559.0,545.0,545.1,0.0,23.62,12982.72,0
2025-12-15,2025-12-15 11:00:00,539.0,542.0,539.0,539.01,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:01:00,539.01,539.03,539.01,539.03,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:02:00,539.03,539.04,539.03,539.04,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:03:00,539.04,539.05,539.04,539.05,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:04:00,539.05,539.06,539.05,539.06,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:05:00,539.06,539.08,539.06,539.08,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:06:00,539.08,539.09,539.08,539.09,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:07:00,539.09,539.1,539.09,539.1,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:08:00,539.1,539.12,539.1,539.12,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:09:00,539.12,539.13,539.12,539.13,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:10:00,539.13,539.14,539.13,539.14,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:11:00,539.14,539.15,539.14,539.15,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:12:00,539.15,539.17,539.15,539.17,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:13:00,539.17,539.18,539.17,539.18,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:14:00,539.18,539.19,539.18,539.19,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:15:00,539.19,539.21,539.19,539.21,0.0,15.99,8678.06,1
