published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-15,2025-12-15 11:16:00,539.21,539.22,539.21,539.22,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:17:00,539.22,539.23,539.22,539.23,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:18:00,539.23,539.25,539.23,539.25,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:19:00,539.25,539.26,539.25,539.26,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:20:00,539.26,539.27,539.26,539.27,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:21:00,539.27,539.28,539.27,539.28,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:22:00,539.28,539.3,539.28,539.3,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:23:00,539.3,539.31,539.3,539.31,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:24:00,539.31,539.32,539.31,539.32,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:25:00,539.32,539.34,539.32,539.34,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:26:00,539.34,539.35,539.34,539.35,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:27:00,539.35,539.36,539.35,539.36,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:28:00,539.36,539.37,539.36,539.37,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:29:00,539.37,539.39,539.37,539.39,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:30:00,539.39,539.4,539.39,539.4,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:31:00,539.4,539.41,539.4,539.41,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:32:00,539.41,539.43,539.41,539.43,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:33:00,539.43,539.44,539.43,539.44,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:34:00,539.44,539.45,539.44,539.45,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:35:00,539.45,539.47,539.45,539.47,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:36:00,539.47,539.48,539.47,539.48,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:37:00,539.48,539.49,539.48,539.49,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:38:00,539.49,539.5,539.49,539.5,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:39:00,539.5,539.52,539.5,539.52,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:40:00,539.52,539.53,539.52,539.53,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:41:00,539.53,539.54,539.53,539.54,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:42:00,539.54,539.56,539.54,539.56,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:43:00,539.56,539.57,539.56,539.57,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:44:00,539.57,539.58,539.57,539.58,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:45:00,539.58,539.59,539.58,539.59,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:46:00,539.59,539.61,539.59,539.61,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:47:00,539.61,539.62,539.61,539.62,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:48:00,539.62,539.63,539.62,539.63,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:49:00,539.63,539.65,539.63,539.65,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:50:00,539.65,539.66,539.65,539.66,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:51:00,539.66,539.67,539.66,539.67,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:52:00,539.67,539.68,539.67,539.68,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:53:00,539.68,539.7,539.68,539.7,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:54:00,539.7,539.71,539.7,539.71,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:55:00,539.71,539.72,539.71,539.72,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:56:00,539.72,539.74,539.72,539.74,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:57:00,539.74,539.75,539.74,539.75,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:58:00,539.75,539.76,539.75,539.76,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 11:59:00,539.76,539.77,539.76,539.77,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:00:00,539.77,539.79,539.77,539.79,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:01:00,539.79,539.8,539.79,539.8,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:02:00,539.8,539.81,539.8,539.81,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:03:00,539.81,539.83,539.81,539.83,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:04:00,539.83,539.84,539.83,539.84,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:05:00,539.84,539.85,539.84,539.85,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:06:00,539.85,539.87,539.85,539.87,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:07:00,539.87,539.88,539.87,539.88,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:08:00,539.88,539.89,539.88,539.89,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:09:00,539.89,539.9,539.89,539.9,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:10:00,539.9,539.92,539.9,539.92,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:11:00,539.92,539.93,539.92,539.93,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:12:00,539.93,539.94,539.93,539.94,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:13:00,539.94,539.96,539.94,539.96,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:14:00,539.96,539.97,539.96,539.97,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:15:00,539.97,539.98,539.97,539.98,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:16:00,539.98,539.99,539.98,539.99,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:17:00,539.99,540.01,539.99,540.01,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:18:00,540.01,540.02,540.01,540.02,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:19:00,540.02,540.03,540.02,540.03,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:20:00,540.03,540.05,540.03,540.05,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:21:00,540.05,540.06,540.05,540.06,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:22:00,540.06,540.07,540.06,540.07,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:23:00,540.07,540.09,540.07,540.09,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:24:00,540.09,540.1,540.09,540.1,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:25:00,540.1,540.11,540.1,540.11,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:26:00,540.11,540.12,540.11,540.12,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:27:00,540.12,540.14,540.12,540.14,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:28:00,540.14,540.15,540.14,540.15,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:29:00,540.15,540.16,540.15,540.16,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:30:00,540.16,540.18,540.16,540.18,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:31:00,540.18,540.19,540.18,540.19,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:32:00,540.19,540.2,540.19,540.2,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:33:00,540.2,540.21,540.2,540.21,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:34:00,540.21,540.23,540.21,540.23,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:35:00,540.23,540.24,540.23,540.24,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:36:00,540.24,540.25,540.24,540.25,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:37:00,540.25,540.27,540.25,540.27,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:38:00,540.27,540.28,540.27,540.28,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:39:00,540.28,540.29,540.28,540.29,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:40:00,540.29,540.3,540.29,540.3,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:41:00,540.3,540.32,540.3,540.32,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:42:00,540.32,540.33,540.32,540.33,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:43:00,540.33,540.34,540.33,540.34,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:44:00,540.34,540.36,540.34,540.36,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:45:00,540.36,540.37,540.36,540.37,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:46:00,540.37,540.38,540.37,540.38,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:47:00,540.38,540.39,540.38,540.39,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:48:00,540.39,540.41,540.39,540.41,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:49:00,540.41,540.42,540.41,540.42,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:50:00,540.42,540.43,540.42,540.43,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:51:00,540.43,540.45,540.43,540.45,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:52:00,540.45,540.46,540.45,540.46,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:53:00,540.46,540.47,540.46,540.47,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:54:00,540.47,540.49,540.47,540.49,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:55:00,540.49,540.5,540.49,540.5,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:56:00,540.5,540.51,540.5,540.51,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:57:00,540.51,540.52,540.51,540.52,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:58:00,540.52,540.54,540.52,540.54,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 12:59:00,540.54,540.55,540.54,540.55,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:00:00,540.55,549.0,539.0,540.56,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:01:00,540.56,540.58,540.56,540.58,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:02:00,540.58,540.59,540.58,540.59,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:03:00,540.59,540.6,540.59,540.6,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:04:00,540.6,540.61,540.6,540.61,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:05:00,540.61,540.63,540.61,540.63,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:06:00,540.63,540.64,540.63,540.64,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:07:00,540.64,540.65,540.64,540.65,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:08:00,540.65,540.67,540.65,540.67,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:09:00,540.67,540.68,540.67,540.68,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:10:00,540.68,540.69,540.68,540.69,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:11:00,540.69,540.71,540.69,540.71,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:12:00,540.71,540.72,540.71,540.72,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:13:00,540.72,540.73,540.72,540.73,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:14:00,540.73,540.74,540.73,540.74,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:15:00,540.74,540.76,540.74,540.76,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:16:00,540.76,540.77,540.76,540.77,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:17:00,540.77,540.78,540.77,540.78,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:18:00,540.78,540.8,540.78,540.8,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:19:00,540.8,540.81,540.8,540.81,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:20:00,540.81,540.82,540.81,540.82,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:21:00,540.82,540.83,540.82,540.83,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:22:00,540.83,540.85,540.83,540.85,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:23:00,540.85,540.86,540.85,540.86,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:24:00,540.86,540.87,540.86,540.87,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:25:00,540.87,540.89,540.87,540.89,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:26:00,540.89,540.9,540.89,540.9,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:27:00,540.9,540.91,540.9,540.91,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:28:00,540.91,540.92,540.91,540.92,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:29:00,540.92,540.94,540.92,540.94,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:30:00,540.94,540.95,540.94,540.95,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:31:00,540.95,540.96,540.95,540.96,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:32:00,540.96,540.98,540.96,540.98,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:33:00,540.98,540.99,540.98,540.99,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:34:00,540.99,541.0,540.99,541.0,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:35:00,541.0,541.01,541.0,541.01,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:36:00,541.01,541.03,541.01,541.03,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:37:00,541.03,541.04,541.03,541.04,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:38:00,541.04,541.05,541.04,541.05,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:39:00,541.05,541.07,541.05,541.07,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:40:00,541.07,541.08,541.07,541.08,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:41:00,541.08,541.09,541.08,541.09,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:42:00,541.09,541.11,541.09,541.11,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:43:00,541.11,541.12,541.11,541.12,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:44:00,541.12,541.13,541.12,541.13,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:45:00,541.13,541.14,541.13,541.14,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:46:00,541.14,541.16,541.14,541.16,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:47:00,541.16,541.17,541.16,541.17,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:48:00,541.17,541.18,541.17,541.18,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:49:00,541.18,541.2,541.18,541.2,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:50:00,541.2,541.21,541.2,541.21,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:51:00,541.21,541.22,541.21,541.22,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:52:00,541.22,541.23,541.22,541.23,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:53:00,541.23,541.25,541.23,541.25,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:54:00,541.25,541.26,541.25,541.26,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:55:00,541.26,541.27,541.26,541.27,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:56:00,541.27,541.29,541.27,541.29,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:57:00,541.29,541.3,541.29,541.3,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:58:00,541.3,541.31,541.3,541.31,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 13:59:00,541.31,541.33,541.31,541.33,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:00:00,541.33,541.34,541.33,541.34,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:01:00,541.34,541.35,541.34,541.35,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:02:00,541.35,541.36,541.35,541.36,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:03:00,541.36,541.38,541.36,541.38,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:04:00,541.38,541.39,541.38,541.39,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:05:00,541.39,541.4,541.39,541.4,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:06:00,541.4,541.42,541.4,541.42,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:07:00,541.42,541.43,541.42,541.43,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:08:00,541.43,541.44,541.43,541.44,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:09:00,541.44,541.45,541.44,541.45,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:10:00,541.45,541.47,541.45,541.47,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:11:00,541.47,541.48,541.47,541.48,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:12:00,541.48,541.49,541.48,541.49,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:13:00,541.49,541.51,541.49,541.51,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:14:00,541.51,541.52,541.51,541.52,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:15:00,541.52,541.53,541.52,541.53,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:16:00,541.53,541.54,541.53,541.54,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:17:00,541.54,541.56,541.54,541.56,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:18:00,541.56,541.57,541.56,541.57,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:19:00,541.57,541.58,541.57,541.58,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:20:00,541.58,541.6,541.58,541.6,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:21:00,541.6,541.61,541.6,541.61,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:22:00,541.61,541.62,541.61,541.62,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:23:00,541.62,541.63,541.62,541.63,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:24:00,541.63,541.65,541.63,541.65,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:25:00,541.65,541.66,541.65,541.66,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:26:00,541.66,541.67,541.66,541.67,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:27:00,541.67,541.69,541.67,541.69,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:28:00,541.69,541.7,541.69,541.7,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:29:00,541.7,541.71,541.7,541.71,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:30:00,541.71,541.73,541.71,541.73,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:31:00,541.73,541.74,541.73,541.74,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:32:00,541.74,541.75,541.74,541.75,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:33:00,541.75,541.76,541.75,541.76,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:34:00,541.76,541.78,541.76,541.78,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:35:00,541.78,541.79,541.78,541.79,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:36:00,541.79,541.8,541.79,541.8,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:37:00,541.8,541.82,541.8,541.82,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:38:00,541.82,541.83,541.82,541.83,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:39:00,541.83,541.84,541.83,541.84,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:40:00,541.84,541.85,541.84,541.85,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:41:00,541.85,541.87,541.85,541.87,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:42:00,541.87,541.88,541.87,541.88,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:43:00,541.88,541.89,541.88,541.89,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:44:00,541.89,541.91,541.89,541.91,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:45:00,541.91,541.92,541.91,541.92,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:46:00,541.92,541.93,541.92,541.93,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:47:00,541.93,541.95,541.93,541.95,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:48:00,541.95,541.96,541.95,541.96,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:49:00,541.96,541.97,541.96,541.97,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:50:00,541.97,541.98,541.97,541.98,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:51:00,541.98,542.0,541.98,542.0,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:52:00,542.0,542.01,542.0,542.01,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:53:00,542.01,542.02,542.01,542.02,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:54:00,542.02,542.04,542.02,542.04,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:55:00,542.04,542.05,542.04,542.05,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:56:00,542.05,542.06,542.05,542.06,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:57:00,542.06,542.07,542.06,542.07,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:58:00,542.07,542.09,542.07,542.09,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 14:59:00,542.09,542.1,542.09,542.1,0.0,15.99,8678.06,1
2025-12-15,2025-12-15 15:00:00,542.1,549.0,539.0,542.1,0.0,15.99,8678.06,0
2025-12-16,2025-12-16 11:00:00,545.0,548.27,543.5,545.0,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:01:00,545.0,545.0,544.99,544.99,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:02:00,544.99,544.99,544.99,544.99,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:03:00,544.99,544.99,544.98,544.98,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:04:00,544.98,544.98,544.98,544.98,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:05:00,544.98,544.98,544.98,544.98,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:06:00,544.98,544.98,544.97,544.97,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:07:00,544.97,544.97,544.97,544.97,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:08:00,544.97,544.97,544.96,544.96,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:09:00,544.96,544.96,544.96,544.96,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:10:00,544.96,544.96,544.95,544.95,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:11:00,544.95,544.95,544.95,544.95,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:12:00,544.95,544.95,544.95,544.95,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:13:00,544.95,544.95,544.94,544.94,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:14:00,544.94,544.94,544.94,544.94,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:15:00,544.94,544.94,544.93,544.93,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:16:00,544.93,544.93,544.93,544.93,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:17:00,544.93,544.93,544.92,544.92,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:18:00,544.92,544.92,544.92,544.92,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:19:00,544.92,544.92,544.92,544.92,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:20:00,544.92,544.92,544.91,544.91,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:21:00,544.91,544.91,544.91,544.91,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:22:00,544.91,544.91,544.9,544.9,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:23:00,544.9,544.9,544.9,544.9,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:24:00,544.9,544.9,544.9,544.9,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:25:00,544.9,544.9,544.89,544.89,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:26:00,544.89,544.89,544.89,544.89,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:27:00,544.89,544.89,544.88,544.88,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:28:00,544.88,544.88,544.88,544.88,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:29:00,544.88,544.88,544.88,544.88,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:30:00,544.88,544.88,544.87,544.87,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:31:00,544.87,544.87,544.87,544.87,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:32:00,544.87,544.87,544.86,544.86,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:33:00,544.86,544.86,544.86,544.86,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:34:00,544.86,544.86,544.85,544.85,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:35:00,544.85,544.85,544.85,544.85,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:36:00,544.85,544.85,544.85,544.85,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:37:00,544.85,544.85,544.84,544.84,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:38:00,544.84,544.84,544.84,544.84,0.0,20.01,10955.39,0
