published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-16,2025-12-16 11:39:00,544.84,544.84,544.83,544.83,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:40:00,544.83,544.83,544.83,544.83,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:41:00,544.83,544.83,544.83,544.83,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:42:00,544.83,544.83,544.82,544.82,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:43:00,544.82,544.82,544.82,544.82,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:44:00,544.82,544.82,544.81,544.81,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:45:00,544.81,544.81,544.81,544.81,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:46:00,544.81,544.81,544.8,544.8,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:47:00,544.8,544.8,544.8,544.8,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:48:00,544.8,544.8,544.8,544.8,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:49:00,544.8,544.8,544.79,544.79,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:50:00,544.79,544.79,544.79,544.79,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:51:00,544.79,544.79,544.78,544.78,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:52:00,544.78,544.78,544.78,544.78,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:53:00,544.78,544.78,544.77,544.77,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:54:00,544.77,544.77,544.77,544.77,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:55:00,544.77,544.77,544.77,544.77,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:56:00,544.77,544.77,544.76,544.76,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:57:00,544.76,544.76,544.76,544.76,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 11:58:00,544.76,544.76,544.75,544.75,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 11:59:00,544.75,544.75,544.75,544.75,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:00:00,544.75,544.75,544.75,544.75,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:01:00,544.75,544.75,544.74,544.74,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:02:00,544.74,544.74,544.74,544.74,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:03:00,544.74,544.74,544.73,544.73,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:04:00,544.73,544.73,544.73,544.73,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:05:00,544.73,544.73,544.73,544.73,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:06:00,544.73,544.73,544.72,544.72,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:07:00,544.72,544.72,544.72,544.72,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:08:00,544.72,544.72,544.71,544.71,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:09:00,544.71,544.71,544.71,544.71,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:10:00,544.71,544.71,544.7,544.7,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:11:00,544.7,544.7,544.7,544.7,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:12:00,544.7,544.7,544.7,544.7,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:13:00,544.7,544.7,544.69,544.69,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:14:00,544.69,544.69,544.69,544.69,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:15:00,544.69,544.69,544.68,544.68,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:16:00,544.68,544.68,544.68,544.68,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:17:00,544.68,544.68,544.67,544.67,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:18:00,544.67,544.67,544.67,544.67,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:19:00,544.67,544.67,544.67,544.67,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:20:00,544.67,544.67,544.66,544.66,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:21:00,544.66,544.66,544.66,544.66,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:22:00,544.66,544.66,544.65,544.65,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:23:00,544.65,544.65,544.65,544.65,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:24:00,544.65,544.65,544.65,544.65,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:25:00,544.65,544.65,544.64,544.64,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:26:00,544.64,544.64,544.64,544.64,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:27:00,544.64,544.64,544.63,544.63,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:28:00,544.63,544.63,544.63,544.63,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:29:00,544.63,544.63,544.62,544.62,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:30:00,544.62,544.62,544.62,544.62,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:31:00,544.62,544.62,544.62,544.62,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:32:00,544.62,544.62,544.61,544.61,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:33:00,544.61,544.61,544.61,544.61,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:34:00,544.61,544.61,544.6,544.6,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:35:00,544.6,544.6,544.6,544.6,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:36:00,544.6,544.6,544.6,544.6,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:37:00,544.6,544.6,544.59,544.59,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:38:00,544.59,544.59,544.59,544.59,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:39:00,544.59,544.59,544.58,544.58,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:40:00,544.58,544.58,544.58,544.58,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:41:00,544.58,544.58,544.58,544.58,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:42:00,544.58,544.58,544.57,544.57,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:43:00,544.57,544.57,544.57,544.57,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:44:00,544.57,544.57,544.56,544.56,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:45:00,544.56,544.56,544.56,544.56,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:46:00,544.56,544.56,544.55,544.55,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:47:00,544.55,544.55,544.55,544.55,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:48:00,544.55,544.55,544.55,544.55,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:49:00,544.55,544.55,544.54,544.54,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:50:00,544.54,544.54,544.54,544.54,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:51:00,544.54,544.54,544.53,544.53,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:52:00,544.53,544.53,544.53,544.53,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:53:00,544.53,544.53,544.52,544.52,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:54:00,544.52,544.52,544.52,544.52,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:55:00,544.52,544.52,544.52,544.52,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:56:00,544.52,544.52,544.51,544.51,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:57:00,544.51,544.51,544.51,544.51,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 12:58:00,544.51,544.51,544.5,544.5,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 12:59:00,544.5,544.5,544.5,544.5,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:00:00,544.5,555.9,540.0,544.5,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:01:00,544.5,544.5,544.49,544.49,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:02:00,544.49,544.49,544.49,544.49,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:03:00,544.49,544.49,544.48,544.48,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:04:00,544.48,544.48,544.48,544.48,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:05:00,544.48,544.48,544.48,544.48,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:06:00,544.48,544.48,544.47,544.47,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:07:00,544.47,544.47,544.47,544.47,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:08:00,544.47,544.47,544.46,544.46,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:09:00,544.46,544.46,544.46,544.46,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:10:00,544.46,544.46,544.45,544.45,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:11:00,544.45,544.45,544.45,544.45,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:12:00,544.45,544.45,544.45,544.45,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:13:00,544.45,544.45,544.44,544.44,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:14:00,544.44,544.44,544.44,544.44,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:15:00,544.44,544.44,544.43,544.43,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:16:00,544.43,544.43,544.43,544.43,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:17:00,544.43,544.43,544.42,544.42,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:18:00,544.42,544.42,544.42,544.42,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:19:00,544.42,544.42,544.42,544.42,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:20:00,544.42,544.42,544.41,544.41,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:21:00,544.41,544.41,544.41,544.41,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:22:00,544.41,544.41,544.4,544.4,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:23:00,544.4,544.4,544.4,544.4,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:24:00,544.4,544.4,544.4,544.4,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:25:00,544.4,544.4,544.39,544.39,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:26:00,544.39,544.39,544.39,544.39,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:27:00,544.39,544.39,544.38,544.38,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:28:00,544.38,544.38,544.38,544.38,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:29:00,544.38,544.38,544.38,544.38,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:30:00,544.38,544.38,544.37,544.37,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:31:00,544.37,544.37,544.37,544.37,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:32:00,544.37,544.37,544.36,544.36,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:33:00,544.36,544.36,544.36,544.36,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:34:00,544.36,544.36,544.35,544.35,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:35:00,544.35,544.35,544.35,544.35,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:36:00,544.35,544.35,544.35,544.35,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:37:00,544.35,544.35,544.34,544.34,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:38:00,544.34,544.34,544.34,544.34,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:39:00,544.34,544.34,544.33,544.33,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:40:00,544.33,544.33,544.33,544.33,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:41:00,544.33,544.33,544.33,544.33,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:42:00,544.33,544.33,544.32,544.32,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:43:00,544.32,544.32,544.32,544.32,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:44:00,544.32,544.32,544.31,544.31,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:45:00,544.31,544.31,544.31,544.31,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:46:00,544.31,544.31,544.3,544.3,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:47:00,544.3,544.3,544.3,544.3,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:48:00,544.3,544.3,544.3,544.3,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:49:00,544.3,544.3,544.29,544.29,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:50:00,544.29,544.29,544.29,544.29,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:51:00,544.29,544.29,544.28,544.28,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:52:00,544.28,544.28,544.28,544.28,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:53:00,544.28,544.28,544.27,544.27,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:54:00,544.27,544.27,544.27,544.27,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:55:00,544.27,544.27,544.27,544.27,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:56:00,544.27,544.27,544.26,544.26,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:57:00,544.26,544.26,544.26,544.26,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 13:58:00,544.26,544.26,544.25,544.25,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 13:59:00,544.25,544.25,544.25,544.25,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:00:00,544.25,544.25,544.25,544.25,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:01:00,544.25,544.25,544.24,544.24,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:02:00,544.24,544.24,544.24,544.24,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:03:00,544.24,544.24,544.23,544.23,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:04:00,544.23,544.23,544.23,544.23,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:05:00,544.23,544.23,544.23,544.23,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:06:00,544.23,544.23,544.22,544.22,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:07:00,544.22,544.22,544.22,544.22,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:08:00,544.22,544.22,544.21,544.21,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:09:00,544.21,544.21,544.21,544.21,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:10:00,544.21,544.21,544.2,544.2,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:11:00,544.2,544.2,544.2,544.2,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:12:00,544.2,544.2,544.2,544.2,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:13:00,544.2,544.2,544.19,544.19,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:14:00,544.19,544.19,544.19,544.19,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:15:00,544.19,544.19,544.18,544.18,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:16:00,544.18,544.18,544.18,544.18,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:17:00,544.18,544.18,544.17,544.17,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:18:00,544.17,544.17,544.17,544.17,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:19:00,544.17,544.17,544.17,544.17,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:20:00,544.17,544.17,544.16,544.16,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:21:00,544.16,544.16,544.16,544.16,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:22:00,544.16,544.16,544.15,544.15,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:23:00,544.15,544.15,544.15,544.15,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:24:00,544.15,544.15,544.15,544.15,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:25:00,544.15,544.15,544.14,544.14,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:26:00,544.14,544.14,544.14,544.14,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:27:00,544.14,544.14,544.13,544.13,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:28:00,544.13,544.13,544.13,544.13,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:29:00,544.13,544.13,544.12,544.12,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:30:00,544.12,544.12,544.12,544.12,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:31:00,544.12,544.12,544.12,544.12,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:32:00,544.12,544.12,544.11,544.11,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:33:00,544.11,544.11,544.11,544.11,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:34:00,544.11,544.11,544.1,544.1,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:35:00,544.1,544.1,544.1,544.1,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:36:00,544.1,544.1,544.1,544.1,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:37:00,544.1,544.1,544.09,544.09,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:38:00,544.09,544.09,544.09,544.09,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:39:00,544.09,544.09,544.08,544.08,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:40:00,544.08,544.08,544.08,544.08,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:41:00,544.08,544.08,544.08,544.08,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:42:00,544.08,544.08,544.07,544.07,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:43:00,544.07,544.07,544.07,544.07,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:44:00,544.07,544.07,544.06,544.06,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:45:00,544.06,544.06,544.06,544.06,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:46:00,544.06,544.06,544.05,544.05,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:47:00,544.05,544.05,544.05,544.05,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:48:00,544.05,544.05,544.05,544.05,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:49:00,544.05,544.05,544.04,544.04,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:50:00,544.04,544.04,544.04,544.04,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:51:00,544.04,544.04,544.03,544.03,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:52:00,544.03,544.03,544.03,544.03,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:53:00,544.03,544.03,544.02,544.02,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:54:00,544.02,544.02,544.02,544.02,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:55:00,544.02,544.02,544.02,544.02,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:56:00,544.02,544.02,544.01,544.01,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:57:00,544.01,544.01,544.01,544.01,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 14:58:00,544.01,544.01,544.0,544.0,-0.0,20.01,10955.39,-1
2025-12-16,2025-12-16 14:59:00,544.0,544.0,544.0,544.0,0.0,20.01,10955.39,0
2025-12-16,2025-12-16 15:00:00,544.0,555.9,540.0,544.0,0.0,20.01,10955.39,0
2025-12-17,2025-12-17 11:00:00,548.0,548.9,545.9,547.98,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:01:00,547.98,547.98,547.97,547.97,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:02:00,547.97,547.97,547.95,547.95,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:03:00,547.95,547.95,547.93,547.93,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:04:00,547.93,547.93,547.92,547.92,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:05:00,547.92,547.92,547.9,547.9,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:06:00,547.9,547.9,547.88,547.88,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:07:00,547.88,547.88,547.87,547.87,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:08:00,547.87,547.87,547.85,547.85,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:09:00,547.85,547.85,547.83,547.83,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:10:00,547.83,547.83,547.82,547.82,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:11:00,547.82,547.82,547.8,547.8,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:12:00,547.8,547.8,547.78,547.78,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:13:00,547.78,547.78,547.77,547.77,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:14:00,547.77,547.77,547.75,547.75,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:15:00,547.75,547.75,547.73,547.73,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:16:00,547.73,547.73,547.72,547.72,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:17:00,547.72,547.72,547.7,547.7,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:18:00,547.7,547.7,547.68,547.68,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:19:00,547.68,547.68,547.67,547.67,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:20:00,547.67,547.67,547.65,547.65,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:21:00,547.65,547.65,547.63,547.63,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:22:00,547.63,547.63,547.62,547.62,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:23:00,547.62,547.62,547.6,547.6,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:24:00,547.6,547.6,547.58,547.58,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:25:00,547.58,547.58,547.57,547.57,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:26:00,547.57,547.57,547.55,547.55,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:27:00,547.55,547.55,547.53,547.53,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:28:00,547.53,547.53,547.52,547.52,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:29:00,547.52,547.52,547.5,547.5,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:30:00,547.5,547.5,547.48,547.48,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:31:00,547.48,547.48,547.47,547.47,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:32:00,547.47,547.47,547.45,547.45,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:33:00,547.45,547.45,547.43,547.43,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:34:00,547.43,547.43,547.42,547.42,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:35:00,547.42,547.42,547.4,547.4,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:36:00,547.4,547.4,547.38,547.38,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:37:00,547.38,547.38,547.37,547.37,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:38:00,547.37,547.37,547.35,547.35,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:39:00,547.35,547.35,547.33,547.33,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:40:00,547.33,547.33,547.32,547.32,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:41:00,547.32,547.32,547.3,547.3,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:42:00,547.3,547.3,547.28,547.28,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:43:00,547.28,547.28,547.27,547.27,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:44:00,547.27,547.27,547.25,547.25,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:45:00,547.25,547.25,547.23,547.23,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:46:00,547.23,547.23,547.22,547.22,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:47:00,547.22,547.22,547.2,547.2,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:48:00,547.2,547.2,547.18,547.18,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:49:00,547.18,547.18,547.17,547.17,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:50:00,547.17,547.17,547.15,547.15,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:51:00,547.15,547.15,547.13,547.13,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:52:00,547.13,547.13,547.12,547.12,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:53:00,547.12,547.12,547.1,547.1,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:54:00,547.1,547.1,547.08,547.08,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:55:00,547.08,547.08,547.07,547.07,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:56:00,547.07,547.07,547.05,547.05,-0.0,42.74,23280.7,-1
