published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-17,2025-12-17 11:57:00,547.05,547.05,547.03,547.03,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:58:00,547.03,547.03,547.02,547.02,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 11:59:00,547.02,547.02,547.0,547.0,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:00:00,547.0,547.0,546.98,546.98,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:01:00,546.98,546.98,546.97,546.97,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:02:00,546.97,546.97,546.95,546.95,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:03:00,546.95,546.95,546.93,546.93,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:04:00,546.93,546.93,546.92,546.92,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:05:00,546.92,546.92,546.9,546.9,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:06:00,546.9,546.9,546.88,546.88,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:07:00,546.88,546.88,546.87,546.87,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:08:00,546.87,546.87,546.85,546.85,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:09:00,546.85,546.85,546.83,546.83,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:10:00,546.83,546.83,546.82,546.82,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:11:00,546.82,546.82,546.8,546.8,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:12:00,546.8,546.8,546.78,546.78,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:13:00,546.78,546.78,546.77,546.77,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:14:00,546.77,546.77,546.75,546.75,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:15:00,546.75,546.75,546.73,546.73,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:16:00,546.73,546.73,546.72,546.72,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:17:00,546.72,546.72,546.7,546.7,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:18:00,546.7,546.7,546.68,546.68,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:19:00,546.68,546.68,546.67,546.67,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:20:00,546.67,546.67,546.65,546.65,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:21:00,546.65,546.65,546.63,546.63,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:22:00,546.63,546.63,546.62,546.62,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:23:00,546.62,546.62,546.6,546.6,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:24:00,546.6,546.6,546.58,546.58,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:25:00,546.58,546.58,546.57,546.57,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:26:00,546.57,546.57,546.55,546.55,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:27:00,546.55,546.55,546.53,546.53,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:28:00,546.53,546.53,546.52,546.52,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:29:00,546.52,546.52,546.5,546.5,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:30:00,546.5,546.5,546.48,546.48,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:31:00,546.48,546.48,546.47,546.47,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:32:00,546.47,546.47,546.45,546.45,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:33:00,546.45,546.45,546.43,546.43,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:34:00,546.43,546.43,546.42,546.42,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:35:00,546.42,546.42,546.4,546.4,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:36:00,546.4,546.4,546.38,546.38,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:37:00,546.38,546.38,546.37,546.37,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:38:00,546.37,546.37,546.35,546.35,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:39:00,546.35,546.35,546.33,546.33,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:40:00,546.33,546.33,546.32,546.32,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:41:00,546.32,546.32,546.3,546.3,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:42:00,546.3,546.3,546.28,546.28,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:43:00,546.28,546.28,546.27,546.27,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:44:00,546.27,546.27,546.25,546.25,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:45:00,546.25,546.25,546.23,546.23,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:46:00,546.23,546.23,546.22,546.22,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:47:00,546.22,546.22,546.2,546.2,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:48:00,546.2,546.2,546.18,546.18,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:49:00,546.18,546.18,546.17,546.17,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:50:00,546.17,546.17,546.15,546.15,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:51:00,546.15,546.15,546.13,546.13,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:52:00,546.13,546.13,546.12,546.12,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:53:00,546.12,546.12,546.1,546.1,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:54:00,546.1,546.1,546.08,546.08,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:55:00,546.08,546.08,546.07,546.07,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:56:00,546.07,546.07,546.05,546.05,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:57:00,546.05,546.05,546.03,546.03,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:58:00,546.03,546.03,546.02,546.02,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 12:59:00,546.02,546.02,546.0,546.0,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:00:00,546.0,551.0,541.0,545.98,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:01:00,545.98,545.98,545.97,545.97,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:02:00,545.97,545.97,545.95,545.95,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:03:00,545.95,545.95,545.93,545.93,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:04:00,545.93,545.93,545.92,545.92,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:05:00,545.92,545.92,545.9,545.9,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:06:00,545.9,545.9,545.88,545.88,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:07:00,545.88,545.88,545.87,545.87,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:08:00,545.87,545.87,545.85,545.85,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:09:00,545.85,545.85,545.83,545.83,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:10:00,545.83,545.83,545.82,545.82,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:11:00,545.82,545.82,545.8,545.8,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:12:00,545.8,545.8,545.78,545.78,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:13:00,545.78,545.78,545.77,545.77,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:14:00,545.77,545.77,545.75,545.75,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:15:00,545.75,545.75,545.73,545.73,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:16:00,545.73,545.73,545.72,545.72,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:17:00,545.72,545.72,545.7,545.7,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:18:00,545.7,545.7,545.68,545.68,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:19:00,545.68,545.68,545.67,545.67,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:20:00,545.67,545.67,545.65,545.65,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:21:00,545.65,545.65,545.63,545.63,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:22:00,545.63,545.63,545.62,545.62,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:23:00,545.62,545.62,545.6,545.6,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:24:00,545.6,545.6,545.58,545.58,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:25:00,545.58,545.58,545.57,545.57,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:26:00,545.57,545.57,545.55,545.55,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:27:00,545.55,545.55,545.53,545.53,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:28:00,545.53,545.53,545.52,545.52,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:29:00,545.52,545.52,545.5,545.5,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:30:00,545.5,545.5,545.48,545.48,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:31:00,545.48,545.48,545.47,545.47,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:32:00,545.47,545.47,545.45,545.45,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:33:00,545.45,545.45,545.43,545.43,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:34:00,545.43,545.43,545.42,545.42,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:35:00,545.42,545.42,545.4,545.4,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:36:00,545.4,545.4,545.38,545.38,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:37:00,545.38,545.38,545.37,545.37,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:38:00,545.37,545.37,545.35,545.35,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:39:00,545.35,545.35,545.33,545.33,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:40:00,545.33,545.33,545.32,545.32,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:41:00,545.32,545.32,545.3,545.3,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:42:00,545.3,545.3,545.28,545.28,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:43:00,545.28,545.28,545.27,545.27,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:44:00,545.27,545.27,545.25,545.25,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:45:00,545.25,545.25,545.23,545.23,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:46:00,545.23,545.23,545.22,545.22,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:47:00,545.22,545.22,545.2,545.2,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:48:00,545.2,545.2,545.18,545.18,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:49:00,545.18,545.18,545.17,545.17,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:50:00,545.17,545.17,545.15,545.15,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:51:00,545.15,545.15,545.13,545.13,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:52:00,545.13,545.13,545.12,545.12,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:53:00,545.12,545.12,545.1,545.1,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:54:00,545.1,545.1,545.08,545.08,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:55:00,545.08,545.08,545.07,545.07,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:56:00,545.07,545.07,545.05,545.05,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:57:00,545.05,545.05,545.03,545.03,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:58:00,545.03,545.03,545.02,545.02,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 13:59:00,545.02,545.02,545.0,545.0,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:00:00,545.0,545.0,544.98,544.98,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:01:00,544.98,544.98,544.97,544.97,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:02:00,544.97,544.97,544.95,544.95,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:03:00,544.95,544.95,544.93,544.93,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:04:00,544.93,544.93,544.92,544.92,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:05:00,544.92,544.92,544.9,544.9,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:06:00,544.9,544.9,544.88,544.88,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:07:00,544.88,544.88,544.87,544.87,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:08:00,544.87,544.87,544.85,544.85,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:09:00,544.85,544.85,544.83,544.83,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:10:00,544.83,544.83,544.82,544.82,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:11:00,544.82,544.82,544.8,544.8,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:12:00,544.8,544.8,544.78,544.78,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:13:00,544.78,544.78,544.77,544.77,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:14:00,544.77,544.77,544.75,544.75,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:15:00,544.75,544.75,544.73,544.73,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:16:00,544.73,544.73,544.72,544.72,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:17:00,544.72,544.72,544.7,544.7,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:18:00,544.7,544.7,544.68,544.68,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:19:00,544.68,544.68,544.67,544.67,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:20:00,544.67,544.67,544.65,544.65,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:21:00,544.65,544.65,544.63,544.63,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:22:00,544.63,544.63,544.62,544.62,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:23:00,544.62,544.62,544.6,544.6,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:24:00,544.6,544.6,544.58,544.58,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:25:00,544.58,544.58,544.57,544.57,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:26:00,544.57,544.57,544.55,544.55,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:27:00,544.55,544.55,544.53,544.53,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:28:00,544.53,544.53,544.52,544.52,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:29:00,544.52,544.52,544.5,544.5,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:30:00,544.5,544.5,544.48,544.48,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:31:00,544.48,544.48,544.47,544.47,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:32:00,544.47,544.47,544.45,544.45,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:33:00,544.45,544.45,544.43,544.43,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:34:00,544.43,544.43,544.42,544.42,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:35:00,544.42,544.42,544.4,544.4,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:36:00,544.4,544.4,544.38,544.38,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:37:00,544.38,544.38,544.37,544.37,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:38:00,544.37,544.37,544.35,544.35,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:39:00,544.35,544.35,544.33,544.33,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:40:00,544.33,544.33,544.32,544.32,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:41:00,544.32,544.32,544.3,544.3,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:42:00,544.3,544.3,544.28,544.28,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:43:00,544.28,544.28,544.27,544.27,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:44:00,544.27,544.27,544.25,544.25,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:45:00,544.25,544.25,544.23,544.23,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:46:00,544.23,544.23,544.22,544.22,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:47:00,544.22,544.22,544.2,544.2,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:48:00,544.2,544.2,544.18,544.18,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:49:00,544.18,544.18,544.17,544.17,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:50:00,544.17,544.17,544.15,544.15,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:51:00,544.15,544.15,544.13,544.13,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:52:00,544.13,544.13,544.12,544.12,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:53:00,544.12,544.12,544.1,544.1,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:54:00,544.1,544.1,544.08,544.08,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:55:00,544.08,544.08,544.07,544.07,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:56:00,544.07,544.07,544.05,544.05,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:57:00,544.05,544.05,544.03,544.03,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:58:00,544.03,544.03,544.02,544.02,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 14:59:00,544.02,544.02,544.0,544.0,-0.0,42.74,23280.7,-1
2025-12-17,2025-12-17 15:00:00,544.0,551.0,541.0,544.0,0.0,42.74,23280.7,0
2025-12-18,2025-12-18 11:00:00,540.0,542.1,539.1,540.01,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:01:00,540.01,540.02,540.01,540.02,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:02:00,540.02,540.04,540.02,540.04,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:03:00,540.04,540.05,540.04,540.05,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:04:00,540.05,540.06,540.05,540.06,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:05:00,540.06,540.07,540.06,540.07,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:06:00,540.07,540.08,540.07,540.08,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:07:00,540.08,540.1,540.08,540.1,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:08:00,540.1,540.11,540.1,540.11,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:09:00,540.11,540.12,540.11,540.12,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:10:00,540.12,540.13,540.12,540.13,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:11:00,540.13,540.14,540.13,540.14,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:12:00,540.14,540.16,540.14,540.16,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:13:00,540.16,540.17,540.16,540.17,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:14:00,540.17,540.18,540.17,540.18,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:15:00,540.18,540.19,540.18,540.19,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:16:00,540.19,540.21,540.19,540.21,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:17:00,540.21,540.22,540.21,540.22,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:18:00,540.22,540.23,540.22,540.23,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:19:00,540.23,540.24,540.23,540.24,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:20:00,540.24,540.25,540.24,540.25,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:21:00,540.25,540.27,540.25,540.27,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:22:00,540.27,540.28,540.27,540.28,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:23:00,540.28,540.29,540.28,540.29,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:24:00,540.29,540.3,540.29,540.3,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:25:00,540.3,540.31,540.3,540.31,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:26:00,540.31,540.33,540.31,540.33,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:27:00,540.33,540.34,540.33,540.34,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:28:00,540.34,540.35,540.34,540.35,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:29:00,540.35,540.36,540.35,540.36,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:30:00,540.36,540.37,540.36,540.37,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:31:00,540.37,540.39,540.37,540.39,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:32:00,540.39,540.4,540.39,540.4,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:33:00,540.4,540.41,540.4,540.41,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:34:00,540.41,540.42,540.41,540.42,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:35:00,540.42,540.43,540.42,540.43,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:36:00,540.43,540.45,540.43,540.45,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:37:00,540.45,540.46,540.45,540.46,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:38:00,540.46,540.47,540.46,540.47,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:39:00,540.47,540.48,540.47,540.48,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:40:00,540.48,540.5,540.48,540.5,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:41:00,540.5,540.51,540.5,540.51,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:42:00,540.51,540.52,540.51,540.52,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:43:00,540.52,540.53,540.52,540.53,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:44:00,540.53,540.54,540.53,540.54,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:45:00,540.54,540.56,540.54,540.56,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:46:00,540.56,540.57,540.56,540.57,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:47:00,540.57,540.58,540.57,540.58,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:48:00,540.58,540.59,540.58,540.59,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:49:00,540.59,540.6,540.59,540.6,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:50:00,540.6,540.62,540.6,540.62,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:51:00,540.62,540.63,540.62,540.63,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:52:00,540.63,540.64,540.63,540.64,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:53:00,540.64,540.65,540.64,540.65,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:54:00,540.65,540.66,540.65,540.66,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:55:00,540.66,540.68,540.66,540.68,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:56:00,540.68,540.69,540.68,540.69,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:57:00,540.69,540.7,540.69,540.7,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:58:00,540.7,540.71,540.7,540.71,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 11:59:00,540.71,540.73,540.71,540.73,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:00:00,540.73,540.74,540.73,540.74,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:01:00,540.74,540.75,540.74,540.75,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:02:00,540.75,540.76,540.75,540.76,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:03:00,540.76,540.77,540.76,540.77,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:04:00,540.77,540.79,540.77,540.79,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:05:00,540.79,540.8,540.79,540.8,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:06:00,540.8,540.81,540.8,540.81,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:07:00,540.81,540.82,540.81,540.82,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:08:00,540.82,540.83,540.82,540.83,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:09:00,540.83,540.85,540.83,540.85,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:10:00,540.85,540.86,540.85,540.86,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:11:00,540.86,540.87,540.86,540.87,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:12:00,540.87,540.88,540.87,540.88,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:13:00,540.88,540.89,540.88,540.89,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:14:00,540.89,540.91,540.89,540.91,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:15:00,540.91,540.92,540.91,540.92,0.0,98.19,53087.51,1
