published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-18,2025-12-18 12:16:00,540.92,540.93,540.92,540.93,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:17:00,540.93,540.94,540.93,540.94,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:18:00,540.94,540.95,540.94,540.95,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:19:00,540.95,540.97,540.95,540.97,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:20:00,540.97,540.98,540.97,540.98,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:21:00,540.98,540.99,540.98,540.99,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:22:00,540.99,541.0,540.99,541.0,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:23:00,541.0,541.01,541.0,541.01,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:24:00,541.01,541.03,541.01,541.03,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:25:00,541.03,541.04,541.03,541.04,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:26:00,541.04,541.05,541.04,541.05,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:27:00,541.05,541.06,541.05,541.06,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:28:00,541.06,541.08,541.06,541.08,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:29:00,541.08,541.09,541.08,541.09,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:30:00,541.09,541.1,541.09,541.1,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:31:00,541.1,541.11,541.1,541.11,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:32:00,541.11,541.12,541.11,541.12,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:33:00,541.12,541.14,541.12,541.14,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:34:00,541.14,541.15,541.14,541.15,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:35:00,541.15,541.16,541.15,541.16,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:36:00,541.16,541.17,541.16,541.17,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:37:00,541.17,541.18,541.17,541.18,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:38:00,541.18,541.2,541.18,541.2,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:39:00,541.2,541.21,541.2,541.21,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:40:00,541.21,541.22,541.21,541.22,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:41:00,541.22,541.23,541.22,541.23,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:42:00,541.23,541.24,541.23,541.24,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:43:00,541.24,541.26,541.24,541.26,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:44:00,541.26,541.27,541.26,541.27,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:45:00,541.27,541.28,541.27,541.28,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:46:00,541.28,541.29,541.28,541.29,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:47:00,541.29,541.3,541.29,541.3,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:48:00,541.3,541.32,541.3,541.32,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:49:00,541.32,541.33,541.32,541.33,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:50:00,541.33,541.34,541.33,541.34,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:51:00,541.34,541.35,541.34,541.35,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:52:00,541.35,541.37,541.35,541.37,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:53:00,541.37,541.38,541.37,541.38,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:54:00,541.38,541.39,541.38,541.39,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:55:00,541.39,541.4,541.39,541.4,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:56:00,541.4,541.41,541.4,541.41,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:57:00,541.41,541.43,541.41,541.43,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:58:00,541.43,541.44,541.43,541.44,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 12:59:00,541.44,541.45,541.44,541.45,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:00:00,541.45,547.0,537.0,541.46,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:01:00,541.46,541.47,541.46,541.47,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:02:00,541.47,541.49,541.47,541.49,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:03:00,541.49,541.5,541.49,541.5,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:04:00,541.5,541.51,541.5,541.51,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:05:00,541.51,541.52,541.51,541.52,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:06:00,541.52,541.53,541.52,541.53,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:07:00,541.53,541.55,541.53,541.55,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:08:00,541.55,541.56,541.55,541.56,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:09:00,541.56,541.57,541.56,541.57,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:10:00,541.57,541.58,541.57,541.58,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:11:00,541.58,541.6,541.58,541.6,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:12:00,541.6,541.61,541.6,541.61,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:13:00,541.61,541.62,541.61,541.62,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:14:00,541.62,541.63,541.62,541.63,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:15:00,541.63,541.64,541.63,541.64,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:16:00,541.64,541.66,541.64,541.66,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:17:00,541.66,541.67,541.66,541.67,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:18:00,541.67,541.68,541.67,541.68,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:19:00,541.68,541.69,541.68,541.69,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:20:00,541.69,541.7,541.69,541.7,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:21:00,541.7,541.72,541.7,541.72,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:22:00,541.72,541.73,541.72,541.73,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:23:00,541.73,541.74,541.73,541.74,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:24:00,541.74,541.75,541.74,541.75,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:25:00,541.75,541.76,541.75,541.76,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:26:00,541.76,541.78,541.76,541.78,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:27:00,541.78,541.79,541.78,541.79,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:28:00,541.79,541.8,541.79,541.8,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:29:00,541.8,541.81,541.8,541.81,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:30:00,541.81,541.82,541.81,541.82,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:31:00,541.82,541.84,541.82,541.84,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:32:00,541.84,541.85,541.84,541.85,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:33:00,541.85,541.86,541.85,541.86,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:34:00,541.86,541.87,541.86,541.87,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:35:00,541.87,541.88,541.87,541.88,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:36:00,541.88,541.9,541.88,541.9,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:37:00,541.9,541.91,541.9,541.91,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:38:00,541.91,541.92,541.91,541.92,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:39:00,541.92,541.93,541.92,541.93,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:40:00,541.93,541.95,541.93,541.95,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:41:00,541.95,541.96,541.95,541.96,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:42:00,541.96,541.97,541.96,541.97,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:43:00,541.97,541.98,541.97,541.98,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:44:00,541.98,541.99,541.98,541.99,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:45:00,541.99,542.01,541.99,542.01,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:46:00,542.01,542.02,542.01,542.02,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:47:00,542.02,542.03,542.02,542.03,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:48:00,542.03,542.04,542.03,542.04,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:49:00,542.04,542.05,542.04,542.05,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:50:00,542.05,542.07,542.05,542.07,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:51:00,542.07,542.08,542.07,542.08,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:52:00,542.08,542.09,542.08,542.09,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:53:00,542.09,542.1,542.09,542.1,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:54:00,542.1,542.11,542.1,542.11,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:55:00,542.11,542.13,542.11,542.13,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:56:00,542.13,542.14,542.13,542.14,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:57:00,542.14,542.15,542.14,542.15,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:58:00,542.15,542.16,542.15,542.16,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 13:59:00,542.16,542.17,542.16,542.17,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:00:00,542.17,542.19,542.17,542.19,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:01:00,542.19,542.2,542.19,542.2,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:02:00,542.2,542.21,542.2,542.21,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:03:00,542.21,542.22,542.21,542.22,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:04:00,542.22,542.24,542.22,542.24,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:05:00,542.24,542.25,542.24,542.25,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:06:00,542.25,542.26,542.25,542.26,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:07:00,542.26,542.27,542.26,542.27,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:08:00,542.27,542.28,542.27,542.28,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:09:00,542.28,542.3,542.28,542.3,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:10:00,542.3,542.31,542.3,542.31,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:11:00,542.31,542.32,542.31,542.32,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:12:00,542.32,542.33,542.32,542.33,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:13:00,542.33,542.34,542.33,542.34,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:14:00,542.34,542.36,542.34,542.36,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:15:00,542.36,542.37,542.36,542.37,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:16:00,542.37,542.38,542.37,542.38,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:17:00,542.38,542.39,542.38,542.39,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:18:00,542.39,542.4,542.39,542.4,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:19:00,542.4,542.42,542.4,542.42,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:20:00,542.42,542.43,542.42,542.43,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:21:00,542.43,542.44,542.43,542.44,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:22:00,542.44,542.45,542.44,542.45,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:23:00,542.45,542.47,542.45,542.47,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:24:00,542.47,542.48,542.47,542.48,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:25:00,542.48,542.49,542.48,542.49,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:26:00,542.49,542.5,542.49,542.5,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:27:00,542.5,542.51,542.5,542.51,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:28:00,542.51,542.53,542.51,542.53,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:29:00,542.53,542.54,542.53,542.54,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:30:00,542.54,542.55,542.54,542.55,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:31:00,542.55,542.56,542.55,542.56,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:32:00,542.56,542.57,542.56,542.57,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:33:00,542.57,542.59,542.57,542.59,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:34:00,542.59,542.6,542.59,542.6,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:35:00,542.6,542.61,542.6,542.61,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:36:00,542.61,542.62,542.61,542.62,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:37:00,542.62,542.63,542.62,542.63,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:38:00,542.63,542.65,542.63,542.65,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:39:00,542.65,542.66,542.65,542.66,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:40:00,542.66,542.67,542.66,542.67,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:41:00,542.67,542.68,542.67,542.68,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:42:00,542.68,542.69,542.68,542.69,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:43:00,542.69,542.71,542.69,542.71,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:44:00,542.71,542.72,542.71,542.72,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:45:00,542.72,542.73,542.72,542.73,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:46:00,542.73,542.74,542.73,542.74,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:47:00,542.74,542.75,542.74,542.75,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:48:00,542.75,542.77,542.75,542.77,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:49:00,542.77,542.78,542.77,542.78,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:50:00,542.78,542.79,542.78,542.79,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:51:00,542.79,542.8,542.79,542.8,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:52:00,542.8,542.82,542.8,542.82,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:53:00,542.82,542.83,542.82,542.83,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:54:00,542.83,542.84,542.83,542.84,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:55:00,542.84,542.85,542.84,542.85,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:56:00,542.85,542.86,542.85,542.86,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:57:00,542.86,542.88,542.86,542.88,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:58:00,542.88,542.89,542.88,542.89,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 14:59:00,542.89,542.9,542.89,542.9,0.0,98.19,53087.51,1
2025-12-18,2025-12-18 15:00:00,542.9,547.0,537.0,542.9,0.0,98.19,53087.51,0
2025-12-21,2025-12-21 11:00:00,541.0,541.0,537.7,540.95,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:01:00,540.95,540.95,540.91,540.91,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:02:00,540.91,540.91,540.86,540.86,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:03:00,540.86,540.86,540.82,540.82,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:04:00,540.82,540.82,540.77,540.77,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:05:00,540.77,540.77,540.73,540.73,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:06:00,540.73,540.73,540.68,540.68,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:07:00,540.68,540.68,540.63,540.63,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:08:00,540.63,540.63,540.59,540.59,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:09:00,540.59,540.59,540.54,540.54,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:10:00,540.54,540.54,540.5,540.5,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:11:00,540.5,540.5,540.45,540.45,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:12:00,540.45,540.45,540.4,540.4,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:13:00,540.4,540.4,540.36,540.36,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:14:00,540.36,540.36,540.31,540.31,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:15:00,540.31,540.31,540.27,540.27,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:16:00,540.27,540.27,540.22,540.22,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:17:00,540.22,540.22,540.17,540.17,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:18:00,540.17,540.17,540.13,540.13,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:19:00,540.13,540.13,540.08,540.08,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:20:00,540.08,540.08,540.04,540.04,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:21:00,540.04,540.04,539.99,539.99,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:22:00,539.99,539.99,539.95,539.95,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:23:00,539.95,539.95,539.9,539.9,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:24:00,539.9,539.9,539.85,539.85,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:25:00,539.85,539.85,539.81,539.81,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:26:00,539.81,539.81,539.76,539.76,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:27:00,539.76,539.76,539.72,539.72,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:28:00,539.72,539.72,539.67,539.67,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:29:00,539.67,539.67,539.62,539.62,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:30:00,539.62,539.62,539.58,539.58,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:31:00,539.58,539.58,539.53,539.53,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:32:00,539.53,539.53,539.49,539.49,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:33:00,539.49,539.49,539.44,539.44,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:34:00,539.44,539.44,539.4,539.4,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:35:00,539.4,539.4,539.35,539.35,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:36:00,539.35,539.35,539.3,539.3,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:37:00,539.3,539.3,539.26,539.26,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:38:00,539.26,539.26,539.21,539.21,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:39:00,539.21,539.21,539.17,539.17,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:40:00,539.17,539.17,539.12,539.12,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:41:00,539.12,539.12,539.08,539.08,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:42:00,539.08,539.08,539.03,539.03,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:43:00,539.03,539.03,538.98,538.98,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:44:00,538.98,538.98,538.94,538.94,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:45:00,538.94,538.94,538.89,538.89,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:46:00,538.89,538.89,538.85,538.85,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:47:00,538.85,538.85,538.8,538.8,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:48:00,538.8,538.8,538.75,538.75,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:49:00,538.75,538.75,538.71,538.71,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:50:00,538.71,538.71,538.66,538.66,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:51:00,538.66,538.66,538.62,538.62,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:52:00,538.62,538.62,538.57,538.57,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:53:00,538.57,538.57,538.52,538.52,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:54:00,538.52,538.52,538.48,538.48,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:55:00,538.48,538.48,538.43,538.43,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:56:00,538.43,538.43,538.39,538.39,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:57:00,538.39,538.39,538.34,538.34,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:58:00,538.34,538.34,538.3,538.3,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 11:59:00,538.3,538.3,538.25,538.25,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:00:00,538.25,538.25,538.2,538.2,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:01:00,538.2,538.2,538.16,538.16,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:02:00,538.16,538.16,538.11,538.11,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:03:00,538.11,538.11,538.07,538.07,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:04:00,538.07,538.07,538.02,538.02,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:05:00,538.02,538.02,537.98,537.98,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:06:00,537.98,537.98,537.93,537.93,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:07:00,537.93,537.93,537.88,537.88,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:08:00,537.88,537.88,537.84,537.84,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:09:00,537.84,537.84,537.79,537.79,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:10:00,537.79,537.79,537.75,537.75,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:11:00,537.75,537.75,537.7,537.7,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:12:00,537.7,537.7,537.65,537.65,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:13:00,537.65,537.65,537.61,537.61,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:14:00,537.61,537.61,537.56,537.56,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:15:00,537.56,537.56,537.52,537.52,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:16:00,537.52,537.52,537.47,537.47,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:17:00,537.47,537.47,537.42,537.42,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:18:00,537.42,537.42,537.38,537.38,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:19:00,537.38,537.38,537.33,537.33,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:20:00,537.33,537.33,537.29,537.29,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:21:00,537.29,537.29,537.24,537.24,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:22:00,537.24,537.24,537.2,537.2,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:23:00,537.2,537.2,537.15,537.15,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:24:00,537.15,537.15,537.1,537.1,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:25:00,537.1,537.1,537.06,537.06,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:26:00,537.06,537.06,537.01,537.01,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:27:00,537.01,537.01,536.97,536.97,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:28:00,536.97,536.97,536.92,536.92,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:29:00,536.92,536.92,536.88,536.88,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:30:00,536.88,536.88,536.83,536.83,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:31:00,536.83,536.83,536.78,536.78,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:32:00,536.78,536.78,536.74,536.74,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:33:00,536.74,536.74,536.69,536.69,-0.01,33.0,17660.38,-1
