published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-21,2025-12-21 12:34:00,536.69,536.69,536.65,536.65,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:35:00,536.65,536.65,536.6,536.6,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:36:00,536.6,536.6,536.55,536.55,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:37:00,536.55,536.55,536.51,536.51,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:38:00,536.51,536.51,536.46,536.46,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:39:00,536.46,536.46,536.42,536.42,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:40:00,536.42,536.42,536.37,536.37,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:41:00,536.37,536.37,536.33,536.33,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:42:00,536.33,536.33,536.28,536.28,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:43:00,536.28,536.28,536.23,536.23,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:44:00,536.23,536.23,536.19,536.19,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:45:00,536.19,536.19,536.14,536.14,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:46:00,536.14,536.14,536.1,536.1,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:47:00,536.1,536.1,536.05,536.05,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:48:00,536.05,536.05,536.0,536.0,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:49:00,536.0,536.0,535.96,535.96,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:50:00,535.96,535.96,535.91,535.91,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:51:00,535.91,535.91,535.87,535.87,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:52:00,535.87,535.87,535.82,535.82,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:53:00,535.82,535.82,535.77,535.77,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:54:00,535.77,535.77,535.73,535.73,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:55:00,535.73,535.73,535.68,535.68,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:56:00,535.68,535.68,535.64,535.64,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:57:00,535.64,535.64,535.59,535.59,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:58:00,535.59,535.59,535.55,535.55,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 12:59:00,535.55,535.55,535.5,535.5,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:00:00,535.5,541.0,530.0,535.45,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:01:00,535.45,535.45,535.41,535.41,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:02:00,535.41,535.41,535.36,535.36,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:03:00,535.36,535.36,535.32,535.32,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:04:00,535.32,535.32,535.27,535.27,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:05:00,535.27,535.27,535.23,535.23,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:06:00,535.23,535.23,535.18,535.18,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:07:00,535.18,535.18,535.13,535.13,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:08:00,535.13,535.13,535.09,535.09,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:09:00,535.09,535.09,535.04,535.04,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:10:00,535.04,535.04,535.0,535.0,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:11:00,535.0,535.0,534.95,534.95,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:12:00,534.95,534.95,534.9,534.9,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:13:00,534.9,534.9,534.86,534.86,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:14:00,534.86,534.86,534.81,534.81,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:15:00,534.81,534.81,534.77,534.77,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:16:00,534.77,534.77,534.72,534.72,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:17:00,534.72,534.72,534.67,534.67,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:18:00,534.67,534.67,534.63,534.63,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:19:00,534.63,534.63,534.58,534.58,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:20:00,534.58,534.58,534.54,534.54,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:21:00,534.54,534.54,534.49,534.49,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:22:00,534.49,534.49,534.45,534.45,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:23:00,534.45,534.45,534.4,534.4,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:24:00,534.4,534.4,534.35,534.35,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:25:00,534.35,534.35,534.31,534.31,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:26:00,534.31,534.31,534.26,534.26,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:27:00,534.26,534.26,534.22,534.22,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:28:00,534.22,534.22,534.17,534.17,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:29:00,534.17,534.17,534.12,534.12,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:30:00,534.12,534.12,534.08,534.08,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:31:00,534.08,534.08,534.03,534.03,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:32:00,534.03,534.03,533.99,533.99,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:33:00,533.99,533.99,533.94,533.94,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:34:00,533.94,533.94,533.9,533.9,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:35:00,533.9,533.9,533.85,533.85,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:36:00,533.85,533.85,533.8,533.8,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:37:00,533.8,533.8,533.76,533.76,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:38:00,533.76,533.76,533.71,533.71,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:39:00,533.71,533.71,533.67,533.67,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:40:00,533.67,533.67,533.62,533.62,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:41:00,533.62,533.62,533.58,533.58,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:42:00,533.58,533.58,533.53,533.53,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:43:00,533.53,533.53,533.48,533.48,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:44:00,533.48,533.48,533.44,533.44,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:45:00,533.44,533.44,533.39,533.39,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:46:00,533.39,533.39,533.35,533.35,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:47:00,533.35,533.35,533.3,533.3,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:48:00,533.3,533.3,533.25,533.25,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:49:00,533.25,533.25,533.21,533.21,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:50:00,533.21,533.21,533.16,533.16,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:51:00,533.16,533.16,533.12,533.12,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:52:00,533.12,533.12,533.07,533.07,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:53:00,533.07,533.07,533.02,533.02,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:54:00,533.02,533.02,532.98,532.98,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:55:00,532.98,532.98,532.93,532.93,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:56:00,532.93,532.93,532.89,532.89,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:57:00,532.89,532.89,532.84,532.84,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:58:00,532.84,532.84,532.8,532.8,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 13:59:00,532.8,532.8,532.75,532.75,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:00:00,532.75,532.75,532.7,532.7,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:01:00,532.7,532.7,532.66,532.66,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:02:00,532.66,532.66,532.61,532.61,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:03:00,532.61,532.61,532.57,532.57,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:04:00,532.57,532.57,532.52,532.52,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:05:00,532.52,532.52,532.48,532.48,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:06:00,532.48,532.48,532.43,532.43,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:07:00,532.43,532.43,532.38,532.38,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:08:00,532.38,532.38,532.34,532.34,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:09:00,532.34,532.34,532.29,532.29,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:10:00,532.29,532.29,532.25,532.25,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:11:00,532.25,532.25,532.2,532.2,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:12:00,532.2,532.2,532.15,532.15,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:13:00,532.15,532.15,532.11,532.11,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:14:00,532.11,532.11,532.06,532.06,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:15:00,532.06,532.06,532.02,532.02,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:16:00,532.02,532.02,531.97,531.97,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:17:00,531.97,531.97,531.92,531.92,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:18:00,531.92,531.92,531.88,531.88,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:19:00,531.88,531.88,531.83,531.83,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:20:00,531.83,531.83,531.79,531.79,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:21:00,531.79,531.79,531.74,531.74,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:22:00,531.74,531.74,531.7,531.7,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:23:00,531.7,531.7,531.65,531.65,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:24:00,531.65,531.65,531.6,531.6,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:25:00,531.6,531.6,531.56,531.56,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:26:00,531.56,531.56,531.51,531.51,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:27:00,531.51,531.51,531.47,531.47,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:28:00,531.47,531.47,531.42,531.42,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:29:00,531.42,531.42,531.38,531.38,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:30:00,531.38,531.38,531.33,531.33,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:31:00,531.33,531.33,531.28,531.28,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:32:00,531.28,531.28,531.24,531.24,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:33:00,531.24,531.24,531.19,531.19,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:34:00,531.19,531.19,531.15,531.15,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:35:00,531.15,531.15,531.1,531.1,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:36:00,531.1,531.1,531.05,531.05,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:37:00,531.05,531.05,531.01,531.01,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:38:00,531.01,531.01,530.96,530.96,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:39:00,530.96,530.96,530.92,530.92,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:40:00,530.92,530.92,530.87,530.87,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:41:00,530.87,530.87,530.83,530.83,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:42:00,530.83,530.83,530.78,530.78,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:43:00,530.78,530.78,530.73,530.73,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:44:00,530.73,530.73,530.69,530.69,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:45:00,530.69,530.69,530.64,530.64,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:46:00,530.64,530.64,530.6,530.6,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:47:00,530.6,530.6,530.55,530.55,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:48:00,530.55,530.55,530.5,530.5,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:49:00,530.5,530.5,530.46,530.46,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:50:00,530.46,530.46,530.41,530.41,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:51:00,530.41,530.41,530.37,530.37,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:52:00,530.37,530.37,530.32,530.32,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:53:00,530.32,530.32,530.27,530.27,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:54:00,530.27,530.27,530.23,530.23,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:55:00,530.23,530.23,530.18,530.18,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:56:00,530.18,530.18,530.14,530.14,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:57:00,530.14,530.14,530.09,530.09,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:58:00,530.09,530.09,530.05,530.05,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 14:59:00,530.05,530.05,530.0,530.0,-0.01,33.0,17660.38,-1
2025-12-21,2025-12-21 15:00:00,530.0,541.0,530.0,530.0,0.0,33.0,17660.38,0
2025-12-22,2025-12-22 11:00:00,530.0,533.0,527.0,529.97,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:01:00,529.97,529.97,529.94,529.94,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:02:00,529.94,529.94,529.91,529.91,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:03:00,529.91,529.91,529.88,529.88,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:04:00,529.88,529.88,529.85,529.85,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:05:00,529.85,529.85,529.83,529.83,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 11:06:00,529.83,529.83,529.8,529.8,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:07:00,529.8,529.8,529.77,529.77,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:08:00,529.77,529.77,529.74,529.74,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:09:00,529.74,529.74,529.71,529.71,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:10:00,529.71,529.71,529.68,529.68,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:11:00,529.68,529.68,529.65,529.65,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:12:00,529.65,529.65,529.62,529.62,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:13:00,529.62,529.62,529.59,529.59,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:14:00,529.59,529.59,529.56,529.56,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:15:00,529.56,529.56,529.53,529.53,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:16:00,529.53,529.53,529.5,529.5,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:17:00,529.5,529.5,529.48,529.48,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 11:18:00,529.48,529.48,529.45,529.45,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:19:00,529.45,529.45,529.42,529.42,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:20:00,529.42,529.42,529.39,529.39,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:21:00,529.39,529.39,529.36,529.36,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:22:00,529.36,529.36,529.33,529.33,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:23:00,529.33,529.33,529.3,529.3,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:24:00,529.3,529.3,529.27,529.27,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:25:00,529.27,529.27,529.24,529.24,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:26:00,529.24,529.24,529.21,529.21,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:27:00,529.21,529.21,529.18,529.18,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:28:00,529.18,529.18,529.15,529.15,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:29:00,529.15,529.15,529.12,529.12,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:30:00,529.12,529.12,529.1,529.1,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 11:31:00,529.1,529.1,529.07,529.07,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:32:00,529.07,529.07,529.04,529.04,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:33:00,529.04,529.04,529.01,529.01,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:34:00,529.01,529.01,528.98,528.98,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:35:00,528.98,528.98,528.95,528.95,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:36:00,528.95,528.95,528.92,528.92,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:37:00,528.92,528.92,528.89,528.89,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:38:00,528.89,528.89,528.86,528.86,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:39:00,528.86,528.86,528.83,528.83,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:40:00,528.83,528.83,528.8,528.8,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:41:00,528.8,528.8,528.77,528.77,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:42:00,528.77,528.77,528.75,528.75,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 11:43:00,528.75,528.75,528.72,528.72,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:44:00,528.72,528.72,528.69,528.69,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:45:00,528.69,528.69,528.66,528.66,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:46:00,528.66,528.66,528.63,528.63,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:47:00,528.63,528.63,528.6,528.6,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:48:00,528.6,528.6,528.57,528.57,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:49:00,528.57,528.57,528.54,528.54,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:50:00,528.54,528.54,528.51,528.51,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:51:00,528.51,528.51,528.48,528.48,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:52:00,528.48,528.48,528.45,528.45,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:53:00,528.45,528.45,528.42,528.42,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:54:00,528.42,528.42,528.4,528.4,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 11:55:00,528.4,528.4,528.37,528.37,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:56:00,528.37,528.37,528.34,528.34,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:57:00,528.34,528.34,528.31,528.31,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:58:00,528.31,528.31,528.28,528.28,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 11:59:00,528.28,528.28,528.25,528.25,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:00:00,528.25,528.25,528.22,528.22,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:01:00,528.22,528.22,528.19,528.19,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:02:00,528.19,528.19,528.16,528.16,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:03:00,528.16,528.16,528.13,528.13,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:04:00,528.13,528.13,528.1,528.1,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:05:00,528.1,528.1,528.08,528.08,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 12:06:00,528.08,528.08,528.05,528.05,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:07:00,528.05,528.05,528.02,528.02,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:08:00,528.02,528.02,527.99,527.99,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:09:00,527.99,527.99,527.96,527.96,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:10:00,527.96,527.96,527.93,527.93,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:11:00,527.93,527.93,527.9,527.9,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:12:00,527.9,527.9,527.87,527.87,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:13:00,527.87,527.87,527.84,527.84,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:14:00,527.84,527.84,527.81,527.81,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:15:00,527.81,527.81,527.78,527.78,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:16:00,527.78,527.78,527.75,527.75,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:17:00,527.75,527.75,527.73,527.73,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 12:18:00,527.73,527.73,527.7,527.7,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:19:00,527.7,527.7,527.67,527.67,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:20:00,527.67,527.67,527.64,527.64,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:21:00,527.64,527.64,527.61,527.61,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:22:00,527.61,527.61,527.58,527.58,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:23:00,527.58,527.58,527.55,527.55,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:24:00,527.55,527.55,527.52,527.52,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:25:00,527.52,527.52,527.49,527.49,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:26:00,527.49,527.49,527.46,527.46,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:27:00,527.46,527.46,527.43,527.43,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:28:00,527.43,527.43,527.4,527.4,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:29:00,527.4,527.4,527.38,527.38,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 12:30:00,527.38,527.38,527.35,527.35,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:31:00,527.35,527.35,527.32,527.32,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:32:00,527.32,527.32,527.29,527.29,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:33:00,527.29,527.29,527.26,527.26,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:34:00,527.26,527.26,527.23,527.23,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:35:00,527.23,527.23,527.2,527.2,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:36:00,527.2,527.2,527.17,527.17,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:37:00,527.17,527.17,527.14,527.14,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:38:00,527.14,527.14,527.11,527.11,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:39:00,527.11,527.11,527.08,527.08,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:40:00,527.08,527.08,527.05,527.05,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:41:00,527.05,527.05,527.02,527.02,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:42:00,527.02,527.02,527.0,527.0,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 12:43:00,527.0,527.0,526.97,526.97,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:44:00,526.97,526.97,526.94,526.94,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:45:00,526.94,526.94,526.91,526.91,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:46:00,526.91,526.91,526.88,526.88,-0.01,44.57,23359.93,-1
