published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-22,2025-12-22 12:47:00,526.88,526.88,526.85,526.85,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:48:00,526.85,526.85,526.82,526.82,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:49:00,526.82,526.82,526.79,526.79,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:50:00,526.79,526.79,526.76,526.76,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:51:00,526.76,526.76,526.73,526.73,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:52:00,526.73,526.73,526.7,526.7,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:53:00,526.7,526.7,526.67,526.67,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:54:00,526.67,526.67,526.65,526.65,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 12:55:00,526.65,526.65,526.62,526.62,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:56:00,526.62,526.62,526.59,526.59,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:57:00,526.59,526.59,526.56,526.56,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:58:00,526.56,526.56,526.53,526.53,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 12:59:00,526.53,526.53,526.5,526.5,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:00:00,526.5,540.0,520.0,526.47,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:01:00,526.47,526.47,526.44,526.44,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:02:00,526.44,526.44,526.41,526.41,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:03:00,526.41,526.41,526.38,526.38,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:04:00,526.38,526.38,526.35,526.35,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:05:00,526.35,526.35,526.33,526.33,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 13:06:00,526.33,526.33,526.3,526.3,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:07:00,526.3,526.3,526.27,526.27,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:08:00,526.27,526.27,526.24,526.24,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:09:00,526.24,526.24,526.21,526.21,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:10:00,526.21,526.21,526.18,526.18,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:11:00,526.18,526.18,526.15,526.15,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:12:00,526.15,526.15,526.12,526.12,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:13:00,526.12,526.12,526.09,526.09,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:14:00,526.09,526.09,526.06,526.06,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:15:00,526.06,526.06,526.03,526.03,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:16:00,526.03,526.03,526.0,526.0,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:17:00,526.0,526.0,525.98,525.98,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 13:18:00,525.98,525.98,525.95,525.95,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:19:00,525.95,525.95,525.92,525.92,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:20:00,525.92,525.92,525.89,525.89,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:21:00,525.89,525.89,525.86,525.86,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:22:00,525.86,525.86,525.83,525.83,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:23:00,525.83,525.83,525.8,525.8,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:24:00,525.8,525.8,525.77,525.77,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:25:00,525.77,525.77,525.74,525.74,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:26:00,525.74,525.74,525.71,525.71,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:27:00,525.71,525.71,525.68,525.68,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:28:00,525.68,525.68,525.65,525.65,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:29:00,525.65,525.65,525.62,525.62,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:30:00,525.62,525.62,525.6,525.6,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 13:31:00,525.6,525.6,525.57,525.57,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:32:00,525.57,525.57,525.54,525.54,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:33:00,525.54,525.54,525.51,525.51,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:34:00,525.51,525.51,525.48,525.48,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:35:00,525.48,525.48,525.45,525.45,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:36:00,525.45,525.45,525.42,525.42,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:37:00,525.42,525.42,525.39,525.39,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:38:00,525.39,525.39,525.36,525.36,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:39:00,525.36,525.36,525.33,525.33,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:40:00,525.33,525.33,525.3,525.3,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:41:00,525.3,525.3,525.27,525.27,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:42:00,525.27,525.27,525.25,525.25,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 13:43:00,525.25,525.25,525.22,525.22,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:44:00,525.22,525.22,525.19,525.19,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:45:00,525.19,525.19,525.16,525.16,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:46:00,525.16,525.16,525.13,525.13,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:47:00,525.13,525.13,525.1,525.1,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:48:00,525.1,525.1,525.07,525.07,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:49:00,525.07,525.07,525.04,525.04,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:50:00,525.04,525.04,525.01,525.01,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:51:00,525.01,525.01,524.98,524.98,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:52:00,524.98,524.98,524.95,524.95,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:53:00,524.95,524.95,524.92,524.92,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:54:00,524.92,524.92,524.9,524.9,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 13:55:00,524.9,524.9,524.87,524.87,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:56:00,524.87,524.87,524.84,524.84,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:57:00,524.84,524.84,524.81,524.81,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:58:00,524.81,524.81,524.78,524.78,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 13:59:00,524.78,524.78,524.75,524.75,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:00:00,524.75,524.75,524.72,524.72,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:01:00,524.72,524.72,524.69,524.69,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:02:00,524.69,524.69,524.66,524.66,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:03:00,524.66,524.66,524.63,524.63,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:04:00,524.63,524.63,524.6,524.6,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:05:00,524.6,524.6,524.58,524.58,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 14:06:00,524.58,524.58,524.55,524.55,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:07:00,524.55,524.55,524.52,524.52,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:08:00,524.52,524.52,524.49,524.49,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:09:00,524.49,524.49,524.46,524.46,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:10:00,524.46,524.46,524.43,524.43,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:11:00,524.43,524.43,524.4,524.4,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:12:00,524.4,524.4,524.37,524.37,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:13:00,524.37,524.37,524.34,524.34,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:14:00,524.34,524.34,524.31,524.31,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:15:00,524.31,524.31,524.28,524.28,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:16:00,524.28,524.28,524.25,524.25,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:17:00,524.25,524.25,524.23,524.23,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 14:18:00,524.23,524.23,524.2,524.2,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:19:00,524.2,524.2,524.17,524.17,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:20:00,524.17,524.17,524.14,524.14,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:21:00,524.14,524.14,524.11,524.11,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:22:00,524.11,524.11,524.08,524.08,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:23:00,524.08,524.08,524.05,524.05,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:24:00,524.05,524.05,524.02,524.02,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:25:00,524.02,524.02,523.99,523.99,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:26:00,523.99,523.99,523.96,523.96,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:27:00,523.96,523.96,523.93,523.93,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:28:00,523.93,523.93,523.9,523.9,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:29:00,523.9,523.9,523.88,523.88,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 14:30:00,523.88,523.88,523.85,523.85,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:31:00,523.85,523.85,523.82,523.82,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:32:00,523.82,523.82,523.79,523.79,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:33:00,523.79,523.79,523.76,523.76,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:34:00,523.76,523.76,523.73,523.73,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:35:00,523.73,523.73,523.7,523.7,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:36:00,523.7,523.7,523.67,523.67,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:37:00,523.67,523.67,523.64,523.64,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:38:00,523.64,523.64,523.61,523.61,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:39:00,523.61,523.61,523.58,523.58,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:40:00,523.58,523.58,523.55,523.55,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:41:00,523.55,523.55,523.52,523.52,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:42:00,523.52,523.52,523.5,523.5,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 14:43:00,523.5,523.5,523.47,523.47,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:44:00,523.47,523.47,523.44,523.44,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:45:00,523.44,523.44,523.41,523.41,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:46:00,523.41,523.41,523.38,523.38,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:47:00,523.38,523.38,523.35,523.35,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:48:00,523.35,523.35,523.32,523.32,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:49:00,523.32,523.32,523.29,523.29,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:50:00,523.29,523.29,523.26,523.26,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:51:00,523.26,523.26,523.23,523.23,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:52:00,523.23,523.23,523.2,523.2,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:53:00,523.2,523.2,523.17,523.17,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:54:00,523.17,523.17,523.15,523.15,-0.0,44.57,23359.93,-1
2025-12-22,2025-12-22 14:55:00,523.15,523.15,523.12,523.12,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:56:00,523.12,523.12,523.09,523.09,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:57:00,523.09,523.09,523.06,523.06,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:58:00,523.06,523.06,523.03,523.03,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 14:59:00,523.03,523.03,523.0,523.0,-0.01,44.57,23359.93,-1
2025-12-22,2025-12-22 15:00:00,523.0,540.0,520.0,523.0,0.0,44.57,23359.93,0
2025-12-23,2025-12-23 11:00:00,533.4,536.28,529.32,533.36,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:01:00,533.36,533.36,533.32,533.32,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:02:00,533.32,533.32,533.28,533.28,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:03:00,533.28,533.28,533.24,533.24,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:04:00,533.24,533.24,533.2,533.2,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:05:00,533.2,533.2,533.16,533.16,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:06:00,533.16,533.16,533.13,533.13,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:07:00,533.13,533.13,533.09,533.09,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:08:00,533.09,533.09,533.05,533.05,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:09:00,533.05,533.05,533.01,533.01,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:10:00,533.01,533.01,532.97,532.97,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:11:00,532.97,532.97,532.93,532.93,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:12:00,532.93,532.93,532.89,532.89,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:13:00,532.89,532.89,532.85,532.85,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:14:00,532.85,532.85,532.81,532.81,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:15:00,532.81,532.81,532.77,532.77,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:16:00,532.77,532.77,532.73,532.73,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:17:00,532.73,532.73,532.69,532.69,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:18:00,532.69,532.69,532.66,532.66,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:19:00,532.66,532.66,532.62,532.62,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:20:00,532.62,532.62,532.58,532.58,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:21:00,532.58,532.58,532.54,532.54,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:22:00,532.54,532.54,532.5,532.5,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:23:00,532.5,532.5,532.46,532.46,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:24:00,532.46,532.46,532.42,532.42,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:25:00,532.42,532.42,532.38,532.38,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:26:00,532.38,532.38,532.34,532.34,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:27:00,532.34,532.34,532.3,532.3,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:28:00,532.3,532.3,532.26,532.26,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:29:00,532.26,532.26,532.23,532.23,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:30:00,532.23,532.23,532.19,532.19,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:31:00,532.19,532.19,532.15,532.15,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:32:00,532.15,532.15,532.11,532.11,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:33:00,532.11,532.11,532.07,532.07,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:34:00,532.07,532.07,532.03,532.03,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:35:00,532.03,532.03,531.99,531.99,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:36:00,531.99,531.99,531.95,531.95,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:37:00,531.95,531.95,531.91,531.91,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:38:00,531.91,531.91,531.87,531.87,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:39:00,531.87,531.87,531.83,531.83,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:40:00,531.83,531.83,531.79,531.79,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:41:00,531.79,531.79,531.75,531.75,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:42:00,531.75,531.75,531.72,531.72,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:43:00,531.72,531.72,531.68,531.68,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:44:00,531.68,531.68,531.64,531.64,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:45:00,531.64,531.64,531.6,531.6,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:46:00,531.6,531.6,531.56,531.56,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:47:00,531.56,531.56,531.52,531.52,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:48:00,531.52,531.52,531.48,531.48,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:49:00,531.48,531.48,531.44,531.44,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:50:00,531.44,531.44,531.4,531.4,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:51:00,531.4,531.4,531.36,531.36,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:52:00,531.36,531.36,531.32,531.32,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:53:00,531.32,531.32,531.28,531.28,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:54:00,531.28,531.28,531.25,531.25,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:55:00,531.25,531.25,531.21,531.21,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:56:00,531.21,531.21,531.17,531.17,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:57:00,531.17,531.17,531.13,531.13,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:58:00,531.13,531.13,531.09,531.09,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 11:59:00,531.09,531.09,531.05,531.05,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:00:00,531.05,531.05,531.01,531.01,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:01:00,531.01,531.01,530.97,530.97,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:02:00,530.97,530.97,530.93,530.93,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:03:00,530.93,530.93,530.89,530.89,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:04:00,530.89,530.89,530.85,530.85,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:05:00,530.85,530.85,530.81,530.81,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:06:00,530.81,530.81,530.78,530.78,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:07:00,530.78,530.78,530.74,530.74,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:08:00,530.74,530.74,530.7,530.7,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:09:00,530.7,530.7,530.66,530.66,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:10:00,530.66,530.66,530.62,530.62,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:11:00,530.62,530.62,530.58,530.58,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:12:00,530.58,530.58,530.54,530.54,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:13:00,530.54,530.54,530.5,530.5,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:14:00,530.5,530.5,530.46,530.46,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:15:00,530.46,530.46,530.42,530.42,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:16:00,530.42,530.42,530.38,530.38,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:17:00,530.38,530.38,530.35,530.35,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:18:00,530.35,530.35,530.31,530.31,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:19:00,530.31,530.31,530.27,530.27,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:20:00,530.27,530.27,530.23,530.23,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:21:00,530.23,530.23,530.19,530.19,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:22:00,530.19,530.19,530.15,530.15,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:23:00,530.15,530.15,530.11,530.11,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:24:00,530.11,530.11,530.07,530.07,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:25:00,530.07,530.07,530.03,530.03,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:26:00,530.03,530.03,529.99,529.99,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:27:00,529.99,529.99,529.95,529.95,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:28:00,529.95,529.95,529.91,529.91,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:29:00,529.91,529.91,529.88,529.88,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:30:00,529.88,529.88,529.84,529.84,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:31:00,529.84,529.84,529.8,529.8,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:32:00,529.8,529.8,529.76,529.76,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:33:00,529.76,529.76,529.72,529.72,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:34:00,529.72,529.72,529.68,529.68,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:35:00,529.68,529.68,529.64,529.64,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:36:00,529.64,529.64,529.6,529.6,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:37:00,529.6,529.6,529.56,529.56,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:38:00,529.56,529.56,529.52,529.52,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:39:00,529.52,529.52,529.48,529.48,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:40:00,529.48,529.48,529.44,529.44,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:41:00,529.44,529.44,529.4,529.4,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:42:00,529.4,529.4,529.37,529.37,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:43:00,529.37,529.37,529.33,529.33,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:44:00,529.33,529.33,529.29,529.29,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:45:00,529.29,529.29,529.25,529.25,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:46:00,529.25,529.25,529.21,529.21,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:47:00,529.21,529.21,529.17,529.17,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:48:00,529.17,529.17,529.13,529.13,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:49:00,529.13,529.13,529.09,529.09,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:50:00,529.09,529.09,529.05,529.05,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:51:00,529.05,529.05,529.01,529.01,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:52:00,529.01,529.01,528.97,528.97,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:53:00,528.97,528.97,528.93,528.93,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:54:00,528.93,528.93,528.9,528.9,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:55:00,528.9,528.9,528.86,528.86,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:56:00,528.86,528.86,528.82,528.82,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:57:00,528.82,528.82,528.78,528.78,-0.01,42.55,22237.18,-1
