published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-23,2025-12-23 12:58:00,528.78,528.78,528.74,528.74,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 12:59:00,528.74,528.74,528.7,528.7,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:00:00,528.7,543.0,519.8,528.66,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:01:00,528.66,528.66,528.62,528.62,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:02:00,528.62,528.62,528.58,528.58,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:03:00,528.58,528.58,528.54,528.54,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:04:00,528.54,528.54,528.5,528.5,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:05:00,528.5,528.5,528.47,528.47,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:06:00,528.47,528.47,528.43,528.43,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:07:00,528.43,528.43,528.39,528.39,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:08:00,528.39,528.39,528.35,528.35,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:09:00,528.35,528.35,528.31,528.31,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:10:00,528.31,528.31,528.27,528.27,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:11:00,528.27,528.27,528.23,528.23,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:12:00,528.23,528.23,528.19,528.19,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:13:00,528.19,528.19,528.15,528.15,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:14:00,528.15,528.15,528.11,528.11,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:15:00,528.11,528.11,528.07,528.07,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:16:00,528.07,528.07,528.03,528.03,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:17:00,528.03,528.03,528.0,528.0,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:18:00,528.0,528.0,527.96,527.96,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:19:00,527.96,527.96,527.92,527.92,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:20:00,527.92,527.92,527.88,527.88,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:21:00,527.88,527.88,527.84,527.84,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:22:00,527.84,527.84,527.8,527.8,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:23:00,527.8,527.8,527.76,527.76,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:24:00,527.76,527.76,527.72,527.72,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:25:00,527.72,527.72,527.68,527.68,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:26:00,527.68,527.68,527.64,527.64,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:27:00,527.64,527.64,527.6,527.6,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:28:00,527.6,527.6,527.56,527.56,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:29:00,527.56,527.56,527.52,527.52,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:30:00,527.52,527.52,527.49,527.49,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:31:00,527.49,527.49,527.45,527.45,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:32:00,527.45,527.45,527.41,527.41,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:33:00,527.41,527.41,527.37,527.37,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:34:00,527.37,527.37,527.33,527.33,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:35:00,527.33,527.33,527.29,527.29,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:36:00,527.29,527.29,527.25,527.25,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:37:00,527.25,527.25,527.21,527.21,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:38:00,527.21,527.21,527.17,527.17,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:39:00,527.17,527.17,527.13,527.13,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:40:00,527.13,527.13,527.09,527.09,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:41:00,527.09,527.09,527.05,527.05,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:42:00,527.05,527.05,527.02,527.02,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:43:00,527.02,527.02,526.98,526.98,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:44:00,526.98,526.98,526.94,526.94,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:45:00,526.94,526.94,526.9,526.9,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:46:00,526.9,526.9,526.86,526.86,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:47:00,526.86,526.86,526.82,526.82,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:48:00,526.82,526.82,526.78,526.78,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:49:00,526.78,526.78,526.74,526.74,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:50:00,526.74,526.74,526.7,526.7,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:51:00,526.7,526.7,526.66,526.66,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:52:00,526.66,526.66,526.62,526.62,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:53:00,526.62,526.62,526.59,526.59,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:54:00,526.59,526.59,526.55,526.55,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:55:00,526.55,526.55,526.51,526.51,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:56:00,526.51,526.51,526.47,526.47,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:57:00,526.47,526.47,526.43,526.43,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:58:00,526.43,526.43,526.39,526.39,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 13:59:00,526.39,526.39,526.35,526.35,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:00:00,526.35,526.35,526.31,526.31,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:01:00,526.31,526.31,526.27,526.27,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:02:00,526.27,526.27,526.23,526.23,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:03:00,526.23,526.23,526.19,526.19,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:04:00,526.19,526.19,526.15,526.15,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:05:00,526.15,526.15,526.12,526.12,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:06:00,526.12,526.12,526.08,526.08,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:07:00,526.08,526.08,526.04,526.04,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:08:00,526.04,526.04,526.0,526.0,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:09:00,526.0,526.0,525.96,525.96,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:10:00,525.96,525.96,525.92,525.92,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:11:00,525.92,525.92,525.88,525.88,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:12:00,525.88,525.88,525.84,525.84,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:13:00,525.84,525.84,525.8,525.8,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:14:00,525.8,525.8,525.76,525.76,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:15:00,525.76,525.76,525.72,525.72,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:16:00,525.72,525.72,525.68,525.68,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:17:00,525.68,525.68,525.64,525.64,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:18:00,525.64,525.64,525.61,525.61,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:19:00,525.61,525.61,525.57,525.57,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:20:00,525.57,525.57,525.53,525.53,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:21:00,525.53,525.53,525.49,525.49,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:22:00,525.49,525.49,525.45,525.45,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:23:00,525.45,525.45,525.41,525.41,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:24:00,525.41,525.41,525.37,525.37,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:25:00,525.37,525.37,525.33,525.33,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:26:00,525.33,525.33,525.29,525.29,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:27:00,525.29,525.29,525.25,525.25,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:28:00,525.25,525.25,525.21,525.21,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:29:00,525.21,525.21,525.17,525.17,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:30:00,525.17,525.17,525.14,525.14,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:31:00,525.14,525.14,525.1,525.1,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:32:00,525.1,525.1,525.06,525.06,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:33:00,525.06,525.06,525.02,525.02,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:34:00,525.02,525.02,524.98,524.98,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:35:00,524.98,524.98,524.94,524.94,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:36:00,524.94,524.94,524.9,524.9,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:37:00,524.9,524.9,524.86,524.86,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:38:00,524.86,524.86,524.82,524.82,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:39:00,524.82,524.82,524.78,524.78,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:40:00,524.78,524.78,524.74,524.74,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:41:00,524.74,524.74,524.71,524.71,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:42:00,524.71,524.71,524.67,524.67,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:43:00,524.67,524.67,524.63,524.63,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:44:00,524.63,524.63,524.59,524.59,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:45:00,524.59,524.59,524.55,524.55,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:46:00,524.55,524.55,524.51,524.51,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:47:00,524.51,524.51,524.47,524.47,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:48:00,524.47,524.47,524.43,524.43,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:49:00,524.43,524.43,524.39,524.39,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:50:00,524.39,524.39,524.35,524.35,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:51:00,524.35,524.35,524.31,524.31,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:52:00,524.31,524.31,524.27,524.27,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:53:00,524.27,524.27,524.24,524.24,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:54:00,524.24,524.24,524.2,524.2,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:55:00,524.2,524.2,524.16,524.16,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:56:00,524.16,524.16,524.12,524.12,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:57:00,524.12,524.12,524.08,524.08,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:58:00,524.08,524.08,524.04,524.04,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 14:59:00,524.04,524.04,524.0,524.0,-0.01,42.55,22237.18,-1
2025-12-23,2025-12-23 15:00:00,524.0,543.0,519.8,524.0,0.0,42.55,22237.18,0
2025-12-24,2025-12-24 11:00:00,525.0,525.9,523.2,524.99,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:01:00,524.99,524.99,524.98,524.98,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:02:00,524.98,524.98,524.96,524.96,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:03:00,524.96,524.96,524.95,524.95,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:04:00,524.95,524.95,524.94,524.94,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:05:00,524.94,524.94,524.92,524.92,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:06:00,524.92,524.92,524.91,524.91,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:07:00,524.91,524.91,524.9,524.9,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:08:00,524.9,524.9,524.89,524.89,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:09:00,524.89,524.89,524.88,524.88,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:10:00,524.88,524.88,524.86,524.86,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:11:00,524.86,524.86,524.85,524.85,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:12:00,524.85,524.85,524.84,524.84,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:13:00,524.84,524.84,524.83,524.83,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:14:00,524.83,524.83,524.81,524.81,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:15:00,524.81,524.81,524.8,524.8,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:16:00,524.8,524.8,524.79,524.79,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:17:00,524.79,524.79,524.77,524.77,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:18:00,524.77,524.77,524.76,524.76,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:19:00,524.76,524.76,524.75,524.75,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:20:00,524.75,524.75,524.74,524.74,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:21:00,524.74,524.74,524.73,524.73,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:22:00,524.73,524.73,524.71,524.71,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:23:00,524.71,524.71,524.7,524.7,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:24:00,524.7,524.7,524.69,524.69,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:25:00,524.69,524.69,524.67,524.67,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:26:00,524.67,524.67,524.66,524.66,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:27:00,524.66,524.66,524.65,524.65,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:28:00,524.65,524.65,524.64,524.64,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:29:00,524.64,524.64,524.62,524.62,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:30:00,524.62,524.62,524.61,524.61,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:31:00,524.61,524.61,524.6,524.6,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:32:00,524.6,524.6,524.59,524.59,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:33:00,524.59,524.59,524.58,524.58,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:34:00,524.58,524.58,524.56,524.56,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:35:00,524.56,524.56,524.55,524.55,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:36:00,524.55,524.55,524.54,524.54,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:37:00,524.54,524.54,524.52,524.52,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:38:00,524.52,524.52,524.51,524.51,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:39:00,524.51,524.51,524.5,524.5,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:40:00,524.5,524.5,524.49,524.49,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:41:00,524.49,524.49,524.48,524.48,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:42:00,524.48,524.48,524.46,524.46,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:43:00,524.46,524.46,524.45,524.45,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:44:00,524.45,524.45,524.44,524.44,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:45:00,524.44,524.44,524.42,524.42,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:46:00,524.42,524.42,524.41,524.41,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:47:00,524.41,524.41,524.4,524.4,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:48:00,524.4,524.4,524.39,524.39,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:49:00,524.39,524.39,524.38,524.38,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:50:00,524.38,524.38,524.36,524.36,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:51:00,524.36,524.36,524.35,524.35,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:52:00,524.35,524.35,524.34,524.34,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:53:00,524.34,524.34,524.33,524.33,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:54:00,524.33,524.33,524.31,524.31,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:55:00,524.31,524.31,524.3,524.3,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:56:00,524.3,524.3,524.29,524.29,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:57:00,524.29,524.29,524.27,524.27,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:58:00,524.27,524.27,524.26,524.26,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 11:59:00,524.26,524.26,524.25,524.25,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:00:00,524.25,524.25,524.24,524.24,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:01:00,524.24,524.24,524.23,524.23,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:02:00,524.23,524.23,524.21,524.21,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:03:00,524.21,524.21,524.2,524.2,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:04:00,524.2,524.2,524.19,524.19,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:05:00,524.19,524.19,524.17,524.17,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:06:00,524.17,524.17,524.16,524.16,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:07:00,524.16,524.16,524.15,524.15,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:08:00,524.15,524.15,524.14,524.14,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:09:00,524.14,524.14,524.12,524.12,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:10:00,524.12,524.12,524.11,524.11,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:11:00,524.11,524.11,524.1,524.1,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:12:00,524.1,524.1,524.09,524.09,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:13:00,524.09,524.09,524.08,524.08,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:14:00,524.08,524.08,524.06,524.06,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:15:00,524.06,524.06,524.05,524.05,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:16:00,524.05,524.05,524.04,524.04,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:17:00,524.04,524.04,524.02,524.02,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:18:00,524.02,524.02,524.01,524.01,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:19:00,524.01,524.01,524.0,524.0,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:20:00,524.0,524.0,523.99,523.99,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:21:00,523.99,523.99,523.98,523.98,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:22:00,523.98,523.98,523.96,523.96,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:23:00,523.96,523.96,523.95,523.95,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:24:00,523.95,523.95,523.94,523.94,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:25:00,523.94,523.94,523.92,523.92,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:26:00,523.92,523.92,523.91,523.91,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:27:00,523.91,523.91,523.9,523.9,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:28:00,523.9,523.9,523.89,523.89,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:29:00,523.89,523.89,523.88,523.88,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:30:00,523.88,523.88,523.86,523.86,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:31:00,523.86,523.86,523.85,523.85,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:32:00,523.85,523.85,523.84,523.84,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:33:00,523.84,523.84,523.83,523.83,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:34:00,523.83,523.83,523.81,523.81,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:35:00,523.81,523.81,523.8,523.8,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:36:00,523.8,523.8,523.79,523.79,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:37:00,523.79,523.79,523.77,523.77,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:38:00,523.77,523.77,523.76,523.76,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:39:00,523.76,523.76,523.75,523.75,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:40:00,523.75,523.75,523.74,523.74,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:41:00,523.74,523.74,523.73,523.73,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:42:00,523.73,523.73,523.71,523.71,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:43:00,523.71,523.71,523.7,523.7,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:44:00,523.7,523.7,523.69,523.69,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:45:00,523.69,523.69,523.67,523.67,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:46:00,523.67,523.67,523.66,523.66,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:47:00,523.66,523.66,523.65,523.65,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:48:00,523.65,523.65,523.64,523.64,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:49:00,523.64,523.64,523.62,523.62,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:50:00,523.62,523.62,523.61,523.61,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:51:00,523.61,523.61,523.6,523.6,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:52:00,523.6,523.6,523.59,523.59,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:53:00,523.59,523.59,523.58,523.58,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:54:00,523.58,523.58,523.56,523.56,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:55:00,523.56,523.56,523.55,523.55,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:56:00,523.55,523.55,523.54,523.54,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:57:00,523.54,523.54,523.52,523.52,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:58:00,523.52,523.52,523.51,523.51,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 12:59:00,523.51,523.51,523.5,523.5,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:00:00,523.5,528.0,519.0,523.49,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:01:00,523.49,523.49,523.48,523.48,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:02:00,523.48,523.48,523.46,523.46,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:03:00,523.46,523.46,523.45,523.45,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:04:00,523.45,523.45,523.44,523.44,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:05:00,523.44,523.44,523.42,523.42,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:06:00,523.42,523.42,523.41,523.41,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:07:00,523.41,523.41,523.4,523.4,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:08:00,523.4,523.4,523.39,523.39,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:09:00,523.39,523.39,523.38,523.38,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:10:00,523.38,523.38,523.36,523.36,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:11:00,523.36,523.36,523.35,523.35,-0.0,16.79,8763.51,-1
