published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-24,2025-12-24 13:12:00,523.35,523.35,523.34,523.34,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:13:00,523.34,523.34,523.33,523.33,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:14:00,523.33,523.33,523.31,523.31,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:15:00,523.31,523.31,523.3,523.3,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:16:00,523.3,523.3,523.29,523.29,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:17:00,523.29,523.29,523.27,523.27,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:18:00,523.27,523.27,523.26,523.26,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:19:00,523.26,523.26,523.25,523.25,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:20:00,523.25,523.25,523.24,523.24,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:21:00,523.24,523.24,523.23,523.23,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:22:00,523.23,523.23,523.21,523.21,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:23:00,523.21,523.21,523.2,523.2,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:24:00,523.2,523.2,523.19,523.19,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:25:00,523.19,523.19,523.17,523.17,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:26:00,523.17,523.17,523.16,523.16,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:27:00,523.16,523.16,523.15,523.15,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:28:00,523.15,523.15,523.14,523.14,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:29:00,523.14,523.14,523.12,523.12,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:30:00,523.12,523.12,523.11,523.11,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:31:00,523.11,523.11,523.1,523.1,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:32:00,523.1,523.1,523.09,523.09,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:33:00,523.09,523.09,523.08,523.08,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:34:00,523.08,523.08,523.06,523.06,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:35:00,523.06,523.06,523.05,523.05,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:36:00,523.05,523.05,523.04,523.04,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:37:00,523.04,523.04,523.02,523.02,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:38:00,523.02,523.02,523.01,523.01,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:39:00,523.01,523.01,523.0,523.0,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:40:00,523.0,523.0,522.99,522.99,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:41:00,522.99,522.99,522.98,522.98,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:42:00,522.98,522.98,522.96,522.96,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:43:00,522.96,522.96,522.95,522.95,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:44:00,522.95,522.95,522.94,522.94,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:45:00,522.94,522.94,522.92,522.92,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:46:00,522.92,522.92,522.91,522.91,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:47:00,522.91,522.91,522.9,522.9,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:48:00,522.9,522.9,522.89,522.89,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:49:00,522.89,522.89,522.88,522.88,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:50:00,522.88,522.88,522.86,522.86,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:51:00,522.86,522.86,522.85,522.85,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:52:00,522.85,522.85,522.84,522.84,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:53:00,522.84,522.84,522.83,522.83,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:54:00,522.83,522.83,522.81,522.81,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:55:00,522.81,522.81,522.8,522.8,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:56:00,522.8,522.8,522.79,522.79,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:57:00,522.79,522.79,522.77,522.77,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:58:00,522.77,522.77,522.76,522.76,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 13:59:00,522.76,522.76,522.75,522.75,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:00:00,522.75,522.75,522.74,522.74,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:01:00,522.74,522.74,522.73,522.73,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:02:00,522.73,522.73,522.71,522.71,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:03:00,522.71,522.71,522.7,522.7,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:04:00,522.7,522.7,522.69,522.69,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:05:00,522.69,522.69,522.67,522.67,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:06:00,522.67,522.67,522.66,522.66,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:07:00,522.66,522.66,522.65,522.65,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:08:00,522.65,522.65,522.64,522.64,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:09:00,522.64,522.64,522.62,522.62,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:10:00,522.62,522.62,522.61,522.61,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:11:00,522.61,522.61,522.6,522.6,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:12:00,522.6,522.6,522.59,522.59,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:13:00,522.59,522.59,522.58,522.58,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:14:00,522.58,522.58,522.56,522.56,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:15:00,522.56,522.56,522.55,522.55,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:16:00,522.55,522.55,522.54,522.54,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:17:00,522.54,522.54,522.52,522.52,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:18:00,522.52,522.52,522.51,522.51,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:19:00,522.51,522.51,522.5,522.5,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:20:00,522.5,522.5,522.49,522.49,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:21:00,522.49,522.49,522.48,522.48,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:22:00,522.48,522.48,522.46,522.46,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:23:00,522.46,522.46,522.45,522.45,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:24:00,522.45,522.45,522.44,522.44,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:25:00,522.44,522.44,522.42,522.42,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:26:00,522.42,522.42,522.41,522.41,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:27:00,522.41,522.41,522.4,522.4,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:28:00,522.4,522.4,522.39,522.39,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:29:00,522.39,522.39,522.38,522.38,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:30:00,522.38,522.38,522.36,522.36,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:31:00,522.36,522.36,522.35,522.35,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:32:00,522.35,522.35,522.34,522.34,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:33:00,522.34,522.34,522.33,522.33,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:34:00,522.33,522.33,522.31,522.31,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:35:00,522.31,522.31,522.3,522.3,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:36:00,522.3,522.3,522.29,522.29,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:37:00,522.29,522.29,522.27,522.27,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:38:00,522.27,522.27,522.26,522.26,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:39:00,522.26,522.26,522.25,522.25,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:40:00,522.25,522.25,522.24,522.24,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:41:00,522.24,522.24,522.23,522.23,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:42:00,522.23,522.23,522.21,522.21,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:43:00,522.21,522.21,522.2,522.2,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:44:00,522.2,522.2,522.19,522.19,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:45:00,522.19,522.19,522.17,522.17,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:46:00,522.17,522.17,522.16,522.16,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:47:00,522.16,522.16,522.15,522.15,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:48:00,522.15,522.15,522.14,522.14,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:49:00,522.14,522.14,522.12,522.12,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:50:00,522.12,522.12,522.11,522.11,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:51:00,522.11,522.11,522.1,522.1,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:52:00,522.1,522.1,522.09,522.09,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:53:00,522.09,522.09,522.08,522.08,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:54:00,522.08,522.08,522.06,522.06,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:55:00,522.06,522.06,522.05,522.05,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:56:00,522.05,522.05,522.04,522.04,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:57:00,522.04,522.04,522.02,522.02,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:58:00,522.02,522.02,522.01,522.01,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 14:59:00,522.01,522.01,522.0,522.0,-0.0,16.79,8763.51,-1
2025-12-24,2025-12-24 15:00:00,522.0,528.0,519.0,522.0,0.0,16.79,8763.51,0
2025-12-28,2025-12-28 11:00:00,522.0,529.77,521.4,522.02,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:01:00,522.02,522.03,522.02,522.03,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:02:00,522.03,522.05,522.03,522.05,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:03:00,522.05,522.07,522.05,522.07,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:04:00,522.07,522.08,522.07,522.08,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:05:00,522.08,522.1,522.08,522.1,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:06:00,522.1,522.12,522.1,522.12,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:07:00,522.12,522.13,522.12,522.13,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:08:00,522.13,522.15,522.13,522.15,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:09:00,522.15,522.17,522.15,522.17,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:10:00,522.17,522.18,522.17,522.18,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:11:00,522.18,522.2,522.18,522.2,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:12:00,522.2,522.22,522.2,522.22,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:13:00,522.22,522.23,522.22,522.23,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:14:00,522.23,522.25,522.23,522.25,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:15:00,522.25,522.27,522.25,522.27,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:16:00,522.27,522.28,522.27,522.28,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:17:00,522.28,522.3,522.28,522.3,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:18:00,522.3,522.32,522.3,522.32,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:19:00,522.32,522.33,522.32,522.33,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:20:00,522.33,522.35,522.33,522.35,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:21:00,522.35,522.37,522.35,522.37,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:22:00,522.37,522.38,522.37,522.38,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:23:00,522.38,522.4,522.38,522.4,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:24:00,522.4,522.42,522.4,522.42,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:25:00,522.42,522.43,522.42,522.43,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:26:00,522.43,522.45,522.43,522.45,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:27:00,522.45,522.47,522.45,522.47,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:28:00,522.47,522.48,522.47,522.48,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:29:00,522.48,522.5,522.48,522.5,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:30:00,522.5,522.52,522.5,522.52,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:31:00,522.52,522.53,522.52,522.53,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:32:00,522.53,522.55,522.53,522.55,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:33:00,522.55,522.57,522.55,522.57,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:34:00,522.57,522.58,522.57,522.58,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:35:00,522.58,522.6,522.58,522.6,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:36:00,522.6,522.62,522.6,522.62,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:37:00,522.62,522.63,522.62,522.63,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:38:00,522.63,522.65,522.63,522.65,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:39:00,522.65,522.67,522.65,522.67,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:40:00,522.67,522.68,522.67,522.68,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:41:00,522.68,522.7,522.68,522.7,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:42:00,522.7,522.72,522.7,522.72,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:43:00,522.72,522.73,522.72,522.73,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:44:00,522.73,522.75,522.73,522.75,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:45:00,522.75,522.77,522.75,522.77,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:46:00,522.77,522.78,522.77,522.78,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:47:00,522.78,522.8,522.78,522.8,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:48:00,522.8,522.82,522.8,522.82,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:49:00,522.82,522.83,522.82,522.83,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:50:00,522.83,522.85,522.83,522.85,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:51:00,522.85,522.87,522.85,522.87,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:52:00,522.87,522.88,522.87,522.88,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:53:00,522.88,522.9,522.88,522.9,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:54:00,522.9,522.92,522.9,522.92,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:55:00,522.92,522.93,522.92,522.93,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:56:00,522.93,522.95,522.93,522.95,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:57:00,522.95,522.97,522.95,522.97,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:58:00,522.97,522.98,522.97,522.98,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 11:59:00,522.98,523.0,522.98,523.0,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:00:00,523.0,523.02,523.0,523.02,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:01:00,523.02,523.03,523.02,523.03,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:02:00,523.03,523.05,523.03,523.05,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:03:00,523.05,523.07,523.05,523.07,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:04:00,523.07,523.08,523.07,523.08,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:05:00,523.08,523.1,523.08,523.1,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:06:00,523.1,523.12,523.1,523.12,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:07:00,523.12,523.13,523.12,523.13,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:08:00,523.13,523.15,523.13,523.15,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:09:00,523.15,523.17,523.15,523.17,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:10:00,523.17,523.18,523.17,523.18,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:11:00,523.18,523.2,523.18,523.2,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:12:00,523.2,523.22,523.2,523.22,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:13:00,523.22,523.23,523.22,523.23,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:14:00,523.23,523.25,523.23,523.25,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:15:00,523.25,523.27,523.25,523.27,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:16:00,523.27,523.28,523.27,523.28,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:17:00,523.28,523.3,523.28,523.3,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:18:00,523.3,523.32,523.3,523.32,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:19:00,523.32,523.33,523.32,523.33,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:20:00,523.33,523.35,523.33,523.35,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:21:00,523.35,523.37,523.35,523.37,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:22:00,523.37,523.38,523.37,523.38,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:23:00,523.38,523.4,523.38,523.4,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:24:00,523.4,523.42,523.4,523.42,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:25:00,523.42,523.43,523.42,523.43,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:26:00,523.43,523.45,523.43,523.45,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:27:00,523.45,523.47,523.45,523.47,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:28:00,523.47,523.48,523.47,523.48,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:29:00,523.48,523.5,523.48,523.5,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:30:00,523.5,523.52,523.5,523.52,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:31:00,523.52,523.53,523.52,523.53,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:32:00,523.53,523.55,523.53,523.55,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:33:00,523.55,523.57,523.55,523.57,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:34:00,523.57,523.58,523.57,523.58,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:35:00,523.58,523.6,523.58,523.6,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:36:00,523.6,523.62,523.6,523.62,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:37:00,523.62,523.63,523.62,523.63,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:38:00,523.63,523.65,523.63,523.65,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:39:00,523.65,523.67,523.65,523.67,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:40:00,523.67,523.68,523.67,523.68,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:41:00,523.68,523.7,523.68,523.7,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:42:00,523.7,523.72,523.7,523.72,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:43:00,523.72,523.73,523.72,523.73,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:44:00,523.73,523.75,523.73,523.75,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:45:00,523.75,523.77,523.75,523.77,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:46:00,523.77,523.78,523.77,523.78,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:47:00,523.78,523.8,523.78,523.8,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:48:00,523.8,523.82,523.8,523.82,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:49:00,523.82,523.83,523.82,523.83,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:50:00,523.83,523.85,523.83,523.85,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:51:00,523.85,523.87,523.85,523.87,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:52:00,523.87,523.88,523.87,523.88,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:53:00,523.88,523.9,523.88,523.9,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:54:00,523.9,523.92,523.9,523.92,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:55:00,523.92,523.93,523.92,523.93,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:56:00,523.93,523.95,523.93,523.95,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:57:00,523.95,523.97,523.95,523.97,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:58:00,523.97,523.98,523.97,523.98,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 12:59:00,523.98,524.0,523.98,524.0,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:00:00,524.0,547.9,520.0,524.02,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:01:00,524.02,524.03,524.02,524.03,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:02:00,524.03,524.05,524.03,524.05,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:03:00,524.05,524.07,524.05,524.07,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:04:00,524.07,524.08,524.07,524.08,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:05:00,524.08,524.1,524.08,524.1,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:06:00,524.1,524.12,524.1,524.12,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:07:00,524.12,524.13,524.12,524.13,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:08:00,524.13,524.15,524.13,524.15,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:09:00,524.15,524.17,524.15,524.17,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:10:00,524.17,524.18,524.17,524.18,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:11:00,524.18,524.2,524.18,524.2,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:12:00,524.2,524.22,524.2,524.22,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:13:00,524.22,524.23,524.22,524.23,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:14:00,524.23,524.25,524.23,524.25,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:15:00,524.25,524.27,524.25,524.27,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:16:00,524.27,524.28,524.27,524.28,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:17:00,524.28,524.3,524.28,524.3,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:18:00,524.3,524.32,524.3,524.32,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:19:00,524.32,524.33,524.32,524.33,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:20:00,524.33,524.35,524.33,524.35,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:21:00,524.35,524.37,524.35,524.37,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:22:00,524.37,524.38,524.37,524.38,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:23:00,524.38,524.4,524.38,524.4,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:24:00,524.4,524.42,524.4,524.42,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:25:00,524.42,524.43,524.42,524.43,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:26:00,524.43,524.45,524.43,524.45,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:27:00,524.45,524.47,524.45,524.47,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:28:00,524.47,524.48,524.47,524.48,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:29:00,524.48,524.5,524.48,524.5,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:30:00,524.5,524.52,524.5,524.52,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:31:00,524.52,524.53,524.52,524.53,0.0,77.15,40882.04,1
