published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-28,2025-12-28 13:32:00,524.53,524.55,524.53,524.55,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:33:00,524.55,524.57,524.55,524.57,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:34:00,524.57,524.58,524.57,524.58,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:35:00,524.58,524.6,524.58,524.6,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:36:00,524.6,524.62,524.6,524.62,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:37:00,524.62,524.63,524.62,524.63,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:38:00,524.63,524.65,524.63,524.65,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:39:00,524.65,524.67,524.65,524.67,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:40:00,524.67,524.68,524.67,524.68,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:41:00,524.68,524.7,524.68,524.7,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:42:00,524.7,524.72,524.7,524.72,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:43:00,524.72,524.73,524.72,524.73,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:44:00,524.73,524.75,524.73,524.75,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:45:00,524.75,524.77,524.75,524.77,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:46:00,524.77,524.78,524.77,524.78,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:47:00,524.78,524.8,524.78,524.8,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:48:00,524.8,524.82,524.8,524.82,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:49:00,524.82,524.83,524.82,524.83,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:50:00,524.83,524.85,524.83,524.85,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:51:00,524.85,524.87,524.85,524.87,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:52:00,524.87,524.88,524.87,524.88,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:53:00,524.88,524.9,524.88,524.9,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:54:00,524.9,524.92,524.9,524.92,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:55:00,524.92,524.93,524.92,524.93,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:56:00,524.93,524.95,524.93,524.95,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:57:00,524.95,524.97,524.95,524.97,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:58:00,524.97,524.98,524.97,524.98,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 13:59:00,524.98,525.0,524.98,525.0,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:00:00,525.0,525.02,525.0,525.02,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:01:00,525.02,525.03,525.02,525.03,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:02:00,525.03,525.05,525.03,525.05,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:03:00,525.05,525.07,525.05,525.07,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:04:00,525.07,525.08,525.07,525.08,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:05:00,525.08,525.1,525.08,525.1,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:06:00,525.1,525.12,525.1,525.12,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:07:00,525.12,525.13,525.12,525.13,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:08:00,525.13,525.15,525.13,525.15,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:09:00,525.15,525.17,525.15,525.17,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:10:00,525.17,525.18,525.17,525.18,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:11:00,525.18,525.2,525.18,525.2,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:12:00,525.2,525.22,525.2,525.22,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:13:00,525.22,525.23,525.22,525.23,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:14:00,525.23,525.25,525.23,525.25,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:15:00,525.25,525.27,525.25,525.27,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:16:00,525.27,525.28,525.27,525.28,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:17:00,525.28,525.3,525.28,525.3,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:18:00,525.3,525.32,525.3,525.32,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:19:00,525.32,525.33,525.32,525.33,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:20:00,525.33,525.35,525.33,525.35,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:21:00,525.35,525.37,525.35,525.37,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:22:00,525.37,525.38,525.37,525.38,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:23:00,525.38,525.4,525.38,525.4,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:24:00,525.4,525.42,525.4,525.42,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:25:00,525.42,525.43,525.42,525.43,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:26:00,525.43,525.45,525.43,525.45,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:27:00,525.45,525.47,525.45,525.47,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:28:00,525.47,525.48,525.47,525.48,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:29:00,525.48,525.5,525.48,525.5,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:30:00,525.5,525.52,525.5,525.52,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:31:00,525.52,525.53,525.52,525.53,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:32:00,525.53,525.55,525.53,525.55,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:33:00,525.55,525.57,525.55,525.57,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:34:00,525.57,525.58,525.57,525.58,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:35:00,525.58,525.6,525.58,525.6,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:36:00,525.6,525.62,525.6,525.62,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:37:00,525.62,525.63,525.62,525.63,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:38:00,525.63,525.65,525.63,525.65,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:39:00,525.65,525.67,525.65,525.67,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:40:00,525.67,525.68,525.67,525.68,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:41:00,525.68,525.7,525.68,525.7,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:42:00,525.7,525.72,525.7,525.72,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:43:00,525.72,525.73,525.72,525.73,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:44:00,525.73,525.75,525.73,525.75,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:45:00,525.75,525.77,525.75,525.77,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:46:00,525.77,525.78,525.77,525.78,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:47:00,525.78,525.8,525.78,525.8,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:48:00,525.8,525.82,525.8,525.82,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:49:00,525.82,525.83,525.82,525.83,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:50:00,525.83,525.85,525.83,525.85,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:51:00,525.85,525.87,525.85,525.87,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:52:00,525.87,525.88,525.87,525.88,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:53:00,525.88,525.9,525.88,525.9,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:54:00,525.9,525.92,525.9,525.92,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:55:00,525.92,525.93,525.92,525.93,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:56:00,525.93,525.95,525.93,525.95,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:57:00,525.95,525.97,525.95,525.97,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:58:00,525.97,525.98,525.97,525.98,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 14:59:00,525.98,526.0,525.98,526.0,0.0,77.15,40882.04,1
2025-12-28,2025-12-28 15:00:00,526.0,547.9,520.0,526.0,0.0,77.15,40882.04,0
2025-12-29,2025-12-29 11:00:00,530.0,535.1,528.89,530.04,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:01:00,530.04,530.08,530.04,530.08,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:02:00,530.08,530.12,530.08,530.12,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:03:00,530.12,530.16,530.12,530.16,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:04:00,530.16,530.2,530.16,530.2,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:05:00,530.2,530.25,530.2,530.25,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:06:00,530.25,530.29,530.25,530.29,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:07:00,530.29,530.33,530.29,530.33,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:08:00,530.33,530.37,530.33,530.37,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:09:00,530.37,530.41,530.37,530.41,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:10:00,530.41,530.45,530.41,530.45,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:11:00,530.45,530.49,530.45,530.49,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:12:00,530.49,530.53,530.49,530.53,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:13:00,530.53,530.57,530.53,530.57,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:14:00,530.57,530.61,530.57,530.61,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:15:00,530.61,530.65,530.61,530.65,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:16:00,530.65,530.69,530.65,530.69,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:17:00,530.69,530.74,530.69,530.74,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:18:00,530.74,530.78,530.74,530.78,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:19:00,530.78,530.82,530.78,530.82,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:20:00,530.82,530.86,530.82,530.86,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:21:00,530.86,530.9,530.86,530.9,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:22:00,530.9,530.94,530.9,530.94,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:23:00,530.94,530.98,530.94,530.98,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:24:00,530.98,531.02,530.98,531.02,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:25:00,531.02,531.06,531.02,531.06,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:26:00,531.06,531.1,531.06,531.1,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:27:00,531.1,531.14,531.1,531.14,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:28:00,531.14,531.18,531.14,531.18,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:29:00,531.18,531.23,531.18,531.23,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:30:00,531.23,531.27,531.23,531.27,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:31:00,531.27,531.31,531.27,531.31,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:32:00,531.31,531.35,531.31,531.35,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:33:00,531.35,531.39,531.35,531.39,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:34:00,531.39,531.43,531.39,531.43,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:35:00,531.43,531.47,531.43,531.47,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:36:00,531.47,531.51,531.47,531.51,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:37:00,531.51,531.55,531.51,531.55,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:38:00,531.55,531.59,531.55,531.59,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:39:00,531.59,531.63,531.59,531.63,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:40:00,531.63,531.67,531.63,531.67,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:41:00,531.67,531.72,531.67,531.72,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:42:00,531.72,531.76,531.72,531.76,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:43:00,531.76,531.8,531.76,531.8,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:44:00,531.8,531.84,531.8,531.84,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:45:00,531.84,531.88,531.84,531.88,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:46:00,531.88,531.92,531.88,531.92,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:47:00,531.92,531.96,531.92,531.96,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:48:00,531.96,532.0,531.96,532.0,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:49:00,532.0,532.04,532.0,532.04,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:50:00,532.04,532.08,532.04,532.08,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:51:00,532.08,532.12,532.08,532.12,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:52:00,532.12,532.16,532.12,532.16,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:53:00,532.16,532.21,532.16,532.21,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:54:00,532.21,532.25,532.21,532.25,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:55:00,532.25,532.29,532.25,532.29,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:56:00,532.29,532.33,532.29,532.33,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:57:00,532.33,532.37,532.33,532.37,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:58:00,532.37,532.41,532.37,532.41,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 11:59:00,532.41,532.45,532.41,532.45,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:00:00,532.45,532.49,532.45,532.49,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:01:00,532.49,532.53,532.49,532.53,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:02:00,532.53,532.57,532.53,532.57,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:03:00,532.57,532.61,532.57,532.61,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:04:00,532.61,532.65,532.61,532.65,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:05:00,532.65,532.69,532.65,532.69,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:06:00,532.69,532.74,532.69,532.74,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:07:00,532.74,532.78,532.74,532.78,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:08:00,532.78,532.82,532.78,532.82,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:09:00,532.82,532.86,532.82,532.86,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:10:00,532.86,532.9,532.86,532.9,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:11:00,532.9,532.94,532.9,532.94,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:12:00,532.94,532.98,532.94,532.98,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:13:00,532.98,533.02,532.98,533.02,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:14:00,533.02,533.06,533.02,533.06,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:15:00,533.06,533.1,533.06,533.1,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:16:00,533.1,533.14,533.1,533.14,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:17:00,533.14,533.18,533.14,533.18,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:18:00,533.18,533.23,533.18,533.23,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:19:00,533.23,533.27,533.23,533.27,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:20:00,533.27,533.31,533.27,533.31,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:21:00,533.31,533.35,533.31,533.35,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:22:00,533.35,533.39,533.35,533.39,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:23:00,533.39,533.43,533.39,533.43,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:24:00,533.43,533.47,533.43,533.47,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:25:00,533.47,533.51,533.47,533.51,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:26:00,533.51,533.55,533.51,533.55,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:27:00,533.55,533.59,533.55,533.59,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:28:00,533.59,533.63,533.59,533.63,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:29:00,533.63,533.67,533.63,533.67,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:30:00,533.67,533.72,533.67,533.72,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:31:00,533.72,533.76,533.72,533.76,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:32:00,533.76,533.8,533.76,533.8,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:33:00,533.8,533.84,533.8,533.84,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:34:00,533.84,533.88,533.84,533.88,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:35:00,533.88,533.92,533.88,533.92,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:36:00,533.92,533.96,533.92,533.96,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:37:00,533.96,534.0,533.96,534.0,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:38:00,534.0,534.04,534.0,534.04,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:39:00,534.04,534.08,534.04,534.08,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:40:00,534.08,534.12,534.08,534.12,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:41:00,534.12,534.16,534.12,534.16,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:42:00,534.16,534.21,534.16,534.21,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:43:00,534.21,534.25,534.21,534.25,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:44:00,534.25,534.29,534.25,534.29,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:45:00,534.29,534.33,534.29,534.33,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:46:00,534.33,534.37,534.33,534.37,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:47:00,534.37,534.41,534.37,534.41,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:48:00,534.41,534.45,534.41,534.45,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:49:00,534.45,534.49,534.45,534.49,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:50:00,534.49,534.53,534.49,534.53,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:51:00,534.53,534.57,534.53,534.57,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:52:00,534.57,534.61,534.57,534.61,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:53:00,534.61,534.65,534.61,534.65,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:54:00,534.65,534.7,534.65,534.7,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:55:00,534.7,534.74,534.7,534.74,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:56:00,534.74,534.78,534.74,534.78,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:57:00,534.78,534.82,534.78,534.82,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:58:00,534.82,534.86,534.82,534.86,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 12:59:00,534.86,534.9,534.86,534.9,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:00:00,534.9,547.0,526.3,534.94,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:01:00,534.94,534.98,534.94,534.98,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:02:00,534.98,535.02,534.98,535.02,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:03:00,535.02,535.06,535.02,535.06,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:04:00,535.06,535.1,535.06,535.1,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:05:00,535.1,535.14,535.1,535.14,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:06:00,535.14,535.19,535.14,535.19,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:07:00,535.19,535.23,535.19,535.23,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:08:00,535.23,535.27,535.23,535.27,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:09:00,535.27,535.31,535.27,535.31,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:10:00,535.31,535.35,535.31,535.35,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:11:00,535.35,535.39,535.35,535.39,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:12:00,535.39,535.43,535.39,535.43,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:13:00,535.43,535.47,535.43,535.47,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:14:00,535.47,535.51,535.47,535.51,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:15:00,535.51,535.55,535.51,535.55,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:16:00,535.55,535.59,535.55,535.59,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:17:00,535.59,535.63,535.59,535.63,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:18:00,535.63,535.68,535.63,535.68,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:19:00,535.68,535.72,535.68,535.72,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:20:00,535.72,535.76,535.72,535.76,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:21:00,535.76,535.8,535.76,535.8,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:22:00,535.8,535.84,535.8,535.84,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:23:00,535.84,535.88,535.84,535.88,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:24:00,535.88,535.92,535.88,535.92,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:25:00,535.92,535.96,535.92,535.96,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:26:00,535.96,536.0,535.96,536.0,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:27:00,536.0,536.04,536.0,536.04,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:28:00,536.04,536.08,536.04,536.08,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:29:00,536.08,536.12,536.08,536.12,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:30:00,536.12,536.17,536.12,536.17,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:31:00,536.17,536.21,536.17,536.21,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:32:00,536.21,536.25,536.21,536.25,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:33:00,536.25,536.29,536.25,536.29,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:34:00,536.29,536.33,536.29,536.33,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:35:00,536.33,536.37,536.33,536.37,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:36:00,536.37,536.41,536.37,536.41,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:37:00,536.41,536.45,536.41,536.45,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:38:00,536.45,536.49,536.45,536.49,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:39:00,536.49,536.53,536.49,536.53,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:40:00,536.53,536.57,536.53,536.57,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:41:00,536.57,536.62,536.57,536.62,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:42:00,536.62,536.66,536.62,536.66,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:43:00,536.66,536.7,536.66,536.7,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:44:00,536.7,536.74,536.7,536.74,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:45:00,536.74,536.78,536.74,536.78,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:46:00,536.78,536.82,536.78,536.82,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:47:00,536.82,536.86,536.82,536.86,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:48:00,536.86,536.9,536.86,536.9,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:49:00,536.9,536.94,536.9,536.94,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:50:00,536.94,536.98,536.94,536.98,0.01,93.17,50542.83,1
