published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-29,2025-12-29 13:51:00,536.98,537.02,536.98,537.02,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:52:00,537.02,537.06,537.02,537.06,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:53:00,537.06,537.11,537.06,537.11,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:54:00,537.11,537.15,537.11,537.15,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:55:00,537.15,537.19,537.15,537.19,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:56:00,537.19,537.23,537.19,537.23,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:57:00,537.23,537.27,537.23,537.27,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:58:00,537.27,537.31,537.27,537.31,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 13:59:00,537.31,537.35,537.31,537.35,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:00:00,537.35,537.39,537.35,537.39,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:01:00,537.39,537.43,537.39,537.43,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:02:00,537.43,537.47,537.43,537.47,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:03:00,537.47,537.51,537.47,537.51,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:04:00,537.51,537.55,537.51,537.55,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:05:00,537.55,537.59,537.55,537.59,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:06:00,537.59,537.64,537.59,537.64,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:07:00,537.64,537.68,537.64,537.68,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:08:00,537.68,537.72,537.68,537.72,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:09:00,537.72,537.76,537.72,537.76,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:10:00,537.76,537.8,537.76,537.8,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:11:00,537.8,537.84,537.8,537.84,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:12:00,537.84,537.88,537.84,537.88,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:13:00,537.88,537.92,537.88,537.92,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:14:00,537.92,537.96,537.92,537.96,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:15:00,537.96,538.0,537.96,538.0,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:16:00,538.0,538.04,538.0,538.04,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:17:00,538.04,538.08,538.04,538.08,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:18:00,538.08,538.13,538.08,538.13,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:19:00,538.13,538.17,538.13,538.17,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:20:00,538.17,538.21,538.17,538.21,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:21:00,538.21,538.25,538.21,538.25,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:22:00,538.25,538.29,538.25,538.29,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:23:00,538.29,538.33,538.29,538.33,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:24:00,538.33,538.37,538.33,538.37,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:25:00,538.37,538.41,538.37,538.41,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:26:00,538.41,538.45,538.41,538.45,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:27:00,538.45,538.49,538.45,538.49,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:28:00,538.49,538.53,538.49,538.53,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:29:00,538.53,538.57,538.53,538.57,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:30:00,538.57,538.62,538.57,538.62,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:31:00,538.62,538.66,538.62,538.66,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:32:00,538.66,538.7,538.66,538.7,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:33:00,538.7,538.74,538.7,538.74,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:34:00,538.74,538.78,538.74,538.78,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:35:00,538.78,538.82,538.78,538.82,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:36:00,538.82,538.86,538.82,538.86,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:37:00,538.86,538.9,538.86,538.9,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:38:00,538.9,538.94,538.9,538.94,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:39:00,538.94,538.98,538.94,538.98,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:40:00,538.98,539.02,538.98,539.02,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:41:00,539.02,539.06,539.02,539.06,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:42:00,539.06,539.11,539.06,539.11,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:43:00,539.11,539.15,539.11,539.15,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:44:00,539.15,539.19,539.15,539.19,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:45:00,539.19,539.23,539.19,539.23,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:46:00,539.23,539.27,539.23,539.27,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:47:00,539.27,539.31,539.27,539.31,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:48:00,539.31,539.35,539.31,539.35,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:49:00,539.35,539.39,539.35,539.39,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:50:00,539.39,539.43,539.39,539.43,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:51:00,539.43,539.47,539.43,539.47,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:52:00,539.47,539.51,539.47,539.51,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:53:00,539.51,539.55,539.51,539.55,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:54:00,539.55,539.6,539.55,539.6,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:55:00,539.6,539.64,539.6,539.64,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:56:00,539.64,539.68,539.64,539.68,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:57:00,539.68,539.72,539.68,539.72,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:58:00,539.72,539.76,539.72,539.76,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 14:59:00,539.76,539.8,539.76,539.8,0.01,93.17,50542.83,1
2025-12-29,2025-12-29 15:00:00,539.8,547.0,526.3,539.8,0.0,93.17,50542.83,0
2025-12-31,2025-12-31 11:00:00,540.0,542.67,539.7,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:01:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:02:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:03:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:04:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:05:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:06:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:07:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:08:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:09:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:10:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:11:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:12:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:13:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:14:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:15:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:16:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:17:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:18:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:19:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:20:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:21:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:22:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:23:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:24:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:25:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:26:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:27:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:28:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:29:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:30:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:31:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:32:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:33:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:34:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:35:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:36:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:37:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:38:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:39:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:40:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:41:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:42:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:43:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:44:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:45:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:46:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:47:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:48:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:49:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:50:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:51:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:52:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:53:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:54:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:55:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:56:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:57:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:58:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 11:59:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:00:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:01:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:02:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:03:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:04:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:05:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:06:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:07:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:08:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:09:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:10:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:11:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:12:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:13:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:14:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:15:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:16:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:17:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:18:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:19:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:20:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:21:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:22:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:23:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:24:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:25:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:26:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:27:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:28:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:29:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:30:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:31:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:32:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:33:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:34:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:35:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:36:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:37:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:38:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:39:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:40:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:41:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:42:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:43:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:44:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:45:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:46:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:47:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:48:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:49:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:50:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:51:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:52:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:53:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:54:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:55:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:56:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:57:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:58:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 12:59:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:00:00,540.0,548.9,539.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:01:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:02:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:03:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:04:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:05:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:06:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:07:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:08:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:09:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:10:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:11:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:12:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:13:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:14:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:15:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:16:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:17:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:18:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:19:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:20:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:21:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:22:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:23:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:24:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:25:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:26:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:27:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:28:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:29:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:30:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:31:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:32:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:33:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:34:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:35:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:36:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:37:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:38:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:39:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:40:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:41:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:42:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:43:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:44:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:45:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:46:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:47:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:48:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:49:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:50:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:51:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:52:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:53:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:54:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:55:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:56:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:57:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:58:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 13:59:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:00:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:01:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:02:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:03:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:04:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:05:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:06:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:07:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:08:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:09:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:10:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:11:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:12:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:13:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:14:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:15:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:16:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:17:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:18:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:19:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
