published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-12-31,2025-12-31 14:20:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:21:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:22:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:23:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:24:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:25:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:26:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:27:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:28:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:29:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:30:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:31:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:32:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:33:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:34:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:35:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:36:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:37:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:38:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:39:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:40:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:41:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:42:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:43:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:44:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:45:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:46:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:47:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:48:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:49:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:50:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:51:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:52:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:53:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:54:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:55:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:56:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:57:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:58:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 14:59:00,540.0,540.0,540.0,540.0,0.0,29.78,16166.07,0
2025-12-31,2025-12-31 15:00:00,540.0,548.9,539.0,540.0,0.0,29.78,16166.07,0
2026-01-01,2026-01-01 11:00:00,537.0,538.71,534.9,537.01,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:01:00,537.01,537.02,537.01,537.02,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:02:00,537.02,537.02,537.02,537.02,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:03:00,537.02,537.03,537.02,537.03,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:04:00,537.03,537.04,537.03,537.04,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:05:00,537.04,537.05,537.04,537.05,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:06:00,537.05,537.06,537.05,537.06,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:07:00,537.06,537.07,537.06,537.07,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:08:00,537.07,537.08,537.07,537.08,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:09:00,537.08,537.08,537.08,537.08,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:10:00,537.08,537.09,537.08,537.09,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:11:00,537.09,537.1,537.09,537.1,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:12:00,537.1,537.11,537.1,537.11,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:13:00,537.11,537.12,537.11,537.12,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:14:00,537.12,537.12,537.12,537.12,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:15:00,537.12,537.13,537.12,537.13,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:16:00,537.13,537.14,537.13,537.14,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:17:00,537.14,537.15,537.14,537.15,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:18:00,537.15,537.16,537.15,537.16,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:19:00,537.16,537.17,537.16,537.17,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:20:00,537.17,537.17,537.17,537.17,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:21:00,537.17,537.18,537.17,537.18,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:22:00,537.18,537.19,537.18,537.19,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:23:00,537.19,537.2,537.19,537.2,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:24:00,537.2,537.21,537.2,537.21,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:25:00,537.21,537.22,537.21,537.22,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:26:00,537.22,537.23,537.22,537.23,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:27:00,537.23,537.23,537.23,537.23,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:28:00,537.23,537.24,537.23,537.24,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:29:00,537.24,537.25,537.24,537.25,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:30:00,537.25,537.26,537.25,537.26,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:31:00,537.26,537.27,537.26,537.27,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:32:00,537.27,537.27,537.27,537.27,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:33:00,537.27,537.28,537.27,537.28,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:34:00,537.28,537.29,537.28,537.29,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:35:00,537.29,537.3,537.29,537.3,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:36:00,537.3,537.31,537.3,537.31,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:37:00,537.31,537.32,537.31,537.32,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:38:00,537.32,537.33,537.32,537.33,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:39:00,537.33,537.33,537.33,537.33,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:40:00,537.33,537.34,537.33,537.34,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:41:00,537.34,537.35,537.34,537.35,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:42:00,537.35,537.36,537.35,537.36,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:43:00,537.36,537.37,537.36,537.37,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:44:00,537.37,537.38,537.37,537.38,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:45:00,537.38,537.38,537.38,537.38,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:46:00,537.38,537.39,537.38,537.39,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:47:00,537.39,537.4,537.39,537.4,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:48:00,537.4,537.41,537.4,537.41,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:49:00,537.41,537.42,537.41,537.42,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:50:00,537.42,537.42,537.42,537.42,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:51:00,537.42,537.43,537.42,537.43,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:52:00,537.43,537.44,537.43,537.44,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:53:00,537.44,537.45,537.44,537.45,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:54:00,537.45,537.46,537.45,537.46,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:55:00,537.46,537.47,537.46,537.47,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:56:00,537.47,537.48,537.47,537.48,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:57:00,537.48,537.48,537.48,537.48,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 11:58:00,537.48,537.49,537.48,537.49,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 11:59:00,537.49,537.5,537.49,537.5,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:00:00,537.5,537.51,537.5,537.51,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:01:00,537.51,537.52,537.51,537.52,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:02:00,537.52,537.52,537.52,537.52,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:03:00,537.52,537.53,537.52,537.53,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:04:00,537.53,537.54,537.53,537.54,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:05:00,537.54,537.55,537.54,537.55,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:06:00,537.55,537.56,537.55,537.56,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:07:00,537.56,537.57,537.56,537.57,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:08:00,537.57,537.58,537.57,537.58,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:09:00,537.58,537.58,537.58,537.58,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:10:00,537.58,537.59,537.58,537.59,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:11:00,537.59,537.6,537.59,537.6,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:12:00,537.6,537.61,537.6,537.61,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:13:00,537.61,537.62,537.61,537.62,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:14:00,537.62,537.62,537.62,537.62,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:15:00,537.62,537.63,537.62,537.63,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:16:00,537.63,537.64,537.63,537.64,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:17:00,537.64,537.65,537.64,537.65,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:18:00,537.65,537.66,537.65,537.66,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:19:00,537.66,537.67,537.66,537.67,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:20:00,537.67,537.67,537.67,537.67,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:21:00,537.67,537.68,537.67,537.68,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:22:00,537.68,537.69,537.68,537.69,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:23:00,537.69,537.7,537.69,537.7,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:24:00,537.7,537.71,537.7,537.71,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:25:00,537.71,537.72,537.71,537.72,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:26:00,537.72,537.73,537.72,537.73,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:27:00,537.73,537.73,537.73,537.73,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:28:00,537.73,537.74,537.73,537.74,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:29:00,537.74,537.75,537.74,537.75,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:30:00,537.75,537.76,537.75,537.76,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:31:00,537.76,537.77,537.76,537.77,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:32:00,537.77,537.77,537.77,537.77,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:33:00,537.77,537.78,537.77,537.78,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:34:00,537.78,537.79,537.78,537.79,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:35:00,537.79,537.8,537.79,537.8,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:36:00,537.8,537.81,537.8,537.81,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:37:00,537.81,537.82,537.81,537.82,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:38:00,537.82,537.83,537.82,537.83,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:39:00,537.83,537.83,537.83,537.83,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:40:00,537.83,537.84,537.83,537.84,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:41:00,537.84,537.85,537.84,537.85,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:42:00,537.85,537.86,537.85,537.86,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:43:00,537.86,537.87,537.86,537.87,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:44:00,537.87,537.88,537.87,537.88,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:45:00,537.88,537.88,537.88,537.88,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:46:00,537.88,537.89,537.88,537.89,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:47:00,537.89,537.9,537.89,537.9,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:48:00,537.9,537.91,537.9,537.91,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:49:00,537.91,537.92,537.91,537.92,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:50:00,537.92,537.92,537.92,537.92,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:51:00,537.92,537.93,537.92,537.93,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:52:00,537.93,537.94,537.93,537.94,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:53:00,537.94,537.95,537.94,537.95,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:54:00,537.95,537.96,537.95,537.96,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:55:00,537.96,537.97,537.96,537.97,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:56:00,537.97,537.98,537.97,537.98,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:57:00,537.98,537.98,537.98,537.98,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 12:58:00,537.98,537.99,537.98,537.99,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 12:59:00,537.99,538.0,537.99,538.0,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:00:00,538.0,542.7,530.0,538.01,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:01:00,538.01,538.02,538.01,538.02,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:02:00,538.02,538.02,538.02,538.02,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:03:00,538.02,538.03,538.02,538.03,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:04:00,538.03,538.04,538.03,538.04,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:05:00,538.04,538.05,538.04,538.05,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:06:00,538.05,538.06,538.05,538.06,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:07:00,538.06,538.07,538.06,538.07,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:08:00,538.07,538.08,538.07,538.08,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:09:00,538.08,538.08,538.08,538.08,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:10:00,538.08,538.09,538.08,538.09,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:11:00,538.09,538.1,538.09,538.1,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:12:00,538.1,538.11,538.1,538.11,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:13:00,538.11,538.12,538.11,538.12,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:14:00,538.12,538.12,538.12,538.12,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:15:00,538.12,538.13,538.12,538.13,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:16:00,538.13,538.14,538.13,538.14,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:17:00,538.14,538.15,538.14,538.15,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:18:00,538.15,538.16,538.15,538.16,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:19:00,538.16,538.17,538.16,538.17,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:20:00,538.17,538.17,538.17,538.17,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:21:00,538.17,538.18,538.17,538.18,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:22:00,538.18,538.19,538.18,538.19,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:23:00,538.19,538.2,538.19,538.2,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:24:00,538.2,538.21,538.2,538.21,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:25:00,538.21,538.22,538.21,538.22,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:26:00,538.22,538.23,538.22,538.23,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:27:00,538.23,538.23,538.23,538.23,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:28:00,538.23,538.24,538.23,538.24,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:29:00,538.24,538.25,538.24,538.25,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:30:00,538.25,538.26,538.25,538.26,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:31:00,538.26,538.27,538.26,538.27,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:32:00,538.27,538.27,538.27,538.27,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:33:00,538.27,538.28,538.27,538.28,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:34:00,538.28,538.29,538.28,538.29,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:35:00,538.29,538.3,538.29,538.3,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:36:00,538.3,538.31,538.3,538.31,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:37:00,538.31,538.32,538.31,538.32,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:38:00,538.32,538.33,538.32,538.33,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:39:00,538.33,538.33,538.33,538.33,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:40:00,538.33,538.34,538.33,538.34,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:41:00,538.34,538.35,538.34,538.35,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:42:00,538.35,538.36,538.35,538.36,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:43:00,538.36,538.37,538.36,538.37,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:44:00,538.37,538.38,538.37,538.38,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:45:00,538.38,538.38,538.38,538.38,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:46:00,538.38,538.39,538.38,538.39,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:47:00,538.39,538.4,538.39,538.4,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:48:00,538.4,538.41,538.4,538.41,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:49:00,538.41,538.42,538.41,538.42,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:50:00,538.42,538.42,538.42,538.42,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:51:00,538.42,538.43,538.42,538.43,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:52:00,538.43,538.44,538.43,538.44,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:53:00,538.44,538.45,538.44,538.45,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:54:00,538.45,538.46,538.45,538.46,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:55:00,538.46,538.47,538.46,538.47,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:56:00,538.47,538.48,538.47,538.48,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:57:00,538.48,538.48,538.48,538.48,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 13:58:00,538.48,538.49,538.48,538.49,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 13:59:00,538.49,538.5,538.49,538.5,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:00:00,538.5,538.51,538.5,538.51,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:01:00,538.51,538.52,538.51,538.52,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:02:00,538.52,538.52,538.52,538.52,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:03:00,538.52,538.53,538.52,538.53,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:04:00,538.53,538.54,538.53,538.54,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:05:00,538.54,538.55,538.54,538.55,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:06:00,538.55,538.56,538.55,538.56,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:07:00,538.56,538.57,538.56,538.57,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:08:00,538.57,538.58,538.57,538.58,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:09:00,538.58,538.58,538.58,538.58,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:10:00,538.58,538.59,538.58,538.59,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:11:00,538.59,538.6,538.59,538.6,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:12:00,538.6,538.61,538.6,538.61,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:13:00,538.61,538.62,538.61,538.62,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:14:00,538.62,538.62,538.62,538.62,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:15:00,538.62,538.63,538.62,538.63,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:16:00,538.63,538.64,538.63,538.64,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:17:00,538.64,538.65,538.64,538.65,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:18:00,538.65,538.66,538.65,538.66,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:19:00,538.66,538.67,538.66,538.67,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:20:00,538.67,538.67,538.67,538.67,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:21:00,538.67,538.68,538.67,538.68,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:22:00,538.68,538.69,538.68,538.69,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:23:00,538.69,538.7,538.69,538.7,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:24:00,538.7,538.71,538.7,538.71,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:25:00,538.71,538.72,538.71,538.72,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:26:00,538.72,538.73,538.72,538.73,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:27:00,538.73,538.73,538.73,538.73,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:28:00,538.73,538.74,538.73,538.74,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:29:00,538.74,538.75,538.74,538.75,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:30:00,538.75,538.76,538.75,538.76,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:31:00,538.76,538.77,538.76,538.77,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:32:00,538.77,538.77,538.77,538.77,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:33:00,538.77,538.78,538.77,538.78,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:34:00,538.78,538.79,538.78,538.79,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:35:00,538.79,538.8,538.79,538.8,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:36:00,538.8,538.81,538.8,538.81,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:37:00,538.81,538.82,538.81,538.82,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:38:00,538.82,538.83,538.82,538.83,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:39:00,538.83,538.83,538.83,538.83,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:40:00,538.83,538.84,538.83,538.84,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:41:00,538.84,538.85,538.84,538.85,0.0,54.59,29314.98,1
