published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-01,2026-01-01 14:42:00,538.85,538.86,538.85,538.86,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:43:00,538.86,538.87,538.86,538.87,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:44:00,538.87,538.88,538.87,538.88,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:45:00,538.88,538.88,538.88,538.88,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:46:00,538.88,538.89,538.88,538.89,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:47:00,538.89,538.9,538.89,538.9,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:48:00,538.9,538.91,538.9,538.91,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:49:00,538.91,538.92,538.91,538.92,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:50:00,538.92,538.92,538.92,538.92,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:51:00,538.92,538.93,538.92,538.93,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:52:00,538.93,538.94,538.93,538.94,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:53:00,538.94,538.95,538.94,538.95,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:54:00,538.95,538.96,538.95,538.96,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:55:00,538.96,538.97,538.96,538.97,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:56:00,538.97,538.98,538.97,538.98,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:57:00,538.98,538.98,538.98,538.98,0.0,54.59,29314.98,0
2026-01-01,2026-01-01 14:58:00,538.98,538.99,538.98,538.99,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 14:59:00,538.99,539.0,538.99,539.0,0.0,54.59,29314.98,1
2026-01-01,2026-01-01 15:00:00,539.0,542.7,530.0,539.0,0.0,54.59,29314.98,0
2026-01-04,2026-01-04 11:00:00,537.0,537.0,534.9,536.98,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:01:00,536.98,536.98,536.96,536.96,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:02:00,536.96,536.96,536.94,536.94,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:03:00,536.94,536.94,536.92,536.92,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:04:00,536.92,536.92,536.9,536.9,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:05:00,536.9,536.9,536.88,536.88,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:06:00,536.88,536.88,536.85,536.85,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 11:07:00,536.85,536.85,536.83,536.83,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:08:00,536.83,536.83,536.81,536.81,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:09:00,536.81,536.81,536.79,536.79,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:10:00,536.79,536.79,536.77,536.77,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:11:00,536.77,536.77,536.75,536.75,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:12:00,536.75,536.75,536.73,536.73,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:13:00,536.73,536.73,536.71,536.71,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:14:00,536.71,536.71,536.69,536.69,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:15:00,536.69,536.69,536.67,536.67,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:16:00,536.67,536.67,536.65,536.65,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:17:00,536.65,536.65,536.62,536.62,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 11:18:00,536.62,536.62,536.6,536.6,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:19:00,536.6,536.6,536.58,536.58,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:20:00,536.58,536.58,536.56,536.56,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:21:00,536.56,536.56,536.54,536.54,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:22:00,536.54,536.54,536.52,536.52,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:23:00,536.52,536.52,536.5,536.5,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:24:00,536.5,536.5,536.48,536.48,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:25:00,536.48,536.48,536.46,536.46,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:26:00,536.46,536.46,536.44,536.44,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:27:00,536.44,536.44,536.42,536.42,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:28:00,536.42,536.42,536.4,536.4,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:29:00,536.4,536.4,536.38,536.38,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:30:00,536.38,536.38,536.35,536.35,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 11:31:00,536.35,536.35,536.33,536.33,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:32:00,536.33,536.33,536.31,536.31,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:33:00,536.31,536.31,536.29,536.29,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:34:00,536.29,536.29,536.27,536.27,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:35:00,536.27,536.27,536.25,536.25,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:36:00,536.25,536.25,536.23,536.23,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:37:00,536.23,536.23,536.21,536.21,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:38:00,536.21,536.21,536.19,536.19,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:39:00,536.19,536.19,536.17,536.17,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:40:00,536.17,536.17,536.15,536.15,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:41:00,536.15,536.15,536.12,536.12,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 11:42:00,536.12,536.12,536.1,536.1,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:43:00,536.1,536.1,536.08,536.08,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:44:00,536.08,536.08,536.06,536.06,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:45:00,536.06,536.06,536.04,536.04,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:46:00,536.04,536.04,536.02,536.02,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:47:00,536.02,536.02,536.0,536.0,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:48:00,536.0,536.0,535.98,535.98,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:49:00,535.98,535.98,535.96,535.96,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:50:00,535.96,535.96,535.94,535.94,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:51:00,535.94,535.94,535.92,535.92,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:52:00,535.92,535.92,535.9,535.9,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:53:00,535.9,535.9,535.88,535.88,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:54:00,535.88,535.88,535.85,535.85,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 11:55:00,535.85,535.85,535.83,535.83,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:56:00,535.83,535.83,535.81,535.81,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:57:00,535.81,535.81,535.79,535.79,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:58:00,535.79,535.79,535.77,535.77,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 11:59:00,535.77,535.77,535.75,535.75,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:00:00,535.75,535.75,535.73,535.73,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:01:00,535.73,535.73,535.71,535.71,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:02:00,535.71,535.71,535.69,535.69,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:03:00,535.69,535.69,535.67,535.67,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:04:00,535.67,535.67,535.65,535.65,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:05:00,535.65,535.65,535.62,535.62,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 12:06:00,535.62,535.62,535.6,535.6,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:07:00,535.6,535.6,535.58,535.58,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:08:00,535.58,535.58,535.56,535.56,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:09:00,535.56,535.56,535.54,535.54,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:10:00,535.54,535.54,535.52,535.52,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:11:00,535.52,535.52,535.5,535.5,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:12:00,535.5,535.5,535.48,535.48,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:13:00,535.48,535.48,535.46,535.46,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:14:00,535.46,535.46,535.44,535.44,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:15:00,535.44,535.44,535.42,535.42,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:16:00,535.42,535.42,535.4,535.4,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:17:00,535.4,535.4,535.38,535.38,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:18:00,535.38,535.38,535.35,535.35,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 12:19:00,535.35,535.35,535.33,535.33,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:20:00,535.33,535.33,535.31,535.31,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:21:00,535.31,535.31,535.29,535.29,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:22:00,535.29,535.29,535.27,535.27,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:23:00,535.27,535.27,535.25,535.25,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:24:00,535.25,535.25,535.23,535.23,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:25:00,535.23,535.23,535.21,535.21,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:26:00,535.21,535.21,535.19,535.19,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:27:00,535.19,535.19,535.17,535.17,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:28:00,535.17,535.17,535.15,535.15,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:29:00,535.15,535.15,535.12,535.12,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 12:30:00,535.12,535.12,535.1,535.1,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:31:00,535.1,535.1,535.08,535.08,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:32:00,535.08,535.08,535.06,535.06,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:33:00,535.06,535.06,535.04,535.04,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:34:00,535.04,535.04,535.02,535.02,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:35:00,535.02,535.02,535.0,535.0,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:36:00,535.0,535.0,534.98,534.98,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:37:00,534.98,534.98,534.96,534.96,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:38:00,534.96,534.96,534.94,534.94,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:39:00,534.94,534.94,534.92,534.92,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:40:00,534.92,534.92,534.9,534.9,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:41:00,534.9,534.9,534.88,534.88,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:42:00,534.88,534.88,534.85,534.85,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 12:43:00,534.85,534.85,534.83,534.83,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:44:00,534.83,534.83,534.81,534.81,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:45:00,534.81,534.81,534.79,534.79,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:46:00,534.79,534.79,534.77,534.77,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:47:00,534.77,534.77,534.75,534.75,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:48:00,534.75,534.75,534.73,534.73,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:49:00,534.73,534.73,534.71,534.71,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:50:00,534.71,534.71,534.69,534.69,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:51:00,534.69,534.69,534.67,534.67,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:52:00,534.67,534.67,534.65,534.65,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:53:00,534.65,534.65,534.62,534.62,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 12:54:00,534.62,534.62,534.6,534.6,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:55:00,534.6,534.6,534.58,534.58,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:56:00,534.58,534.58,534.56,534.56,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:57:00,534.56,534.56,534.54,534.54,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:58:00,534.54,534.54,534.52,534.52,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 12:59:00,534.52,534.52,534.5,534.5,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:00:00,534.5,537.0,530.0,534.48,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:01:00,534.48,534.48,534.46,534.46,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:02:00,534.46,534.46,534.44,534.44,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:03:00,534.44,534.44,534.42,534.42,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:04:00,534.42,534.42,534.4,534.4,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:05:00,534.4,534.4,534.38,534.38,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:06:00,534.38,534.38,534.35,534.35,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 13:07:00,534.35,534.35,534.33,534.33,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:08:00,534.33,534.33,534.31,534.31,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:09:00,534.31,534.31,534.29,534.29,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:10:00,534.29,534.29,534.27,534.27,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:11:00,534.27,534.27,534.25,534.25,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:12:00,534.25,534.25,534.23,534.23,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:13:00,534.23,534.23,534.21,534.21,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:14:00,534.21,534.21,534.19,534.19,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:15:00,534.19,534.19,534.17,534.17,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:16:00,534.17,534.17,534.15,534.15,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:17:00,534.15,534.15,534.12,534.12,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 13:18:00,534.12,534.12,534.1,534.1,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:19:00,534.1,534.1,534.08,534.08,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:20:00,534.08,534.08,534.06,534.06,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:21:00,534.06,534.06,534.04,534.04,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:22:00,534.04,534.04,534.02,534.02,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:23:00,534.02,534.02,534.0,534.0,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:24:00,534.0,534.0,533.98,533.98,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:25:00,533.98,533.98,533.96,533.96,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:26:00,533.96,533.96,533.94,533.94,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:27:00,533.94,533.94,533.92,533.92,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:28:00,533.92,533.92,533.9,533.9,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:29:00,533.9,533.9,533.88,533.88,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:30:00,533.88,533.88,533.85,533.85,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 13:31:00,533.85,533.85,533.83,533.83,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:32:00,533.83,533.83,533.81,533.81,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:33:00,533.81,533.81,533.79,533.79,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:34:00,533.79,533.79,533.77,533.77,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:35:00,533.77,533.77,533.75,533.75,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:36:00,533.75,533.75,533.73,533.73,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:37:00,533.73,533.73,533.71,533.71,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:38:00,533.71,533.71,533.69,533.69,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:39:00,533.69,533.69,533.67,533.67,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:40:00,533.67,533.67,533.65,533.65,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:41:00,533.65,533.65,533.62,533.62,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 13:42:00,533.62,533.62,533.6,533.6,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:43:00,533.6,533.6,533.58,533.58,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:44:00,533.58,533.58,533.56,533.56,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:45:00,533.56,533.56,533.54,533.54,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:46:00,533.54,533.54,533.52,533.52,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:47:00,533.52,533.52,533.5,533.5,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:48:00,533.5,533.5,533.48,533.48,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:49:00,533.48,533.48,533.46,533.46,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:50:00,533.46,533.46,533.44,533.44,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:51:00,533.44,533.44,533.42,533.42,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:52:00,533.42,533.42,533.4,533.4,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:53:00,533.4,533.4,533.38,533.38,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:54:00,533.38,533.38,533.35,533.35,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 13:55:00,533.35,533.35,533.33,533.33,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:56:00,533.33,533.33,533.31,533.31,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:57:00,533.31,533.31,533.29,533.29,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:58:00,533.29,533.29,533.27,533.27,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 13:59:00,533.27,533.27,533.25,533.25,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:00:00,533.25,533.25,533.23,533.23,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:01:00,533.23,533.23,533.21,533.21,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:02:00,533.21,533.21,533.19,533.19,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:03:00,533.19,533.19,533.17,533.17,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:04:00,533.17,533.17,533.15,533.15,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:05:00,533.15,533.15,533.12,533.12,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 14:06:00,533.12,533.12,533.1,533.1,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:07:00,533.1,533.1,533.08,533.08,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:08:00,533.08,533.08,533.06,533.06,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:09:00,533.06,533.06,533.04,533.04,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:10:00,533.04,533.04,533.02,533.02,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:11:00,533.02,533.02,533.0,533.0,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:12:00,533.0,533.0,532.98,532.98,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:13:00,532.98,532.98,532.96,532.96,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:14:00,532.96,532.96,532.94,532.94,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:15:00,532.94,532.94,532.92,532.92,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:16:00,532.92,532.92,532.9,532.9,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:17:00,532.9,532.9,532.88,532.88,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:18:00,532.88,532.88,532.85,532.85,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 14:19:00,532.85,532.85,532.83,532.83,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:20:00,532.83,532.83,532.81,532.81,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:21:00,532.81,532.81,532.79,532.79,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:22:00,532.79,532.79,532.77,532.77,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:23:00,532.77,532.77,532.75,532.75,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:24:00,532.75,532.75,532.73,532.73,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:25:00,532.73,532.73,532.71,532.71,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:26:00,532.71,532.71,532.69,532.69,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:27:00,532.69,532.69,532.67,532.67,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:28:00,532.67,532.67,532.65,532.65,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:29:00,532.65,532.65,532.62,532.62,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 14:30:00,532.62,532.62,532.6,532.6,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:31:00,532.6,532.6,532.58,532.58,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:32:00,532.58,532.58,532.56,532.56,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:33:00,532.56,532.56,532.54,532.54,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:34:00,532.54,532.54,532.52,532.52,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:35:00,532.52,532.52,532.5,532.5,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:36:00,532.5,532.5,532.48,532.48,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:37:00,532.48,532.48,532.46,532.46,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:38:00,532.46,532.46,532.44,532.44,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:39:00,532.44,532.44,532.42,532.42,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:40:00,532.42,532.42,532.4,532.4,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:41:00,532.4,532.4,532.38,532.38,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:42:00,532.38,532.38,532.35,532.35,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 14:43:00,532.35,532.35,532.33,532.33,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:44:00,532.33,532.33,532.31,532.31,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:45:00,532.31,532.31,532.29,532.29,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:46:00,532.29,532.29,532.27,532.27,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:47:00,532.27,532.27,532.25,532.25,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:48:00,532.25,532.25,532.23,532.23,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:49:00,532.23,532.23,532.21,532.21,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:50:00,532.21,532.21,532.19,532.19,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:51:00,532.19,532.19,532.17,532.17,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:52:00,532.17,532.17,532.15,532.15,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:53:00,532.15,532.15,532.12,532.12,-0.01,33.72,17988.73,-1
2026-01-04,2026-01-04 14:54:00,532.12,532.12,532.1,532.1,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:55:00,532.1,532.1,532.08,532.08,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:56:00,532.08,532.08,532.06,532.06,-0.0,33.72,17988.73,-1
