published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-04,2026-01-04 14:57:00,532.06,532.06,532.04,532.04,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:58:00,532.04,532.04,532.02,532.02,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 14:59:00,532.02,532.02,532.0,532.0,-0.0,33.72,17988.73,-1
2026-01-04,2026-01-04 15:00:00,532.0,537.0,530.0,532.0,0.0,33.72,17988.73,0
2026-01-05,2026-01-05 11:00:00,539.0,541.4,536.3,538.97,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:01:00,538.97,538.97,538.94,538.94,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:02:00,538.94,538.94,538.91,538.91,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:03:00,538.91,538.91,538.88,538.88,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:04:00,538.88,538.88,538.85,538.85,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:05:00,538.85,538.85,538.83,538.83,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 11:06:00,538.83,538.83,538.8,538.8,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:07:00,538.8,538.8,538.77,538.77,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:08:00,538.77,538.77,538.74,538.74,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:09:00,538.74,538.74,538.71,538.71,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:10:00,538.71,538.71,538.68,538.68,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:11:00,538.68,538.68,538.65,538.65,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:12:00,538.65,538.65,538.62,538.62,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:13:00,538.62,538.62,538.59,538.59,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:14:00,538.59,538.59,538.56,538.56,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:15:00,538.56,538.56,538.53,538.53,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:16:00,538.53,538.53,538.5,538.5,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:17:00,538.5,538.5,538.48,538.48,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 11:18:00,538.48,538.48,538.45,538.45,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:19:00,538.45,538.45,538.42,538.42,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:20:00,538.42,538.42,538.39,538.39,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:21:00,538.39,538.39,538.36,538.36,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:22:00,538.36,538.36,538.33,538.33,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:23:00,538.33,538.33,538.3,538.3,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:24:00,538.3,538.3,538.27,538.27,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:25:00,538.27,538.27,538.24,538.24,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:26:00,538.24,538.24,538.21,538.21,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:27:00,538.21,538.21,538.18,538.18,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:28:00,538.18,538.18,538.15,538.15,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:29:00,538.15,538.15,538.12,538.12,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:30:00,538.12,538.12,538.1,538.1,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 11:31:00,538.1,538.1,538.07,538.07,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:32:00,538.07,538.07,538.04,538.04,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:33:00,538.04,538.04,538.01,538.01,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:34:00,538.01,538.01,537.98,537.98,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:35:00,537.98,537.98,537.95,537.95,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:36:00,537.95,537.95,537.92,537.92,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:37:00,537.92,537.92,537.89,537.89,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:38:00,537.89,537.89,537.86,537.86,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:39:00,537.86,537.86,537.83,537.83,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:40:00,537.83,537.83,537.8,537.8,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:41:00,537.8,537.8,537.77,537.77,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:42:00,537.77,537.77,537.75,537.75,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 11:43:00,537.75,537.75,537.72,537.72,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:44:00,537.72,537.72,537.69,537.69,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:45:00,537.69,537.69,537.66,537.66,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:46:00,537.66,537.66,537.63,537.63,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:47:00,537.63,537.63,537.6,537.6,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:48:00,537.6,537.6,537.57,537.57,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:49:00,537.57,537.57,537.54,537.54,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:50:00,537.54,537.54,537.51,537.51,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:51:00,537.51,537.51,537.48,537.48,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:52:00,537.48,537.48,537.45,537.45,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:53:00,537.45,537.45,537.42,537.42,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:54:00,537.42,537.42,537.4,537.4,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 11:55:00,537.4,537.4,537.37,537.37,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:56:00,537.37,537.37,537.34,537.34,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:57:00,537.34,537.34,537.31,537.31,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:58:00,537.31,537.31,537.28,537.28,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 11:59:00,537.28,537.28,537.25,537.25,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:00:00,537.25,537.25,537.22,537.22,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:01:00,537.22,537.22,537.19,537.19,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:02:00,537.19,537.19,537.16,537.16,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:03:00,537.16,537.16,537.13,537.13,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:04:00,537.13,537.13,537.1,537.1,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:05:00,537.1,537.1,537.08,537.08,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 12:06:00,537.08,537.08,537.05,537.05,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:07:00,537.05,537.05,537.02,537.02,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:08:00,537.02,537.02,536.99,536.99,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:09:00,536.99,536.99,536.96,536.96,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:10:00,536.96,536.96,536.93,536.93,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:11:00,536.93,536.93,536.9,536.9,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:12:00,536.9,536.9,536.87,536.87,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:13:00,536.87,536.87,536.84,536.84,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:14:00,536.84,536.84,536.81,536.81,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:15:00,536.81,536.81,536.78,536.78,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:16:00,536.78,536.78,536.75,536.75,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:17:00,536.75,536.75,536.73,536.73,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 12:18:00,536.73,536.73,536.7,536.7,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:19:00,536.7,536.7,536.67,536.67,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:20:00,536.67,536.67,536.64,536.64,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:21:00,536.64,536.64,536.61,536.61,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:22:00,536.61,536.61,536.58,536.58,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:23:00,536.58,536.58,536.55,536.55,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:24:00,536.55,536.55,536.52,536.52,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:25:00,536.52,536.52,536.49,536.49,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:26:00,536.49,536.49,536.46,536.46,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:27:00,536.46,536.46,536.43,536.43,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:28:00,536.43,536.43,536.4,536.4,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:29:00,536.4,536.4,536.38,536.38,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 12:30:00,536.38,536.38,536.35,536.35,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:31:00,536.35,536.35,536.32,536.32,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:32:00,536.32,536.32,536.29,536.29,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:33:00,536.29,536.29,536.26,536.26,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:34:00,536.26,536.26,536.23,536.23,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:35:00,536.23,536.23,536.2,536.2,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:36:00,536.2,536.2,536.17,536.17,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:37:00,536.17,536.17,536.14,536.14,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:38:00,536.14,536.14,536.11,536.11,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:39:00,536.11,536.11,536.08,536.08,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:40:00,536.08,536.08,536.05,536.05,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:41:00,536.05,536.05,536.02,536.02,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:42:00,536.02,536.02,536.0,536.0,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 12:43:00,536.0,536.0,535.97,535.97,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:44:00,535.97,535.97,535.94,535.94,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:45:00,535.94,535.94,535.91,535.91,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:46:00,535.91,535.91,535.88,535.88,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:47:00,535.88,535.88,535.85,535.85,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:48:00,535.85,535.85,535.82,535.82,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:49:00,535.82,535.82,535.79,535.79,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:50:00,535.79,535.79,535.76,535.76,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:51:00,535.76,535.76,535.73,535.73,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:52:00,535.73,535.73,535.7,535.7,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:53:00,535.7,535.7,535.67,535.67,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:54:00,535.67,535.67,535.65,535.65,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 12:55:00,535.65,535.65,535.62,535.62,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:56:00,535.62,535.62,535.59,535.59,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:57:00,535.59,535.59,535.56,535.56,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:58:00,535.56,535.56,535.53,535.53,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 12:59:00,535.53,535.53,535.5,535.5,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:00:00,535.5,547.0,530.0,535.47,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:01:00,535.47,535.47,535.44,535.44,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:02:00,535.44,535.44,535.41,535.41,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:03:00,535.41,535.41,535.38,535.38,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:04:00,535.38,535.38,535.35,535.35,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:05:00,535.35,535.35,535.33,535.33,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 13:06:00,535.33,535.33,535.3,535.3,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:07:00,535.3,535.3,535.27,535.27,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:08:00,535.27,535.27,535.24,535.24,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:09:00,535.24,535.24,535.21,535.21,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:10:00,535.21,535.21,535.18,535.18,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:11:00,535.18,535.18,535.15,535.15,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:12:00,535.15,535.15,535.12,535.12,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:13:00,535.12,535.12,535.09,535.09,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:14:00,535.09,535.09,535.06,535.06,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:15:00,535.06,535.06,535.03,535.03,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:16:00,535.03,535.03,535.0,535.0,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:17:00,535.0,535.0,534.98,534.98,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 13:18:00,534.98,534.98,534.95,534.95,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:19:00,534.95,534.95,534.92,534.92,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:20:00,534.92,534.92,534.89,534.89,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:21:00,534.89,534.89,534.86,534.86,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:22:00,534.86,534.86,534.83,534.83,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:23:00,534.83,534.83,534.8,534.8,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:24:00,534.8,534.8,534.77,534.77,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:25:00,534.77,534.77,534.74,534.74,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:26:00,534.74,534.74,534.71,534.71,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:27:00,534.71,534.71,534.68,534.68,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:28:00,534.68,534.68,534.65,534.65,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:29:00,534.65,534.65,534.62,534.62,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:30:00,534.62,534.62,534.6,534.6,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 13:31:00,534.6,534.6,534.57,534.57,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:32:00,534.57,534.57,534.54,534.54,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:33:00,534.54,534.54,534.51,534.51,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:34:00,534.51,534.51,534.48,534.48,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:35:00,534.48,534.48,534.45,534.45,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:36:00,534.45,534.45,534.42,534.42,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:37:00,534.42,534.42,534.39,534.39,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:38:00,534.39,534.39,534.36,534.36,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:39:00,534.36,534.36,534.33,534.33,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:40:00,534.33,534.33,534.3,534.3,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:41:00,534.3,534.3,534.27,534.27,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:42:00,534.27,534.27,534.25,534.25,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 13:43:00,534.25,534.25,534.22,534.22,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:44:00,534.22,534.22,534.19,534.19,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:45:00,534.19,534.19,534.16,534.16,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:46:00,534.16,534.16,534.13,534.13,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:47:00,534.13,534.13,534.1,534.1,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:48:00,534.1,534.1,534.07,534.07,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:49:00,534.07,534.07,534.04,534.04,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:50:00,534.04,534.04,534.01,534.01,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:51:00,534.01,534.01,533.98,533.98,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:52:00,533.98,533.98,533.95,533.95,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:53:00,533.95,533.95,533.92,533.92,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:54:00,533.92,533.92,533.9,533.9,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 13:55:00,533.9,533.9,533.87,533.87,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:56:00,533.87,533.87,533.84,533.84,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:57:00,533.84,533.84,533.81,533.81,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:58:00,533.81,533.81,533.78,533.78,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 13:59:00,533.78,533.78,533.75,533.75,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:00:00,533.75,533.75,533.72,533.72,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:01:00,533.72,533.72,533.69,533.69,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:02:00,533.69,533.69,533.66,533.66,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:03:00,533.66,533.66,533.63,533.63,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:04:00,533.63,533.63,533.6,533.6,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:05:00,533.6,533.6,533.58,533.58,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 14:06:00,533.58,533.58,533.55,533.55,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:07:00,533.55,533.55,533.52,533.52,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:08:00,533.52,533.52,533.49,533.49,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:09:00,533.49,533.49,533.46,533.46,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:10:00,533.46,533.46,533.43,533.43,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:11:00,533.43,533.43,533.4,533.4,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:12:00,533.4,533.4,533.37,533.37,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:13:00,533.37,533.37,533.34,533.34,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:14:00,533.34,533.34,533.31,533.31,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:15:00,533.31,533.31,533.28,533.28,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:16:00,533.28,533.28,533.25,533.25,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:17:00,533.25,533.25,533.23,533.23,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 14:18:00,533.23,533.23,533.2,533.2,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:19:00,533.2,533.2,533.17,533.17,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:20:00,533.17,533.17,533.14,533.14,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:21:00,533.14,533.14,533.11,533.11,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:22:00,533.11,533.11,533.08,533.08,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:23:00,533.08,533.08,533.05,533.05,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:24:00,533.05,533.05,533.02,533.02,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:25:00,533.02,533.02,532.99,532.99,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:26:00,532.99,532.99,532.96,532.96,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:27:00,532.96,532.96,532.93,532.93,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:28:00,532.93,532.93,532.9,532.9,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:29:00,532.9,532.9,532.88,532.88,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 14:30:00,532.88,532.88,532.85,532.85,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:31:00,532.85,532.85,532.82,532.82,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:32:00,532.82,532.82,532.79,532.79,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:33:00,532.79,532.79,532.76,532.76,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:34:00,532.76,532.76,532.73,532.73,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:35:00,532.73,532.73,532.7,532.7,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:36:00,532.7,532.7,532.67,532.67,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:37:00,532.67,532.67,532.64,532.64,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:38:00,532.64,532.64,532.61,532.61,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:39:00,532.61,532.61,532.58,532.58,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:40:00,532.58,532.58,532.55,532.55,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:41:00,532.55,532.55,532.52,532.52,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:42:00,532.52,532.52,532.5,532.5,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 14:43:00,532.5,532.5,532.47,532.47,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:44:00,532.47,532.47,532.44,532.44,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:45:00,532.44,532.44,532.41,532.41,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:46:00,532.41,532.41,532.38,532.38,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:47:00,532.38,532.38,532.35,532.35,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:48:00,532.35,532.35,532.32,532.32,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:49:00,532.32,532.32,532.29,532.29,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:50:00,532.29,532.29,532.26,532.26,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:51:00,532.26,532.26,532.23,532.23,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:52:00,532.23,532.23,532.2,532.2,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:53:00,532.2,532.2,532.17,532.17,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:54:00,532.17,532.17,532.15,532.15,-0.0,99.71,53633.42,-1
2026-01-05,2026-01-05 14:55:00,532.15,532.15,532.12,532.12,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:56:00,532.12,532.12,532.09,532.09,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:57:00,532.09,532.09,532.06,532.06,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:58:00,532.06,532.06,532.03,532.03,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 14:59:00,532.03,532.03,532.0,532.0,-0.01,99.71,53633.42,-1
2026-01-05,2026-01-05 15:00:00,532.0,547.0,530.0,532.0,0.0,99.71,53633.42,0
2026-01-06,2026-01-06 11:00:00,522.0,528.0,522.0,522.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:01:00,522.05,522.1,522.05,522.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:02:00,522.1,522.15,522.1,522.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:03:00,522.15,522.2,522.15,522.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:04:00,522.2,522.25,522.2,522.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:05:00,522.25,522.3,522.25,522.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:06:00,522.3,522.35,522.3,522.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:07:00,522.35,522.4,522.35,522.4,0.01,38.76,20735.74,1
