published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-06,2026-01-06 11:08:00,522.4,522.45,522.4,522.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:09:00,522.45,522.5,522.45,522.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:10:00,522.5,522.55,522.5,522.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:11:00,522.55,522.6,522.55,522.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:12:00,522.6,522.65,522.6,522.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:13:00,522.65,522.7,522.65,522.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:14:00,522.7,522.75,522.7,522.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:15:00,522.75,522.8,522.75,522.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:16:00,522.8,522.85,522.8,522.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:17:00,522.85,522.9,522.85,522.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:18:00,522.9,522.95,522.9,522.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:19:00,522.95,523.0,522.95,523.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:20:00,523.0,523.05,523.0,523.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:21:00,523.05,523.1,523.05,523.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:22:00,523.1,523.15,523.1,523.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:23:00,523.15,523.2,523.15,523.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:24:00,523.2,523.25,523.2,523.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:25:00,523.25,523.3,523.25,523.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:26:00,523.3,523.35,523.3,523.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:27:00,523.35,523.4,523.35,523.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:28:00,523.4,523.45,523.4,523.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:29:00,523.45,523.5,523.45,523.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:30:00,523.5,523.55,523.5,523.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:31:00,523.55,523.6,523.55,523.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:32:00,523.6,523.65,523.6,523.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:33:00,523.65,523.7,523.65,523.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:34:00,523.7,523.75,523.7,523.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:35:00,523.75,523.8,523.75,523.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:36:00,523.8,523.85,523.8,523.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:37:00,523.85,523.9,523.85,523.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:38:00,523.9,523.95,523.9,523.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:39:00,523.95,524.0,523.95,524.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:40:00,524.0,524.05,524.0,524.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:41:00,524.05,524.1,524.05,524.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:42:00,524.1,524.15,524.1,524.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:43:00,524.15,524.2,524.15,524.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:44:00,524.2,524.25,524.2,524.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:45:00,524.25,524.3,524.25,524.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:46:00,524.3,524.35,524.3,524.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:47:00,524.35,524.4,524.35,524.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:48:00,524.4,524.45,524.4,524.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:49:00,524.45,524.5,524.45,524.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:50:00,524.5,524.55,524.5,524.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:51:00,524.55,524.6,524.55,524.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:52:00,524.6,524.65,524.6,524.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:53:00,524.65,524.7,524.65,524.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:54:00,524.7,524.75,524.7,524.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:55:00,524.75,524.8,524.75,524.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:56:00,524.8,524.85,524.8,524.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:57:00,524.85,524.9,524.85,524.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:58:00,524.9,524.95,524.9,524.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 11:59:00,524.95,525.0,524.95,525.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:00:00,525.0,525.05,525.0,525.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:01:00,525.05,525.1,525.05,525.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:02:00,525.1,525.15,525.1,525.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:03:00,525.15,525.2,525.15,525.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:04:00,525.2,525.25,525.2,525.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:05:00,525.25,525.3,525.25,525.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:06:00,525.3,525.35,525.3,525.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:07:00,525.35,525.4,525.35,525.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:08:00,525.4,525.45,525.4,525.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:09:00,525.45,525.5,525.45,525.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:10:00,525.5,525.55,525.5,525.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:11:00,525.55,525.6,525.55,525.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:12:00,525.6,525.65,525.6,525.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:13:00,525.65,525.7,525.65,525.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:14:00,525.7,525.75,525.7,525.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:15:00,525.75,525.8,525.75,525.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:16:00,525.8,525.85,525.8,525.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:17:00,525.85,525.9,525.85,525.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:18:00,525.9,525.95,525.9,525.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:19:00,525.95,526.0,525.95,526.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:20:00,526.0,526.05,526.0,526.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:21:00,526.05,526.1,526.05,526.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:22:00,526.1,526.15,526.1,526.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:23:00,526.15,526.2,526.15,526.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:24:00,526.2,526.25,526.2,526.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:25:00,526.25,526.3,526.25,526.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:26:00,526.3,526.35,526.3,526.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:27:00,526.35,526.4,526.35,526.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:28:00,526.4,526.45,526.4,526.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:29:00,526.45,526.5,526.45,526.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:30:00,526.5,526.55,526.5,526.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:31:00,526.55,526.6,526.55,526.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:32:00,526.6,526.65,526.6,526.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:33:00,526.65,526.7,526.65,526.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:34:00,526.7,526.75,526.7,526.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:35:00,526.75,526.8,526.75,526.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:36:00,526.8,526.85,526.8,526.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:37:00,526.85,526.9,526.85,526.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:38:00,526.9,526.95,526.9,526.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:39:00,526.95,527.0,526.95,527.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:40:00,527.0,527.05,527.0,527.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:41:00,527.05,527.1,527.05,527.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:42:00,527.1,527.15,527.1,527.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:43:00,527.15,527.2,527.15,527.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:44:00,527.2,527.25,527.2,527.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:45:00,527.25,527.3,527.25,527.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:46:00,527.3,527.35,527.3,527.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:47:00,527.35,527.4,527.35,527.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:48:00,527.4,527.45,527.4,527.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:49:00,527.45,527.5,527.45,527.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:50:00,527.5,527.55,527.5,527.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:51:00,527.55,527.6,527.55,527.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:52:00,527.6,527.65,527.6,527.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:53:00,527.65,527.7,527.65,527.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:54:00,527.7,527.75,527.7,527.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:55:00,527.75,527.8,527.75,527.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:56:00,527.8,527.85,527.8,527.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:57:00,527.85,527.9,527.85,527.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:58:00,527.9,527.95,527.9,527.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 12:59:00,527.95,528.0,527.95,528.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:00:00,528.0,542.0,522.0,528.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:01:00,528.05,528.1,528.05,528.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:02:00,528.1,528.15,528.1,528.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:03:00,528.15,528.2,528.15,528.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:04:00,528.2,528.25,528.2,528.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:05:00,528.25,528.3,528.25,528.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:06:00,528.3,528.35,528.3,528.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:07:00,528.35,528.4,528.35,528.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:08:00,528.4,528.45,528.4,528.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:09:00,528.45,528.5,528.45,528.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:10:00,528.5,528.55,528.5,528.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:11:00,528.55,528.6,528.55,528.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:12:00,528.6,528.65,528.6,528.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:13:00,528.65,528.7,528.65,528.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:14:00,528.7,528.75,528.7,528.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:15:00,528.75,528.8,528.75,528.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:16:00,528.8,528.85,528.8,528.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:17:00,528.85,528.9,528.85,528.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:18:00,528.9,528.95,528.9,528.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:19:00,528.95,529.0,528.95,529.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:20:00,529.0,529.05,529.0,529.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:21:00,529.05,529.1,529.05,529.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:22:00,529.1,529.15,529.1,529.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:23:00,529.15,529.2,529.15,529.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:24:00,529.2,529.25,529.2,529.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:25:00,529.25,529.3,529.25,529.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:26:00,529.3,529.35,529.3,529.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:27:00,529.35,529.4,529.35,529.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:28:00,529.4,529.45,529.4,529.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:29:00,529.45,529.5,529.45,529.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:30:00,529.5,529.55,529.5,529.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:31:00,529.55,529.6,529.55,529.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:32:00,529.6,529.65,529.6,529.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:33:00,529.65,529.7,529.65,529.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:34:00,529.7,529.75,529.7,529.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:35:00,529.75,529.8,529.75,529.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:36:00,529.8,529.85,529.8,529.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:37:00,529.85,529.9,529.85,529.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:38:00,529.9,529.95,529.9,529.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:39:00,529.95,530.0,529.95,530.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:40:00,530.0,530.05,530.0,530.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:41:00,530.05,530.1,530.05,530.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:42:00,530.1,530.15,530.1,530.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:43:00,530.15,530.2,530.15,530.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:44:00,530.2,530.25,530.2,530.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:45:00,530.25,530.3,530.25,530.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:46:00,530.3,530.35,530.3,530.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:47:00,530.35,530.4,530.35,530.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:48:00,530.4,530.45,530.4,530.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:49:00,530.45,530.5,530.45,530.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:50:00,530.5,530.55,530.5,530.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:51:00,530.55,530.6,530.55,530.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:52:00,530.6,530.65,530.6,530.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:53:00,530.65,530.7,530.65,530.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:54:00,530.7,530.75,530.7,530.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:55:00,530.75,530.8,530.75,530.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:56:00,530.8,530.85,530.8,530.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:57:00,530.85,530.9,530.85,530.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:58:00,530.9,530.95,530.9,530.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 13:59:00,530.95,531.0,530.95,531.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:00:00,531.0,531.05,531.0,531.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:01:00,531.05,531.1,531.05,531.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:02:00,531.1,531.15,531.1,531.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:03:00,531.15,531.2,531.15,531.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:04:00,531.2,531.25,531.2,531.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:05:00,531.25,531.3,531.25,531.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:06:00,531.3,531.35,531.3,531.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:07:00,531.35,531.4,531.35,531.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:08:00,531.4,531.45,531.4,531.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:09:00,531.45,531.5,531.45,531.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:10:00,531.5,531.55,531.5,531.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:11:00,531.55,531.6,531.55,531.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:12:00,531.6,531.65,531.6,531.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:13:00,531.65,531.7,531.65,531.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:14:00,531.7,531.75,531.7,531.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:15:00,531.75,531.8,531.75,531.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:16:00,531.8,531.85,531.8,531.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:17:00,531.85,531.9,531.85,531.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:18:00,531.9,531.95,531.9,531.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:19:00,531.95,532.0,531.95,532.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:20:00,532.0,532.05,532.0,532.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:21:00,532.05,532.1,532.05,532.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:22:00,532.1,532.15,532.1,532.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:23:00,532.15,532.2,532.15,532.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:24:00,532.2,532.25,532.2,532.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:25:00,532.25,532.3,532.25,532.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:26:00,532.3,532.35,532.3,532.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:27:00,532.35,532.4,532.35,532.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:28:00,532.4,532.45,532.4,532.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:29:00,532.45,532.5,532.45,532.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:30:00,532.5,532.55,532.5,532.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:31:00,532.55,532.6,532.55,532.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:32:00,532.6,532.65,532.6,532.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:33:00,532.65,532.7,532.65,532.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:34:00,532.7,532.75,532.7,532.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:35:00,532.75,532.8,532.75,532.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:36:00,532.8,532.85,532.8,532.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:37:00,532.85,532.9,532.85,532.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:38:00,532.9,532.95,532.9,532.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:39:00,532.95,533.0,532.95,533.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:40:00,533.0,533.05,533.0,533.05,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:41:00,533.05,533.1,533.05,533.1,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:42:00,533.1,533.15,533.1,533.15,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:43:00,533.15,533.2,533.15,533.2,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:44:00,533.2,533.25,533.2,533.25,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:45:00,533.25,533.3,533.25,533.3,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:46:00,533.3,533.35,533.3,533.35,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:47:00,533.35,533.4,533.35,533.4,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:48:00,533.4,533.45,533.4,533.45,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:49:00,533.45,533.5,533.45,533.5,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:50:00,533.5,533.55,533.5,533.55,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:51:00,533.55,533.6,533.55,533.6,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:52:00,533.6,533.65,533.6,533.65,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:53:00,533.65,533.7,533.65,533.7,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:54:00,533.7,533.75,533.7,533.75,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:55:00,533.75,533.8,533.75,533.8,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:56:00,533.8,533.85,533.8,533.85,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:57:00,533.85,533.9,533.85,533.9,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:58:00,533.9,533.95,533.9,533.95,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 14:59:00,533.95,534.0,533.95,534.0,0.01,38.76,20735.74,1
2026-01-06,2026-01-06 15:00:00,534.0,542.0,522.0,534.0,0.0,38.76,20735.74,0
2026-01-07,2026-01-07 11:00:00,530.0,532.97,529.4,530.01,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:01:00,530.01,530.03,530.01,530.03,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:02:00,530.03,530.04,530.03,530.04,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:03:00,530.04,530.05,530.04,530.05,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:04:00,530.05,530.07,530.05,530.07,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:05:00,530.07,530.08,530.07,530.08,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:06:00,530.08,530.09,530.08,530.09,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:07:00,530.09,530.11,530.09,530.11,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:08:00,530.11,530.12,530.11,530.12,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:09:00,530.12,530.13,530.12,530.13,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:10:00,530.13,530.15,530.13,530.15,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:11:00,530.15,530.16,530.15,530.16,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:12:00,530.16,530.17,530.16,530.17,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:13:00,530.17,530.19,530.17,530.19,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:14:00,530.19,530.2,530.19,530.2,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:15:00,530.2,530.21,530.2,530.21,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:16:00,530.21,530.23,530.21,530.23,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:17:00,530.23,530.24,530.23,530.24,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:18:00,530.24,530.25,530.24,530.25,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:19:00,530.25,530.27,530.25,530.27,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:20:00,530.27,530.28,530.27,530.28,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:21:00,530.28,530.29,530.28,530.29,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:22:00,530.29,530.31,530.29,530.31,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:23:00,530.31,530.32,530.31,530.32,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:24:00,530.32,530.33,530.32,530.33,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:25:00,530.33,530.35,530.33,530.35,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:26:00,530.35,530.36,530.35,530.36,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:27:00,530.36,530.37,530.36,530.37,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:28:00,530.37,530.39,530.37,530.39,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:29:00,530.39,530.4,530.39,530.4,0.0,43.51,23177.19,1
