published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-07,2026-01-07 11:30:00,530.4,530.41,530.4,530.41,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:31:00,530.41,530.43,530.41,530.43,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:32:00,530.43,530.44,530.43,530.44,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:33:00,530.44,530.45,530.44,530.45,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:34:00,530.45,530.47,530.45,530.47,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:35:00,530.47,530.48,530.47,530.48,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:36:00,530.48,530.49,530.48,530.49,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:37:00,530.49,530.51,530.49,530.51,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:38:00,530.51,530.52,530.51,530.52,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:39:00,530.52,530.53,530.52,530.53,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:40:00,530.53,530.55,530.53,530.55,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:41:00,530.55,530.56,530.55,530.56,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:42:00,530.56,530.57,530.56,530.57,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:43:00,530.57,530.59,530.57,530.59,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:44:00,530.59,530.6,530.59,530.6,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:45:00,530.6,530.61,530.6,530.61,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:46:00,530.61,530.63,530.61,530.63,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:47:00,530.63,530.64,530.63,530.64,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:48:00,530.64,530.65,530.64,530.65,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:49:00,530.65,530.67,530.65,530.67,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:50:00,530.67,530.68,530.67,530.68,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:51:00,530.68,530.69,530.68,530.69,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:52:00,530.69,530.71,530.69,530.71,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:53:00,530.71,530.72,530.71,530.72,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:54:00,530.72,530.73,530.72,530.73,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:55:00,530.73,530.75,530.73,530.75,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:56:00,530.75,530.76,530.75,530.76,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:57:00,530.76,530.77,530.76,530.77,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:58:00,530.77,530.79,530.77,530.79,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 11:59:00,530.79,530.8,530.79,530.8,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:00:00,530.8,530.81,530.8,530.81,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:01:00,530.81,530.83,530.81,530.83,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:02:00,530.83,530.84,530.83,530.84,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:03:00,530.84,530.85,530.84,530.85,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:04:00,530.85,530.87,530.85,530.87,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:05:00,530.87,530.88,530.87,530.88,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:06:00,530.88,530.89,530.88,530.89,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:07:00,530.89,530.91,530.89,530.91,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:08:00,530.91,530.92,530.91,530.92,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:09:00,530.92,530.93,530.92,530.93,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:10:00,530.93,530.95,530.93,530.95,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:11:00,530.95,530.96,530.95,530.96,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:12:00,530.96,530.97,530.96,530.97,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:13:00,530.97,530.99,530.97,530.99,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:14:00,530.99,531.0,530.99,531.0,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:15:00,531.0,531.01,531.0,531.01,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:16:00,531.01,531.03,531.01,531.03,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:17:00,531.03,531.04,531.03,531.04,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:18:00,531.04,531.05,531.04,531.05,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:19:00,531.05,531.07,531.05,531.07,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:20:00,531.07,531.08,531.07,531.08,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:21:00,531.08,531.09,531.08,531.09,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:22:00,531.09,531.11,531.09,531.11,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:23:00,531.11,531.12,531.11,531.12,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:24:00,531.12,531.13,531.12,531.13,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:25:00,531.13,531.15,531.13,531.15,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:26:00,531.15,531.16,531.15,531.16,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:27:00,531.16,531.17,531.16,531.17,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:28:00,531.17,531.19,531.17,531.19,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:29:00,531.19,531.2,531.19,531.2,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:30:00,531.2,531.21,531.2,531.21,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:31:00,531.21,531.23,531.21,531.23,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:32:00,531.23,531.24,531.23,531.24,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:33:00,531.24,531.25,531.24,531.25,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:34:00,531.25,531.27,531.25,531.27,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:35:00,531.27,531.28,531.27,531.28,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:36:00,531.28,531.29,531.28,531.29,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:37:00,531.29,531.31,531.29,531.31,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:38:00,531.31,531.32,531.31,531.32,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:39:00,531.32,531.33,531.32,531.33,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:40:00,531.33,531.35,531.33,531.35,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:41:00,531.35,531.36,531.35,531.36,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:42:00,531.36,531.37,531.36,531.37,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:43:00,531.37,531.39,531.37,531.39,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:44:00,531.39,531.4,531.39,531.4,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:45:00,531.4,531.41,531.4,531.41,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:46:00,531.41,531.43,531.41,531.43,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:47:00,531.43,531.44,531.43,531.44,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:48:00,531.44,531.45,531.44,531.45,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:49:00,531.45,531.47,531.45,531.47,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:50:00,531.47,531.48,531.47,531.48,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:51:00,531.48,531.49,531.48,531.49,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:52:00,531.49,531.51,531.49,531.51,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:53:00,531.51,531.52,531.51,531.52,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:54:00,531.52,531.53,531.52,531.53,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:55:00,531.53,531.55,531.53,531.55,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:56:00,531.55,531.56,531.55,531.56,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:57:00,531.56,531.57,531.56,531.57,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:58:00,531.57,531.59,531.57,531.59,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 12:59:00,531.59,531.6,531.59,531.6,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:00:00,531.6,539.9,528.0,531.61,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:01:00,531.61,531.63,531.61,531.63,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:02:00,531.63,531.64,531.63,531.64,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:03:00,531.64,531.65,531.64,531.65,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:04:00,531.65,531.67,531.65,531.67,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:05:00,531.67,531.68,531.67,531.68,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:06:00,531.68,531.69,531.68,531.69,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:07:00,531.69,531.71,531.69,531.71,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:08:00,531.71,531.72,531.71,531.72,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:09:00,531.72,531.73,531.72,531.73,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:10:00,531.73,531.75,531.73,531.75,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:11:00,531.75,531.76,531.75,531.76,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:12:00,531.76,531.77,531.76,531.77,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:13:00,531.77,531.79,531.77,531.79,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:14:00,531.79,531.8,531.79,531.8,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:15:00,531.8,531.81,531.8,531.81,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:16:00,531.81,531.83,531.81,531.83,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:17:00,531.83,531.84,531.83,531.84,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:18:00,531.84,531.85,531.84,531.85,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:19:00,531.85,531.87,531.85,531.87,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:20:00,531.87,531.88,531.87,531.88,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:21:00,531.88,531.89,531.88,531.89,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:22:00,531.89,531.91,531.89,531.91,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:23:00,531.91,531.92,531.91,531.92,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:24:00,531.92,531.93,531.92,531.93,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:25:00,531.93,531.95,531.93,531.95,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:26:00,531.95,531.96,531.95,531.96,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:27:00,531.96,531.97,531.96,531.97,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:28:00,531.97,531.99,531.97,531.99,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:29:00,531.99,532.0,531.99,532.0,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:30:00,532.0,532.01,532.0,532.01,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:31:00,532.01,532.03,532.01,532.03,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:32:00,532.03,532.04,532.03,532.04,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:33:00,532.04,532.05,532.04,532.05,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:34:00,532.05,532.07,532.05,532.07,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:35:00,532.07,532.08,532.07,532.08,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:36:00,532.08,532.09,532.08,532.09,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:37:00,532.09,532.11,532.09,532.11,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:38:00,532.11,532.12,532.11,532.12,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:39:00,532.12,532.13,532.12,532.13,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:40:00,532.13,532.15,532.13,532.15,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:41:00,532.15,532.16,532.15,532.16,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:42:00,532.16,532.17,532.16,532.17,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:43:00,532.17,532.19,532.17,532.19,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:44:00,532.19,532.2,532.19,532.2,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:45:00,532.2,532.21,532.2,532.21,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:46:00,532.21,532.23,532.21,532.23,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:47:00,532.23,532.24,532.23,532.24,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:48:00,532.24,532.25,532.24,532.25,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:49:00,532.25,532.27,532.25,532.27,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:50:00,532.27,532.28,532.27,532.28,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:51:00,532.28,532.29,532.28,532.29,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:52:00,532.29,532.31,532.29,532.31,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:53:00,532.31,532.32,532.31,532.32,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:54:00,532.32,532.33,532.32,532.33,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:55:00,532.33,532.35,532.33,532.35,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:56:00,532.35,532.36,532.35,532.36,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:57:00,532.36,532.37,532.36,532.37,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:58:00,532.37,532.39,532.37,532.39,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 13:59:00,532.39,532.4,532.39,532.4,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:00:00,532.4,532.41,532.4,532.41,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:01:00,532.41,532.43,532.41,532.43,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:02:00,532.43,532.44,532.43,532.44,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:03:00,532.44,532.45,532.44,532.45,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:04:00,532.45,532.47,532.45,532.47,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:05:00,532.47,532.48,532.47,532.48,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:06:00,532.48,532.49,532.48,532.49,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:07:00,532.49,532.51,532.49,532.51,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:08:00,532.51,532.52,532.51,532.52,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:09:00,532.52,532.53,532.52,532.53,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:10:00,532.53,532.55,532.53,532.55,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:11:00,532.55,532.56,532.55,532.56,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:12:00,532.56,532.57,532.56,532.57,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:13:00,532.57,532.59,532.57,532.59,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:14:00,532.59,532.6,532.59,532.6,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:15:00,532.6,532.61,532.6,532.61,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:16:00,532.61,532.63,532.61,532.63,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:17:00,532.63,532.64,532.63,532.64,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:18:00,532.64,532.65,532.64,532.65,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:19:00,532.65,532.67,532.65,532.67,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:20:00,532.67,532.68,532.67,532.68,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:21:00,532.68,532.69,532.68,532.69,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:22:00,532.69,532.71,532.69,532.71,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:23:00,532.71,532.72,532.71,532.72,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:24:00,532.72,532.73,532.72,532.73,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:25:00,532.73,532.75,532.73,532.75,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:26:00,532.75,532.76,532.75,532.76,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:27:00,532.76,532.77,532.76,532.77,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:28:00,532.77,532.79,532.77,532.79,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:29:00,532.79,532.8,532.79,532.8,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:30:00,532.8,532.81,532.8,532.81,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:31:00,532.81,532.83,532.81,532.83,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:32:00,532.83,532.84,532.83,532.84,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:33:00,532.84,532.85,532.84,532.85,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:34:00,532.85,532.87,532.85,532.87,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:35:00,532.87,532.88,532.87,532.88,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:36:00,532.88,532.89,532.88,532.89,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:37:00,532.89,532.91,532.89,532.91,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:38:00,532.91,532.92,532.91,532.92,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:39:00,532.92,532.93,532.92,532.93,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:40:00,532.93,532.95,532.93,532.95,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:41:00,532.95,532.96,532.95,532.96,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:42:00,532.96,532.97,532.96,532.97,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:43:00,532.97,532.99,532.97,532.99,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:44:00,532.99,533.0,532.99,533.0,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:45:00,533.0,533.01,533.0,533.01,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:46:00,533.01,533.03,533.01,533.03,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:47:00,533.03,533.04,533.03,533.04,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:48:00,533.04,533.05,533.04,533.05,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:49:00,533.05,533.07,533.05,533.07,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:50:00,533.07,533.08,533.07,533.08,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:51:00,533.08,533.09,533.08,533.09,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:52:00,533.09,533.11,533.09,533.11,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:53:00,533.11,533.12,533.11,533.12,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:54:00,533.12,533.13,533.12,533.13,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:55:00,533.13,533.15,533.13,533.15,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:56:00,533.15,533.16,533.15,533.16,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:57:00,533.16,533.17,533.16,533.17,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:58:00,533.17,533.19,533.17,533.19,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 14:59:00,533.19,533.2,533.19,533.2,0.0,43.51,23177.19,1
2026-01-07,2026-01-07 15:00:00,533.2,539.9,528.0,533.2,0.0,43.51,23177.19,0
2026-01-08,2026-01-08 11:00:00,523.0,528.04,523.0,523.07,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:01:00,523.07,523.14,523.07,523.14,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:02:00,523.14,523.21,523.14,523.21,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:03:00,523.21,523.28,523.21,523.28,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:04:00,523.28,523.35,523.28,523.35,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:05:00,523.35,523.42,523.35,523.42,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:06:00,523.42,523.49,523.42,523.49,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:07:00,523.49,523.56,523.49,523.56,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:08:00,523.56,523.63,523.56,523.63,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:09:00,523.63,523.7,523.63,523.7,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:10:00,523.7,523.77,523.7,523.77,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:11:00,523.77,523.84,523.77,523.84,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:12:00,523.84,523.91,523.84,523.91,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:13:00,523.91,523.98,523.91,523.98,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:14:00,523.98,524.05,523.98,524.05,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:15:00,524.05,524.12,524.05,524.12,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:16:00,524.12,524.19,524.12,524.19,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:17:00,524.19,524.26,524.19,524.26,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:18:00,524.26,524.33,524.26,524.33,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:19:00,524.33,524.4,524.33,524.4,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:20:00,524.4,524.47,524.4,524.47,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:21:00,524.47,524.54,524.47,524.54,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:22:00,524.54,524.61,524.54,524.61,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:23:00,524.61,524.68,524.61,524.68,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:24:00,524.68,524.75,524.68,524.75,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:25:00,524.75,524.82,524.75,524.82,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:26:00,524.82,524.89,524.82,524.89,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:27:00,524.89,524.96,524.89,524.96,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:28:00,524.96,525.03,524.96,525.03,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:29:00,525.03,525.1,525.03,525.1,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:30:00,525.1,525.17,525.1,525.17,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:31:00,525.17,525.24,525.17,525.24,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:32:00,525.24,525.31,525.24,525.31,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:33:00,525.31,525.38,525.31,525.38,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:34:00,525.38,525.45,525.38,525.45,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:35:00,525.45,525.52,525.45,525.52,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:36:00,525.52,525.59,525.52,525.59,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:37:00,525.59,525.66,525.59,525.66,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:38:00,525.66,525.73,525.66,525.73,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:39:00,525.73,525.8,525.73,525.8,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:40:00,525.8,525.87,525.8,525.87,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:41:00,525.87,525.94,525.87,525.94,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:42:00,525.94,526.01,525.94,526.01,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:43:00,526.01,526.08,526.01,526.08,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:44:00,526.08,526.15,526.08,526.15,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:45:00,526.15,526.22,526.15,526.22,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:46:00,526.22,526.29,526.22,526.29,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:47:00,526.29,526.36,526.29,526.36,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:48:00,526.36,526.43,526.36,526.43,0.01,25.38,13511.72,1
