published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-08,2026-01-08 11:49:00,526.43,526.5,526.43,526.5,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:50:00,526.5,526.57,526.5,526.57,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:51:00,526.57,526.64,526.57,526.64,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:52:00,526.64,526.71,526.64,526.71,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:53:00,526.71,526.78,526.71,526.78,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:54:00,526.78,526.85,526.78,526.85,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:55:00,526.85,526.92,526.85,526.92,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:56:00,526.92,526.99,526.92,526.99,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:57:00,526.99,527.06,526.99,527.06,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:58:00,527.06,527.13,527.06,527.13,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 11:59:00,527.13,527.2,527.13,527.2,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:00:00,527.2,527.27,527.2,527.27,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:01:00,527.27,527.34,527.27,527.34,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:02:00,527.34,527.41,527.34,527.41,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:03:00,527.41,527.48,527.41,527.48,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:04:00,527.48,527.55,527.48,527.55,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:05:00,527.55,527.62,527.55,527.62,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:06:00,527.62,527.69,527.62,527.69,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:07:00,527.69,527.76,527.69,527.76,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:08:00,527.76,527.83,527.76,527.83,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:09:00,527.83,527.9,527.83,527.9,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:10:00,527.9,527.97,527.9,527.97,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:11:00,527.97,528.04,527.97,528.04,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:12:00,528.04,528.11,528.04,528.11,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:13:00,528.11,528.18,528.11,528.18,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:14:00,528.18,528.25,528.18,528.25,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:15:00,528.25,528.32,528.25,528.32,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:16:00,528.32,528.39,528.32,528.39,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:17:00,528.39,528.46,528.39,528.46,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:18:00,528.46,528.53,528.46,528.53,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:19:00,528.53,528.6,528.53,528.6,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:20:00,528.6,528.67,528.6,528.67,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:21:00,528.67,528.74,528.67,528.74,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:22:00,528.74,528.81,528.74,528.81,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:23:00,528.81,528.88,528.81,528.88,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:24:00,528.88,528.95,528.88,528.95,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:25:00,528.95,529.02,528.95,529.02,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:26:00,529.02,529.09,529.02,529.09,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:27:00,529.09,529.16,529.09,529.16,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:28:00,529.16,529.23,529.16,529.23,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:29:00,529.23,529.3,529.23,529.3,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:30:00,529.3,529.37,529.3,529.37,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:31:00,529.37,529.44,529.37,529.44,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:32:00,529.44,529.51,529.44,529.51,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:33:00,529.51,529.58,529.51,529.58,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:34:00,529.58,529.65,529.58,529.65,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:35:00,529.65,529.72,529.65,529.72,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:36:00,529.72,529.79,529.72,529.79,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:37:00,529.79,529.86,529.79,529.86,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:38:00,529.86,529.93,529.86,529.93,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:39:00,529.93,530.0,529.93,530.0,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:40:00,530.0,530.07,530.0,530.07,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:41:00,530.07,530.14,530.07,530.14,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:42:00,530.14,530.21,530.14,530.21,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:43:00,530.21,530.28,530.21,530.28,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:44:00,530.28,530.35,530.28,530.35,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:45:00,530.35,530.42,530.35,530.42,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:46:00,530.42,530.49,530.42,530.49,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:47:00,530.49,530.56,530.49,530.56,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:48:00,530.56,530.63,530.56,530.63,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:49:00,530.63,530.7,530.63,530.7,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:50:00,530.7,530.77,530.7,530.77,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:51:00,530.77,530.84,530.77,530.84,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:52:00,530.84,530.91,530.84,530.91,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:53:00,530.91,530.98,530.91,530.98,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:54:00,530.98,531.05,530.98,531.05,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:55:00,531.05,531.12,531.05,531.12,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:56:00,531.12,531.19,531.12,531.19,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:57:00,531.19,531.26,531.19,531.26,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:58:00,531.26,531.33,531.26,531.33,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 12:59:00,531.33,531.4,531.33,531.4,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:00:00,531.4,539.8,523.0,531.47,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:01:00,531.47,531.54,531.47,531.54,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:02:00,531.54,531.61,531.54,531.61,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:03:00,531.61,531.68,531.61,531.68,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:04:00,531.68,531.75,531.68,531.75,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:05:00,531.75,531.82,531.75,531.82,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:06:00,531.82,531.89,531.82,531.89,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:07:00,531.89,531.96,531.89,531.96,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:08:00,531.96,532.03,531.96,532.03,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:09:00,532.03,532.1,532.03,532.1,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:10:00,532.1,532.17,532.1,532.17,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:11:00,532.17,532.24,532.17,532.24,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:12:00,532.24,532.31,532.24,532.31,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:13:00,532.31,532.38,532.31,532.38,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:14:00,532.38,532.45,532.38,532.45,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:15:00,532.45,532.52,532.45,532.52,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:16:00,532.52,532.59,532.52,532.59,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:17:00,532.59,532.66,532.59,532.66,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:18:00,532.66,532.73,532.66,532.73,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:19:00,532.73,532.8,532.73,532.8,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:20:00,532.8,532.87,532.8,532.87,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:21:00,532.87,532.94,532.87,532.94,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:22:00,532.94,533.01,532.94,533.01,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:23:00,533.01,533.08,533.01,533.08,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:24:00,533.08,533.15,533.08,533.15,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:25:00,533.15,533.22,533.15,533.22,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:26:00,533.22,533.29,533.22,533.29,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:27:00,533.29,533.36,533.29,533.36,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:28:00,533.36,533.43,533.36,533.43,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:29:00,533.43,533.5,533.43,533.5,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:30:00,533.5,533.57,533.5,533.57,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:31:00,533.57,533.64,533.57,533.64,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:32:00,533.64,533.71,533.64,533.71,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:33:00,533.71,533.78,533.71,533.78,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:34:00,533.78,533.85,533.78,533.85,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:35:00,533.85,533.92,533.85,533.92,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:36:00,533.92,533.99,533.92,533.99,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:37:00,533.99,534.06,533.99,534.06,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:38:00,534.06,534.13,534.06,534.13,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:39:00,534.13,534.2,534.13,534.2,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:40:00,534.2,534.27,534.2,534.27,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:41:00,534.27,534.34,534.27,534.34,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:42:00,534.34,534.41,534.34,534.41,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:43:00,534.41,534.48,534.41,534.48,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:44:00,534.48,534.55,534.48,534.55,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:45:00,534.55,534.62,534.55,534.62,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:46:00,534.62,534.69,534.62,534.69,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:47:00,534.69,534.76,534.69,534.76,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:48:00,534.76,534.83,534.76,534.83,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:49:00,534.83,534.9,534.83,534.9,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:50:00,534.9,534.97,534.9,534.97,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:51:00,534.97,535.04,534.97,535.04,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:52:00,535.04,535.11,535.04,535.11,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:53:00,535.11,535.18,535.11,535.18,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:54:00,535.18,535.25,535.18,535.25,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:55:00,535.25,535.32,535.25,535.32,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:56:00,535.32,535.39,535.32,535.39,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:57:00,535.39,535.46,535.39,535.46,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:58:00,535.46,535.53,535.46,535.53,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 13:59:00,535.53,535.6,535.53,535.6,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:00:00,535.6,535.67,535.6,535.67,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:01:00,535.67,535.74,535.67,535.74,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:02:00,535.74,535.81,535.74,535.81,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:03:00,535.81,535.88,535.81,535.88,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:04:00,535.88,535.95,535.88,535.95,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:05:00,535.95,536.02,535.95,536.02,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:06:00,536.02,536.09,536.02,536.09,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:07:00,536.09,536.16,536.09,536.16,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:08:00,536.16,536.23,536.16,536.23,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:09:00,536.23,536.3,536.23,536.3,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:10:00,536.3,536.37,536.3,536.37,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:11:00,536.37,536.44,536.37,536.44,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:12:00,536.44,536.51,536.44,536.51,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:13:00,536.51,536.58,536.51,536.58,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:14:00,536.58,536.65,536.58,536.65,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:15:00,536.65,536.72,536.65,536.72,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:16:00,536.72,536.79,536.72,536.79,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:17:00,536.79,536.86,536.79,536.86,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:18:00,536.86,536.93,536.86,536.93,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:19:00,536.93,537.0,536.93,537.0,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:20:00,537.0,537.07,537.0,537.07,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:21:00,537.07,537.14,537.07,537.14,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:22:00,537.14,537.21,537.14,537.21,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:23:00,537.21,537.28,537.21,537.28,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:24:00,537.28,537.35,537.28,537.35,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:25:00,537.35,537.42,537.35,537.42,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:26:00,537.42,537.49,537.42,537.49,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:27:00,537.49,537.56,537.49,537.56,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:28:00,537.56,537.63,537.56,537.63,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:29:00,537.63,537.7,537.63,537.7,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:30:00,537.7,537.77,537.7,537.77,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:31:00,537.77,537.84,537.77,537.84,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:32:00,537.84,537.91,537.84,537.91,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:33:00,537.91,537.98,537.91,537.98,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:34:00,537.98,538.05,537.98,538.05,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:35:00,538.05,538.12,538.05,538.12,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:36:00,538.12,538.19,538.12,538.19,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:37:00,538.19,538.26,538.19,538.26,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:38:00,538.26,538.33,538.26,538.33,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:39:00,538.33,538.4,538.33,538.4,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:40:00,538.4,538.47,538.4,538.47,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:41:00,538.47,538.54,538.47,538.54,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:42:00,538.54,538.61,538.54,538.61,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:43:00,538.61,538.68,538.61,538.68,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:44:00,538.68,538.75,538.68,538.75,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:45:00,538.75,538.82,538.75,538.82,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:46:00,538.82,538.89,538.82,538.89,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:47:00,538.89,538.96,538.89,538.96,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:48:00,538.96,539.03,538.96,539.03,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:49:00,539.03,539.1,539.03,539.1,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:50:00,539.1,539.17,539.1,539.17,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:51:00,539.17,539.24,539.17,539.24,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:52:00,539.24,539.31,539.24,539.31,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:53:00,539.31,539.38,539.31,539.38,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:54:00,539.38,539.45,539.38,539.45,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:55:00,539.45,539.52,539.45,539.52,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:56:00,539.52,539.59,539.52,539.59,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:57:00,539.59,539.66,539.59,539.66,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:58:00,539.66,539.73,539.66,539.73,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 14:59:00,539.73,539.8,539.73,539.8,0.01,25.38,13511.72,1
2026-01-08,2026-01-08 15:00:00,539.8,539.8,523.0,539.8,0.0,25.38,13511.72,0
2026-01-12,2026-01-12 11:00:00,547.0,547.0,541.9,546.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:01:00,546.96,546.96,546.92,546.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:02:00,546.92,546.92,546.88,546.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:03:00,546.88,546.88,546.83,546.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:04:00,546.83,546.83,546.79,546.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:05:00,546.79,546.79,546.75,546.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:06:00,546.75,546.75,546.71,546.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:07:00,546.71,546.71,546.67,546.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:08:00,546.67,546.67,546.62,546.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:09:00,546.62,546.62,546.58,546.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:10:00,546.58,546.58,546.54,546.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:11:00,546.54,546.54,546.5,546.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:12:00,546.5,546.5,546.46,546.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:13:00,546.46,546.46,546.42,546.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:14:00,546.42,546.42,546.38,546.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:15:00,546.38,546.38,546.33,546.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:16:00,546.33,546.33,546.29,546.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:17:00,546.29,546.29,546.25,546.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:18:00,546.25,546.25,546.21,546.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:19:00,546.21,546.21,546.17,546.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:20:00,546.17,546.17,546.12,546.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:21:00,546.12,546.12,546.08,546.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:22:00,546.08,546.08,546.04,546.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:23:00,546.04,546.04,546.0,546.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:24:00,546.0,546.0,545.96,545.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:25:00,545.96,545.96,545.92,545.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:26:00,545.92,545.92,545.88,545.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:27:00,545.88,545.88,545.83,545.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:28:00,545.83,545.83,545.79,545.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:29:00,545.79,545.79,545.75,545.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:30:00,545.75,545.75,545.71,545.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:31:00,545.71,545.71,545.67,545.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:32:00,545.67,545.67,545.62,545.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:33:00,545.62,545.62,545.58,545.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:34:00,545.58,545.58,545.54,545.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:35:00,545.54,545.54,545.5,545.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:36:00,545.5,545.5,545.46,545.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:37:00,545.46,545.46,545.42,545.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:38:00,545.42,545.42,545.38,545.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:39:00,545.38,545.38,545.33,545.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:40:00,545.33,545.33,545.29,545.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:41:00,545.29,545.29,545.25,545.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:42:00,545.25,545.25,545.21,545.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:43:00,545.21,545.21,545.17,545.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:44:00,545.17,545.17,545.12,545.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:45:00,545.12,545.12,545.08,545.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:46:00,545.08,545.08,545.04,545.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:47:00,545.04,545.04,545.0,545.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:48:00,545.0,545.0,544.96,544.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:49:00,544.96,544.96,544.92,544.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:50:00,544.92,544.92,544.88,544.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:51:00,544.88,544.88,544.83,544.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:52:00,544.83,544.83,544.79,544.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:53:00,544.79,544.79,544.75,544.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:54:00,544.75,544.75,544.71,544.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:55:00,544.71,544.71,544.67,544.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:56:00,544.67,544.67,544.62,544.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:57:00,544.62,544.62,544.58,544.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:58:00,544.58,544.58,544.54,544.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 11:59:00,544.54,544.54,544.5,544.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:00:00,544.5,544.5,544.46,544.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:01:00,544.46,544.46,544.42,544.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:02:00,544.42,544.42,544.38,544.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:03:00,544.38,544.38,544.33,544.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:04:00,544.33,544.33,544.29,544.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:05:00,544.29,544.29,544.25,544.25,-0.01,20.6,10995.5,-1
