published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-12,2026-01-12 12:06:00,544.25,544.25,544.21,544.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:07:00,544.21,544.21,544.17,544.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:08:00,544.17,544.17,544.12,544.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:09:00,544.12,544.12,544.08,544.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:10:00,544.08,544.08,544.04,544.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:11:00,544.04,544.04,544.0,544.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:12:00,544.0,544.0,543.96,543.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:13:00,543.96,543.96,543.92,543.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:14:00,543.92,543.92,543.88,543.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:15:00,543.88,543.88,543.83,543.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:16:00,543.83,543.83,543.79,543.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:17:00,543.79,543.79,543.75,543.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:18:00,543.75,543.75,543.71,543.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:19:00,543.71,543.71,543.67,543.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:20:00,543.67,543.67,543.62,543.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:21:00,543.62,543.62,543.58,543.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:22:00,543.58,543.58,543.54,543.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:23:00,543.54,543.54,543.5,543.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:24:00,543.5,543.5,543.46,543.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:25:00,543.46,543.46,543.42,543.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:26:00,543.42,543.42,543.38,543.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:27:00,543.38,543.38,543.33,543.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:28:00,543.33,543.33,543.29,543.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:29:00,543.29,543.29,543.25,543.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:30:00,543.25,543.25,543.21,543.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:31:00,543.21,543.21,543.17,543.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:32:00,543.17,543.17,543.12,543.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:33:00,543.12,543.12,543.08,543.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:34:00,543.08,543.08,543.04,543.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:35:00,543.04,543.04,543.0,543.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:36:00,543.0,543.0,542.96,542.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:37:00,542.96,542.96,542.92,542.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:38:00,542.92,542.92,542.88,542.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:39:00,542.88,542.88,542.83,542.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:40:00,542.83,542.83,542.79,542.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:41:00,542.79,542.79,542.75,542.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:42:00,542.75,542.75,542.71,542.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:43:00,542.71,542.71,542.67,542.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:44:00,542.67,542.67,542.62,542.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:45:00,542.62,542.62,542.58,542.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:46:00,542.58,542.58,542.54,542.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:47:00,542.54,542.54,542.5,542.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:48:00,542.5,542.5,542.46,542.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:49:00,542.46,542.46,542.42,542.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:50:00,542.42,542.42,542.38,542.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:51:00,542.38,542.38,542.33,542.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:52:00,542.33,542.33,542.29,542.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:53:00,542.29,542.29,542.25,542.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:54:00,542.25,542.25,542.21,542.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:55:00,542.21,542.21,542.17,542.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:56:00,542.17,542.17,542.12,542.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:57:00,542.12,542.12,542.08,542.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:58:00,542.08,542.08,542.04,542.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 12:59:00,542.04,542.04,542.0,542.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:00:00,542.0,547.0,530.0,541.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:01:00,541.96,541.96,541.92,541.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:02:00,541.92,541.92,541.88,541.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:03:00,541.88,541.88,541.83,541.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:04:00,541.83,541.83,541.79,541.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:05:00,541.79,541.79,541.75,541.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:06:00,541.75,541.75,541.71,541.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:07:00,541.71,541.71,541.67,541.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:08:00,541.67,541.67,541.62,541.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:09:00,541.62,541.62,541.58,541.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:10:00,541.58,541.58,541.54,541.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:11:00,541.54,541.54,541.5,541.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:12:00,541.5,541.5,541.46,541.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:13:00,541.46,541.46,541.42,541.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:14:00,541.42,541.42,541.38,541.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:15:00,541.38,541.38,541.33,541.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:16:00,541.33,541.33,541.29,541.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:17:00,541.29,541.29,541.25,541.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:18:00,541.25,541.25,541.21,541.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:19:00,541.21,541.21,541.17,541.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:20:00,541.17,541.17,541.12,541.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:21:00,541.12,541.12,541.08,541.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:22:00,541.08,541.08,541.04,541.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:23:00,541.04,541.04,541.0,541.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:24:00,541.0,541.0,540.96,540.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:25:00,540.96,540.96,540.92,540.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:26:00,540.92,540.92,540.88,540.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:27:00,540.88,540.88,540.83,540.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:28:00,540.83,540.83,540.79,540.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:29:00,540.79,540.79,540.75,540.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:30:00,540.75,540.75,540.71,540.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:31:00,540.71,540.71,540.67,540.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:32:00,540.67,540.67,540.62,540.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:33:00,540.62,540.62,540.58,540.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:34:00,540.58,540.58,540.54,540.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:35:00,540.54,540.54,540.5,540.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:36:00,540.5,540.5,540.46,540.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:37:00,540.46,540.46,540.42,540.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:38:00,540.42,540.42,540.38,540.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:39:00,540.38,540.38,540.33,540.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:40:00,540.33,540.33,540.29,540.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:41:00,540.29,540.29,540.25,540.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:42:00,540.25,540.25,540.21,540.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:43:00,540.21,540.21,540.17,540.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:44:00,540.17,540.17,540.12,540.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:45:00,540.12,540.12,540.08,540.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:46:00,540.08,540.08,540.04,540.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:47:00,540.04,540.04,540.0,540.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:48:00,540.0,540.0,539.96,539.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:49:00,539.96,539.96,539.92,539.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:50:00,539.92,539.92,539.88,539.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:51:00,539.88,539.88,539.83,539.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:52:00,539.83,539.83,539.79,539.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:53:00,539.79,539.79,539.75,539.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:54:00,539.75,539.75,539.71,539.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:55:00,539.71,539.71,539.67,539.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:56:00,539.67,539.67,539.62,539.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:57:00,539.62,539.62,539.58,539.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:58:00,539.58,539.58,539.54,539.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 13:59:00,539.54,539.54,539.5,539.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:00:00,539.5,539.5,539.46,539.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:01:00,539.46,539.46,539.42,539.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:02:00,539.42,539.42,539.38,539.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:03:00,539.38,539.38,539.33,539.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:04:00,539.33,539.33,539.29,539.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:05:00,539.29,539.29,539.25,539.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:06:00,539.25,539.25,539.21,539.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:07:00,539.21,539.21,539.17,539.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:08:00,539.17,539.17,539.12,539.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:09:00,539.12,539.12,539.08,539.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:10:00,539.08,539.08,539.04,539.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:11:00,539.04,539.04,539.0,539.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:12:00,539.0,539.0,538.96,538.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:13:00,538.96,538.96,538.92,538.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:14:00,538.92,538.92,538.88,538.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:15:00,538.88,538.88,538.83,538.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:16:00,538.83,538.83,538.79,538.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:17:00,538.79,538.79,538.75,538.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:18:00,538.75,538.75,538.71,538.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:19:00,538.71,538.71,538.67,538.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:20:00,538.67,538.67,538.62,538.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:21:00,538.62,538.62,538.58,538.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:22:00,538.58,538.58,538.54,538.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:23:00,538.54,538.54,538.5,538.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:24:00,538.5,538.5,538.46,538.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:25:00,538.46,538.46,538.42,538.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:26:00,538.42,538.42,538.38,538.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:27:00,538.38,538.38,538.33,538.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:28:00,538.33,538.33,538.29,538.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:29:00,538.29,538.29,538.25,538.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:30:00,538.25,538.25,538.21,538.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:31:00,538.21,538.21,538.17,538.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:32:00,538.17,538.17,538.12,538.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:33:00,538.12,538.12,538.08,538.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:34:00,538.08,538.08,538.04,538.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:35:00,538.04,538.04,538.0,538.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:36:00,538.0,538.0,537.96,537.96,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:37:00,537.96,537.96,537.92,537.92,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:38:00,537.92,537.92,537.88,537.88,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:39:00,537.88,537.88,537.83,537.83,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:40:00,537.83,537.83,537.79,537.79,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:41:00,537.79,537.79,537.75,537.75,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:42:00,537.75,537.75,537.71,537.71,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:43:00,537.71,537.71,537.67,537.67,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:44:00,537.67,537.67,537.62,537.62,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:45:00,537.62,537.62,537.58,537.58,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:46:00,537.58,537.58,537.54,537.54,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:47:00,537.54,537.54,537.5,537.5,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:48:00,537.5,537.5,537.46,537.46,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:49:00,537.46,537.46,537.42,537.42,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:50:00,537.42,537.42,537.38,537.38,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:51:00,537.38,537.38,537.33,537.33,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:52:00,537.33,537.33,537.29,537.29,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:53:00,537.29,537.29,537.25,537.25,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:54:00,537.25,537.25,537.21,537.21,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:55:00,537.21,537.21,537.17,537.17,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:56:00,537.17,537.17,537.12,537.12,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:57:00,537.12,537.12,537.08,537.08,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:58:00,537.08,537.08,537.04,537.04,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 14:59:00,537.04,537.04,537.0,537.0,-0.01,20.6,10995.5,-1
2026-01-12,2026-01-12 15:00:00,537.0,547.0,530.0,537.0,0.0,20.6,10995.5,0
2026-01-13,2026-01-13 11:00:00,527.0,530.0,523.1,527.01,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:01:00,527.01,527.02,527.01,527.02,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:02:00,527.02,527.04,527.02,527.04,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:03:00,527.04,527.05,527.04,527.05,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:04:00,527.05,527.06,527.05,527.06,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:05:00,527.06,527.08,527.06,527.08,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:06:00,527.08,527.09,527.08,527.09,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:07:00,527.09,527.1,527.09,527.1,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:08:00,527.1,527.11,527.1,527.11,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:09:00,527.11,527.12,527.11,527.12,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:10:00,527.12,527.14,527.12,527.14,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:11:00,527.14,527.15,527.14,527.15,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:12:00,527.15,527.16,527.15,527.16,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:13:00,527.16,527.17,527.16,527.17,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:14:00,527.17,527.19,527.17,527.19,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:15:00,527.19,527.2,527.19,527.2,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:16:00,527.2,527.21,527.2,527.21,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:17:00,527.21,527.23,527.21,527.23,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:18:00,527.23,527.24,527.23,527.24,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:19:00,527.24,527.25,527.24,527.25,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:20:00,527.25,527.26,527.25,527.26,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:21:00,527.26,527.27,527.26,527.27,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:22:00,527.27,527.29,527.27,527.29,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:23:00,527.29,527.3,527.29,527.3,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:24:00,527.3,527.31,527.3,527.31,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:25:00,527.31,527.33,527.31,527.33,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:26:00,527.33,527.34,527.33,527.34,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:27:00,527.34,527.35,527.34,527.35,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:28:00,527.35,527.36,527.35,527.36,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:29:00,527.36,527.38,527.36,527.38,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:30:00,527.38,527.39,527.38,527.39,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:31:00,527.39,527.4,527.39,527.4,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:32:00,527.4,527.41,527.4,527.41,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:33:00,527.41,527.42,527.41,527.42,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:34:00,527.42,527.44,527.42,527.44,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:35:00,527.44,527.45,527.44,527.45,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:36:00,527.45,527.46,527.45,527.46,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:37:00,527.46,527.48,527.46,527.48,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:38:00,527.48,527.49,527.48,527.49,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:39:00,527.49,527.5,527.49,527.5,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:40:00,527.5,527.51,527.5,527.51,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:41:00,527.51,527.52,527.51,527.52,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:42:00,527.52,527.54,527.52,527.54,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:43:00,527.54,527.55,527.54,527.55,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:44:00,527.55,527.56,527.55,527.56,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:45:00,527.56,527.58,527.56,527.58,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:46:00,527.58,527.59,527.58,527.59,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:47:00,527.59,527.6,527.59,527.6,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:48:00,527.6,527.61,527.6,527.61,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:49:00,527.61,527.62,527.61,527.62,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:50:00,527.62,527.64,527.62,527.64,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:51:00,527.64,527.65,527.64,527.65,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:52:00,527.65,527.66,527.65,527.66,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:53:00,527.66,527.67,527.66,527.67,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:54:00,527.67,527.69,527.67,527.69,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:55:00,527.69,527.7,527.69,527.7,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:56:00,527.7,527.71,527.7,527.71,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:57:00,527.71,527.73,527.71,527.73,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:58:00,527.73,527.74,527.73,527.74,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 11:59:00,527.74,527.75,527.74,527.75,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:00:00,527.75,527.76,527.75,527.76,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:01:00,527.76,527.77,527.76,527.77,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:02:00,527.77,527.79,527.77,527.79,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:03:00,527.79,527.8,527.79,527.8,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:04:00,527.8,527.81,527.8,527.81,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:05:00,527.81,527.83,527.81,527.83,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:06:00,527.83,527.84,527.83,527.84,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:07:00,527.84,527.85,527.84,527.85,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:08:00,527.85,527.86,527.85,527.86,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:09:00,527.86,527.88,527.86,527.88,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:10:00,527.88,527.89,527.88,527.89,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:11:00,527.89,527.9,527.89,527.9,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:12:00,527.9,527.91,527.9,527.91,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:13:00,527.91,527.92,527.91,527.92,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:14:00,527.92,527.94,527.92,527.94,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:15:00,527.94,527.95,527.94,527.95,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:16:00,527.95,527.96,527.95,527.96,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:17:00,527.96,527.98,527.96,527.98,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:18:00,527.98,527.99,527.98,527.99,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:19:00,527.99,528.0,527.99,528.0,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:20:00,528.0,528.01,528.0,528.01,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:21:00,528.01,528.02,528.01,528.02,0.0,277.41,144612.91,1
