published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-13,2026-01-13 12:22:00,528.02,528.04,528.02,528.04,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:23:00,528.04,528.05,528.04,528.05,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:24:00,528.05,528.06,528.05,528.06,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:25:00,528.06,528.08,528.06,528.08,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:26:00,528.08,528.09,528.08,528.09,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:27:00,528.09,528.1,528.09,528.1,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:28:00,528.1,528.11,528.1,528.11,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:29:00,528.11,528.12,528.11,528.12,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:30:00,528.12,528.14,528.12,528.14,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:31:00,528.14,528.15,528.14,528.15,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:32:00,528.15,528.16,528.15,528.16,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:33:00,528.16,528.17,528.16,528.17,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:34:00,528.17,528.19,528.17,528.19,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:35:00,528.19,528.2,528.19,528.2,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:36:00,528.2,528.21,528.2,528.21,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:37:00,528.21,528.23,528.21,528.23,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:38:00,528.23,528.24,528.23,528.24,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:39:00,528.24,528.25,528.24,528.25,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:40:00,528.25,528.26,528.25,528.26,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:41:00,528.26,528.27,528.26,528.27,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:42:00,528.27,528.29,528.27,528.29,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:43:00,528.29,528.3,528.29,528.3,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:44:00,528.3,528.31,528.3,528.31,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:45:00,528.31,528.33,528.31,528.33,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:46:00,528.33,528.34,528.33,528.34,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:47:00,528.34,528.35,528.34,528.35,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:48:00,528.35,528.36,528.35,528.36,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:49:00,528.36,528.38,528.36,528.38,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:50:00,528.38,528.39,528.38,528.39,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:51:00,528.39,528.4,528.39,528.4,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:52:00,528.4,528.41,528.4,528.41,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:53:00,528.41,528.42,528.41,528.42,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:54:00,528.42,528.44,528.42,528.44,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:55:00,528.44,528.45,528.44,528.45,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:56:00,528.45,528.46,528.45,528.46,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:57:00,528.46,528.48,528.46,528.48,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:58:00,528.48,528.49,528.48,528.49,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 12:59:00,528.49,528.5,528.49,528.5,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:00:00,528.5,537.0,514.0,528.51,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:01:00,528.51,528.52,528.51,528.52,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:02:00,528.52,528.54,528.52,528.54,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:03:00,528.54,528.55,528.54,528.55,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:04:00,528.55,528.56,528.55,528.56,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:05:00,528.56,528.58,528.56,528.58,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:06:00,528.58,528.59,528.58,528.59,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:07:00,528.59,528.6,528.59,528.6,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:08:00,528.6,528.61,528.6,528.61,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:09:00,528.61,528.62,528.61,528.62,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:10:00,528.62,528.64,528.62,528.64,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:11:00,528.64,528.65,528.64,528.65,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:12:00,528.65,528.66,528.65,528.66,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:13:00,528.66,528.67,528.66,528.67,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:14:00,528.67,528.69,528.67,528.69,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:15:00,528.69,528.7,528.69,528.7,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:16:00,528.7,528.71,528.7,528.71,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:17:00,528.71,528.73,528.71,528.73,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:18:00,528.73,528.74,528.73,528.74,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:19:00,528.74,528.75,528.74,528.75,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:20:00,528.75,528.76,528.75,528.76,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:21:00,528.76,528.77,528.76,528.77,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:22:00,528.77,528.79,528.77,528.79,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:23:00,528.79,528.8,528.79,528.8,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:24:00,528.8,528.81,528.8,528.81,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:25:00,528.81,528.83,528.81,528.83,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:26:00,528.83,528.84,528.83,528.84,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:27:00,528.84,528.85,528.84,528.85,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:28:00,528.85,528.86,528.85,528.86,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:29:00,528.86,528.88,528.86,528.88,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:30:00,528.88,528.89,528.88,528.89,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:31:00,528.89,528.9,528.89,528.9,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:32:00,528.9,528.91,528.9,528.91,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:33:00,528.91,528.92,528.91,528.92,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:34:00,528.92,528.94,528.92,528.94,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:35:00,528.94,528.95,528.94,528.95,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:36:00,528.95,528.96,528.95,528.96,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:37:00,528.96,528.98,528.96,528.98,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:38:00,528.98,528.99,528.98,528.99,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:39:00,528.99,529.0,528.99,529.0,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:40:00,529.0,529.01,529.0,529.01,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:41:00,529.01,529.02,529.01,529.02,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:42:00,529.02,529.04,529.02,529.04,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:43:00,529.04,529.05,529.04,529.05,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:44:00,529.05,529.06,529.05,529.06,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:45:00,529.06,529.08,529.06,529.08,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:46:00,529.08,529.09,529.08,529.09,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:47:00,529.09,529.1,529.09,529.1,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:48:00,529.1,529.11,529.1,529.11,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:49:00,529.11,529.12,529.11,529.12,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:50:00,529.12,529.14,529.12,529.14,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:51:00,529.14,529.15,529.14,529.15,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:52:00,529.15,529.16,529.15,529.16,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:53:00,529.16,529.17,529.16,529.17,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:54:00,529.17,529.19,529.17,529.19,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:55:00,529.19,529.2,529.19,529.2,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:56:00,529.2,529.21,529.2,529.21,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:57:00,529.21,529.23,529.21,529.23,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:58:00,529.23,529.24,529.23,529.24,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 13:59:00,529.24,529.25,529.24,529.25,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:00:00,529.25,529.26,529.25,529.26,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:01:00,529.26,529.27,529.26,529.27,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:02:00,529.27,529.29,529.27,529.29,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:03:00,529.29,529.3,529.29,529.3,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:04:00,529.3,529.31,529.3,529.31,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:05:00,529.31,529.33,529.31,529.33,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:06:00,529.33,529.34,529.33,529.34,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:07:00,529.34,529.35,529.34,529.35,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:08:00,529.35,529.36,529.35,529.36,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:09:00,529.36,529.38,529.36,529.38,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:10:00,529.38,529.39,529.38,529.39,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:11:00,529.39,529.4,529.39,529.4,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:12:00,529.4,529.41,529.4,529.41,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:13:00,529.41,529.42,529.41,529.42,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:14:00,529.42,529.44,529.42,529.44,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:15:00,529.44,529.45,529.44,529.45,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:16:00,529.45,529.46,529.45,529.46,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:17:00,529.46,529.48,529.46,529.48,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:18:00,529.48,529.49,529.48,529.49,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:19:00,529.49,529.5,529.49,529.5,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:20:00,529.5,529.51,529.5,529.51,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:21:00,529.51,529.52,529.51,529.52,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:22:00,529.52,529.54,529.52,529.54,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:23:00,529.54,529.55,529.54,529.55,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:24:00,529.55,529.56,529.55,529.56,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:25:00,529.56,529.58,529.56,529.58,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:26:00,529.58,529.59,529.58,529.59,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:27:00,529.59,529.6,529.59,529.6,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:28:00,529.6,529.61,529.6,529.61,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:29:00,529.61,529.62,529.61,529.62,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:30:00,529.62,529.64,529.62,529.64,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:31:00,529.64,529.65,529.64,529.65,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:32:00,529.65,529.66,529.65,529.66,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:33:00,529.66,529.67,529.66,529.67,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:34:00,529.67,529.69,529.67,529.69,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:35:00,529.69,529.7,529.69,529.7,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:36:00,529.7,529.71,529.7,529.71,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:37:00,529.71,529.73,529.71,529.73,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:38:00,529.73,529.74,529.73,529.74,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:39:00,529.74,529.75,529.74,529.75,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:40:00,529.75,529.76,529.75,529.76,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:41:00,529.76,529.77,529.76,529.77,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:42:00,529.77,529.79,529.77,529.79,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:43:00,529.79,529.8,529.79,529.8,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:44:00,529.8,529.81,529.8,529.81,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:45:00,529.81,529.83,529.81,529.83,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:46:00,529.83,529.84,529.83,529.84,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:47:00,529.84,529.85,529.84,529.85,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:48:00,529.85,529.86,529.85,529.86,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:49:00,529.86,529.88,529.86,529.88,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:50:00,529.88,529.89,529.88,529.89,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:51:00,529.89,529.9,529.89,529.9,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:52:00,529.9,529.91,529.9,529.91,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:53:00,529.91,529.92,529.91,529.92,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:54:00,529.92,529.94,529.92,529.94,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:55:00,529.94,529.95,529.94,529.95,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:56:00,529.95,529.96,529.95,529.96,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:57:00,529.96,529.98,529.96,529.98,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:58:00,529.98,529.99,529.98,529.99,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 14:59:00,529.99,530.0,529.99,530.0,0.0,277.41,144612.91,1
2026-01-13,2026-01-13 15:00:00,530.0,537.0,514.0,530.0,0.0,277.41,144612.91,0
2026-01-14,2026-01-14 11:00:00,532.0,539.2,531.43,532.0,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:01:00,532.0,532.0,531.99,531.99,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:02:00,531.99,531.99,531.99,531.99,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:03:00,531.99,531.99,531.98,531.98,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:04:00,531.98,531.98,531.98,531.98,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:05:00,531.98,531.98,531.98,531.98,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:06:00,531.98,531.98,531.97,531.97,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:07:00,531.97,531.97,531.97,531.97,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:08:00,531.97,531.97,531.96,531.96,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:09:00,531.96,531.96,531.96,531.96,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:10:00,531.96,531.96,531.95,531.95,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:11:00,531.95,531.95,531.95,531.95,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:12:00,531.95,531.95,531.95,531.95,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:13:00,531.95,531.95,531.94,531.94,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:14:00,531.94,531.94,531.94,531.94,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:15:00,531.94,531.94,531.93,531.93,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:16:00,531.93,531.93,531.93,531.93,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:17:00,531.93,531.93,531.92,531.92,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:18:00,531.92,531.92,531.92,531.92,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:19:00,531.92,531.92,531.92,531.92,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:20:00,531.92,531.92,531.91,531.91,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:21:00,531.91,531.91,531.91,531.91,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:22:00,531.91,531.91,531.9,531.9,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:23:00,531.9,531.9,531.9,531.9,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:24:00,531.9,531.9,531.9,531.9,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:25:00,531.9,531.9,531.89,531.89,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:26:00,531.89,531.89,531.89,531.89,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:27:00,531.89,531.89,531.88,531.88,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:28:00,531.88,531.88,531.88,531.88,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:29:00,531.88,531.88,531.88,531.88,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:30:00,531.88,531.88,531.87,531.87,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:31:00,531.87,531.87,531.87,531.87,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:32:00,531.87,531.87,531.86,531.86,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:33:00,531.86,531.86,531.86,531.86,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:34:00,531.86,531.86,531.85,531.85,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:35:00,531.85,531.85,531.85,531.85,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:36:00,531.85,531.85,531.85,531.85,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:37:00,531.85,531.85,531.84,531.84,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:38:00,531.84,531.84,531.84,531.84,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:39:00,531.84,531.84,531.83,531.83,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:40:00,531.83,531.83,531.83,531.83,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:41:00,531.83,531.83,531.83,531.83,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:42:00,531.83,531.83,531.82,531.82,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:43:00,531.82,531.82,531.82,531.82,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:44:00,531.82,531.82,531.81,531.81,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:45:00,531.81,531.81,531.81,531.81,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:46:00,531.81,531.81,531.8,531.8,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:47:00,531.8,531.8,531.8,531.8,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:48:00,531.8,531.8,531.8,531.8,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:49:00,531.8,531.8,531.79,531.79,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:50:00,531.79,531.79,531.79,531.79,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:51:00,531.79,531.79,531.78,531.78,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:52:00,531.78,531.78,531.78,531.78,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:53:00,531.78,531.78,531.77,531.77,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:54:00,531.77,531.77,531.77,531.77,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:55:00,531.77,531.77,531.77,531.77,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:56:00,531.77,531.77,531.76,531.76,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:57:00,531.76,531.76,531.76,531.76,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 11:58:00,531.76,531.76,531.75,531.75,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 11:59:00,531.75,531.75,531.75,531.75,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:00:00,531.75,531.75,531.75,531.75,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:01:00,531.75,531.75,531.74,531.74,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:02:00,531.74,531.74,531.74,531.74,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:03:00,531.74,531.74,531.73,531.73,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:04:00,531.73,531.73,531.73,531.73,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:05:00,531.73,531.73,531.73,531.73,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:06:00,531.73,531.73,531.72,531.72,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:07:00,531.72,531.72,531.72,531.72,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:08:00,531.72,531.72,531.71,531.71,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:09:00,531.71,531.71,531.71,531.71,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:10:00,531.71,531.71,531.7,531.7,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:11:00,531.7,531.7,531.7,531.7,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:12:00,531.7,531.7,531.7,531.7,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:13:00,531.7,531.7,531.69,531.69,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:14:00,531.69,531.69,531.69,531.69,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:15:00,531.69,531.69,531.68,531.68,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:16:00,531.68,531.68,531.68,531.68,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:17:00,531.68,531.68,531.67,531.67,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:18:00,531.67,531.67,531.67,531.67,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:19:00,531.67,531.67,531.67,531.67,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:20:00,531.67,531.67,531.66,531.66,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:21:00,531.66,531.66,531.66,531.66,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:22:00,531.66,531.66,531.65,531.65,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:23:00,531.65,531.65,531.65,531.65,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:24:00,531.65,531.65,531.65,531.65,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:25:00,531.65,531.65,531.64,531.64,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:26:00,531.64,531.64,531.64,531.64,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:27:00,531.64,531.64,531.63,531.63,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:28:00,531.63,531.63,531.63,531.63,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:29:00,531.63,531.63,531.62,531.62,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:30:00,531.62,531.62,531.62,531.62,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:31:00,531.62,531.62,531.62,531.62,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:32:00,531.62,531.62,531.61,531.61,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:33:00,531.61,531.61,531.61,531.61,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:34:00,531.61,531.61,531.6,531.6,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:35:00,531.6,531.6,531.6,531.6,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:36:00,531.6,531.6,531.6,531.6,0.0,179.51,96918.35,0
