published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-14,2026-01-14 12:37:00,531.6,531.6,531.59,531.59,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:38:00,531.59,531.59,531.59,531.59,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:39:00,531.59,531.59,531.58,531.58,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:40:00,531.58,531.58,531.58,531.58,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:41:00,531.58,531.58,531.58,531.58,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:42:00,531.58,531.58,531.57,531.57,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:43:00,531.57,531.57,531.57,531.57,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:44:00,531.57,531.57,531.56,531.56,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:45:00,531.56,531.56,531.56,531.56,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:46:00,531.56,531.56,531.55,531.55,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:47:00,531.55,531.55,531.55,531.55,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:48:00,531.55,531.55,531.55,531.55,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:49:00,531.55,531.55,531.54,531.54,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:50:00,531.54,531.54,531.54,531.54,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:51:00,531.54,531.54,531.53,531.53,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:52:00,531.53,531.53,531.53,531.53,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:53:00,531.53,531.53,531.52,531.52,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:54:00,531.52,531.52,531.52,531.52,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:55:00,531.52,531.52,531.52,531.52,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:56:00,531.52,531.52,531.51,531.51,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:57:00,531.51,531.51,531.51,531.51,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 12:58:00,531.51,531.51,531.5,531.5,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 12:59:00,531.5,531.5,531.5,531.5,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:00:00,531.5,556.0,530.1,531.5,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:01:00,531.5,531.5,531.49,531.49,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:02:00,531.49,531.49,531.49,531.49,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:03:00,531.49,531.49,531.48,531.48,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:04:00,531.48,531.48,531.48,531.48,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:05:00,531.48,531.48,531.48,531.48,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:06:00,531.48,531.48,531.47,531.47,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:07:00,531.47,531.47,531.47,531.47,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:08:00,531.47,531.47,531.46,531.46,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:09:00,531.46,531.46,531.46,531.46,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:10:00,531.46,531.46,531.45,531.45,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:11:00,531.45,531.45,531.45,531.45,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:12:00,531.45,531.45,531.45,531.45,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:13:00,531.45,531.45,531.44,531.44,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:14:00,531.44,531.44,531.44,531.44,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:15:00,531.44,531.44,531.43,531.43,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:16:00,531.43,531.43,531.43,531.43,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:17:00,531.43,531.43,531.42,531.42,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:18:00,531.42,531.42,531.42,531.42,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:19:00,531.42,531.42,531.42,531.42,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:20:00,531.42,531.42,531.41,531.41,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:21:00,531.41,531.41,531.41,531.41,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:22:00,531.41,531.41,531.4,531.4,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:23:00,531.4,531.4,531.4,531.4,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:24:00,531.4,531.4,531.4,531.4,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:25:00,531.4,531.4,531.39,531.39,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:26:00,531.39,531.39,531.39,531.39,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:27:00,531.39,531.39,531.38,531.38,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:28:00,531.38,531.38,531.38,531.38,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:29:00,531.38,531.38,531.38,531.38,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:30:00,531.38,531.38,531.37,531.37,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:31:00,531.37,531.37,531.37,531.37,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:32:00,531.37,531.37,531.36,531.36,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:33:00,531.36,531.36,531.36,531.36,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:34:00,531.36,531.36,531.35,531.35,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:35:00,531.35,531.35,531.35,531.35,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:36:00,531.35,531.35,531.35,531.35,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:37:00,531.35,531.35,531.34,531.34,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:38:00,531.34,531.34,531.34,531.34,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:39:00,531.34,531.34,531.33,531.33,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:40:00,531.33,531.33,531.33,531.33,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:41:00,531.33,531.33,531.33,531.33,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:42:00,531.33,531.33,531.32,531.32,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:43:00,531.32,531.32,531.32,531.32,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:44:00,531.32,531.32,531.31,531.31,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:45:00,531.31,531.31,531.31,531.31,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:46:00,531.31,531.31,531.3,531.3,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:47:00,531.3,531.3,531.3,531.3,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:48:00,531.3,531.3,531.3,531.3,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:49:00,531.3,531.3,531.29,531.29,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:50:00,531.29,531.29,531.29,531.29,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:51:00,531.29,531.29,531.28,531.28,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:52:00,531.28,531.28,531.28,531.28,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:53:00,531.28,531.28,531.27,531.27,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:54:00,531.27,531.27,531.27,531.27,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:55:00,531.27,531.27,531.27,531.27,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:56:00,531.27,531.27,531.26,531.26,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:57:00,531.26,531.26,531.26,531.26,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 13:58:00,531.26,531.26,531.25,531.25,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 13:59:00,531.25,531.25,531.25,531.25,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:00:00,531.25,531.25,531.25,531.25,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:01:00,531.25,531.25,531.24,531.24,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:02:00,531.24,531.24,531.24,531.24,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:03:00,531.24,531.24,531.23,531.23,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:04:00,531.23,531.23,531.23,531.23,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:05:00,531.23,531.23,531.23,531.23,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:06:00,531.23,531.23,531.22,531.22,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:07:00,531.22,531.22,531.22,531.22,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:08:00,531.22,531.22,531.21,531.21,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:09:00,531.21,531.21,531.21,531.21,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:10:00,531.21,531.21,531.2,531.2,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:11:00,531.2,531.2,531.2,531.2,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:12:00,531.2,531.2,531.2,531.2,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:13:00,531.2,531.2,531.19,531.19,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:14:00,531.19,531.19,531.19,531.19,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:15:00,531.19,531.19,531.18,531.18,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:16:00,531.18,531.18,531.18,531.18,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:17:00,531.18,531.18,531.17,531.17,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:18:00,531.17,531.17,531.17,531.17,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:19:00,531.17,531.17,531.17,531.17,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:20:00,531.17,531.17,531.16,531.16,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:21:00,531.16,531.16,531.16,531.16,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:22:00,531.16,531.16,531.15,531.15,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:23:00,531.15,531.15,531.15,531.15,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:24:00,531.15,531.15,531.15,531.15,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:25:00,531.15,531.15,531.14,531.14,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:26:00,531.14,531.14,531.14,531.14,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:27:00,531.14,531.14,531.13,531.13,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:28:00,531.13,531.13,531.13,531.13,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:29:00,531.13,531.13,531.12,531.12,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:30:00,531.12,531.12,531.12,531.12,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:31:00,531.12,531.12,531.12,531.12,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:32:00,531.12,531.12,531.11,531.11,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:33:00,531.11,531.11,531.11,531.11,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:34:00,531.11,531.11,531.1,531.1,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:35:00,531.1,531.1,531.1,531.1,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:36:00,531.1,531.1,531.1,531.1,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:37:00,531.1,531.1,531.09,531.09,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:38:00,531.09,531.09,531.09,531.09,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:39:00,531.09,531.09,531.08,531.08,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:40:00,531.08,531.08,531.08,531.08,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:41:00,531.08,531.08,531.08,531.08,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:42:00,531.08,531.08,531.07,531.07,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:43:00,531.07,531.07,531.07,531.07,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:44:00,531.07,531.07,531.06,531.06,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:45:00,531.06,531.06,531.06,531.06,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:46:00,531.06,531.06,531.05,531.05,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:47:00,531.05,531.05,531.05,531.05,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:48:00,531.05,531.05,531.05,531.05,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:49:00,531.05,531.05,531.04,531.04,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:50:00,531.04,531.04,531.04,531.04,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:51:00,531.04,531.04,531.03,531.03,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:52:00,531.03,531.03,531.03,531.03,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:53:00,531.03,531.03,531.02,531.02,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:54:00,531.02,531.02,531.02,531.02,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:55:00,531.02,531.02,531.02,531.02,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:56:00,531.02,531.02,531.01,531.01,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:57:00,531.01,531.01,531.01,531.01,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 14:58:00,531.01,531.01,531.0,531.0,-0.0,179.51,96918.35,-1
2026-01-14,2026-01-14 14:59:00,531.0,531.0,531.0,531.0,0.0,179.51,96918.35,0
2026-01-14,2026-01-14 15:00:00,531.0,556.0,530.1,531.0,0.0,179.51,96918.35,0
2026-01-18,2026-01-18 11:00:00,540.0,540.0,535.53,539.95,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:01:00,539.95,539.95,539.91,539.91,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:02:00,539.91,539.91,539.86,539.86,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:03:00,539.86,539.86,539.82,539.82,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:04:00,539.82,539.82,539.77,539.77,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:05:00,539.77,539.77,539.73,539.73,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:06:00,539.73,539.73,539.68,539.68,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:07:00,539.68,539.68,539.63,539.63,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:08:00,539.63,539.63,539.59,539.59,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:09:00,539.59,539.59,539.54,539.54,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:10:00,539.54,539.54,539.5,539.5,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:11:00,539.5,539.5,539.45,539.45,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:12:00,539.45,539.45,539.4,539.4,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:13:00,539.4,539.4,539.36,539.36,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:14:00,539.36,539.36,539.31,539.31,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:15:00,539.31,539.31,539.27,539.27,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:16:00,539.27,539.27,539.22,539.22,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:17:00,539.22,539.22,539.17,539.17,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:18:00,539.17,539.17,539.13,539.13,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:19:00,539.13,539.13,539.08,539.08,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:20:00,539.08,539.08,539.04,539.04,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:21:00,539.04,539.04,538.99,538.99,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:22:00,538.99,538.99,538.95,538.95,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:23:00,538.95,538.95,538.9,538.9,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:24:00,538.9,538.9,538.85,538.85,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:25:00,538.85,538.85,538.81,538.81,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:26:00,538.81,538.81,538.76,538.76,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:27:00,538.76,538.76,538.72,538.72,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:28:00,538.72,538.72,538.67,538.67,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:29:00,538.67,538.67,538.62,538.62,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:30:00,538.62,538.62,538.58,538.58,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:31:00,538.58,538.58,538.53,538.53,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:32:00,538.53,538.53,538.49,538.49,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:33:00,538.49,538.49,538.44,538.44,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:34:00,538.44,538.44,538.4,538.4,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:35:00,538.4,538.4,538.35,538.35,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:36:00,538.35,538.35,538.3,538.3,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:37:00,538.3,538.3,538.26,538.26,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:38:00,538.26,538.26,538.21,538.21,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:39:00,538.21,538.21,538.17,538.17,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:40:00,538.17,538.17,538.12,538.12,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:41:00,538.12,538.12,538.08,538.08,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:42:00,538.08,538.08,538.03,538.03,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:43:00,538.03,538.03,537.98,537.98,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:44:00,537.98,537.98,537.94,537.94,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:45:00,537.94,537.94,537.89,537.89,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:46:00,537.89,537.89,537.85,537.85,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:47:00,537.85,537.85,537.8,537.8,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:48:00,537.8,537.8,537.75,537.75,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:49:00,537.75,537.75,537.71,537.71,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:50:00,537.71,537.71,537.66,537.66,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:51:00,537.66,537.66,537.62,537.62,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:52:00,537.62,537.62,537.57,537.57,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:53:00,537.57,537.57,537.52,537.52,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:54:00,537.52,537.52,537.48,537.48,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:55:00,537.48,537.48,537.43,537.43,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:56:00,537.43,537.43,537.39,537.39,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:57:00,537.39,537.39,537.34,537.34,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:58:00,537.34,537.34,537.3,537.3,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 11:59:00,537.3,537.3,537.25,537.25,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:00:00,537.25,537.25,537.2,537.2,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:01:00,537.2,537.2,537.16,537.16,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:02:00,537.16,537.16,537.11,537.11,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:03:00,537.11,537.11,537.07,537.07,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:04:00,537.07,537.07,537.02,537.02,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:05:00,537.02,537.02,536.98,536.98,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:06:00,536.98,536.98,536.93,536.93,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:07:00,536.93,536.93,536.88,536.88,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:08:00,536.88,536.88,536.84,536.84,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:09:00,536.84,536.84,536.79,536.79,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:10:00,536.79,536.79,536.75,536.75,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:11:00,536.75,536.75,536.7,536.7,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:12:00,536.7,536.7,536.65,536.65,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:13:00,536.65,536.65,536.61,536.61,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:14:00,536.61,536.61,536.56,536.56,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:15:00,536.56,536.56,536.52,536.52,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:16:00,536.52,536.52,536.47,536.47,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:17:00,536.47,536.47,536.42,536.42,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:18:00,536.42,536.42,536.38,536.38,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:19:00,536.38,536.38,536.33,536.33,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:20:00,536.33,536.33,536.29,536.29,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:21:00,536.29,536.29,536.24,536.24,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:22:00,536.24,536.24,536.2,536.2,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:23:00,536.2,536.2,536.15,536.15,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:24:00,536.15,536.15,536.1,536.1,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:25:00,536.1,536.1,536.06,536.06,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:26:00,536.06,536.06,536.01,536.01,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:27:00,536.01,536.01,535.97,535.97,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:28:00,535.97,535.97,535.92,535.92,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:29:00,535.92,535.92,535.88,535.88,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:30:00,535.88,535.88,535.83,535.83,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:31:00,535.83,535.83,535.78,535.78,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:32:00,535.78,535.78,535.74,535.74,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:33:00,535.74,535.74,535.69,535.69,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:34:00,535.69,535.69,535.65,535.65,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:35:00,535.65,535.65,535.6,535.6,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:36:00,535.6,535.6,535.55,535.55,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:37:00,535.55,535.55,535.51,535.51,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:38:00,535.51,535.51,535.46,535.46,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:39:00,535.46,535.46,535.42,535.42,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:40:00,535.42,535.42,535.37,535.37,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:41:00,535.37,535.37,535.33,535.33,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:42:00,535.33,535.33,535.28,535.28,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:43:00,535.28,535.28,535.23,535.23,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:44:00,535.23,535.23,535.19,535.19,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:45:00,535.19,535.19,535.14,535.14,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:46:00,535.14,535.14,535.1,535.1,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:47:00,535.1,535.1,535.05,535.05,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:48:00,535.05,535.05,535.0,535.0,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:49:00,535.0,535.0,534.96,534.96,-0.01,71.82,38031.82,-1
