published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-18,2026-01-18 12:50:00,534.96,534.96,534.91,534.91,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:51:00,534.91,534.91,534.87,534.87,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:52:00,534.87,534.87,534.82,534.82,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:53:00,534.82,534.82,534.77,534.77,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:54:00,534.77,534.77,534.73,534.73,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:55:00,534.73,534.73,534.68,534.68,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:56:00,534.68,534.68,534.64,534.64,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:57:00,534.64,534.64,534.59,534.59,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:58:00,534.59,534.59,534.55,534.55,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 12:59:00,534.55,534.55,534.5,534.5,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:00:00,534.5,540.0,525.1,534.45,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:01:00,534.45,534.45,534.41,534.41,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:02:00,534.41,534.41,534.36,534.36,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:03:00,534.36,534.36,534.32,534.32,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:04:00,534.32,534.32,534.27,534.27,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:05:00,534.27,534.27,534.23,534.23,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:06:00,534.23,534.23,534.18,534.18,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:07:00,534.18,534.18,534.13,534.13,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:08:00,534.13,534.13,534.09,534.09,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:09:00,534.09,534.09,534.04,534.04,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:10:00,534.04,534.04,534.0,534.0,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:11:00,534.0,534.0,533.95,533.95,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:12:00,533.95,533.95,533.9,533.9,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:13:00,533.9,533.9,533.86,533.86,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:14:00,533.86,533.86,533.81,533.81,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:15:00,533.81,533.81,533.77,533.77,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:16:00,533.77,533.77,533.72,533.72,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:17:00,533.72,533.72,533.67,533.67,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:18:00,533.67,533.67,533.63,533.63,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:19:00,533.63,533.63,533.58,533.58,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:20:00,533.58,533.58,533.54,533.54,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:21:00,533.54,533.54,533.49,533.49,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:22:00,533.49,533.49,533.45,533.45,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:23:00,533.45,533.45,533.4,533.4,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:24:00,533.4,533.4,533.35,533.35,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:25:00,533.35,533.35,533.31,533.31,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:26:00,533.31,533.31,533.26,533.26,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:27:00,533.26,533.26,533.22,533.22,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:28:00,533.22,533.22,533.17,533.17,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:29:00,533.17,533.17,533.12,533.12,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:30:00,533.12,533.12,533.08,533.08,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:31:00,533.08,533.08,533.03,533.03,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:32:00,533.03,533.03,532.99,532.99,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:33:00,532.99,532.99,532.94,532.94,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:34:00,532.94,532.94,532.9,532.9,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:35:00,532.9,532.9,532.85,532.85,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:36:00,532.85,532.85,532.8,532.8,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:37:00,532.8,532.8,532.76,532.76,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:38:00,532.76,532.76,532.71,532.71,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:39:00,532.71,532.71,532.67,532.67,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:40:00,532.67,532.67,532.62,532.62,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:41:00,532.62,532.62,532.58,532.58,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:42:00,532.58,532.58,532.53,532.53,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:43:00,532.53,532.53,532.48,532.48,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:44:00,532.48,532.48,532.44,532.44,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:45:00,532.44,532.44,532.39,532.39,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:46:00,532.39,532.39,532.35,532.35,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:47:00,532.35,532.35,532.3,532.3,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:48:00,532.3,532.3,532.25,532.25,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:49:00,532.25,532.25,532.21,532.21,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:50:00,532.21,532.21,532.16,532.16,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:51:00,532.16,532.16,532.12,532.12,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:52:00,532.12,532.12,532.07,532.07,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:53:00,532.07,532.07,532.02,532.02,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:54:00,532.02,532.02,531.98,531.98,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:55:00,531.98,531.98,531.93,531.93,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:56:00,531.93,531.93,531.89,531.89,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:57:00,531.89,531.89,531.84,531.84,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:58:00,531.84,531.84,531.8,531.8,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 13:59:00,531.8,531.8,531.75,531.75,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:00:00,531.75,531.75,531.7,531.7,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:01:00,531.7,531.7,531.66,531.66,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:02:00,531.66,531.66,531.61,531.61,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:03:00,531.61,531.61,531.57,531.57,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:04:00,531.57,531.57,531.52,531.52,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:05:00,531.52,531.52,531.48,531.48,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:06:00,531.48,531.48,531.43,531.43,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:07:00,531.43,531.43,531.38,531.38,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:08:00,531.38,531.38,531.34,531.34,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:09:00,531.34,531.34,531.29,531.29,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:10:00,531.29,531.29,531.25,531.25,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:11:00,531.25,531.25,531.2,531.2,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:12:00,531.2,531.2,531.15,531.15,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:13:00,531.15,531.15,531.11,531.11,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:14:00,531.11,531.11,531.06,531.06,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:15:00,531.06,531.06,531.02,531.02,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:16:00,531.02,531.02,530.97,530.97,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:17:00,530.97,530.97,530.92,530.92,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:18:00,530.92,530.92,530.88,530.88,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:19:00,530.88,530.88,530.83,530.83,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:20:00,530.83,530.83,530.79,530.79,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:21:00,530.79,530.79,530.74,530.74,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:22:00,530.74,530.74,530.7,530.7,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:23:00,530.7,530.7,530.65,530.65,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:24:00,530.65,530.65,530.6,530.6,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:25:00,530.6,530.6,530.56,530.56,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:26:00,530.56,530.56,530.51,530.51,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:27:00,530.51,530.51,530.47,530.47,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:28:00,530.47,530.47,530.42,530.42,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:29:00,530.42,530.42,530.38,530.38,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:30:00,530.38,530.38,530.33,530.33,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:31:00,530.33,530.33,530.28,530.28,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:32:00,530.28,530.28,530.24,530.24,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:33:00,530.24,530.24,530.19,530.19,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:34:00,530.19,530.19,530.15,530.15,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:35:00,530.15,530.15,530.1,530.1,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:36:00,530.1,530.1,530.05,530.05,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:37:00,530.05,530.05,530.01,530.01,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:38:00,530.01,530.01,529.96,529.96,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:39:00,529.96,529.96,529.92,529.92,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:40:00,529.92,529.92,529.87,529.87,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:41:00,529.87,529.87,529.83,529.83,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:42:00,529.83,529.83,529.78,529.78,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:43:00,529.78,529.78,529.73,529.73,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:44:00,529.73,529.73,529.69,529.69,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:45:00,529.69,529.69,529.64,529.64,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:46:00,529.64,529.64,529.6,529.6,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:47:00,529.6,529.6,529.55,529.55,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:48:00,529.55,529.55,529.5,529.5,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:49:00,529.5,529.5,529.46,529.46,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:50:00,529.46,529.46,529.41,529.41,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:51:00,529.41,529.41,529.37,529.37,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:52:00,529.37,529.37,529.32,529.32,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:53:00,529.32,529.32,529.27,529.27,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:54:00,529.27,529.27,529.23,529.23,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:55:00,529.23,529.23,529.18,529.18,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:56:00,529.18,529.18,529.14,529.14,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:57:00,529.14,529.14,529.09,529.09,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:58:00,529.09,529.09,529.05,529.05,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 14:59:00,529.05,529.05,529.0,529.0,-0.01,71.82,38031.82,-1
2026-01-18,2026-01-18 15:00:00,529.0,540.0,525.1,529.0,0.0,71.82,38031.82,0
2026-01-20,2026-01-20 11:00:00,539.5,540.52,536.35,539.47,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:01:00,539.47,539.47,539.44,539.44,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:02:00,539.44,539.44,539.41,539.41,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:03:00,539.41,539.41,539.38,539.38,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:04:00,539.38,539.38,539.34,539.34,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:05:00,539.34,539.34,539.31,539.31,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:06:00,539.31,539.31,539.28,539.28,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:07:00,539.28,539.28,539.25,539.25,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:08:00,539.25,539.25,539.22,539.22,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:09:00,539.22,539.22,539.19,539.19,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:10:00,539.19,539.19,539.16,539.16,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:11:00,539.16,539.16,539.12,539.12,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:12:00,539.12,539.12,539.09,539.09,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:13:00,539.09,539.09,539.06,539.06,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:14:00,539.06,539.06,539.03,539.03,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:15:00,539.03,539.03,539.0,539.0,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:16:00,539.0,539.0,538.97,538.97,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:17:00,538.97,538.97,538.94,538.94,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:18:00,538.94,538.94,538.91,538.91,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:19:00,538.91,538.91,538.88,538.88,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:20:00,538.88,538.88,538.84,538.84,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:21:00,538.84,538.84,538.81,538.81,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:22:00,538.81,538.81,538.78,538.78,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:23:00,538.78,538.78,538.75,538.75,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:24:00,538.75,538.75,538.72,538.72,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:25:00,538.72,538.72,538.69,538.69,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:26:00,538.69,538.69,538.66,538.66,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:27:00,538.66,538.66,538.62,538.62,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:28:00,538.62,538.62,538.59,538.59,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:29:00,538.59,538.59,538.56,538.56,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:30:00,538.56,538.56,538.53,538.53,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:31:00,538.53,538.53,538.5,538.5,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:32:00,538.5,538.5,538.47,538.47,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:33:00,538.47,538.47,538.44,538.44,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:34:00,538.44,538.44,538.41,538.41,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:35:00,538.41,538.41,538.38,538.38,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:36:00,538.38,538.38,538.34,538.34,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:37:00,538.34,538.34,538.31,538.31,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:38:00,538.31,538.31,538.28,538.28,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:39:00,538.28,538.28,538.25,538.25,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:40:00,538.25,538.25,538.22,538.22,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:41:00,538.22,538.22,538.19,538.19,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:42:00,538.19,538.19,538.16,538.16,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:43:00,538.16,538.16,538.12,538.12,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:44:00,538.12,538.12,538.09,538.09,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:45:00,538.09,538.09,538.06,538.06,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:46:00,538.06,538.06,538.03,538.03,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:47:00,538.03,538.03,538.0,538.0,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:48:00,538.0,538.0,537.97,537.97,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:49:00,537.97,537.97,537.94,537.94,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:50:00,537.94,537.94,537.91,537.91,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:51:00,537.91,537.91,537.88,537.88,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:52:00,537.88,537.88,537.84,537.84,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:53:00,537.84,537.84,537.81,537.81,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:54:00,537.81,537.81,537.78,537.78,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:55:00,537.78,537.78,537.75,537.75,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:56:00,537.75,537.75,537.72,537.72,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:57:00,537.72,537.72,537.69,537.69,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:58:00,537.69,537.69,537.66,537.66,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 11:59:00,537.66,537.66,537.62,537.62,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:00:00,537.62,537.62,537.59,537.59,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:01:00,537.59,537.59,537.56,537.56,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:02:00,537.56,537.56,537.53,537.53,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:03:00,537.53,537.53,537.5,537.5,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:04:00,537.5,537.5,537.47,537.47,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:05:00,537.47,537.47,537.44,537.44,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:06:00,537.44,537.44,537.41,537.41,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:07:00,537.41,537.41,537.38,537.38,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:08:00,537.38,537.38,537.34,537.34,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:09:00,537.34,537.34,537.31,537.31,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:10:00,537.31,537.31,537.28,537.28,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:11:00,537.28,537.28,537.25,537.25,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:12:00,537.25,537.25,537.22,537.22,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:13:00,537.22,537.22,537.19,537.19,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:14:00,537.19,537.19,537.16,537.16,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:15:00,537.16,537.16,537.12,537.12,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:16:00,537.12,537.12,537.09,537.09,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:17:00,537.09,537.09,537.06,537.06,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:18:00,537.06,537.06,537.03,537.03,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:19:00,537.03,537.03,537.0,537.0,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:20:00,537.0,537.0,536.97,536.97,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:21:00,536.97,536.97,536.94,536.94,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:22:00,536.94,536.94,536.91,536.91,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:23:00,536.91,536.91,536.88,536.88,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:24:00,536.88,536.88,536.84,536.84,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:25:00,536.84,536.84,536.81,536.81,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:26:00,536.81,536.81,536.78,536.78,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:27:00,536.78,536.78,536.75,536.75,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:28:00,536.75,536.75,536.72,536.72,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:29:00,536.72,536.72,536.69,536.69,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:30:00,536.69,536.69,536.66,536.66,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:31:00,536.66,536.66,536.62,536.62,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:32:00,536.62,536.62,536.59,536.59,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:33:00,536.59,536.59,536.56,536.56,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:34:00,536.56,536.56,536.53,536.53,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:35:00,536.53,536.53,536.5,536.5,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:36:00,536.5,536.5,536.47,536.47,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:37:00,536.47,536.47,536.44,536.44,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:38:00,536.44,536.44,536.41,536.41,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:39:00,536.41,536.41,536.38,536.38,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:40:00,536.38,536.38,536.34,536.34,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:41:00,536.34,536.34,536.31,536.31,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:42:00,536.31,536.31,536.28,536.28,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:43:00,536.28,536.28,536.25,536.25,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:44:00,536.25,536.25,536.22,536.22,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:45:00,536.22,536.22,536.19,536.19,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:46:00,536.19,536.19,536.16,536.16,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:47:00,536.16,536.16,536.12,536.12,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:48:00,536.12,536.12,536.09,536.09,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:49:00,536.09,536.09,536.06,536.06,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:50:00,536.06,536.06,536.03,536.03,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:51:00,536.03,536.03,536.0,536.0,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:52:00,536.0,536.0,535.97,535.97,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:53:00,535.97,535.97,535.94,535.94,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:54:00,535.94,535.94,535.91,535.91,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:55:00,535.91,535.91,535.88,535.88,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:56:00,535.88,535.88,535.84,535.84,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:57:00,535.84,535.84,535.81,535.81,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:58:00,535.81,535.81,535.78,535.78,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 12:59:00,535.78,535.78,535.75,535.75,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:00:00,535.75,542.9,529.0,535.72,-0.01,92.36,49529.75,-1
