published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-20,2026-01-20 13:01:00,535.72,535.72,535.69,535.69,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:02:00,535.69,535.69,535.66,535.66,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:03:00,535.66,535.66,535.62,535.62,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:04:00,535.62,535.62,535.59,535.59,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:05:00,535.59,535.59,535.56,535.56,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:06:00,535.56,535.56,535.53,535.53,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:07:00,535.53,535.53,535.5,535.5,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:08:00,535.5,535.5,535.47,535.47,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:09:00,535.47,535.47,535.44,535.44,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:10:00,535.44,535.44,535.41,535.41,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:11:00,535.41,535.41,535.38,535.38,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:12:00,535.38,535.38,535.34,535.34,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:13:00,535.34,535.34,535.31,535.31,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:14:00,535.31,535.31,535.28,535.28,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:15:00,535.28,535.28,535.25,535.25,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:16:00,535.25,535.25,535.22,535.22,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:17:00,535.22,535.22,535.19,535.19,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:18:00,535.19,535.19,535.16,535.16,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:19:00,535.16,535.16,535.12,535.12,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:20:00,535.12,535.12,535.09,535.09,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:21:00,535.09,535.09,535.06,535.06,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:22:00,535.06,535.06,535.03,535.03,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:23:00,535.03,535.03,535.0,535.0,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:24:00,535.0,535.0,534.97,534.97,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:25:00,534.97,534.97,534.94,534.94,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:26:00,534.94,534.94,534.91,534.91,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:27:00,534.91,534.91,534.88,534.88,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:28:00,534.88,534.88,534.84,534.84,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:29:00,534.84,534.84,534.81,534.81,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:30:00,534.81,534.81,534.78,534.78,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:31:00,534.78,534.78,534.75,534.75,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:32:00,534.75,534.75,534.72,534.72,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:33:00,534.72,534.72,534.69,534.69,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:34:00,534.69,534.69,534.66,534.66,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:35:00,534.66,534.66,534.62,534.62,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:36:00,534.62,534.62,534.59,534.59,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:37:00,534.59,534.59,534.56,534.56,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:38:00,534.56,534.56,534.53,534.53,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:39:00,534.53,534.53,534.5,534.5,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:40:00,534.5,534.5,534.47,534.47,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:41:00,534.47,534.47,534.44,534.44,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:42:00,534.44,534.44,534.41,534.41,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:43:00,534.41,534.41,534.38,534.38,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:44:00,534.38,534.38,534.34,534.34,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:45:00,534.34,534.34,534.31,534.31,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:46:00,534.31,534.31,534.28,534.28,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:47:00,534.28,534.28,534.25,534.25,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:48:00,534.25,534.25,534.22,534.22,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:49:00,534.22,534.22,534.19,534.19,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:50:00,534.19,534.19,534.16,534.16,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:51:00,534.16,534.16,534.12,534.12,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:52:00,534.12,534.12,534.09,534.09,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:53:00,534.09,534.09,534.06,534.06,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:54:00,534.06,534.06,534.03,534.03,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:55:00,534.03,534.03,534.0,534.0,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:56:00,534.0,534.0,533.97,533.97,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:57:00,533.97,533.97,533.94,533.94,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:58:00,533.94,533.94,533.91,533.91,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 13:59:00,533.91,533.91,533.88,533.88,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:00:00,533.88,533.88,533.84,533.84,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:01:00,533.84,533.84,533.81,533.81,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:02:00,533.81,533.81,533.78,533.78,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:03:00,533.78,533.78,533.75,533.75,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:04:00,533.75,533.75,533.72,533.72,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:05:00,533.72,533.72,533.69,533.69,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:06:00,533.69,533.69,533.66,533.66,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:07:00,533.66,533.66,533.62,533.62,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:08:00,533.62,533.62,533.59,533.59,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:09:00,533.59,533.59,533.56,533.56,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:10:00,533.56,533.56,533.53,533.53,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:11:00,533.53,533.53,533.5,533.5,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:12:00,533.5,533.5,533.47,533.47,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:13:00,533.47,533.47,533.44,533.44,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:14:00,533.44,533.44,533.41,533.41,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:15:00,533.41,533.41,533.38,533.38,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:16:00,533.38,533.38,533.34,533.34,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:17:00,533.34,533.34,533.31,533.31,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:18:00,533.31,533.31,533.28,533.28,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:19:00,533.28,533.28,533.25,533.25,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:20:00,533.25,533.25,533.22,533.22,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:21:00,533.22,533.22,533.19,533.19,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:22:00,533.19,533.19,533.16,533.16,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:23:00,533.16,533.16,533.12,533.12,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:24:00,533.12,533.12,533.09,533.09,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:25:00,533.09,533.09,533.06,533.06,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:26:00,533.06,533.06,533.03,533.03,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:27:00,533.03,533.03,533.0,533.0,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:28:00,533.0,533.0,532.97,532.97,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:29:00,532.97,532.97,532.94,532.94,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:30:00,532.94,532.94,532.91,532.91,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:31:00,532.91,532.91,532.88,532.88,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:32:00,532.88,532.88,532.84,532.84,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:33:00,532.84,532.84,532.81,532.81,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:34:00,532.81,532.81,532.78,532.78,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:35:00,532.78,532.78,532.75,532.75,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:36:00,532.75,532.75,532.72,532.72,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:37:00,532.72,532.72,532.69,532.69,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:38:00,532.69,532.69,532.66,532.66,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:39:00,532.66,532.66,532.62,532.62,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:40:00,532.62,532.62,532.59,532.59,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:41:00,532.59,532.59,532.56,532.56,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:42:00,532.56,532.56,532.53,532.53,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:43:00,532.53,532.53,532.5,532.5,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:44:00,532.5,532.5,532.47,532.47,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:45:00,532.47,532.47,532.44,532.44,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:46:00,532.44,532.44,532.41,532.41,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:47:00,532.41,532.41,532.38,532.38,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:48:00,532.38,532.38,532.34,532.34,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:49:00,532.34,532.34,532.31,532.31,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:50:00,532.31,532.31,532.28,532.28,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:51:00,532.28,532.28,532.25,532.25,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:52:00,532.25,532.25,532.22,532.22,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:53:00,532.22,532.22,532.19,532.19,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:54:00,532.19,532.19,532.16,532.16,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:55:00,532.16,532.16,532.12,532.12,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:56:00,532.12,532.12,532.09,532.09,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:57:00,532.09,532.09,532.06,532.06,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:58:00,532.06,532.06,532.03,532.03,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 14:59:00,532.03,532.03,532.0,532.0,-0.01,92.36,49529.75,-1
2026-01-20,2026-01-20 15:00:00,532.0,542.9,529.0,532.0,0.0,92.36,49529.75,0
2026-01-21,2026-01-21 11:00:00,539.9,539.9,536.48,539.86,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:01:00,539.86,539.86,539.82,539.82,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:02:00,539.82,539.82,539.78,539.78,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:03:00,539.78,539.78,539.74,539.74,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:04:00,539.74,539.74,539.69,539.69,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:05:00,539.69,539.69,539.65,539.65,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:06:00,539.65,539.65,539.61,539.61,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:07:00,539.61,539.61,539.57,539.57,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:08:00,539.57,539.57,539.53,539.53,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:09:00,539.53,539.53,539.49,539.49,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:10:00,539.49,539.49,539.45,539.45,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:11:00,539.45,539.45,539.4,539.4,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:12:00,539.4,539.4,539.36,539.36,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:13:00,539.36,539.36,539.32,539.32,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:14:00,539.32,539.32,539.28,539.28,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:15:00,539.28,539.28,539.24,539.24,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:16:00,539.24,539.24,539.2,539.2,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:17:00,539.2,539.2,539.16,539.16,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:18:00,539.16,539.16,539.12,539.12,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:19:00,539.12,539.12,539.07,539.07,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:20:00,539.07,539.07,539.03,539.03,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:21:00,539.03,539.03,538.99,538.99,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:22:00,538.99,538.99,538.95,538.95,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:23:00,538.95,538.95,538.91,538.91,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:24:00,538.91,538.91,538.87,538.87,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:25:00,538.87,538.87,538.83,538.83,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:26:00,538.83,538.83,538.79,538.79,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:27:00,538.79,538.79,538.75,538.75,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:28:00,538.75,538.75,538.7,538.7,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:29:00,538.7,538.7,538.66,538.66,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:30:00,538.66,538.66,538.62,538.62,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:31:00,538.62,538.62,538.58,538.58,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:32:00,538.58,538.58,538.54,538.54,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:33:00,538.54,538.54,538.5,538.5,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:34:00,538.5,538.5,538.46,538.46,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:35:00,538.46,538.46,538.41,538.41,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:36:00,538.41,538.41,538.37,538.37,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:37:00,538.37,538.37,538.33,538.33,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:38:00,538.33,538.33,538.29,538.29,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:39:00,538.29,538.29,538.25,538.25,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:40:00,538.25,538.25,538.21,538.21,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:41:00,538.21,538.21,538.17,538.17,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:42:00,538.17,538.17,538.13,538.13,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:43:00,538.13,538.13,538.09,538.09,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:44:00,538.09,538.09,538.04,538.04,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:45:00,538.04,538.04,538.0,538.0,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:46:00,538.0,538.0,537.96,537.96,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:47:00,537.96,537.96,537.92,537.92,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:48:00,537.92,537.92,537.88,537.88,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:49:00,537.88,537.88,537.84,537.84,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:50:00,537.84,537.84,537.8,537.8,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:51:00,537.8,537.8,537.75,537.75,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:52:00,537.75,537.75,537.71,537.71,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:53:00,537.71,537.71,537.67,537.67,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:54:00,537.67,537.67,537.63,537.63,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:55:00,537.63,537.63,537.59,537.59,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:56:00,537.59,537.59,537.55,537.55,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:57:00,537.55,537.55,537.51,537.51,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:58:00,537.51,537.51,537.47,537.47,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 11:59:00,537.47,537.47,537.42,537.42,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:00:00,537.42,537.42,537.38,537.38,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:01:00,537.38,537.38,537.34,537.34,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:02:00,537.34,537.34,537.3,537.3,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:03:00,537.3,537.3,537.26,537.26,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:04:00,537.26,537.26,537.22,537.22,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:05:00,537.22,537.22,537.18,537.18,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:06:00,537.18,537.18,537.14,537.14,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:07:00,537.14,537.14,537.1,537.1,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:08:00,537.1,537.1,537.05,537.05,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:09:00,537.05,537.05,537.01,537.01,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:10:00,537.01,537.01,536.97,536.97,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:11:00,536.97,536.97,536.93,536.93,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:12:00,536.93,536.93,536.89,536.89,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:13:00,536.89,536.89,536.85,536.85,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:14:00,536.85,536.85,536.81,536.81,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:15:00,536.81,536.81,536.76,536.76,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:16:00,536.76,536.76,536.72,536.72,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:17:00,536.72,536.72,536.68,536.68,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:18:00,536.68,536.68,536.64,536.64,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:19:00,536.64,536.64,536.6,536.6,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:20:00,536.6,536.6,536.56,536.56,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:21:00,536.56,536.56,536.52,536.52,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:22:00,536.52,536.52,536.48,536.48,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:23:00,536.48,536.48,536.43,536.43,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:24:00,536.43,536.43,536.39,536.39,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:25:00,536.39,536.39,536.35,536.35,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:26:00,536.35,536.35,536.31,536.31,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:27:00,536.31,536.31,536.27,536.27,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:28:00,536.27,536.27,536.23,536.23,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:29:00,536.23,536.23,536.19,536.19,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:30:00,536.19,536.19,536.15,536.15,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:31:00,536.15,536.15,536.11,536.11,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:32:00,536.11,536.11,536.06,536.06,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:33:00,536.06,536.06,536.02,536.02,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:34:00,536.02,536.02,535.98,535.98,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:35:00,535.98,535.98,535.94,535.94,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:36:00,535.94,535.94,535.9,535.9,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:37:00,535.9,535.9,535.86,535.86,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:38:00,535.86,535.86,535.82,535.82,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:39:00,535.82,535.82,535.77,535.77,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:40:00,535.77,535.77,535.73,535.73,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:41:00,535.73,535.73,535.69,535.69,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:42:00,535.69,535.69,535.65,535.65,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:43:00,535.65,535.65,535.61,535.61,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:44:00,535.61,535.61,535.57,535.57,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:45:00,535.57,535.57,535.53,535.53,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:46:00,535.53,535.53,535.49,535.49,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:47:00,535.49,535.49,535.44,535.44,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:48:00,535.44,535.44,535.4,535.4,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:49:00,535.4,535.4,535.36,535.36,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:50:00,535.36,535.36,535.32,535.32,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:51:00,535.32,535.32,535.28,535.28,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:52:00,535.28,535.28,535.24,535.24,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:53:00,535.24,535.24,535.2,535.2,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:54:00,535.2,535.2,535.16,535.16,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:55:00,535.16,535.16,535.12,535.12,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:56:00,535.12,535.12,535.07,535.07,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:57:00,535.07,535.07,535.03,535.03,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:58:00,535.03,535.03,534.99,534.99,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 12:59:00,534.99,534.99,534.95,534.95,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:00:00,534.95,539.9,528.5,534.91,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:01:00,534.91,534.91,534.87,534.87,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:02:00,534.87,534.87,534.83,534.83,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:03:00,534.83,534.83,534.78,534.78,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:04:00,534.78,534.78,534.74,534.74,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:05:00,534.74,534.74,534.7,534.7,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:06:00,534.7,534.7,534.66,534.66,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:07:00,534.66,534.66,534.62,534.62,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:08:00,534.62,534.62,534.58,534.58,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:09:00,534.58,534.58,534.54,534.54,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:10:00,534.54,534.54,534.5,534.5,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:11:00,534.5,534.5,534.46,534.46,-0.01,47.83,25417.69,-1
