published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-21,2026-01-21 13:12:00,534.46,534.46,534.41,534.41,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:13:00,534.41,534.41,534.37,534.37,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:14:00,534.37,534.37,534.33,534.33,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:15:00,534.33,534.33,534.29,534.29,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:16:00,534.29,534.29,534.25,534.25,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:17:00,534.25,534.25,534.21,534.21,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:18:00,534.21,534.21,534.17,534.17,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:19:00,534.17,534.17,534.12,534.12,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:20:00,534.12,534.12,534.08,534.08,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:21:00,534.08,534.08,534.04,534.04,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:22:00,534.04,534.04,534.0,534.0,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:23:00,534.0,534.0,533.96,533.96,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:24:00,533.96,533.96,533.92,533.92,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:25:00,533.92,533.92,533.88,533.88,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:26:00,533.88,533.88,533.84,533.84,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:27:00,533.84,533.84,533.79,533.79,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:28:00,533.79,533.79,533.75,533.75,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:29:00,533.75,533.75,533.71,533.71,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:30:00,533.71,533.71,533.67,533.67,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:31:00,533.67,533.67,533.63,533.63,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:32:00,533.63,533.63,533.59,533.59,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:33:00,533.59,533.59,533.55,533.55,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:34:00,533.55,533.55,533.51,533.51,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:35:00,533.51,533.51,533.47,533.47,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:36:00,533.47,533.47,533.42,533.42,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:37:00,533.42,533.42,533.38,533.38,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:38:00,533.38,533.38,533.34,533.34,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:39:00,533.34,533.34,533.3,533.3,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:40:00,533.3,533.3,533.26,533.26,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:41:00,533.26,533.26,533.22,533.22,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:42:00,533.22,533.22,533.18,533.18,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:43:00,533.18,533.18,533.13,533.13,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:44:00,533.13,533.13,533.09,533.09,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:45:00,533.09,533.09,533.05,533.05,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:46:00,533.05,533.05,533.01,533.01,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:47:00,533.01,533.01,532.97,532.97,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:48:00,532.97,532.97,532.93,532.93,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:49:00,532.93,532.93,532.89,532.89,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:50:00,532.89,532.89,532.85,532.85,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:51:00,532.85,532.85,532.8,532.8,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:52:00,532.8,532.8,532.76,532.76,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:53:00,532.76,532.76,532.72,532.72,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:54:00,532.72,532.72,532.68,532.68,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:55:00,532.68,532.68,532.64,532.64,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:56:00,532.64,532.64,532.6,532.6,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:57:00,532.6,532.6,532.56,532.56,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:58:00,532.56,532.56,532.52,532.52,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 13:59:00,532.52,532.52,532.48,532.48,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:00:00,532.48,532.48,532.43,532.43,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:01:00,532.43,532.43,532.39,532.39,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:02:00,532.39,532.39,532.35,532.35,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:03:00,532.35,532.35,532.31,532.31,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:04:00,532.31,532.31,532.27,532.27,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:05:00,532.27,532.27,532.23,532.23,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:06:00,532.23,532.23,532.19,532.19,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:07:00,532.19,532.19,532.14,532.14,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:08:00,532.14,532.14,532.1,532.1,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:09:00,532.1,532.1,532.06,532.06,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:10:00,532.06,532.06,532.02,532.02,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:11:00,532.02,532.02,531.98,531.98,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:12:00,531.98,531.98,531.94,531.94,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:13:00,531.94,531.94,531.9,531.9,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:14:00,531.9,531.9,531.86,531.86,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:15:00,531.86,531.86,531.81,531.81,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:16:00,531.81,531.81,531.77,531.77,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:17:00,531.77,531.77,531.73,531.73,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:18:00,531.73,531.73,531.69,531.69,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:19:00,531.69,531.69,531.65,531.65,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:20:00,531.65,531.65,531.61,531.61,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:21:00,531.61,531.61,531.57,531.57,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:22:00,531.57,531.57,531.53,531.53,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:23:00,531.53,531.53,531.49,531.49,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:24:00,531.49,531.49,531.44,531.44,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:25:00,531.44,531.44,531.4,531.4,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:26:00,531.4,531.4,531.36,531.36,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:27:00,531.36,531.36,531.32,531.32,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:28:00,531.32,531.32,531.28,531.28,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:29:00,531.28,531.28,531.24,531.24,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:30:00,531.24,531.24,531.2,531.2,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:31:00,531.2,531.2,531.15,531.15,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:32:00,531.15,531.15,531.11,531.11,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:33:00,531.11,531.11,531.07,531.07,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:34:00,531.07,531.07,531.03,531.03,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:35:00,531.03,531.03,530.99,530.99,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:36:00,530.99,530.99,530.95,530.95,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:37:00,530.95,530.95,530.91,530.91,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:38:00,530.91,530.91,530.87,530.87,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:39:00,530.87,530.87,530.83,530.83,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:40:00,530.83,530.83,530.78,530.78,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:41:00,530.78,530.78,530.74,530.74,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:42:00,530.74,530.74,530.7,530.7,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:43:00,530.7,530.7,530.66,530.66,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:44:00,530.66,530.66,530.62,530.62,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:45:00,530.62,530.62,530.58,530.58,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:46:00,530.58,530.58,530.54,530.54,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:47:00,530.54,530.54,530.5,530.5,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:48:00,530.5,530.5,530.45,530.45,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:49:00,530.45,530.45,530.41,530.41,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:50:00,530.41,530.41,530.37,530.37,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:51:00,530.37,530.37,530.33,530.33,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:52:00,530.33,530.33,530.29,530.29,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:53:00,530.29,530.29,530.25,530.25,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:54:00,530.25,530.25,530.21,530.21,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:55:00,530.21,530.21,530.16,530.16,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:56:00,530.16,530.16,530.12,530.12,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:57:00,530.12,530.12,530.08,530.08,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:58:00,530.08,530.08,530.04,530.04,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 14:59:00,530.04,530.04,530.0,530.0,-0.01,47.83,25417.69,-1
2026-01-21,2026-01-21 15:00:00,530.0,539.9,528.5,530.0,0.0,47.83,25417.69,0
2026-01-22,2026-01-22 11:00:00,526.0,528.97,526.0,526.01,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:01:00,526.01,526.02,526.01,526.02,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:02:00,526.02,526.03,526.02,526.03,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:03:00,526.03,526.04,526.03,526.04,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:04:00,526.04,526.05,526.04,526.05,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:05:00,526.05,526.06,526.05,526.06,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:06:00,526.06,526.07,526.06,526.07,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:07:00,526.07,526.08,526.07,526.08,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:08:00,526.08,526.09,526.08,526.09,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:09:00,526.09,526.1,526.09,526.1,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:10:00,526.1,526.11,526.1,526.11,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:11:00,526.11,526.12,526.11,526.12,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:12:00,526.12,526.14,526.12,526.14,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:13:00,526.14,526.15,526.14,526.15,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:14:00,526.15,526.16,526.15,526.16,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:15:00,526.16,526.17,526.16,526.17,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:16:00,526.17,526.18,526.17,526.18,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:17:00,526.18,526.19,526.18,526.19,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:18:00,526.19,526.2,526.19,526.2,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:19:00,526.2,526.21,526.2,526.21,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:20:00,526.21,526.22,526.21,526.22,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:21:00,526.22,526.23,526.22,526.23,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:22:00,526.23,526.24,526.23,526.24,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:23:00,526.24,526.25,526.24,526.25,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:24:00,526.25,526.26,526.25,526.26,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:25:00,526.26,526.27,526.26,526.27,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:26:00,526.27,526.28,526.27,526.28,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:27:00,526.28,526.29,526.28,526.29,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:28:00,526.29,526.3,526.29,526.3,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:29:00,526.3,526.31,526.3,526.31,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:30:00,526.31,526.32,526.31,526.32,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:31:00,526.32,526.33,526.32,526.33,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:32:00,526.33,526.34,526.33,526.34,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:33:00,526.34,526.35,526.34,526.35,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:34:00,526.35,526.36,526.35,526.36,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:35:00,526.36,526.38,526.36,526.38,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:36:00,526.38,526.39,526.38,526.39,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:37:00,526.39,526.4,526.39,526.4,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:38:00,526.4,526.41,526.4,526.41,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:39:00,526.41,526.42,526.41,526.42,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:40:00,526.42,526.43,526.42,526.43,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:41:00,526.43,526.44,526.43,526.44,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:42:00,526.44,526.45,526.44,526.45,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:43:00,526.45,526.46,526.45,526.46,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:44:00,526.46,526.47,526.46,526.47,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:45:00,526.47,526.48,526.47,526.48,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:46:00,526.48,526.49,526.48,526.49,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:47:00,526.49,526.5,526.49,526.5,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:48:00,526.5,526.51,526.5,526.51,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:49:00,526.51,526.52,526.51,526.52,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:50:00,526.52,526.53,526.52,526.53,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:51:00,526.53,526.54,526.53,526.54,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:52:00,526.54,526.55,526.54,526.55,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:53:00,526.55,526.56,526.55,526.56,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:54:00,526.56,526.57,526.56,526.57,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:55:00,526.57,526.58,526.57,526.58,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:56:00,526.58,526.59,526.58,526.59,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:57:00,526.59,526.6,526.59,526.6,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:58:00,526.6,526.61,526.6,526.61,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 11:59:00,526.61,526.62,526.61,526.62,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:00:00,526.62,526.64,526.62,526.64,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:01:00,526.64,526.65,526.64,526.65,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:02:00,526.65,526.66,526.65,526.66,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:03:00,526.66,526.67,526.66,526.67,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:04:00,526.67,526.68,526.67,526.68,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:05:00,526.68,526.69,526.68,526.69,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:06:00,526.69,526.7,526.69,526.7,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:07:00,526.7,526.71,526.7,526.71,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:08:00,526.71,526.72,526.71,526.72,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:09:00,526.72,526.73,526.72,526.73,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:10:00,526.73,526.74,526.73,526.74,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:11:00,526.74,526.75,526.74,526.75,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:12:00,526.75,526.76,526.75,526.76,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:13:00,526.76,526.77,526.76,526.77,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:14:00,526.77,526.78,526.77,526.78,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:15:00,526.78,526.79,526.78,526.79,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:16:00,526.79,526.8,526.79,526.8,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:17:00,526.8,526.81,526.8,526.81,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:18:00,526.81,526.82,526.81,526.82,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:19:00,526.82,526.83,526.82,526.83,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:20:00,526.83,526.84,526.83,526.84,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:21:00,526.84,526.85,526.84,526.85,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:22:00,526.85,526.86,526.85,526.86,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:23:00,526.86,526.88,526.86,526.88,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:24:00,526.88,526.89,526.88,526.89,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:25:00,526.89,526.9,526.89,526.9,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:26:00,526.9,526.91,526.9,526.91,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:27:00,526.91,526.92,526.91,526.92,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:28:00,526.92,526.93,526.92,526.93,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:29:00,526.93,526.94,526.93,526.94,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:30:00,526.94,526.95,526.94,526.95,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:31:00,526.95,526.96,526.95,526.96,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:32:00,526.96,526.97,526.96,526.97,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:33:00,526.97,526.98,526.97,526.98,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:34:00,526.98,526.99,526.98,526.99,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:35:00,526.99,527.0,526.99,527.0,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:36:00,527.0,527.01,527.0,527.01,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:37:00,527.01,527.02,527.01,527.02,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:38:00,527.02,527.03,527.02,527.03,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:39:00,527.03,527.04,527.03,527.04,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:40:00,527.04,527.05,527.04,527.05,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:41:00,527.05,527.06,527.05,527.06,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:42:00,527.06,527.07,527.06,527.07,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:43:00,527.07,527.08,527.07,527.08,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:44:00,527.08,527.09,527.08,527.09,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:45:00,527.09,527.1,527.09,527.1,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:46:00,527.1,527.11,527.1,527.11,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:47:00,527.11,527.12,527.11,527.12,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:48:00,527.12,527.14,527.12,527.14,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:49:00,527.14,527.15,527.14,527.15,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:50:00,527.15,527.16,527.15,527.16,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:51:00,527.16,527.17,527.16,527.17,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:52:00,527.17,527.18,527.17,527.18,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:53:00,527.18,527.19,527.18,527.19,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:54:00,527.19,527.2,527.19,527.2,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:55:00,527.2,527.21,527.2,527.21,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:56:00,527.21,527.22,527.21,527.22,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:57:00,527.22,527.23,527.22,527.23,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:58:00,527.23,527.24,527.23,527.24,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 12:59:00,527.24,527.25,527.24,527.25,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:00:00,527.25,535.9,526.0,527.26,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:01:00,527.26,527.27,527.26,527.27,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:02:00,527.27,527.28,527.27,527.28,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:03:00,527.28,527.29,527.28,527.29,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:04:00,527.29,527.3,527.29,527.3,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:05:00,527.3,527.31,527.3,527.31,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:06:00,527.31,527.32,527.31,527.32,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:07:00,527.32,527.33,527.32,527.33,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:08:00,527.33,527.34,527.33,527.34,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:09:00,527.34,527.35,527.34,527.35,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:10:00,527.35,527.36,527.35,527.36,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:11:00,527.36,527.38,527.36,527.38,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:12:00,527.38,527.39,527.38,527.39,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:13:00,527.39,527.4,527.39,527.4,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:14:00,527.4,527.41,527.4,527.41,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:15:00,527.41,527.42,527.41,527.42,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:16:00,527.42,527.43,527.42,527.43,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:17:00,527.43,527.44,527.43,527.44,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:18:00,527.44,527.45,527.44,527.45,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:19:00,527.45,527.46,527.45,527.46,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:20:00,527.46,527.47,527.46,527.47,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:21:00,527.47,527.48,527.47,527.48,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:22:00,527.48,527.49,527.48,527.49,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:23:00,527.49,527.5,527.49,527.5,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:24:00,527.5,527.51,527.5,527.51,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:25:00,527.51,527.52,527.51,527.52,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:26:00,527.52,527.53,527.52,527.53,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:27:00,527.53,527.54,527.53,527.54,0.0,91.87,48522.77,1
