published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-22,2026-01-22 13:28:00,527.54,527.55,527.54,527.55,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:29:00,527.55,527.56,527.55,527.56,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:30:00,527.56,527.57,527.56,527.57,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:31:00,527.57,527.58,527.57,527.58,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:32:00,527.58,527.59,527.58,527.59,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:33:00,527.59,527.6,527.59,527.6,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:34:00,527.6,527.61,527.6,527.61,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:35:00,527.61,527.62,527.61,527.62,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:36:00,527.62,527.64,527.62,527.64,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:37:00,527.64,527.65,527.64,527.65,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:38:00,527.65,527.66,527.65,527.66,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:39:00,527.66,527.67,527.66,527.67,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:40:00,527.67,527.68,527.67,527.68,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:41:00,527.68,527.69,527.68,527.69,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:42:00,527.69,527.7,527.69,527.7,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:43:00,527.7,527.71,527.7,527.71,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:44:00,527.71,527.72,527.71,527.72,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:45:00,527.72,527.73,527.72,527.73,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:46:00,527.73,527.74,527.73,527.74,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:47:00,527.74,527.75,527.74,527.75,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:48:00,527.75,527.76,527.75,527.76,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:49:00,527.76,527.77,527.76,527.77,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:50:00,527.77,527.78,527.77,527.78,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:51:00,527.78,527.79,527.78,527.79,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:52:00,527.79,527.8,527.79,527.8,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:53:00,527.8,527.81,527.8,527.81,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:54:00,527.81,527.82,527.81,527.82,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:55:00,527.82,527.83,527.82,527.83,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:56:00,527.83,527.84,527.83,527.84,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:57:00,527.84,527.85,527.84,527.85,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:58:00,527.85,527.86,527.85,527.86,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 13:59:00,527.86,527.88,527.86,527.88,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:00:00,527.88,527.89,527.88,527.89,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:01:00,527.89,527.9,527.89,527.9,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:02:00,527.9,527.91,527.9,527.91,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:03:00,527.91,527.92,527.91,527.92,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:04:00,527.92,527.93,527.92,527.93,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:05:00,527.93,527.94,527.93,527.94,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:06:00,527.94,527.95,527.94,527.95,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:07:00,527.95,527.96,527.95,527.96,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:08:00,527.96,527.97,527.96,527.97,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:09:00,527.97,527.98,527.97,527.98,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:10:00,527.98,527.99,527.98,527.99,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:11:00,527.99,528.0,527.99,528.0,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:12:00,528.0,528.01,528.0,528.01,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:13:00,528.01,528.02,528.01,528.02,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:14:00,528.02,528.03,528.02,528.03,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:15:00,528.03,528.04,528.03,528.04,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:16:00,528.04,528.05,528.04,528.05,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:17:00,528.05,528.06,528.05,528.06,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:18:00,528.06,528.07,528.06,528.07,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:19:00,528.07,528.08,528.07,528.08,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:20:00,528.08,528.09,528.08,528.09,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:21:00,528.09,528.1,528.09,528.1,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:22:00,528.1,528.11,528.1,528.11,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:23:00,528.11,528.12,528.11,528.12,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:24:00,528.12,528.14,528.12,528.14,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:25:00,528.14,528.15,528.14,528.15,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:26:00,528.15,528.16,528.15,528.16,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:27:00,528.16,528.17,528.16,528.17,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:28:00,528.17,528.18,528.17,528.18,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:29:00,528.18,528.19,528.18,528.19,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:30:00,528.19,528.2,528.19,528.2,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:31:00,528.2,528.21,528.2,528.21,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:32:00,528.21,528.22,528.21,528.22,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:33:00,528.22,528.23,528.22,528.23,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:34:00,528.23,528.24,528.23,528.24,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:35:00,528.24,528.25,528.24,528.25,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:36:00,528.25,528.26,528.25,528.26,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:37:00,528.26,528.27,528.26,528.27,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:38:00,528.27,528.28,528.27,528.28,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:39:00,528.28,528.29,528.28,528.29,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:40:00,528.29,528.3,528.29,528.3,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:41:00,528.3,528.31,528.3,528.31,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:42:00,528.31,528.32,528.31,528.32,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:43:00,528.32,528.33,528.32,528.33,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:44:00,528.33,528.34,528.33,528.34,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:45:00,528.34,528.35,528.34,528.35,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:46:00,528.35,528.36,528.35,528.36,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:47:00,528.36,528.38,528.36,528.38,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:48:00,528.38,528.39,528.38,528.39,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:49:00,528.39,528.4,528.39,528.4,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:50:00,528.4,528.41,528.4,528.41,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:51:00,528.41,528.42,528.41,528.42,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:52:00,528.42,528.43,528.42,528.43,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:53:00,528.43,528.44,528.43,528.44,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:54:00,528.44,528.45,528.44,528.45,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:55:00,528.45,528.46,528.45,528.46,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:56:00,528.46,528.47,528.46,528.47,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:57:00,528.47,528.48,528.47,528.48,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:58:00,528.48,528.49,528.48,528.49,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 14:59:00,528.49,528.5,528.49,528.5,0.0,91.87,48522.77,1
2026-01-22,2026-01-22 15:00:00,528.5,535.9,526.0,528.5,0.0,91.87,48522.77,0
2026-01-25,2026-01-25 11:00:00,527.0,530.57,527.0,527.04,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:01:00,527.04,527.08,527.04,527.08,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:02:00,527.08,527.11,527.08,527.11,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:03:00,527.11,527.15,527.11,527.15,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:04:00,527.15,527.19,527.15,527.19,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:05:00,527.19,527.23,527.19,527.23,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:06:00,527.23,527.26,527.23,527.26,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:07:00,527.26,527.3,527.26,527.3,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:08:00,527.3,527.34,527.3,527.34,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:09:00,527.34,527.38,527.34,527.38,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:10:00,527.38,527.41,527.38,527.41,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:11:00,527.41,527.45,527.41,527.45,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:12:00,527.45,527.49,527.45,527.49,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:13:00,527.49,527.52,527.49,527.52,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:14:00,527.52,527.56,527.52,527.56,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:15:00,527.56,527.6,527.56,527.6,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:16:00,527.6,527.64,527.6,527.64,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:17:00,527.64,527.67,527.64,527.67,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:18:00,527.67,527.71,527.67,527.71,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:19:00,527.71,527.75,527.71,527.75,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:20:00,527.75,527.79,527.75,527.79,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:21:00,527.79,527.83,527.79,527.83,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:22:00,527.83,527.86,527.83,527.86,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:23:00,527.86,527.9,527.86,527.9,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:24:00,527.9,527.94,527.9,527.94,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:25:00,527.94,527.98,527.94,527.98,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:26:00,527.98,528.01,527.98,528.01,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:27:00,528.01,528.05,528.01,528.05,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:28:00,528.05,528.09,528.05,528.09,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:29:00,528.09,528.12,528.09,528.12,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:30:00,528.12,528.16,528.12,528.16,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:31:00,528.16,528.2,528.16,528.2,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:32:00,528.2,528.24,528.2,528.24,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:33:00,528.24,528.27,528.24,528.27,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:34:00,528.27,528.31,528.27,528.31,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:35:00,528.31,528.35,528.31,528.35,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:36:00,528.35,528.39,528.35,528.39,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:37:00,528.39,528.42,528.39,528.42,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:38:00,528.42,528.46,528.42,528.46,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:39:00,528.46,528.5,528.46,528.5,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:40:00,528.5,528.54,528.5,528.54,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:41:00,528.54,528.58,528.54,528.58,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:42:00,528.58,528.61,528.58,528.61,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:43:00,528.61,528.65,528.61,528.65,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:44:00,528.65,528.69,528.65,528.69,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:45:00,528.69,528.73,528.69,528.73,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:46:00,528.73,528.76,528.73,528.76,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:47:00,528.76,528.8,528.76,528.8,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:48:00,528.8,528.84,528.8,528.84,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:49:00,528.84,528.88,528.84,528.88,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:50:00,528.88,528.91,528.88,528.91,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:51:00,528.91,528.95,528.91,528.95,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:52:00,528.95,528.99,528.95,528.99,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:53:00,528.99,529.02,528.99,529.02,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:54:00,529.02,529.06,529.02,529.06,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:55:00,529.06,529.1,529.06,529.1,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:56:00,529.1,529.14,529.1,529.14,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:57:00,529.14,529.17,529.14,529.17,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:58:00,529.17,529.21,529.17,529.21,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 11:59:00,529.21,529.25,529.21,529.25,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:00:00,529.25,529.29,529.25,529.29,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:01:00,529.29,529.33,529.29,529.33,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:02:00,529.33,529.36,529.33,529.36,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:03:00,529.36,529.4,529.36,529.4,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:04:00,529.4,529.44,529.4,529.44,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:05:00,529.44,529.48,529.44,529.48,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:06:00,529.48,529.51,529.48,529.51,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:07:00,529.51,529.55,529.51,529.55,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:08:00,529.55,529.59,529.55,529.59,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:09:00,529.59,529.62,529.59,529.62,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:10:00,529.62,529.66,529.62,529.66,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:11:00,529.66,529.7,529.66,529.7,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:12:00,529.7,529.74,529.7,529.74,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:13:00,529.74,529.77,529.74,529.77,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:14:00,529.77,529.81,529.77,529.81,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:15:00,529.81,529.85,529.81,529.85,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:16:00,529.85,529.89,529.85,529.89,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:17:00,529.89,529.92,529.89,529.92,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:18:00,529.92,529.96,529.92,529.96,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:19:00,529.96,530.0,529.96,530.0,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:20:00,530.0,530.04,530.0,530.04,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:21:00,530.04,530.08,530.04,530.08,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:22:00,530.08,530.11,530.08,530.11,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:23:00,530.11,530.15,530.11,530.15,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:24:00,530.15,530.19,530.15,530.19,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:25:00,530.19,530.23,530.19,530.23,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:26:00,530.23,530.26,530.23,530.26,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:27:00,530.26,530.3,530.26,530.3,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:28:00,530.3,530.34,530.3,530.34,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:29:00,530.34,530.38,530.34,530.38,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:30:00,530.38,530.41,530.38,530.41,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:31:00,530.41,530.45,530.41,530.45,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:32:00,530.45,530.49,530.45,530.49,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:33:00,530.49,530.52,530.49,530.52,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:34:00,530.52,530.56,530.52,530.56,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:35:00,530.56,530.6,530.56,530.6,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:36:00,530.6,530.64,530.6,530.64,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:37:00,530.64,530.67,530.64,530.67,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:38:00,530.67,530.71,530.67,530.71,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:39:00,530.71,530.75,530.71,530.75,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:40:00,530.75,530.79,530.75,530.79,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:41:00,530.79,530.83,530.79,530.83,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:42:00,530.83,530.86,530.83,530.86,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:43:00,530.86,530.9,530.86,530.9,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:44:00,530.9,530.94,530.9,530.94,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:45:00,530.94,530.98,530.94,530.98,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:46:00,530.98,531.01,530.98,531.01,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:47:00,531.01,531.05,531.01,531.05,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:48:00,531.05,531.09,531.05,531.09,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:49:00,531.09,531.12,531.09,531.12,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:50:00,531.12,531.16,531.12,531.16,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:51:00,531.16,531.2,531.16,531.2,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:52:00,531.2,531.24,531.2,531.24,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:53:00,531.24,531.27,531.24,531.27,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:54:00,531.27,531.31,531.27,531.31,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:55:00,531.31,531.35,531.31,531.35,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:56:00,531.35,531.39,531.35,531.39,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:57:00,531.39,531.42,531.39,531.42,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:58:00,531.42,531.46,531.42,531.46,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 12:59:00,531.46,531.5,531.46,531.5,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:00:00,531.5,538.9,527.0,531.54,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:01:00,531.54,531.58,531.54,531.58,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:02:00,531.58,531.61,531.58,531.61,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:03:00,531.61,531.65,531.61,531.65,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:04:00,531.65,531.69,531.65,531.69,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:05:00,531.69,531.73,531.69,531.73,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:06:00,531.73,531.76,531.73,531.76,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:07:00,531.76,531.8,531.76,531.8,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:08:00,531.8,531.84,531.8,531.84,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:09:00,531.84,531.88,531.84,531.88,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:10:00,531.88,531.91,531.88,531.91,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:11:00,531.91,531.95,531.91,531.95,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:12:00,531.95,531.99,531.95,531.99,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:13:00,531.99,532.02,531.99,532.02,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:14:00,532.02,532.06,532.02,532.06,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:15:00,532.06,532.1,532.06,532.1,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:16:00,532.1,532.14,532.1,532.14,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:17:00,532.14,532.17,532.14,532.17,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:18:00,532.17,532.21,532.17,532.21,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:19:00,532.21,532.25,532.21,532.25,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:20:00,532.25,532.29,532.25,532.29,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:21:00,532.29,532.33,532.29,532.33,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:22:00,532.33,532.36,532.33,532.36,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:23:00,532.36,532.4,532.36,532.4,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:24:00,532.4,532.44,532.4,532.44,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:25:00,532.44,532.48,532.44,532.48,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:26:00,532.48,532.51,532.48,532.51,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:27:00,532.51,532.55,532.51,532.55,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:28:00,532.55,532.59,532.55,532.59,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:29:00,532.59,532.62,532.59,532.62,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:30:00,532.62,532.66,532.62,532.66,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:31:00,532.66,532.7,532.66,532.7,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:32:00,532.7,532.74,532.7,532.74,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:33:00,532.74,532.77,532.74,532.77,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:34:00,532.77,532.81,532.77,532.81,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:35:00,532.81,532.85,532.81,532.85,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:36:00,532.85,532.89,532.85,532.89,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:37:00,532.89,532.92,532.89,532.92,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:38:00,532.92,532.96,532.92,532.96,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:39:00,532.96,533.0,532.96,533.0,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:40:00,533.0,533.04,533.0,533.04,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:41:00,533.04,533.08,533.04,533.08,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:42:00,533.08,533.11,533.08,533.11,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:43:00,533.11,533.15,533.11,533.15,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:44:00,533.15,533.19,533.15,533.19,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:45:00,533.19,533.23,533.19,533.23,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:46:00,533.23,533.26,533.23,533.26,0.01,87.46,46849.46,1
