published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-25,2026-01-25 13:47:00,533.26,533.3,533.26,533.3,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:48:00,533.3,533.34,533.3,533.34,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:49:00,533.34,533.38,533.34,533.38,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:50:00,533.38,533.41,533.38,533.41,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:51:00,533.41,533.45,533.41,533.45,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:52:00,533.45,533.49,533.45,533.49,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:53:00,533.49,533.52,533.49,533.52,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:54:00,533.52,533.56,533.52,533.56,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:55:00,533.56,533.6,533.56,533.6,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:56:00,533.6,533.64,533.6,533.64,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:57:00,533.64,533.67,533.64,533.67,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:58:00,533.67,533.71,533.67,533.71,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 13:59:00,533.71,533.75,533.71,533.75,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:00:00,533.75,533.79,533.75,533.79,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:01:00,533.79,533.83,533.79,533.83,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:02:00,533.83,533.86,533.83,533.86,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:03:00,533.86,533.9,533.86,533.9,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:04:00,533.9,533.94,533.9,533.94,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:05:00,533.94,533.98,533.94,533.98,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:06:00,533.98,534.01,533.98,534.01,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:07:00,534.01,534.05,534.01,534.05,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:08:00,534.05,534.09,534.05,534.09,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:09:00,534.09,534.12,534.09,534.12,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:10:00,534.12,534.16,534.12,534.16,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:11:00,534.16,534.2,534.16,534.2,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:12:00,534.2,534.24,534.2,534.24,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:13:00,534.24,534.27,534.24,534.27,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:14:00,534.27,534.31,534.27,534.31,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:15:00,534.31,534.35,534.31,534.35,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:16:00,534.35,534.39,534.35,534.39,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:17:00,534.39,534.42,534.39,534.42,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:18:00,534.42,534.46,534.42,534.46,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:19:00,534.46,534.5,534.46,534.5,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:20:00,534.5,534.54,534.5,534.54,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:21:00,534.54,534.58,534.54,534.58,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:22:00,534.58,534.61,534.58,534.61,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:23:00,534.61,534.65,534.61,534.65,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:24:00,534.65,534.69,534.65,534.69,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:25:00,534.69,534.73,534.69,534.73,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:26:00,534.73,534.76,534.73,534.76,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:27:00,534.76,534.8,534.76,534.8,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:28:00,534.8,534.84,534.8,534.84,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:29:00,534.84,534.88,534.84,534.88,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:30:00,534.88,534.91,534.88,534.91,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:31:00,534.91,534.95,534.91,534.95,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:32:00,534.95,534.99,534.95,534.99,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:33:00,534.99,535.02,534.99,535.02,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:34:00,535.02,535.06,535.02,535.06,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:35:00,535.06,535.1,535.06,535.1,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:36:00,535.1,535.14,535.1,535.14,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:37:00,535.14,535.17,535.14,535.17,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:38:00,535.17,535.21,535.17,535.21,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:39:00,535.21,535.25,535.21,535.25,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:40:00,535.25,535.29,535.25,535.29,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:41:00,535.29,535.33,535.29,535.33,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:42:00,535.33,535.36,535.33,535.36,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:43:00,535.36,535.4,535.36,535.4,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:44:00,535.4,535.44,535.4,535.44,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:45:00,535.44,535.48,535.44,535.48,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:46:00,535.48,535.51,535.48,535.51,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:47:00,535.51,535.55,535.51,535.55,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:48:00,535.55,535.59,535.55,535.59,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:49:00,535.59,535.62,535.59,535.62,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:50:00,535.62,535.66,535.62,535.66,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:51:00,535.66,535.7,535.66,535.7,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:52:00,535.7,535.74,535.7,535.74,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:53:00,535.74,535.77,535.74,535.77,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:54:00,535.77,535.81,535.77,535.81,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:55:00,535.81,535.85,535.81,535.85,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:56:00,535.85,535.89,535.85,535.89,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:57:00,535.89,535.92,535.89,535.92,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:58:00,535.92,535.96,535.92,535.96,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 14:59:00,535.96,536.0,535.96,536.0,0.01,87.46,46849.46,1
2026-01-25,2026-01-25 15:00:00,536.0,538.9,527.0,536.0,0.0,87.46,46849.46,0
2026-01-26,2026-01-26 11:00:00,540.0,543.12,539.1,540.02,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:01:00,540.02,540.05,540.02,540.05,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:02:00,540.05,540.08,540.05,540.08,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:03:00,540.08,540.1,540.08,540.1,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:04:00,540.1,540.12,540.1,540.12,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:05:00,540.12,540.15,540.12,540.15,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:06:00,540.15,540.17,540.15,540.17,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:07:00,540.17,540.2,540.17,540.2,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:08:00,540.2,540.23,540.2,540.23,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:09:00,540.23,540.25,540.23,540.25,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:10:00,540.25,540.27,540.25,540.27,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:11:00,540.27,540.3,540.27,540.3,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:12:00,540.3,540.33,540.3,540.33,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:13:00,540.33,540.35,540.33,540.35,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:14:00,540.35,540.38,540.35,540.38,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:15:00,540.38,540.4,540.38,540.4,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:16:00,540.4,540.42,540.4,540.42,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:17:00,540.42,540.45,540.42,540.45,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:18:00,540.45,540.48,540.45,540.48,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:19:00,540.48,540.5,540.48,540.5,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:20:00,540.5,540.52,540.5,540.52,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:21:00,540.52,540.55,540.52,540.55,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:22:00,540.55,540.58,540.55,540.58,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:23:00,540.58,540.6,540.58,540.6,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:24:00,540.6,540.62,540.6,540.62,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:25:00,540.62,540.65,540.62,540.65,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:26:00,540.65,540.67,540.65,540.67,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:27:00,540.67,540.7,540.67,540.7,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:28:00,540.7,540.73,540.7,540.73,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:29:00,540.73,540.75,540.73,540.75,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:30:00,540.75,540.77,540.75,540.77,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:31:00,540.77,540.8,540.77,540.8,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:32:00,540.8,540.83,540.8,540.83,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:33:00,540.83,540.85,540.83,540.85,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:34:00,540.85,540.88,540.85,540.88,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:35:00,540.88,540.9,540.88,540.9,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:36:00,540.9,540.92,540.9,540.92,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:37:00,540.92,540.95,540.92,540.95,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:38:00,540.95,540.98,540.95,540.98,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:39:00,540.98,541.0,540.98,541.0,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:40:00,541.0,541.02,541.0,541.02,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:41:00,541.02,541.05,541.02,541.05,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:42:00,541.05,541.08,541.05,541.08,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:43:00,541.08,541.1,541.08,541.1,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:44:00,541.1,541.12,541.1,541.12,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:45:00,541.12,541.15,541.12,541.15,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:46:00,541.15,541.17,541.15,541.17,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:47:00,541.17,541.2,541.17,541.2,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:48:00,541.2,541.23,541.2,541.23,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:49:00,541.23,541.25,541.23,541.25,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:50:00,541.25,541.27,541.25,541.27,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:51:00,541.27,541.3,541.27,541.3,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:52:00,541.3,541.33,541.3,541.33,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:53:00,541.33,541.35,541.33,541.35,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:54:00,541.35,541.38,541.35,541.38,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:55:00,541.38,541.4,541.38,541.4,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:56:00,541.4,541.42,541.4,541.42,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 11:57:00,541.42,541.45,541.42,541.45,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:58:00,541.45,541.48,541.45,541.48,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 11:59:00,541.48,541.5,541.48,541.5,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:00:00,541.5,541.52,541.5,541.52,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:01:00,541.52,541.55,541.52,541.55,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:02:00,541.55,541.58,541.55,541.58,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:03:00,541.58,541.6,541.58,541.6,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:04:00,541.6,541.62,541.6,541.62,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:05:00,541.62,541.65,541.62,541.65,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:06:00,541.65,541.67,541.65,541.67,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:07:00,541.67,541.7,541.67,541.7,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:08:00,541.7,541.73,541.7,541.73,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:09:00,541.73,541.75,541.73,541.75,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:10:00,541.75,541.77,541.75,541.77,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:11:00,541.77,541.8,541.77,541.8,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:12:00,541.8,541.83,541.8,541.83,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:13:00,541.83,541.85,541.83,541.85,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:14:00,541.85,541.88,541.85,541.88,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:15:00,541.88,541.9,541.88,541.9,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:16:00,541.9,541.92,541.9,541.92,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:17:00,541.92,541.95,541.92,541.95,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:18:00,541.95,541.98,541.95,541.98,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:19:00,541.98,542.0,541.98,542.0,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:20:00,542.0,542.02,542.0,542.02,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:21:00,542.02,542.05,542.02,542.05,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:22:00,542.05,542.08,542.05,542.08,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:23:00,542.08,542.1,542.08,542.1,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:24:00,542.1,542.12,542.1,542.12,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:25:00,542.12,542.15,542.12,542.15,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:26:00,542.15,542.17,542.15,542.17,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:27:00,542.17,542.2,542.17,542.2,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:28:00,542.2,542.23,542.2,542.23,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:29:00,542.23,542.25,542.23,542.25,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:30:00,542.25,542.27,542.25,542.27,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:31:00,542.27,542.3,542.27,542.3,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:32:00,542.3,542.33,542.3,542.33,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:33:00,542.33,542.35,542.33,542.35,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:34:00,542.35,542.38,542.35,542.38,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:35:00,542.38,542.4,542.38,542.4,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:36:00,542.4,542.42,542.4,542.42,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:37:00,542.42,542.45,542.42,542.45,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:38:00,542.45,542.48,542.45,542.48,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:39:00,542.48,542.5,542.48,542.5,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:40:00,542.5,542.52,542.5,542.52,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:41:00,542.52,542.55,542.52,542.55,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:42:00,542.55,542.58,542.55,542.58,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:43:00,542.58,542.6,542.58,542.6,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:44:00,542.6,542.62,542.6,542.62,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:45:00,542.62,542.65,542.62,542.65,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:46:00,542.65,542.67,542.65,542.67,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:47:00,542.67,542.7,542.67,542.7,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:48:00,542.7,542.73,542.7,542.73,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:49:00,542.73,542.75,542.73,542.75,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:50:00,542.75,542.77,542.75,542.77,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:51:00,542.77,542.8,542.77,542.8,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:52:00,542.8,542.83,542.8,542.83,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:53:00,542.83,542.85,542.83,542.85,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:54:00,542.85,542.88,542.85,542.88,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:55:00,542.88,542.9,542.88,542.9,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:56:00,542.9,542.92,542.9,542.92,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 12:57:00,542.92,542.95,542.92,542.95,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:58:00,542.95,542.98,542.95,542.98,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 12:59:00,542.98,543.0,542.98,543.0,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:00:00,543.0,550.4,537.0,543.02,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:01:00,543.02,543.05,543.02,543.05,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:02:00,543.05,543.08,543.05,543.08,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:03:00,543.08,543.1,543.08,543.1,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:04:00,543.1,543.12,543.1,543.12,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:05:00,543.12,543.15,543.12,543.15,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:06:00,543.15,543.17,543.15,543.17,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:07:00,543.17,543.2,543.17,543.2,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:08:00,543.2,543.23,543.2,543.23,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:09:00,543.23,543.25,543.23,543.25,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:10:00,543.25,543.27,543.25,543.27,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:11:00,543.27,543.3,543.27,543.3,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:12:00,543.3,543.33,543.3,543.33,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:13:00,543.33,543.35,543.33,543.35,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:14:00,543.35,543.38,543.35,543.38,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:15:00,543.38,543.4,543.38,543.4,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:16:00,543.4,543.42,543.4,543.42,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:17:00,543.42,543.45,543.42,543.45,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:18:00,543.45,543.48,543.45,543.48,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:19:00,543.48,543.5,543.48,543.5,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:20:00,543.5,543.52,543.5,543.52,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:21:00,543.52,543.55,543.52,543.55,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:22:00,543.55,543.58,543.55,543.58,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:23:00,543.58,543.6,543.58,543.6,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:24:00,543.6,543.62,543.6,543.62,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:25:00,543.62,543.65,543.62,543.65,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:26:00,543.65,543.67,543.65,543.67,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:27:00,543.67,543.7,543.67,543.7,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:28:00,543.7,543.73,543.7,543.73,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:29:00,543.73,543.75,543.73,543.75,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:30:00,543.75,543.77,543.75,543.77,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:31:00,543.77,543.8,543.77,543.8,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:32:00,543.8,543.83,543.8,543.83,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:33:00,543.83,543.85,543.83,543.85,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:34:00,543.85,543.88,543.85,543.88,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:35:00,543.88,543.9,543.88,543.9,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:36:00,543.9,543.92,543.9,543.92,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:37:00,543.92,543.95,543.92,543.95,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:38:00,543.95,543.98,543.95,543.98,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:39:00,543.98,544.0,543.98,544.0,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:40:00,544.0,544.02,544.0,544.02,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:41:00,544.02,544.05,544.02,544.05,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:42:00,544.05,544.08,544.05,544.08,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:43:00,544.08,544.1,544.08,544.1,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:44:00,544.1,544.12,544.1,544.12,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:45:00,544.12,544.15,544.12,544.15,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:46:00,544.15,544.17,544.15,544.17,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:47:00,544.17,544.2,544.17,544.2,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:48:00,544.2,544.23,544.2,544.23,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:49:00,544.23,544.25,544.23,544.25,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:50:00,544.25,544.27,544.25,544.27,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:51:00,544.27,544.3,544.27,544.3,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:52:00,544.3,544.33,544.3,544.33,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:53:00,544.33,544.35,544.33,544.35,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:54:00,544.35,544.38,544.35,544.38,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:55:00,544.38,544.4,544.38,544.4,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:56:00,544.4,544.42,544.4,544.42,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 13:57:00,544.42,544.45,544.42,544.45,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:58:00,544.45,544.48,544.45,544.48,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 13:59:00,544.48,544.5,544.48,544.5,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:00:00,544.5,544.52,544.5,544.52,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:01:00,544.52,544.55,544.52,544.55,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:02:00,544.55,544.58,544.55,544.58,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:03:00,544.58,544.6,544.58,544.6,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:04:00,544.6,544.62,544.6,544.62,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:05:00,544.62,544.65,544.62,544.65,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:06:00,544.65,544.67,544.65,544.67,0.0,133.3,72512.11,1
