published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-26,2026-01-26 14:07:00,544.67,544.7,544.67,544.7,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:08:00,544.7,544.73,544.7,544.73,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:09:00,544.73,544.75,544.73,544.75,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:10:00,544.75,544.77,544.75,544.77,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:11:00,544.77,544.8,544.77,544.8,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:12:00,544.8,544.83,544.8,544.83,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:13:00,544.83,544.85,544.83,544.85,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:14:00,544.85,544.88,544.85,544.88,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:15:00,544.88,544.9,544.88,544.9,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:16:00,544.9,544.92,544.9,544.92,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:17:00,544.92,544.95,544.92,544.95,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:18:00,544.95,544.98,544.95,544.98,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:19:00,544.98,545.0,544.98,545.0,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:20:00,545.0,545.02,545.0,545.02,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:21:00,545.02,545.05,545.02,545.05,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:22:00,545.05,545.08,545.05,545.08,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:23:00,545.08,545.1,545.08,545.1,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:24:00,545.1,545.12,545.1,545.12,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:25:00,545.12,545.15,545.12,545.15,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:26:00,545.15,545.17,545.15,545.17,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:27:00,545.17,545.2,545.17,545.2,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:28:00,545.2,545.23,545.2,545.23,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:29:00,545.23,545.25,545.23,545.25,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:30:00,545.25,545.27,545.25,545.27,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:31:00,545.27,545.3,545.27,545.3,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:32:00,545.3,545.33,545.3,545.33,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:33:00,545.33,545.35,545.33,545.35,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:34:00,545.35,545.38,545.35,545.38,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:35:00,545.38,545.4,545.38,545.4,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:36:00,545.4,545.42,545.4,545.42,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:37:00,545.42,545.45,545.42,545.45,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:38:00,545.45,545.48,545.45,545.48,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:39:00,545.48,545.5,545.48,545.5,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:40:00,545.5,545.52,545.5,545.52,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:41:00,545.52,545.55,545.52,545.55,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:42:00,545.55,545.58,545.55,545.58,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:43:00,545.58,545.6,545.58,545.6,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:44:00,545.6,545.62,545.6,545.62,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:45:00,545.62,545.65,545.62,545.65,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:46:00,545.65,545.67,545.65,545.67,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:47:00,545.67,545.7,545.67,545.7,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:48:00,545.7,545.73,545.7,545.73,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:49:00,545.73,545.75,545.73,545.75,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:50:00,545.75,545.77,545.75,545.77,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:51:00,545.77,545.8,545.77,545.8,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:52:00,545.8,545.83,545.8,545.83,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:53:00,545.83,545.85,545.83,545.85,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:54:00,545.85,545.88,545.85,545.88,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:55:00,545.88,545.9,545.88,545.9,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:56:00,545.9,545.92,545.9,545.92,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 14:57:00,545.92,545.95,545.92,545.95,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:58:00,545.95,545.98,545.95,545.98,0.01,133.3,72512.11,1
2026-01-26,2026-01-26 14:59:00,545.98,546.0,545.98,546.0,0.0,133.3,72512.11,1
2026-01-26,2026-01-26 15:00:00,546.0,550.4,537.0,546.0,0.0,133.3,72512.11,0
2026-01-27,2026-01-27 11:00:00,550.3,551.71,546.31,550.25,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:01:00,550.25,550.25,550.2,550.2,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:02:00,550.2,550.2,550.15,550.15,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:03:00,550.15,550.15,550.09,550.09,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:04:00,550.09,550.09,550.04,550.04,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:05:00,550.04,550.04,549.99,549.99,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:06:00,549.99,549.99,549.94,549.94,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:07:00,549.94,549.94,549.89,549.89,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:08:00,549.89,549.89,549.84,549.84,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:09:00,549.84,549.84,549.79,549.79,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:10:00,549.79,549.79,549.74,549.74,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:11:00,549.74,549.74,549.68,549.68,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:12:00,549.68,549.68,549.63,549.63,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:13:00,549.63,549.63,549.58,549.58,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:14:00,549.58,549.58,549.53,549.53,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:15:00,549.53,549.53,549.48,549.48,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:16:00,549.48,549.48,549.43,549.43,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:17:00,549.43,549.43,549.38,549.38,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:18:00,549.38,549.38,549.33,549.33,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:19:00,549.33,549.33,549.27,549.27,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:20:00,549.27,549.27,549.22,549.22,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:21:00,549.22,549.22,549.17,549.17,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:22:00,549.17,549.17,549.12,549.12,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:23:00,549.12,549.12,549.07,549.07,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:24:00,549.07,549.07,549.02,549.02,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:25:00,549.02,549.02,548.97,548.97,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:26:00,548.97,548.97,548.92,548.92,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:27:00,548.92,548.92,548.87,548.87,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:28:00,548.87,548.87,548.81,548.81,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:29:00,548.81,548.81,548.76,548.76,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:30:00,548.76,548.76,548.71,548.71,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:31:00,548.71,548.71,548.66,548.66,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:32:00,548.66,548.66,548.61,548.61,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:33:00,548.61,548.61,548.56,548.56,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:34:00,548.56,548.56,548.51,548.51,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:35:00,548.51,548.51,548.45,548.45,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:36:00,548.45,548.45,548.4,548.4,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:37:00,548.4,548.4,548.35,548.35,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:38:00,548.35,548.35,548.3,548.3,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:39:00,548.3,548.3,548.25,548.25,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:40:00,548.25,548.25,548.2,548.2,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:41:00,548.2,548.2,548.15,548.15,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:42:00,548.15,548.15,548.1,548.1,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:43:00,548.1,548.1,548.04,548.04,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:44:00,548.04,548.04,547.99,547.99,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:45:00,547.99,547.99,547.94,547.94,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:46:00,547.94,547.94,547.89,547.89,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:47:00,547.89,547.89,547.84,547.84,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:48:00,547.84,547.84,547.79,547.79,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:49:00,547.79,547.79,547.74,547.74,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:50:00,547.74,547.74,547.69,547.69,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:51:00,547.69,547.69,547.63,547.63,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:52:00,547.63,547.63,547.58,547.58,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:53:00,547.58,547.58,547.53,547.53,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:54:00,547.53,547.53,547.48,547.48,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:55:00,547.48,547.48,547.43,547.43,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:56:00,547.43,547.43,547.38,547.38,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:57:00,547.38,547.38,547.33,547.33,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:58:00,547.33,547.33,547.28,547.28,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 11:59:00,547.28,547.28,547.22,547.22,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:00:00,547.22,547.22,547.17,547.17,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:01:00,547.17,547.17,547.12,547.12,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:02:00,547.12,547.12,547.07,547.07,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:03:00,547.07,547.07,547.02,547.02,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:04:00,547.02,547.02,546.97,546.97,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:05:00,546.97,546.97,546.92,546.92,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:06:00,546.92,546.92,546.87,546.87,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:07:00,546.87,546.87,546.81,546.81,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:08:00,546.81,546.81,546.76,546.76,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:09:00,546.76,546.76,546.71,546.71,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:10:00,546.71,546.71,546.66,546.66,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:11:00,546.66,546.66,546.61,546.61,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:12:00,546.61,546.61,546.56,546.56,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:13:00,546.56,546.56,546.51,546.51,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:14:00,546.51,546.51,546.46,546.46,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:15:00,546.46,546.46,546.4,546.4,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:16:00,546.4,546.4,546.35,546.35,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:17:00,546.35,546.35,546.3,546.3,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:18:00,546.3,546.3,546.25,546.25,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:19:00,546.25,546.25,546.2,546.2,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:20:00,546.2,546.2,546.15,546.15,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:21:00,546.15,546.15,546.1,546.1,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:22:00,546.1,546.1,546.05,546.05,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:23:00,546.05,546.05,546.0,546.0,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:24:00,546.0,546.0,545.94,545.94,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:25:00,545.94,545.94,545.89,545.89,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:26:00,545.89,545.89,545.84,545.84,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:27:00,545.84,545.84,545.79,545.79,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:28:00,545.79,545.79,545.74,545.74,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:29:00,545.74,545.74,545.69,545.69,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:30:00,545.69,545.69,545.64,545.64,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:31:00,545.64,545.64,545.58,545.58,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:32:00,545.58,545.58,545.53,545.53,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:33:00,545.53,545.53,545.48,545.48,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:34:00,545.48,545.48,545.43,545.43,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:35:00,545.43,545.43,545.38,545.38,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:36:00,545.38,545.38,545.33,545.33,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:37:00,545.33,545.33,545.28,545.28,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:38:00,545.28,545.28,545.23,545.23,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:39:00,545.23,545.23,545.17,545.17,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:40:00,545.17,545.17,545.12,545.12,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:41:00,545.12,545.12,545.07,545.07,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:42:00,545.07,545.07,545.02,545.02,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:43:00,545.02,545.02,544.97,544.97,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:44:00,544.97,544.97,544.92,544.92,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:45:00,544.92,544.92,544.87,544.87,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:46:00,544.87,544.87,544.82,544.82,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:47:00,544.82,544.82,544.76,544.76,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:48:00,544.76,544.76,544.71,544.71,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:49:00,544.71,544.71,544.66,544.66,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:50:00,544.66,544.66,544.61,544.61,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:51:00,544.61,544.61,544.56,544.56,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:52:00,544.56,544.56,544.51,544.51,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:53:00,544.51,544.51,544.46,544.46,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:54:00,544.46,544.46,544.41,544.41,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:55:00,544.41,544.41,544.36,544.36,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:56:00,544.36,544.36,544.3,544.3,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:57:00,544.3,544.3,544.25,544.25,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:58:00,544.25,544.25,544.2,544.2,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 12:59:00,544.2,544.2,544.15,544.15,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:00:00,544.15,555.0,537.0,544.1,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:01:00,544.1,544.1,544.05,544.05,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:02:00,544.05,544.05,544.0,544.0,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:03:00,544.0,544.0,543.94,543.94,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:04:00,543.94,543.94,543.89,543.89,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:05:00,543.89,543.89,543.84,543.84,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:06:00,543.84,543.84,543.79,543.79,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:07:00,543.79,543.79,543.74,543.74,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:08:00,543.74,543.74,543.69,543.69,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:09:00,543.69,543.69,543.64,543.64,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:10:00,543.64,543.64,543.59,543.59,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:11:00,543.59,543.59,543.53,543.53,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:12:00,543.53,543.53,543.48,543.48,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:13:00,543.48,543.48,543.43,543.43,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:14:00,543.43,543.43,543.38,543.38,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:15:00,543.38,543.38,543.33,543.33,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:16:00,543.33,543.33,543.28,543.28,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:17:00,543.28,543.28,543.23,543.23,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:18:00,543.23,543.23,543.18,543.18,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:19:00,543.18,543.18,543.12,543.12,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:20:00,543.12,543.12,543.07,543.07,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:21:00,543.07,543.07,543.02,543.02,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:22:00,543.02,543.02,542.97,542.97,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:23:00,542.97,542.97,542.92,542.92,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:24:00,542.92,542.92,542.87,542.87,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:25:00,542.87,542.87,542.82,542.82,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:26:00,542.82,542.82,542.77,542.77,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:27:00,542.77,542.77,542.72,542.72,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:28:00,542.72,542.72,542.66,542.66,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:29:00,542.66,542.66,542.61,542.61,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:30:00,542.61,542.61,542.56,542.56,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:31:00,542.56,542.56,542.51,542.51,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:32:00,542.51,542.51,542.46,542.46,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:33:00,542.46,542.46,542.41,542.41,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:34:00,542.41,542.41,542.36,542.36,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:35:00,542.36,542.36,542.3,542.3,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:36:00,542.3,542.3,542.25,542.25,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:37:00,542.25,542.25,542.2,542.2,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:38:00,542.2,542.2,542.15,542.15,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:39:00,542.15,542.15,542.1,542.1,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:40:00,542.1,542.1,542.05,542.05,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:41:00,542.05,542.05,542.0,542.0,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:42:00,542.0,542.0,541.95,541.95,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:43:00,541.95,541.95,541.89,541.89,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:44:00,541.89,541.89,541.84,541.84,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:45:00,541.84,541.84,541.79,541.79,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:46:00,541.79,541.79,541.74,541.74,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:47:00,541.74,541.74,541.69,541.69,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:48:00,541.69,541.69,541.64,541.64,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:49:00,541.64,541.64,541.59,541.59,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:50:00,541.59,541.59,541.54,541.54,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:51:00,541.54,541.54,541.49,541.49,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:52:00,541.49,541.49,541.43,541.43,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:53:00,541.43,541.43,541.38,541.38,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:54:00,541.38,541.38,541.33,541.33,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:55:00,541.33,541.33,541.28,541.28,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:56:00,541.28,541.28,541.23,541.23,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:57:00,541.23,541.23,541.18,541.18,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:58:00,541.18,541.18,541.13,541.13,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 13:59:00,541.13,541.13,541.08,541.08,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:00:00,541.08,541.08,541.02,541.02,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:01:00,541.02,541.02,540.97,540.97,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:02:00,540.97,540.97,540.92,540.92,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:03:00,540.92,540.92,540.87,540.87,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:04:00,540.87,540.87,540.82,540.82,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:05:00,540.82,540.82,540.77,540.77,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:06:00,540.77,540.77,540.72,540.72,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:07:00,540.72,540.72,540.66,540.66,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:08:00,540.66,540.66,540.61,540.61,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:09:00,540.61,540.61,540.56,540.56,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:10:00,540.56,540.56,540.51,540.51,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:11:00,540.51,540.51,540.46,540.46,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:12:00,540.46,540.46,540.41,540.41,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:13:00,540.41,540.41,540.36,540.36,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:14:00,540.36,540.36,540.31,540.31,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:15:00,540.31,540.31,540.25,540.25,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:16:00,540.25,540.25,540.2,540.2,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:17:00,540.2,540.2,540.15,540.15,-0.01,139.19,76434.85,-1
