published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-27,2026-01-27 14:18:00,540.15,540.15,540.1,540.1,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:19:00,540.1,540.1,540.05,540.05,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:20:00,540.05,540.05,540.0,540.0,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:21:00,540.0,540.0,539.95,539.95,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:22:00,539.95,539.95,539.9,539.9,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:23:00,539.9,539.9,539.85,539.85,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:24:00,539.85,539.85,539.79,539.79,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:25:00,539.79,539.79,539.74,539.74,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:26:00,539.74,539.74,539.69,539.69,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:27:00,539.69,539.69,539.64,539.64,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:28:00,539.64,539.64,539.59,539.59,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:29:00,539.59,539.59,539.54,539.54,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:30:00,539.54,539.54,539.49,539.49,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:31:00,539.49,539.49,539.43,539.43,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:32:00,539.43,539.43,539.38,539.38,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:33:00,539.38,539.38,539.33,539.33,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:34:00,539.33,539.33,539.28,539.28,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:35:00,539.28,539.28,539.23,539.23,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:36:00,539.23,539.23,539.18,539.18,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:37:00,539.18,539.18,539.13,539.13,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:38:00,539.13,539.13,539.08,539.08,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:39:00,539.08,539.08,539.02,539.02,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:40:00,539.02,539.02,538.97,538.97,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:41:00,538.97,538.97,538.92,538.92,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:42:00,538.92,538.92,538.87,538.87,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:43:00,538.87,538.87,538.82,538.82,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:44:00,538.82,538.82,538.77,538.77,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:45:00,538.77,538.77,538.72,538.72,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:46:00,538.72,538.72,538.67,538.67,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:47:00,538.67,538.67,538.62,538.62,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:48:00,538.62,538.62,538.56,538.56,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:49:00,538.56,538.56,538.51,538.51,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:50:00,538.51,538.51,538.46,538.46,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:51:00,538.46,538.46,538.41,538.41,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:52:00,538.41,538.41,538.36,538.36,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:53:00,538.36,538.36,538.31,538.31,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:54:00,538.31,538.31,538.26,538.26,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:55:00,538.26,538.26,538.21,538.21,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:56:00,538.21,538.21,538.15,538.15,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:57:00,538.15,538.15,538.1,538.1,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:58:00,538.1,538.1,538.05,538.05,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 14:59:00,538.05,538.05,538.0,538.0,-0.01,139.19,76434.85,-1
2026-01-27,2026-01-27 15:00:00,538.0,555.0,537.0,538.0,0.0,139.19,76434.85,0
2026-01-28,2026-01-28 11:00:00,537.0,540.45,536.4,537.02,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:01:00,537.02,537.05,537.02,537.05,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:02:00,537.05,537.08,537.05,537.08,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:03:00,537.08,537.1,537.08,537.1,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:04:00,537.1,537.12,537.1,537.12,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:05:00,537.12,537.15,537.12,537.15,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:06:00,537.15,537.17,537.15,537.17,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:07:00,537.17,537.2,537.17,537.2,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:08:00,537.2,537.23,537.2,537.23,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:09:00,537.23,537.25,537.23,537.25,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:10:00,537.25,537.27,537.25,537.27,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:11:00,537.27,537.3,537.27,537.3,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:12:00,537.3,537.33,537.3,537.33,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:13:00,537.33,537.35,537.33,537.35,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:14:00,537.35,537.38,537.35,537.38,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:15:00,537.38,537.4,537.38,537.4,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:16:00,537.4,537.42,537.4,537.42,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:17:00,537.42,537.45,537.42,537.45,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:18:00,537.45,537.48,537.45,537.48,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:19:00,537.48,537.5,537.48,537.5,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:20:00,537.5,537.52,537.5,537.52,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:21:00,537.52,537.55,537.52,537.55,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:22:00,537.55,537.58,537.55,537.58,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:23:00,537.58,537.6,537.58,537.6,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:24:00,537.6,537.62,537.6,537.62,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:25:00,537.62,537.65,537.62,537.65,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:26:00,537.65,537.67,537.65,537.67,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:27:00,537.67,537.7,537.67,537.7,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:28:00,537.7,537.73,537.7,537.73,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:29:00,537.73,537.75,537.73,537.75,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:30:00,537.75,537.77,537.75,537.77,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:31:00,537.77,537.8,537.77,537.8,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:32:00,537.8,537.83,537.8,537.83,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:33:00,537.83,537.85,537.83,537.85,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:34:00,537.85,537.88,537.85,537.88,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:35:00,537.88,537.9,537.88,537.9,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:36:00,537.9,537.92,537.9,537.92,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:37:00,537.92,537.95,537.92,537.95,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:38:00,537.95,537.98,537.95,537.98,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:39:00,537.98,538.0,537.98,538.0,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:40:00,538.0,538.02,538.0,538.02,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:41:00,538.02,538.05,538.02,538.05,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:42:00,538.05,538.08,538.05,538.08,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:43:00,538.08,538.1,538.08,538.1,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:44:00,538.1,538.12,538.1,538.12,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:45:00,538.12,538.15,538.12,538.15,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:46:00,538.15,538.17,538.15,538.17,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:47:00,538.17,538.2,538.17,538.2,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:48:00,538.2,538.23,538.2,538.23,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:49:00,538.23,538.25,538.23,538.25,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:50:00,538.25,538.27,538.25,538.27,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:51:00,538.27,538.3,538.27,538.3,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:52:00,538.3,538.33,538.3,538.33,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:53:00,538.33,538.35,538.33,538.35,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:54:00,538.35,538.38,538.35,538.38,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:55:00,538.38,538.4,538.38,538.4,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:56:00,538.4,538.42,538.4,538.42,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 11:57:00,538.42,538.45,538.42,538.45,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:58:00,538.45,538.48,538.45,538.48,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 11:59:00,538.48,538.5,538.48,538.5,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:00:00,538.5,538.52,538.5,538.52,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:01:00,538.52,538.55,538.52,538.55,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:02:00,538.55,538.58,538.55,538.58,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:03:00,538.58,538.6,538.58,538.6,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:04:00,538.6,538.62,538.6,538.62,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:05:00,538.62,538.65,538.62,538.65,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:06:00,538.65,538.67,538.65,538.67,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:07:00,538.67,538.7,538.67,538.7,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:08:00,538.7,538.73,538.7,538.73,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:09:00,538.73,538.75,538.73,538.75,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:10:00,538.75,538.77,538.75,538.77,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:11:00,538.77,538.8,538.77,538.8,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:12:00,538.8,538.83,538.8,538.83,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:13:00,538.83,538.85,538.83,538.85,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:14:00,538.85,538.88,538.85,538.88,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:15:00,538.88,538.9,538.88,538.9,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:16:00,538.9,538.92,538.9,538.92,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:17:00,538.92,538.95,538.92,538.95,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:18:00,538.95,538.98,538.95,538.98,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:19:00,538.98,539.0,538.98,539.0,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:20:00,539.0,539.02,539.0,539.02,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:21:00,539.02,539.05,539.02,539.05,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:22:00,539.05,539.08,539.05,539.08,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:23:00,539.08,539.1,539.08,539.1,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:24:00,539.1,539.12,539.1,539.12,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:25:00,539.12,539.15,539.12,539.15,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:26:00,539.15,539.17,539.15,539.17,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:27:00,539.17,539.2,539.17,539.2,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:28:00,539.2,539.23,539.2,539.23,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:29:00,539.23,539.25,539.23,539.25,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:30:00,539.25,539.27,539.25,539.27,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:31:00,539.27,539.3,539.27,539.3,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:32:00,539.3,539.33,539.3,539.33,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:33:00,539.33,539.35,539.33,539.35,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:34:00,539.35,539.38,539.35,539.38,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:35:00,539.38,539.4,539.38,539.4,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:36:00,539.4,539.42,539.4,539.42,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:37:00,539.42,539.45,539.42,539.45,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:38:00,539.45,539.48,539.45,539.48,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:39:00,539.48,539.5,539.48,539.5,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:40:00,539.5,539.52,539.5,539.52,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:41:00,539.52,539.55,539.52,539.55,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:42:00,539.55,539.58,539.55,539.58,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:43:00,539.58,539.6,539.58,539.6,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:44:00,539.6,539.62,539.6,539.62,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:45:00,539.62,539.65,539.62,539.65,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:46:00,539.65,539.67,539.65,539.67,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:47:00,539.67,539.7,539.67,539.7,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:48:00,539.7,539.73,539.7,539.73,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:49:00,539.73,539.75,539.73,539.75,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:50:00,539.75,539.77,539.75,539.77,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:51:00,539.77,539.8,539.77,539.8,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:52:00,539.8,539.83,539.8,539.83,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:53:00,539.83,539.85,539.83,539.85,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:54:00,539.85,539.88,539.85,539.88,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:55:00,539.88,539.9,539.88,539.9,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:56:00,539.9,539.92,539.9,539.92,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 12:57:00,539.92,539.95,539.92,539.95,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:58:00,539.95,539.98,539.95,539.98,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 12:59:00,539.98,540.0,539.98,540.0,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:00:00,540.0,548.5,535.0,540.02,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:01:00,540.02,540.05,540.02,540.05,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:02:00,540.05,540.08,540.05,540.08,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:03:00,540.08,540.1,540.08,540.1,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:04:00,540.1,540.12,540.1,540.12,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:05:00,540.12,540.15,540.12,540.15,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:06:00,540.15,540.17,540.15,540.17,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:07:00,540.17,540.2,540.17,540.2,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:08:00,540.2,540.23,540.2,540.23,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:09:00,540.23,540.25,540.23,540.25,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:10:00,540.25,540.27,540.25,540.27,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:11:00,540.27,540.3,540.27,540.3,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:12:00,540.3,540.33,540.3,540.33,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:13:00,540.33,540.35,540.33,540.35,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:14:00,540.35,540.38,540.35,540.38,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:15:00,540.38,540.4,540.38,540.4,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:16:00,540.4,540.42,540.4,540.42,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:17:00,540.42,540.45,540.42,540.45,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:18:00,540.45,540.48,540.45,540.48,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:19:00,540.48,540.5,540.48,540.5,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:20:00,540.5,540.52,540.5,540.52,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:21:00,540.52,540.55,540.52,540.55,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:22:00,540.55,540.58,540.55,540.58,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:23:00,540.58,540.6,540.58,540.6,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:24:00,540.6,540.62,540.6,540.62,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:25:00,540.62,540.65,540.62,540.65,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:26:00,540.65,540.67,540.65,540.67,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:27:00,540.67,540.7,540.67,540.7,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:28:00,540.7,540.73,540.7,540.73,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:29:00,540.73,540.75,540.73,540.75,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:30:00,540.75,540.77,540.75,540.77,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:31:00,540.77,540.8,540.77,540.8,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:32:00,540.8,540.83,540.8,540.83,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:33:00,540.83,540.85,540.83,540.85,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:34:00,540.85,540.88,540.85,540.88,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:35:00,540.88,540.9,540.88,540.9,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:36:00,540.9,540.92,540.9,540.92,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:37:00,540.92,540.95,540.92,540.95,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:38:00,540.95,540.98,540.95,540.98,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:39:00,540.98,541.0,540.98,541.0,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:40:00,541.0,541.02,541.0,541.02,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:41:00,541.02,541.05,541.02,541.05,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:42:00,541.05,541.08,541.05,541.08,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:43:00,541.08,541.1,541.08,541.1,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:44:00,541.1,541.12,541.1,541.12,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:45:00,541.12,541.15,541.12,541.15,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:46:00,541.15,541.17,541.15,541.17,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:47:00,541.17,541.2,541.17,541.2,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:48:00,541.2,541.23,541.2,541.23,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:49:00,541.23,541.25,541.23,541.25,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:50:00,541.25,541.27,541.25,541.27,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:51:00,541.27,541.3,541.27,541.3,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:52:00,541.3,541.33,541.3,541.33,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:53:00,541.33,541.35,541.33,541.35,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:54:00,541.35,541.38,541.35,541.38,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:55:00,541.38,541.4,541.38,541.4,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:56:00,541.4,541.42,541.4,541.42,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 13:57:00,541.42,541.45,541.42,541.45,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:58:00,541.45,541.48,541.45,541.48,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 13:59:00,541.48,541.5,541.48,541.5,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:00:00,541.5,541.52,541.5,541.52,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:01:00,541.52,541.55,541.52,541.55,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:02:00,541.55,541.58,541.55,541.58,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:03:00,541.58,541.6,541.58,541.6,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:04:00,541.6,541.62,541.6,541.62,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:05:00,541.62,541.65,541.62,541.65,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:06:00,541.65,541.67,541.65,541.67,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:07:00,541.67,541.7,541.67,541.7,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:08:00,541.7,541.73,541.7,541.73,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:09:00,541.73,541.75,541.73,541.75,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:10:00,541.75,541.77,541.75,541.77,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:11:00,541.77,541.8,541.77,541.8,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:12:00,541.8,541.83,541.8,541.83,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:13:00,541.83,541.85,541.83,541.85,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:14:00,541.85,541.88,541.85,541.88,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:15:00,541.88,541.9,541.88,541.9,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:16:00,541.9,541.92,541.9,541.92,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:17:00,541.92,541.95,541.92,541.95,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:18:00,541.95,541.98,541.95,541.98,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:19:00,541.98,542.0,541.98,542.0,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:20:00,542.0,542.02,542.0,542.02,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:21:00,542.02,542.05,542.02,542.05,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:22:00,542.05,542.08,542.05,542.08,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:23:00,542.08,542.1,542.08,542.1,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:24:00,542.1,542.12,542.1,542.12,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:25:00,542.12,542.15,542.12,542.15,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:26:00,542.15,542.17,542.15,542.17,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:27:00,542.17,542.2,542.17,542.2,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:28:00,542.2,542.23,542.2,542.23,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:29:00,542.23,542.25,542.23,542.25,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:30:00,542.25,542.27,542.25,542.27,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:31:00,542.27,542.3,542.27,542.3,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:32:00,542.3,542.33,542.3,542.33,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:33:00,542.33,542.35,542.33,542.35,0.0,119.83,64936.41,1
