published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-01-28,2026-01-28 14:34:00,542.35,542.38,542.35,542.38,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:35:00,542.38,542.4,542.38,542.4,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:36:00,542.4,542.42,542.4,542.42,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:37:00,542.42,542.45,542.42,542.45,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:38:00,542.45,542.48,542.45,542.48,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:39:00,542.48,542.5,542.48,542.5,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:40:00,542.5,542.52,542.5,542.52,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:41:00,542.52,542.55,542.52,542.55,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:42:00,542.55,542.58,542.55,542.58,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:43:00,542.58,542.6,542.58,542.6,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:44:00,542.6,542.62,542.6,542.62,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:45:00,542.62,542.65,542.62,542.65,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:46:00,542.65,542.67,542.65,542.67,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:47:00,542.67,542.7,542.67,542.7,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:48:00,542.7,542.73,542.7,542.73,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:49:00,542.73,542.75,542.73,542.75,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:50:00,542.75,542.77,542.75,542.77,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:51:00,542.77,542.8,542.77,542.8,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:52:00,542.8,542.83,542.8,542.83,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:53:00,542.83,542.85,542.83,542.85,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:54:00,542.85,542.88,542.85,542.88,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:55:00,542.88,542.9,542.88,542.9,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:56:00,542.9,542.92,542.9,542.92,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 14:57:00,542.92,542.95,542.92,542.95,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:58:00,542.95,542.98,542.95,542.98,0.01,119.83,64936.41,1
2026-01-28,2026-01-28 14:59:00,542.98,543.0,542.98,543.0,0.0,119.83,64936.41,1
2026-01-28,2026-01-28 15:00:00,543.0,548.5,535.0,543.0,0.0,119.83,64936.41,0
2026-01-29,2026-01-29 11:00:00,550.0,551.35,548.5,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:01:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:02:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:03:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:04:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:05:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:06:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:07:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:08:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:09:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:10:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:11:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:12:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:13:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:14:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:15:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:16:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:17:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:18:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:19:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:20:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:21:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:22:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:23:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:24:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:25:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:26:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:27:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:28:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:29:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:30:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:31:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:32:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:33:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:34:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:35:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:36:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:37:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:38:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:39:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:40:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:41:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:42:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:43:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:44:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:45:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:46:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:47:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:48:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:49:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:50:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:51:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:52:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:53:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:54:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:55:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:56:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:57:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:58:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 11:59:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:00:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:01:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:02:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:03:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:04:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:05:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:06:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:07:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:08:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:09:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:10:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:11:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:12:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:13:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:14:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:15:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:16:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:17:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:18:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:19:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:20:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:21:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:22:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:23:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:24:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:25:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:26:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:27:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:28:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:29:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:30:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:31:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:32:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:33:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:34:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:35:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:36:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:37:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:38:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:39:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:40:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:41:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:42:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:43:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:44:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:45:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:46:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:47:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:48:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:49:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:50:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:51:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:52:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:53:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:54:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:55:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:56:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:57:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:58:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 12:59:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:00:00,550.0,554.5,545.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:01:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:02:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:03:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:04:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:05:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:06:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:07:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:08:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:09:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:10:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:11:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:12:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:13:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:14:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:15:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:16:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:17:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:18:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:19:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:20:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:21:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:22:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:23:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:24:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:25:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:26:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:27:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:28:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:29:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:30:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:31:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:32:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:33:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:34:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:35:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:36:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:37:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:38:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:39:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:40:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:41:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:42:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:43:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:44:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:45:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:46:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:47:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:48:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:49:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:50:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:51:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:52:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:53:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:54:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:55:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:56:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:57:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:58:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 13:59:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:00:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:01:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:02:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:03:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:04:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:05:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:06:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:07:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:08:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:09:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:10:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:11:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:12:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:13:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:14:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:15:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:16:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:17:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:18:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:19:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:20:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:21:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:22:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:23:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:24:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:25:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:26:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:27:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:28:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:29:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:30:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:31:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:32:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:33:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:34:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:35:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:36:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:37:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:38:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:39:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:40:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:41:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:42:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:43:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:44:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:45:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:46:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:47:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:48:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:49:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:50:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:51:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:52:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:53:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:54:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:55:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:56:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:57:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:58:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 14:59:00,550.0,550.0,550.0,550.0,0.0,181.69,100150.9,0
2026-01-29,2026-01-29 15:00:00,550.0,554.5,545.0,550.0,0.0,181.69,100150.9,0
2026-02-01,2026-02-01 11:00:00,555.0,556.8,551.4,554.99,-0.0,80.56,44291.77,-1
