published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-01,2026-02-01 11:01:00,554.99,554.99,554.98,554.98,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:02:00,554.98,554.98,554.97,554.97,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:03:00,554.97,554.97,554.97,554.97,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 11:04:00,554.97,554.97,554.96,554.96,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:05:00,554.96,554.96,554.95,554.95,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:06:00,554.95,554.95,554.94,554.94,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:07:00,554.94,554.94,554.93,554.93,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:08:00,554.93,554.93,554.92,554.92,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:09:00,554.92,554.92,554.91,554.91,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:10:00,554.91,554.91,554.9,554.9,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:11:00,554.9,554.9,554.89,554.89,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:12:00,554.89,554.89,554.89,554.89,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 11:13:00,554.89,554.89,554.88,554.88,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:14:00,554.88,554.88,554.87,554.87,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:15:00,554.87,554.87,554.86,554.86,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:16:00,554.86,554.86,554.85,554.85,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:17:00,554.85,554.85,554.84,554.84,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:18:00,554.84,554.84,554.83,554.83,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:19:00,554.83,554.83,554.83,554.83,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 11:20:00,554.83,554.83,554.82,554.82,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:21:00,554.82,554.82,554.81,554.81,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:22:00,554.81,554.81,554.8,554.8,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:23:00,554.8,554.8,554.79,554.79,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:24:00,554.79,554.79,554.78,554.78,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:25:00,554.78,554.78,554.77,554.77,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:26:00,554.77,554.77,554.76,554.76,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:27:00,554.76,554.76,554.75,554.75,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:28:00,554.75,554.75,554.75,554.75,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 11:29:00,554.75,554.75,554.74,554.74,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:30:00,554.74,554.74,554.73,554.73,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:31:00,554.73,554.73,554.72,554.72,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:32:00,554.72,554.72,554.71,554.71,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:33:00,554.71,554.71,554.7,554.7,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:34:00,554.7,554.7,554.69,554.69,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:35:00,554.69,554.69,554.68,554.68,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:36:00,554.68,554.68,554.68,554.68,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 11:37:00,554.68,554.68,554.67,554.67,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:38:00,554.67,554.67,554.66,554.66,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:39:00,554.66,554.66,554.65,554.65,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:40:00,554.65,554.65,554.64,554.64,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:41:00,554.64,554.64,554.63,554.63,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:42:00,554.63,554.63,554.62,554.62,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:43:00,554.62,554.62,554.62,554.62,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 11:44:00,554.62,554.62,554.61,554.61,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:45:00,554.61,554.61,554.6,554.6,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:46:00,554.6,554.6,554.59,554.59,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:47:00,554.59,554.59,554.58,554.58,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:48:00,554.58,554.58,554.57,554.57,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:49:00,554.57,554.57,554.56,554.56,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:50:00,554.56,554.56,554.55,554.55,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:51:00,554.55,554.55,554.54,554.54,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:52:00,554.54,554.54,554.54,554.54,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 11:53:00,554.54,554.54,554.53,554.53,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:54:00,554.53,554.53,554.52,554.52,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:55:00,554.52,554.52,554.51,554.51,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:56:00,554.51,554.51,554.5,554.5,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:57:00,554.5,554.5,554.49,554.49,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:58:00,554.49,554.49,554.48,554.48,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 11:59:00,554.48,554.48,554.48,554.48,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 12:00:00,554.48,554.48,554.47,554.47,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:01:00,554.47,554.47,554.46,554.46,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:02:00,554.46,554.46,554.45,554.45,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:03:00,554.45,554.45,554.44,554.44,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:04:00,554.44,554.44,554.43,554.43,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:05:00,554.43,554.43,554.42,554.42,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:06:00,554.42,554.42,554.41,554.41,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:07:00,554.41,554.41,554.4,554.4,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:08:00,554.4,554.4,554.4,554.4,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 12:09:00,554.4,554.4,554.39,554.39,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:10:00,554.39,554.39,554.38,554.38,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:11:00,554.38,554.38,554.37,554.37,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:12:00,554.37,554.37,554.36,554.36,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:13:00,554.36,554.36,554.35,554.35,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:14:00,554.35,554.35,554.34,554.34,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:15:00,554.34,554.34,554.34,554.34,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 12:16:00,554.34,554.34,554.33,554.33,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:17:00,554.33,554.33,554.32,554.32,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:18:00,554.32,554.32,554.31,554.31,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:19:00,554.31,554.31,554.3,554.3,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:20:00,554.3,554.3,554.29,554.29,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:21:00,554.29,554.29,554.28,554.28,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:22:00,554.28,554.28,554.27,554.27,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:23:00,554.27,554.27,554.26,554.26,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:24:00,554.26,554.26,554.26,554.26,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 12:25:00,554.26,554.26,554.25,554.25,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:26:00,554.25,554.25,554.24,554.24,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:27:00,554.24,554.24,554.23,554.23,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:28:00,554.23,554.23,554.22,554.22,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:29:00,554.22,554.22,554.21,554.21,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:30:00,554.21,554.21,554.2,554.2,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:31:00,554.2,554.2,554.19,554.19,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:32:00,554.19,554.19,554.19,554.19,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 12:33:00,554.19,554.19,554.18,554.18,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:34:00,554.18,554.18,554.17,554.17,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:35:00,554.17,554.17,554.16,554.16,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:36:00,554.16,554.16,554.15,554.15,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:37:00,554.15,554.15,554.14,554.14,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:38:00,554.14,554.14,554.13,554.13,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:39:00,554.13,554.13,554.12,554.12,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:40:00,554.12,554.12,554.12,554.12,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 12:41:00,554.12,554.12,554.11,554.11,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:42:00,554.11,554.11,554.1,554.1,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:43:00,554.1,554.1,554.09,554.09,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:44:00,554.09,554.09,554.08,554.08,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:45:00,554.08,554.08,554.07,554.07,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:46:00,554.07,554.07,554.06,554.06,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:47:00,554.06,554.06,554.05,554.05,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:48:00,554.05,554.05,554.05,554.05,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 12:49:00,554.05,554.05,554.04,554.04,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:50:00,554.04,554.04,554.03,554.03,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:51:00,554.03,554.03,554.02,554.02,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:52:00,554.02,554.02,554.01,554.01,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:53:00,554.01,554.01,554.0,554.0,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:54:00,554.0,554.0,553.99,553.99,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:55:00,553.99,553.99,553.99,553.99,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 12:56:00,553.99,553.99,553.98,553.98,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:57:00,553.98,553.98,553.97,553.97,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:58:00,553.97,553.97,553.96,553.96,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 12:59:00,553.96,553.96,553.95,553.95,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:00:00,553.95,561.0,543.0,553.94,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:01:00,553.94,553.94,553.93,553.93,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:02:00,553.93,553.93,553.92,553.92,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:03:00,553.92,553.92,553.91,553.91,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:04:00,553.91,553.91,553.91,553.91,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 13:05:00,553.91,553.91,553.9,553.9,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:06:00,553.9,553.9,553.89,553.89,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:07:00,553.89,553.89,553.88,553.88,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:08:00,553.88,553.88,553.87,553.87,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:09:00,553.87,553.87,553.86,553.86,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:10:00,553.86,553.86,553.85,553.85,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:11:00,553.85,553.85,553.85,553.85,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 13:12:00,553.85,553.85,553.84,553.84,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:13:00,553.84,553.84,553.83,553.83,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:14:00,553.83,553.83,553.82,553.82,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:15:00,553.82,553.82,553.81,553.81,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:16:00,553.81,553.81,553.8,553.8,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:17:00,553.8,553.8,553.79,553.79,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:18:00,553.79,553.79,553.78,553.78,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:19:00,553.78,553.78,553.77,553.77,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:20:00,553.77,553.77,553.77,553.77,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 13:21:00,553.77,553.77,553.76,553.76,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:22:00,553.76,553.76,553.75,553.75,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:23:00,553.75,553.75,553.74,553.74,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:24:00,553.74,553.74,553.73,553.73,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:25:00,553.73,553.73,553.72,553.72,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:26:00,553.72,553.72,553.71,553.71,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:27:00,553.71,553.71,553.71,553.71,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 13:28:00,553.71,553.71,553.7,553.7,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:29:00,553.7,553.7,553.69,553.69,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:30:00,553.69,553.69,553.68,553.68,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:31:00,553.68,553.68,553.67,553.67,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:32:00,553.67,553.67,553.66,553.66,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:33:00,553.66,553.66,553.65,553.65,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:34:00,553.65,553.65,553.64,553.64,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:35:00,553.64,553.64,553.63,553.63,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:36:00,553.63,553.63,553.63,553.63,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 13:37:00,553.63,553.63,553.62,553.62,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:38:00,553.62,553.62,553.61,553.61,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:39:00,553.61,553.61,553.6,553.6,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:40:00,553.6,553.6,553.59,553.59,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:41:00,553.59,553.59,553.58,553.58,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:42:00,553.58,553.58,553.57,553.57,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:43:00,553.57,553.57,553.56,553.56,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:44:00,553.56,553.56,553.56,553.56,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 13:45:00,553.56,553.56,553.55,553.55,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:46:00,553.55,553.55,553.54,553.54,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:47:00,553.54,553.54,553.53,553.53,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:48:00,553.53,553.53,553.52,553.52,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:49:00,553.52,553.52,553.51,553.51,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:50:00,553.51,553.51,553.5,553.5,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:51:00,553.5,553.5,553.5,553.5,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 13:52:00,553.5,553.5,553.49,553.49,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:53:00,553.49,553.49,553.48,553.48,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:54:00,553.48,553.48,553.47,553.47,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:55:00,553.47,553.47,553.46,553.46,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:56:00,553.46,553.46,553.45,553.45,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:57:00,553.45,553.45,553.44,553.44,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:58:00,553.44,553.44,553.43,553.43,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 13:59:00,553.43,553.43,553.42,553.42,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:00:00,553.42,553.42,553.42,553.42,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 14:01:00,553.42,553.42,553.41,553.41,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:02:00,553.41,553.41,553.4,553.4,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:03:00,553.4,553.4,553.39,553.39,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:04:00,553.39,553.39,553.38,553.38,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:05:00,553.38,553.38,553.37,553.37,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:06:00,553.37,553.37,553.36,553.36,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:07:00,553.36,553.36,553.36,553.36,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 14:08:00,553.36,553.36,553.35,553.35,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:09:00,553.35,553.35,553.34,553.34,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:10:00,553.34,553.34,553.33,553.33,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:11:00,553.33,553.33,553.32,553.32,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:12:00,553.32,553.32,553.31,553.31,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:13:00,553.31,553.31,553.3,553.3,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:14:00,553.3,553.3,553.29,553.29,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:15:00,553.29,553.29,553.28,553.28,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:16:00,553.28,553.28,553.28,553.28,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 14:17:00,553.28,553.28,553.27,553.27,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:18:00,553.27,553.27,553.26,553.26,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:19:00,553.26,553.26,553.25,553.25,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:20:00,553.25,553.25,553.24,553.24,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:21:00,553.24,553.24,553.23,553.23,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:22:00,553.23,553.23,553.22,553.22,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:23:00,553.22,553.22,553.22,553.22,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 14:24:00,553.22,553.22,553.21,553.21,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:25:00,553.21,553.21,553.2,553.2,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:26:00,553.2,553.2,553.19,553.19,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:27:00,553.19,553.19,553.18,553.18,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:28:00,553.18,553.18,553.17,553.17,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:29:00,553.17,553.17,553.16,553.16,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:30:00,553.16,553.16,553.15,553.15,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:31:00,553.15,553.15,553.14,553.14,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:32:00,553.14,553.14,553.14,553.14,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 14:33:00,553.14,553.14,553.13,553.13,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:34:00,553.13,553.13,553.12,553.12,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:35:00,553.12,553.12,553.11,553.11,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:36:00,553.11,553.11,553.1,553.1,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:37:00,553.1,553.1,553.09,553.09,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:38:00,553.09,553.09,553.08,553.08,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:39:00,553.08,553.08,553.07,553.07,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:40:00,553.07,553.07,553.07,553.07,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 14:41:00,553.07,553.07,553.06,553.06,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:42:00,553.06,553.06,553.05,553.05,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:43:00,553.05,553.05,553.04,553.04,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:44:00,553.04,553.04,553.03,553.03,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:45:00,553.03,553.03,553.02,553.02,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:46:00,553.02,553.02,553.01,553.01,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:47:00,553.01,553.01,553.0,553.0,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:48:00,553.0,553.0,553.0,553.0,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 14:49:00,553.0,553.0,552.99,552.99,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:50:00,552.99,552.99,552.98,552.98,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:51:00,552.98,552.98,552.97,552.97,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:52:00,552.97,552.97,552.96,552.96,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:53:00,552.96,552.96,552.95,552.95,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:54:00,552.95,552.95,552.94,552.94,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:55:00,552.94,552.94,552.93,552.93,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:56:00,552.93,552.93,552.93,552.93,0.0,80.56,44291.77,0
2026-02-01,2026-02-01 14:57:00,552.93,552.93,552.92,552.92,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:58:00,552.92,552.92,552.91,552.91,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 14:59:00,552.91,552.91,552.9,552.9,-0.0,80.56,44291.77,-1
2026-02-01,2026-02-01 15:00:00,552.9,561.0,543.0,552.9,0.0,80.56,44291.77,0
2026-02-02,2026-02-02 11:00:00,551.0,551.0,545.6,550.95,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:01:00,550.95,550.95,550.91,550.91,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:02:00,550.91,550.91,550.86,550.86,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:03:00,550.86,550.86,550.82,550.82,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:04:00,550.82,550.82,550.77,550.77,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:05:00,550.77,550.77,550.73,550.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:06:00,550.73,550.73,550.68,550.68,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:07:00,550.68,550.68,550.64,550.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:08:00,550.64,550.64,550.59,550.59,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:09:00,550.59,550.59,550.55,550.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:10:00,550.55,550.55,550.5,550.5,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:11:00,550.5,550.5,550.46,550.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:12:00,550.46,550.46,550.41,550.41,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:13:00,550.41,550.41,550.36,550.36,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:14:00,550.36,550.36,550.32,550.32,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:15:00,550.32,550.32,550.27,550.27,-0.01,61.67,33527.38,-1
