published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-02,2026-02-02 11:16:00,550.27,550.27,550.23,550.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:17:00,550.23,550.23,550.18,550.18,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:18:00,550.18,550.18,550.14,550.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:19:00,550.14,550.14,550.09,550.09,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:20:00,550.09,550.09,550.05,550.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:21:00,550.05,550.05,550.0,550.0,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:22:00,550.0,550.0,549.96,549.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:23:00,549.96,549.96,549.91,549.91,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:24:00,549.91,549.91,549.86,549.86,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:25:00,549.86,549.86,549.82,549.82,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:26:00,549.82,549.82,549.77,549.77,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:27:00,549.77,549.77,549.73,549.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:28:00,549.73,549.73,549.68,549.68,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:29:00,549.68,549.68,549.64,549.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:30:00,549.64,549.64,549.59,549.59,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:31:00,549.59,549.59,549.55,549.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:32:00,549.55,549.55,549.5,549.5,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:33:00,549.5,549.5,549.46,549.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:34:00,549.46,549.46,549.41,549.41,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:35:00,549.41,549.41,549.37,549.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:36:00,549.37,549.37,549.32,549.32,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:37:00,549.32,549.32,549.27,549.27,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:38:00,549.27,549.27,549.23,549.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:39:00,549.23,549.23,549.18,549.18,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:40:00,549.18,549.18,549.14,549.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:41:00,549.14,549.14,549.09,549.09,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:42:00,549.09,549.09,549.05,549.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:43:00,549.05,549.05,549.0,549.0,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:44:00,549.0,549.0,548.96,548.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:45:00,548.96,548.96,548.91,548.91,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:46:00,548.91,548.91,548.87,548.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:47:00,548.87,548.87,548.82,548.82,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:48:00,548.82,548.82,548.77,548.77,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:49:00,548.77,548.77,548.73,548.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:50:00,548.73,548.73,548.68,548.68,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:51:00,548.68,548.68,548.64,548.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:52:00,548.64,548.64,548.59,548.59,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:53:00,548.59,548.59,548.55,548.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:54:00,548.55,548.55,548.5,548.5,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:55:00,548.5,548.5,548.46,548.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:56:00,548.46,548.46,548.41,548.41,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:57:00,548.41,548.41,548.37,548.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:58:00,548.37,548.37,548.32,548.32,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 11:59:00,548.32,548.32,548.27,548.27,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:00:00,548.27,548.27,548.23,548.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:01:00,548.23,548.23,548.18,548.18,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:02:00,548.18,548.18,548.14,548.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:03:00,548.14,548.14,548.09,548.09,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:04:00,548.09,548.09,548.05,548.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:05:00,548.05,548.05,548.0,548.0,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:06:00,548.0,548.0,547.96,547.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:07:00,547.96,547.96,547.91,547.91,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:08:00,547.91,547.91,547.87,547.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:09:00,547.87,547.87,547.82,547.82,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:10:00,547.82,547.82,547.78,547.78,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:11:00,547.78,547.78,547.73,547.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:12:00,547.73,547.73,547.68,547.68,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:13:00,547.68,547.68,547.64,547.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:14:00,547.64,547.64,547.59,547.59,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:15:00,547.59,547.59,547.55,547.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:16:00,547.55,547.55,547.5,547.5,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:17:00,547.5,547.5,547.46,547.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:18:00,547.46,547.46,547.41,547.41,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:19:00,547.41,547.41,547.37,547.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:20:00,547.37,547.37,547.32,547.32,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:21:00,547.32,547.32,547.28,547.28,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:22:00,547.28,547.28,547.23,547.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:23:00,547.23,547.23,547.19,547.19,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:24:00,547.19,547.19,547.14,547.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:25:00,547.14,547.14,547.09,547.09,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:26:00,547.09,547.09,547.05,547.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:27:00,547.05,547.05,547.0,547.0,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:28:00,547.0,547.0,546.96,546.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:29:00,546.96,546.96,546.91,546.91,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:30:00,546.91,546.91,546.87,546.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:31:00,546.87,546.87,546.82,546.82,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:32:00,546.82,546.82,546.78,546.78,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:33:00,546.78,546.78,546.73,546.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:34:00,546.73,546.73,546.69,546.69,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:35:00,546.69,546.69,546.64,546.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:36:00,546.64,546.64,546.59,546.59,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:37:00,546.59,546.59,546.55,546.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:38:00,546.55,546.55,546.5,546.5,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:39:00,546.5,546.5,546.46,546.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:40:00,546.46,546.46,546.41,546.41,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:41:00,546.41,546.41,546.37,546.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:42:00,546.37,546.37,546.32,546.32,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:43:00,546.32,546.32,546.28,546.28,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:44:00,546.28,546.28,546.23,546.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:45:00,546.23,546.23,546.19,546.19,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:46:00,546.19,546.19,546.14,546.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:47:00,546.14,546.14,546.1,546.1,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:48:00,546.1,546.1,546.05,546.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:49:00,546.05,546.05,546.0,546.0,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:50:00,546.0,546.0,545.96,545.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:51:00,545.96,545.96,545.91,545.91,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:52:00,545.91,545.91,545.87,545.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:53:00,545.87,545.87,545.82,545.82,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:54:00,545.82,545.82,545.78,545.78,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:55:00,545.78,545.78,545.73,545.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:56:00,545.73,545.73,545.69,545.69,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:57:00,545.69,545.69,545.64,545.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:58:00,545.64,545.64,545.6,545.6,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 12:59:00,545.6,545.6,545.55,545.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:00:00,545.55,551.0,533.0,545.5,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:01:00,545.5,545.5,545.46,545.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:02:00,545.46,545.46,545.41,545.41,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:03:00,545.41,545.41,545.37,545.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:04:00,545.37,545.37,545.32,545.32,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:05:00,545.32,545.32,545.28,545.28,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:06:00,545.28,545.28,545.23,545.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:07:00,545.23,545.23,545.19,545.19,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:08:00,545.19,545.19,545.14,545.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:09:00,545.14,545.14,545.1,545.1,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:10:00,545.1,545.1,545.05,545.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:11:00,545.05,545.05,545.0,545.0,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:12:00,545.0,545.0,544.96,544.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:13:00,544.96,544.96,544.91,544.91,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:14:00,544.91,544.91,544.87,544.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:15:00,544.87,544.87,544.82,544.82,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:16:00,544.82,544.82,544.78,544.78,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:17:00,544.78,544.78,544.73,544.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:18:00,544.73,544.73,544.69,544.69,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:19:00,544.69,544.69,544.64,544.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:20:00,544.64,544.64,544.6,544.6,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:21:00,544.6,544.6,544.55,544.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:22:00,544.55,544.55,544.51,544.51,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:23:00,544.51,544.51,544.46,544.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:24:00,544.46,544.46,544.41,544.41,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:25:00,544.41,544.41,544.37,544.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:26:00,544.37,544.37,544.32,544.32,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:27:00,544.32,544.32,544.28,544.28,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:28:00,544.28,544.28,544.23,544.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:29:00,544.23,544.23,544.19,544.19,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:30:00,544.19,544.19,544.14,544.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:31:00,544.14,544.14,544.1,544.1,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:32:00,544.1,544.1,544.05,544.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:33:00,544.05,544.05,544.01,544.01,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:34:00,544.01,544.01,543.96,543.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:35:00,543.96,543.96,543.91,543.91,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:36:00,543.91,543.91,543.87,543.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:37:00,543.87,543.87,543.82,543.82,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:38:00,543.82,543.82,543.78,543.78,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:39:00,543.78,543.78,543.73,543.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:40:00,543.73,543.73,543.69,543.69,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:41:00,543.69,543.69,543.64,543.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:42:00,543.64,543.64,543.6,543.6,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:43:00,543.6,543.6,543.55,543.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:44:00,543.55,543.55,543.51,543.51,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:45:00,543.51,543.51,543.46,543.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:46:00,543.46,543.46,543.42,543.42,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:47:00,543.42,543.42,543.37,543.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:48:00,543.37,543.37,543.32,543.32,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:49:00,543.32,543.32,543.28,543.28,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:50:00,543.28,543.28,543.23,543.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:51:00,543.23,543.23,543.19,543.19,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:52:00,543.19,543.19,543.14,543.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:53:00,543.14,543.14,543.1,543.1,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:54:00,543.1,543.1,543.05,543.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:55:00,543.05,543.05,543.01,543.01,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:56:00,543.01,543.01,542.96,542.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:57:00,542.96,542.96,542.92,542.92,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:58:00,542.92,542.92,542.87,542.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 13:59:00,542.87,542.87,542.83,542.83,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:00:00,542.83,542.83,542.78,542.78,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:01:00,542.78,542.78,542.73,542.73,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:02:00,542.73,542.73,542.69,542.69,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:03:00,542.69,542.69,542.64,542.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:04:00,542.64,542.64,542.6,542.6,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:05:00,542.6,542.6,542.55,542.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:06:00,542.55,542.55,542.51,542.51,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:07:00,542.51,542.51,542.46,542.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:08:00,542.46,542.46,542.42,542.42,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:09:00,542.42,542.42,542.37,542.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:10:00,542.37,542.37,542.33,542.33,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:11:00,542.33,542.33,542.28,542.28,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:12:00,542.28,542.28,542.23,542.23,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:13:00,542.23,542.23,542.19,542.19,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:14:00,542.19,542.19,542.14,542.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:15:00,542.14,542.14,542.1,542.1,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:16:00,542.1,542.1,542.05,542.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:17:00,542.05,542.05,542.01,542.01,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:18:00,542.01,542.01,541.96,541.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:19:00,541.96,541.96,541.92,541.92,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:20:00,541.92,541.92,541.87,541.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:21:00,541.87,541.87,541.83,541.83,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:22:00,541.83,541.83,541.78,541.78,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:23:00,541.78,541.78,541.74,541.74,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:24:00,541.74,541.74,541.69,541.69,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:25:00,541.69,541.69,541.64,541.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:26:00,541.64,541.64,541.6,541.6,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:27:00,541.6,541.6,541.55,541.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:28:00,541.55,541.55,541.51,541.51,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:29:00,541.51,541.51,541.46,541.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:30:00,541.46,541.46,541.42,541.42,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:31:00,541.42,541.42,541.37,541.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:32:00,541.37,541.37,541.33,541.33,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:33:00,541.33,541.33,541.28,541.28,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:34:00,541.28,541.28,541.24,541.24,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:35:00,541.24,541.24,541.19,541.19,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:36:00,541.19,541.19,541.14,541.14,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:37:00,541.14,541.14,541.1,541.1,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:38:00,541.1,541.1,541.05,541.05,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:39:00,541.05,541.05,541.01,541.01,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:40:00,541.01,541.01,540.96,540.96,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:41:00,540.96,540.96,540.92,540.92,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:42:00,540.92,540.92,540.87,540.87,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:43:00,540.87,540.87,540.83,540.83,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:44:00,540.83,540.83,540.78,540.78,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:45:00,540.78,540.78,540.74,540.74,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:46:00,540.74,540.74,540.69,540.69,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:47:00,540.69,540.69,540.64,540.64,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:48:00,540.64,540.64,540.6,540.6,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:49:00,540.6,540.6,540.55,540.55,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:50:00,540.55,540.55,540.51,540.51,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:51:00,540.51,540.51,540.46,540.46,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:52:00,540.46,540.46,540.42,540.42,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:53:00,540.42,540.42,540.37,540.37,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:54:00,540.37,540.37,540.33,540.33,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:55:00,540.33,540.33,540.28,540.28,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:56:00,540.28,540.28,540.24,540.24,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:57:00,540.24,540.24,540.19,540.19,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:58:00,540.19,540.19,540.15,540.15,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 14:59:00,540.15,540.15,540.1,540.1,-0.01,61.67,33527.38,-1
2026-02-02,2026-02-02 15:00:00,540.1,551.0,533.0,540.1,0.0,61.67,33527.38,0
2026-02-03,2026-02-03 11:00:00,545.0,546.2,540.5,544.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:01:00,544.96,544.96,544.92,544.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:02:00,544.92,544.92,544.88,544.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:03:00,544.88,544.88,544.83,544.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:04:00,544.83,544.83,544.79,544.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:05:00,544.79,544.79,544.75,544.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:06:00,544.75,544.75,544.71,544.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:07:00,544.71,544.71,544.67,544.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:08:00,544.67,544.67,544.62,544.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:09:00,544.62,544.62,544.58,544.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:10:00,544.58,544.58,544.54,544.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:11:00,544.54,544.54,544.5,544.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:12:00,544.5,544.5,544.46,544.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:13:00,544.46,544.46,544.42,544.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:14:00,544.42,544.42,544.38,544.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:15:00,544.38,544.38,544.33,544.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:16:00,544.33,544.33,544.29,544.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:17:00,544.29,544.29,544.25,544.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:18:00,544.25,544.25,544.21,544.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:19:00,544.21,544.21,544.17,544.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:20:00,544.17,544.17,544.12,544.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:21:00,544.12,544.12,544.08,544.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:22:00,544.08,544.08,544.04,544.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:23:00,544.04,544.04,544.0,544.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:24:00,544.0,544.0,543.96,543.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:25:00,543.96,543.96,543.92,543.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:26:00,543.92,543.92,543.88,543.88,-0.01,59.28,31819.52,-1
