published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-03,2026-02-03 11:27:00,543.88,543.88,543.83,543.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:28:00,543.83,543.83,543.79,543.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:29:00,543.79,543.79,543.75,543.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:30:00,543.75,543.75,543.71,543.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:31:00,543.71,543.71,543.67,543.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:32:00,543.67,543.67,543.62,543.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:33:00,543.62,543.62,543.58,543.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:34:00,543.58,543.58,543.54,543.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:35:00,543.54,543.54,543.5,543.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:36:00,543.5,543.5,543.46,543.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:37:00,543.46,543.46,543.42,543.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:38:00,543.42,543.42,543.38,543.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:39:00,543.38,543.38,543.33,543.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:40:00,543.33,543.33,543.29,543.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:41:00,543.29,543.29,543.25,543.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:42:00,543.25,543.25,543.21,543.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:43:00,543.21,543.21,543.17,543.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:44:00,543.17,543.17,543.12,543.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:45:00,543.12,543.12,543.08,543.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:46:00,543.08,543.08,543.04,543.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:47:00,543.04,543.04,543.0,543.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:48:00,543.0,543.0,542.96,542.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:49:00,542.96,542.96,542.92,542.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:50:00,542.92,542.92,542.88,542.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:51:00,542.88,542.88,542.83,542.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:52:00,542.83,542.83,542.79,542.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:53:00,542.79,542.79,542.75,542.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:54:00,542.75,542.75,542.71,542.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:55:00,542.71,542.71,542.67,542.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:56:00,542.67,542.67,542.62,542.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:57:00,542.62,542.62,542.58,542.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:58:00,542.58,542.58,542.54,542.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 11:59:00,542.54,542.54,542.5,542.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:00:00,542.5,542.5,542.46,542.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:01:00,542.46,542.46,542.42,542.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:02:00,542.42,542.42,542.38,542.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:03:00,542.38,542.38,542.33,542.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:04:00,542.33,542.33,542.29,542.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:05:00,542.29,542.29,542.25,542.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:06:00,542.25,542.25,542.21,542.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:07:00,542.21,542.21,542.17,542.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:08:00,542.17,542.17,542.12,542.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:09:00,542.12,542.12,542.08,542.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:10:00,542.08,542.08,542.04,542.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:11:00,542.04,542.04,542.0,542.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:12:00,542.0,542.0,541.96,541.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:13:00,541.96,541.96,541.92,541.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:14:00,541.92,541.92,541.88,541.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:15:00,541.88,541.88,541.83,541.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:16:00,541.83,541.83,541.79,541.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:17:00,541.79,541.79,541.75,541.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:18:00,541.75,541.75,541.71,541.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:19:00,541.71,541.71,541.67,541.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:20:00,541.67,541.67,541.62,541.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:21:00,541.62,541.62,541.58,541.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:22:00,541.58,541.58,541.54,541.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:23:00,541.54,541.54,541.5,541.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:24:00,541.5,541.5,541.46,541.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:25:00,541.46,541.46,541.42,541.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:26:00,541.42,541.42,541.38,541.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:27:00,541.38,541.38,541.33,541.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:28:00,541.33,541.33,541.29,541.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:29:00,541.29,541.29,541.25,541.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:30:00,541.25,541.25,541.21,541.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:31:00,541.21,541.21,541.17,541.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:32:00,541.17,541.17,541.12,541.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:33:00,541.12,541.12,541.08,541.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:34:00,541.08,541.08,541.04,541.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:35:00,541.04,541.04,541.0,541.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:36:00,541.0,541.0,540.96,540.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:37:00,540.96,540.96,540.92,540.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:38:00,540.92,540.92,540.88,540.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:39:00,540.88,540.88,540.83,540.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:40:00,540.83,540.83,540.79,540.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:41:00,540.79,540.79,540.75,540.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:42:00,540.75,540.75,540.71,540.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:43:00,540.71,540.71,540.67,540.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:44:00,540.67,540.67,540.62,540.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:45:00,540.62,540.62,540.58,540.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:46:00,540.58,540.58,540.54,540.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:47:00,540.54,540.54,540.5,540.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:48:00,540.5,540.5,540.46,540.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:49:00,540.46,540.46,540.42,540.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:50:00,540.42,540.42,540.38,540.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:51:00,540.38,540.38,540.33,540.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:52:00,540.33,540.33,540.29,540.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:53:00,540.29,540.29,540.25,540.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:54:00,540.25,540.25,540.21,540.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:55:00,540.21,540.21,540.17,540.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:56:00,540.17,540.17,540.12,540.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:57:00,540.12,540.12,540.08,540.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:58:00,540.08,540.08,540.04,540.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 12:59:00,540.04,540.04,540.0,540.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:00:00,540.0,549.0,530.0,539.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:01:00,539.96,539.96,539.92,539.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:02:00,539.92,539.92,539.88,539.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:03:00,539.88,539.88,539.83,539.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:04:00,539.83,539.83,539.79,539.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:05:00,539.79,539.79,539.75,539.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:06:00,539.75,539.75,539.71,539.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:07:00,539.71,539.71,539.67,539.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:08:00,539.67,539.67,539.62,539.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:09:00,539.62,539.62,539.58,539.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:10:00,539.58,539.58,539.54,539.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:11:00,539.54,539.54,539.5,539.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:12:00,539.5,539.5,539.46,539.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:13:00,539.46,539.46,539.42,539.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:14:00,539.42,539.42,539.38,539.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:15:00,539.38,539.38,539.33,539.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:16:00,539.33,539.33,539.29,539.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:17:00,539.29,539.29,539.25,539.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:18:00,539.25,539.25,539.21,539.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:19:00,539.21,539.21,539.17,539.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:20:00,539.17,539.17,539.12,539.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:21:00,539.12,539.12,539.08,539.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:22:00,539.08,539.08,539.04,539.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:23:00,539.04,539.04,539.0,539.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:24:00,539.0,539.0,538.96,538.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:25:00,538.96,538.96,538.92,538.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:26:00,538.92,538.92,538.88,538.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:27:00,538.88,538.88,538.83,538.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:28:00,538.83,538.83,538.79,538.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:29:00,538.79,538.79,538.75,538.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:30:00,538.75,538.75,538.71,538.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:31:00,538.71,538.71,538.67,538.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:32:00,538.67,538.67,538.62,538.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:33:00,538.62,538.62,538.58,538.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:34:00,538.58,538.58,538.54,538.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:35:00,538.54,538.54,538.5,538.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:36:00,538.5,538.5,538.46,538.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:37:00,538.46,538.46,538.42,538.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:38:00,538.42,538.42,538.38,538.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:39:00,538.38,538.38,538.33,538.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:40:00,538.33,538.33,538.29,538.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:41:00,538.29,538.29,538.25,538.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:42:00,538.25,538.25,538.21,538.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:43:00,538.21,538.21,538.17,538.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:44:00,538.17,538.17,538.12,538.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:45:00,538.12,538.12,538.08,538.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:46:00,538.08,538.08,538.04,538.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:47:00,538.04,538.04,538.0,538.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:48:00,538.0,538.0,537.96,537.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:49:00,537.96,537.96,537.92,537.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:50:00,537.92,537.92,537.88,537.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:51:00,537.88,537.88,537.83,537.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:52:00,537.83,537.83,537.79,537.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:53:00,537.79,537.79,537.75,537.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:54:00,537.75,537.75,537.71,537.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:55:00,537.71,537.71,537.67,537.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:56:00,537.67,537.67,537.62,537.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:57:00,537.62,537.62,537.58,537.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:58:00,537.58,537.58,537.54,537.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 13:59:00,537.54,537.54,537.5,537.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:00:00,537.5,537.5,537.46,537.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:01:00,537.46,537.46,537.42,537.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:02:00,537.42,537.42,537.38,537.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:03:00,537.38,537.38,537.33,537.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:04:00,537.33,537.33,537.29,537.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:05:00,537.29,537.29,537.25,537.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:06:00,537.25,537.25,537.21,537.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:07:00,537.21,537.21,537.17,537.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:08:00,537.17,537.17,537.12,537.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:09:00,537.12,537.12,537.08,537.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:10:00,537.08,537.08,537.04,537.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:11:00,537.04,537.04,537.0,537.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:12:00,537.0,537.0,536.96,536.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:13:00,536.96,536.96,536.92,536.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:14:00,536.92,536.92,536.88,536.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:15:00,536.88,536.88,536.83,536.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:16:00,536.83,536.83,536.79,536.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:17:00,536.79,536.79,536.75,536.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:18:00,536.75,536.75,536.71,536.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:19:00,536.71,536.71,536.67,536.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:20:00,536.67,536.67,536.62,536.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:21:00,536.62,536.62,536.58,536.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:22:00,536.58,536.58,536.54,536.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:23:00,536.54,536.54,536.5,536.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:24:00,536.5,536.5,536.46,536.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:25:00,536.46,536.46,536.42,536.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:26:00,536.42,536.42,536.38,536.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:27:00,536.38,536.38,536.33,536.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:28:00,536.33,536.33,536.29,536.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:29:00,536.29,536.29,536.25,536.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:30:00,536.25,536.25,536.21,536.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:31:00,536.21,536.21,536.17,536.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:32:00,536.17,536.17,536.12,536.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:33:00,536.12,536.12,536.08,536.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:34:00,536.08,536.08,536.04,536.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:35:00,536.04,536.04,536.0,536.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:36:00,536.0,536.0,535.96,535.96,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:37:00,535.96,535.96,535.92,535.92,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:38:00,535.92,535.92,535.88,535.88,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:39:00,535.88,535.88,535.83,535.83,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:40:00,535.83,535.83,535.79,535.79,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:41:00,535.79,535.79,535.75,535.75,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:42:00,535.75,535.75,535.71,535.71,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:43:00,535.71,535.71,535.67,535.67,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:44:00,535.67,535.67,535.62,535.62,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:45:00,535.62,535.62,535.58,535.58,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:46:00,535.58,535.58,535.54,535.54,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:47:00,535.54,535.54,535.5,535.5,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:48:00,535.5,535.5,535.46,535.46,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:49:00,535.46,535.46,535.42,535.42,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:50:00,535.42,535.42,535.38,535.38,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:51:00,535.38,535.38,535.33,535.33,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:52:00,535.33,535.33,535.29,535.29,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:53:00,535.29,535.29,535.25,535.25,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:54:00,535.25,535.25,535.21,535.21,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:55:00,535.21,535.21,535.17,535.17,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:56:00,535.17,535.17,535.12,535.12,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:57:00,535.12,535.12,535.08,535.08,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:58:00,535.08,535.08,535.04,535.04,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 14:59:00,535.04,535.04,535.0,535.0,-0.01,59.28,31819.52,-1
2026-02-03,2026-02-03 15:00:00,535.0,549.0,530.0,535.0,0.0,59.28,31819.52,0
2026-02-04,2026-02-04 11:00:00,535.0,537.1,533.5,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:01:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:02:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:03:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:04:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:05:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:06:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:07:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:08:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:09:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:10:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:11:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:12:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:13:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:14:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:15:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:16:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:17:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:18:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:19:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:20:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:21:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:22:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:23:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:24:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:25:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:26:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:27:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:28:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:29:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:30:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:31:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:32:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:33:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:34:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:35:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:36:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:37:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:38:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:39:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:40:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
