published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-04,2026-02-04 11:41:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:42:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:43:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:44:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:45:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:46:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:47:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:48:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:49:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:50:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:51:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:52:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:53:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:54:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:55:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:56:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:57:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:58:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 11:59:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:00:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:01:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:02:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:03:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:04:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:05:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:06:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:07:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:08:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:09:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:10:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:11:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:12:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:13:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:14:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:15:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:16:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:17:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:18:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:19:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:20:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:21:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:22:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:23:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:24:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:25:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:26:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:27:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:28:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:29:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:30:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:31:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:32:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:33:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:34:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:35:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:36:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:37:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:38:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:39:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:40:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:41:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:42:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:43:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:44:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:45:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:46:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:47:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:48:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:49:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:50:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:51:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:52:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:53:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:54:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:55:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:56:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:57:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:58:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 12:59:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:00:00,535.0,542.0,530.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:01:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:02:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:03:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:04:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:05:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:06:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:07:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:08:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:09:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:10:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:11:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:12:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:13:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:14:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:15:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:16:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:17:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:18:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:19:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:20:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:21:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:22:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:23:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:24:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:25:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:26:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:27:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:28:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:29:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:30:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:31:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:32:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:33:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:34:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:35:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:36:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:37:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:38:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:39:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:40:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:41:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:42:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:43:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:44:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:45:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:46:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:47:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:48:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:49:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:50:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:51:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:52:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:53:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:54:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:55:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:56:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:57:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:58:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 13:59:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:00:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:01:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:02:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:03:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:04:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:05:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:06:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:07:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:08:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:09:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:10:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:11:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:12:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:13:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:14:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:15:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:16:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:17:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:18:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:19:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:20:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:21:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:22:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:23:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:24:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:25:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:26:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:27:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:28:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:29:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:30:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:31:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:32:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:33:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:34:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:35:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:36:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:37:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:38:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:39:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:40:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:41:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:42:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:43:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:44:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:45:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:46:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:47:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:48:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:49:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:50:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:51:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:52:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:53:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:54:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:55:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:56:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:57:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:58:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 14:59:00,535.0,535.0,535.0,535.0,0.0,82.63,44121.49,0
2026-02-04,2026-02-04 15:00:00,535.0,542.0,530.0,535.0,0.0,82.63,44121.49,0
2026-02-05,2026-02-05 11:00:00,535.1,538.07,534.77,535.11,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:01:00,535.11,535.12,535.11,535.12,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:02:00,535.12,535.14,535.12,535.14,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:03:00,535.14,535.15,535.14,535.15,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:04:00,535.15,535.16,535.15,535.16,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:05:00,535.16,535.17,535.16,535.17,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:06:00,535.17,535.18,535.17,535.18,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:07:00,535.18,535.2,535.18,535.2,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:08:00,535.2,535.21,535.2,535.21,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:09:00,535.21,535.22,535.21,535.22,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:10:00,535.22,535.23,535.22,535.23,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:11:00,535.23,535.25,535.23,535.25,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:12:00,535.25,535.26,535.25,535.26,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:13:00,535.26,535.27,535.26,535.27,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:14:00,535.27,535.28,535.27,535.28,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:15:00,535.28,535.29,535.28,535.29,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:16:00,535.29,535.31,535.29,535.31,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:17:00,535.31,535.32,535.31,535.32,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:18:00,535.32,535.33,535.32,535.33,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:19:00,535.33,535.34,535.33,535.34,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:20:00,535.34,535.35,535.34,535.35,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:21:00,535.35,535.37,535.35,535.37,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:22:00,535.37,535.38,535.37,535.38,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:23:00,535.38,535.39,535.38,535.39,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:24:00,535.39,535.4,535.39,535.4,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:25:00,535.4,535.41,535.4,535.41,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:26:00,535.41,535.43,535.41,535.43,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:27:00,535.43,535.44,535.43,535.44,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:28:00,535.44,535.45,535.44,535.45,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:29:00,535.45,535.46,535.45,535.46,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:30:00,535.46,535.47,535.46,535.47,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:31:00,535.47,535.49,535.47,535.49,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:32:00,535.49,535.5,535.49,535.5,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:33:00,535.5,535.51,535.5,535.51,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:34:00,535.51,535.52,535.51,535.52,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:35:00,535.52,535.53,535.52,535.53,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:36:00,535.53,535.55,535.53,535.55,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:37:00,535.55,535.56,535.55,535.56,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:38:00,535.56,535.57,535.56,535.57,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:39:00,535.57,535.58,535.57,535.58,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:40:00,535.58,535.6,535.58,535.6,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:41:00,535.6,535.61,535.6,535.61,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:42:00,535.61,535.62,535.61,535.62,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:43:00,535.62,535.63,535.62,535.63,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:44:00,535.63,535.64,535.63,535.64,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:45:00,535.64,535.66,535.64,535.66,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:46:00,535.66,535.67,535.66,535.67,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:47:00,535.67,535.68,535.67,535.68,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:48:00,535.68,535.69,535.68,535.69,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:49:00,535.69,535.7,535.69,535.7,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:50:00,535.7,535.72,535.7,535.72,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:51:00,535.72,535.73,535.72,535.73,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:52:00,535.73,535.74,535.73,535.74,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:53:00,535.74,535.75,535.74,535.75,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:54:00,535.75,535.76,535.75,535.76,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:55:00,535.76,535.78,535.76,535.78,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:56:00,535.78,535.79,535.78,535.79,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:57:00,535.79,535.8,535.79,535.8,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:58:00,535.8,535.81,535.8,535.81,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 11:59:00,535.81,535.83,535.81,535.83,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:00:00,535.83,535.84,535.83,535.84,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:01:00,535.84,535.85,535.84,535.85,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:02:00,535.85,535.86,535.85,535.86,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:03:00,535.86,535.87,535.86,535.87,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:04:00,535.87,535.89,535.87,535.89,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:05:00,535.89,535.9,535.89,535.9,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:06:00,535.9,535.91,535.9,535.91,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:07:00,535.91,535.92,535.91,535.92,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:08:00,535.92,535.93,535.92,535.93,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:09:00,535.93,535.95,535.93,535.95,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:10:00,535.95,535.96,535.95,535.96,0.0,67.27,36254.13,1
