published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-05,2026-02-05 12:11:00,535.96,535.97,535.96,535.97,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:12:00,535.97,535.98,535.97,535.98,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:13:00,535.98,535.99,535.98,535.99,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:14:00,535.99,536.01,535.99,536.01,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:15:00,536.01,536.02,536.01,536.02,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:16:00,536.02,536.03,536.02,536.03,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:17:00,536.03,536.04,536.03,536.04,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:18:00,536.04,536.05,536.04,536.05,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:19:00,536.05,536.07,536.05,536.07,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:20:00,536.07,536.08,536.07,536.08,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:21:00,536.08,536.09,536.08,536.09,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:22:00,536.09,536.1,536.09,536.1,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:23:00,536.1,536.12,536.1,536.12,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:24:00,536.12,536.13,536.12,536.13,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:25:00,536.13,536.14,536.13,536.14,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:26:00,536.14,536.15,536.14,536.15,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:27:00,536.15,536.16,536.15,536.16,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:28:00,536.16,536.18,536.16,536.18,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:29:00,536.18,536.19,536.18,536.19,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:30:00,536.19,536.2,536.19,536.2,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:31:00,536.2,536.21,536.2,536.21,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:32:00,536.21,536.22,536.21,536.22,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:33:00,536.22,536.24,536.22,536.24,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:34:00,536.24,536.25,536.24,536.25,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:35:00,536.25,536.26,536.25,536.26,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:36:00,536.26,536.27,536.26,536.27,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:37:00,536.27,536.28,536.27,536.28,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:38:00,536.28,536.3,536.28,536.3,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:39:00,536.3,536.31,536.3,536.31,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:40:00,536.31,536.32,536.31,536.32,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:41:00,536.32,536.33,536.32,536.33,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:42:00,536.33,536.34,536.33,536.34,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:43:00,536.34,536.36,536.34,536.36,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:44:00,536.36,536.37,536.36,536.37,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:45:00,536.37,536.38,536.37,536.38,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:46:00,536.38,536.39,536.38,536.39,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:47:00,536.39,536.4,536.39,536.4,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:48:00,536.4,536.42,536.4,536.42,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:49:00,536.42,536.43,536.42,536.43,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:50:00,536.43,536.44,536.43,536.44,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:51:00,536.44,536.45,536.44,536.45,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:52:00,536.45,536.47,536.45,536.47,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:53:00,536.47,536.48,536.47,536.48,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:54:00,536.48,536.49,536.48,536.49,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:55:00,536.49,536.5,536.49,536.5,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:56:00,536.5,536.51,536.5,536.51,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:57:00,536.51,536.53,536.51,536.53,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:58:00,536.53,536.54,536.53,536.54,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 12:59:00,536.54,536.55,536.54,536.55,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:00:00,536.55,545.0,534.0,536.56,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:01:00,536.56,536.57,536.56,536.57,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:02:00,536.57,536.59,536.57,536.59,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:03:00,536.59,536.6,536.59,536.6,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:04:00,536.6,536.61,536.6,536.61,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:05:00,536.61,536.62,536.61,536.62,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:06:00,536.62,536.63,536.62,536.63,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:07:00,536.63,536.65,536.63,536.65,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:08:00,536.65,536.66,536.65,536.66,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:09:00,536.66,536.67,536.66,536.67,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:10:00,536.67,536.68,536.67,536.68,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:11:00,536.68,536.7,536.68,536.7,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:12:00,536.7,536.71,536.7,536.71,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:13:00,536.71,536.72,536.71,536.72,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:14:00,536.72,536.73,536.72,536.73,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:15:00,536.73,536.74,536.73,536.74,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:16:00,536.74,536.76,536.74,536.76,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:17:00,536.76,536.77,536.76,536.77,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:18:00,536.77,536.78,536.77,536.78,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:19:00,536.78,536.79,536.78,536.79,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:20:00,536.79,536.8,536.79,536.8,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:21:00,536.8,536.82,536.8,536.82,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:22:00,536.82,536.83,536.82,536.83,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:23:00,536.83,536.84,536.83,536.84,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:24:00,536.84,536.85,536.84,536.85,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:25:00,536.85,536.86,536.85,536.86,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:26:00,536.86,536.88,536.86,536.88,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:27:00,536.88,536.89,536.88,536.89,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:28:00,536.89,536.9,536.89,536.9,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:29:00,536.9,536.91,536.9,536.91,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:30:00,536.91,536.92,536.91,536.92,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:31:00,536.92,536.94,536.92,536.94,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:32:00,536.94,536.95,536.94,536.95,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:33:00,536.95,536.96,536.95,536.96,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:34:00,536.96,536.97,536.96,536.97,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:35:00,536.97,536.99,536.97,536.99,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:36:00,536.99,537.0,536.99,537.0,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:37:00,537.0,537.01,537.0,537.01,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:38:00,537.01,537.02,537.01,537.02,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:39:00,537.02,537.03,537.02,537.03,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:40:00,537.03,537.05,537.03,537.05,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:41:00,537.05,537.06,537.05,537.06,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:42:00,537.06,537.07,537.06,537.07,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:43:00,537.07,537.08,537.07,537.08,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:44:00,537.08,537.09,537.08,537.09,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:45:00,537.09,537.11,537.09,537.11,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:46:00,537.11,537.12,537.11,537.12,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:47:00,537.12,537.13,537.12,537.13,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:48:00,537.13,537.14,537.13,537.14,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:49:00,537.14,537.15,537.14,537.15,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:50:00,537.15,537.17,537.15,537.17,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:51:00,537.17,537.18,537.17,537.18,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:52:00,537.18,537.19,537.18,537.19,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:53:00,537.19,537.2,537.19,537.2,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:54:00,537.2,537.21,537.2,537.21,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:55:00,537.21,537.23,537.21,537.23,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:56:00,537.23,537.24,537.23,537.24,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:57:00,537.24,537.25,537.24,537.25,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:58:00,537.25,537.26,537.25,537.26,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 13:59:00,537.26,537.27,537.26,537.27,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:00:00,537.27,537.29,537.27,537.29,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:01:00,537.29,537.3,537.29,537.3,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:02:00,537.3,537.31,537.3,537.31,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:03:00,537.31,537.32,537.31,537.32,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:04:00,537.32,537.34,537.32,537.34,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:05:00,537.34,537.35,537.34,537.35,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:06:00,537.35,537.36,537.35,537.36,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:07:00,537.36,537.37,537.36,537.37,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:08:00,537.37,537.38,537.37,537.38,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:09:00,537.38,537.4,537.38,537.4,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:10:00,537.4,537.41,537.4,537.41,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:11:00,537.41,537.42,537.41,537.42,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:12:00,537.42,537.43,537.42,537.43,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:13:00,537.43,537.44,537.43,537.44,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:14:00,537.44,537.46,537.44,537.46,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:15:00,537.46,537.47,537.46,537.47,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:16:00,537.47,537.48,537.47,537.48,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:17:00,537.48,537.49,537.48,537.49,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:18:00,537.49,537.5,537.49,537.5,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:19:00,537.5,537.52,537.5,537.52,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:20:00,537.52,537.53,537.52,537.53,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:21:00,537.53,537.54,537.53,537.54,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:22:00,537.54,537.55,537.54,537.55,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:23:00,537.55,537.57,537.55,537.57,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:24:00,537.57,537.58,537.57,537.58,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:25:00,537.58,537.59,537.58,537.59,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:26:00,537.59,537.6,537.59,537.6,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:27:00,537.6,537.61,537.6,537.61,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:28:00,537.61,537.63,537.61,537.63,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:29:00,537.63,537.64,537.63,537.64,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:30:00,537.64,537.65,537.64,537.65,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:31:00,537.65,537.66,537.65,537.66,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:32:00,537.66,537.67,537.66,537.67,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:33:00,537.67,537.69,537.67,537.69,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:34:00,537.69,537.7,537.69,537.7,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:35:00,537.7,537.71,537.7,537.71,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:36:00,537.71,537.72,537.71,537.72,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:37:00,537.72,537.73,537.72,537.73,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:38:00,537.73,537.75,537.73,537.75,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:39:00,537.75,537.76,537.75,537.76,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:40:00,537.76,537.77,537.76,537.77,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:41:00,537.77,537.78,537.77,537.78,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:42:00,537.78,537.79,537.78,537.79,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:43:00,537.79,537.81,537.79,537.81,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:44:00,537.81,537.82,537.81,537.82,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:45:00,537.82,537.83,537.82,537.83,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:46:00,537.83,537.84,537.83,537.84,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:47:00,537.84,537.86,537.84,537.86,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:48:00,537.86,537.87,537.86,537.87,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:49:00,537.87,537.88,537.87,537.88,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:50:00,537.88,537.89,537.88,537.89,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:51:00,537.89,537.9,537.89,537.9,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:52:00,537.9,537.92,537.9,537.92,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:53:00,537.92,537.93,537.92,537.93,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:54:00,537.93,537.94,537.93,537.94,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:55:00,537.94,537.95,537.94,537.95,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:56:00,537.95,537.96,537.95,537.96,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:57:00,537.96,537.98,537.96,537.98,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:58:00,537.98,537.99,537.98,537.99,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 14:59:00,537.99,538.0,537.99,538.0,0.0,67.27,36254.13,1
2026-02-05,2026-02-05 15:00:00,538.0,545.0,534.0,538.0,0.0,67.27,36254.13,0
2026-02-08,2026-02-08 11:00:00,540.0,542.97,539.4,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:01:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:02:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:03:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:04:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:05:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:06:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:07:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:08:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:09:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:10:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:11:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:12:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:13:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:14:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:15:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:16:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:17:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:18:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:19:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:20:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:21:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:22:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:23:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:24:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:25:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:26:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:27:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:28:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:29:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:30:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:31:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:32:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:33:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:34:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:35:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:36:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:37:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:38:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:39:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:40:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:41:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:42:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:43:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:44:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:45:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:46:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:47:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:48:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:49:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:50:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:51:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:52:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:53:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:54:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:55:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:56:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:57:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:58:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 11:59:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:00:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:01:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:02:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:03:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:04:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:05:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:06:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:07:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:08:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:09:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:10:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:11:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:12:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:13:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:14:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:15:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:16:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:17:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:18:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:19:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:20:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:21:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:22:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:23:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:24:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:25:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:26:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:27:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:28:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:29:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:30:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:31:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:32:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:33:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:34:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:35:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:36:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
