published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-08,2026-02-08 12:37:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:38:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:39:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:40:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:41:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:42:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:43:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:44:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:45:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:46:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:47:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:48:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:49:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:50:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:51:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:52:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:53:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:54:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:55:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:56:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:57:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:58:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 12:59:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:00:00,540.0,549.9,538.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:01:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:02:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:03:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:04:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:05:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:06:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:07:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:08:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:09:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:10:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:11:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:12:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:13:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:14:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:15:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:16:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:17:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:18:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:19:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:20:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:21:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:22:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:23:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:24:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:25:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:26:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:27:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:28:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:29:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:30:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:31:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:32:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:33:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:34:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:35:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:36:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:37:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:38:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:39:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:40:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:41:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:42:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:43:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:44:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:45:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:46:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:47:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:48:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:49:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:50:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:51:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:52:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:53:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:54:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:55:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:56:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:57:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:58:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 13:59:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:00:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:01:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:02:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:03:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:04:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:05:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:06:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:07:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:08:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:09:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:10:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:11:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:12:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:13:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:14:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:15:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:16:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:17:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:18:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:19:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:20:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:21:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:22:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:23:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:24:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:25:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:26:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:27:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:28:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:29:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:30:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:31:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:32:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:33:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:34:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:35:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:36:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:37:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:38:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:39:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:40:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:41:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:42:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:43:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:44:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:45:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:46:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:47:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:48:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:49:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:50:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:51:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:52:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:53:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:54:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:55:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:56:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:57:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:58:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 14:59:00,540.0,540.0,540.0,540.0,0.0,69.9,37891.29,0
2026-02-08,2026-02-08 15:00:00,540.0,549.9,538.0,540.0,0.0,69.9,37891.29,0
2026-02-09,2026-02-09 11:00:00,549.5,549.5,544.01,549.43,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:01:00,549.43,549.43,549.35,549.35,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:02:00,549.35,549.35,549.28,549.28,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:03:00,549.28,549.28,549.21,549.21,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:04:00,549.21,549.21,549.14,549.14,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:05:00,549.14,549.14,549.06,549.06,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:06:00,549.06,549.06,548.99,548.99,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:07:00,548.99,548.99,548.92,548.92,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:08:00,548.92,548.92,548.84,548.84,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:09:00,548.84,548.84,548.77,548.77,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:10:00,548.77,548.77,548.7,548.7,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:11:00,548.7,548.7,548.62,548.62,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:12:00,548.62,548.62,548.55,548.55,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:13:00,548.55,548.55,548.48,548.48,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:14:00,548.48,548.48,548.41,548.41,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:15:00,548.41,548.41,548.33,548.33,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:16:00,548.33,548.33,548.26,548.26,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:17:00,548.26,548.26,548.19,548.19,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:18:00,548.19,548.19,548.11,548.11,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:19:00,548.11,548.11,548.04,548.04,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:20:00,548.04,548.04,547.97,547.97,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:21:00,547.97,547.97,547.9,547.9,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:22:00,547.9,547.9,547.82,547.82,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:23:00,547.82,547.82,547.75,547.75,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:24:00,547.75,547.75,547.68,547.68,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:25:00,547.68,547.68,547.6,547.6,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:26:00,547.6,547.6,547.53,547.53,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:27:00,547.53,547.53,547.46,547.46,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:28:00,547.46,547.46,547.39,547.39,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:29:00,547.39,547.39,547.31,547.31,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:30:00,547.31,547.31,547.24,547.24,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:31:00,547.24,547.24,547.17,547.17,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:32:00,547.17,547.17,547.09,547.09,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:33:00,547.09,547.09,547.02,547.02,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:34:00,547.02,547.02,546.95,546.95,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:35:00,546.95,546.95,546.88,546.88,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:36:00,546.88,546.88,546.8,546.8,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:37:00,546.8,546.8,546.73,546.73,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:38:00,546.73,546.73,546.66,546.66,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:39:00,546.66,546.66,546.58,546.58,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:40:00,546.58,546.58,546.51,546.51,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:41:00,546.51,546.51,546.44,546.44,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:42:00,546.44,546.44,546.36,546.36,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:43:00,546.36,546.36,546.29,546.29,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:44:00,546.29,546.29,546.22,546.22,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:45:00,546.22,546.22,546.15,546.15,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:46:00,546.15,546.15,546.07,546.07,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:47:00,546.07,546.07,546.0,546.0,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:48:00,546.0,546.0,545.93,545.93,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:49:00,545.93,545.93,545.85,545.85,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:50:00,545.85,545.85,545.78,545.78,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:51:00,545.78,545.78,545.71,545.71,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:52:00,545.71,545.71,545.64,545.64,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:53:00,545.64,545.64,545.56,545.56,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:54:00,545.56,545.56,545.49,545.49,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:55:00,545.49,545.49,545.42,545.42,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:56:00,545.42,545.42,545.34,545.34,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:57:00,545.34,545.34,545.27,545.27,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:58:00,545.27,545.27,545.2,545.2,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 11:59:00,545.2,545.2,545.12,545.12,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:00:00,545.12,545.12,545.05,545.05,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:01:00,545.05,545.05,544.98,544.98,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:02:00,544.98,544.98,544.91,544.91,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:03:00,544.91,544.91,544.83,544.83,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:04:00,544.83,544.83,544.76,544.76,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:05:00,544.76,544.76,544.69,544.69,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:06:00,544.69,544.69,544.61,544.61,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:07:00,544.61,544.61,544.54,544.54,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:08:00,544.54,544.54,544.47,544.47,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:09:00,544.47,544.47,544.4,544.4,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:10:00,544.4,544.4,544.32,544.32,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:11:00,544.32,544.32,544.25,544.25,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:12:00,544.25,544.25,544.18,544.18,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:13:00,544.18,544.18,544.1,544.1,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:14:00,544.1,544.1,544.03,544.03,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:15:00,544.03,544.03,543.96,543.96,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:16:00,543.96,543.96,543.89,543.89,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:17:00,543.89,543.89,543.81,543.81,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:18:00,543.81,543.81,543.74,543.74,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:19:00,543.74,543.74,543.67,543.67,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:20:00,543.67,543.67,543.59,543.59,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:21:00,543.59,543.59,543.52,543.52,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:22:00,543.52,543.52,543.45,543.45,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:23:00,543.45,543.45,543.38,543.38,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:24:00,543.38,543.38,543.3,543.3,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:25:00,543.3,543.3,543.23,543.23,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:26:00,543.23,543.23,543.16,543.16,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:27:00,543.16,543.16,543.08,543.08,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:28:00,543.08,543.08,543.01,543.01,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:29:00,543.01,543.01,542.94,542.94,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:30:00,542.94,542.94,542.86,542.86,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:31:00,542.86,542.86,542.79,542.79,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:32:00,542.79,542.79,542.72,542.72,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:33:00,542.72,542.72,542.65,542.65,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:34:00,542.65,542.65,542.57,542.57,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:35:00,542.57,542.57,542.5,542.5,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:36:00,542.5,542.5,542.43,542.43,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:37:00,542.43,542.43,542.35,542.35,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:38:00,542.35,542.35,542.28,542.28,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:39:00,542.28,542.28,542.21,542.21,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:40:00,542.21,542.21,542.14,542.14,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:41:00,542.14,542.14,542.06,542.06,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:42:00,542.06,542.06,541.99,541.99,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:43:00,541.99,541.99,541.92,541.92,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:44:00,541.92,541.92,541.84,541.84,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:45:00,541.84,541.84,541.77,541.77,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:46:00,541.77,541.77,541.7,541.7,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:47:00,541.7,541.7,541.62,541.62,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:48:00,541.62,541.62,541.55,541.55,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:49:00,541.55,541.55,541.48,541.48,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:50:00,541.48,541.48,541.41,541.41,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:51:00,541.41,541.41,541.33,541.33,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:52:00,541.33,541.33,541.26,541.26,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:53:00,541.26,541.26,541.19,541.19,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:54:00,541.19,541.19,541.11,541.11,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:55:00,541.11,541.11,541.04,541.04,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:56:00,541.04,541.04,540.97,540.97,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:57:00,540.97,540.97,540.9,540.9,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:58:00,540.9,540.9,540.82,540.82,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 12:59:00,540.82,540.82,540.75,540.75,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:00:00,540.75,549.5,531.2,540.68,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:01:00,540.68,540.68,540.6,540.6,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:02:00,540.6,540.6,540.53,540.53,-0.01,58.2,31151.51,-1
