published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-09,2026-02-09 13:03:00,540.53,540.53,540.46,540.46,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:04:00,540.46,540.46,540.39,540.39,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:05:00,540.39,540.39,540.31,540.31,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:06:00,540.31,540.31,540.24,540.24,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:07:00,540.24,540.24,540.17,540.17,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:08:00,540.17,540.17,540.09,540.09,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:09:00,540.09,540.09,540.02,540.02,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:10:00,540.02,540.02,539.95,539.95,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:11:00,539.95,539.95,539.88,539.88,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:12:00,539.88,539.88,539.8,539.8,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:13:00,539.8,539.8,539.73,539.73,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:14:00,539.73,539.73,539.66,539.66,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:15:00,539.66,539.66,539.58,539.58,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:16:00,539.58,539.58,539.51,539.51,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:17:00,539.51,539.51,539.44,539.44,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:18:00,539.44,539.44,539.36,539.36,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:19:00,539.36,539.36,539.29,539.29,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:20:00,539.29,539.29,539.22,539.22,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:21:00,539.22,539.22,539.15,539.15,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:22:00,539.15,539.15,539.07,539.07,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:23:00,539.07,539.07,539.0,539.0,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:24:00,539.0,539.0,538.93,538.93,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:25:00,538.93,538.93,538.85,538.85,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:26:00,538.85,538.85,538.78,538.78,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:27:00,538.78,538.78,538.71,538.71,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:28:00,538.71,538.71,538.64,538.64,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:29:00,538.64,538.64,538.56,538.56,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:30:00,538.56,538.56,538.49,538.49,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:31:00,538.49,538.49,538.42,538.42,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:32:00,538.42,538.42,538.34,538.34,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:33:00,538.34,538.34,538.27,538.27,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:34:00,538.27,538.27,538.2,538.2,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:35:00,538.2,538.2,538.12,538.12,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:36:00,538.12,538.12,538.05,538.05,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:37:00,538.05,538.05,537.98,537.98,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:38:00,537.98,537.98,537.91,537.91,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:39:00,537.91,537.91,537.83,537.83,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:40:00,537.83,537.83,537.76,537.76,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:41:00,537.76,537.76,537.69,537.69,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:42:00,537.69,537.69,537.61,537.61,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:43:00,537.61,537.61,537.54,537.54,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:44:00,537.54,537.54,537.47,537.47,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:45:00,537.47,537.47,537.4,537.4,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:46:00,537.4,537.4,537.32,537.32,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:47:00,537.32,537.32,537.25,537.25,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:48:00,537.25,537.25,537.18,537.18,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:49:00,537.18,537.18,537.1,537.1,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:50:00,537.1,537.1,537.03,537.03,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:51:00,537.03,537.03,536.96,536.96,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:52:00,536.96,536.96,536.89,536.89,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:53:00,536.89,536.89,536.81,536.81,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:54:00,536.81,536.81,536.74,536.74,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:55:00,536.74,536.74,536.67,536.67,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:56:00,536.67,536.67,536.59,536.59,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:57:00,536.59,536.59,536.52,536.52,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:58:00,536.52,536.52,536.45,536.45,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 13:59:00,536.45,536.45,536.38,536.38,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:00:00,536.38,536.38,536.3,536.3,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:01:00,536.3,536.3,536.23,536.23,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:02:00,536.23,536.23,536.16,536.16,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:03:00,536.16,536.16,536.08,536.08,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:04:00,536.08,536.08,536.01,536.01,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:05:00,536.01,536.01,535.94,535.94,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:06:00,535.94,535.94,535.86,535.86,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:07:00,535.86,535.86,535.79,535.79,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:08:00,535.79,535.79,535.72,535.72,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:09:00,535.72,535.72,535.65,535.65,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:10:00,535.65,535.65,535.57,535.57,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:11:00,535.57,535.57,535.5,535.5,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:12:00,535.5,535.5,535.43,535.43,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:13:00,535.43,535.43,535.35,535.35,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:14:00,535.35,535.35,535.28,535.28,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:15:00,535.28,535.28,535.21,535.21,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:16:00,535.21,535.21,535.14,535.14,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:17:00,535.14,535.14,535.06,535.06,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:18:00,535.06,535.06,534.99,534.99,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:19:00,534.99,534.99,534.92,534.92,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:20:00,534.92,534.92,534.84,534.84,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:21:00,534.84,534.84,534.77,534.77,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:22:00,534.77,534.77,534.7,534.7,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:23:00,534.7,534.7,534.62,534.62,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:24:00,534.62,534.62,534.55,534.55,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:25:00,534.55,534.55,534.48,534.48,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:26:00,534.48,534.48,534.41,534.41,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:27:00,534.41,534.41,534.33,534.33,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:28:00,534.33,534.33,534.26,534.26,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:29:00,534.26,534.26,534.19,534.19,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:30:00,534.19,534.19,534.11,534.11,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:31:00,534.11,534.11,534.04,534.04,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:32:00,534.04,534.04,533.97,533.97,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:33:00,533.97,533.97,533.9,533.9,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:34:00,533.9,533.9,533.82,533.82,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:35:00,533.82,533.82,533.75,533.75,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:36:00,533.75,533.75,533.68,533.68,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:37:00,533.68,533.68,533.6,533.6,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:38:00,533.6,533.6,533.53,533.53,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:39:00,533.53,533.53,533.46,533.46,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:40:00,533.46,533.46,533.39,533.39,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:41:00,533.39,533.39,533.31,533.31,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:42:00,533.31,533.31,533.24,533.24,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:43:00,533.24,533.24,533.17,533.17,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:44:00,533.17,533.17,533.09,533.09,-0.02,58.2,31151.51,-1
2026-02-09,2026-02-09 14:45:00,533.09,533.09,533.02,533.02,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:46:00,533.02,533.02,532.95,532.95,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:47:00,532.95,532.95,532.88,532.88,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:48:00,532.88,532.88,532.8,532.8,-0.02,58.2,31151.51,-1
2026-02-09,2026-02-09 14:49:00,532.8,532.8,532.73,532.73,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:50:00,532.73,532.73,532.66,532.66,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:51:00,532.66,532.66,532.58,532.58,-0.02,58.2,31151.51,-1
2026-02-09,2026-02-09 14:52:00,532.58,532.58,532.51,532.51,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:53:00,532.51,532.51,532.44,532.44,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:54:00,532.44,532.44,532.36,532.36,-0.02,58.2,31151.51,-1
2026-02-09,2026-02-09 14:55:00,532.36,532.36,532.29,532.29,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:56:00,532.29,532.29,532.22,532.22,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:57:00,532.22,532.22,532.15,532.15,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 14:58:00,532.15,532.15,532.07,532.07,-0.02,58.2,31151.51,-1
2026-02-09,2026-02-09 14:59:00,532.07,532.07,532.0,532.0,-0.01,58.2,31151.51,-1
2026-02-09,2026-02-09 15:00:00,532.0,549.5,531.2,532.0,0.0,58.2,31151.51,0
2026-02-10,2026-02-10 11:00:00,539.0,539.0,535.73,538.98,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:01:00,538.98,538.98,538.96,538.96,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:02:00,538.96,538.96,538.94,538.94,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:03:00,538.94,538.94,538.91,538.91,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 11:04:00,538.91,538.91,538.89,538.89,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:05:00,538.89,538.89,538.87,538.87,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:06:00,538.87,538.87,538.85,538.85,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:07:00,538.85,538.85,538.83,538.83,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:08:00,538.83,538.83,538.81,538.81,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:09:00,538.81,538.81,538.79,538.79,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:10:00,538.79,538.79,538.77,538.77,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:11:00,538.77,538.77,538.75,538.75,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:12:00,538.75,538.75,538.72,538.72,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 11:13:00,538.72,538.72,538.7,538.7,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:14:00,538.7,538.7,538.68,538.68,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:15:00,538.68,538.68,538.66,538.66,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:16:00,538.66,538.66,538.64,538.64,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:17:00,538.64,538.64,538.62,538.62,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:18:00,538.62,538.62,538.6,538.6,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:19:00,538.6,538.6,538.58,538.58,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:20:00,538.58,538.58,538.55,538.55,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 11:21:00,538.55,538.55,538.53,538.53,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:22:00,538.53,538.53,538.51,538.51,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:23:00,538.51,538.51,538.49,538.49,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:24:00,538.49,538.49,538.47,538.47,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:25:00,538.47,538.47,538.45,538.45,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:26:00,538.45,538.45,538.43,538.43,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:27:00,538.43,538.43,538.4,538.4,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 11:28:00,538.4,538.4,538.38,538.38,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:29:00,538.38,538.38,538.36,538.36,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:30:00,538.36,538.36,538.34,538.34,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:31:00,538.34,538.34,538.32,538.32,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:32:00,538.32,538.32,538.3,538.3,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:33:00,538.3,538.3,538.28,538.28,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:34:00,538.28,538.28,538.26,538.26,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:35:00,538.26,538.26,538.24,538.24,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:36:00,538.24,538.24,538.21,538.21,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 11:37:00,538.21,538.21,538.19,538.19,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:38:00,538.19,538.19,538.17,538.17,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:39:00,538.17,538.17,538.15,538.15,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:40:00,538.15,538.15,538.13,538.13,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:41:00,538.13,538.13,538.11,538.11,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:42:00,538.11,538.11,538.09,538.09,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:43:00,538.09,538.09,538.06,538.06,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 11:44:00,538.06,538.06,538.04,538.04,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:45:00,538.04,538.04,538.02,538.02,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:46:00,538.02,538.02,538.0,538.0,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:47:00,538.0,538.0,537.98,537.98,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:48:00,537.98,537.98,537.96,537.96,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:49:00,537.96,537.96,537.94,537.94,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:50:00,537.94,537.94,537.92,537.92,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:51:00,537.92,537.92,537.89,537.89,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 11:52:00,537.89,537.89,537.87,537.87,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:53:00,537.87,537.87,537.85,537.85,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:54:00,537.85,537.85,537.83,537.83,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:55:00,537.83,537.83,537.81,537.81,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:56:00,537.81,537.81,537.79,537.79,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:57:00,537.79,537.79,537.77,537.77,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:58:00,537.77,537.77,537.75,537.75,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 11:59:00,537.75,537.75,537.73,537.73,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:00:00,537.73,537.73,537.7,537.7,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 12:01:00,537.7,537.7,537.68,537.68,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:02:00,537.68,537.68,537.66,537.66,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:03:00,537.66,537.66,537.64,537.64,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:04:00,537.64,537.64,537.62,537.62,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:05:00,537.62,537.62,537.6,537.6,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:06:00,537.6,537.6,537.58,537.58,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:07:00,537.58,537.58,537.55,537.55,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 12:08:00,537.55,537.55,537.53,537.53,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:09:00,537.53,537.53,537.51,537.51,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:10:00,537.51,537.51,537.49,537.49,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:11:00,537.49,537.49,537.47,537.47,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:12:00,537.47,537.47,537.45,537.45,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:13:00,537.45,537.45,537.43,537.43,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:14:00,537.43,537.43,537.41,537.41,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:15:00,537.41,537.41,537.38,537.38,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 12:16:00,537.38,537.38,537.36,537.36,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:17:00,537.36,537.36,537.34,537.34,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:18:00,537.34,537.34,537.32,537.32,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:19:00,537.32,537.32,537.3,537.3,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:20:00,537.3,537.3,537.28,537.28,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:21:00,537.28,537.28,537.26,537.26,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:22:00,537.26,537.26,537.24,537.24,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:23:00,537.24,537.24,537.22,537.22,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:24:00,537.22,537.22,537.19,537.19,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 12:25:00,537.19,537.19,537.17,537.17,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:26:00,537.17,537.17,537.15,537.15,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:27:00,537.15,537.15,537.13,537.13,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:28:00,537.13,537.13,537.11,537.11,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:29:00,537.11,537.11,537.09,537.09,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:30:00,537.09,537.09,537.07,537.07,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:31:00,537.07,537.07,537.04,537.04,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 12:32:00,537.04,537.04,537.02,537.02,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:33:00,537.02,537.02,537.0,537.0,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:34:00,537.0,537.0,536.98,536.98,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:35:00,536.98,536.98,536.96,536.96,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:36:00,536.96,536.96,536.94,536.94,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:37:00,536.94,536.94,536.92,536.92,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:38:00,536.92,536.92,536.9,536.9,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:39:00,536.9,536.9,536.88,536.88,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:40:00,536.88,536.88,536.85,536.85,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 12:41:00,536.85,536.85,536.83,536.83,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:42:00,536.83,536.83,536.81,536.81,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:43:00,536.81,536.81,536.79,536.79,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:44:00,536.79,536.79,536.77,536.77,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:45:00,536.77,536.77,536.75,536.75,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:46:00,536.75,536.75,536.73,536.73,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:47:00,536.73,536.73,536.71,536.71,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:48:00,536.71,536.71,536.68,536.68,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 12:49:00,536.68,536.68,536.66,536.66,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:50:00,536.66,536.66,536.64,536.64,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:51:00,536.64,536.64,536.62,536.62,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:52:00,536.62,536.62,536.6,536.6,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:53:00,536.6,536.6,536.58,536.58,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:54:00,536.58,536.58,536.56,536.56,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:55:00,536.56,536.56,536.53,536.53,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 12:56:00,536.53,536.53,536.51,536.51,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:57:00,536.51,536.51,536.49,536.49,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:58:00,536.49,536.49,536.47,536.47,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 12:59:00,536.47,536.47,536.45,536.45,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:00:00,536.45,539.0,528.1,536.43,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:01:00,536.43,536.43,536.41,536.41,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:02:00,536.41,536.41,536.39,536.39,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:03:00,536.39,536.39,536.37,536.37,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:04:00,536.37,536.37,536.34,536.34,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 13:05:00,536.34,536.34,536.32,536.32,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:06:00,536.32,536.32,536.3,536.3,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:07:00,536.3,536.3,536.28,536.28,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:08:00,536.28,536.28,536.26,536.26,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:09:00,536.26,536.26,536.24,536.24,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:10:00,536.24,536.24,536.22,536.22,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:11:00,536.22,536.22,536.19,536.19,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 13:12:00,536.19,536.19,536.17,536.17,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:13:00,536.17,536.17,536.15,536.15,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:14:00,536.15,536.15,536.13,536.13,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:15:00,536.13,536.13,536.11,536.11,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:16:00,536.11,536.11,536.09,536.09,-0.0,49.41,26219.27,-1
