published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-10,2026-02-10 13:17:00,536.09,536.09,536.07,536.07,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:18:00,536.07,536.07,536.05,536.05,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:19:00,536.05,536.05,536.02,536.02,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 13:20:00,536.02,536.02,536.0,536.0,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:21:00,536.0,536.0,535.98,535.98,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:22:00,535.98,535.98,535.96,535.96,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:23:00,535.96,535.96,535.94,535.94,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:24:00,535.94,535.94,535.92,535.92,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:25:00,535.92,535.92,535.9,535.9,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:26:00,535.9,535.9,535.88,535.88,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:27:00,535.88,535.88,535.86,535.86,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:28:00,535.86,535.86,535.83,535.83,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 13:29:00,535.83,535.83,535.81,535.81,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:30:00,535.81,535.81,535.79,535.79,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:31:00,535.79,535.79,535.77,535.77,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:32:00,535.77,535.77,535.75,535.75,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:33:00,535.75,535.75,535.73,535.73,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:34:00,535.73,535.73,535.71,535.71,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:35:00,535.71,535.71,535.68,535.68,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 13:36:00,535.68,535.68,535.66,535.66,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:37:00,535.66,535.66,535.64,535.64,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:38:00,535.64,535.64,535.62,535.62,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:39:00,535.62,535.62,535.6,535.6,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:40:00,535.6,535.6,535.58,535.58,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:41:00,535.58,535.58,535.56,535.56,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:42:00,535.56,535.56,535.54,535.54,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:43:00,535.54,535.54,535.51,535.51,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 13:44:00,535.51,535.51,535.49,535.49,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:45:00,535.49,535.49,535.47,535.47,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:46:00,535.47,535.47,535.45,535.45,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:47:00,535.45,535.45,535.43,535.43,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:48:00,535.43,535.43,535.41,535.41,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:49:00,535.41,535.41,535.39,535.39,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:50:00,535.39,535.39,535.37,535.37,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:51:00,535.37,535.37,535.35,535.35,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:52:00,535.35,535.35,535.32,535.32,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 13:53:00,535.32,535.32,535.3,535.3,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:54:00,535.3,535.3,535.28,535.28,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:55:00,535.28,535.28,535.26,535.26,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:56:00,535.26,535.26,535.24,535.24,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:57:00,535.24,535.24,535.22,535.22,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:58:00,535.22,535.22,535.2,535.2,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 13:59:00,535.2,535.2,535.17,535.17,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 14:00:00,535.17,535.17,535.15,535.15,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:01:00,535.15,535.15,535.13,535.13,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:02:00,535.13,535.13,535.11,535.11,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:03:00,535.11,535.11,535.09,535.09,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:04:00,535.09,535.09,535.07,535.07,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:05:00,535.07,535.07,535.05,535.05,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:06:00,535.05,535.05,535.03,535.03,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:07:00,535.03,535.03,535.0,535.0,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 14:08:00,535.0,535.0,534.98,534.98,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:09:00,534.98,534.98,534.96,534.96,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:10:00,534.96,534.96,534.94,534.94,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:11:00,534.94,534.94,534.92,534.92,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:12:00,534.92,534.92,534.9,534.9,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:13:00,534.9,534.9,534.88,534.88,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:14:00,534.88,534.88,534.86,534.86,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:15:00,534.86,534.86,534.84,534.84,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:16:00,534.84,534.84,534.81,534.81,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 14:17:00,534.81,534.81,534.79,534.79,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:18:00,534.79,534.79,534.77,534.77,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:19:00,534.77,534.77,534.75,534.75,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:20:00,534.75,534.75,534.73,534.73,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:21:00,534.73,534.73,534.71,534.71,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:22:00,534.71,534.71,534.69,534.69,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:23:00,534.69,534.69,534.66,534.66,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 14:24:00,534.66,534.66,534.64,534.64,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:25:00,534.64,534.64,534.62,534.62,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:26:00,534.62,534.62,534.6,534.6,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:27:00,534.6,534.6,534.58,534.58,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:28:00,534.58,534.58,534.56,534.56,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:29:00,534.56,534.56,534.54,534.54,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:30:00,534.54,534.54,534.52,534.52,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:31:00,534.52,534.52,534.5,534.5,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:32:00,534.5,534.5,534.47,534.47,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 14:33:00,534.47,534.47,534.45,534.45,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:34:00,534.45,534.45,534.43,534.43,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:35:00,534.43,534.43,534.41,534.41,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:36:00,534.41,534.41,534.39,534.39,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:37:00,534.39,534.39,534.37,534.37,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:38:00,534.37,534.37,534.35,534.35,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:39:00,534.35,534.35,534.32,534.32,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 14:40:00,534.32,534.32,534.3,534.3,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:41:00,534.3,534.3,534.28,534.28,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:42:00,534.28,534.28,534.26,534.26,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:43:00,534.26,534.26,534.24,534.24,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:44:00,534.24,534.24,534.22,534.22,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:45:00,534.22,534.22,534.2,534.2,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:46:00,534.2,534.2,534.18,534.18,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:47:00,534.18,534.18,534.15,534.15,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 14:48:00,534.15,534.15,534.13,534.13,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:49:00,534.13,534.13,534.11,534.11,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:50:00,534.11,534.11,534.09,534.09,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:51:00,534.09,534.09,534.07,534.07,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:52:00,534.07,534.07,534.05,534.05,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:53:00,534.05,534.05,534.03,534.03,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:54:00,534.03,534.03,534.01,534.01,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:55:00,534.01,534.01,533.99,533.99,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:56:00,533.99,533.99,533.96,533.96,-0.01,49.41,26219.27,-1
2026-02-10,2026-02-10 14:57:00,533.96,533.96,533.94,533.94,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:58:00,533.94,533.94,533.92,533.92,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 14:59:00,533.92,533.92,533.9,533.9,-0.0,49.41,26219.27,-1
2026-02-10,2026-02-10 15:00:00,533.9,539.0,528.1,533.9,0.0,49.41,26219.27,0
2026-02-11,2026-02-11 11:00:00,531.0,533.4,528.9,530.99,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:01:00,530.99,530.99,530.98,530.98,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:02:00,530.98,530.98,530.96,530.96,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:03:00,530.96,530.96,530.95,530.95,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:04:00,530.95,530.95,530.94,530.94,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:05:00,530.94,530.94,530.93,530.93,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:06:00,530.93,530.93,530.92,530.92,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:07:00,530.92,530.92,530.9,530.9,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:08:00,530.9,530.9,530.89,530.89,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:09:00,530.89,530.89,530.88,530.88,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:10:00,530.88,530.88,530.87,530.87,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:11:00,530.87,530.87,530.86,530.86,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:12:00,530.86,530.86,530.84,530.84,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:13:00,530.84,530.84,530.83,530.83,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:14:00,530.83,530.83,530.82,530.82,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:15:00,530.82,530.82,530.81,530.81,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:16:00,530.81,530.81,530.79,530.79,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:17:00,530.79,530.79,530.78,530.78,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:18:00,530.78,530.78,530.77,530.77,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:19:00,530.77,530.77,530.76,530.76,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:20:00,530.76,530.76,530.75,530.75,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:21:00,530.75,530.75,530.73,530.73,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:22:00,530.73,530.73,530.72,530.72,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:23:00,530.72,530.72,530.71,530.71,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:24:00,530.71,530.71,530.7,530.7,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:25:00,530.7,530.7,530.69,530.69,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:26:00,530.69,530.69,530.67,530.67,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:27:00,530.67,530.67,530.66,530.66,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:28:00,530.66,530.66,530.65,530.65,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:29:00,530.65,530.65,530.64,530.64,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:30:00,530.64,530.64,530.63,530.63,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:31:00,530.63,530.63,530.61,530.61,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:32:00,530.61,530.61,530.6,530.6,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:33:00,530.6,530.6,530.59,530.59,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:34:00,530.59,530.59,530.58,530.58,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:35:00,530.58,530.58,530.57,530.57,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:36:00,530.57,530.57,530.55,530.55,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:37:00,530.55,530.55,530.54,530.54,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:38:00,530.54,530.54,530.53,530.53,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:39:00,530.53,530.53,530.52,530.52,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:40:00,530.52,530.52,530.5,530.5,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:41:00,530.5,530.5,530.49,530.49,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:42:00,530.49,530.49,530.48,530.48,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:43:00,530.48,530.48,530.47,530.47,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:44:00,530.47,530.47,530.46,530.46,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:45:00,530.46,530.46,530.44,530.44,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:46:00,530.44,530.44,530.43,530.43,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:47:00,530.43,530.43,530.42,530.42,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:48:00,530.42,530.42,530.41,530.41,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:49:00,530.41,530.41,530.4,530.4,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:50:00,530.4,530.4,530.38,530.38,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:51:00,530.38,530.38,530.37,530.37,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:52:00,530.37,530.37,530.36,530.36,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:53:00,530.36,530.36,530.35,530.35,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:54:00,530.35,530.35,530.34,530.34,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:55:00,530.34,530.34,530.32,530.32,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:56:00,530.32,530.32,530.31,530.31,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:57:00,530.31,530.31,530.3,530.3,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:58:00,530.3,530.3,530.29,530.29,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 11:59:00,530.29,530.29,530.27,530.27,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:00:00,530.27,530.27,530.26,530.26,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:01:00,530.26,530.26,530.25,530.25,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:02:00,530.25,530.25,530.24,530.24,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:03:00,530.24,530.24,530.23,530.23,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:04:00,530.23,530.23,530.21,530.21,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:05:00,530.21,530.21,530.2,530.2,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:06:00,530.2,530.2,530.19,530.19,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:07:00,530.19,530.19,530.18,530.18,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:08:00,530.18,530.18,530.17,530.17,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:09:00,530.17,530.17,530.15,530.15,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:10:00,530.15,530.15,530.14,530.14,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:11:00,530.14,530.14,530.13,530.13,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:12:00,530.13,530.13,530.12,530.12,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:13:00,530.12,530.12,530.11,530.11,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:14:00,530.11,530.11,530.09,530.09,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:15:00,530.09,530.09,530.08,530.08,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:16:00,530.08,530.08,530.07,530.07,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:17:00,530.07,530.07,530.06,530.06,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:18:00,530.06,530.06,530.05,530.05,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:19:00,530.05,530.05,530.03,530.03,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:20:00,530.03,530.03,530.02,530.02,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:21:00,530.02,530.02,530.01,530.01,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:22:00,530.01,530.01,530.0,530.0,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:23:00,530.0,530.0,529.99,529.99,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:24:00,529.99,529.99,529.97,529.97,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:25:00,529.97,529.97,529.96,529.96,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:26:00,529.96,529.96,529.95,529.95,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:27:00,529.95,529.95,529.94,529.94,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:28:00,529.94,529.94,529.92,529.92,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:29:00,529.92,529.92,529.91,529.91,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:30:00,529.91,529.91,529.9,529.9,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:31:00,529.9,529.9,529.89,529.89,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:32:00,529.89,529.89,529.88,529.88,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:33:00,529.88,529.88,529.86,529.86,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:34:00,529.86,529.86,529.85,529.85,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:35:00,529.85,529.85,529.84,529.84,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:36:00,529.84,529.84,529.83,529.83,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:37:00,529.83,529.83,529.82,529.82,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:38:00,529.82,529.82,529.8,529.8,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:39:00,529.8,529.8,529.79,529.79,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:40:00,529.79,529.79,529.78,529.78,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:41:00,529.78,529.78,529.77,529.77,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:42:00,529.77,529.77,529.76,529.76,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:43:00,529.76,529.76,529.74,529.74,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:44:00,529.74,529.74,529.73,529.73,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:45:00,529.73,529.73,529.72,529.72,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:46:00,529.72,529.72,529.71,529.71,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:47:00,529.71,529.71,529.7,529.7,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:48:00,529.7,529.7,529.68,529.68,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:49:00,529.68,529.68,529.67,529.67,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:50:00,529.67,529.67,529.66,529.66,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:51:00,529.66,529.66,529.65,529.65,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:52:00,529.65,529.65,529.63,529.63,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:53:00,529.63,529.63,529.62,529.62,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:54:00,529.62,529.62,529.61,529.61,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:55:00,529.61,529.61,529.6,529.6,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:56:00,529.6,529.6,529.59,529.59,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:57:00,529.59,529.59,529.57,529.57,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:58:00,529.57,529.57,529.56,529.56,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 12:59:00,529.56,529.56,529.55,529.55,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:00:00,529.55,539.0,524.0,529.54,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:01:00,529.54,529.54,529.53,529.53,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:02:00,529.53,529.53,529.51,529.51,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:03:00,529.51,529.51,529.5,529.5,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:04:00,529.5,529.5,529.49,529.49,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:05:00,529.49,529.49,529.48,529.48,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:06:00,529.48,529.48,529.47,529.47,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:07:00,529.47,529.47,529.45,529.45,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:08:00,529.45,529.45,529.44,529.44,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:09:00,529.44,529.44,529.43,529.43,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:10:00,529.43,529.43,529.42,529.42,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:11:00,529.42,529.42,529.4,529.4,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:12:00,529.4,529.4,529.39,529.39,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:13:00,529.39,529.39,529.38,529.38,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:14:00,529.38,529.38,529.37,529.37,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:15:00,529.37,529.37,529.36,529.36,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:16:00,529.36,529.36,529.34,529.34,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:17:00,529.34,529.34,529.33,529.33,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:18:00,529.33,529.33,529.32,529.32,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:19:00,529.32,529.32,529.31,529.31,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:20:00,529.31,529.31,529.3,529.3,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:21:00,529.3,529.3,529.28,529.28,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:22:00,529.28,529.28,529.27,529.27,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:23:00,529.27,529.27,529.26,529.26,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:24:00,529.26,529.26,529.25,529.25,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:25:00,529.25,529.25,529.24,529.24,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:26:00,529.24,529.24,529.22,529.22,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:27:00,529.22,529.22,529.21,529.21,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:28:00,529.21,529.21,529.2,529.2,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:29:00,529.2,529.2,529.19,529.19,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:30:00,529.19,529.19,529.18,529.18,-0.0,27.47,14568.28,-1
