published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-11,2026-02-11 13:31:00,529.18,529.18,529.16,529.16,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:32:00,529.16,529.16,529.15,529.15,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:33:00,529.15,529.15,529.14,529.14,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:34:00,529.14,529.14,529.13,529.13,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:35:00,529.13,529.13,529.12,529.12,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:36:00,529.12,529.12,529.1,529.1,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:37:00,529.1,529.1,529.09,529.09,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:38:00,529.09,529.09,529.08,529.08,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:39:00,529.08,529.08,529.07,529.07,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:40:00,529.07,529.07,529.05,529.05,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:41:00,529.05,529.05,529.04,529.04,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:42:00,529.04,529.04,529.03,529.03,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:43:00,529.03,529.03,529.02,529.02,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:44:00,529.02,529.02,529.01,529.01,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:45:00,529.01,529.01,528.99,528.99,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:46:00,528.99,528.99,528.98,528.98,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:47:00,528.98,528.98,528.97,528.97,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:48:00,528.97,528.97,528.96,528.96,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:49:00,528.96,528.96,528.95,528.95,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:50:00,528.95,528.95,528.93,528.93,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:51:00,528.93,528.93,528.92,528.92,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:52:00,528.92,528.92,528.91,528.91,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:53:00,528.91,528.91,528.9,528.9,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:54:00,528.9,528.9,528.89,528.89,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:55:00,528.89,528.89,528.87,528.87,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:56:00,528.87,528.87,528.86,528.86,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:57:00,528.86,528.86,528.85,528.85,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:58:00,528.85,528.85,528.84,528.84,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 13:59:00,528.84,528.84,528.83,528.83,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:00:00,528.83,528.83,528.81,528.81,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:01:00,528.81,528.81,528.8,528.8,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:02:00,528.8,528.8,528.79,528.79,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:03:00,528.79,528.79,528.78,528.78,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:04:00,528.78,528.78,528.76,528.76,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:05:00,528.76,528.76,528.75,528.75,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:06:00,528.75,528.75,528.74,528.74,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:07:00,528.74,528.74,528.73,528.73,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:08:00,528.73,528.73,528.72,528.72,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:09:00,528.72,528.72,528.7,528.7,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:10:00,528.7,528.7,528.69,528.69,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:11:00,528.69,528.69,528.68,528.68,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:12:00,528.68,528.68,528.67,528.67,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:13:00,528.67,528.67,528.66,528.66,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:14:00,528.66,528.66,528.64,528.64,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:15:00,528.64,528.64,528.63,528.63,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:16:00,528.63,528.63,528.62,528.62,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:17:00,528.62,528.62,528.61,528.61,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:18:00,528.61,528.61,528.6,528.6,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:19:00,528.6,528.6,528.58,528.58,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:20:00,528.58,528.58,528.57,528.57,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:21:00,528.57,528.57,528.56,528.56,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:22:00,528.56,528.56,528.55,528.55,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:23:00,528.55,528.55,528.53,528.53,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:24:00,528.53,528.53,528.52,528.52,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:25:00,528.52,528.52,528.51,528.51,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:26:00,528.51,528.51,528.5,528.5,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:27:00,528.5,528.5,528.49,528.49,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:28:00,528.49,528.49,528.47,528.47,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:29:00,528.47,528.47,528.46,528.46,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:30:00,528.46,528.46,528.45,528.45,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:31:00,528.45,528.45,528.44,528.44,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:32:00,528.44,528.44,528.43,528.43,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:33:00,528.43,528.43,528.41,528.41,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:34:00,528.41,528.41,528.4,528.4,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:35:00,528.4,528.4,528.39,528.39,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:36:00,528.39,528.39,528.38,528.38,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:37:00,528.38,528.38,528.37,528.37,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:38:00,528.37,528.37,528.35,528.35,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:39:00,528.35,528.35,528.34,528.34,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:40:00,528.34,528.34,528.33,528.33,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:41:00,528.33,528.33,528.32,528.32,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:42:00,528.32,528.32,528.31,528.31,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:43:00,528.31,528.31,528.29,528.29,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:44:00,528.29,528.29,528.28,528.28,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:45:00,528.28,528.28,528.27,528.27,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:46:00,528.27,528.27,528.26,528.26,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:47:00,528.26,528.26,528.25,528.25,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:48:00,528.25,528.25,528.23,528.23,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:49:00,528.23,528.23,528.22,528.22,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:50:00,528.22,528.22,528.21,528.21,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:51:00,528.21,528.21,528.2,528.2,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:52:00,528.2,528.2,528.18,528.18,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:53:00,528.18,528.18,528.17,528.17,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:54:00,528.17,528.17,528.16,528.16,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:55:00,528.16,528.16,528.15,528.15,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:56:00,528.15,528.15,528.14,528.14,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:57:00,528.14,528.14,528.12,528.12,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:58:00,528.12,528.12,528.11,528.11,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 14:59:00,528.11,528.11,528.1,528.1,-0.0,27.47,14568.28,-1
2026-02-11,2026-02-11 15:00:00,528.1,539.0,524.0,528.1,0.0,27.47,14568.28,0
2026-02-12,2026-02-12 11:00:00,525.0,526.5,523.2,524.98,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:01:00,524.98,524.98,524.95,524.95,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:02:00,524.95,524.95,524.93,524.93,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:03:00,524.93,524.93,524.91,524.91,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:04:00,524.91,524.91,524.89,524.89,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:05:00,524.89,524.89,524.86,524.86,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:06:00,524.86,524.86,524.84,524.84,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:07:00,524.84,524.84,524.82,524.82,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:08:00,524.82,524.82,524.79,524.79,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:09:00,524.79,524.79,524.77,524.77,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:10:00,524.77,524.77,524.75,524.75,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:11:00,524.75,524.75,524.73,524.73,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:12:00,524.73,524.73,524.7,524.7,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:13:00,524.7,524.7,524.68,524.68,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:14:00,524.68,524.68,524.66,524.66,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:15:00,524.66,524.66,524.63,524.63,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:16:00,524.63,524.63,524.61,524.61,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:17:00,524.61,524.61,524.59,524.59,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:18:00,524.59,524.59,524.56,524.56,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:19:00,524.56,524.56,524.54,524.54,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:20:00,524.54,524.54,524.52,524.52,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:21:00,524.52,524.52,524.5,524.5,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:22:00,524.5,524.5,524.47,524.47,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:23:00,524.47,524.47,524.45,524.45,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:24:00,524.45,524.45,524.43,524.43,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:25:00,524.43,524.43,524.4,524.4,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:26:00,524.4,524.4,524.38,524.38,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:27:00,524.38,524.38,524.36,524.36,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:28:00,524.36,524.36,524.34,524.34,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:29:00,524.34,524.34,524.31,524.31,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:30:00,524.31,524.31,524.29,524.29,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:31:00,524.29,524.29,524.27,524.27,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:32:00,524.27,524.27,524.24,524.24,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:33:00,524.24,524.24,524.22,524.22,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:34:00,524.22,524.22,524.2,524.2,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:35:00,524.2,524.2,524.17,524.17,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:36:00,524.17,524.17,524.15,524.15,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:37:00,524.15,524.15,524.13,524.13,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:38:00,524.13,524.13,524.11,524.11,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:39:00,524.11,524.11,524.08,524.08,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:40:00,524.08,524.08,524.06,524.06,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:41:00,524.06,524.06,524.04,524.04,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:42:00,524.04,524.04,524.01,524.01,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:43:00,524.01,524.01,523.99,523.99,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:44:00,523.99,523.99,523.97,523.97,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:45:00,523.97,523.97,523.95,523.95,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:46:00,523.95,523.95,523.92,523.92,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:47:00,523.92,523.92,523.9,523.9,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:48:00,523.9,523.9,523.88,523.88,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:49:00,523.88,523.88,523.85,523.85,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:50:00,523.85,523.85,523.83,523.83,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:51:00,523.83,523.83,523.81,523.81,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:52:00,523.81,523.81,523.79,523.79,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:53:00,523.79,523.79,523.76,523.76,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:54:00,523.76,523.76,523.74,523.74,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:55:00,523.74,523.74,523.72,523.72,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:56:00,523.72,523.72,523.69,523.69,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 11:57:00,523.69,523.69,523.67,523.67,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:58:00,523.67,523.67,523.65,523.65,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 11:59:00,523.65,523.65,523.62,523.62,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:00:00,523.62,523.62,523.6,523.6,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:01:00,523.6,523.6,523.58,523.58,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:02:00,523.58,523.58,523.56,523.56,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:03:00,523.56,523.56,523.53,523.53,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:04:00,523.53,523.53,523.51,523.51,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:05:00,523.51,523.51,523.49,523.49,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:06:00,523.49,523.49,523.46,523.46,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:07:00,523.46,523.46,523.44,523.44,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:08:00,523.44,523.44,523.42,523.42,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:09:00,523.42,523.42,523.4,523.4,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:10:00,523.4,523.4,523.37,523.37,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:11:00,523.37,523.37,523.35,523.35,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:12:00,523.35,523.35,523.33,523.33,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:13:00,523.33,523.33,523.3,523.3,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:14:00,523.3,523.3,523.28,523.28,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:15:00,523.28,523.28,523.26,523.26,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:16:00,523.26,523.26,523.24,523.24,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:17:00,523.24,523.24,523.21,523.21,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:18:00,523.21,523.21,523.19,523.19,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:19:00,523.19,523.19,523.17,523.17,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:20:00,523.17,523.17,523.14,523.14,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:21:00,523.14,523.14,523.12,523.12,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:22:00,523.12,523.12,523.1,523.1,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:23:00,523.1,523.1,523.08,523.08,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:24:00,523.08,523.08,523.05,523.05,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:25:00,523.05,523.05,523.03,523.03,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:26:00,523.03,523.03,523.01,523.01,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:27:00,523.01,523.01,522.98,522.98,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:28:00,522.98,522.98,522.96,522.96,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:29:00,522.96,522.96,522.94,522.94,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:30:00,522.94,522.94,522.91,522.91,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:31:00,522.91,522.91,522.89,522.89,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:32:00,522.89,522.89,522.87,522.87,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:33:00,522.87,522.87,522.85,522.85,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:34:00,522.85,522.85,522.82,522.82,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:35:00,522.82,522.82,522.8,522.8,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:36:00,522.8,522.8,522.78,522.78,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:37:00,522.78,522.78,522.75,522.75,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:38:00,522.75,522.75,522.73,522.73,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:39:00,522.73,522.73,522.71,522.71,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:40:00,522.71,522.71,522.69,522.69,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:41:00,522.69,522.69,522.66,522.66,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:42:00,522.66,522.66,522.64,522.64,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:43:00,522.64,522.64,522.62,522.62,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:44:00,522.62,522.62,522.59,522.59,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:45:00,522.59,522.59,522.57,522.57,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:46:00,522.57,522.57,522.55,522.55,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:47:00,522.55,522.55,522.52,522.52,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:48:00,522.52,522.52,522.5,522.5,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:49:00,522.5,522.5,522.48,522.48,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:50:00,522.48,522.48,522.46,522.46,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:51:00,522.46,522.46,522.43,522.43,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:52:00,522.43,522.43,522.41,522.41,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:53:00,522.41,522.41,522.39,522.39,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:54:00,522.39,522.39,522.36,522.36,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:55:00,522.36,522.36,522.34,522.34,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:56:00,522.34,522.34,522.32,522.32,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:57:00,522.32,522.32,522.3,522.3,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 12:58:00,522.3,522.3,522.27,522.27,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 12:59:00,522.27,522.27,522.25,522.25,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:00:00,522.25,530.0,519.0,522.23,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:01:00,522.23,522.23,522.2,522.2,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:02:00,522.2,522.2,522.18,522.18,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:03:00,522.18,522.18,522.16,522.16,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:04:00,522.16,522.16,522.14,522.14,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:05:00,522.14,522.14,522.11,522.11,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:06:00,522.11,522.11,522.09,522.09,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:07:00,522.09,522.09,522.07,522.07,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:08:00,522.07,522.07,522.04,522.04,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:09:00,522.04,522.04,522.02,522.02,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:10:00,522.02,522.02,522.0,522.0,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:11:00,522.0,522.0,521.98,521.98,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:12:00,521.98,521.98,521.95,521.95,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:13:00,521.95,521.95,521.93,521.93,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:14:00,521.93,521.93,521.91,521.91,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:15:00,521.91,521.91,521.88,521.88,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:16:00,521.88,521.88,521.86,521.86,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:17:00,521.86,521.86,521.84,521.84,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:18:00,521.84,521.84,521.81,521.81,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:19:00,521.81,521.81,521.79,521.79,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:20:00,521.79,521.79,521.77,521.77,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:21:00,521.77,521.77,521.75,521.75,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:22:00,521.75,521.75,521.72,521.72,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:23:00,521.72,521.72,521.7,521.7,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:24:00,521.7,521.7,521.68,521.68,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:25:00,521.68,521.68,521.65,521.65,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:26:00,521.65,521.65,521.63,521.63,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:27:00,521.63,521.63,521.61,521.61,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:28:00,521.61,521.61,521.59,521.59,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:29:00,521.59,521.59,521.56,521.56,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:30:00,521.56,521.56,521.54,521.54,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:31:00,521.54,521.54,521.52,521.52,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:32:00,521.52,521.52,521.49,521.49,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:33:00,521.49,521.49,521.47,521.47,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:34:00,521.47,521.47,521.45,521.45,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:35:00,521.45,521.45,521.42,521.42,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:36:00,521.42,521.42,521.4,521.4,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:37:00,521.4,521.4,521.38,521.38,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:38:00,521.38,521.38,521.36,521.36,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:39:00,521.36,521.36,521.33,521.33,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:40:00,521.33,521.33,521.31,521.31,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:41:00,521.31,521.31,521.29,521.29,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:42:00,521.29,521.29,521.26,521.26,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:43:00,521.26,521.26,521.24,521.24,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:44:00,521.24,521.24,521.22,521.22,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:45:00,521.22,521.22,521.2,521.2,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:46:00,521.2,521.2,521.17,521.17,-0.01,86.27,45148.3,-1
