published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-12,2026-02-12 13:47:00,521.17,521.17,521.15,521.15,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:48:00,521.15,521.15,521.13,521.13,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:49:00,521.13,521.13,521.1,521.1,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:50:00,521.1,521.1,521.08,521.08,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:51:00,521.08,521.08,521.06,521.06,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:52:00,521.06,521.06,521.04,521.04,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:53:00,521.04,521.04,521.01,521.01,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:54:00,521.01,521.01,520.99,520.99,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:55:00,520.99,520.99,520.97,520.97,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:56:00,520.97,520.97,520.94,520.94,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 13:57:00,520.94,520.94,520.92,520.92,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:58:00,520.92,520.92,520.9,520.9,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 13:59:00,520.9,520.9,520.88,520.88,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:00:00,520.88,520.88,520.85,520.85,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:01:00,520.85,520.85,520.83,520.83,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:02:00,520.83,520.83,520.81,520.81,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:03:00,520.81,520.81,520.78,520.78,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:04:00,520.78,520.78,520.76,520.76,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:05:00,520.76,520.76,520.74,520.74,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:06:00,520.74,520.74,520.71,520.71,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:07:00,520.71,520.71,520.69,520.69,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:08:00,520.69,520.69,520.67,520.67,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:09:00,520.67,520.67,520.65,520.65,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:10:00,520.65,520.65,520.62,520.62,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:11:00,520.62,520.62,520.6,520.6,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:12:00,520.6,520.6,520.58,520.58,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:13:00,520.58,520.58,520.55,520.55,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:14:00,520.55,520.55,520.53,520.53,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:15:00,520.53,520.53,520.51,520.51,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:16:00,520.51,520.51,520.49,520.49,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:17:00,520.49,520.49,520.46,520.46,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:18:00,520.46,520.46,520.44,520.44,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:19:00,520.44,520.44,520.42,520.42,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:20:00,520.42,520.42,520.39,520.39,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:21:00,520.39,520.39,520.37,520.37,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:22:00,520.37,520.37,520.35,520.35,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:23:00,520.35,520.35,520.33,520.33,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:24:00,520.33,520.33,520.3,520.3,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:25:00,520.3,520.3,520.28,520.28,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:26:00,520.28,520.28,520.26,520.26,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:27:00,520.26,520.26,520.23,520.23,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:28:00,520.23,520.23,520.21,520.21,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:29:00,520.21,520.21,520.19,520.19,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:30:00,520.19,520.19,520.16,520.16,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:31:00,520.16,520.16,520.14,520.14,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:32:00,520.14,520.14,520.12,520.12,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:33:00,520.12,520.12,520.1,520.1,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:34:00,520.1,520.1,520.07,520.07,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:35:00,520.07,520.07,520.05,520.05,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:36:00,520.05,520.05,520.03,520.03,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:37:00,520.03,520.03,520.0,520.0,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:38:00,520.0,520.0,519.98,519.98,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:39:00,519.98,519.98,519.96,519.96,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:40:00,519.96,519.96,519.94,519.94,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:41:00,519.94,519.94,519.91,519.91,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:42:00,519.91,519.91,519.89,519.89,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:43:00,519.89,519.89,519.87,519.87,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:44:00,519.87,519.87,519.84,519.84,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:45:00,519.84,519.84,519.82,519.82,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:46:00,519.82,519.82,519.8,519.8,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:47:00,519.8,519.8,519.77,519.77,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:48:00,519.77,519.77,519.75,519.75,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:49:00,519.75,519.75,519.73,519.73,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:50:00,519.73,519.73,519.71,519.71,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:51:00,519.71,519.71,519.68,519.68,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:52:00,519.68,519.68,519.66,519.66,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:53:00,519.66,519.66,519.64,519.64,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:54:00,519.64,519.64,519.61,519.61,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:55:00,519.61,519.61,519.59,519.59,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:56:00,519.59,519.59,519.57,519.57,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:57:00,519.57,519.57,519.55,519.55,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 14:58:00,519.55,519.55,519.52,519.52,-0.01,86.27,45148.3,-1
2026-02-12,2026-02-12 14:59:00,519.52,519.52,519.5,519.5,-0.0,86.27,45148.3,-1
2026-02-12,2026-02-12 15:00:00,519.5,530.0,519.0,519.5,0.0,86.27,45148.3,0
2026-02-16,2026-02-16 11:00:00,517.0,517.9,513.4,516.98,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:01:00,516.98,516.98,516.95,516.95,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:02:00,516.95,516.95,516.92,516.92,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:03:00,516.92,516.92,516.9,516.9,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:04:00,516.9,516.9,516.88,516.88,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:05:00,516.88,516.88,516.85,516.85,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:06:00,516.85,516.85,516.83,516.83,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:07:00,516.83,516.83,516.8,516.8,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:08:00,516.8,516.8,516.77,516.77,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:09:00,516.77,516.77,516.75,516.75,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:10:00,516.75,516.75,516.73,516.73,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:11:00,516.73,516.73,516.7,516.7,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:12:00,516.7,516.7,516.67,516.67,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:13:00,516.67,516.67,516.65,516.65,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:14:00,516.65,516.65,516.62,516.62,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:15:00,516.62,516.62,516.6,516.6,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:16:00,516.6,516.6,516.58,516.58,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:17:00,516.58,516.58,516.55,516.55,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:18:00,516.55,516.55,516.52,516.52,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:19:00,516.52,516.52,516.5,516.5,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:20:00,516.5,516.5,516.48,516.48,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:21:00,516.48,516.48,516.45,516.45,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:22:00,516.45,516.45,516.42,516.42,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:23:00,516.42,516.42,516.4,516.4,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:24:00,516.4,516.4,516.38,516.38,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:25:00,516.38,516.38,516.35,516.35,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:26:00,516.35,516.35,516.33,516.33,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:27:00,516.33,516.33,516.3,516.3,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:28:00,516.3,516.3,516.27,516.27,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:29:00,516.27,516.27,516.25,516.25,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:30:00,516.25,516.25,516.23,516.23,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:31:00,516.23,516.23,516.2,516.2,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:32:00,516.2,516.2,516.17,516.17,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:33:00,516.17,516.17,516.15,516.15,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:34:00,516.15,516.15,516.12,516.12,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:35:00,516.12,516.12,516.1,516.1,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:36:00,516.1,516.1,516.08,516.08,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:37:00,516.08,516.08,516.05,516.05,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:38:00,516.05,516.05,516.02,516.02,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:39:00,516.02,516.02,516.0,516.0,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:40:00,516.0,516.0,515.98,515.98,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:41:00,515.98,515.98,515.95,515.95,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:42:00,515.95,515.95,515.92,515.92,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:43:00,515.92,515.92,515.9,515.9,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:44:00,515.9,515.9,515.88,515.88,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:45:00,515.88,515.88,515.85,515.85,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:46:00,515.85,515.85,515.83,515.83,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:47:00,515.83,515.83,515.8,515.8,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:48:00,515.8,515.8,515.77,515.77,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:49:00,515.77,515.77,515.75,515.75,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:50:00,515.75,515.75,515.73,515.73,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:51:00,515.73,515.73,515.7,515.7,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:52:00,515.7,515.7,515.67,515.67,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:53:00,515.67,515.67,515.65,515.65,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:54:00,515.65,515.65,515.62,515.62,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:55:00,515.62,515.62,515.6,515.6,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:56:00,515.6,515.6,515.58,515.58,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 11:57:00,515.58,515.58,515.55,515.55,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:58:00,515.55,515.55,515.52,515.52,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 11:59:00,515.52,515.52,515.5,515.5,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:00:00,515.5,515.5,515.48,515.48,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:01:00,515.48,515.48,515.45,515.45,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:02:00,515.45,515.45,515.42,515.42,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:03:00,515.42,515.42,515.4,515.4,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:04:00,515.4,515.4,515.38,515.38,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:05:00,515.38,515.38,515.35,515.35,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:06:00,515.35,515.35,515.33,515.33,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:07:00,515.33,515.33,515.3,515.3,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:08:00,515.3,515.3,515.27,515.27,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:09:00,515.27,515.27,515.25,515.25,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:10:00,515.25,515.25,515.23,515.23,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:11:00,515.23,515.23,515.2,515.2,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:12:00,515.2,515.2,515.17,515.17,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:13:00,515.17,515.17,515.15,515.15,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:14:00,515.15,515.15,515.12,515.12,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:15:00,515.12,515.12,515.1,515.1,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:16:00,515.1,515.1,515.08,515.08,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:17:00,515.08,515.08,515.05,515.05,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:18:00,515.05,515.05,515.02,515.02,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:19:00,515.02,515.02,515.0,515.0,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:20:00,515.0,515.0,514.98,514.98,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:21:00,514.98,514.98,514.95,514.95,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:22:00,514.95,514.95,514.92,514.92,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:23:00,514.92,514.92,514.9,514.9,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:24:00,514.9,514.9,514.88,514.88,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:25:00,514.88,514.88,514.85,514.85,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:26:00,514.85,514.85,514.83,514.83,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:27:00,514.83,514.83,514.8,514.8,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:28:00,514.8,514.8,514.77,514.77,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:29:00,514.77,514.77,514.75,514.75,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:30:00,514.75,514.75,514.73,514.73,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:31:00,514.73,514.73,514.7,514.7,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:32:00,514.7,514.7,514.67,514.67,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:33:00,514.67,514.67,514.65,514.65,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:34:00,514.65,514.65,514.62,514.62,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:35:00,514.62,514.62,514.6,514.6,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:36:00,514.6,514.6,514.58,514.58,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:37:00,514.58,514.58,514.55,514.55,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:38:00,514.55,514.55,514.52,514.52,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:39:00,514.52,514.52,514.5,514.5,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:40:00,514.5,514.5,514.48,514.48,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:41:00,514.48,514.48,514.45,514.45,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:42:00,514.45,514.45,514.42,514.42,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:43:00,514.42,514.42,514.4,514.4,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:44:00,514.4,514.4,514.38,514.38,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:45:00,514.38,514.38,514.35,514.35,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:46:00,514.35,514.35,514.33,514.33,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:47:00,514.33,514.33,514.3,514.3,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:48:00,514.3,514.3,514.27,514.27,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:49:00,514.27,514.27,514.25,514.25,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:50:00,514.25,514.25,514.23,514.23,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:51:00,514.23,514.23,514.2,514.2,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:52:00,514.2,514.2,514.17,514.17,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:53:00,514.17,514.17,514.15,514.15,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:54:00,514.15,514.15,514.12,514.12,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:55:00,514.12,514.12,514.1,514.1,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:56:00,514.1,514.1,514.08,514.08,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 12:57:00,514.08,514.08,514.05,514.05,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:58:00,514.05,514.05,514.02,514.02,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 12:59:00,514.02,514.02,514.0,514.0,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:00:00,514.0,520.0,505.0,513.98,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:01:00,513.98,513.98,513.95,513.95,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:02:00,513.95,513.95,513.92,513.92,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:03:00,513.92,513.92,513.9,513.9,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:04:00,513.9,513.9,513.88,513.88,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:05:00,513.88,513.88,513.85,513.85,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:06:00,513.85,513.85,513.83,513.83,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:07:00,513.83,513.83,513.8,513.8,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:08:00,513.8,513.8,513.77,513.77,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:09:00,513.77,513.77,513.75,513.75,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:10:00,513.75,513.75,513.73,513.73,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:11:00,513.73,513.73,513.7,513.7,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:12:00,513.7,513.7,513.67,513.67,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:13:00,513.67,513.67,513.65,513.65,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:14:00,513.65,513.65,513.62,513.62,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:15:00,513.62,513.62,513.6,513.6,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:16:00,513.6,513.6,513.58,513.58,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:17:00,513.58,513.58,513.55,513.55,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:18:00,513.55,513.55,513.52,513.52,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:19:00,513.52,513.52,513.5,513.5,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:20:00,513.5,513.5,513.48,513.48,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:21:00,513.48,513.48,513.45,513.45,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:22:00,513.45,513.45,513.42,513.42,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:23:00,513.42,513.42,513.4,513.4,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:24:00,513.4,513.4,513.38,513.38,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:25:00,513.38,513.38,513.35,513.35,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:26:00,513.35,513.35,513.33,513.33,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:27:00,513.33,513.33,513.3,513.3,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:28:00,513.3,513.3,513.27,513.27,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:29:00,513.27,513.27,513.25,513.25,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:30:00,513.25,513.25,513.23,513.23,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:31:00,513.23,513.23,513.2,513.2,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:32:00,513.2,513.2,513.17,513.17,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:33:00,513.17,513.17,513.15,513.15,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:34:00,513.15,513.15,513.12,513.12,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:35:00,513.12,513.12,513.1,513.1,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:36:00,513.1,513.1,513.08,513.08,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:37:00,513.08,513.08,513.05,513.05,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:38:00,513.05,513.05,513.02,513.02,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:39:00,513.02,513.02,513.0,513.0,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:40:00,513.0,513.0,512.98,512.98,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:41:00,512.98,512.98,512.95,512.95,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:42:00,512.95,512.95,512.92,512.92,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:43:00,512.92,512.92,512.9,512.9,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:44:00,512.9,512.9,512.88,512.88,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:45:00,512.88,512.88,512.85,512.85,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:46:00,512.85,512.85,512.83,512.83,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:47:00,512.83,512.83,512.8,512.8,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:48:00,512.8,512.8,512.77,512.77,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:49:00,512.77,512.77,512.75,512.75,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:50:00,512.75,512.75,512.73,512.73,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:51:00,512.73,512.73,512.7,512.7,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:52:00,512.7,512.7,512.67,512.67,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:53:00,512.67,512.67,512.65,512.65,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:54:00,512.65,512.65,512.62,512.62,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:55:00,512.62,512.62,512.6,512.6,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:56:00,512.6,512.6,512.58,512.58,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 13:57:00,512.58,512.58,512.55,512.55,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:58:00,512.55,512.55,512.52,512.52,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 13:59:00,512.52,512.52,512.5,512.5,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:00:00,512.5,512.5,512.48,512.48,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:01:00,512.48,512.48,512.45,512.45,-0.01,67.07,34265.64,-1
