published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-16,2026-02-16 14:02:00,512.45,512.45,512.42,512.42,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:03:00,512.42,512.42,512.4,512.4,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:04:00,512.4,512.4,512.38,512.38,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:05:00,512.38,512.38,512.35,512.35,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:06:00,512.35,512.35,512.33,512.33,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:07:00,512.33,512.33,512.3,512.3,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:08:00,512.3,512.3,512.27,512.27,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:09:00,512.27,512.27,512.25,512.25,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:10:00,512.25,512.25,512.23,512.23,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:11:00,512.23,512.23,512.2,512.2,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:12:00,512.2,512.2,512.17,512.17,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:13:00,512.17,512.17,512.15,512.15,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:14:00,512.15,512.15,512.12,512.12,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:15:00,512.12,512.12,512.1,512.1,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:16:00,512.1,512.1,512.08,512.08,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:17:00,512.08,512.08,512.05,512.05,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:18:00,512.05,512.05,512.02,512.02,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:19:00,512.02,512.02,512.0,512.0,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:20:00,512.0,512.0,511.98,511.98,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:21:00,511.98,511.98,511.95,511.95,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:22:00,511.95,511.95,511.93,511.93,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:23:00,511.93,511.93,511.9,511.9,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:24:00,511.9,511.9,511.88,511.88,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:25:00,511.88,511.88,511.85,511.85,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:26:00,511.85,511.85,511.82,511.82,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:27:00,511.82,511.82,511.8,511.8,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:28:00,511.8,511.8,511.77,511.77,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:29:00,511.77,511.77,511.75,511.75,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:30:00,511.75,511.75,511.73,511.73,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:31:00,511.73,511.73,511.7,511.7,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:32:00,511.7,511.7,511.68,511.68,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:33:00,511.68,511.68,511.65,511.65,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:34:00,511.65,511.65,511.62,511.62,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:35:00,511.62,511.62,511.6,511.6,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:36:00,511.6,511.6,511.57,511.57,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:37:00,511.57,511.57,511.55,511.55,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:38:00,511.55,511.55,511.52,511.52,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:39:00,511.52,511.52,511.5,511.5,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:40:00,511.5,511.5,511.48,511.48,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:41:00,511.48,511.48,511.45,511.45,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:42:00,511.45,511.45,511.43,511.43,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:43:00,511.43,511.43,511.4,511.4,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:44:00,511.4,511.4,511.38,511.38,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:45:00,511.38,511.38,511.35,511.35,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:46:00,511.35,511.35,511.32,511.32,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:47:00,511.32,511.32,511.3,511.3,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:48:00,511.3,511.3,511.27,511.27,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:49:00,511.27,511.27,511.25,511.25,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:50:00,511.25,511.25,511.23,511.23,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:51:00,511.23,511.23,511.2,511.2,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:52:00,511.2,511.2,511.18,511.18,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:53:00,511.18,511.18,511.15,511.15,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:54:00,511.15,511.15,511.12,511.12,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:55:00,511.12,511.12,511.1,511.1,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:56:00,511.1,511.1,511.07,511.07,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:57:00,511.07,511.07,511.05,511.05,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 14:58:00,511.05,511.05,511.02,511.02,-0.01,67.07,34265.64,-1
2026-02-16,2026-02-16 14:59:00,511.02,511.02,511.0,511.0,-0.0,67.07,34265.64,-1
2026-02-16,2026-02-16 15:00:00,511.0,520.0,505.0,511.0,0.0,67.07,34265.64,0
2026-02-17,2026-02-17 11:00:00,508.0,517.6,508.0,508.06,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:01:00,508.06,508.12,508.06,508.12,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:02:00,508.12,508.18,508.12,508.18,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:03:00,508.18,508.23,508.18,508.23,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:04:00,508.23,508.29,508.23,508.29,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:05:00,508.29,508.35,508.29,508.35,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:06:00,508.35,508.41,508.35,508.41,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:07:00,508.41,508.47,508.41,508.47,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:08:00,508.47,508.52,508.47,508.52,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:09:00,508.52,508.58,508.52,508.58,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:10:00,508.58,508.64,508.58,508.64,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:11:00,508.64,508.7,508.64,508.7,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:12:00,508.7,508.76,508.7,508.76,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:13:00,508.76,508.82,508.76,508.82,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:14:00,508.82,508.88,508.82,508.88,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:15:00,508.88,508.93,508.88,508.93,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:16:00,508.93,508.99,508.93,508.99,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:17:00,508.99,509.05,508.99,509.05,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:18:00,509.05,509.11,509.05,509.11,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:19:00,509.11,509.17,509.11,509.17,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:20:00,509.17,509.23,509.17,509.23,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:21:00,509.23,509.28,509.23,509.28,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:22:00,509.28,509.34,509.28,509.34,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:23:00,509.34,509.4,509.34,509.4,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:24:00,509.4,509.46,509.4,509.46,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:25:00,509.46,509.52,509.46,509.52,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:26:00,509.52,509.57,509.52,509.57,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:27:00,509.57,509.63,509.57,509.63,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:28:00,509.63,509.69,509.63,509.69,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:29:00,509.69,509.75,509.69,509.75,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:30:00,509.75,509.81,509.75,509.81,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:31:00,509.81,509.87,509.81,509.87,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:32:00,509.87,509.93,509.87,509.93,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:33:00,509.93,509.98,509.93,509.98,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:34:00,509.98,510.04,509.98,510.04,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:35:00,510.04,510.1,510.04,510.1,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:36:00,510.1,510.16,510.1,510.16,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:37:00,510.16,510.22,510.16,510.22,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:38:00,510.22,510.27,510.22,510.27,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:39:00,510.27,510.33,510.27,510.33,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:40:00,510.33,510.39,510.33,510.39,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:41:00,510.39,510.45,510.39,510.45,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:42:00,510.45,510.51,510.45,510.51,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:43:00,510.51,510.57,510.51,510.57,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:44:00,510.57,510.62,510.57,510.62,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:45:00,510.62,510.68,510.62,510.68,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:46:00,510.68,510.74,510.68,510.74,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:47:00,510.74,510.8,510.74,510.8,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:48:00,510.8,510.86,510.8,510.86,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:49:00,510.86,510.92,510.86,510.92,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:50:00,510.92,510.98,510.92,510.98,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:51:00,510.98,511.03,510.98,511.03,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:52:00,511.03,511.09,511.03,511.09,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:53:00,511.09,511.15,511.09,511.15,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:54:00,511.15,511.21,511.15,511.21,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:55:00,511.21,511.27,511.21,511.27,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:56:00,511.27,511.32,511.27,511.32,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:57:00,511.32,511.38,511.32,511.38,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:58:00,511.38,511.44,511.38,511.44,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 11:59:00,511.44,511.5,511.44,511.5,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:00:00,511.5,511.56,511.5,511.56,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:01:00,511.56,511.62,511.56,511.62,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:02:00,511.62,511.68,511.62,511.68,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:03:00,511.68,511.73,511.68,511.73,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:04:00,511.73,511.79,511.73,511.79,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:05:00,511.79,511.85,511.79,511.85,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:06:00,511.85,511.91,511.85,511.91,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:07:00,511.91,511.97,511.91,511.97,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:08:00,511.97,512.02,511.97,512.02,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:09:00,512.02,512.08,512.02,512.08,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:10:00,512.08,512.14,512.08,512.14,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:11:00,512.14,512.2,512.14,512.2,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:12:00,512.2,512.26,512.2,512.26,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:13:00,512.26,512.32,512.26,512.32,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:14:00,512.32,512.38,512.32,512.38,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:15:00,512.38,512.43,512.38,512.43,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:16:00,512.43,512.49,512.43,512.49,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:17:00,512.49,512.55,512.49,512.55,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:18:00,512.55,512.61,512.55,512.61,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:19:00,512.61,512.67,512.61,512.67,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:20:00,512.67,512.73,512.67,512.73,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:21:00,512.73,512.78,512.73,512.78,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:22:00,512.78,512.84,512.78,512.84,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:23:00,512.84,512.9,512.84,512.9,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:24:00,512.9,512.96,512.9,512.96,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:25:00,512.96,513.02,512.96,513.02,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:26:00,513.02,513.08,513.02,513.08,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:27:00,513.08,513.13,513.08,513.13,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:28:00,513.13,513.19,513.13,513.19,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:29:00,513.19,513.25,513.19,513.25,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:30:00,513.25,513.31,513.25,513.31,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:31:00,513.31,513.37,513.31,513.37,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:32:00,513.37,513.42,513.37,513.42,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:33:00,513.42,513.48,513.42,513.48,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:34:00,513.48,513.54,513.48,513.54,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:35:00,513.54,513.6,513.54,513.6,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:36:00,513.6,513.66,513.6,513.66,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:37:00,513.66,513.72,513.66,513.72,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:38:00,513.72,513.77,513.72,513.77,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:39:00,513.77,513.83,513.77,513.83,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:40:00,513.83,513.89,513.83,513.89,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:41:00,513.89,513.95,513.89,513.95,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:42:00,513.95,514.01,513.95,514.01,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:43:00,514.01,514.07,514.01,514.07,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:44:00,514.07,514.12,514.07,514.12,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:45:00,514.12,514.18,514.12,514.18,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:46:00,514.18,514.24,514.18,514.24,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:47:00,514.24,514.3,514.24,514.3,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:48:00,514.3,514.36,514.3,514.36,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:49:00,514.36,514.42,514.36,514.42,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:50:00,514.42,514.48,514.42,514.48,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:51:00,514.48,514.53,514.48,514.53,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:52:00,514.53,514.59,514.53,514.59,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:53:00,514.59,514.65,514.59,514.65,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:54:00,514.65,514.71,514.65,514.71,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:55:00,514.71,514.77,514.71,514.77,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:56:00,514.77,514.83,514.77,514.83,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:57:00,514.83,514.88,514.83,514.88,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:58:00,514.88,514.94,514.88,514.94,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 12:59:00,514.94,515.0,514.94,515.0,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:00:00,515.0,540.0,508.0,515.06,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:01:00,515.06,515.12,515.06,515.12,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:02:00,515.12,515.17,515.12,515.17,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:03:00,515.17,515.23,515.17,515.23,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:04:00,515.23,515.29,515.23,515.29,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:05:00,515.29,515.35,515.29,515.35,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:06:00,515.35,515.41,515.35,515.41,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:07:00,515.41,515.47,515.41,515.47,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:08:00,515.47,515.52,515.47,515.52,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:09:00,515.52,515.58,515.52,515.58,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:10:00,515.58,515.64,515.58,515.64,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:11:00,515.64,515.7,515.64,515.7,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:12:00,515.7,515.76,515.7,515.76,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:13:00,515.76,515.82,515.76,515.82,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:14:00,515.82,515.88,515.82,515.88,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:15:00,515.88,515.93,515.88,515.93,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:16:00,515.93,515.99,515.93,515.99,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:17:00,515.99,516.05,515.99,516.05,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:18:00,516.05,516.11,516.05,516.11,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:19:00,516.11,516.17,516.11,516.17,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:20:00,516.17,516.23,516.17,516.23,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:21:00,516.23,516.28,516.23,516.28,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:22:00,516.28,516.34,516.28,516.34,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:23:00,516.34,516.4,516.34,516.4,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:24:00,516.4,516.46,516.4,516.46,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:25:00,516.46,516.52,516.46,516.52,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:26:00,516.52,516.58,516.52,516.58,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:27:00,516.58,516.63,516.58,516.63,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:28:00,516.63,516.69,516.63,516.69,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:29:00,516.69,516.75,516.69,516.75,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:30:00,516.75,516.81,516.75,516.81,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:31:00,516.81,516.87,516.81,516.87,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:32:00,516.87,516.92,516.87,516.92,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:33:00,516.92,516.98,516.92,516.98,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:34:00,516.98,517.04,516.98,517.04,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:35:00,517.04,517.1,517.04,517.1,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:36:00,517.1,517.16,517.1,517.16,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:37:00,517.16,517.22,517.16,517.22,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:38:00,517.22,517.27,517.22,517.27,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:39:00,517.27,517.33,517.27,517.33,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:40:00,517.33,517.39,517.33,517.39,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:41:00,517.39,517.45,517.39,517.45,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:42:00,517.45,517.51,517.45,517.51,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:43:00,517.51,517.57,517.51,517.57,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:44:00,517.57,517.62,517.57,517.62,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:45:00,517.62,517.68,517.62,517.68,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:46:00,517.68,517.74,517.68,517.74,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:47:00,517.74,517.8,517.74,517.8,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:48:00,517.8,517.86,517.8,517.86,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:49:00,517.86,517.92,517.86,517.92,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:50:00,517.92,517.98,517.92,517.98,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:51:00,517.98,518.03,517.98,518.03,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:52:00,518.03,518.09,518.03,518.09,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:53:00,518.09,518.15,518.09,518.15,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:54:00,518.15,518.21,518.15,518.21,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:55:00,518.21,518.27,518.21,518.27,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:56:00,518.27,518.33,518.27,518.33,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:57:00,518.33,518.38,518.33,518.38,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:58:00,518.38,518.44,518.38,518.44,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 13:59:00,518.44,518.5,518.44,518.5,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:00:00,518.5,518.56,518.5,518.56,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:01:00,518.56,518.62,518.56,518.62,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:02:00,518.62,518.67,518.62,518.67,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:03:00,518.67,518.73,518.67,518.73,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:04:00,518.73,518.79,518.73,518.79,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:05:00,518.79,518.85,518.79,518.85,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:06:00,518.85,518.91,518.85,518.91,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:07:00,518.91,518.97,518.91,518.97,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:08:00,518.97,519.02,518.97,519.02,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:09:00,519.02,519.08,519.02,519.08,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:10:00,519.08,519.14,519.08,519.14,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:11:00,519.14,519.2,519.14,519.2,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:12:00,519.2,519.26,519.2,519.26,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:13:00,519.26,519.32,519.26,519.32,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:14:00,519.32,519.38,519.32,519.38,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:15:00,519.38,519.43,519.38,519.43,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:16:00,519.43,519.49,519.43,519.49,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:17:00,519.49,519.55,519.49,519.55,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:18:00,519.55,519.61,519.55,519.61,0.01,71.99,37447.28,1
