published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-17,2026-02-17 14:19:00,519.61,519.67,519.61,519.67,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:20:00,519.67,519.73,519.67,519.73,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:21:00,519.73,519.78,519.73,519.78,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:22:00,519.78,519.84,519.78,519.84,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:23:00,519.84,519.9,519.84,519.9,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:24:00,519.9,519.96,519.9,519.96,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:25:00,519.96,520.02,519.96,520.02,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:26:00,520.02,520.08,520.02,520.08,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:27:00,520.08,520.13,520.08,520.13,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:28:00,520.13,520.19,520.13,520.19,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:29:00,520.19,520.25,520.19,520.25,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:30:00,520.25,520.31,520.25,520.31,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:31:00,520.31,520.37,520.31,520.37,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:32:00,520.37,520.42,520.37,520.42,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:33:00,520.42,520.48,520.42,520.48,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:34:00,520.48,520.54,520.48,520.54,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:35:00,520.54,520.6,520.54,520.6,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:36:00,520.6,520.66,520.6,520.66,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:37:00,520.66,520.72,520.66,520.72,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:38:00,520.72,520.77,520.72,520.77,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:39:00,520.77,520.83,520.77,520.83,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:40:00,520.83,520.89,520.83,520.89,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:41:00,520.89,520.95,520.89,520.95,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:42:00,520.95,521.01,520.95,521.01,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:43:00,521.01,521.07,521.01,521.07,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:44:00,521.07,521.12,521.07,521.12,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:45:00,521.12,521.18,521.12,521.18,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:46:00,521.18,521.24,521.18,521.24,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:47:00,521.24,521.3,521.24,521.3,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:48:00,521.3,521.36,521.3,521.36,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:49:00,521.36,521.42,521.36,521.42,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:50:00,521.42,521.48,521.42,521.48,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:51:00,521.48,521.53,521.48,521.53,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:52:00,521.53,521.59,521.53,521.59,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:53:00,521.59,521.65,521.59,521.65,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:54:00,521.65,521.71,521.65,521.71,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:55:00,521.71,521.77,521.71,521.77,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:56:00,521.77,521.83,521.77,521.83,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:57:00,521.83,521.88,521.83,521.88,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:58:00,521.88,521.94,521.88,521.94,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 14:59:00,521.94,522.0,521.94,522.0,0.01,71.99,37447.28,1
2026-02-17,2026-02-17 15:00:00,522.0,540.0,508.0,522.0,0.0,71.99,37447.28,0
2026-02-22,2026-02-22 11:00:00,515.0,516.5,514.4,515.0,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:01:00,515.0,515.0,514.99,514.99,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:02:00,514.99,514.99,514.99,514.99,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:03:00,514.99,514.99,514.99,514.99,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:04:00,514.99,514.99,514.98,514.98,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:05:00,514.98,514.98,514.98,514.98,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:06:00,514.98,514.98,514.97,514.97,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:07:00,514.97,514.97,514.97,514.97,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:08:00,514.97,514.97,514.97,514.97,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:09:00,514.97,514.97,514.96,514.96,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:10:00,514.96,514.96,514.96,514.96,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:11:00,514.96,514.96,514.96,514.96,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:12:00,514.96,514.96,514.95,514.95,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:13:00,514.95,514.95,514.95,514.95,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:14:00,514.95,514.95,514.94,514.94,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:15:00,514.94,514.94,514.94,514.94,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:16:00,514.94,514.94,514.94,514.94,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:17:00,514.94,514.94,514.93,514.93,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:18:00,514.93,514.93,514.93,514.93,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:19:00,514.93,514.93,514.92,514.92,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:20:00,514.92,514.92,514.92,514.92,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:21:00,514.92,514.92,514.92,514.92,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:22:00,514.92,514.92,514.91,514.91,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:23:00,514.91,514.91,514.91,514.91,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:24:00,514.91,514.91,514.91,514.91,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:25:00,514.91,514.91,514.9,514.9,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:26:00,514.9,514.9,514.9,514.9,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:27:00,514.9,514.9,514.89,514.89,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:28:00,514.89,514.89,514.89,514.89,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:29:00,514.89,514.89,514.89,514.89,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:30:00,514.89,514.89,514.88,514.88,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:31:00,514.88,514.88,514.88,514.88,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:32:00,514.88,514.88,514.88,514.88,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:33:00,514.88,514.88,514.87,514.87,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:34:00,514.87,514.87,514.87,514.87,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:35:00,514.87,514.87,514.87,514.87,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:36:00,514.87,514.87,514.86,514.86,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:37:00,514.86,514.86,514.86,514.86,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:38:00,514.86,514.86,514.85,514.85,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:39:00,514.85,514.85,514.85,514.85,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:40:00,514.85,514.85,514.85,514.85,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:41:00,514.85,514.85,514.84,514.84,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:42:00,514.84,514.84,514.84,514.84,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:43:00,514.84,514.84,514.84,514.84,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:44:00,514.84,514.84,514.83,514.83,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:45:00,514.83,514.83,514.83,514.83,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:46:00,514.83,514.83,514.82,514.82,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:47:00,514.82,514.82,514.82,514.82,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:48:00,514.82,514.82,514.82,514.82,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:49:00,514.82,514.82,514.81,514.81,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:50:00,514.81,514.81,514.81,514.81,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:51:00,514.81,514.81,514.8,514.8,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:52:00,514.8,514.8,514.8,514.8,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:53:00,514.8,514.8,514.8,514.8,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:54:00,514.8,514.8,514.79,514.79,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:55:00,514.79,514.79,514.79,514.79,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:56:00,514.79,514.79,514.79,514.79,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:57:00,514.79,514.79,514.78,514.78,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 11:58:00,514.78,514.78,514.78,514.78,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 11:59:00,514.78,514.78,514.77,514.77,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:00:00,514.77,514.77,514.77,514.77,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:01:00,514.77,514.77,514.77,514.77,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:02:00,514.77,514.77,514.76,514.76,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:03:00,514.76,514.76,514.76,514.76,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:04:00,514.76,514.76,514.76,514.76,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:05:00,514.76,514.76,514.75,514.75,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:06:00,514.75,514.75,514.75,514.75,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:07:00,514.75,514.75,514.75,514.75,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:08:00,514.75,514.75,514.74,514.74,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:09:00,514.74,514.74,514.74,514.74,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:10:00,514.74,514.74,514.73,514.73,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:11:00,514.73,514.73,514.73,514.73,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:12:00,514.73,514.73,514.73,514.73,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:13:00,514.73,514.73,514.72,514.72,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:14:00,514.72,514.72,514.72,514.72,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:15:00,514.72,514.72,514.72,514.72,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:16:00,514.72,514.72,514.71,514.71,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:17:00,514.71,514.71,514.71,514.71,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:18:00,514.71,514.71,514.7,514.7,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:19:00,514.7,514.7,514.7,514.7,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:20:00,514.7,514.7,514.7,514.7,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:21:00,514.7,514.7,514.69,514.69,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:22:00,514.69,514.69,514.69,514.69,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:23:00,514.69,514.69,514.69,514.69,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:24:00,514.69,514.69,514.68,514.68,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:25:00,514.68,514.68,514.68,514.68,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:26:00,514.68,514.68,514.67,514.67,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:27:00,514.67,514.67,514.67,514.67,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:28:00,514.67,514.67,514.67,514.67,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:29:00,514.67,514.67,514.66,514.66,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:30:00,514.66,514.66,514.66,514.66,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:31:00,514.66,514.66,514.65,514.65,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:32:00,514.65,514.65,514.65,514.65,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:33:00,514.65,514.65,514.65,514.65,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:34:00,514.65,514.65,514.64,514.64,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:35:00,514.64,514.64,514.64,514.64,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:36:00,514.64,514.64,514.64,514.64,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:37:00,514.64,514.64,514.63,514.63,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:38:00,514.63,514.63,514.63,514.63,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:39:00,514.63,514.63,514.62,514.62,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:40:00,514.62,514.62,514.62,514.62,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:41:00,514.62,514.62,514.62,514.62,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:42:00,514.62,514.62,514.61,514.61,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:43:00,514.61,514.61,514.61,514.61,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:44:00,514.61,514.61,514.61,514.61,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:45:00,514.61,514.61,514.6,514.6,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:46:00,514.6,514.6,514.6,514.6,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:47:00,514.6,514.6,514.6,514.6,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:48:00,514.6,514.6,514.59,514.59,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:49:00,514.59,514.59,514.59,514.59,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:50:00,514.59,514.59,514.58,514.58,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:51:00,514.58,514.58,514.58,514.58,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:52:00,514.58,514.58,514.58,514.58,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:53:00,514.58,514.58,514.57,514.57,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:54:00,514.57,514.57,514.57,514.57,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:55:00,514.57,514.57,514.57,514.57,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:56:00,514.57,514.57,514.56,514.56,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:57:00,514.56,514.56,514.56,514.56,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 12:58:00,514.56,514.56,514.55,514.55,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 12:59:00,514.55,514.55,514.55,514.55,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:00:00,514.55,520.0,513.0,514.55,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:01:00,514.55,514.55,514.54,514.54,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:02:00,514.54,514.54,514.54,514.54,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:03:00,514.54,514.54,514.53,514.53,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:04:00,514.53,514.53,514.53,514.53,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:05:00,514.53,514.53,514.53,514.53,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:06:00,514.53,514.53,514.52,514.52,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:07:00,514.52,514.52,514.52,514.52,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:08:00,514.52,514.52,514.52,514.52,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:09:00,514.52,514.52,514.51,514.51,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:10:00,514.51,514.51,514.51,514.51,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:11:00,514.51,514.51,514.5,514.5,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:12:00,514.5,514.5,514.5,514.5,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:13:00,514.5,514.5,514.5,514.5,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:14:00,514.5,514.5,514.49,514.49,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:15:00,514.49,514.49,514.49,514.49,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:16:00,514.49,514.49,514.49,514.49,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:17:00,514.49,514.49,514.48,514.48,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:18:00,514.48,514.48,514.48,514.48,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:19:00,514.48,514.48,514.48,514.48,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:20:00,514.48,514.48,514.47,514.47,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:21:00,514.47,514.47,514.47,514.47,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:22:00,514.47,514.47,514.46,514.46,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:23:00,514.46,514.46,514.46,514.46,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:24:00,514.46,514.46,514.46,514.46,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:25:00,514.46,514.46,514.45,514.45,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:26:00,514.45,514.45,514.45,514.45,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:27:00,514.45,514.45,514.45,514.45,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:28:00,514.45,514.45,514.44,514.44,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:29:00,514.44,514.44,514.44,514.44,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:30:00,514.44,514.44,514.43,514.43,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:31:00,514.43,514.43,514.43,514.43,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:32:00,514.43,514.43,514.43,514.43,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:33:00,514.43,514.43,514.42,514.42,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:34:00,514.42,514.42,514.42,514.42,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:35:00,514.42,514.42,514.41,514.41,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:36:00,514.41,514.41,514.41,514.41,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:37:00,514.41,514.41,514.41,514.41,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:38:00,514.41,514.41,514.4,514.4,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:39:00,514.4,514.4,514.4,514.4,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:40:00,514.4,514.4,514.4,514.4,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:41:00,514.4,514.4,514.39,514.39,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:42:00,514.39,514.39,514.39,514.39,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:43:00,514.39,514.39,514.38,514.38,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:44:00,514.38,514.38,514.38,514.38,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:45:00,514.38,514.38,514.38,514.38,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:46:00,514.38,514.38,514.37,514.37,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:47:00,514.37,514.37,514.37,514.37,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:48:00,514.37,514.37,514.37,514.37,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:49:00,514.37,514.37,514.36,514.36,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:50:00,514.36,514.36,514.36,514.36,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:51:00,514.36,514.36,514.36,514.36,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:52:00,514.36,514.36,514.35,514.35,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:53:00,514.35,514.35,514.35,514.35,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:54:00,514.35,514.35,514.34,514.34,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:55:00,514.34,514.34,514.34,514.34,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:56:00,514.34,514.34,514.34,514.34,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:57:00,514.34,514.34,514.33,514.33,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 13:58:00,514.33,514.33,514.33,514.33,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 13:59:00,514.33,514.33,514.33,514.33,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:00:00,514.33,514.33,514.32,514.32,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:01:00,514.32,514.32,514.32,514.32,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:02:00,514.32,514.32,514.31,514.31,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:03:00,514.31,514.31,514.31,514.31,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:04:00,514.31,514.31,514.31,514.31,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:05:00,514.31,514.31,514.3,514.3,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:06:00,514.3,514.3,514.3,514.3,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:07:00,514.3,514.3,514.3,514.3,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:08:00,514.3,514.3,514.29,514.29,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:09:00,514.29,514.29,514.29,514.29,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:10:00,514.29,514.29,514.28,514.28,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:11:00,514.28,514.28,514.28,514.28,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:12:00,514.28,514.28,514.28,514.28,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:13:00,514.28,514.28,514.27,514.27,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:14:00,514.27,514.27,514.27,514.27,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:15:00,514.27,514.27,514.26,514.26,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:16:00,514.26,514.26,514.26,514.26,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:17:00,514.26,514.26,514.26,514.26,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:18:00,514.26,514.26,514.25,514.25,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:19:00,514.25,514.25,514.25,514.25,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:20:00,514.25,514.25,514.25,514.25,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:21:00,514.25,514.25,514.24,514.24,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:22:00,514.24,514.24,514.24,514.24,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:23:00,514.24,514.24,514.24,514.24,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:24:00,514.24,514.24,514.23,514.23,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:25:00,514.23,514.23,514.23,514.23,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:26:00,514.23,514.23,514.22,514.22,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:27:00,514.22,514.22,514.22,514.22,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:28:00,514.22,514.22,514.22,514.22,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:29:00,514.22,514.22,514.21,514.21,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:30:00,514.21,514.21,514.21,514.21,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:31:00,514.21,514.21,514.21,514.21,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:32:00,514.21,514.21,514.2,514.2,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:33:00,514.2,514.2,514.2,514.2,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:34:00,514.2,514.2,514.19,514.19,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:35:00,514.19,514.19,514.19,514.19,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:36:00,514.19,514.19,514.19,514.19,0.0,31.61,16309.28,0
