published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-02-22,2026-02-22 14:37:00,514.19,514.19,514.18,514.18,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:38:00,514.18,514.18,514.18,514.18,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:39:00,514.18,514.18,514.18,514.18,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:40:00,514.18,514.18,514.17,514.17,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:41:00,514.17,514.17,514.17,514.17,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:42:00,514.17,514.17,514.16,514.16,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:43:00,514.16,514.16,514.16,514.16,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:44:00,514.16,514.16,514.16,514.16,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:45:00,514.16,514.16,514.15,514.15,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:46:00,514.15,514.15,514.15,514.15,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:47:00,514.15,514.15,514.14,514.14,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:48:00,514.14,514.14,514.14,514.14,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:49:00,514.14,514.14,514.14,514.14,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:50:00,514.14,514.14,514.13,514.13,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:51:00,514.13,514.13,514.13,514.13,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:52:00,514.13,514.13,514.13,514.13,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:53:00,514.13,514.13,514.12,514.12,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:54:00,514.12,514.12,514.12,514.12,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:55:00,514.12,514.12,514.12,514.12,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:56:00,514.12,514.12,514.11,514.11,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:57:00,514.11,514.11,514.11,514.11,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 14:58:00,514.11,514.11,514.1,514.1,-0.0,31.61,16309.28,-1
2026-02-22,2026-02-22 14:59:00,514.1,514.1,514.1,514.1,0.0,31.61,16309.28,0
2026-02-22,2026-02-22 15:00:00,514.1,520.0,513.0,514.1,0.0,31.61,16309.28,0
2026-02-23,2026-02-23 11:00:00,507.1,515.62,507.1,507.13,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:01:00,507.13,507.17,507.13,507.17,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:02:00,507.17,507.2,507.17,507.2,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:03:00,507.2,507.23,507.2,507.23,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:04:00,507.23,507.26,507.23,507.26,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:05:00,507.26,507.3,507.26,507.3,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:06:00,507.3,507.33,507.3,507.33,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:07:00,507.33,507.36,507.33,507.36,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:08:00,507.36,507.39,507.36,507.39,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:09:00,507.39,507.43,507.39,507.43,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:10:00,507.43,507.46,507.43,507.46,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:11:00,507.46,507.49,507.46,507.49,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:12:00,507.49,507.52,507.49,507.52,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:13:00,507.52,507.56,507.52,507.56,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:14:00,507.56,507.59,507.56,507.59,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:15:00,507.59,507.62,507.59,507.62,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:16:00,507.62,507.65,507.62,507.65,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:17:00,507.65,507.69,507.65,507.69,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:18:00,507.69,507.72,507.69,507.72,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:19:00,507.72,507.75,507.72,507.75,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:20:00,507.75,507.78,507.75,507.78,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:21:00,507.78,507.81,507.78,507.81,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:22:00,507.81,507.85,507.81,507.85,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:23:00,507.85,507.88,507.85,507.88,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:24:00,507.88,507.91,507.88,507.91,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:25:00,507.91,507.94,507.91,507.94,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:26:00,507.94,507.98,507.94,507.98,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:27:00,507.98,508.01,507.98,508.01,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:28:00,508.01,508.04,508.01,508.04,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:29:00,508.04,508.08,508.04,508.08,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:30:00,508.08,508.11,508.08,508.11,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:31:00,508.11,508.14,508.11,508.14,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:32:00,508.14,508.17,508.14,508.17,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:33:00,508.17,508.21,508.17,508.21,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:34:00,508.21,508.24,508.21,508.24,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:35:00,508.24,508.27,508.24,508.27,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:36:00,508.27,508.3,508.27,508.3,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:37:00,508.3,508.34,508.3,508.34,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:38:00,508.34,508.37,508.34,508.37,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:39:00,508.37,508.4,508.37,508.4,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:40:00,508.4,508.43,508.4,508.43,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:41:00,508.43,508.47,508.43,508.47,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:42:00,508.47,508.5,508.47,508.5,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:43:00,508.5,508.53,508.5,508.53,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:44:00,508.53,508.56,508.53,508.56,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:45:00,508.56,508.6,508.56,508.6,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:46:00,508.6,508.63,508.6,508.63,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:47:00,508.63,508.66,508.63,508.66,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:48:00,508.66,508.69,508.66,508.69,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:49:00,508.69,508.73,508.69,508.73,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:50:00,508.73,508.76,508.73,508.76,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:51:00,508.76,508.79,508.76,508.79,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:52:00,508.79,508.82,508.79,508.82,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:53:00,508.82,508.86,508.82,508.86,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:54:00,508.86,508.89,508.86,508.89,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:55:00,508.89,508.92,508.89,508.92,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:56:00,508.92,508.95,508.92,508.95,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:57:00,508.95,508.99,508.95,508.99,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:58:00,508.99,509.02,508.99,509.02,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 11:59:00,509.02,509.05,509.02,509.05,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:00:00,509.05,509.08,509.05,509.08,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:01:00,509.08,509.12,509.08,509.12,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:02:00,509.12,509.15,509.12,509.15,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:03:00,509.15,509.18,509.15,509.18,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:04:00,509.18,509.21,509.18,509.21,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:05:00,509.21,509.25,509.21,509.25,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:06:00,509.25,509.28,509.25,509.28,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:07:00,509.28,509.31,509.28,509.31,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:08:00,509.31,509.34,509.31,509.34,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:09:00,509.34,509.38,509.34,509.38,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:10:00,509.38,509.41,509.38,509.41,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:11:00,509.41,509.44,509.41,509.44,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:12:00,509.44,509.47,509.44,509.47,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:13:00,509.47,509.5,509.47,509.5,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:14:00,509.5,509.54,509.5,509.54,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:15:00,509.54,509.57,509.54,509.57,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:16:00,509.57,509.6,509.57,509.6,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:17:00,509.6,509.63,509.6,509.63,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:18:00,509.63,509.67,509.63,509.67,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:19:00,509.67,509.7,509.67,509.7,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:20:00,509.7,509.73,509.7,509.73,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:21:00,509.73,509.76,509.73,509.76,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:22:00,509.76,509.8,509.76,509.8,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:23:00,509.8,509.83,509.8,509.83,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:24:00,509.83,509.86,509.83,509.86,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:25:00,509.86,509.89,509.86,509.89,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:26:00,509.89,509.93,509.89,509.93,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:27:00,509.93,509.96,509.93,509.96,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:28:00,509.96,509.99,509.96,509.99,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:29:00,509.99,510.02,509.99,510.02,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:30:00,510.02,510.06,510.02,510.06,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:31:00,510.06,510.09,510.06,510.09,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:32:00,510.09,510.12,510.09,510.12,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:33:00,510.12,510.16,510.12,510.16,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:34:00,510.16,510.19,510.16,510.19,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:35:00,510.19,510.22,510.19,510.22,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:36:00,510.22,510.25,510.22,510.25,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:37:00,510.25,510.29,510.25,510.29,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:38:00,510.29,510.32,510.29,510.32,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:39:00,510.32,510.35,510.32,510.35,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:40:00,510.35,510.38,510.35,510.38,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:41:00,510.38,510.42,510.38,510.42,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:42:00,510.42,510.45,510.42,510.45,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:43:00,510.45,510.48,510.45,510.48,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:44:00,510.48,510.51,510.48,510.51,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:45:00,510.51,510.55,510.51,510.55,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:46:00,510.55,510.58,510.55,510.58,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:47:00,510.58,510.61,510.58,510.61,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:48:00,510.61,510.64,510.61,510.64,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:49:00,510.64,510.68,510.64,510.68,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:50:00,510.68,510.71,510.68,510.71,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:51:00,510.71,510.74,510.71,510.74,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:52:00,510.74,510.77,510.74,510.77,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:53:00,510.77,510.81,510.77,510.81,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:54:00,510.81,510.84,510.81,510.84,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:55:00,510.84,510.87,510.84,510.87,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:56:00,510.87,510.9,510.87,510.9,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:57:00,510.9,510.94,510.9,510.94,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:58:00,510.94,510.97,510.94,510.97,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 12:59:00,510.97,511.0,510.97,511.0,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:00:00,511.0,535.5,507.1,511.03,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:01:00,511.03,511.06,511.03,511.06,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:02:00,511.06,511.1,511.06,511.1,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:03:00,511.1,511.13,511.1,511.13,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:04:00,511.13,511.16,511.13,511.16,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:05:00,511.16,511.19,511.16,511.19,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:06:00,511.19,511.23,511.19,511.23,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:07:00,511.23,511.26,511.23,511.26,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:08:00,511.26,511.29,511.26,511.29,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:09:00,511.29,511.32,511.29,511.32,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:10:00,511.32,511.36,511.32,511.36,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:11:00,511.36,511.39,511.36,511.39,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:12:00,511.39,511.42,511.39,511.42,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:13:00,511.42,511.45,511.42,511.45,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:14:00,511.45,511.49,511.45,511.49,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:15:00,511.49,511.52,511.49,511.52,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:16:00,511.52,511.55,511.52,511.55,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:17:00,511.55,511.58,511.55,511.58,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:18:00,511.58,511.62,511.58,511.62,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:19:00,511.62,511.65,511.62,511.65,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:20:00,511.65,511.68,511.65,511.68,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:21:00,511.68,511.71,511.68,511.71,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:22:00,511.71,511.75,511.71,511.75,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:23:00,511.75,511.78,511.75,511.78,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:24:00,511.78,511.81,511.78,511.81,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:25:00,511.81,511.84,511.81,511.84,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:26:00,511.84,511.88,511.84,511.88,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:27:00,511.88,511.91,511.88,511.91,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:28:00,511.91,511.94,511.91,511.94,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:29:00,511.94,511.98,511.94,511.98,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:30:00,511.98,512.01,511.98,512.01,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:31:00,512.01,512.04,512.01,512.04,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:32:00,512.04,512.07,512.04,512.07,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:33:00,512.07,512.11,512.07,512.11,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:34:00,512.11,512.14,512.11,512.14,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:35:00,512.14,512.17,512.14,512.17,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:36:00,512.17,512.2,512.17,512.2,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:37:00,512.2,512.24,512.2,512.24,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:38:00,512.24,512.27,512.24,512.27,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:39:00,512.27,512.3,512.27,512.3,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:40:00,512.3,512.33,512.3,512.33,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:41:00,512.33,512.37,512.33,512.37,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:42:00,512.37,512.4,512.37,512.4,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:43:00,512.4,512.43,512.4,512.43,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:44:00,512.43,512.46,512.43,512.46,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:45:00,512.46,512.5,512.46,512.5,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:46:00,512.5,512.53,512.5,512.53,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:47:00,512.53,512.56,512.53,512.56,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:48:00,512.56,512.59,512.56,512.59,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:49:00,512.59,512.62,512.59,512.62,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:50:00,512.62,512.66,512.62,512.66,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:51:00,512.66,512.69,512.66,512.69,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:52:00,512.69,512.72,512.69,512.72,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:53:00,512.72,512.75,512.72,512.75,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:54:00,512.75,512.79,512.75,512.79,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:55:00,512.79,512.82,512.79,512.82,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:56:00,512.82,512.85,512.82,512.85,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:57:00,512.85,512.88,512.85,512.88,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:58:00,512.88,512.92,512.88,512.92,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 13:59:00,512.92,512.95,512.92,512.95,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:00:00,512.95,512.98,512.95,512.98,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:01:00,512.98,513.01,512.98,513.01,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:02:00,513.01,513.05,513.01,513.05,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:03:00,513.05,513.08,513.05,513.08,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:04:00,513.08,513.11,513.08,513.11,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:05:00,513.11,513.14,513.11,513.14,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:06:00,513.14,513.18,513.14,513.18,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:07:00,513.18,513.21,513.18,513.21,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:08:00,513.21,513.24,513.21,513.24,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:09:00,513.24,513.27,513.24,513.27,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:10:00,513.27,513.31,513.27,513.31,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:11:00,513.31,513.34,513.31,513.34,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:12:00,513.34,513.37,513.34,513.37,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:13:00,513.37,513.4,513.37,513.4,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:14:00,513.4,513.44,513.4,513.44,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:15:00,513.44,513.47,513.44,513.47,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:16:00,513.47,513.5,513.47,513.5,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:17:00,513.5,513.53,513.5,513.53,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:18:00,513.53,513.57,513.53,513.57,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:19:00,513.57,513.6,513.57,513.6,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:20:00,513.6,513.63,513.6,513.63,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:21:00,513.63,513.66,513.63,513.66,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:22:00,513.66,513.7,513.66,513.7,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:23:00,513.7,513.73,513.7,513.73,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:24:00,513.73,513.76,513.73,513.76,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:25:00,513.76,513.79,513.76,513.79,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:26:00,513.79,513.83,513.79,513.83,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:27:00,513.83,513.86,513.83,513.86,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:28:00,513.86,513.89,513.86,513.89,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:29:00,513.89,513.92,513.89,513.92,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:30:00,513.92,513.96,513.92,513.96,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:31:00,513.96,513.99,513.96,513.99,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:32:00,513.99,514.02,513.99,514.02,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:33:00,514.02,514.05,514.02,514.05,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:34:00,514.05,514.09,514.05,514.09,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:35:00,514.09,514.12,514.09,514.12,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:36:00,514.12,514.15,514.12,514.15,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:37:00,514.15,514.18,514.15,514.18,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:38:00,514.18,514.22,514.18,514.22,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:39:00,514.22,514.25,514.22,514.25,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:40:00,514.25,514.28,514.25,514.28,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:41:00,514.28,514.31,514.28,514.31,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:42:00,514.31,514.35,514.31,514.35,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:43:00,514.35,514.38,514.35,514.38,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:44:00,514.38,514.41,514.38,514.41,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:45:00,514.41,514.44,514.41,514.44,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:46:00,514.44,514.48,514.44,514.48,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:47:00,514.48,514.51,514.48,514.51,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:48:00,514.51,514.54,514.51,514.54,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:49:00,514.54,514.57,514.54,514.57,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:50:00,514.57,514.61,514.57,514.61,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:51:00,514.61,514.64,514.61,514.64,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:52:00,514.64,514.67,514.64,514.67,0.01,27.63,14248.76,1
2026-02-23,2026-02-23 14:53:00,514.67,514.7,514.67,514.7,0.01,27.63,14248.76,1
